"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"271","Arizona","linear_increase_sd","Past",2020-06-02,"cases",679,679,709,801,802,962,986,986,22346,0.728361363742348,0.477288366739361
"272","Arizona","linear_increase_sd","Past",2020-06-02,"cumulative_infections",83137,83137,87441,94675,92923,107323,107713,107713,NA,0.728361363742348,0.477288366739361
"273","Arizona","linear_increase_sd","Past",2020-06-02,"deaths",21,21,21,26,26,28,30,30,1133,0.728361363742348,0.477288366739361
"274","Arizona","linear_increase_sd","Past",2020-06-03,"cases",781,781,815,885,855,985,1004,1004,23231,0.751151291117214,0.477288366739361
"275","Arizona","linear_increase_sd","Past",2020-06-03,"cumulative_infections",86802,86802,92064,99104,97772,111814,112237,112237,NA,0.751151291117214,0.477288366739361
"276","Arizona","linear_increase_sd","Past",2020-06-03,"deaths",23,23,23,27,27,29,30,30,1159,0.751151291117214,0.477288366739361
"277","Arizona","linear_increase_sd","Past",2020-06-04,"cases",850,850,893,970,971,1066,1083,1083,24200,0.764949810392365,0.477288366739361
"278","Arizona","linear_increase_sd","Past",2020-06-04,"cumulative_infections",90932,90932,97603,104193,103995,116745,117334,117334,NA,0.764949810392365,0.477288366739361
"279","Arizona","linear_increase_sd","Past",2020-06-04,"deaths",23,23,25,28,27,33,35,35,1187,0.764949810392365,0.477288366739361
"280","Arizona","linear_increase_sd","Past",2020-06-05,"cases",935,935,959,1093,1111,1212,1218,1218,25293,1,0.5
"281","Arizona","linear_increase_sd","Past",2020-06-05,"cumulative_infections",95535,95535,104215,110022,111464,122060,123020,123020,NA,1,0.5
"282","Arizona","linear_increase_sd","Past",2020-06-05,"deaths",24,24,25,31,30,35,37,37,1218,1,0.5
"283","Arizona","linear_increase_sd","Past",2020-06-06,"cases",1030,1030,1139,1195,1177,1266,1346,1346,26487,1,0.522711633260639
"284","Arizona","linear_increase_sd","Past",2020-06-06,"cumulative_infections",102136,102136,109606,118704,119650,129417,131245,131245,NA,1,0.522711633260639
"285","Arizona","linear_increase_sd","Past",2020-06-06,"deaths",24,24,25,30,29,32,37,37,1247,1,0.522711633260639
"286","Arizona","linear_increase_sd","Past",2020-06-07,"cases",1109,1109,1141,1296,1335,1409,1448,1448,27782,1,0.54532973888852
"287","Arizona","linear_increase_sd","Past",2020-06-07,"cumulative_infections",109409,109409,114377,128825,129216,141975,143063,143063,NA,1,0.54532973888852
"288","Arizona","linear_increase_sd","Past",2020-06-07,"deaths",28,28,29,34,33,39,41,41,1280,1,0.54532973888852
"289","Arizona","linear_increase_sd","Past",2020-06-08,"cases",1196,1196,1211,1467,1446,1693,1754,1754,29249,1,0.54532973888852
"290","Arizona","linear_increase_sd","Past",2020-06-08,"cumulative_infections",117522,117522,118791,140919,141380,164478,167463,167463,NA,1,0.54532973888852
"291","Arizona","linear_increase_sd","Past",2020-06-08,"deaths",32,32,33,37,34,43,46,46,1317,1,0.54532973888852
"292","Arizona","linear_increase_sd","Future",2020-06-09,"cases",588,696,800,1749,1602,2908,3342,3656,30997,1,0.271377340782744
"293","Arizona","linear_increase_sd","Future",2020-06-09,"cumulative_infections",76987,77361,84285,132341,151132,164752,186196,186278,NA,1,0.271377340782744
"294","Arizona","linear_increase_sd","Future",2020-06-09,"deaths",3,5,9,46,34,100,123,146,1363,1,0.271377340782744
"295","Arizona","linear_increase_sd","Future",2020-06-10,"cases",674,797,975,2447,2212,4264,4999,5659,33444,1,0.271377340782744
"296","Arizona","linear_increase_sd","Future",2020-06-10,"cumulative_infections",83250,83757,89037,143960,163461,182226,199501,199657,NA,1,0.271377340782744
"297","Arizona","linear_increase_sd","Future",2020-06-10,"deaths",3,5,9,47,36,96,123,148,1409,1,0.271377340782744
"298","Arizona","linear_increase_sd","Future",2020-06-11,"cases",707,847,1120,3009,2744,5386,6147,6940,36452,1,0.271377340782744
"299","Arizona","linear_increase_sd","Future",2020-06-11,"cumulative_infections",89544,90226,93347,155604,175198,200119,212663,212828,NA,1,0.271377340782744
"300","Arizona","linear_increase_sd","Future",2020-06-11,"deaths",3,5,9,49,37,103,128,155,1457,1,0.271377340782744
"301","Arizona","linear_increase_sd","Future",2020-06-12,"cases",798,958,1172,3300,2984,5908,6893,7742,39752,1,0.271377340782744
"302","Arizona","linear_increase_sd","Future",2020-06-12,"cumulative_infections",95629,96266,97442,166736,186200,217352,225103,225326,NA,1,0.271377340782744
"303","Arizona","linear_increase_sd","Future",2020-06-12,"deaths",4,6,10,54,42,116,142,166,1511,1,0.271377340782744
"304","Arizona","linear_increase_sd","Future",2020-06-13,"cases",825,998,1257,3369,3009,5966,6899,7771,43120,1,0.271377340782744
"305","Arizona","linear_increase_sd","Future",2020-06-13,"cumulative_infections",100831,101012,101246,176920,196585,233265,236368,236643,NA,1,0.271377340782744
"306","Arizona","linear_increase_sd","Future",2020-06-13,"deaths",4,8,12,57,42,124,151,182,1568,1,0.271377340782744
"307","Arizona","linear_increase_sd","Future",2020-06-14,"cases",864,1004,1292,3489,3159,6097,7430,8251,46609,1,0.271377340782744
"308","Arizona","linear_increase_sd","Future",2020-06-14,"cumulative_infections",104037,104166,104995,185803,205181,246321,246688,246916,NA,1,0.271377340782744
"309","Arizona","linear_increase_sd","Future",2020-06-14,"deaths",4,8,12,66,50,131,170,203,1633,1,0.271377340782744
"310","Arizona","linear_increase_sd","Future",2020-06-15,"cases",919,1109,1330,3625,3191,6499,7678,8591,50233,1,0.271377340782744
"311","Arizona","linear_increase_sd","Future",2020-06-15,"cumulative_infections",106486,106634,108828,193033,212073,257825,258265,258559,NA,1,0.271377340782744
"312","Arizona","linear_increase_sd","Future",2020-06-15,"deaths",4,7,12,72,54,150,190,232,1704,1,0.271377340782744
"313","Arizona","linear_increase_sd","Future",2020-06-16,"cases",938,1116,1391,3678,3316,6421,7762,8899,53911,1,0.271377340782744
"314","Arizona","linear_increase_sd","Future",2020-06-16,"cumulative_infections",108266,108453,111607,198345,217194,266803,267749,268215,NA,1,0.271377340782744
"315","Arizona","linear_increase_sd","Future",2020-06-16,"deaths",7,10,15,80,60,174,222,277,1784,1,0.271377340782744
"316","Arizona","linear_increase_sd","Future",2020-06-17,"cases",999,1154,1351,3580,3183,6391,7591,8330,57491,1,0.271377340782744
"317","Arizona","linear_increase_sd","Future",2020-06-17,"cumulative_infections",110014,110170,114539,203645,222307,275321,277649,278248,NA,1,0.271377340782744
"318","Arizona","linear_increase_sd","Future",2020-06-17,"deaths",5,10,16,93,68,209,263,322,1877,1,0.271377340782744
"319","Arizona","linear_increase_sd","Future",2020-06-18,"cases",842,1018,1248,3393,3022,6062,7123,8514,60883,1,0.271377340782744
"320","Arizona","linear_increase_sd","Future",2020-06-18,"cumulative_infections",111730,111920,117075,208819,227330,283514,287377,287974,NA,1,0.271377340782744
"321","Arizona","linear_increase_sd","Future",2020-06-18,"deaths",7,11,17,105,76,238,296,350,1981,1,0.271377340782744
"322","Arizona","linear_increase_sd","Future",2020-06-19,"cases",826,957,1120,3121,2674,5698,6588,7776,64004,1,0.271377340782744
"323","Arizona","linear_increase_sd","Future",2020-06-19,"cumulative_infections",113328,113559,119573,213769,232109,291438,296800,297414,NA,1,0.271377340782744
"324","Arizona","linear_increase_sd","Future",2020-06-19,"deaths",8,12,21,120,92,252,317,402,2101,1,0.271377340782744
"325","Arizona","linear_increase_sd","Future",2020-06-20,"cases",703,818,1003,2834,2485,5149,6072,7111,66838,1,0.271377340782744
"326","Arizona","linear_increase_sd","Future",2020-06-20,"cumulative_infections",114858,115074,121964,218422,236553,298823,305755,306455,NA,1,0.271377340782744
"327","Arizona","linear_increase_sd","Future",2020-06-20,"deaths",10,15,24,135,99,293,376,451,2235,1,0.271377340782744
"328","Arizona","linear_increase_sd","Future",2020-06-21,"cases",639,761,931,2512,2117,4575,5368,6251,69350,1,0.271377340782744
"329","Arizona","linear_increase_sd","Future",2020-06-21,"cumulative_infections",116219,116480,124278,222751,240641,305699,314066,314778,NA,1,0.271377340782744
"330","Arizona","linear_increase_sd","Future",2020-06-21,"deaths",8,16,25,149,110,333,424,529,2383,1,0.271377340782744
"331","Arizona","linear_increase_sd","Future",2020-06-22,"cases",537,654,773,2211,1905,4094,4650,5228,71561,1,0.271377340782744
"332","Arizona","linear_increase_sd","Future",2020-06-22,"cumulative_infections",117516,117754,126277,226757,244530,312172,321903,322710,NA,1,0.271377340782744
"333","Arizona","linear_increase_sd","Future",2020-06-22,"deaths",11,18,29,168,122,372,475,578,2551,1,0.271377340782744
"334","Arizona","linear_increase_sd","Future",2020-06-23,"cases",470,577,729,2014,1740,3600,4442,5200,73575,1,0.271377340782744
"335","Arizona","linear_increase_sd","Future",2020-06-23,"cumulative_infections",118696,118895,128024,230449,247931,318054,329083,330003,NA,1,0.271377340782744
"336","Arizona","linear_increase_sd","Future",2020-06-23,"deaths",8,13,25,184,126,412,548,665,2734,1,0.271377340782744
"337","Arizona","linear_increase_sd","Future",2020-06-24,"cases",439,538,656,1865,1620,3492,4041,4899,75440,1,0.271377340782744
"338","Arizona","linear_increase_sd","Future",2020-06-24,"cumulative_infections",119752,119977,129850,233851,251174,323590,335849,336733,NA,1,0.271377340782744
"339","Arizona","linear_increase_sd","Future",2020-06-24,"deaths",15,21,32,198,139,426,584,759,2932,1,0.271377340782744
"340","Arizona","linear_increase_sd","Future",2020-06-25,"cases",366,464,599,1721,1461,3195,3852,4422,77160,1,0.271377340782744
"341","Arizona","linear_increase_sd","Future",2020-06-25,"cumulative_infections",120716,120922,131443,236981,254111,328660,342090,343027,NA,1,0.271377340782744
"342","Arizona","linear_increase_sd","Future",2020-06-25,"deaths",11,20,32,206,148,458,556,714,3137,1,0.271377340782744
"343","Arizona","linear_increase_sd","Future",2020-06-26,"cases",387,450,570,1569,1342,2861,3428,4134,78729,1,0.271377340782744
"344","Arizona","linear_increase_sd","Future",2020-06-26,"cumulative_infections",121568,121808,132935,239862,256813,333352,347952,348863,NA,1,0.271377340782744
"345","Arizona","linear_increase_sd","Future",2020-06-26,"deaths",10,16,29,201,138,449,606,788,3338,1,0.271377340782744
"346","Arizona","linear_increase_sd","Future",2020-06-27,"cases",322,403,517,1477,1260,2747,3234,3644,80206,1,0.271377340782744
"347","Arizona","linear_increase_sd","Future",2020-06-27,"cumulative_infections",122370,122633,134363,242517,259273,337728,353413,354307,NA,1,0.271377340782744
"348","Arizona","linear_increase_sd","Future",2020-06-27,"deaths",12,20,32,212,143,482,626,772,3549,1,0.271377340782744
"349","Arizona","linear_increase_sd","Future",2020-06-28,"cases",299,356,447,1383,1175,2624,3173,3663,81588,1,0.271377340782744
"350","Arizona","linear_increase_sd","Future",2020-06-28,"cumulative_infections",123075,123386,135616,244969,261535,341604,358439,359371,NA,1,0.271377340782744
"351","Arizona","linear_increase_sd","Future",2020-06-28,"deaths",9,17,30,204,144,477,610,757,3753,1,0.271377340782744
"352","Arizona","linear_increase_sd","Future",2020-06-29,"cases",279,331,431,1270,1073,2428,2950,3263,82857,1,0.271377340782744
"353","Arizona","linear_increase_sd","Future",2020-06-29,"cumulative_infections",123728,124050,136604,247230,263571,345307,363093,364095,NA,1,0.271377340782744
"354","Arizona","linear_increase_sd","Future",2020-06-29,"deaths",11,20,35,207,148,445,582,769,3959,1,0.271377340782744
"355","Arizona","linear_increase_sd","Future",2020-06-30,"cases",270,313,407,1170,977,2251,2705,3146,84027,1,0.271377340782744
"356","Arizona","linear_increase_sd","Future",2020-06-30,"cumulative_infections",124338,124649,137703,249318,265466,348666,367494,368548,NA,1,0.271377340782744
"357","Arizona","linear_increase_sd","Future",2020-06-30,"deaths",14,21,31,193,132,435,598,666,4151,1,0.271377340782744
"358","Arizona","linear_increase_sd","Future",2020-07-01,"cases",242,295,390,1086,933,2039,2448,2752,85113,1,0.271377340782744
"359","Arizona","linear_increase_sd","Future",2020-07-01,"cumulative_infections",124885,125194,138665,251244,267269,351804,371582,372640,NA,1,0.271377340782744
"360","Arizona","linear_increase_sd","Future",2020-07-01,"deaths",12,19,30,183,127,418,509,638,4333,1,0.271377340782744
"361","Arizona","linear_increase_sd","Future",2020-07-02,"cases",208,253,321,995,836,1897,2347,2778,86107,1,0.271377340782744
"362","Arizona","linear_increase_sd","Future",2020-07-02,"cumulative_infections",125376,125699,139520,253019,268870,354821,375413,376351,NA,1,0.271377340782744
"363","Arizona","linear_increase_sd","Future",2020-07-02,"deaths",10,16,26,169,120,372,480,568,4502,1,0.271377340782744
"364","Arizona","linear_increase_sd","Future",2020-07-03,"cases",199,243,304,955,772,1921,2346,2595,87061,1,0.271377340782744
"365","Arizona","linear_increase_sd","Future",2020-07-03,"cumulative_infections",125831,126172,140314,254660,270367,357525,378918,379930,NA,1,0.271377340782744
"366","Arizona","linear_increase_sd","Future",2020-07-03,"deaths",10,16,26,170,113,383,516,656,4671,1,0.271377340782744
"367","Arizona","linear_increase_sd","Future",2020-07-04,"cases",182,216,283,852,698,1647,2025,2343,87913,1,0.271377340782744
"368","Arizona","linear_increase_sd","Future",2020-07-04,"cumulative_infections",126243,126605,141007,256173,271756,360034,382128,383203,NA,1,0.271377340782744
"369","Arizona","linear_increase_sd","Future",2020-07-04,"deaths",9,14,23,153,101,345,459,548,4823,1,0.271377340782744
"370","Arizona","linear_increase_sd","Future",2020-07-05,"cases",181,207,258,818,650,1660,1948,2291,88730,1,0.271377340782744
"371","Arizona","linear_increase_sd","Future",2020-07-05,"cumulative_infections",126615,126970,141771,257570,272992,362313,385144,386256,NA,1,0.271377340782744
"372","Arizona","linear_increase_sd","Future",2020-07-05,"deaths",8,13,22,140,96,300,429,551,4962,1,0.271377340782744
"373","Arizona","linear_increase_sd","Future",2020-07-06,"cases",156,183,235,711,590,1374,1659,1937,89441,1,0.271377340782744
"374","Arizona","linear_increase_sd","Future",2020-07-06,"cumulative_infections",126962,127317,142364,258860,274114,364494,387961,389141,NA,1,0.271377340782744
"375","Arizona","linear_increase_sd","Future",2020-07-06,"deaths",8,12,19,131,87,295,412,496,5092,1,0.271377340782744
"376","Arizona","linear_increase_sd","Future",2020-07-07,"cases",150,169,217,693,546,1396,1597,1855,90133,1,0.271377340782744
"377","Arizona","linear_increase_sd","Future",2020-07-07,"cumulative_infections",127282,127663,142896,260046,275152,366446,390605,391770,NA,1,0.271377340782744
"378","Arizona","linear_increase_sd","Future",2020-07-07,"deaths",6,11,19,127,85,293,390,480,5219,1,0.271377340782744
"379","Arizona","linear_increase_sd","Future",2020-07-08,"cases",132,152,201,643,516,1280,1577,1784,90776,1,0.271377340782744
"380","Arizona","linear_increase_sd","Future",2020-07-08,"cumulative_infections",127556,127957,143345,261142,276087,368297,393002,394257,NA,1,0.271377340782744
"381","Arizona","linear_increase_sd","Future",2020-07-08,"deaths",6,9,15,110,73,251,350,449,5329,1,0.271377340782744
"382","Arizona","linear_increase_sd","Future",2020-07-09,"cases",119,142,179,588,472,1195,1413,1711,91363,1,0.271377340782744
"383","Arizona","linear_increase_sd","Future",2020-07-09,"cumulative_infections",127821,128213,143792,262155,277002,370015,395287,396568,NA,1,0.271377340782744
"384","Arizona","linear_increase_sd","Future",2020-07-09,"deaths",5,10,16,105,72,232,316,374,5434,1,0.271377340782744
"385","Arizona","linear_increase_sd","Future",2020-07-10,"cases",106,128,161,528,434,1036,1283,1495,91891,1,0.271377340782744
"386","Arizona","linear_increase_sd","Future",2020-07-10,"cumulative_infections",128056,128438,144157,263091,277817,371557,397472,398703,NA,1,0.271377340782744
"387","Arizona","linear_increase_sd","Future",2020-07-10,"deaths",5,8,15,95,62,224,284,360,5529,1,0.271377340782744
"388","Arizona","linear_increase_sd","Future",2020-07-11,"cases",98,121,146,505,405,1030,1217,1374,92395,1,0.271377340782744
"389","Arizona","linear_increase_sd","Future",2020-07-11,"cumulative_infections",128270,128658,144569,263952,278550,373004,399422,400685,NA,1,0.271377340782744
"390","Arizona","linear_increase_sd","Future",2020-07-11,"deaths",4,7,12,90,59,203,272,337,5618,1,0.271377340782744
"391","Arizona","linear_increase_sd","Future",2020-07-12,"cases",87,110,140,469,377,947,1183,1357,92863,1,0.271377340782744
"392","Arizona","linear_increase_sd","Future",2020-07-12,"cumulative_infections",128487,128870,144920,264747,279253,374331,401246,402502,NA,1,0.271377340782744
"393","Arizona","linear_increase_sd","Future",2020-07-12,"deaths",3,6,12,87,58,195,269,347,5704,1,0.271377340782744
"394","Arizona","linear_increase_sd","Future",2020-07-13,"cases",74,97,129,423,336,860,1034,1174,93286,1,0.271377340782744
"395","Arizona","linear_increase_sd","Future",2020-07-13,"cumulative_infections",128677,129059,145248,265480,279848,375593,402933,404230,NA,1,0.271377340782744
"396","Arizona","linear_increase_sd","Future",2020-07-13,"deaths",3,6,10,74,48,164,230,295,5777,1,0.271377340782744
"397","Arizona","linear_increase_sd","Future",2020-07-14,"cases",65,87,114,384,300,792,943,1162,93669,1,0.271377340782744
"398","Arizona","linear_increase_sd","Future",2020-07-14,"cumulative_infections",128837,129248,145559,266158,280438,376736,404530,405874,NA,1,0.271377340782744
"399","Arizona","linear_increase_sd","Future",2020-07-14,"deaths",4,7,10,69,44,154,212,278,5846,1,0.271377340782744
"400","Arizona","linear_increase_sd","Future",2020-07-15,"cases",68,81,105,351,277,734,891,1036,94020,1,0.271377340782744
"401","Arizona","linear_increase_sd","Future",2020-07-15,"cumulative_infections",129003,129408,145821,266782,281003,377810,406033,407320,NA,1,0.271377340782744
"402","Arizona","linear_increase_sd","Future",2020-07-15,"deaths",4,5,9,67,42,154,212,274,5913,1,0.271377340782744
"403","Arizona","linear_increase_sd","Future",2020-07-16,"cases",63,76,97,329,256,680,826,988,94349,1,0.271377340782744
"404","Arizona","linear_increase_sd","Future",2020-07-16,"cumulative_infections",129144,129540,146120,267358,281473,378835,407367,408680,NA,1,0.271377340782744
"405","Arizona","linear_increase_sd","Future",2020-07-16,"deaths",3,5,8,61,37,146,184,227,5974,1,0.271377340782744
"406","Arizona","linear_increase_sd","Future",2020-07-17,"cases",60,70,90,317,241,680,831,970,94665,1,0.271377340782744
"407","Arizona","linear_increase_sd","Future",2020-07-17,"cumulative_infections",129273,129673,146364,267888,281930,379754,408668,409960,NA,1,0.271377340782744
"408","Arizona","linear_increase_sd","Future",2020-07-17,"deaths",3,4,8,56,36,124,166,211,6029,1,0.271377340782744
"409","Arizona","linear_increase_sd","Future",2020-07-18,"cases",50,62,82,290,218,612,778,891,94955,1,0.271377340782744
"410","Arizona","linear_increase_sd","Future",2020-07-18,"cumulative_infections",129382,129781,146591,268379,282330,380627,409899,411154,NA,1,0.271377340782744
"411","Arizona","linear_increase_sd","Future",2020-07-18,"deaths",2,4,6,50,32,110,150,182,6079,1,0.271377340782744
"412","Arizona","linear_increase_sd","Future",2020-07-19,"cases",48,62,76,269,201,551,702,852,95223,1,0.271377340782744
"413","Arizona","linear_increase_sd","Future",2020-07-19,"cumulative_infections",129491,129897,146788,268831,282738,381365,410976,412281,NA,1,0.271377340782744
"414","Arizona","linear_increase_sd","Future",2020-07-19,"deaths",2,4,6,47,30,109,146,185,6125,1,0.271377340782744
"415","Arizona","linear_increase_sd","Future",2020-07-20,"cases",44,53,70,247,181,545,676,756,95470,1,0.271377340782744
"416","Arizona","linear_increase_sd","Future",2020-07-20,"cumulative_infections",129585,129986,146988,269248,283074,382099,412003,413295,NA,1,0.271377340782744
"417","Arizona","linear_increase_sd","Future",2020-07-20,"deaths",1,3,5,43,29,97,137,182,6168,1,0.271377340782744
"418","Arizona","return_normal","Past",2020-03-04,"cases",0,0,0,0,0,0,0,0,0,0.827399234945417,1
"419","Arizona","return_normal","Past",2020-03-04,"cumulative_infections",0,0,0,0,0,0,0,0,NA,0.827399234945417,1
"420","Arizona","return_normal","Past",2020-03-04,"deaths",0,0,0,0,0,0,0,0,0,0.827399234945417,1
"421","Arizona","return_normal","Past",2020-03-05,"cases",1,1,2,2,2,2,2,2,2,0.799479653903707,0.997741760798572
"422","Arizona","return_normal","Past",2020-03-05,"cumulative_infections",13,13,14,14,14,14,15,15,NA,0.799479653903707,0.997741760798572
"423","Arizona","return_normal","Past",2020-03-05,"deaths",0,0,0,1,0,0,1,1,1,0.799479653903707,0.997741760798572
"424","Arizona","return_normal","Past",2020-03-06,"cases",1,1,2,2,2,2,2,2,4,0.815056102598471,0.997292695760382
"425","Arizona","return_normal","Past",2020-03-06,"cumulative_infections",25,25,27,29,29,29,30,30,NA,0.815056102598471,0.997292695760382
"426","Arizona","return_normal","Past",2020-03-06,"deaths",0,0,0,1,0,1,1,1,1,0.815056102598471,0.997292695760382
"427","Arizona","return_normal","Past",2020-03-07,"cases",1,1,1,2,1,2,2,2,6,0.861702779500492,0.997292695760382
"428","Arizona","return_normal","Past",2020-03-07,"cumulative_infections",39,39,42,45,45,47,49,49,NA,0.861702779500492,0.997292695760382
"429","Arizona","return_normal","Past",2020-03-07,"deaths",0,0,0,1,0,1,1,1,1,0.861702779500492,0.997292695760382
"430","Arizona","return_normal","Past",2020-03-08,"cases",1,1,1,1,1,1,1,1,7,0.761398772714948,0.996446858386798
"431","Arizona","return_normal","Past",2020-03-08,"cumulative_infections",57,57,62,67,67,71,76,76,NA,0.761398772714948,0.996446858386798
"432","Arizona","return_normal","Past",2020-03-08,"deaths",0,0,0,1,1,1,1,1,2,0.761398772714948,0.996446858386798
"433","Arizona","return_normal","Past",2020-03-09,"cases",1,1,1,1,1,1,1,1,8,0.916220608926375,0.99574139294809
"434","Arizona","return_normal","Past",2020-03-09,"cumulative_infections",81,81,88,96,96,101,107,107,NA,0.916220608926375,0.99574139294809
"435","Arizona","return_normal","Past",2020-03-09,"deaths",1,1,1,1,1,1,1,1,3,0.916220608926375,0.99574139294809
"436","Arizona","return_normal","Past",2020-03-10,"cases",1,1,1,1,1,1,1,1,9,0.812488487325674,0.993307149075715
"437","Arizona","return_normal","Past",2020-03-10,"cumulative_infections",125,125,132,143,146,151,157,157,NA,0.812488487325674,0.993307149075715
"438","Arizona","return_normal","Past",2020-03-10,"deaths",1,1,1,1,1,1,1,1,4,0.812488487325674,0.993307149075715
"439","Arizona","return_normal","Past",2020-03-11,"cases",1,1,1,2,2,2,2,2,10,0.808760412670608,0.991227069400741
"440","Arizona","return_normal","Past",2020-03-11,"cumulative_infections",179,179,186,203,207,213,221,221,NA,0.808760412670608,0.991227069400741
"441","Arizona","return_normal","Past",2020-03-11,"deaths",1,1,1,1,1,1,1,1,5,0.808760412670608,0.991227069400741
"442","Arizona","return_normal","Past",2020-03-12,"cases",2,2,2,2,2,2,2,2,12,0.8601129544822,0.987428060826285
"443","Arizona","return_normal","Past",2020-03-12,"cumulative_infections",256,256,262,286,286,302,307,307,NA,0.8601129544822,0.987428060826285
"444","Arizona","return_normal","Past",2020-03-12,"deaths",1,1,1,1,1,1,1,1,6,0.8601129544822,0.987428060826285
"445","Arizona","return_normal","Past",2020-03-13,"cases",3,3,3,3,3,3,3,3,15,0.727201939186929,0.982013790037908
"446","Arizona","return_normal","Past",2020-03-13,"cumulative_infections",371,371,375,407,407,432,432,432,NA,0.727201939186929,0.982013790037908
"447","Arizona","return_normal","Past",2020-03-13,"deaths",1,1,1,1,1,1,1,1,7,0.727201939186929,0.982013790037908
"448","Arizona","return_normal","Past",2020-03-14,"cases",3,3,4,4,4,4,5,5,19,0.751424541877723,0.969366407071004
"449","Arizona","return_normal","Past",2020-03-14,"cumulative_infections",501,501,505,545,543,585,586,586,NA,0.751424541877723,0.969366407071004
"450","Arizona","return_normal","Past",2020-03-14,"deaths",1,1,1,1,1,1,1,1,8,0.751424541877723,0.969366407071004
"451","Arizona","return_normal","Past",2020-03-15,"cases",4,4,5,6,6,6,7,7,25,0.80392776780325,0.963481252557389
"452","Arizona","return_normal","Past",2020-03-15,"cumulative_infections",683,683,691,737,734,794,797,797,NA,0.80392776780325,0.963481252557389
"453","Arizona","return_normal","Past",2020-03-15,"deaths",1,1,1,1,1,1,1,1,9,0.80392776780325,0.963481252557389
"454","Arizona","return_normal","Past",2020-03-16,"cases",7,7,7,8,7,9,9,9,32,0.776025660206009,0.948294007711444
"455","Arizona","return_normal","Past",2020-03-16,"cumulative_infections",937,937,939,1006,1004,1081,1096,1096,NA,0.776025660206009,0.948294007711444
"456","Arizona","return_normal","Past",2020-03-16,"deaths",1,1,1,1,1,1,1,1,10,0.776025660206009,0.948294007711444
"457","Arizona","return_normal","Past",2020-03-17,"cases",10,10,10,12,11,12,13,13,44,0.849845755388141,0.898604854332519
"458","Arizona","return_normal","Past",2020-03-17,"cumulative_infections",1233,1233,1234,1339,1338,1450,1464,1464,NA,0.849845755388141,0.898604854332519
"459","Arizona","return_normal","Past",2020-03-17,"deaths",0,0,1,1,1,1,1,1,11,0.849845755388141,0.898604854332519
"460","Arizona","return_normal","Past",2020-03-18,"cases",13,13,14,16,15,17,18,18,59,0.771829993564283,0.870916981772166
"461","Arizona","return_normal","Past",2020-03-18,"cumulative_infections",1641,1641,1646,1797,1800,1961,1977,1977,NA,0.771829993564283,0.870916981772166
"462","Arizona","return_normal","Past",2020-03-18,"deaths",1,1,1,1,1,1,1,1,12,0.771829993564283,0.870916981772166
"463","Arizona","return_normal","Past",2020-03-19,"cases",20,20,20,22,21,22,23,23,80,0.742219754502794,0.810696998314102
"464","Arizona","return_normal","Past",2020-03-19,"cumulative_infections",2089,2089,2106,2303,2315,2527,2535,2535,NA,0.742219754502794,0.810696998314102
"465","Arizona","return_normal","Past",2020-03-19,"deaths",1,1,1,1,1,1,1,1,13,0.742219754502794,0.810696998314102
"466","Arizona","return_normal","Past",2020-03-20,"cases",26,26,26,30,28,34,35,35,110,0.760740448061031,0.76527456019717
"467","Arizona","return_normal","Past",2020-03-20,"cumulative_infections",2594,2594,2634,2876,2909,3146,3192,3192,NA,0.760740448061031,0.76527456019717
"468","Arizona","return_normal","Past",2020-03-20,"deaths",1,1,1,1,1,1,1,1,14,0.760740448061031,0.76527456019717
"469","Arizona","return_normal","Past",2020-03-21,"cases",37,37,37,40,40,43,44,44,150,0.760580895031859,0.712814098617497
"470","Arizona","return_normal","Past",2020-03-21,"cumulative_infections",3185,3185,3264,3546,3597,3859,3967,3967,NA,0.760580895031859,0.712814098617497
"471","Arizona","return_normal","Past",2020-03-21,"deaths",1,1,1,1,1,1,1,1,15,0.760580895031859,0.712814098617497
"472","Arizona","return_normal","Past",2020-03-22,"cases",46,46,49,54,54,57,58,58,203,0.764345726600399,0.653930993708877
"473","Arizona","return_normal","Past",2020-03-22,"cumulative_infections",3842,3842,3974,4289,4332,4638,4838,4838,NA,0.764345726600399,0.653930993708877
"474","Arizona","return_normal","Past",2020-03-22,"deaths",1,1,1,1,1,1,1,1,16,0.764345726600399,0.653930993708877
"475","Arizona","return_normal","Past",2020-03-23,"cases",60,60,62,70,69,77,82,82,272,0.764497851996738,0.54532973888852
"476","Arizona","return_normal","Past",2020-03-23,"cumulative_infections",4560,4560,4744,5092,5090,5469,5792,5792,NA,0.764497851996738,0.54532973888852
"477","Arizona","return_normal","Past",2020-03-23,"deaths",1,1,1,1,1,1,1,1,17,0.764497851996738,0.54532973888852
"478","Arizona","return_normal","Past",2020-03-24,"cases",76,76,80,84,84,89,92,92,356,0.750195878572712,0.5
"479","Arizona","return_normal","Past",2020-03-24,"cumulative_infections",5331,5331,5481,5933,5887,6324,6797,6797,NA,0.750195878572712,0.5
"480","Arizona","return_normal","Past",2020-03-24,"deaths",1,1,1,1,1,1,1,1,18,0.750195878572712,0.5
"481","Arizona","return_normal","Past",2020-03-25,"cases",89,89,89,104,104,113,119,119,459,0.745118588868283,0.5
"482","Arizona","return_normal","Past",2020-03-25,"cumulative_infections",6117,6117,6203,6784,6765,7179,7830,7830,NA,0.745118588868283,0.5
