"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"202","Alaska","linear_increase_sd","Past",2020-05-12,"cases",2,2,2,3,3,3,4,4,454,0.719521432036988,0.307358016865264
"203","Alaska","linear_increase_sd","Past",2020-05-12,"cumulative_infections",1470,1470,1516,1801,1793,2001,2253,2253,NA,0.719521432036988,0.307358016865264
"204","Alaska","linear_increase_sd","Past",2020-05-12,"deaths",1,1,1,1,1,1,1,1,63,0.719521432036988,0.307358016865264
"205","Alaska","linear_increase_sd","Past",2020-05-13,"cases",2,2,2,3,2,3,3,3,457,0.741574180089155,0.307358016865264
"206","Alaska","linear_increase_sd","Past",2020-05-13,"cumulative_infections",1475,1475,1520,1806,1797,2008,2260,2260,NA,0.741574180089155,0.307358016865264
"207","Alaska","linear_increase_sd","Past",2020-05-13,"deaths",1,1,1,1,1,1,1,1,64,0.741574180089155,0.307358016865264
"208","Alaska","linear_increase_sd","Past",2020-05-14,"cases",1,1,2,3,2,3,3,3,459,0.727576867976858,0.334589441253186
"209","Alaska","linear_increase_sd","Past",2020-05-14,"cumulative_infections",1480,1480,1526,1812,1802,2014,2266,2266,NA,0.727576867976858,0.334589441253186
"210","Alaska","linear_increase_sd","Past",2020-05-14,"deaths",1,1,1,1,1,1,1,1,65,0.727576867976858,0.334589441253186
"211","Alaska","linear_increase_sd","Past",2020-05-15,"cases",2,2,2,3,2,3,3,3,461,0.693811751045391,0.377540668798145
"212","Alaska","linear_increase_sd","Past",2020-05-15,"cumulative_infections",1485,1485,1531,1818,1808,2021,2273,2273,NA,0.693811751045391,0.377540668798145
"213","Alaska","linear_increase_sd","Past",2020-05-15,"deaths",1,1,1,1,1,1,1,1,66,0.693811751045391,0.377540668798145
"214","Alaska","linear_increase_sd","Past",2020-05-16,"cases",2,2,2,3,2,3,3,3,463,0.783395656143335,0.422504634814188
"215","Alaska","linear_increase_sd","Past",2020-05-16,"cumulative_infections",1491,1491,1537,1825,1813,2028,2281,2281,NA,0.783395656143335,0.422504634814188
"216","Alaska","linear_increase_sd","Past",2020-05-16,"deaths",1,1,1,1,1,1,1,1,67,0.783395656143335,0.422504634814188
"217","Alaska","linear_increase_sd","Past",2020-05-17,"cases",2,2,2,3,2,3,3,3,465,0.75218212567077,0.453261848015386
"218","Alaska","linear_increase_sd","Past",2020-05-17,"cumulative_infections",1499,1499,1544,1833,1821,2037,2291,2291,NA,0.75218212567077,0.453261848015386
"219","Alaska","linear_increase_sd","Past",2020-05-17,"deaths",0,0,1,1,1,1,1,1,68,0.75218212567077,0.453261848015386
"220","Alaska","linear_increase_sd","Past",2020-05-18,"cases",2,2,2,3,2,3,3,3,467,0.7656839405975,0.515619915723016
"221","Alaska","linear_increase_sd","Past",2020-05-18,"cumulative_infections",1508,1508,1552,1841,1828,2046,2302,2302,NA,0.7656839405975,0.515619915723016
"222","Alaska","linear_increase_sd","Past",2020-05-18,"deaths",1,1,1,1,1,1,1,1,69,0.7656839405975,0.515619915723016
"223","Alaska","linear_increase_sd","Past",2020-05-19,"cases",2,2,2,3,2,3,3,3,470,0.835428688006151,0.577495365185812
"224","Alaska","linear_increase_sd","Past",2020-05-19,"cumulative_infections",1520,1520,1561,1852,1837,2056,2316,2316,NA,0.835428688006151,0.577495365185812
"225","Alaska","linear_increase_sd","Past",2020-05-19,"deaths",1,1,1,1,1,1,1,1,70,0.835428688006151,0.577495365185812
"226","Alaska","linear_increase_sd","Past",2020-05-20,"cases",2,2,2,3,2,3,3,3,472,0.764406151343668,0.637030794480383
"227","Alaska","linear_increase_sd","Past",2020-05-20,"cumulative_infections",1535,1535,1573,1865,1848,2070,2334,2334,NA,0.764406151343668,0.637030794480383
"228","Alaska","linear_increase_sd","Past",2020-05-20,"deaths",1,1,1,1,1,1,1,1,71,0.764406151343668,0.637030794480383
"229","Alaska","linear_increase_sd","Past",2020-05-21,"cases",2,2,2,3,3,4,4,4,475,0.725760568617013,0.665410558746814
"230","Alaska","linear_increase_sd","Past",2020-05-21,"cumulative_infections",1551,1551,1586,1879,1863,2083,2353,2353,NA,0.725760568617013,0.665410558746814
"231","Alaska","linear_increase_sd","Past",2020-05-21,"deaths",1,1,1,1,1,1,1,1,72,0.725760568617013,0.665410558746814
"232","Alaska","linear_increase_sd","Past",2020-05-22,"cases",2,2,3,4,3,4,4,4,478,0.754969378723106,0.679178699175393
"233","Alaska","linear_increase_sd","Past",2020-05-22,"cumulative_infections",1568,1568,1600,1894,1880,2097,2375,2375,NA,0.754969378723106,0.679178699175393
"234","Alaska","linear_increase_sd","Past",2020-05-22,"deaths",1,1,1,1,1,1,1,1,73,0.754969378723106,0.679178699175393
"235","Alaska","linear_increase_sd","Past",2020-05-23,"cases",2,2,3,4,3,4,4,4,481,0.701316193364021,0.718594392570856
"236","Alaska","linear_increase_sd","Past",2020-05-23,"cumulative_infections",1591,1591,1618,1914,1900,2115,2403,2403,NA,0.701316193364021,0.718594392570856
"237","Alaska","linear_increase_sd","Past",2020-05-23,"deaths",1,1,1,1,1,1,1,1,74,0.701316193364021,0.718594392570856
"238","Alaska","linear_increase_sd","Past",2020-05-24,"cases",3,3,3,4,4,5,5,5,485,0.685902923882257,0.731058578630005
"239","Alaska","linear_increase_sd","Past",2020-05-24,"cumulative_infections",1617,1617,1638,1934,1920,2133,2433,2433,NA,0.685902923882257,0.731058578630005
"240","Alaska","linear_increase_sd","Past",2020-05-24,"deaths",0,0,1,1,1,1,1,1,75,0.685902923882257,0.731058578630005
"241","Alaska","linear_increase_sd","Past",2020-05-25,"cases",3,3,3,5,4,5,6,6,489,0.727715257065925,0.76629364308596
"242","Alaska","linear_increase_sd","Past",2020-05-25,"cumulative_infections",1647,1647,1661,1958,1944,2154,2468,2468,NA,0.727715257065925,0.76629364308596
"243","Alaska","linear_increase_sd","Past",2020-05-25,"deaths",1,1,1,1,1,1,1,1,76,0.727715257065925,0.76629364308596
"244","Alaska","linear_increase_sd","Past",2020-05-26,"cases",4,4,4,5,5,6,6,6,494,0.801104717241372,0.76629364308596
"245","Alaska","linear_increase_sd","Past",2020-05-26,"cumulative_infections",1685,1685,1689,1987,1971,2178,2511,2511,NA,0.801104717241372,0.76629364308596
"246","Alaska","linear_increase_sd","Past",2020-05-26,"deaths",1,1,1,1,1,1,1,1,77,0.801104717241372,0.76629364308596
"247","Alaska","linear_increase_sd","Past",2020-05-27,"cases",4,4,4,6,5,7,8,8,499,0.877430275681998,0.754914986867628
"248","Alaska","linear_increase_sd","Past",2020-05-27,"cumulative_infections",1726,1726,1733,2024,2005,2221,2566,2566,NA,0.877430275681998,0.754914986867628
"249","Alaska","linear_increase_sd","Past",2020-05-27,"deaths",1,1,1,1,1,1,1,1,78,0.877430275681998,0.754914986867628
"250","Alaska","linear_increase_sd","Past",2020-05-28,"cases",4,4,5,7,6,8,9,9,505,0.760098871802162,0.731058578630005
"251","Alaska","linear_increase_sd","Past",2020-05-28,"cumulative_infections",1772,1772,1794,2070,2048,2282,2636,2636,NA,0.760098871802162,0.731058578630005
"252","Alaska","linear_increase_sd","Past",2020-05-28,"deaths",1,1,1,1,1,1,1,1,79,0.760098871802162,0.731058578630005
"253","Alaska","linear_increase_sd","Past",2020-05-29,"cases",5,5,5,7,6,9,10,10,512,0.67262544221564,0.731058578630005
"254","Alaska","linear_increase_sd","Past",2020-05-29,"cumulative_infections",1818,1818,1853,2113,2084,2341,2701,2701,NA,0.67262544221564,0.731058578630005
"255","Alaska","linear_increase_sd","Past",2020-05-29,"deaths",0,0,1,1,1,1,1,1,80,0.67262544221564,0.731058578630005
"256","Alaska","linear_increase_sd","Past",2020-05-30,"cases",5,5,6,9,8,11,11,11,520,0.749181231379676,0.692641983134736
"257","Alaska","linear_increase_sd","Past",2020-05-30,"cumulative_infections",1863,1863,1912,2155,2121,2398,2763,2763,NA,0.749181231379676,0.692641983134736
"258","Alaska","linear_increase_sd","Past",2020-05-30,"deaths",1,1,1,1,1,1,1,1,81,0.749181231379676,0.692641983134736
"259","Alaska","linear_increase_sd","Past",2020-05-31,"cases",6,6,7,10,9,13,13,13,530,0.724869275810609,0.651354864666054
"260","Alaska","linear_increase_sd","Past",2020-05-31,"cumulative_infections",1919,1919,1981,2205,2160,2469,2834,2834,NA,0.724869275810609,0.651354864666054
"261","Alaska","linear_increase_sd","Past",2020-05-31,"deaths",1,1,1,1,1,1,1,1,82,0.724869275810609,0.651354864666054
"262","Alaska","linear_increase_sd","Past",2020-06-01,"cases",7,7,9,12,11,15,17,17,541,0.749398995715032,0.577495365185812
"263","Alaska","linear_increase_sd","Past",2020-06-01,"cumulative_infections",1977,1977,2035,2255,2197,2542,2898,2898,NA,0.749398995715032,0.577495365185812
"264","Alaska","linear_increase_sd","Past",2020-06-01,"deaths",1,1,1,1,1,1,1,1,83,0.749398995715032,0.577495365185812
"265","Alaska","linear_increase_sd","Past",2020-06-02,"cases",8,8,9,13,12,19,19,19,553,0.657921085864431,0.546738151984614
"266","Alaska","linear_increase_sd","Past",2020-06-02,"cumulative_infections",2040,2040,2083,2306,2238,2618,2958,2958,NA,0.657921085864431,0.546738151984614
"267","Alaska","linear_increase_sd","Past",2020-06-02,"deaths",1,1,1,1,1,1,1,1,84,0.657921085864431,0.546738151984614
"268","Alaska","linear_increase_sd","Past",2020-06-03,"cases",9,9,10,14,13,18,19,19,567,0.760371754084537,0.484380084276984
"269","Alaska","linear_increase_sd","Past",2020-06-03,"cumulative_infections",2097,2097,2122,2350,2275,2690,3002,3002,NA,0.760371754084537,0.484380084276984
"270","Alaska","linear_increase_sd","Past",2020-06-03,"deaths",1,1,1,1,1,1,1,1,85,0.760371754084537,0.484380084276984
"271","Alaska","linear_increase_sd","Past",2020-06-04,"cases",9,9,11,15,14,19,20,20,581,0.761695895475286,0.453261848015386
"272","Alaska","linear_increase_sd","Past",2020-06-04,"cumulative_infections",2161,2161,2161,2398,2319,2775,3042,3042,NA,0.761695895475286,0.453261848015386
"273","Alaska","linear_increase_sd","Past",2020-06-04,"deaths",1,1,1,1,1,1,1,1,86,0.761695895475286,0.453261848015386
"274","Alaska","linear_increase_sd","Past",2020-06-05,"cases",11,11,11,16,15,21,21,21,597,0.937235843628192,0.392336830167108
"275","Alaska","linear_increase_sd","Past",2020-06-05,"cumulative_infections",2196,2196,2222,2443,2354,2862,3072,3072,NA,0.937235843628192,0.392336830167108
"276","Alaska","linear_increase_sd","Past",2020-06-05,"deaths",1,1,1,1,1,1,1,1,87,0.937235843628192,0.392336830167108
"277","Alaska","linear_increase_sd","Past",2020-06-06,"cases",11,11,12,17,16,22,23,23,613,0.936932934510716,0.362969205519617
"278","Alaska","linear_increase_sd","Past",2020-06-06,"cumulative_infections",2232,2232,2251,2495,2401,2969,3098,3098,NA,0.936932934510716,0.362969205519617
"279","Alaska","linear_increase_sd","Past",2020-06-06,"deaths",1,1,1,1,1,1,1,1,88,0.936932934510716,0.362969205519617
"280","Alaska","linear_increase_sd","Past",2020-06-07,"cases",11,11,12,17,15,21,25,25,629,0.936651858975894,0.320821300824607
"281","Alaska","linear_increase_sd","Past",2020-06-07,"cumulative_infections",2261,2261,2276,2544,2446,3086,3118,3118,NA,0.936651858975894,0.320821300824607
"282","Alaska","linear_increase_sd","Past",2020-06-07,"deaths",1,1,1,1,1,1,1,1,89,0.936651858975894,0.320821300824607
"283","Alaska","linear_increase_sd","Past",2020-06-08,"cases",11,11,12,17,15,23,26,26,645,0.936380162198695,0.268941421369995
"284","Alaska","linear_increase_sd","Past",2020-06-08,"cumulative_infections",2286,2286,2301,2592,2488,3131,3209,3209,NA,0.936380162198695,0.268941421369995
"285","Alaska","linear_increase_sd","Past",2020-06-08,"deaths",1,1,1,1,1,1,1,1,90,0.936380162198695,0.268941421369995
"286","Alaska","linear_increase_sd","Future",2020-06-09,"cases",0,1,2,13,11,26,31,35,645,0.936380162198695,0.390587012114982
"287","Alaska","linear_increase_sd","Future",2020-06-09,"cumulative_infections",1520,1526,2023,2499,2481,2948,3247,3255,NA,0.936380162198695,0.390587012114982
"288","Alaska","linear_increase_sd","Future",2020-06-09,"deaths",0,0,0,1,0,1,2,3,90,0.936380162198695,0.390587012114982
"289","Alaska","linear_increase_sd","Future",2020-06-10,"cases",2,3,4,14,12,26,31,35,659,0.936380162198695,0.390587012114982
"290","Alaska","linear_increase_sd","Future",2020-06-10,"cumulative_infections",1576,1583,2096,2585,2566,3066,3360,3371,NA,0.936380162198695,0.390587012114982
"291","Alaska","linear_increase_sd","Future",2020-06-10,"deaths",0,0,0,1,0,1,2,3,90,0.936380162198695,0.390587012114982
"292","Alaska","linear_increase_sd","Future",2020-06-11,"cases",3,4,5,16,14,28,32,37,674,0.936380162198695,0.390587012114982
"293","Alaska","linear_increase_sd","Future",2020-06-11,"cumulative_infections",1628,1634,2163,2664,2644,3177,3455,3471,NA,0.936380162198695,0.390587012114982
"294","Alaska","linear_increase_sd","Future",2020-06-11,"deaths",0,0,0,1,0,1,2,3,91,0.936380162198695,0.390587012114982
"295","Alaska","linear_increase_sd","Future",2020-06-12,"cases",3,4,6,17,15,29,35,42,691,0.936380162198695,0.390587012114982
"296","Alaska","linear_increase_sd","Future",2020-06-12,"cumulative_infections",1669,1682,2229,2738,2718,3282,3546,3560,NA,0.936380162198695,0.390587012114982
"297","Alaska","linear_increase_sd","Future",2020-06-12,"deaths",0,0,0,1,0,1,2,3,91,0.936380162198695,0.390587012114982
"298","Alaska","linear_increase_sd","Future",2020-06-13,"cases",4,6,7,19,17,32,37,43,710,0.936380162198695,0.390587012114982
"299","Alaska","linear_increase_sd","Future",2020-06-13,"cumulative_infections",1709,1726,2288,2806,2788,3373,3623,3645,NA,0.936380162198695,0.390587012114982
"300","Alaska","linear_increase_sd","Future",2020-06-13,"deaths",0,0,0,1,0,2,3,3,91,0.936380162198695,0.390587012114982
"301","Alaska","linear_increase_sd","Future",2020-06-14,"cases",5,7,9,22,19,36,43,50,731,0.936380162198695,0.390587012114982
"302","Alaska","linear_increase_sd","Future",2020-06-14,"cumulative_infections",1744,1760,2341,2866,2853,3465,3696,3719,NA,0.936380162198695,0.390587012114982
"303","Alaska","linear_increase_sd","Future",2020-06-14,"deaths",0,0,0,1,0,2,2,3,92,0.936380162198695,0.390587012114982
"304","Alaska","linear_increase_sd","Future",2020-06-15,"cases",6,7,10,24,22,39,45,51,754,0.936380162198695,0.390587012114982
"305","Alaska","linear_increase_sd","Future",2020-06-15,"cumulative_infections",1771,1790,2387,2916,2908,3545,3757,3777,NA,0.936380162198695,0.390587012114982
"306","Alaska","linear_increase_sd","Future",2020-06-15,"deaths",0,0,0,1,0,2,2,3,92,0.936380162198695,0.390587012114982
"307","Alaska","linear_increase_sd","Future",2020-06-16,"cases",6,8,10,25,23,40,47,53,779,0.936380162198695,0.390587012114982
"308","Alaska","linear_increase_sd","Future",2020-06-16,"cumulative_infections",1794,1814,2416,2955,2949,3604,3802,3828,NA,0.936380162198695,0.390587012114982
"309","Alaska","linear_increase_sd","Future",2020-06-16,"deaths",0,0,0,1,0,2,2,3,93,0.936380162198695,0.390587012114982
"310","Alaska","linear_increase_sd","Future",2020-06-17,"cases",6,7,10,24,22,41,48,54,802,0.936380162198695,0.390587012114982
"311","Alaska","linear_increase_sd","Future",2020-06-17,"cumulative_infections",1813,1839,2448,2993,2989,3662,3844,3876,NA,0.936380162198695,0.390587012114982
"312","Alaska","linear_increase_sd","Future",2020-06-17,"deaths",0,0,0,1,0,2,2,3,93,0.936380162198695,0.390587012114982
"313","Alaska","linear_increase_sd","Future",2020-06-18,"cases",6,8,10,24,21,39,47,52,825,0.936380162198695,0.390587012114982
"314","Alaska","linear_increase_sd","Future",2020-06-18,"cumulative_infections",1840,1862,2471,3032,3027,3717,3891,3922,NA,0.936380162198695,0.390587012114982
"315","Alaska","linear_increase_sd","Future",2020-06-18,"deaths",0,0,0,1,0,2,3,3,93,0.936380162198695,0.390587012114982
"316","Alaska","linear_increase_sd","Future",2020-06-19,"cases",5,7,8,21,19,35,41,45,846,0.936380162198695,0.390587012114982
"317","Alaska","linear_increase_sd","Future",2020-06-19,"cumulative_infections",1858,1881,2494,3069,3069,3775,3936,3972,NA,0.936380162198695,0.390587012114982
"318","Alaska","linear_increase_sd","Future",2020-06-19,"deaths",0,0,0,1,0,2,3,3,94,0.936380162198695,0.390587012114982
"319","Alaska","linear_increase_sd","Future",2020-06-20,"cases",4,6,8,20,18,33,39,44,865,0.936380162198695,0.390587012114982
"320","Alaska","linear_increase_sd","Future",2020-06-20,"cumulative_infections",1878,1905,2516,3105,3109,3834,3978,4016,NA,0.936380162198695,0.390587012114982
"321","Alaska","linear_increase_sd","Future",2020-06-20,"deaths",0,0,0,1,0,2,3,4,94,0.936380162198695,0.390587012114982
"322","Alaska","linear_increase_sd","Future",2020-06-21,"cases",4,5,7,18,16,29,36,41,883,0.936380162198695,0.390587012114982
"323","Alaska","linear_increase_sd","Future",2020-06-21,"cumulative_infections",1897,1924,2541,3139,3145,3888,4015,4059,NA,0.936380162198695,0.390587012114982
"324","Alaska","linear_increase_sd","Future",2020-06-21,"deaths",0,0,0,1,0,2,3,4,95,0.936380162198695,0.390587012114982
"325","Alaska","linear_increase_sd","Future",2020-06-22,"cases",3,4,6,16,14,27,33,38,899,0.936380162198695,0.390587012114982
"326","Alaska","linear_increase_sd","Future",2020-06-22,"cumulative_infections",1913,1946,2560,3171,3180,3945,4053,4098,NA,0.936380162198695,0.390587012114982
"327","Alaska","linear_increase_sd","Future",2020-06-22,"deaths",0,0,0,1,0,2,3,3,96,0.936380162198695,0.390587012114982
"328","Alaska","linear_increase_sd","Future",2020-06-23,"cases",3,4,5,15,13,26,30,35,913,0.936380162198695,0.390587012114982
"329","Alaska","linear_increase_sd","Future",2020-06-23,"cumulative_infections",1928,1963,2575,3200,3210,3992,4088,4136,NA,0.936380162198695,0.390587012114982
"330","Alaska","linear_increase_sd","Future",2020-06-23,"deaths",0,0,0,1,0,2,3,4,96,0.936380162198695,0.390587012114982
"331","Alaska","linear_increase_sd","Future",2020-06-24,"cases",2,3,5,14,12,24,28,33,927,0.936380162198695,0.390587012114982
"332","Alaska","linear_increase_sd","Future",2020-06-24,"cumulative_infections",1940,1977,2590,3228,3240,4034,4123,4169,NA,0.936380162198695,0.390587012114982
"333","Alaska","linear_increase_sd","Future",2020-06-24,"deaths",0,0,0,1,0,2,3,4,97,0.936380162198695,0.390587012114982
"334","Alaska","linear_increase_sd","Future",2020-06-25,"cases",2,3,5,14,12,24,28,32,940,0.936380162198695,0.390587012114982
"335","Alaska","linear_increase_sd","Future",2020-06-25,"cumulative_infections",1954,1989,2603,3254,3267,4070,4156,4205,NA,0.936380162198695,0.390587012114982
"336","Alaska","linear_increase_sd","Future",2020-06-25,"deaths",0,0,0,1,0,2,3,4,97,0.936380162198695,0.390587012114982
"337","Alaska","linear_increase_sd","Future",2020-06-26,"cases",2,3,4,13,11,22,26,29,952,0.936380162198695,0.390587012114982
"338","Alaska","linear_increase_sd","Future",2020-06-26,"cumulative_infections",1963,2005,2612,3279,3293,4104,4193,4236,NA,0.936380162198695,0.390587012114982
"339","Alaska","linear_increase_sd","Future",2020-06-26,"deaths",0,0,0,1,0,2,3,4,98,0.936380162198695,0.390587012114982
"340","Alaska","linear_increase_sd","Future",2020-06-27,"cases",2,3,4,12,10,21,25,28,964,0.936380162198695,0.390587012114982
"341","Alaska","linear_increase_sd","Future",2020-06-27,"cumulative_infections",1976,2022,2622,3301,3314,4138,4223,4263,NA,0.936380162198695,0.390587012114982
"342","Alaska","linear_increase_sd","Future",2020-06-27,"deaths",0,0,0,1,0,2,3,4,99,0.936380162198695,0.390587012114982
"343","Alaska","linear_increase_sd","Future",2020-06-28,"cases",2,2,4,12,10,21,25,27,975,0.936380162198695,0.390587012114982
"344","Alaska","linear_increase_sd","Future",2020-06-28,"cumulative_infections",1984,2030,2635,3323,3335,4166,4245,4288,NA,0.936380162198695,0.390587012114982
"345","Alaska","linear_increase_sd","Future",2020-06-28,"deaths",0,0,0,1,0,2,3,4,99,0.936380162198695,0.390587012114982
"346","Alaska","linear_increase_sd","Future",2020-06-29,"cases",1,2,3,11,9,19,23,26,986,0.936380162198695,0.390587012114982
"347","Alaska","linear_increase_sd","Future",2020-06-29,"cumulative_infections",1995,2043,2645,3343,3359,4194,4275,4315,NA,0.936380162198695,0.390587012114982
"348","Alaska","linear_increase_sd","Future",2020-06-29,"deaths",0,0,0,1,0,2,3,4,100,0.936380162198695,0.390587012114982
"349","Alaska","linear_increase_sd","Future",2020-06-30,"cases",1,2,3,10,8,17,21,24,995,0.936380162198695,0.390587012114982
"350","Alaska","linear_increase_sd","Future",2020-06-30,"cumulative_infections",2005,2051,2655,3362,3375,4225,4300,4349,NA,0.936380162198695,0.390587012114982
"351","Alaska","linear_increase_sd","Future",2020-06-30,"deaths",0,0,0,1,0,2,3,4,101,0.936380162198695,0.390587012114982
"352","Alaska","linear_increase_sd","Future",2020-07-01,"cases",1,2,3,10,8,17,21,24,1004,0.936380162198695,0.390587012114982
"353","Alaska","linear_increase_sd","Future",2020-07-01,"cumulative_infections",2013,2064,2664,3379,3393,4252,4325,4377,NA,0.936380162198695,0.390587012114982
"354","Alaska","linear_increase_sd","Future",2020-07-01,"deaths",0,0,0,1,0,2,3,4,101,0.936380162198695,0.390587012114982
"355","Alaska","linear_increase_sd","Future",2020-07-02,"cases",1,1,2,9,7,16,19,22,1013,0.936380162198695,0.390587012114982
"356","Alaska","linear_increase_sd","Future",2020-07-02,"cumulative_infections",2020,2072,2669,3396,3409,4274,4348,4400,NA,0.936380162198695,0.390587012114982
"357","Alaska","linear_increase_sd","Future",2020-07-02,"deaths",0,0,0,1,0,2,3,4,102,0.936380162198695,0.390587012114982
"358","Alaska","linear_increase_sd","Future",2020-07-03,"cases",0,1,2,8,7,15,18,22,1021,0.936380162198695,0.390587012114982
"359","Alaska","linear_increase_sd","Future",2020-07-03,"cumulative_infections",2029,2082,2677,3411,3424,4298,4369,4424,NA,0.936380162198695,0.390587012114982
"360","Alaska","linear_increase_sd","Future",2020-07-03,"deaths",0,0,0,1,0,2,3,4,103,0.936380162198695,0.390587012114982
"361","Alaska","linear_increase_sd","Future",2020-07-04,"cases",0,1,2,8,6,15,18,23,1028,0.936380162198695,0.390587012114982
"362","Alaska","linear_increase_sd","Future",2020-07-04,"cumulative_infections",2036,2089,2684,3426,3439,4316,4384,4441,NA,0.936380162198695,0.390587012114982
"363","Alaska","linear_increase_sd","Future",2020-07-04,"deaths",0,0,0,1,0,2,3,4,103,0.936380162198695,0.390587012114982
"364","Alaska","linear_increase_sd","Future",2020-07-05,"cases",0,1,2,8,6,13,16,19,1035,0.936380162198695,0.390587012114982
"365","Alaska","linear_increase_sd","Future",2020-07-05,"cumulative_infections",2042,2098,2688,3440,3451,4334,4402,4460,NA,0.936380162198695,0.390587012114982
"366","Alaska","linear_increase_sd","Future",2020-07-05,"deaths",0,0,0,1,0,2,3,4,104,0.936380162198695,0.390587012114982
"367","Alaska","linear_increase_sd","Future",2020-07-06,"cases",0,1,2,7,6,13,15,18,1042,0.936380162198695,0.390587012114982
"368","Alaska","linear_increase_sd","Future",2020-07-06,"cumulative_infections",2049,2102,2695,3453,3464,4348,4425,4482,NA,0.936380162198695,0.390587012114982
"369","Alaska","linear_increase_sd","Future",2020-07-06,"deaths",0,0,0,1,0,2,3,3,104,0.936380162198695,0.390587012114982
"370","Alaska","linear_increase_sd","Future",2020-07-07,"cases",0,0,1,7,5,12,15,18,1048,0.936380162198695,0.390587012114982
"371","Alaska","linear_increase_sd","Future",2020-07-07,"cumulative_infections",2053,2108,2701,3465,3475,4363,4440,4496,NA,0.936380162198695,0.390587012114982
"372","Alaska","linear_increase_sd","Future",2020-07-07,"deaths",0,0,0,1,0,2,2,3,104,0.936380162198695,0.390587012114982
"373","Alaska","linear_increase_sd","Future",2020-07-08,"cases",0,0,1,6,5,12,14,17,1054,0.936380162198695,0.390587012114982
"374","Alaska","linear_increase_sd","Future",2020-07-08,"cumulative_infections",2057,2112,2704,3476,3485,4376,4454,4515,NA,0.936380162198695,0.390587012114982
"375","Alaska","linear_increase_sd","Future",2020-07-08,"deaths",0,0,0,1,0,2,2,3,105,0.936380162198695,0.390587012114982
"376","Alaska","linear_increase_sd","Future",2020-07-09,"cases",0,0,1,6,5,11,14,16,1060,0.936380162198695,0.390587012114982
"377","Alaska","linear_increase_sd","Future",2020-07-09,"cumulative_infections",2061,2122,2708,3487,3498,4393,4468,4532,NA,0.936380162198695,0.390587012114982
"378","Alaska","linear_increase_sd","Future",2020-07-09,"deaths",0,0,0,1,0,2,2,3,105,0.936380162198695,0.390587012114982
"379","Alaska","linear_increase_sd","Future",2020-07-10,"cases",0,0,1,6,4,11,14,16,1065,0.936380162198695,0.390587012114982
"380","Alaska","linear_increase_sd","Future",2020-07-10,"cumulative_infections",2067,2126,2711,3497,3507,4406,4481,4548,NA,0.936380162198695,0.390587012114982
"381","Alaska","linear_increase_sd","Future",2020-07-10,"deaths",0,0,0,1,0,2,2,3,106,0.936380162198695,0.390587012114982
"382","Alaska","linear_increase_sd","Future",2020-07-11,"cases",0,0,1,5,4,10,12,14,1070,0.936380162198695,0.390587012114982
"383","Alaska","linear_increase_sd","Future",2020-07-11,"cumulative_infections",2071,2130,2715,3507,3518,4415,4495,4562,NA,0.936380162198695,0.390587012114982
"384","Alaska","linear_increase_sd","Future",2020-07-11,"deaths",0,0,0,1,0,1,2,3,106,0.936380162198695,0.390587012114982
"385","Alaska","linear_increase_sd","Future",2020-07-12,"cases",0,0,0,5,4,10,12,15,1074,0.936380162198695,0.390587012114982
"386","Alaska","linear_increase_sd","Future",2020-07-12,"cumulative_infections",2073,2135,2719,3515,3525,4427,4510,4575,NA,0.936380162198695,0.390587012114982
"387","Alaska","linear_increase_sd","Future",2020-07-12,"deaths",0,0,0,1,0,1,2,3,106,0.936380162198695,0.390587012114982
"388","Alaska","linear_increase_sd","Future",2020-07-13,"cases",0,0,0,5,3,9,11,13,1078,0.936380162198695,0.390587012114982
"389","Alaska","linear_increase_sd","Future",2020-07-13,"cumulative_infections",2077,2140,2721,3524,3532,4436,4521,4588,NA,0.936380162198695,0.390587012114982
"390","Alaska","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,1,0,1,2,3,107,0.936380162198695,0.390587012114982
"391","Alaska","linear_increase_sd","Future",2020-07-14,"cases",0,0,0,5,3,9,11,13,1082,0.936380162198695,0.390587012114982
"392","Alaska","linear_increase_sd","Future",2020-07-14,"cumulative_infections",2078,2143,2724,3532,3539,4447,4533,4600,NA,0.936380162198695,0.390587012114982
"393","Alaska","linear_increase_sd","Future",2020-07-14,"deaths",0,0,0,1,0,1,2,3,107,0.936380162198695,0.390587012114982
"394","Alaska","linear_increase_sd","Future",2020-07-15,"cases",0,0,0,4,3,9,11,12,1086,0.936380162198695,0.390587012114982
"395","Alaska","linear_increase_sd","Future",2020-07-15,"cumulative_infections",2081,2146,2729,3539,3549,4458,4546,4610,NA,0.936380162198695,0.390587012114982
"396","Alaska","linear_increase_sd","Future",2020-07-15,"deaths",0,0,0,1,0,1,2,3,107,0.936380162198695,0.390587012114982
"397","Alaska","linear_increase_sd","Future",2020-07-16,"cases",0,0,0,4,3,8,10,12,1090,0.936380162198695,0.390587012114982
"398","Alaska","linear_increase_sd","Future",2020-07-16,"cumulative_infections",2084,2149,2732,3546,3557,4468,4554,4621,NA,0.936380162198695,0.390587012114982
"399","Alaska","linear_increase_sd","Future",2020-07-16,"deaths",0,0,0,1,0,1,2,3,108,0.936380162198695,0.390587012114982
