"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"760","Iowa","return_normal","Future",2020-06-30,"cases",142,169,219,578,475,1073,1310,1567,32719,0.779958721812548,0.369085830938755
"761","Iowa","return_normal","Future",2020-06-30,"cumulative_infections",84322,85223,93743,113877,116396,134582,152451,153606,NA,0.779958721812548,0.369085830938755
"762","Iowa","return_normal","Future",2020-06-30,"deaths",3,5,6,15,14,26,29,33,973,0.779958721812548,0.369085830938755
"763","Iowa","return_normal","Future",2020-07-01,"cases",149,184,227,613,490,1182,1423,1709,33332,0.779958721812548,0.369085830938755
"764","Iowa","return_normal","Future",2020-07-01,"cumulative_infections",85296,86282,94768,115941,118167,138676,156884,158088,NA,0.779958721812548,0.369085830938755
"765","Iowa","return_normal","Future",2020-07-01,"deaths",4,5,6,16,14,27,31,35,988,0.779958721812548,0.369085830938755
"766","Iowa","return_normal","Future",2020-07-02,"cases",154,185,227,628,497,1198,1496,1725,33960,0.779958721812548,0.369085830938755
"767","Iowa","return_normal","Future",2020-07-02,"cumulative_infections",86279,87342,95802,118062,119943,142914,161407,162802,NA,0.779958721812548,0.369085830938755
"768","Iowa","return_normal","Future",2020-07-02,"deaths",4,5,6,16,14,26,30,33,1003,0.779958721812548,0.369085830938755
"769","Iowa","return_normal","Future",2020-07-03,"cases",157,190,234,642,505,1233,1499,1813,34601,0.779958721812548,0.369085830938755
"770","Iowa","return_normal","Future",2020-07-03,"cumulative_infections",87309,88325,96842,120236,121749,147243,166115,167629,NA,0.779958721812548,0.369085830938755
"771","Iowa","return_normal","Future",2020-07-03,"deaths",3,4,6,16,14,28,32,36,1019,0.779958721812548,0.369085830938755
"772","Iowa","return_normal","Future",2020-07-04,"cases",159,189,241,670,525,1284,1598,1894,35271,0.779958721812548,0.369085830938755
"773","Iowa","return_normal","Future",2020-07-04,"cumulative_infections",88414,89408,97905,122480,123634,152072,171099,172559,NA,0.779958721812548,0.369085830938755
"774","Iowa","return_normal","Future",2020-07-04,"deaths",3,5,6,17,15,29,33,37,1035,0.779958721812548,0.369085830938755
"775","Iowa","return_normal","Future",2020-07-05,"cases",152,190,240,687,541,1337,1690,2006,35958,0.779958721812548,0.369085830938755
"776","Iowa","return_normal","Future",2020-07-05,"cumulative_infections",89464,90566,99019,124789,125330,157250,176176,177899,NA,0.779958721812548,0.369085830938755
"777","Iowa","return_normal","Future",2020-07-05,"deaths",4,5,6,17,15,30,34,38,1052,0.779958721812548,0.369085830938755
"778","Iowa","return_normal","Future",2020-07-06,"cases",155,189,241,698,551,1345,1695,2007,36656,0.779958721812548,0.369085830938755
"779","Iowa","return_normal","Future",2020-07-06,"cumulative_infections",90516,91696,100094,127167,126690,162081,181394,183187,NA,0.779958721812548,0.369085830938755
"780","Iowa","return_normal","Future",2020-07-06,"deaths",4,5,7,18,15,32,36,41,1069,0.779958721812548,0.369085830938755
"781","Iowa","return_normal","Future",2020-07-07,"cases",172,200,254,736,548,1500,1857,2224,37391,0.779958721812548,0.369085830938755
"782","Iowa","return_normal","Future",2020-07-07,"cumulative_infections",91556,92854,101197,129616,128095,167717,186894,188869,NA,0.779958721812548,0.369085830938755
"783","Iowa","return_normal","Future",2020-07-07,"deaths",4,5,7,18,15,32,36,41,1087,0.779958721812548,0.369085830938755
"784","Iowa","return_normal","Future",2020-07-08,"cases",177,212,266,745,581,1460,1777,2115,38136,0.779958721812548,0.369085830938755
"785","Iowa","return_normal","Future",2020-07-08,"cumulative_infections",92726,94028,102325,132132,129449,173548,192593,194650,NA,0.779958721812548,0.369085830938755
"786","Iowa","return_normal","Future",2020-07-08,"deaths",4,5,7,18,16,33,39,43,1105,0.779958721812548,0.369085830938755
"787","Iowa","return_normal","Future",2020-07-09,"cases",178,208,257,781,574,1554,1952,2359,38917,0.779958721812548,0.369085830938755
"788","Iowa","return_normal","Future",2020-07-09,"cumulative_infections",93908,95239,103483,134719,130856,179307,198475,200695,NA,0.779958721812548,0.369085830938755
"789","Iowa","return_normal","Future",2020-07-09,"deaths",4,6,7,19,16,34,39,44,1123,0.779958721812548,0.369085830938755
"790","Iowa","return_normal","Future",2020-07-10,"cases",168,207,257,796,593,1589,1947,2352,39712,0.779958721812548,0.369085830938755
"791","Iowa","return_normal","Future",2020-07-10,"cumulative_infections",95089,96400,104650,137375,132910,184967,204635,206949,NA,0.779958721812548,0.369085830938755
"792","Iowa","return_normal","Future",2020-07-10,"deaths",4,5,7,20,17,36,41,47,1143,0.779958721812548,0.369085830938755
"793","Iowa","return_normal","Future",2020-07-11,"cases",175,220,274,815,613,1658,2064,2431,40526,0.779958721812548,0.369085830938755
"794","Iowa","return_normal","Future",2020-07-11,"cumulative_infections",96269,97662,105826,140107,135363,191304,210931,213417,NA,0.779958721812548,0.369085830938755
"795","Iowa","return_normal","Future",2020-07-11,"deaths",4,6,7,20,17,36,43,49,1162,0.779958721812548,0.369085830938755
"796","Iowa","return_normal","Future",2020-07-12,"cases",186,219,275,870,646,1779,2229,2742,41396,0.779958721812548,0.369085830938755
"797","Iowa","return_normal","Future",2020-07-12,"cumulative_infections",97515,98795,107020,142914,137327,197812,217508,220105,NA,0.779958721812548,0.369085830938755
"798","Iowa","return_normal","Future",2020-07-12,"deaths",4,6,8,21,18,38,46,50,1183,0.779958721812548,0.369085830938755
"799","Iowa","return_normal","Future",2020-07-13,"cases",187,222,276,867,632,1778,2209,2585,42262,0.779958721812548,0.369085830938755
"800","Iowa","return_normal","Future",2020-07-13,"cumulative_infections",98750,100132,108176,145796,139618,204539,224365,227029,NA,0.779958721812548,0.369085830938755
"801","Iowa","return_normal","Future",2020-07-13,"deaths",4,6,8,22,18,38,45,51,1204,0.779958721812548,0.369085830938755
"802","Iowa","return_normal","Future",2020-07-14,"cases",189,233,281,897,645,1791,2290,2781,43159,0.779958721812548,0.369085830938755
"803","Iowa","return_normal","Future",2020-07-14,"cumulative_infections",99963,101503,109390,148760,141487,211736,231435,234283,NA,0.779958721812548,0.369085830938755
"804","Iowa","return_normal","Future",2020-07-14,"deaths",4,6,8,22,18,42,47,53,1226,0.779958721812548,0.369085830938755
"805","Iowa","return_normal","Future",2020-07-15,"cases",205,237,296,916,672,1868,2299,2674,44075,0.779958721812548,0.369085830938755
"806","Iowa","return_normal","Future",2020-07-15,"cumulative_infections",101273,102773,110655,151802,143506,218852,238695,241790,NA,0.779958721812548,0.369085830938755
"807","Iowa","return_normal","Future",2020-07-15,"deaths",5,6,8,23,19,43,50,54,1248,0.779958721812548,0.369085830938755
"808","Iowa","return_normal","Future",2020-07-16,"cases",190,232,291,940,676,1914,2525,2978,45015,0.779958721812548,0.369085830938755
"809","Iowa","return_normal","Future",2020-07-16,"cumulative_infections",102559,104245,111918,154928,145291,226421,246279,249458,NA,0.779958721812548,0.369085830938755
"810","Iowa","return_normal","Future",2020-07-16,"deaths",5,6,8,23,19,44,50,55,1271,0.779958721812548,0.369085830938755
"811","Iowa","return_normal","Future",2020-07-17,"cases",199,234,285,955,684,2011,2463,2972,45970,0.779958721812548,0.369085830938755
"812","Iowa","return_normal","Future",2020-07-17,"cumulative_infections",103781,105587,113194,158135,148074,234210,254238,257501,NA,0.779958721812548,0.369085830938755
"813","Iowa","return_normal","Future",2020-07-17,"deaths",5,7,8,24,20,46,53,59,1295,0.779958721812548,0.369085830938755
"814","Iowa","return_normal","Future",2020-07-18,"cases",208,243,301,1010,707,2121,2662,3175,46979,0.779958721812548,0.369085830938755
"815","Iowa","return_normal","Future",2020-07-18,"cumulative_infections",105008,106977,114465,161430,149880,241599,262256,265658,NA,0.779958721812548,0.369085830938755
"816","Iowa","return_normal","Future",2020-07-18,"deaths",5,6,9,25,20,47,54,59,1319,0.779958721812548,0.369085830938755
"817","Iowa","return_normal","Future",2020-07-19,"cases",202,243,306,1016,717,2139,2777,3332,47994,0.779958721812548,0.369085830938755
"818","Iowa","return_normal","Future",2020-07-19,"cumulative_infections",106316,108468,115753,164803,151719,249747,270918,274144,NA,0.779958721812548,0.369085830938755
"819","Iowa","return_normal","Future",2020-07-19,"deaths",6,7,9,26,20,49,57,63,1344,0.779958721812548,0.369085830938755
"820","Iowa","return_normal","Future",2020-07-20,"cases",196,243,313,1069,736,2257,2797,3482,49062,0.779958721812548,0.369085830938755
"821","Iowa","return_normal","Future",2020-07-20,"cumulative_infections",107714,109907,117107,168261,153572,258810,279623,282920,NA,0.779958721812548,0.369085830938755
"822","Iowa","return_normal","Future",2020-07-20,"deaths",6,7,9,26,21,49,58,65,1370,0.779958721812548,0.369085830938755
"823","Iowa","status_quo","Past",2020-03-06,"cases",0,0,0,0,0,0,0,0,0,0.801238571718474,1
"824","Iowa","status_quo","Past",2020-03-06,"cumulative_infections",0,0,0,0,0,0,0,0,NA,0.801238571718474,1
"825","Iowa","status_quo","Past",2020-03-06,"deaths",0,0,0,0,0,0,0,0,0,0.801238571718474,1
"826","Iowa","status_quo","Past",2020-03-07,"cases",2,2,2,2,2,2,2,2,2,0.864753708811648,0.992526489664806
"827","Iowa","status_quo","Past",2020-03-07,"cumulative_infections",10,10,12,14,14,16,16,16,NA,0.864753708811648,0.992526489664806
"828","Iowa","status_quo","Past",2020-03-07,"deaths",0,0,0,0,0,0,0,0,0,0.864753708811648,0.992526489664806
"829","Iowa","status_quo","Past",2020-03-08,"cases",2,2,2,2,2,2,2,2,4,0.839433685451566,0.993666543576621
"830","Iowa","status_quo","Past",2020-03-08,"cumulative_infections",30,30,30,37,36,42,43,43,NA,0.839433685451566,0.993666543576621
"831","Iowa","status_quo","Past",2020-03-08,"deaths",0,0,0,1,0,0,1,1,1,0.839433685451566,0.993666543576621
"832","Iowa","status_quo","Past",2020-03-09,"cases",2,2,2,3,2,3,3,3,7,0.797766179449957,0.993666543576621
"833","Iowa","status_quo","Past",2020-03-09,"cumulative_infections",52,52,57,67,65,78,79,79,NA,0.797766179449957,0.993666543576621
"834","Iowa","status_quo","Past",2020-03-09,"deaths",0,0,0,1,0,1,1,1,1,0.797766179449957,0.993666543576621
"835","Iowa","status_quo","Past",2020-03-10,"cases",2,2,2,3,2,3,3,3,9,0.859881360039045,0.993666543576621
"836","Iowa","status_quo","Past",2020-03-10,"cumulative_infections",78,78,85,103,99,120,122,122,NA,0.859881360039045,0.993666543576621
"837","Iowa","status_quo","Past",2020-03-10,"deaths",0,0,0,1,1,1,1,1,2,0.859881360039045,0.993666543576621
"838","Iowa","status_quo","Past",2020-03-11,"cases",1,1,2,3,2,3,4,4,11,0.838338024507899,0.993307149075715
"839","Iowa","status_quo","Past",2020-03-11,"cumulative_infections",113,113,123,149,145,172,176,176,NA,0.838338024507899,0.993307149075715
"840","Iowa","status_quo","Past",2020-03-11,"deaths",0,0,0,1,1,1,1,1,2,0.838338024507899,0.993307149075715
"841","Iowa","status_quo","Past",2020-03-12,"cases",2,2,2,3,3,4,4,4,14,0.83656807244206,0.993307149075715
"842","Iowa","status_quo","Past",2020-03-12,"cumulative_infections",154,154,168,203,198,231,239,239,NA,0.83656807244206,0.993307149075715
"843","Iowa","status_quo","Past",2020-03-12,"deaths",0,0,0,1,1,1,1,1,3,0.83656807244206,0.993307149075715
"844","Iowa","status_quo","Past",2020-03-13,"cases",2,2,2,4,3,4,4,4,17,0.861635781975279,0.992927505746744
"845","Iowa","status_quo","Past",2020-03-13,"cumulative_infections",206,206,224,267,263,302,310,310,NA,0.861635781975279,0.992927505746744
"846","Iowa","status_quo","Past",2020-03-13,"deaths",1,1,1,1,1,1,1,1,4,0.861635781975279,0.992927505746744
"847","Iowa","status_quo","Past",2020-03-14,"cases",3,3,3,4,4,5,5,5,21,0.781855863173749,0.99165553846345
"848","Iowa","status_quo","Past",2020-03-14,"cumulative_infections",274,274,295,345,344,391,394,394,NA,0.781855863173749,0.99165553846345
"849","Iowa","status_quo","Past",2020-03-14,"deaths",0,0,1,1,1,1,1,1,5,0.781855863173749,0.99165553846345
"850","Iowa","status_quo","Past",2020-03-15,"cases",3,3,4,5,5,5,6,6,26,0.712992252444917,0.990684040654933
"851","Iowa","status_quo","Past",2020-03-15,"cumulative_infections",349,349,375,430,432,483,493,493,NA,0.712992252444917,0.990684040654933
"852","Iowa","status_quo","Past",2020-03-15,"deaths",1,1,1,1,1,1,1,1,6,0.712992252444917,0.990684040654933
"853","Iowa","status_quo","Past",2020-03-16,"cases",4,4,5,6,6,7,7,7,32,0.802204396106103,0.990157079307181
"854","Iowa","status_quo","Past",2020-03-16,"cumulative_infections",434,434,459,522,522,582,606,606,NA,0.802204396106103,0.990157079307181
"855","Iowa","status_quo","Past",2020-03-16,"deaths",1,1,1,1,1,1,1,1,7,0.802204396106103,0.990157079307181
"856","Iowa","status_quo","Past",2020-03-17,"cases",5,5,6,8,7,8,8,8,39,0.796463929765077,0.98631638134295
"857","Iowa","status_quo","Past",2020-03-17,"cumulative_infections",550,550,569,645,652,717,757,757,NA,0.796463929765077,0.98631638134295
"858","Iowa","status_quo","Past",2020-03-17,"deaths",1,1,1,1,1,1,1,1,8,0.796463929765077,0.98631638134295
"859","Iowa","status_quo","Past",2020-03-18,"cases",7,7,8,9,9,10,10,10,48,0.825387814161579,0.984732846119626
"860","Iowa","status_quo","Past",2020-03-18,"cumulative_infections",690,690,698,788,793,871,933,933,NA,0.825387814161579,0.984732846119626
"861","Iowa","status_quo","Past",2020-03-18,"deaths",1,1,1,1,1,1,1,1,9,0.825387814161579,0.984732846119626
"862","Iowa","status_quo","Past",2020-03-19,"cases",8,8,8,11,11,13,13,13,58,0.691322090564504,0.978820889544932
"863","Iowa","status_quo","Past",2020-03-19,"cumulative_infections",859,859,863,962,955,1057,1148,1148,NA,0.691322090564504,0.978820889544932
"864","Iowa","status_quo","Past",2020-03-19,"deaths",0,0,1,1,1,1,1,1,10,0.691322090564504,0.978820889544932
"865","Iowa","status_quo","Past",2020-03-20,"cases",10,10,12,14,14,14,15,15,72,0.804335992755361,0.976390702552711
"866","Iowa","status_quo","Past",2020-03-20,"cumulative_infections",1016,1016,1038,1131,1121,1236,1353,1353,NA,0.804335992755361,0.976390702552711
"867","Iowa","status_quo","Past",2020-03-20,"deaths",1,1,1,1,1,1,1,1,11,0.804335992755361,0.976390702552711
"868","Iowa","status_quo","Past",2020-03-21,"cases",13,13,14,16,16,18,18,18,87,0.750521377466587,0.969065029508046
"869","Iowa","status_quo","Past",2020-03-21,"cumulative_infections",1223,1223,1228,1357,1344,1476,1626,1626,NA,0.750521377466587,0.969065029508046
"870","Iowa","status_quo","Past",2020-03-21,"deaths",1,1,1,1,1,1,1,1,12,0.750521377466587,0.969065029508046
"871","Iowa","status_quo","Past",2020-03-22,"cases",17,17,17,20,19,23,24,24,107,0.803019426078029,0.955021770621022
"872","Iowa","status_quo","Past",2020-03-22,"cumulative_infections",1421,1421,1456,1599,1583,1749,1916,1916,NA,0.803019426078029,0.955021770621022
"873","Iowa","status_quo","Past",2020-03-22,"deaths",0,0,1,1,1,1,1,1,13,0.803019426078029,0.955021770621022
"874","Iowa","status_quo","Past",2020-03-23,"cases",19,19,21,23,23,25,26,26,129,0.824016987399695,0.944450739842388
"875","Iowa","status_quo","Past",2020-03-23,"cumulative_infections",1662,1662,1719,1892,1867,2085,2255,2255,NA,0.824016987399695,0.944450739842388
"876","Iowa","status_quo","Past",2020-03-23,"deaths",1,1,1,1,1,1,1,1,14,0.824016987399695,0.944450739842388
"877","Iowa","status_quo","Past",2020-03-24,"cases",25,25,25,28,28,31,36,36,157,0.808855019533732,0.927945856381436
"878","Iowa","status_quo","Past",2020-03-24,"cumulative_infections",1943,1943,1998,2229,2186,2472,2634,2634,NA,0.808855019533732,0.927945856381436
"879","Iowa","status_quo","Past",2020-03-24,"deaths",1,1,1,1,1,1,1,1,15,0.808855019533732,0.927945856381436
"880","Iowa","status_quo","Past",2020-03-25,"cases",27,27,28,33,33,37,39,39,190,0.767775454134109,0.902227400149201
"881","Iowa","status_quo","Past",2020-03-25,"cumulative_infections",2258,2258,2298,2595,2528,2891,3040,3040,NA,0.767775454134109,0.902227400149201
"882","Iowa","status_quo","Past",2020-03-25,"deaths",1,1,1,1,1,1,1,1,16,0.767775454134109,0.902227400149201
"883","Iowa","status_quo","Past",2020-03-26,"cases",32,32,33,40,39,46,48,48,229,0.75184677102913,0.862158343035064
"884","Iowa","status_quo","Past",2020-03-26,"cumulative_infections",2596,2596,2607,2974,2891,3317,3449,3449,NA,0.75184677102913,0.862158343035064
"885","Iowa","status_quo","Past",2020-03-26,"deaths",1,1,1,1,1,1,1,1,17,0.75184677102913,0.862158343035064
"886","Iowa","status_quo","Past",2020-03-27,"cases",35,35,39,46,45,53,55,55,274,0.842766041447015,0.833565592445741
"887","Iowa","status_quo","Past",2020-03-27,"cumulative_infections",2937,2937,2965,3373,3297,3763,3869,3869,NA,0.842766041447015,0.833565592445741
"888","Iowa","status_quo","Past",2020-03-27,"deaths",1,1,1,1,1,1,1,1,18,0.842766041447015,0.833565592445741
"889","Iowa","status_quo","Past",2020-03-28,"cases",47,47,48,55,54,64,65,65,329,0.786123737892797,0.791391472673955
"890","Iowa","status_quo","Past",2020-03-28,"cumulative_infections",3333,3333,3428,3847,3789,4290,4361,4361,NA,0.786123737892797,0.791391472673955
"891","Iowa","status_quo","Past",2020-03-28,"deaths",1,1,1,1,1,1,1,1,19,0.786123737892797,0.791391472673955
"892","Iowa","status_quo","Past",2020-03-29,"cases",51,51,54,62,62,70,75,75,391,0.778361116020901,0.741840290488837
"893","Iowa","status_quo","Past",2020-03-29,"cumulative_infections",3716,3716,3893,4307,4266,4806,4840,4840,NA,0.778361116020901,0.741840290488837
"894","Iowa","status_quo","Past",2020-03-29,"deaths",1,1,1,1,1,1,1,1,20,0.778361116020901,0.741840290488837
"895","Iowa","status_quo","Past",2020-03-30,"cases",58,58,60,71,71,79,79,79,461,0.743412315040852,0.685200976665316
"896","Iowa","status_quo","Past",2020-03-30,"cumulative_infections",4105,4105,4268,4769,4751,5325,5327,5327,NA,0.743412315040852,0.685200976665316
"897","Iowa","status_quo","Past",2020-03-30,"deaths",1,1,1,1,1,1,1,1,21,0.743412315040852,0.685200976665316
"898","Iowa","status_quo","Past",2020-03-31,"cases",63,63,66,78,77,90,97,97,539,0.780196790890928,0.673096177722232
"899","Iowa","status_quo","Past",2020-03-31,"cumulative_infections",4487,4487,4624,5216,5217,5824,5837,5837,NA,0.780196790890928,0.673096177722232
"900","Iowa","status_quo","Past",2020-03-31,"deaths",1,1,1,1,1,1,1,1,22,0.780196790890928,0.673096177722232
"901","Iowa","status_quo","Past",2020-04-01,"cases",74,74,76,88,88,98,99,99,626,0.784314919045291,0.582570206462315
"902","Iowa","status_quo","Past",2020-04-01,"cumulative_infections",4894,4894,5001,5686,5702,6354,6383,6383,NA,0.784314919045291,0.582570206462315
"903","Iowa","status_quo","Past",2020-04-01,"deaths",1,1,1,1,1,1,1,1,23,0.784314919045291,0.582570206462315
"904","Iowa","status_quo","Past",2020-04-02,"cases",73,73,79,94,95,107,114,114,720,0.808841687481129,0.555328055262369
"905","Iowa","status_quo","Past",2020-04-02,"cumulative_infections",5309,5309,5389,6160,6175,6874,6944,6944,NA,0.808841687481129,0.555328055262369
"906","Iowa","status_quo","Past",2020-04-02,"deaths",1,1,1,2,1,2,2,2,24,0.808841687481129,0.555328055262369
"907","Iowa","status_quo","Past",2020-04-03,"cases",83,83,89,101,101,116,121,121,821,0.848778022602817,0.555328055262369
"908","Iowa","status_quo","Past",2020-04-03,"cumulative_infections",5741,5741,5797,6649,6683,7447,7533,7533,NA,0.848778022602817,0.555328055262369
"909","Iowa","status_quo","Past",2020-04-03,"deaths",1,1,1,2,1,2,2,2,25,0.848778022602817,0.555328055262369
"910","Iowa","status_quo","Past",2020-04-04,"cases",88,88,90,106,105,122,128,128,926,0.766669877557501,0.527749235054513
"911","Iowa","status_quo","Past",2020-04-04,"cumulative_infections",6214,6214,6244,7176,7227,8078,8173,8173,NA,0.766669877557501,0.527749235054513
"912","Iowa","status_quo","Past",2020-04-04,"deaths",1,1,1,2,2,2,2,2,27,0.766669877557501,0.527749235054513
"913","Iowa","status_quo","Past",2020-04-05,"cases",90,90,92,110,110,125,131,131,1036,0.760850001041648,0.527749235054513
"914","Iowa","status_quo","Past",2020-04-05,"cumulative_infections",6656,6656,6668,7669,7736,8682,8772,8772,NA,0.760850001041648,0.527749235054513
"915","Iowa","status_quo","Past",2020-04-05,"deaths",2,2,2,2,2,2,2,2,29,0.760850001041648,0.527749235054513
"916","Iowa","status_quo","Past",2020-04-06,"cases",83,83,92,113,115,128,133,133,1148,0.829814005801595,0.527749235054513
"917","Iowa","status_quo","Past",2020-04-06,"cumulative_infections",7110,7110,7127,8183,8264,9317,9401,9401,NA,0.829814005801595,0.527749235054513
"918","Iowa","status_quo","Past",2020-04-06,"deaths",2,2,2,3,2,2,3,3,31,0.829814005801595,0.527749235054513
"919","Iowa","status_quo","Past",2020-04-07,"cases",89,89,101,116,114,134,135,135,1264,0.813079277766186,0.5415704832168
"920","Iowa","status_quo","Past",2020-04-07,"cumulative_infections",7629,7629,7675,8781,8873,10062,10135,10135,NA,0.813079277766186,0.5415704832168
"921","Iowa","status_quo","Past",2020-04-07,"deaths",2,2,2,3,2,3,3,3,33,0.813079277766186,0.5415704832168
"922","Iowa","status_quo","Past",2020-04-08,"cases",102,102,104,124,122,140,146,146,1388,0.778088499561925,0.555328055262369
"923","Iowa","status_quo","Past",2020-04-08,"cumulative_infections",8169,8169,8258,9411,9500,10848,10905,10905,NA,0.778088499561925,0.555328055262369
"924","Iowa","status_quo","Past",2020-04-08,"deaths",2,2,2,3,3,3,3,3,36,0.778088499561925,0.555328055262369
"925","Iowa","status_quo","Past",2020-04-09,"cases",102,102,112,126,123,148,148,148,1513,0.803896019019086,0.609317541843561
"926","Iowa","status_quo","Past",2020-04-09,"cumulative_infections",8731,8731,8860,10064,10127,11662,11699,11699,NA,0.803896019019086,0.609317541843561
"927","Iowa","status_quo","Past",2020-04-09,"deaths",2,2,2,3,3,3,3,3,39,0.803896019019086,0.609317541843561
"928","Iowa","status_quo","Past",2020-04-10,"cases",105,105,114,131,130,158,164,164,1643,0.72547446345779,0.622459331201855
"929","Iowa","status_quo","Past",2020-04-10,"cumulative_infections",9353,9353,9546,10801,10831,12574,12582,12582,NA,0.72547446345779,0.622459331201855
"930","Iowa","status_quo","Past",2020-04-10,"deaths",2,2,3,3,3,3,3,3,41,0.72547446345779,0.622459331201855
"931","Iowa","status_quo","Past",2020-04-11,"cases",117,117,118,139,142,166,171,171,1782,0.834074448125083,0.685200976665316
"932","Iowa","status_quo","Past",2020-04-11,"cumulative_infections",9970,9970,10223,11528,11528,13450,13472,13472,NA,0.834074448125083,0.685200976665316
"933","Iowa","status_quo","Past",2020-04-11,"deaths",3,3,3,4,3,3,4,4,45,0.834074448125083,0.685200976665316
"934","Iowa","status_quo","Past",2020-04-12,"cases",130,130,131,148,144,178,179,179,1930,0.668075661474849,0.708660825029436
"935","Iowa","status_quo","Past",2020-04-12,"cumulative_infections",10745,10745,11075,12448,12427,14539,14599,14599,NA,0.668075661474849,0.708660825029436
"936","Iowa","status_quo","Past",2020-04-12,"deaths",3,3,3,4,3,4,4,4,48,0.668075661474849,0.708660825029436
"937","Iowa","status_quo","Past",2020-04-13,"cases",132,132,133,156,154,185,196,196,2085,0.814321407539015,0.719996539644618
"938","Iowa","status_quo","Past",2020-04-13,"cumulative_infections",11411,11411,11822,13255,13228,15486,15583,15583,NA,0.814321407539015,0.719996539644618
"939","Iowa","status_quo","Past",2020-04-13,"deaths",3,3,3,4,3,4,4,4,51,0.814321407539015,0.719996539644618
"940","Iowa","status_quo","Past",2020-04-14,"cases",143,143,144,166,164,188,212,212,2251,0.732728489467419,0.741840290488837
"941","Iowa","status_quo","Past",2020-04-14,"cumulative_infections",12292,12292,12814,14328,14287,16737,16884,16884,NA,0.732728489467419,0.741840290488837
"942","Iowa","status_quo","Past",2020-04-14,"deaths",3,3,3,4,4,4,4,4,55,0.732728489467419,0.741840290488837
"943","Iowa","status_quo","Past",2020-04-15,"cases",151,151,157,179,172,222,226,226,2430,0.806886178731501,0.752336198860929
"944","Iowa","status_quo","Past",2020-04-15,"cumulative_infections",13153,13153,13780,15383,15332,17966,18150,18150,NA,0.806886178731501,0.752336198860929
"945","Iowa","status_quo","Past",2020-04-15,"deaths",3,3,3,5,4,5,5,5,59,0.806886178731501,0.752336198860929
"946","Iowa","status_quo","Past",2020-04-16,"cases",158,158,170,196,198,241,253,253,2626,0.793447613457835,0.762541971656097
"947","Iowa","status_quo","Past",2020-04-16,"cumulative_infections",14168,14168,14940,16645,16587,19427,19647,19647,NA,0.793447613457835,0.762541971656097
"948","Iowa","status_quo","Past",2020-04-16,"deaths",3,3,4,5,4,5,5,5,63,0.793447613457835,0.762541971656097
"949","Iowa","status_quo","Past",2020-04-17,"cases",169,169,189,220,220,267,284,284,2845,0.773495376364736,0.762541971656097
"950","Iowa","status_quo","Past",2020-04-17,"cumulative_infections",15247,15247,16087,17986,17924,20979,21223,21223,NA,0.773495376364736,0.762541971656097
"951","Iowa","status_quo","Past",2020-04-17,"deaths",4,4,4,5,4,5,5,5,68,0.773495376364736,0.762541971656097
"952","Iowa","status_quo","Past",2020-04-18,"cases",187,187,204,236,233,289,298,298,3080,0.802356306508031,0.762541971656097
"953","Iowa","status_quo","Past",2020-04-18,"cumulative_infections",16365,16365,17301,19386,19350,22585,22844,22844,NA,0.802356306508031,0.762541971656097
"954","Iowa","status_quo","Past",2020-04-18,"deaths",4,4,4,5,5,5,5,5,72,0.802356306508031,0.762541971656097
"955","Iowa","status_quo","Past",2020-04-19,"cases",209,209,223,264,260,303,321,321,3344,0.73896511412713,0.752336198860929
"956","Iowa","status_quo","Past",2020-04-19,"cumulative_infections",17577,17577,18647,20934,20923,24359,24616,24616,NA,0.73896511412713,0.752336198860929
"957","Iowa","status_quo","Past",2020-04-19,"deaths",4,4,4,5,5,5,6,6,77,0.73896511412713,0.752336198860929
"958","Iowa","status_quo","Past",2020-04-20,"cases",229,229,254,289,291,327,349,349,3632,0.821008724607962,0.731058578630005
"959","Iowa","status_quo","Past",2020-04-20,"cumulative_infections",18753,18753,19972,22441,22458,26078,26331,26331,NA,0.821008724607962,0.731058578630005
"960","Iowa","status_quo","Past",2020-04-20,"deaths",4,4,4,5,5,5,6,6,82,0.821008724607962,0.731058578630005
"961","Iowa","status_quo","Past",2020-04-21,"cases",260,260,286,318,322,347,362,362,3949,0.735274313870809,0.731058578630005
"962","Iowa","status_quo","Past",2020-04-21,"cumulative_infections",20123,20123,21536,24193,24227,28068,28313,28313,NA,0.735274313870809,0.731058578630005
"963","Iowa","status_quo","Past",2020-04-21,"deaths",4,4,5,6,5,6,6,6,87,0.735274313870809,0.731058578630005
"964","Iowa","status_quo","Past",2020-04-22,"cases",270,270,294,344,348,404,412,412,4292,0.725883753817707,0.685200976665316
"965","Iowa","status_quo","Past",2020-04-22,"cumulative_infections",21388,21388,23006,25816,25852,29916,30130,30130,NA,0.725883753817707,0.685200976665316
"966","Iowa","status_quo","Past",2020-04-22,"deaths",5,5,5,6,6,7,7,7,92,0.725883753817707,0.685200976665316
"967","Iowa","status_quo","Past",2020-04-23,"cases",305,305,309,378,379,425,457,457,4670,0.755260588031121,0.660756368765817
"968","Iowa","status_quo","Past",2020-04-23,"cumulative_infections",22635,22635,24515,27446,27480,31776,31943,31943,NA,0.755260588031121,0.660756368765817
"969","Iowa","status_quo","Past",2020-04-23,"deaths",5,5,5,6,6,7,7,7,98,0.755260588031121,0.660756368765817
"970","Iowa","status_quo","Past",2020-04-24,"cases",339,339,349,412,416,455,458,458,5081,0.730415685185384,0.635423559258361
