"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"41","Mississippi","data","Past",2020-03-27,"daily_cases",NA,NA,NA,94,NA,NA,NA,NA,0.779453792123548,0.119202922022118
"42","Mississippi","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.779453792123548,0.119202922022118
"43","Mississippi","data","Past",2020-03-28,"daily_cases",NA,NA,NA,84,NA,NA,NA,NA,0.851985104268609,0.119202922022118
"44","Mississippi","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.851985104268609,0.119202922022118
"45","Mississippi","data","Past",2020-03-29,"daily_cases",NA,NA,NA,95,NA,NA,NA,NA,0.82362907100959,0.109983554467327
"46","Mississippi","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.82362907100959,0.109983554467327
"47","Mississippi","data","Past",2020-03-30,"daily_cases",NA,NA,NA,89,NA,NA,NA,NA,0.804358429253,0.109983554467327
"48","Mississippi","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.804358429253,0.109983554467327
"49","Mississippi","data","Past",2020-03-31,"daily_cases",NA,NA,NA,90,NA,NA,NA,NA,0.78440871889184,0.105612382362466
"50","Mississippi","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.78440871889184,0.105612382362466
"51","Mississippi","data","Past",2020-04-01,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.791696103946275,0.105612382362466
"52","Mississippi","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.791696103946275,0.105612382362466
"53","Mississippi","data","Past",2020-04-02,"daily_cases",NA,NA,NA,104,NA,NA,NA,NA,0.813346790055461,0.105612382362466
"54","Mississippi","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.813346790055461,0.105612382362466
"55","Mississippi","data","Past",2020-04-03,"daily_cases",NA,NA,NA,181,NA,NA,NA,NA,0.810079600854937,0.105612382362466
"56","Mississippi","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.810079600854937,0.105612382362466
"57","Mississippi","data","Past",2020-04-04,"daily_cases",NA,NA,NA,97,NA,NA,NA,NA,0.839017134262361,0.105612382362466
"58","Mississippi","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.839017134262361,0.105612382362466
"59","Mississippi","data","Past",2020-04-05,"daily_cases",NA,NA,NA,183,NA,NA,NA,NA,0.795278117968107,0.119202922022118
"60","Mississippi","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.795278117968107,0.119202922022118
"61","Mississippi","data","Past",2020-04-06,"daily_cases",NA,NA,NA,100,NA,NA,NA,NA,0.862754277965115,0.124058567894792
"62","Mississippi","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.862754277965115,0.124058567894792
"63","Mississippi","data","Past",2020-04-07,"daily_cases",NA,NA,NA,177,NA,NA,NA,NA,0.795458317817965,0.124058567894792
"64","Mississippi","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.795458317817965,0.124058567894792
"65","Mississippi","data","Past",2020-04-08,"daily_cases",NA,NA,NA,88,NA,NA,NA,NA,0.893285912032937,0.124058567894792
"66","Mississippi","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.893285912032937,0.124058567894792
"67","Mississippi","data","Past",2020-04-09,"daily_cases",NA,NA,NA,257,NA,NA,NA,NA,0.792412066516057,0.124058567894792
"68","Mississippi","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.792412066516057,0.124058567894792
"69","Mississippi","data","Past",2020-04-10,"daily_cases",NA,NA,NA,209,NA,NA,NA,NA,0.802580729000597,0.124058567894792
"70","Mississippi","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.802580729000597,0.124058567894792
"71","Mississippi","data","Past",2020-04-11,"daily_cases",NA,NA,NA,173,NA,NA,NA,NA,0.822326396110343,0.124058567894792
