"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"42","Missouri","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.75616016779498,0.347594522906578
"43","Missouri","data","Past",2020-03-28,"daily_cases",NA,NA,NA,169,NA,NA,NA,NA,0.806449812342186,0.299044533680788
"44","Missouri","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.806449812342186,0.299044533680788
"45","Missouri","data","Past",2020-03-29,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.85802372082643,0.261722104084193
"46","Missouri","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.85802372082643,0.261722104084193
"47","Missouri","data","Past",2020-03-30,"daily_cases",NA,NA,NA,193,NA,NA,NA,NA,0.759970959858637,0.261722104084193
"48","Missouri","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.759970959858637,0.261722104084193
"49","Missouri","data","Past",2020-03-31,"daily_cases",NA,NA,NA,296,NA,NA,NA,NA,0.767294483799575,0.261722104084193
"50","Missouri","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.767294483799575,0.261722104084193
"51","Missouri","data","Past",2020-04-01,"daily_cases",NA,NA,NA,254,NA,NA,NA,NA,0.827385404432379,0.247663801139072
"52","Missouri","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.827385404432379,0.247663801139072
"53","Missouri","data","Past",2020-04-02,"daily_cases",NA,NA,NA,253,NA,NA,NA,NA,0.813708849833945,0.247663801139072
"54","Missouri","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.813708849833945,0.247663801139072
"55","Missouri","data","Past",2020-04-03,"daily_cases",NA,NA,NA,279,NA,NA,NA,NA,0.748634991777523,0.227545617192816
"56","Missouri","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.748634991777523,0.227545617192816
"57","Missouri","data","Past",2020-04-04,"daily_cases",NA,NA,NA,178,NA,NA,NA,NA,0.735614652287929,0.208608527326045
"58","Missouri","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.735614652287929,0.208608527326045
"59","Missouri","data","Past",2020-04-05,"daily_cases",NA,NA,NA,76,NA,NA,NA,NA,0.801332086168658,0.208608527326045
"60","Missouri","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.801332086168658,0.208608527326045
"61","Missouri","data","Past",2020-04-06,"daily_cases",NA,NA,NA,355,NA,NA,NA,NA,0.7711986431746,0.19664329834279
"62","Missouri","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.7711986431746,0.19664329834279
"63","Missouri","data","Past",2020-04-07,"daily_cases",NA,NA,NA,315,NA,NA,NA,NA,0.819658657583999,0.185203754544749
"64","Missouri","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.819658657583999,0.185203754544749
"65","Missouri","data","Past",2020-04-08,"daily_cases",NA,NA,NA,290,NA,NA,NA,NA,0.746334446889067,0.185203754544749
"66","Missouri","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.746334446889067,0.185203754544749
"67","Missouri","data","Past",2020-04-09,"daily_cases",NA,NA,NA,212,NA,NA,NA,NA,0.892954795710707,0.179679778690309
"68","Missouri","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.892954795710707,0.179679778690309
"69","Missouri","data","Past",2020-04-10,"daily_cases",NA,NA,NA,260,NA,NA,NA,NA,0.760293063450337,0.202560014116511
"70","Missouri","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.760293063450337,0.202560014116511
"71","Missouri","data","Past",2020-04-11,"daily_cases",NA,NA,NA,225,NA,NA,NA,NA,0.729616884104913,0.208608527326045
"72","Missouri","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.729616884104913,0.208608527326045
"73","Missouri","data","Past",2020-04-12,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.736203824562576,0.208608527326045
"74","Missouri","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.736203824562576,0.208608527326045
"75","Missouri","data","Past",2020-04-13,"daily_cases",NA,NA,NA,228,NA,NA,NA,NA,0.808328393705757,0.208608527326045
"76","Missouri","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.808328393705757,0.208608527326045
"77","Missouri","data","Past",2020-04-14,"daily_cases",NA,NA,NA,298,NA,NA,NA,NA,0.787741438593403,0.227545617192816
"78","Missouri","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.787741438593403,0.227545617192816
"79","Missouri","data","Past",2020-04-15,"daily_cases",NA,NA,NA,209,NA,NA,NA,NA,0.752569488365968,0.227545617192816
