"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"200","Delaware","linear_increase_sd","Past",2020-05-11,"cumulative_infections",20667,22328,22576,27934,26610,33270,34281,36035,NA,0.662056593019422,0.191545348561468
"201","Delaware","linear_increase_sd","Past",2020-05-11,"deaths",6,6,6,8,8,9,9,10,255,0.662056593019422,0.191545348561468
"202","Delaware","linear_increase_sd","Past",2020-05-12,"cases",110,115,115,152,149,198,209,210,7004,0.630860208638722,0.191545348561468
"203","Delaware","linear_increase_sd","Past",2020-05-12,"cumulative_infections",21031,22675,22909,28350,26993,33778,34807,36579,NA,0.630860208638722,0.191545348561468
"204","Delaware","linear_increase_sd","Past",2020-05-12,"deaths",6,6,7,9,8,10,10,10,263,0.630860208638722,0.191545348561468
"205","Delaware","linear_increase_sd","Past",2020-05-13,"cases",98,110,110,156,153,198,202,213,7159,0.737019563252593,0.191545348561468
"206","Delaware","linear_increase_sd","Past",2020-05-13,"cumulative_infections",21375,22995,23211,28732,27347,34238,35289,37069,NA,0.737019563252593,0.191545348561468
"207","Delaware","linear_increase_sd","Past",2020-05-13,"deaths",6,7,7,8,8,9,10,10,271,0.737019563252593,0.191545348561468
"208","Delaware","linear_increase_sd","Past",2020-05-14,"cases",114,119,122,154,149,193,200,203,7313,0.710441264763355,0.185427419292982
"209","Delaware","linear_increase_sd","Past",2020-05-14,"cumulative_infections",21765,23352,23547,29157,27730,34741,35826,37612,NA,0.710441264763355,0.185427419292982
"210","Delaware","linear_increase_sd","Past",2020-05-14,"deaths",6,6,6,8,8,9,9,10,279,0.710441264763355,0.185427419292982
"211","Delaware","linear_increase_sd","Past",2020-05-15,"cases",105,110,121,149,151,184,187,195,7461,0.722839355356728,0.173646647019005
"212","Delaware","linear_increase_sd","Past",2020-05-15,"cumulative_infections",22128,23677,23851,29549,28095,35199,36327,38105,NA,0.722839355356728,0.173646647019005
"213","Delaware","linear_increase_sd","Past",2020-05-15,"deaths",5,6,6,8,8,9,9,10,286,0.722839355356728,0.173646647019005
"214","Delaware","linear_increase_sd","Past",2020-05-16,"cases",109,109,111,143,144,179,182,183,7604,0.7156587034898,0.173646647019005
"215","Delaware","linear_increase_sd","Past",2020-05-16,"cumulative_infections",22472,23991,24143,29928,28452,35631,36823,38577,NA,0.7156587034898,0.173646647019005
"216","Delaware","linear_increase_sd","Past",2020-05-16,"deaths",6,6,6,8,8,9,10,10,294,0.7156587034898,0.173646647019005
"217","Delaware","linear_increase_sd","Past",2020-05-17,"cases",104,108,109,139,135,166,175,197,7742,0.67780515129024,0.167981614866075
"218","Delaware","linear_increase_sd","Past",2020-05-17,"cumulative_infections",22786,24283,24409,30283,28789,36024,37294,39012,NA,0.67780515129024,0.167981614866075
"219","Delaware","linear_increase_sd","Past",2020-05-17,"deaths",6,6,6,8,8,9,10,10,302,0.67780515129024,0.167981614866075
"220","Delaware","linear_increase_sd","Past",2020-05-18,"cases",105,107,109,135,132,166,169,172,7876,0.694260603508058,0.162465062580696
"221","Delaware","linear_increase_sd","Past",2020-05-18,"cumulative_infections",23063,24540,24645,30600,29095,36371,37722,39392,NA,0.694260603508058,0.162465062580696
"222","Delaware","linear_increase_sd","Past",2020-05-18,"deaths",6,6,6,8,8,9,10,10,310,0.694260603508058,0.162465062580696
"223","Delaware","linear_increase_sd","Past",2020-05-19,"cases",99,107,107,135,135,169,170,171,8011,0.79342862465078,0.151871163656659
"224","Delaware","linear_increase_sd","Past",2020-05-19,"cumulative_infections",23324,24787,24874,30906,29377,36703,38143,39753,NA,0.79342862465078,0.151871163656659
"225","Delaware","linear_increase_sd","Past",2020-05-19,"deaths",6,6,6,8,8,9,9,10,317,0.79342862465078,0.151871163656659
"226","Delaware","linear_increase_sd","Past",2020-05-20,"cases",97,99,103,131,128,165,182,192,8141,0.744022494604177,0.151871163656659
"227","Delaware","linear_increase_sd","Past",2020-05-20,"cumulative_infections",23591,25046,25119,31236,29696,37051,38604,40133,NA,0.744022494604177,0.151871163656659
"228","Delaware","linear_increase_sd","Past",2020-05-20,"deaths",6,6,6,8,8,9,9,10,325,0.744022494604177,0.151871163656659
"229","Delaware","linear_increase_sd","Past",2020-05-21,"cases",90,92,95,124,121,148,149,154,8264,0.736662802054886,0.146790339801382
"230","Delaware","linear_increase_sd","Past",2020-05-21,"cumulative_infections",23818,25275,25334,31527,29965,37354,39021,40463,NA,0.736662802054886,0.146790339801382
"231","Delaware","linear_increase_sd","Past",2020-05-21,"deaths",6,6,6,8,8,9,9,9,332,0.736662802054886,0.146790339801382
"232","Delaware","linear_increase_sd","Past",2020-05-22,"cases",85,95,95,119,121,147,154,174,8383,0.746881266935367,0.13705129257546
"233","Delaware","linear_increase_sd","Past",2020-05-22,"cumulative_infections",24017,25478,25534,31797,30219,37631,39418,40766,NA,0.746881266935367,0.13705129257546
"234","Delaware","linear_increase_sd","Past",2020-05-22,"deaths",5,6,6,8,7,9,9,10,340,0.746881266935367,0.13705129257546
"235","Delaware","linear_increase_sd","Past",2020-05-23,"cases",85,88,88,119,113,161,162,164,8501,0.803330164774692,0.13705129257546
"236","Delaware","linear_increase_sd","Past",2020-05-23,"cumulative_infections",24200,25675,25723,32056,30463,37897,39798,41046,NA,0.803330164774692,0.13705129257546
"237","Delaware","linear_increase_sd","Past",2020-05-23,"deaths",6,6,6,8,7,8,9,10,347,0.803330164774692,0.13705129257546
"238","Delaware","linear_increase_sd","Past",2020-05-24,"cases",84,88,90,113,108,130,146,160,8613,0.698763258432281,0.13705129257546
"239","Delaware","linear_increase_sd","Past",2020-05-24,"cumulative_infections",24384,25874,25919,32319,30712,38163,40187,41323,NA,0.698763258432281,0.13705129257546
"240","Delaware","linear_increase_sd","Past",2020-05-24,"deaths",6,6,6,8,7,8,8,9,354,0.698763258432281,0.13705129257546
"241","Delaware","linear_increase_sd","Past",2020-05-25,"cases",67,79,81,107,107,134,137,148,8719,0.706434867304666,0.13705129257546
"242","Delaware","linear_increase_sd","Past",2020-05-25,"cumulative_infections",24527,26034,26081,32534,30924,38384,40502,41550,NA,0.706434867304666,0.13705129257546
"243","Delaware","linear_increase_sd","Past",2020-05-25,"deaths",6,6,6,8,7,8,9,9,361,0.706434867304666,0.13705129257546
"244","Delaware","linear_increase_sd","Past",2020-05-26,"cases",73,73,80,102,103,129,138,156,8821,0.743719136913039,0.132388873542065
"245","Delaware","linear_increase_sd","Past",2020-05-26,"cumulative_infections",24663,26191,26239,32741,31124,38601,40800,41765,NA,0.743719136913039,0.132388873542065
"246","Delaware","linear_increase_sd","Past",2020-05-26,"deaths",6,6,6,7,7,8,9,9,368,0.743719136913039,0.132388873542065
"247","Delaware","linear_increase_sd","Past",2020-05-27,"cases",71,75,75,94,90,112,125,126,8915,0.806566479263134,0.132388873542065
"248","Delaware","linear_increase_sd","Past",2020-05-27,"cumulative_infections",24800,26349,26402,32947,31326,38824,41089,41975,NA,0.806566479263134,0.132388873542065
"249","Delaware","linear_increase_sd","Past",2020-05-27,"deaths",6,6,6,7,6,8,8,9,375,0.806566479263134,0.132388873542065
"250","Delaware","linear_increase_sd","Past",2020-05-28,"cases",62,68,70,90,88,110,115,125,9004,0.672738031592932,0.132388873542065
"251","Delaware","linear_increase_sd","Past",2020-05-28,"cumulative_infections",24945,26516,26577,33160,31540,39068,41377,42191,NA,0.672738031592932,0.132388873542065
"252","Delaware","linear_increase_sd","Past",2020-05-28,"deaths",5,5,5,7,6,8,9,9,382,0.672738031592932,0.132388873542065
"253","Delaware","linear_increase_sd","Past",2020-05-29,"cases",58,60,61,86,85,105,110,116,9089,0.704791850841474,0.13705129257546
"254","Delaware","linear_increase_sd","Past",2020-05-29,"cumulative_infections",25064,26652,26723,33329,31706,39269,41595,42360,NA,0.704791850841474,0.13705129257546
"255","Delaware","linear_increase_sd","Past",2020-05-29,"deaths",5,5,5,7,6,8,8,9,388,0.704791850841474,0.13705129257546
"256","Delaware","linear_increase_sd","Past",2020-05-30,"cases",54,56,56,81,82,95,109,122,9170,0.707322352022077,0.13705129257546
"257","Delaware","linear_increase_sd","Past",2020-05-30,"cumulative_infections",25191,26793,26877,33499,31877,39486,41797,42533,NA,0.707322352022077,0.13705129257546
"258","Delaware","linear_increase_sd","Past",2020-05-30,"deaths",5,5,5,7,6,8,8,8,394,0.707322352022077,0.13705129257546
"259","Delaware","linear_increase_sd","Past",2020-05-31,"cases",53,59,60,77,78,95,100,104,9247,0.674754356023667,0.141851064900488
"260","Delaware","linear_increase_sd","Past",2020-05-31,"cumulative_infections",25319,26938,27033,33663,32039,39705,41976,42701,NA,0.674754356023667,0.141851064900488
"261","Delaware","linear_increase_sd","Past",2020-05-31,"deaths",5,5,5,6,6,7,7,8,400,0.674754356023667,0.141851064900488
"262","Delaware","linear_increase_sd","Past",2020-06-01,"cases",43,51,57,72,69,89,92,103,9318,0.683463101322778,0.146790339801382
"263","Delaware","linear_increase_sd","Past",2020-06-01,"cumulative_infections",25447,27074,27181,33814,32189,39922,42123,42859,NA,0.683463101322778,0.146790339801382
"264","Delaware","linear_increase_sd","Past",2020-06-01,"deaths",5,5,5,6,6,7,7,8,406,0.683463101322778,0.146790339801382
"265","Delaware","linear_increase_sd","Past",2020-06-02,"cases",47,50,52,69,69,83,89,98,9387,0.750887608312884,0.151871163656659
"266","Delaware","linear_increase_sd","Past",2020-06-02,"cumulative_infections",25587,27212,27330,33962,32336,40152,42253,43018,NA,0.750887608312884,0.151871163656659
"267","Delaware","linear_increase_sd","Past",2020-06-02,"deaths",4,4,5,6,6,7,7,7,412,0.750887608312884,0.151871163656659
"268","Delaware","linear_increase_sd","Past",2020-06-03,"cases",46,47,51,66,64,79,81,86,9452,0.759498964111097,0.157095468885453
"269","Delaware","linear_increase_sd","Past",2020-06-03,"cumulative_infections",25755,27362,27489,34122,32494,40416,42376,43195,NA,0.759498964111097,0.157095468885453
"270","Delaware","linear_increase_sd","Past",2020-06-03,"deaths",4,4,4,6,5,7,7,8,417,0.759498964111097,0.157095468885453
"271","Delaware","linear_increase_sd","Past",2020-06-04,"cases",44,46,49,62,61,76,81,82,9514,0.761527338740531,0.167981614866075
"272","Delaware","linear_increase_sd","Past",2020-06-04,"cumulative_infections",25945,27514,27647,34283,32655,40701,42481,43380,NA,0.761527338740531,0.167981614866075
"273","Delaware","linear_increase_sd","Past",2020-06-04,"deaths",4,4,4,6,5,6,6,7,422,0.761527338740531,0.167981614866075
"274","Delaware","linear_increase_sd","Past",2020-06-05,"cases",43,47,47,60,57,77,80,81,9573,0.846098710738016,0.173646647019005
"275","Delaware","linear_increase_sd","Past",2020-06-05,"cumulative_infections",26158,27669,27795,34445,32815,41008,42570,43575,NA,0.846098710738016,0.173646647019005
"276","Delaware","linear_increase_sd","Past",2020-06-05,"deaths",4,4,4,6,5,6,6,7,427,0.846098710738016,0.173646647019005
"277","Delaware","linear_increase_sd","Past",2020-06-06,"cases",37,41,46,56,55,66,72,78,9628,0.845982093823762,0.179461519407327
"278","Delaware","linear_increase_sd","Past",2020-06-06,"cumulative_infections",26433,27838,27944,34629,32992,41371,42654,43813,NA,0.845982093823762,0.179461519407327
"279","Delaware","linear_increase_sd","Past",2020-06-06,"deaths",4,4,4,5,5,6,6,6,432,0.845982093823762,0.179461519407327
"280","Delaware","linear_increase_sd","Past",2020-06-07,"cases",33,35,42,57,55,85,85,87,9685,0.845878802160766,0.173646647019005
"281","Delaware","linear_increase_sd","Past",2020-06-07,"cumulative_infections",26754,28002,28076,34822,33168,41761,42723,44079,NA,0.845878802160766,0.173646647019005
"282","Delaware","linear_increase_sd","Past",2020-06-07,"deaths",3,3,4,5,5,6,6,6,437,0.845878802160766,0.173646647019005
"283","Delaware","linear_increase_sd","Past",2020-06-08,"cases",35,39,41,55,53,68,73,84,9739,0.84578110147168,0.179461519407327
"284","Delaware","linear_increase_sd","Past",2020-06-08,"cumulative_infections",27142,28162,28189,35029,33348,42187,42780,44386,NA,0.84578110147168,0.179461519407327
"285","Delaware","linear_increase_sd","Past",2020-06-08,"deaths",3,3,4,5,5,5,5,6,441,0.84578110147168,0.179461519407327
"286","Delaware","linear_increase_sd","Future",2020-06-09,"cases",3,4,8,51,38,110,142,179,9683,0.84578110147168,0.100008124734431
"287","Delaware","linear_increase_sd","Future",2020-06-09,"cumulative_infections",22984,24417,24969,33683,32567,43471,47606,48667,NA,0.84578110147168,0.100008124734431
"288","Delaware","linear_increase_sd","Future",2020-06-09,"deaths",0,0,0,3,2,6,8,9,440,0.84578110147168,0.100008124734431
"289","Delaware","linear_increase_sd","Future",2020-06-10,"cases",2,5,9,56,40,121,155,183,9739,0.84578110147168,0.100008124734431
"290","Delaware","linear_increase_sd","Future",2020-06-10,"cumulative_infections",23078,24515,25107,33832,32726,43543,47837,48930,NA,0.84578110147168,0.100008124734431
"291","Delaware","linear_increase_sd","Future",2020-06-10,"deaths",0,0,0,3,2,6,8,9,443,0.84578110147168,0.100008124734431
"292","Delaware","linear_increase_sd","Future",2020-06-11,"cases",3,6,9,62,42,137,188,232,9801,0.84578110147168,0.100008124734431
"293","Delaware","linear_increase_sd","Future",2020-06-11,"cumulative_infections",23159,24598,25230,33967,32874,43604,48035,49174,NA,0.84578110147168,0.100008124734431
"294","Delaware","linear_increase_sd","Future",2020-06-11,"deaths",0,0,0,3,2,6,8,9,446,0.84578110147168,0.100008124734431
"295","Delaware","linear_increase_sd","Future",2020-06-12,"cases",3,5,9,64,42,144,194,236,9864,0.84578110147168,0.100008124734431
"296","Delaware","linear_increase_sd","Future",2020-06-12,"cumulative_infections",23228,24667,25337,34086,32997,43653,48217,49389,NA,0.84578110147168,0.100008124734431
"297","Delaware","linear_increase_sd","Future",2020-06-12,"deaths",0,0,0,3,2,6,8,9,448,0.84578110147168,0.100008124734431
"298","Delaware","linear_increase_sd","Future",2020-06-13,"cases",3,5,9,59,41,128,171,207,9922,0.84578110147168,0.100008124734431
"299","Delaware","linear_increase_sd","Future",2020-06-13,"cumulative_infections",23290,24730,25429,34188,33103,43691,48364,49574,NA,0.84578110147168,0.100008124734431
"300","Delaware","linear_increase_sd","Future",2020-06-13,"deaths",0,0,0,3,2,6,7,8,451,0.84578110147168,0.100008124734431
"301","Delaware","linear_increase_sd","Future",2020-06-14,"cases",3,5,9,57,38,126,166,211,9978,0.84578110147168,0.100008124734431
"302","Delaware","linear_increase_sd","Future",2020-06-14,"cumulative_infections",23333,24777,25502,34272,33177,43720,48476,49723,NA,0.84578110147168,0.100008124734431
"303","Delaware","linear_increase_sd","Future",2020-06-14,"deaths",0,0,0,3,2,6,7,9,454,0.84578110147168,0.100008124734431
"304","Delaware","linear_increase_sd","Future",2020-06-15,"cases",3,5,8,54,36,122,156,197,10032,0.84578110147168,0.100008124734431
"305","Delaware","linear_increase_sd","Future",2020-06-15,"cumulative_infections",23371,24815,25562,34338,33245,43745,48576,49845,NA,0.84578110147168,0.100008124734431
"306","Delaware","linear_increase_sd","Future",2020-06-15,"deaths",0,0,0,3,2,6,7,8,456,0.84578110147168,0.100008124734431
"307","Delaware","linear_increase_sd","Future",2020-06-16,"cases",2,4,7,49,34,107,143,185,10080,0.84578110147168,0.100008124734431
"308","Delaware","linear_increase_sd","Future",2020-06-16,"cumulative_infections",23398,24843,25605,34385,33300,43763,48642,49929,NA,0.84578110147168,0.100008124734431
"309","Delaware","linear_increase_sd","Future",2020-06-16,"deaths",0,0,0,3,2,5,7,8,459,0.84578110147168,0.100008124734431
"310","Delaware","linear_increase_sd","Future",2020-06-17,"cases",2,4,7,44,31,97,125,161,10124,0.84578110147168,0.100008124734431
"311","Delaware","linear_increase_sd","Future",2020-06-17,"cumulative_infections",23423,24869,25642,34429,33338,43778,48700,50009,NA,0.84578110147168,0.100008124734431
"312","Delaware","linear_increase_sd","Future",2020-06-17,"deaths",0,0,0,3,2,5,7,8,461,0.84578110147168,0.100008124734431
"313","Delaware","linear_increase_sd","Future",2020-06-18,"cases",2,3,5,39,26,89,120,146,10163,0.84578110147168,0.100008124734431
"314","Delaware","linear_increase_sd","Future",2020-06-18,"cumulative_infections",23442,24893,25683,34469,33384,43792,48758,50083,NA,0.84578110147168,0.100008124734431
"315","Delaware","linear_increase_sd","Future",2020-06-18,"deaths",0,0,0,3,2,6,7,8,464,0.84578110147168,0.100008124734431
"316","Delaware","linear_increase_sd","Future",2020-06-19,"cases",1,2,4,34,22,78,101,125,10196,0.84578110147168,0.100008124734431
"317","Delaware","linear_increase_sd","Future",2020-06-19,"cumulative_infections",23463,24913,25716,34505,33416,43806,48812,50156,NA,0.84578110147168,0.100008124734431
"318","Delaware","linear_increase_sd","Future",2020-06-19,"deaths",0,0,0,3,2,6,7,8,466,0.84578110147168,0.100008124734431
"319","Delaware","linear_increase_sd","Future",2020-06-20,"cases",1,2,4,29,19,65,84,104,10224,0.84578110147168,0.100008124734431
"320","Delaware","linear_increase_sd","Future",2020-06-20,"cumulative_infections",23483,24930,25746,34537,33450,43815,48856,50211,NA,0.84578110147168,0.100008124734431
"321","Delaware","linear_increase_sd","Future",2020-06-20,"deaths",0,0,0,3,2,5,7,9,468,0.84578110147168,0.100008124734431
"322","Delaware","linear_increase_sd","Future",2020-06-21,"cases",1,1,3,24,16,55,73,95,10248,0.84578110147168,0.100008124734431
"323","Delaware","linear_increase_sd","Future",2020-06-21,"cumulative_infections",23497,24944,25771,34565,33478,43824,48896,50261,NA,0.84578110147168,0.100008124734431
"324","Delaware","linear_increase_sd","Future",2020-06-21,"deaths",0,0,0,3,2,5,7,8,471,0.84578110147168,0.100008124734431
"325","Delaware","linear_increase_sd","Future",2020-06-22,"cases",0,1,2,20,13,47,62,76,10268,0.84578110147168,0.100008124734431
"326","Delaware","linear_increase_sd","Future",2020-06-22,"cumulative_infections",23509,24955,25793,34590,33506,43830,48931,50307,NA,0.84578110147168,0.100008124734431
"327","Delaware","linear_increase_sd","Future",2020-06-22,"deaths",0,0,0,3,2,6,7,9,473,0.84578110147168,0.100008124734431
"328","Delaware","linear_increase_sd","Future",2020-06-23,"cases",0,1,2,17,11,37,50,62,10284,0.84578110147168,0.100008124734431
"329","Delaware","linear_increase_sd","Future",2020-06-23,"cumulative_infections",23522,24970,25813,34611,33529,43839,48963,50347,NA,0.84578110147168,0.100008124734431
"330","Delaware","linear_increase_sd","Future",2020-06-23,"deaths",0,0,0,3,2,6,7,8,476,0.84578110147168,0.100008124734431
"331","Delaware","linear_increase_sd","Future",2020-06-24,"cases",0,0,1,15,9,36,49,61,10299,0.84578110147168,0.100008124734431
"332","Delaware","linear_increase_sd","Future",2020-06-24,"cumulative_infections",23533,24979,25831,34630,33548,43849,48990,50381,NA,0.84578110147168,0.100008124734431
"333","Delaware","linear_increase_sd","Future",2020-06-24,"deaths",0,0,0,3,2,6,7,9,478,0.84578110147168,0.100008124734431
"334","Delaware","linear_increase_sd","Future",2020-06-25,"cases",0,0,1,14,8,31,41,53,10312,0.84578110147168,0.100008124734431
"335","Delaware","linear_increase_sd","Future",2020-06-25,"cumulative_infections",23542,24987,25844,34646,33562,43854,49012,50409,NA,0.84578110147168,0.100008124734431
"336","Delaware","linear_increase_sd","Future",2020-06-25,"deaths",0,0,0,3,2,5,7,8,480,0.84578110147168,0.100008124734431
"337","Delaware","linear_increase_sd","Future",2020-06-26,"cases",0,0,1,12,7,27,38,49,10324,0.84578110147168,0.100008124734431
"338","Delaware","linear_increase_sd","Future",2020-06-26,"cumulative_infections",23550,24997,25858,34660,33573,43857,49029,50433,NA,0.84578110147168,0.100008124734431
"339","Delaware","linear_increase_sd","Future",2020-06-26,"deaths",0,0,0,3,1,5,7,8,482,0.84578110147168,0.100008124734431
"340","Delaware","linear_increase_sd","Future",2020-06-27,"cases",0,0,0,10,6,24,32,42,10333,0.84578110147168,0.100008124734431
"341","Delaware","linear_increase_sd","Future",2020-06-27,"cumulative_infections",23555,25002,25866,34672,33594,43861,49046,50459,NA,0.84578110147168,0.100008124734431
"342","Delaware","linear_increase_sd","Future",2020-06-27,"deaths",0,0,0,3,1,5,7,8,484,0.84578110147168,0.100008124734431
"343","Delaware","linear_increase_sd","Future",2020-06-28,"cases",0,0,0,9,5,21,29,37,10342,0.84578110147168,0.100008124734431
"344","Delaware","linear_increase_sd","Future",2020-06-28,"cumulative_infections",23560,25007,25877,34683,33607,43863,49060,50476,NA,0.84578110147168,0.100008124734431
"345","Delaware","linear_increase_sd","Future",2020-06-28,"deaths",0,0,0,2,1,5,6,7,486,0.84578110147168,0.100008124734431
"346","Delaware","linear_increase_sd","Future",2020-06-29,"cases",0,0,0,8,5,18,26,32,10350,0.84578110147168,0.100008124734431
"347","Delaware","linear_increase_sd","Future",2020-06-29,"cumulative_infections",23564,25012,25883,34692,33626,43867,49071,50491,NA,0.84578110147168,0.100008124734431
"348","Delaware","linear_increase_sd","Future",2020-06-29,"deaths",0,0,0,2,1,5,6,7,488,0.84578110147168,0.100008124734431
"349","Delaware","linear_increase_sd","Future",2020-06-30,"cases",0,0,0,7,4,16,23,30,10356,0.84578110147168,0.100008124734431
"350","Delaware","linear_increase_sd","Future",2020-06-30,"cumulative_infections",23569,25015,25891,34700,33636,43868,49081,50504,NA,0.84578110147168,0.100008124734431
"351","Delaware","linear_increase_sd","Future",2020-06-30,"deaths",0,0,0,2,1,4,5,6,489,0.84578110147168,0.100008124734431
"352","Delaware","linear_increase_sd","Future",2020-07-01,"cases",0,0,0,6,3,14,20,27,10362,0.84578110147168,0.100008124734431
"353","Delaware","linear_increase_sd","Future",2020-07-01,"cumulative_infections",23574,25017,25895,34707,33642,43869,49090,50517,NA,0.84578110147168,0.100008124734431
"354","Delaware","linear_increase_sd","Future",2020-07-01,"deaths",0,0,0,2,1,4,5,6,491,0.84578110147168,0.100008124734431
"355","Delaware","linear_increase_sd","Future",2020-07-02,"cases",0,0,0,5,3,13,18,25,10367,0.84578110147168,0.100008124734431
"356","Delaware","linear_increase_sd","Future",2020-07-02,"cumulative_infections",23577,25022,25903,34713,33651,43870,49099,50528,NA,0.84578110147168,0.100008124734431
"357","Delaware","linear_increase_sd","Future",2020-07-02,"deaths",0,0,0,2,1,4,5,6,492,0.84578110147168,0.100008124734431
"358","Delaware","linear_increase_sd","Future",2020-07-03,"cases",0,0,0,5,2,11,16,21,10371,0.84578110147168,0.100008124734431
"359","Delaware","linear_increase_sd","Future",2020-07-03,"cumulative_infections",23580,25026,25908,34719,33657,43872,49106,50539,NA,0.84578110147168,0.100008124734431
"360","Delaware","linear_increase_sd","Future",2020-07-03,"deaths",0,0,0,2,0,3,5,6,493,0.84578110147168,0.100008124734431
"361","Delaware","linear_increase_sd","Future",2020-07-04,"cases",0,0,0,4,2,10,14,18,10375,0.84578110147168,0.100008124734431
"362","Delaware","linear_increase_sd","Future",2020-07-04,"cumulative_infections",23580,25027,25912,34723,33664,43872,49114,50547,NA,0.84578110147168,0.100008124734431
"363","Delaware","linear_increase_sd","Future",2020-07-04,"deaths",0,0,0,1,0,3,4,5,494,0.84578110147168,0.100008124734431
"364","Delaware","linear_increase_sd","Future",2020-07-05,"cases",0,0,0,4,2,9,12,17,10379,0.84578110147168,0.100008124734431
"365","Delaware","linear_increase_sd","Future",2020-07-05,"cumulative_infections",23583,25031,25915,34727,33670,43874,49119,50553,NA,0.84578110147168,0.100008124734431
"366","Delaware","linear_increase_sd","Future",2020-07-05,"deaths",0,0,0,1,0,3,4,5,495,0.84578110147168,0.100008124734431
"367","Delaware","linear_increase_sd","Future",2020-07-06,"cases",0,0,0,3,2,8,11,15,10382,0.84578110147168,0.100008124734431
"368","Delaware","linear_increase_sd","Future",2020-07-06,"cumulative_infections",23584,25035,25920,34731,33677,43874,49123,50561,NA,0.84578110147168,0.100008124734431
"369","Delaware","linear_increase_sd","Future",2020-07-06,"deaths",0,0,0,1,0,2,3,4,496,0.84578110147168,0.100008124734431
"370","Delaware","linear_increase_sd","Future",2020-07-07,"cases",0,0,0,3,1,7,10,12,10384,0.84578110147168,0.100008124734431
"371","Delaware","linear_increase_sd","Future",2020-07-07,"cumulative_infections",23587,25038,25924,34734,33683,43875,49127,50564,NA,0.84578110147168,0.100008124734431
"372","Delaware","linear_increase_sd","Future",2020-07-07,"deaths",0,0,0,1,0,2,3,4,496,0.84578110147168,0.100008124734431
"373","Delaware","linear_increase_sd","Future",2020-07-08,"cases",0,0,0,3,1,6,9,12,10386,0.84578110147168,0.100008124734431
"374","Delaware","linear_increase_sd","Future",2020-07-08,"cumulative_infections",23588,25038,25927,34737,33687,43876,49131,50570,NA,0.84578110147168,0.100008124734431
"375","Delaware","linear_increase_sd","Future",2020-07-08,"deaths",0,0,0,1,0,2,3,4,497,0.84578110147168,0.100008124734431
"376","Delaware","linear_increase_sd","Future",2020-07-09,"cases",0,0,0,2,1,6,8,10,10388,0.84578110147168,0.100008124734431
"377","Delaware","linear_increase_sd","Future",2020-07-09,"cumulative_infections",23589,25038,25928,34739,33689,43876,49133,50576,NA,0.84578110147168,0.100008124734431
"378","Delaware","linear_increase_sd","Future",2020-07-09,"deaths",0,0,0,1,0,2,3,3,497,0.84578110147168,0.100008124734431
"379","Delaware","linear_increase_sd","Future",2020-07-10,"cases",0,0,0,2,1,5,7,9,10390,0.84578110147168,0.100008124734431
"380","Delaware","linear_increase_sd","Future",2020-07-10,"cumulative_infections",23591,25043,25929,34741,33690,43876,49135,50578,NA,0.84578110147168,0.100008124734431
"381","Delaware","linear_increase_sd","Future",2020-07-10,"deaths",0,0,0,1,0,2,3,3,498,0.84578110147168,0.100008124734431
"382","Delaware","linear_increase_sd","Future",2020-07-11,"cases",0,0,0,2,0,4,6,9,10391,0.84578110147168,0.100008124734431
"383","Delaware","linear_increase_sd","Future",2020-07-11,"cumulative_infections",23592,25043,25932,34743,33692,43876,49137,50578,NA,0.84578110147168,0.100008124734431
"384","Delaware","linear_increase_sd","Future",2020-07-11,"deaths",0,0,0,1,0,2,2,3,498,0.84578110147168,0.100008124734431
"385","Delaware","linear_increase_sd","Future",2020-07-12,"cases",0,0,0,2,0,4,6,8,10393,0.84578110147168,0.100008124734431
"386","Delaware","linear_increase_sd","Future",2020-07-12,"cumulative_infections",23592,25043,25932,34744,33695,43877,49141,50581,NA,0.84578110147168,0.100008124734431
"387","Delaware","linear_increase_sd","Future",2020-07-12,"deaths",0,0,0,1,0,1,2,3,498,0.84578110147168,0.100008124734431
"388","Delaware","linear_increase_sd","Future",2020-07-13,"cases",0,0,0,2,0,4,5,7,10394,0.84578110147168,0.100008124734431
"389","Delaware","linear_increase_sd","Future",2020-07-13,"cumulative_infections",23593,25045,25935,34746,33697,43877,49142,50581,NA,0.84578110147168,0.100008124734431
"390","Delaware","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,1,0,1,2,3,499,0.84578110147168,0.100008124734431
"391","Delaware","linear_increase_sd","Future",2020-07-14,"cases",0,0,0,2,0,3,5,6,10395,0.84578110147168,0.100008124734431
"392","Delaware","linear_increase_sd","Future",2020-07-14,"cumulative_infections",23593,25045,25938,34747,33699,43877,49143,50583,NA,0.84578110147168,0.100008124734431
"393","Delaware","linear_increase_sd","Future",2020-07-14,"deaths",0,0,0,1,0,1,2,3,499,0.84578110147168,0.100008124734431
"394","Delaware","linear_increase_sd","Future",2020-07-15,"cases",0,0,0,1,0,3,4,6,10396,0.84578110147168,0.100008124734431
"395","Delaware","linear_increase_sd","Future",2020-07-15,"cumulative_infections",23593,25045,25939,34748,33700,43877,49145,50587,NA,0.84578110147168,0.100008124734431
"396","Delaware","linear_increase_sd","Future",2020-07-15,"deaths",0,0,0,1,0,1,2,3,499,0.84578110147168,0.100008124734431
