"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"617","New Jersey","return_normal","Past",2020-05-11,"cumulative_infections",559482,559482,559482,572326,576979,580515,580515,580515,NA,0.656514551422309,0.119202922022118
"618","New Jersey","return_normal","Past",2020-05-11,"deaths",199,199,199,209,213,214,214,214,9875,0.656514551422309,0.119202922022118
"619","New Jersey","return_normal","Past",2020-05-12,"cases",1247,1247,1247,1293,1279,1351,1351,1351,144929,0.669517338460067,0.119202922022118
"620","New Jersey","return_normal","Past",2020-05-12,"cumulative_infections",563042,563042,563042,575975,580530,584351,584351,584351,NA,0.669517338460067,0.119202922022118
"621","New Jersey","return_normal","Past",2020-05-12,"deaths",183,183,183,195,194,206,206,206,10070,0.669517338460067,0.119202922022118
"622","New Jersey","return_normal","Past",2020-05-13,"cases",1180,1180,1180,1215,1211,1253,1253,1253,146143,0.790914230263225,0.119202922022118
"623","New Jersey","return_normal","Past",2020-05-13,"cumulative_infections",566501,566501,566501,579555,584041,588121,588121,588121,NA,0.790914230263225,0.119202922022118
"624","New Jersey","return_normal","Past",2020-05-13,"deaths",177,177,177,184,177,197,197,197,10253,0.790914230263225,0.119202922022118
"625","New Jersey","return_normal","Past",2020-05-14,"cases",1176,1176,1176,1226,1228,1272,1272,1272,147369,0.584023042524086,0.119202922022118
"626","New Jersey","return_normal","Past",2020-05-14,"cumulative_infections",570461,570461,570461,583677,588084,592485,592485,592485,NA,0.584023042524086,0.119202922022118
"627","New Jersey","return_normal","Past",2020-05-14,"deaths",181,181,181,187,187,192,192,192,10440,0.584023042524086,0.119202922022118
"628","New Jersey","return_normal","Past",2020-05-15,"cases",1077,1077,1077,1116,1112,1157,1157,1157,148484,0.560661650850438,0.119202922022118
"629","New Jersey","return_normal","Past",2020-05-15,"cumulative_infections",573340,573340,573340,586648,590994,595608,595608,595608,NA,0.560661650850438,0.119202922022118
"630","New Jersey","return_normal","Past",2020-05-15,"deaths",156,156,156,169,174,175,175,175,10608,0.560661650850438,0.119202922022118
"631","New Jersey","return_normal","Past",2020-05-16,"cases",1088,1088,1088,1135,1116,1199,1199,1199,149618,0.630324397850176,0.119202922022118
"632","New Jersey","return_normal","Past",2020-05-16,"cumulative_infections",576050,576050,576050,589426,593732,598495,598495,598495,NA,0.630324397850176,0.119202922022118
"633","New Jersey","return_normal","Past",2020-05-16,"deaths",154,154,154,162,164,166,166,166,10770,0.630324397850176,0.119202922022118
"634","New Jersey","return_normal","Past",2020-05-17,"cases",1146,1146,1146,1161,1160,1176,1176,1176,150779,0.690532171571934,0.119202922022118
"635","New Jersey","return_normal","Past",2020-05-17,"cumulative_infections",578995,578995,578995,592456,596768,601605,601605,601605,NA,0.690532171571934,0.119202922022118
"636","New Jersey","return_normal","Past",2020-05-17,"deaths",140,140,140,150,153,156,156,156,10919,0.690532171571934,0.119202922022118
"637","New Jersey","return_normal","Past",2020-05-18,"cases",1074,1074,1074,1133,1131,1192,1192,1192,151911,0.694723312701294,0.119202922022118
"638","New Jersey","return_normal","Past",2020-05-18,"cumulative_infections",582149,582149,582149,595717,600035,604967,604967,604967,NA,0.694723312701294,0.119202922022118
"639","New Jersey","return_normal","Past",2020-05-18,"deaths",134,134,134,139,139,143,143,143,11058,0.694723312701294,0.119202922022118
"640","New Jersey","return_normal","Past",2020-05-19,"cases",1071,1071,1071,1107,1097,1151,1151,1151,153018,0.613783623100535,0.119202922022118
"641","New Jersey","return_normal","Past",2020-05-19,"cumulative_infections",585266,585266,585266,598891,603252,608155,608155,608155,NA,0.613783623100535,0.119202922022118
"642","New Jersey","return_normal","Past",2020-05-19,"deaths",132,132,132,134,134,136,136,136,11192,0.613783623100535,0.119202922022118
"643","New Jersey","return_normal","Past",2020-05-20,"cases",1015,1015,1015,1091,1098,1160,1160,1160,154109,0.586470425534213,0.119202922022118
"644","New Jersey","return_normal","Past",2020-05-20,"cumulative_infections",587914,587914,587914,601591,606021,610838,610838,610838,NA,0.586470425534213,0.119202922022118
"645","New Jersey","return_normal","Past",2020-05-20,"deaths",118,118,118,124,124,128,128,128,11315,0.586470425534213,0.119202922022118
"646","New Jersey","return_normal","Past",2020-05-21,"cases",999,999,999,1055,1075,1089,1089,1089,155163,0.8117634508954,0.119202922022118
"647","New Jersey","return_normal","Past",2020-05-21,"cumulative_infections",590380,590380,590380,604098,608604,613310,613310,613310,NA,0.8117634508954,0.119202922022118
"648","New Jersey","return_normal","Past",2020-05-21,"deaths",115,115,115,125,125,135,135,135,11440,0.8117634508954,0.119202922022118
"649","New Jersey","return_normal","Past",2020-05-22,"cases",992,992,992,1028,1005,1085,1085,1085,156190,0.664999741357976,0.119202922022118
"650","New Jersey","return_normal","Past",2020-05-22,"cumulative_infections",593701,593701,593701,607447,612074,616565,616565,616565,NA,0.664999741357976,0.119202922022118
"651","New Jersey","return_normal","Past",2020-05-22,"deaths",98,98,98,114,120,124,124,124,11554,0.664999741357976,0.119202922022118
"652","New Jersey","return_normal","Past",2020-05-23,"cases",996,996,996,1035,1024,1083,1083,1083,157225,0.60944117838704,0.119202922022118
"653","New Jersey","return_normal","Past",2020-05-23,"cumulative_infections",596289,596289,596289,610059,614810,619077,619077,619077,NA,0.60944117838704,0.119202922022118
"654","New Jersey","return_normal","Past",2020-05-23,"deaths",110,110,110,111,110,113,113,113,11665,0.60944117838704,0.119202922022118
"655","New Jersey","return_normal","Past",2020-05-24,"cases",970,970,970,977,980,980,980,980,158201,0.569716875544612,0.119202922022118
"656","New Jersey","return_normal","Past",2020-05-24,"cumulative_infections",598552,598552,598552,612341,617220,621251,621251,621251,NA,0.569716875544612,0.119202922022118
"657","New Jersey","return_normal","Past",2020-05-24,"deaths",106,106,106,108,107,110,110,110,11773,0.569716875544612,0.119202922022118
"658","New Jersey","return_normal","Past",2020-05-25,"cases",979,979,979,994,988,1014,1014,1014,159195,0.601537596505691,0.119202922022118
"659","New Jersey","return_normal","Past",2020-05-25,"cumulative_infections",600556,600556,600556,614362,619362,623167,623167,623167,NA,0.601537596505691,0.119202922022118
"660","New Jersey","return_normal","Past",2020-05-25,"deaths",97,97,97,103,98,113,113,113,11876,0.601537596505691,0.119202922022118
"661","New Jersey","return_normal","Past",2020-05-26,"cases",936,936,936,953,950,971,971,971,160147,0.665675523052165,0.119202922022118
"662","New Jersey","return_normal","Past",2020-05-26,"cumulative_infections",602587,602587,602587,616384,621501,625062,625062,625062,NA,0.665675523052165,0.119202922022118
"663","New Jersey","return_normal","Past",2020-05-26,"deaths",97,97,97,102,100,108,108,108,11977,0.665675523052165,0.119202922022118
"664","New Jersey","return_normal","Past",2020-05-27,"cases",889,889,889,925,934,950,950,950,161072,0.674982919566401,0.119202922022118
"665","New Jersey","return_normal","Past",2020-05-27,"cumulative_infections",604649,604649,604649,618466,623721,627026,627026,627026,NA,0.674982919566401,0.119202922022118
"666","New Jersey","return_normal","Past",2020-05-27,"deaths",93,93,93,95,94,96,96,96,12072,0.674982919566401,0.119202922022118
"667","New Jersey","return_normal","Past",2020-05-28,"cases",844,844,844,868,859,899,899,899,161939,0.699038472803876,0.119202922022118
"668","New Jersey","return_normal","Past",2020-05-28,"cumulative_infections",606656,606656,606656,620444,625782,628892,628892,628892,NA,0.699038472803876,0.119202922022118
"669","New Jersey","return_normal","Past",2020-05-28,"deaths",94,94,94,95,95,96,96,96,12167,0.699038472803876,0.119202922022118
"670","New Jersey","return_normal","Past",2020-05-29,"cases",773,773,773,813,796,868,868,868,162751,0.574041732414393,0.0883996772070584
"671","New Jersey","return_normal","Past",2020-05-29,"cumulative_infections",608497,608497,608497,622312,627732,630705,630705,630705,NA,0.574041732414393,0.0883996772070584
"672","New Jersey","return_normal","Past",2020-05-29,"deaths",86,86,86,94,87,107,107,107,12260,0.574041732414393,0.0883996772070584
"673","New Jersey","return_normal","Past",2020-05-30,"cases",743,743,743,778,763,828,828,828,163529,0.706782802365595,0.0883996772070584
"674","New Jersey","return_normal","Past",2020-05-30,"cumulative_infections",609889,609889,609889,623719,629156,632111,632111,632111,NA,0.706782802365595,0.0883996772070584
"675","New Jersey","return_normal","Past",2020-05-30,"deaths",88,88,88,93,93,96,96,96,12352,0.706782802365595,0.0883996772070584
"676","New Jersey","return_normal","Past",2020-05-31,"cases",702,702,702,738,733,777,777,777,164267,0.608139184910767,0.0883996772070584
"677","New Jersey","return_normal","Past",2020-05-31,"cumulative_infections",611457,611457,611457,625302,630699,633748,633748,633748,NA,0.608139184910767,0.0883996772070584
"678","New Jersey","return_normal","Past",2020-05-31,"deaths",86,86,86,92,91,98,98,98,12444,0.608139184910767,0.0883996772070584
"679","New Jersey","return_normal","Past",2020-06-01,"cases",670,670,670,693,677,732,732,732,164960,0.605918009858943,0.0883996772070584
"680","New Jersey","return_normal","Past",2020-06-01,"cumulative_infections",612670,612670,612670,626547,631859,635112,635112,635112,NA,0.605918009858943,0.0883996772070584
"681","New Jersey","return_normal","Past",2020-06-01,"deaths",81,81,81,86,84,91,91,91,12529,0.605918009858943,0.0883996772070584
"682","New Jersey","return_normal","Past",2020-06-02,"cases",640,640,640,658,651,683,683,683,165618,0.532761831767291,0.0649691691286641
"683","New Jersey","return_normal","Past",2020-06-02,"cumulative_infections",613763,613763,613763,627675,632841,636420,636420,636420,NA,0.532761831767291,0.0649691691286641
"684","New Jersey","return_normal","Past",2020-06-02,"deaths",76,76,76,85,86,91,91,91,12614,0.532761831767291,0.0649691691286641
"685","New Jersey","return_normal","Past",2020-06-03,"cases",590,590,590,613,618,630,630,630,166230,0.578604547215284,0.0649691691286641
"686","New Jersey","return_normal","Past",2020-06-03,"cumulative_infections",614600,614600,614600,628567,633557,637544,637544,637544,NA,0.578604547215284,0.0649691691286641
"687","New Jersey","return_normal","Past",2020-06-03,"deaths",76,76,76,81,81,85,85,85,12694,0.578604547215284,0.0649691691286641
"688","New Jersey","return_normal","Past",2020-06-04,"cases",579,579,579,588,589,596,596,596,166818,0.668148888249768,0.0649691691286641
"689","New Jersey","return_normal","Past",2020-06-04,"cumulative_infections",615400,615400,615400,629448,634187,638755,638755,638755,NA,0.668148888249768,0.0649691691286641
"690","New Jersey","return_normal","Past",2020-06-04,"deaths",75,75,75,76,76,77,77,77,12770,0.668148888249768,0.0649691691286641
"691","New Jersey","return_normal","Past",2020-06-05,"cases",503,503,503,515,520,520,520,520,167333,0.995984847076934,0.0649691691286641
"692","New Jersey","return_normal","Past",2020-06-05,"cumulative_infections",616214,616214,616214,630393,634772,640192,640192,640192,NA,0.995984847076934,0.0649691691286641
"693","New Jersey","return_normal","Past",2020-06-05,"deaths",77,77,77,80,80,81,81,81,12850,0.995984847076934,0.0649691691286641
"694","New Jersey","return_normal","Past",2020-06-06,"cases",459,459,459,481,478,504,504,504,167813,0.995700573204008,0.0649691691286641
"695","New Jersey","return_normal","Past",2020-06-06,"cumulative_infections",617276,617276,617276,631714,635441,642423,642423,642423,NA,0.995700573204008,0.0649691691286641
"696","New Jersey","return_normal","Past",2020-06-06,"deaths",68,68,68,74,75,78,78,78,12923,0.995700573204008,0.0649691691286641
"697","New Jersey","return_normal","Past",2020-06-07,"cases",408,408,408,431,425,460,460,460,168244,0.99544662099684,0.0883996772070584
"698","New Jersey","return_normal","Past",2020-06-07,"cumulative_infections",618186,618186,618186,632985,635953,644816,644816,644816,NA,0.99544662099684,0.0883996772070584
"699","New Jersey","return_normal","Past",2020-06-07,"deaths",69,69,69,73,74,75,75,75,12996,0.99544662099684,0.0883996772070584
"700","New Jersey","return_normal","Past",2020-06-08,"cases",332,332,332,386,366,458,458,458,168629,0.995205427919962,0.0883996772070584
"701","New Jersey","return_normal","Past",2020-06-08,"cumulative_infections",618986,618986,618986,634289,636324,647555,647555,647555,NA,0.995205427919962,0.0883996772070584
"702","New Jersey","return_normal","Past",2020-06-08,"deaths",65,65,65,70,67,76,76,76,13065,0.995205427919962,0.0883996772070584
"703","New Jersey","return_normal","Future",2020-06-09,"cases",169,183,203,352,309,583,631,672,168981,0.995205427919962,0.0666559497741517
"704","New Jersey","return_normal","Future",2020-06-09,"cumulative_infections",586419,586468,586517,624783,623841,663964,663974,663989,NA,0.995205427919962,0.0666559497741517
"705","New Jersey","return_normal","Future",2020-06-09,"deaths",20,23,26,60,54,99,115,131,13125,0.995205427919962,0.0666559497741517
"706","New Jersey","return_normal","Future",2020-06-10,"cases",147,160,179,361,288,661,773,868,169341,0.995205427919962,0.0666559497741517
"707","New Jersey","return_normal","Future",2020-06-10,"cumulative_infections",587312,587356,587440,626004,625795,664714,664735,664751,NA,0.995205427919962,0.0666559497741517
"708","New Jersey","return_normal","Future",2020-06-10,"deaths",16,20,28,59,54,97,105,115,13184,0.995205427919962,0.0666559497741517
"709","New Jersey","return_normal","Future",2020-06-11,"cases",116,124,148,396,274,795,916,1007,169736,0.995205427919962,0.0666559497741517
"710","New Jersey","return_normal","Future",2020-06-11,"cumulative_infections",588189,588274,588351,627252,627926,665420,665442,665467,NA,0.995205427919962,0.0666559497741517
"711","New Jersey","return_normal","Future",2020-06-11,"deaths",17,23,29,59,53,99,108,116,13242,0.995205427919962,0.0666559497741517
"712","New Jersey","return_normal","Future",2020-06-12,"cases",120,126,140,400,268,858,927,977,170136,0.995205427919962,0.0666559497741517
"713","New Jersey","return_normal","Future",2020-06-12,"cumulative_infections",589105,589136,589254,628508,630079,666082,666113,666142,NA,0.995205427919962,0.0666559497741517
"714","New Jersey","return_normal","Future",2020-06-12,"deaths",11,17,20,55,50,93,110,129,13296,0.995205427919962,0.0666559497741517
"715","New Jersey","return_normal","Future",2020-06-13,"cases",119,133,155,410,283,860,983,1040,170546,0.995205427919962,0.0666559497741517
"716","New Jersey","return_normal","Future",2020-06-13,"cumulative_infections",589966,590049,590140,629788,632379,666723,666768,666799,NA,0.995205427919962,0.0666559497741517
"717","New Jersey","return_normal","Future",2020-06-13,"deaths",12,19,23,52,44,89,102,137,13348,0.995205427919962,0.0666559497741517
"718","New Jersey","return_normal","Future",2020-06-14,"cases",139,156,181,420,298,865,955,1036,170965,0.995205427919962,0.0666559497741517
"719","New Jersey","return_normal","Future",2020-06-14,"cumulative_infections",590830,590911,591026,631088,634777,667350,667393,667425,NA,0.995205427919962,0.0666559497741517
"720","New Jersey","return_normal","Future",2020-06-14,"deaths",11,14,21,49,45,79,91,105,13396,0.995205427919962,0.0666559497741517
"721","New Jersey","return_normal","Future",2020-06-15,"cases",152,162,185,420,306,837,953,1039,171385,0.995205427919962,0.0666559497741517
"722","New Jersey","return_normal","Future",2020-06-15,"cumulative_infections",591667,591767,591911,632407,637206,667968,668028,668060,NA,0.995205427919962,0.0666559497741517
"723","New Jersey","return_normal","Future",2020-06-15,"deaths",12,14,17,42,38,70,77,83,13437,0.995205427919962,0.0666559497741517
"724","New Jersey","return_normal","Future",2020-06-16,"cases",147,164,193,407,311,766,849,978,171792,0.995205427919962,0.0666559497741517
"725","New Jersey","return_normal","Future",2020-06-16,"cumulative_infections",592526,592618,592775,633729,639644,668593,668643,668681,NA,0.995205427919962,0.0666559497741517
"726","New Jersey","return_normal","Future",2020-06-16,"deaths",10,12,15,39,35,66,77,86,13475,0.995205427919962,0.0666559497741517
"727","New Jersey","return_normal","Future",2020-06-17,"cases",144,162,186,417,320,798,934,1015,172208,0.995205427919962,0.0666559497741517
"728","New Jersey","return_normal","Future",2020-06-17,"cumulative_infections",593388,593510,593710,635079,642111,669204,669263,669314,NA,0.995205427919962,0.0666559497741517
"729","New Jersey","return_normal","Future",2020-06-17,"deaths",8,11,14,38,33,65,81,90,13513,0.995205427919962,0.0666559497741517
"730","New Jersey","return_normal","Future",2020-06-18,"cases",133,160,191,432,319,836,946,1060,172639,0.995205427919962,0.0666559497741517
"731","New Jersey","return_normal","Future",2020-06-18,"cumulative_infections",594216,594396,594580,636451,644758,669833,669880,669930,NA,0.995205427919962,0.0666559497741517
"732","New Jersey","return_normal","Future",2020-06-18,"deaths",7,9,13,36,32,65,74,86,13548,0.995205427919962,0.0666559497741517
"733","New Jersey","return_normal","Future",2020-06-19,"cases",131,145,167,434,314,868,974,1099,173073,0.995205427919962,0.0666559497741517
"734","New Jersey","return_normal","Future",2020-06-19,"cumulative_infections",595097,595266,595512,637842,647462,670441,670489,670558,NA,0.995205427919962,0.0666559497741517
"735","New Jersey","return_normal","Future",2020-06-19,"deaths",7,10,14,33,29,60,70,80,13581,0.995205427919962,0.0666559497741517
"736","New Jersey","return_normal","Future",2020-06-20,"cases",150,162,178,454,310,943,1044,1231,173526,0.995205427919962,0.0666559497741517
"737","New Jersey","return_normal","Future",2020-06-20,"cumulative_infections",595948,596108,596395,639264,650116,671037,671104,671180,NA,0.995205427919962,0.0666559497741517
"738","New Jersey","return_normal","Future",2020-06-20,"deaths",6,8,11,35,28,65,77,90,13616,0.995205427919962,0.0666559497741517
"739","New Jersey","return_normal","Future",2020-06-21,"cases",137,153,167,447,302,901,1054,1155,173972,0.995205427919962,0.0666559497741517
"740","New Jersey","return_normal","Future",2020-06-21,"cumulative_infections",596839,596999,597295,640702,652882,671646,671708,671792,NA,0.995205427919962,0.0666559497741517
"741","New Jersey","return_normal","Future",2020-06-21,"deaths",7,9,12,33,27,59,70,81,13648,0.995205427919962,0.0666559497741517
"742","New Jersey","return_normal","Future",2020-06-22,"cases",150,163,185,458,309,960,1126,1244,174430,0.995205427919962,0.0666559497741517
"743","New Jersey","return_normal","Future",2020-06-22,"cumulative_infections",597721,597851,598159,642150,655820,672239,672328,672375,NA,0.995205427919962,0.0666559497741517
"744","New Jersey","return_normal","Future",2020-06-22,"deaths",6,9,12,34,28,67,76,101,13681,0.995205427919962,0.0666559497741517
"745","New Jersey","return_normal","Future",2020-06-23,"cases",143,155,180,484,320,1046,1203,1273,174914,0.995205427919962,0.0666559497741517
"746","New Jersey","return_normal","Future",2020-06-23,"cumulative_infections",598597,598732,599087,643626,658605,672834,672897,672974,NA,0.995205427919962,0.0666559497741517
"747","New Jersey","return_normal","Future",2020-06-23,"deaths",6,8,9,33,27,61,79,101,13714,0.995205427919962,0.0666559497741517
"748","New Jersey","return_normal","Future",2020-06-24,"cases",115,149,172,472,313,1026,1148,1224,175386,0.995205427919962,0.0666559497741517
"749","New Jersey","return_normal","Future",2020-06-24,"cumulative_infections",599478,599646,600018,645127,661697,673406,673494,673586,NA,0.995205427919962,0.0666559497741517
"750","New Jersey","return_normal","Future",2020-06-24,"deaths",6,9,11,33,26,63,71,91,13747,0.995205427919962,0.0666559497741517
"751","New Jersey","return_normal","Future",2020-06-25,"cases",150,162,180,474,316,980,1104,1229,175860,0.995205427919962,0.0666559497741517
"752","New Jersey","return_normal","Future",2020-06-25,"cumulative_infections",600319,600583,600890,646652,664741,673986,674074,674157,NA,0.995205427919962,0.0666559497741517
"753","New Jersey","return_normal","Future",2020-06-25,"deaths",5,7,9,33,25,70,81,106,13779,0.995205427919962,0.0666559497741517
"754","New Jersey","return_normal","Future",2020-06-26,"cases",144,155,181,489,306,1081,1225,1377,176348,0.995205427919962,0.0666559497741517
"755","New Jersey","return_normal","Future",2020-06-26,"cumulative_infections",601198,601472,601802,648193,667749,674558,674648,674745,NA,0.995205427919962,0.0666559497741517
"756","New Jersey","return_normal","Future",2020-06-26,"deaths",6,7,9,34,26,69,89,112,13813,0.995205427919962,0.0666559497741517
"757","New Jersey","return_normal","Future",2020-06-27,"cases",134,159,178,512,323,1159,1262,1365,176860,0.995205427919962,0.0666559497741517
"758","New Jersey","return_normal","Future",2020-06-27,"cumulative_infections",602124,602350,602666,649738,670868,675144,675234,675352,NA,0.995205427919962,0.0666559497741517
"759","New Jersey","return_normal","Future",2020-06-27,"deaths",5,6,9,34,26,71,85,100,13846,0.995205427919962,0.0666559497741517
"760","New Jersey","return_normal","Future",2020-06-28,"cases",139,158,181,516,324,1114,1245,1454,177375,0.995205427919962,0.0666559497741517
"761","New Jersey","return_normal","Future",2020-06-28,"cumulative_infections",602959,603265,603658,651317,674066,675851,676222,677098,NA,0.995205427919962,0.0666559497741517
"762","New Jersey","return_normal","Future",2020-06-28,"deaths",5,6,9,35,25,73,99,120,13880,0.995205427919962,0.0666559497741517
"763","New Jersey","return_normal","Future",2020-06-29,"cases",132,144,168,519,319,1142,1309,1491,177894,0.995205427919962,0.0666559497741517
"764","New Jersey","return_normal","Future",2020-06-29,"cumulative_infections",603764,604145,604588,652927,675944,678328,679497,680621,NA,0.995205427919962,0.0666559497741517
"765","New Jersey","return_normal","Future",2020-06-29,"deaths",6,7,10,37,26,78,97,119,13917,0.995205427919962,0.0666559497741517
"766","New Jersey","return_normal","Future",2020-06-30,"cases",134,142,159,521,336,1197,1337,1492,178414,0.995205427919962,0.0666559497741517
"767","New Jersey","return_normal","Future",2020-06-30,"cumulative_infections",604704,605001,605455,654576,676633,681798,683095,684152,NA,0.995205427919962,0.0666559497741517
"768","New Jersey","return_normal","Future",2020-06-30,"deaths",5,6,8,36,25,86,98,110,13952,0.995205427919962,0.0666559497741517
"769","New Jersey","return_normal","Future",2020-07-01,"cases",129,146,167,538,334,1184,1420,1538,178952,0.995205427919962,0.0666559497741517
"770","New Jersey","return_normal","Future",2020-07-01,"cumulative_infections",605607,605934,606365,656234,677217,685387,686889,687840,NA,0.995205427919962,0.0666559497741517
"771","New Jersey","return_normal","Future",2020-07-01,"deaths",7,7,9,36,25,73,95,109,13987,0.995205427919962,0.0666559497741517
"772","New Jersey","return_normal","Future",2020-07-02,"cases",122,141,167,548,312,1272,1456,1575,179500,0.995205427919962,0.0666559497741517
"773","New Jersey","return_normal","Future",2020-07-02,"cumulative_infections",606443,606861,607242,657933,677766,689314,690752,691653,NA,0.995205427919962,0.0666559497741517
"774","New Jersey","return_normal","Future",2020-07-02,"deaths",4,5,8,38,26,87,115,141,14025,0.995205427919962,0.0666559497741517
"775","New Jersey","return_normal","Future",2020-07-03,"cases",127,150,166,553,325,1249,1420,1601,180052,0.995205427919962,0.0666559497741517
"776","New Jersey","return_normal","Future",2020-07-03,"cumulative_infections",607384,607655,608214,659648,678293,692965,694732,695579,NA,0.995205427919962,0.0666559497741517
"777","New Jersey","return_normal","Future",2020-07-03,"deaths",5,7,10,37,25,84,105,111,14061,0.995205427919962,0.0666559497741517
"778","New Jersey","return_normal","Future",2020-07-04,"cases",130,143,164,559,328,1257,1502,1575,180610,0.995205427919962,0.0666559497741517
"779","New Jersey","return_normal","Future",2020-07-04,"cumulative_infections",608156,608574,609195,661399,678814,696775,698608,699552,NA,0.995205427919962,0.0666559497741517
"780","New Jersey","return_normal","Future",2020-07-04,"deaths",5,6,9,41,28,91,116,147,14102,0.995205427919962,0.0666559497741517
"781","New Jersey","return_normal","Future",2020-07-05,"cases",136,147,163,575,339,1293,1511,1650,181185,0.995205427919962,0.0666559497741517
"782","New Jersey","return_normal","Future",2020-07-05,"cumulative_infections",609069,609496,610110,663141,679358,700537,702517,703554,NA,0.995205427919962,0.0666559497741517
"783","New Jersey","return_normal","Future",2020-07-05,"deaths",5,6,8,37,24,79,96,124,14138,0.995205427919962,0.0666559497741517
"784","New Jersey","return_normal","Future",2020-07-06,"cases",126,144,164,594,326,1423,1609,1770,181778,0.995205427919962,0.0666559497741517
"785","New Jersey","return_normal","Future",2020-07-06,"cumulative_infections",610048,610397,611029,664935,679894,704557,706696,707843,NA,0.995205427919962,0.0666559497741517
"786","New Jersey","return_normal","Future",2020-07-06,"deaths",5,6,8,37,27,84,104,127,14175,0.995205427919962,0.0666559497741517
"787","New Jersey","return_normal","Future",2020-07-07,"cases",125,143,163,573,333,1332,1557,1689,182351,0.995205427919962,0.0666559497741517
"788","New Jersey","return_normal","Future",2020-07-07,"cumulative_infections",610887,611359,611986,666759,680396,708958,710545,711902,NA,0.995205427919962,0.0666559497741517
"789","New Jersey","return_normal","Future",2020-07-07,"deaths",5,6,8,39,27,86,114,132,14213,0.995205427919962,0.0666559497741517
"790","New Jersey","return_normal","Future",2020-07-08,"cases",124,135,156,595,337,1389,1597,1790,182945,0.995205427919962,0.0666559497741517
"791","New Jersey","return_normal","Future",2020-07-08,"cumulative_infections",611680,612262,612976,668601,680891,713095,714547,716465,NA,0.995205427919962,0.0666559497741517
"792","New Jersey","return_normal","Future",2020-07-08,"deaths",5,6,9,40,26,96,112,134,14253,0.995205427919962,0.0666559497741517
"793","New Jersey","return_normal","Future",2020-07-09,"cases",117,131,154,589,332,1377,1585,1713,183533,0.995205427919962,0.0666559497741517
"794","New Jersey","return_normal","Future",2020-07-09,"cumulative_infections",612571,613169,613988,670462,681401,717483,719155,720622,NA,0.995205427919962,0.0666559497741517
"795","New Jersey","return_normal","Future",2020-07-09,"deaths",4,6,8,42,26,100,132,141,14294,0.995205427919962,0.0666559497741517
"796","New Jersey","return_normal","Future",2020-07-10,"cases",123,131,165,611,352,1437,1568,1802,184144,0.995205427919962,0.0666559497741517
"797","New Jersey","return_normal","Future",2020-07-10,"cumulative_infections",613502,614112,615019,672353,681883,721856,723983,724908,NA,0.995205427919962,0.0666559497741517
"798","New Jersey","return_normal","Future",2020-07-10,"deaths",5,6,9,42,25,97,126,139,14336,0.995205427919962,0.0666559497741517
"799","New Jersey","return_normal","Future",2020-07-11,"cases",104,130,148,619,321,1525,1763,1893,184763,0.995205427919962,0.0666559497741517
"800","New Jersey","return_normal","Future",2020-07-11,"cumulative_infections",614438,615031,615932,674286,682367,726337,728155,729422,NA,0.995205427919962,0.0666559497741517
"801","New Jersey","return_normal","Future",2020-07-11,"deaths",4,6,9,40,26,89,111,132,14376,0.995205427919962,0.0666559497741517
"802","New Jersey","return_normal","Future",2020-07-12,"cases",114,130,160,650,352,1521,1776,2051,185413,0.995205427919962,0.0666559497741517
"803","New Jersey","return_normal","Future",2020-07-12,"cumulative_infections",615308,615996,616907,676246,682862,730857,732612,734403,NA,0.995205427919962,0.0666559497741517
"804","New Jersey","return_normal","Future",2020-07-12,"deaths",4,6,9,44,26,101,133,160,14420,0.995205427919962,0.0666559497741517
"805","New Jersey","return_normal","Future",2020-07-13,"cases",128,137,154,657,336,1588,1814,1994,186069,0.995205427919962,0.0666559497741517
"806","New Jersey","return_normal","Future",2020-07-13,"cumulative_infections",616203,616890,617838,678218,683348,735340,737177,739111,NA,0.995205427919962,0.0666559497741517
"807","New Jersey","return_normal","Future",2020-07-13,"deaths",4,6,8,42,28,98,122,135,14461,0.995205427919962,0.0666559497741517
"808","New Jersey","return_normal","Future",2020-07-14,"cases",111,137,157,651,312,1656,1872,2029,186720,0.995205427919962,0.0666559497741517
"809","New Jersey","return_normal","Future",2020-07-14,"cumulative_infections",617005,617817,618738,680221,683812,739936,742039,744361,NA,0.995205427919962,0.0666559497741517
"810","New Jersey","return_normal","Future",2020-07-14,"deaths",5,6,9,45,26,107,149,167,14506,0.995205427919962,0.0666559497741517
"811","New Jersey","return_normal","Future",2020-07-15,"cases",115,128,159,669,327,1688,1905,2052,187389,0.995205427919962,0.0666559497741517
"812","New Jersey","return_normal","Future",2020-07-15,"cumulative_infections",617903,618717,619675,682280,684275,744323,747036,749505,NA,0.995205427919962,0.0666559497741517
"813","New Jersey","return_normal","Future",2020-07-15,"deaths",4,6,8,48,27,125,159,171,14553,0.995205427919962,0.0666559497741517
"814","New Jersey","return_normal","Future",2020-07-16,"cases",117,131,154,647,311,1602,1790,2062,188035,0.995205427919962,0.0666559497741517
"815","New Jersey","return_normal","Future",2020-07-16,"cumulative_infections",618847,619667,620689,684363,684732,749550,752588,754469,NA,0.995205427919962,0.0666559497741517
"816","New Jersey","return_normal","Future",2020-07-16,"deaths",5,7,9,44,28,110,129,156,14597,0.995205427919962,0.0666559497741517
