"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"188","Louisiana","linear_increase_sd","Past",2020-05-08,"cumulative_infections",122375,122375,122375,132930,136563,139850,139850,139850,NA,0.836104637333382,0.0129537275306959
"189","Louisiana","linear_increase_sd","Past",2020-05-08,"deaths",35,35,35,36,35,36,36,36,2371,0.836104637333382,0.0129537275306959
"190","Louisiana","linear_increase_sd","Past",2020-05-09,"cases",283,283,283,311,311,338,338,338,30392,0.796155655198767,0.0129537275306959
"191","Louisiana","linear_increase_sd","Past",2020-05-09,"cumulative_infections",123351,123351,123351,133980,137644,140943,140943,140943,NA,0.796155655198767,0.0129537275306959
"192","Louisiana","linear_increase_sd","Past",2020-05-09,"deaths",33,33,33,35,34,36,36,36,2406,0.796155655198767,0.0129537275306959
"193","Louisiana","linear_increase_sd","Past",2020-05-10,"cases",250,250,250,309,334,343,343,343,30701,0.804984791488902,0.0129537275306959
"194","Louisiana","linear_increase_sd","Past",2020-05-10,"cumulative_infections",124275,124275,124275,134972,138661,141978,141978,141978,NA,0.804984791488902,0.0129537275306959
"195","Louisiana","linear_increase_sd","Past",2020-05-10,"deaths",32,32,32,34,34,35,35,35,2439,0.804984791488902,0.0129537275306959
"196","Louisiana","linear_increase_sd","Past",2020-05-11,"cases",299,299,299,317,304,348,348,348,31018,0.711621115892722,0.0129537275306959
"197","Louisiana","linear_increase_sd","Past",2020-05-11,"cumulative_infections",125213,125213,125213,135972,139679,143022,143022,143022,NA,0.711621115892722,0.0129537275306959
"198","Louisiana","linear_increase_sd","Past",2020-05-11,"deaths",30,30,30,32,31,35,35,35,2471,0.711621115892722,0.0129537275306959
"199","Louisiana","linear_increase_sd","Past",2020-05-12,"cases",257,257,257,316,299,392,392,392,31334,0.802043485429992,0.0129537275306959
"200","Louisiana","linear_increase_sd","Past",2020-05-12,"cumulative_infections",126038,126038,126038,136856,140578,143951,143951,143951,NA,0.802043485429992,0.0129537275306959
"201","Louisiana","linear_increase_sd","Past",2020-05-12,"deaths",31,31,31,32,31,33,33,33,2503,0.802043485429992,0.0129537275306959
"202","Louisiana","linear_increase_sd","Past",2020-05-13,"cases",316,316,316,320,321,322,322,322,31654,0.823415017062255,0.0129537275306959
"203","Louisiana","linear_increase_sd","Past",2020-05-13,"cumulative_infections",126980,126980,126980,137853,141591,144986,144986,144986,NA,0.823415017062255,0.0129537275306959
"204","Louisiana","linear_increase_sd","Past",2020-05-13,"deaths",30,30,30,32,31,34,34,34,2535,0.823415017062255,0.0129537275306959
"205","Louisiana","linear_increase_sd","Past",2020-05-14,"cases",304,304,304,322,330,331,331,331,31976,0.800072425515422,0.0129537275306959
"206","Louisiana","linear_increase_sd","Past",2020-05-14,"cumulative_infections",127947,127947,127947,138875,142621,146056,146056,146056,NA,0.800072425515422,0.0129537275306959
"207","Louisiana","linear_increase_sd","Past",2020-05-14,"deaths",29,29,29,31,31,32,32,32,2565,0.800072425515422,0.0129537275306959
"208","Louisiana","linear_increase_sd","Past",2020-05-15,"cases",297,297,297,330,329,362,362,362,32305,0.721723391311371,0.0129537275306959
"209","Louisiana","linear_increase_sd","Past",2020-05-15,"cumulative_infections",128890,128890,128890,139866,143621,147086,147086,147086,NA,0.721723391311371,0.0129537275306959
"210","Louisiana","linear_increase_sd","Past",2020-05-15,"deaths",29,29,29,30,30,31,31,31,2595,0.721723391311371,0.0129537275306959
"211","Louisiana","linear_increase_sd","Past",2020-05-16,"cases",286,286,286,315,315,344,344,344,32620,0.773356891562228,0.0129537275306959
"212","Louisiana","linear_increase_sd","Past",2020-05-16,"cumulative_infections",129740,129740,129740,140759,144524,148011,148011,148011,NA,0.773356891562228,0.0129537275306959
"213","Louisiana","linear_increase_sd","Past",2020-05-16,"deaths",27,27,27,30,28,34,34,34,2625,0.773356891562228,0.0129537275306959
"214","Louisiana","linear_increase_sd","Past",2020-05-17,"cases",293,293,293,313,311,334,334,334,32933,0.787539487967745,0.0129537275306959
"215","Louisiana","linear_increase_sd","Past",2020-05-17,"cumulative_infections",130655,130655,130655,141715,145485,149004,149004,149004,NA,0.787539487967745,0.0129537275306959
"216","Louisiana","linear_increase_sd","Past",2020-05-17,"deaths",27,27,27,29,27,33,33,33,2654,0.787539487967745,0.0129537275306959
"217","Louisiana","linear_increase_sd","Past",2020-05-18,"cases",280,280,280,328,349,353,353,353,33260,0.78299061679663,0.0129537275306959
"218","Louisiana","linear_increase_sd","Past",2020-05-18,"cumulative_infections",131592,131592,131592,142691,146474,150005,150005,150005,NA,0.78299061679663,0.0129537275306959
"219","Louisiana","linear_increase_sd","Past",2020-05-18,"deaths",29,29,29,30,29,30,30,30,2683,0.78299061679663,0.0129537275306959
"220","Louisiana","linear_increase_sd","Past",2020-05-19,"cases",271,271,271,316,319,357,357,357,33576,0.85807686320127,0.0129537275306959
"221","Louisiana","linear_increase_sd","Past",2020-05-19,"cumulative_infections",132525,132525,132525,143661,147460,150997,150997,150997,NA,0.85807686320127,0.0129537275306959
"222","Louisiana","linear_increase_sd","Past",2020-05-19,"deaths",26,26,26,30,31,33,33,33,2713,0.85807686320127,0.0129537275306959
"223","Louisiana","linear_increase_sd","Past",2020-05-20,"cases",294,294,294,304,306,310,310,310,33879,0.815817867413304,0.0129537275306959
"224","Louisiana","linear_increase_sd","Past",2020-05-20,"cumulative_infections",133561,133561,133561,144729,148538,152088,152088,152088,NA,0.815817867413304,0.0129537275306959
"225","Louisiana","linear_increase_sd","Past",2020-05-20,"deaths",23,23,23,27,28,29,29,29,2740,0.815817867413304,0.0129537275306959
"226","Louisiana","linear_increase_sd","Past",2020-05-21,"cases",301,301,301,323,327,339,339,339,34201,0.690568261318324,0.0129537275306959
"227","Louisiana","linear_increase_sd","Past",2020-05-21,"cumulative_infections",134552,134552,134552,145751,149570,153131,153131,153131,NA,0.690568261318324,0.0129537275306959
"228","Louisiana","linear_increase_sd","Past",2020-05-21,"deaths",26,26,26,28,29,29,29,29,2768,0.690568261318324,0.0129537275306959
"229","Louisiana","linear_increase_sd","Past",2020-05-22,"cases",302,302,302,320,319,338,338,338,34521,0.818056578468756,0.0129537275306959
"230","Louisiana","linear_increase_sd","Past",2020-05-22,"cumulative_infections",135395,135395,135395,146621,150451,154015,154015,154015,NA,0.818056578468756,0.0129537275306959
"231","Louisiana","linear_increase_sd","Past",2020-05-22,"deaths",28,28,28,31,31,32,32,32,2798,0.818056578468756,0.0129537275306959
"232","Louisiana","linear_increase_sd","Past",2020-05-23,"cases",279,279,279,311,326,326,326,326,34831,0.792813319197374,0.0129537275306959
"233","Louisiana","linear_increase_sd","Past",2020-05-23,"cumulative_infections",136416,136416,136416,147670,151519,155073,155073,155073,NA,0.792813319197374,0.0129537275306959
"234","Louisiana","linear_increase_sd","Past",2020-05-23,"deaths",28,28,28,30,29,31,31,31,2828,0.792813319197374,0.0129537275306959
"235","Louisiana","linear_increase_sd","Past",2020-05-24,"cases",305,305,305,314,317,318,318,318,35145,0.820269804235595,0.0129537275306959
"236","Louisiana","linear_increase_sd","Past",2020-05-24,"cumulative_infections",137411,137411,137411,148702,152568,156125,156125,156125,NA,0.820269804235595,0.0129537275306959
"237","Louisiana","linear_increase_sd","Past",2020-05-24,"deaths",29,29,29,30,30,30,30,30,2857,0.820269804235595,0.0129537275306959
"238","Louisiana","linear_increase_sd","Past",2020-05-25,"cases",314,314,314,327,326,340,340,340,35471,0.7042267060289,0.0129537275306959
"239","Louisiana","linear_increase_sd","Past",2020-05-25,"cumulative_infections",138447,138447,138447,149784,153667,157237,157237,157237,NA,0.7042267060289,0.0129537275306959
"240","Louisiana","linear_increase_sd","Past",2020-05-25,"deaths",28,28,28,30,30,31,31,31,2887,0.7042267060289,0.0129537275306959
"241","Louisiana","linear_increase_sd","Past",2020-05-26,"cases",291,291,291,319,297,368,368,368,35790,0.732368698951762,0.0129537275306959
"242","Louisiana","linear_increase_sd","Past",2020-05-26,"cumulative_infections",139345,139345,139345,150731,154628,158218,158218,158218,NA,0.732368698951762,0.0129537275306959
"243","Louisiana","linear_increase_sd","Past",2020-05-26,"deaths",28,28,28,29,29,29,29,29,2916,0.732368698951762,0.0129537275306959
"244","Louisiana","linear_increase_sd","Past",2020-05-27,"cases",290,290,290,324,340,341,341,341,36114,0.809511360559627,0.0129537275306959
"245","Louisiana","linear_increase_sd","Past",2020-05-27,"cumulative_infections",140284,140284,140284,151730,155645,159259,159259,159259,NA,0.809511360559627,0.0129537275306959
"246","Louisiana","linear_increase_sd","Past",2020-05-27,"deaths",26,26,26,28,27,30,30,30,2943,0.809511360559627,0.0129537275306959
"247","Louisiana","linear_increase_sd","Past",2020-05-28,"cases",288,288,288,320,311,361,361,361,36434,0.847650072521427,0.0129537275306959
"248","Louisiana","linear_increase_sd","Past",2020-05-28,"cumulative_infections",141317,141317,141317,152852,156791,160446,160446,160446,NA,0.847650072521427,0.0129537275306959
"249","Louisiana","linear_increase_sd","Past",2020-05-28,"deaths",28,28,28,30,29,31,31,31,2973,0.847650072521427,0.0129537275306959
"250","Louisiana","linear_increase_sd","Past",2020-05-29,"cases",333,333,333,339,338,346,346,346,36773,0.774559985714124,0.0129537275306959
"251","Louisiana","linear_increase_sd","Past",2020-05-29,"cumulative_infections",142404,142404,142404,154047,158010,161725,161725,161725,NA,0.774559985714124,0.0129537275306959
"252","Louisiana","linear_increase_sd","Past",2020-05-29,"deaths",26,26,26,27,27,27,27,27,2999,0.774559985714124,0.0129537275306959
"253","Louisiana","linear_increase_sd","Past",2020-05-30,"cases",319,319,319,356,363,385,385,385,37128,0.83321651294358,0.0129537275306959
"254","Louisiana","linear_increase_sd","Past",2020-05-30,"cumulative_infections",143391,143391,143391,155153,159145,162922,162922,162922,NA,0.83321651294358,0.0129537275306959
"255","Louisiana","linear_increase_sd","Past",2020-05-30,"deaths",30,30,30,31,30,31,31,31,3030,0.83321651294358,0.0129537275306959
"256","Louisiana","linear_increase_sd","Past",2020-05-31,"cases",324,324,324,340,329,366,366,366,37468,0.87649533929201,0.0179862099620916
"257","Louisiana","linear_increase_sd","Past",2020-05-31,"cumulative_infections",144448,144448,144448,156351,160380,164223,164223,164223,NA,0.87649533929201,0.0179862099620916
"258","Louisiana","linear_increase_sd","Past",2020-05-31,"deaths",28,28,28,28,28,28,28,28,3058,0.87649533929201,0.0179862099620916
"259","Louisiana","linear_increase_sd","Past",2020-06-01,"cases",340,340,340,345,344,349,349,349,37812,0.770411129822379,0.0129537275306959
"260","Louisiana","linear_increase_sd","Past",2020-06-01,"cumulative_infections",145551,145551,145551,157617,161698,165602,165602,165602,NA,0.770411129822379,0.0129537275306959
"261","Louisiana","linear_increase_sd","Past",2020-06-01,"deaths",27,27,27,29,28,32,32,32,3087,0.770411129822379,0.0129537275306959
"262","Louisiana","linear_increase_sd","Past",2020-06-02,"cases",345,345,345,362,352,387,387,387,38174,0.766111223381618,0.0129537275306959
"263","Louisiana","linear_increase_sd","Past",2020-06-02,"cumulative_infections",146512,146512,146512,158733,162873,166812,166812,166812,NA,0.766111223381618,0.0129537275306959
"264","Louisiana","linear_increase_sd","Past",2020-06-02,"deaths",29,29,29,29,29,29,29,29,3116,0.766111223381618,0.0129537275306959
"265","Louisiana","linear_increase_sd","Past",2020-06-03,"cases",323,323,323,353,355,379,379,379,38526,0.794083520602124,0.0129537275306959
"266","Louisiana","linear_increase_sd","Past",2020-06-03,"cumulative_infections",147454,147454,147454,159829,164037,167994,167994,167994,NA,0.794083520602124,0.0129537275306959
"267","Louisiana","linear_increase_sd","Past",2020-06-03,"deaths",24,24,24,27,28,29,29,29,3143,0.794083520602124,0.0129537275306959
"268","Louisiana","linear_increase_sd","Past",2020-06-04,"cases",336,336,336,376,377,413,413,413,38901,0.849063556674592,0.0129537275306959
"269","Louisiana","linear_increase_sd","Past",2020-06-04,"cumulative_infections",148411,148411,148411,160945,165237,169187,169187,169187,NA,0.849063556674592,0.0129537275306959
"270","Louisiana","linear_increase_sd","Past",2020-06-04,"deaths",28,28,28,29,28,30,30,30,3171,0.849063556674592,0.0129537275306959
"271","Louisiana","linear_increase_sd","Past",2020-06-05,"cases",323,323,323,385,414,417,417,417,39286,1,0.0129537275306959
"272","Louisiana","linear_increase_sd","Past",2020-06-05,"cumulative_infections",149403,149403,149403,162091,166500,170370,170370,170370,NA,1,0.0129537275306959
"273","Louisiana","linear_increase_sd","Past",2020-06-05,"deaths",30,30,30,30,30,30,30,30,3201,1,0.0129537275306959
"274","Louisiana","linear_increase_sd","Past",2020-06-06,"cases",367,367,367,395,398,418,418,418,39680,1,0.0129537275306959
"275","Louisiana","linear_increase_sd","Past",2020-06-06,"cumulative_infections",150511,150511,150511,163367,167951,171638,171638,171638,NA,1,0.0129537275306959
"276","Louisiana","linear_increase_sd","Past",2020-06-06,"deaths",29,29,29,31,32,32,32,32,3232,1,0.0129537275306959
"277","Louisiana","linear_increase_sd","Past",2020-06-07,"cases",366,366,366,404,402,442,442,442,40084,1,0.00931595934506669
"278","Louisiana","linear_increase_sd","Past",2020-06-07,"cumulative_infections",151572,151572,151572,164556,169342,172752,172752,172752,NA,1,0.00931595934506669
"279","Louisiana","linear_increase_sd","Past",2020-06-07,"deaths",27,27,27,29,28,32,32,32,3261,1,0.00931595934506669
"280","Louisiana","linear_increase_sd","Past",2020-06-08,"cases",305,305,305,378,372,457,457,457,40462,1,0.00931595934506669
"281","Louisiana","linear_increase_sd","Past",2020-06-08,"cumulative_infections",152574,152574,152574,165652,170675,173705,173705,173705,NA,1,0.00931595934506669
"282","Louisiana","linear_increase_sd","Past",2020-06-08,"deaths",27,27,27,29,28,32,32,32,3290,1,0.00931595934506669
"283","Louisiana","linear_increase_sd","Future",2020-06-09,"cases",89,97,126,390,326,706,828,963,40852,1,0.00808888924069939
"284","Louisiana","linear_increase_sd","Future",2020-06-09,"cumulative_infections",142997,143012,143025,163721,170566,177569,177586,177606,NA,1,0.00808888924069939
"285","Louisiana","linear_increase_sd","Future",2020-06-09,"deaths",6,8,10,30,26,51,62,74,3320,1,0.00808888924069939
"286","Louisiana","linear_increase_sd","Future",2020-06-10,"cases",92,105,121,380,334,682,832,1023,41231,1,0.00808888924069939
"287","Louisiana","linear_increase_sd","Future",2020-06-10,"cumulative_infections",144072,144085,144117,165120,171936,179305,179349,179372,NA,1,0.00808888924069939
"288","Louisiana","linear_increase_sd","Future",2020-06-10,"deaths",5,6,9,31,27,59,69,81,3351,1,0.00808888924069939
"289","Louisiana","linear_increase_sd","Future",2020-06-11,"cases",66,97,138,379,328,693,819,896,41609,1,0.00808888924069939
"290","Louisiana","linear_increase_sd","Future",2020-06-11,"cumulative_infections",145033,145061,145097,166361,173143,180855,180905,180932,NA,1,0.00808888924069939
"291","Louisiana","linear_increase_sd","Future",2020-06-11,"deaths",4,5,9,33,28,67,79,87,3384,1,0.00808888924069939
"292","Louisiana","linear_increase_sd","Future",2020-06-12,"cases",82,103,137,366,330,633,762,884,41974,1,0.00808888924069939
"293","Louisiana","linear_increase_sd","Future",2020-06-12,"cumulative_infections",145880,145905,145960,167450,174162,182233,182269,182328,NA,1,0.00808888924069939
"294","Louisiana","linear_increase_sd","Future",2020-06-12,"deaths",6,8,10,33,27,62,73,91,3416,1,0.00808888924069939
"295","Louisiana","linear_increase_sd","Future",2020-06-13,"cases",52,92,127,376,319,703,843,1013,42350,1,0.00808888924069939
"296","Louisiana","linear_increase_sd","Future",2020-06-13,"cumulative_infections",146616,146644,146690,168383,175042,183422,183478,183512,NA,1,0.00808888924069939
"297","Louisiana","linear_increase_sd","Future",2020-06-13,"deaths",5,6,9,33,27,61,73,88,3449,1,0.00808888924069939
"298","Louisiana","linear_increase_sd","Future",2020-06-14,"cases",66,87,142,404,354,760,883,941,42754,1,0.00808888924069939
"299","Louisiana","linear_increase_sd","Future",2020-06-14,"cumulative_infections",147191,147233,147285,169154,175772,184431,184488,184514,NA,1,0.00808888924069939
"300","Louisiana","linear_increase_sd","Future",2020-06-14,"deaths",4,6,9,32,27,61,75,81,3480,1,0.00808888924069939
"301","Louisiana","linear_increase_sd","Future",2020-06-15,"cases",47,77,115,394,334,735,879,1040,43147,1,0.00808888924069939
"302","Louisiana","linear_increase_sd","Future",2020-06-15,"cumulative_infections",147657,147701,147768,169756,176346,185201,185260,185288,NA,1,0.00808888924069939
"303","Louisiana","linear_increase_sd","Future",2020-06-15,"deaths",5,6,9,35,31,66,92,103,3515,1,0.00808888924069939
"304","Louisiana","linear_increase_sd","Future",2020-06-16,"cases",73,107,148,424,355,819,939,1031,43571,1,0.00808888924069939
"305","Louisiana","linear_increase_sd","Future",2020-06-16,"cumulative_infections",147979,148042,148099,170176,176730,185722,185797,185844,NA,1,0.00808888924069939
"306","Louisiana","linear_increase_sd","Future",2020-06-16,"deaths",6,7,10,31,25,60,71,95,3546,1,0.00808888924069939
"307","Louisiana","linear_increase_sd","Future",2020-06-17,"cases",74,86,113,385,350,707,803,872,43955,1,0.00808888924069939
"308","Louisiana","linear_increase_sd","Future",2020-06-17,"cumulative_infections",148289,148347,148416,170577,177121,186242,186311,186352,NA,1,0.00808888924069939
"309","Louisiana","linear_increase_sd","Future",2020-06-17,"deaths",4,7,10,33,28,60,76,85,3578,1,0.00808888924069939
"310","Louisiana","linear_increase_sd","Future",2020-06-18,"cases",65,97,127,349,316,631,719,851,44304,1,0.00808888924069939
"311","Louisiana","linear_increase_sd","Future",2020-06-18,"cumulative_infections",148589,148642,148705,170955,177468,186721,186799,186858,NA,1,0.00808888924069939
"312","Louisiana","linear_increase_sd","Future",2020-06-18,"deaths",6,8,10,32,26,65,76,85,3610,1,0.00808888924069939
"313","Louisiana","linear_increase_sd","Future",2020-06-19,"cases",61,75,98,294,245,532,629,710,44597,1,0.00808888924069939
"314","Louisiana","linear_increase_sd","Future",2020-06-19,"cumulative_infections",148862,148903,148978,171303,177797,187169,187257,187310,NA,1,0.00808888924069939
"315","Louisiana","linear_increase_sd","Future",2020-06-19,"deaths",5,7,9,34,28,64,77,92,3643,1,0.00808888924069939
"316","Louisiana","linear_increase_sd","Future",2020-06-20,"cases",47,65,89,278,235,511,609,756,44875,1,0.00808888924069939
"317","Louisiana","linear_increase_sd","Future",2020-06-20,"cumulative_infections",149112,149140,149220,171619,178096,187571,187671,187720,NA,1,0.00808888924069939
"318","Louisiana","linear_increase_sd","Future",2020-06-20,"deaths",5,6,10,35,29,69,78,90,3678,1,0.00808888924069939
"319","Louisiana","linear_increase_sd","Future",2020-06-21,"cases",32,41,59,221,190,415,508,576,45095,1,0.00808888924069939
"320","Louisiana","linear_increase_sd","Future",2020-06-21,"cumulative_infections",149327,149365,149435,171899,178357,187925,188045,188074,NA,1,0.00808888924069939
"321","Louisiana","linear_increase_sd","Future",2020-06-21,"deaths",5,7,10,32,25,65,75,88,3710,1,0.00808888924069939
"322","Louisiana","linear_increase_sd","Future",2020-06-22,"cases",37,43,65,174,142,331,399,482,45268,1,0.00808888924069939
"323","Louisiana","linear_increase_sd","Future",2020-06-22,"cumulative_infections",149511,149560,149636,172150,178586,188254,188363,188411,NA,1,0.00808888924069939
"324","Louisiana","linear_increase_sd","Future",2020-06-22,"deaths",5,9,12,37,32,66,82,97,3746,1,0.00808888924069939
"325","Louisiana","linear_increase_sd","Future",2020-06-23,"cases",26,35,49,159,140,289,355,434,45427,1,0.00808888924069939
"326","Louisiana","linear_increase_sd","Future",2020-06-23,"cumulative_infections",149684,149725,149804,172372,178792,188533,188665,188696,NA,1,0.00808888924069939
"327","Louisiana","linear_increase_sd","Future",2020-06-23,"deaths",6,7,10,33,28,60,78,89,3779,1,0.00808888924069939
"328","Louisiana","linear_increase_sd","Future",2020-06-24,"cases",23,28,38,135,121,253,294,333,45561,1,0.00808888924069939
"329","Louisiana","linear_increase_sd","Future",2020-06-24,"cumulative_infections",149827,149883,149962,172568,178977,188786,188916,188966,NA,1,0.00808888924069939
"330","Louisiana","linear_increase_sd","Future",2020-06-24,"deaths",6,8,10,34,30,63,80,93,3812,1,0.00808888924069939
"331","Louisiana","linear_increase_sd","Future",2020-06-25,"cases",24,33,41,122,109,228,264,289,45683,1,0.00808888924069939
"332","Louisiana","linear_increase_sd","Future",2020-06-25,"cumulative_infections",149964,150009,150095,172739,179136,189003,189145,189174,NA,1,0.00808888924069939
"333","Louisiana","linear_increase_sd","Future",2020-06-25,"deaths",5,7,10,33,28,57,70,83,3844,1,0.00808888924069939
"334","Louisiana","linear_increase_sd","Future",2020-06-26,"cases",16,23,36,117,100,221,268,306,45800,1,0.00808888924069939
"335","Louisiana","linear_increase_sd","Future",2020-06-26,"cumulative_infections",150079,150122,150214,172890,179280,189202,189313,189383,NA,1,0.00808888924069939
"336","Louisiana","linear_increase_sd","Future",2020-06-26,"deaths",3,5,9,31,25,62,71,76,3875,1,0.00808888924069939
"337","Louisiana","linear_increase_sd","Future",2020-06-27,"cases",16,23,37,101,87,199,225,252,45901,1,0.00808888924069939
"338","Louisiana","linear_increase_sd","Future",2020-06-27,"cumulative_infections",150184,150222,150314,173024,179401,189372,189510,189562,NA,1,0.00808888924069939
"339","Louisiana","linear_increase_sd","Future",2020-06-27,"deaths",5,6,9,31,25,58,75,92,3906,1,0.00808888924069939
"340","Louisiana","linear_increase_sd","Future",2020-06-28,"cases",18,25,31,88,77,157,187,210,45988,1,0.00808888924069939
"341","Louisiana","linear_increase_sd","Future",2020-06-28,"cumulative_infections",150270,150309,150406,173142,179510,189537,189665,189726,NA,1,0.00808888924069939
"342","Louisiana","linear_increase_sd","Future",2020-06-28,"deaths",4,7,10,32,27,63,75,82,3938,1,0.00808888924069939
"343","Louisiana","linear_increase_sd","Future",2020-06-29,"cases",14,20,25,80,66,156,191,210,46068,1,0.00808888924069939
"344","Louisiana","linear_increase_sd","Future",2020-06-29,"cumulative_infections",150337,150388,150491,173245,179600,189675,189798,189855,NA,1,0.00808888924069939
"345","Louisiana","linear_increase_sd","Future",2020-06-29,"deaths",4,6,9,28,23,54,64,78,3965,1,0.00808888924069939
"346","Louisiana","linear_increase_sd","Future",2020-06-30,"cases",10,14,21,71,61,143,162,177,46138,1,0.00808888924069939
"347","Louisiana","linear_increase_sd","Future",2020-06-30,"cumulative_infections",150408,150463,150555,173337,179688,189789,189926,189976,NA,1,0.00808888924069939
"348","Louisiana","linear_increase_sd","Future",2020-06-30,"deaths",3,4,6,26,21,46,59,77,3991,1,0.00808888924069939
"349","Louisiana","linear_increase_sd","Future",2020-07-01,"cases",12,15,19,65,60,116,136,156,46203,1,0.00808888924069939
"350","Louisiana","linear_increase_sd","Future",2020-07-01,"cumulative_infections",150468,150513,150620,173419,179766,189893,190044,190093,NA,1,0.00808888924069939
"351","Louisiana","linear_increase_sd","Future",2020-07-01,"deaths",3,4,6,24,20,49,58,64,4015,1,0.00808888924069939
"352","Louisiana","linear_increase_sd","Future",2020-07-02,"cases",10,11,17,53,42,102,119,139,46255,1,0.00808888924069939
"353","Louisiana","linear_increase_sd","Future",2020-07-02,"cumulative_infections",150517,150576,150679,173491,179836,189994,190140,190176,NA,1,0.00808888924069939
"354","Louisiana","linear_increase_sd","Future",2020-07-02,"deaths",2,4,5,23,19,44,58,65,4037,1,0.00808888924069939
"355","Louisiana","linear_increase_sd","Future",2020-07-03,"cases",10,12,15,47,39,92,113,134,46302,1,0.00808888924069939
"356","Louisiana","linear_increase_sd","Future",2020-07-03,"cumulative_infections",150558,150634,150727,173555,179897,190084,190230,190259,NA,1,0.00808888924069939
"357","Louisiana","linear_increase_sd","Future",2020-07-03,"deaths",2,4,6,22,17,41,52,65,4059,1,0.00808888924069939
"358","Louisiana","linear_increase_sd","Future",2020-07-04,"cases",8,9,13,44,37,83,110,125,46345,1,0.00808888924069939
"359","Louisiana","linear_increase_sd","Future",2020-07-04,"cumulative_infections",150607,150675,150767,173611,179945,190155,190278,190341,NA,1,0.00808888924069939
"360","Louisiana","linear_increase_sd","Future",2020-07-04,"deaths",2,3,4,19,15,36,43,53,4077,1,0.00808888924069939
"361","Louisiana","linear_increase_sd","Future",2020-07-05,"cases",5,7,11,40,33,74,89,114,46385,1,0.00808888924069939
"362","Louisiana","linear_increase_sd","Future",2020-07-05,"cumulative_infections",150640,150716,150802,173661,179985,190225,190344,190401,NA,1,0.00808888924069939
"363","Louisiana","linear_increase_sd","Future",2020-07-05,"deaths",2,3,4,15,12,30,37,42,4091,1,0.00808888924069939
"364","Louisiana","linear_increase_sd","Future",2020-07-06,"cases",4,6,9,32,27,61,74,85,46416,1,0.00808888924069939
"365","Louisiana","linear_increase_sd","Future",2020-07-06,"cumulative_infections",150676,150753,150838,173705,180030,190287,190399,190457,NA,1,0.00808888924069939
"366","Louisiana","linear_increase_sd","Future",2020-07-06,"deaths",2,3,3,13,10,26,33,42,4104,1,0.00808888924069939
"367","Louisiana","linear_increase_sd","Future",2020-07-07,"cases",4,5,8,30,25,56,70,88,46445,1,0.00808888924069939
"368","Louisiana","linear_increase_sd","Future",2020-07-07,"cumulative_infections",150707,150788,150863,173744,180068,190342,190456,190509,NA,1,0.00808888924069939
"369","Louisiana","linear_increase_sd","Future",2020-07-07,"deaths",1,1,3,13,10,24,29,36,4116,1,0.00808888924069939
"370","Louisiana","linear_increase_sd","Future",2020-07-08,"cases",5,6,7,27,22,53,70,79,46472,1,0.00808888924069939
"371","Louisiana","linear_increase_sd","Future",2020-07-08,"cumulative_infections",150732,150813,150893,173778,180099,190391,190496,190557,NA,1,0.00808888924069939
"372","Louisiana","linear_increase_sd","Future",2020-07-08,"deaths",0,1,2,11,8,23,26,30,4127,1,0.00808888924069939
"373","Louisiana","linear_increase_sd","Future",2020-07-09,"cases",3,4,6,22,17,43,56,71,46494,1,0.00808888924069939
"374","Louisiana","linear_increase_sd","Future",2020-07-09,"cumulative_infections",150755,150843,150920,173809,180131,190435,190532,190598,NA,1,0.00808888924069939
"375","Louisiana","linear_increase_sd","Future",2020-07-09,"deaths",1,1,2,11,8,20,26,32,4137,1,0.00808888924069939
"376","Louisiana","linear_increase_sd","Future",2020-07-10,"cases",3,4,6,21,17,39,47,58,46514,1,0.00808888924069939
"377","Louisiana","linear_increase_sd","Future",2020-07-10,"cumulative_infections",150774,150861,150942,173835,180154,190467,190569,190636,NA,1,0.00808888924069939
"378","Louisiana","linear_increase_sd","Future",2020-07-10,"deaths",0,1,1,9,7,16,19,25,4145,1,0.00808888924069939
"379","Louisiana","linear_increase_sd","Future",2020-07-11,"cases",2,3,4,19,15,37,47,52,46533,1,0.00808888924069939
"380","Louisiana","linear_increase_sd","Future",2020-07-11,"cumulative_infections",150792,150875,150963,173859,180173,190501,190599,190672,NA,1,0.00808888924069939
"381","Louisiana","linear_increase_sd","Future",2020-07-11,"deaths",0,1,1,7,6,15,18,21,4152,1,0.00808888924069939
"382","Louisiana","linear_increase_sd","Future",2020-07-12,"cases",2,3,5,16,13,32,40,47,46548,1,0.00808888924069939
"383","Louisiana","linear_increase_sd","Future",2020-07-12,"cumulative_infections",150804,150891,150975,173879,180197,190536,190637,190704,NA,1,0.00808888924069939
"384","Louisiana","linear_increase_sd","Future",2020-07-12,"deaths",0,0,1,7,5,14,18,21,4159,1,0.00808888924069939
"385","Louisiana","linear_increase_sd","Future",2020-07-13,"cases",1,2,3,14,11,26,33,43,46562,1,0.00808888924069939
"386","Louisiana","linear_increase_sd","Future",2020-07-13,"cumulative_infections",150815,150901,150985,173898,180218,190562,190670,190729,NA,1,0.00808888924069939
"387","Louisiana","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,6,4,12,16,19,4164,1,0.00808888924069939
"388","Louisiana","linear_increase_sd","Future",2020-07-14,"cases",1,2,2,13,11,26,35,43,46575,1,0.00808888924069939
