"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"524","Missouri","return_normal","Past",2020-04-14,"cumulative_infections",19071,19790,21012,24021,23778,27046,27795,27879,NA,0.787741438593403,0.227545617192816
"525","Missouri","return_normal","Past",2020-04-14,"deaths",12,12,12,15,15,18,18,19,165,0.787741438593403,0.227545617192816
"526","Missouri","return_normal","Past",2020-04-15,"cases",160,161,162,203,198,237,238,257,4722,0.752569488365968,0.227545617192816
"527","Missouri","return_normal","Past",2020-04-15,"cumulative_infections",19639,20337,21669,24725,24433,27814,28650,28743,NA,0.752569488365968,0.227545617192816
"528","Missouri","return_normal","Past",2020-04-15,"deaths",12,12,13,16,15,18,18,20,180,0.752569488365968,0.227545617192816
"529","Missouri","return_normal","Past",2020-04-16,"cases",144,161,168,198,200,229,230,233,4920,0.770075835258599,0.240827493889903
"530","Missouri","return_normal","Past",2020-04-16,"cumulative_infections",20184,20863,22303,25404,25063,28538,29470,29562,NA,0.770075835258599,0.240827493889903
"531","Missouri","return_normal","Past",2020-04-16,"deaths",11,13,13,16,15,18,18,19,196,0.770075835258599,0.240827493889903
"532","Missouri","return_normal","Past",2020-04-17,"cases",156,159,161,198,196,232,232,233,5118,0.84839649563076,0.254629080306845
"533","Missouri","return_normal","Past",2020-04-17,"cumulative_infections",20742,21411,22966,26104,25718,29277,30306,30422,NA,0.84839649563076,0.254629080306845
"534","Missouri","return_normal","Past",2020-04-17,"deaths",12,12,13,16,15,17,18,20,211,0.84839649563076,0.254629080306845
"535","Missouri","return_normal","Past",2020-04-18,"cases",142,155,156,191,192,220,221,227,5308,0.798999605495365,0.254629080306845
"536","Missouri","return_normal","Past",2020-04-18,"cumulative_infections",21370,22036,23695,26887,26440,30091,31239,31392,NA,0.798999605495365,0.254629080306845
"537","Missouri","return_normal","Past",2020-04-18,"deaths",13,13,13,16,15,19,19,20,227,0.798999605495365,0.254629080306845
"538","Missouri","return_normal","Past",2020-04-19,"cases",157,164,166,192,189,219,224,236,5499,0.84214950345092,0.261722104084193
"539","Missouri","return_normal","Past",2020-04-19,"cumulative_infections",21970,22633,24392,27635,27145,30900,32125,32327,NA,0.84214950345092,0.261722104084193
"540","Missouri","return_normal","Past",2020-04-19,"deaths",13,13,13,16,16,17,17,19,242,0.84214950345092,0.261722104084193
"541","Missouri","return_normal","Past",2020-04-20,"cases",150,158,160,194,184,233,237,239,5693,0.762369586952071,0.261722104084193
"542","Missouri","return_normal","Past",2020-04-20,"cumulative_infections",22614,23280,25141,28439,27949,31849,33077,33341,NA,0.762369586952071,0.261722104084193
"543","Missouri","return_normal","Past",2020-04-20,"deaths",10,12,12,15,15,17,18,19,257,0.762369586952071,0.261722104084193
"544","Missouri","return_normal","Past",2020-04-21,"cases",147,164,167,197,191,233,234,247,5889,0.776069785979856,0.261722104084193
"545","Missouri","return_normal","Past",2020-04-21,"cumulative_infections",23207,23890,25831,29180,28699,32716,33946,34293,NA,0.776069785979856,0.261722104084193
"546","Missouri","return_normal","Past",2020-04-21,"deaths",11,12,13,15,14,17,17,18,271,0.776069785979856,0.261722104084193
"547","Missouri","return_normal","Past",2020-04-22,"cases",154,170,170,205,201,254,254,259,6094,0.842475221392415,0.261722104084193
"548","Missouri","return_normal","Past",2020-04-22,"cumulative_infections",23824,24540,26542,29947,29477,33613,34850,35280,NA,0.842475221392415,0.261722104084193
"549","Missouri","return_normal","Past",2020-04-22,"deaths",12,12,12,15,14,16,16,17,285,0.842475221392415,0.261722104084193
"550","Missouri","return_normal","Past",2020-04-23,"cases",171,172,173,206,206,247,258,266,6299,0.798904562889792,0.261722104084193
"551","Missouri","return_normal","Past",2020-04-23,"cumulative_infections",24496,25262,27324,30792,30335,34588,35809,36386,NA,0.798904562889792,0.261722104084193
"552","Missouri","return_normal","Past",2020-04-23,"deaths",11,11,12,14,13,17,17,18,299,0.798904562889792,0.261722104084193
"553","Missouri","return_normal","Past",2020-04-24,"cases",168,172,183,216,214,254,256,262,6515,0.747375380664365,0.261722104084193
"554","Missouri","return_normal","Past",2020-04-24,"cumulative_infections",25139,25967,28028,31598,31156,35525,36740,37437,NA,0.747375380664365,0.261722104084193
"555","Missouri","return_normal","Past",2020-04-24,"deaths",11,12,12,14,14,15,17,17,313,0.747375380664365,0.261722104084193
"556","Missouri","return_normal","Past",2020-04-25,"cases",168,179,184,219,214,256,266,288,6733,0.745687077587413,0.261722104084193
"557","Missouri","return_normal","Past",2020-04-25,"cumulative_infections",25734,26629,28682,32349,31920,36448,37587,38403,NA,0.745687077587413,0.261722104084193
"558","Missouri","return_normal","Past",2020-04-25,"deaths",11,11,12,14,14,17,17,18,327,0.745687077587413,0.261722104084193
"559","Missouri","return_normal","Past",2020-04-26,"cases",177,192,193,225,217,268,270,271,6957,0.73038568548532,0.261722104084193
"560","Missouri","return_normal","Past",2020-04-26,"cumulative_infections",26321,27291,29340,33093,32673,37368,38421,39379,NA,0.73038568548532,0.261722104084193
"561","Missouri","return_normal","Past",2020-04-26,"deaths",11,11,11,14,13,16,16,17,340,0.73038568548532,0.261722104084193
"562","Missouri","return_normal","Past",2020-04-27,"cases",185,189,189,226,219,277,283,283,7183,0.810033276533165,0.261722104084193
"563","Missouri","return_normal","Past",2020-04-27,"cumulative_infections",26886,27942,29974,33812,33397,38264,39222,40321,NA,0.810033276533165,0.261722104084193
"564","Missouri","return_normal","Past",2020-04-27,"deaths",10,11,11,14,14,16,17,18,354,0.810033276533165,0.261722104084193
"565","Missouri","return_normal","Past",2020-04-28,"cases",183,199,202,232,220,278,287,321,7415,0.772973475164399,0.254629080306845
"566","Missouri","return_normal","Past",2020-04-28,"cumulative_infections",27501,28654,30659,34591,34177,39243,40100,41306,NA,0.772973475164399,0.254629080306845
"567","Missouri","return_normal","Past",2020-04-28,"deaths",9,10,12,13,13,15,15,16,367,0.772973475164399,0.254629080306845
"568","Missouri","return_normal","Past",2020-04-29,"cases",183,189,189,231,228,272,276,277,7645,0.745052018763376,0.247663801139072
"569","Missouri","return_normal","Past",2020-04-29,"cumulative_infections",28063,29318,31293,35310,34901,40135,40916,42224,NA,0.745052018763376,0.247663801139072
"570","Missouri","return_normal","Past",2020-04-29,"deaths",10,12,12,14,14,17,17,19,381,0.745052018763376,0.247663801139072
"571","Missouri","return_normal","Past",2020-04-30,"cases",189,195,203,230,223,267,269,309,7875,0.852864929830245,0.247663801139072
"572","Missouri","return_normal","Past",2020-04-30,"cumulative_infections",28585,29942,31878,35979,35567,40979,41668,43070,NA,0.852864929830245,0.247663801139072
"573","Missouri","return_normal","Past",2020-04-30,"deaths",11,11,11,14,13,16,16,17,394,0.852864929830245,0.247663801139072
"574","Missouri","return_normal","Past",2020-05-01,"cases",175,183,187,230,223,273,285,298,8105,0.78649342330921,0.23412116727746
"575","Missouri","return_normal","Past",2020-05-01,"cumulative_infections",29154,30624,32532,36713,36288,41912,42496,43995,NA,0.78649342330921,0.23412116727746
"576","Missouri","return_normal","Past",2020-05-01,"deaths",10,11,12,14,13,16,16,17,407,0.78649342330921,0.23412116727746
"577","Missouri","return_normal","Past",2020-05-02,"cases",180,196,197,227,220,263,265,279,8332,0.81453642863187,0.23412116727746
"578","Missouri","return_normal","Past",2020-05-02,"cumulative_infections",29652,31225,33114,37360,36924,42735,43230,44789,NA,0.81453642863187,0.23412116727746
"579","Missouri","return_normal","Past",2020-05-02,"deaths",9,10,12,14,14,17,17,17,421,0.81453642863187,0.23412116727746
"580","Missouri","return_normal","Past",2020-05-03,"cases",176,183,191,225,218,275,281,315,8556,0.738592314107086,0.214789004095343
"581","Missouri","return_normal","Past",2020-05-03,"cumulative_infections",30142,31821,33702,38001,37545,43568,43959,45565,NA,0.738592314107086,0.214789004095343
"582","Missouri","return_normal","Past",2020-05-03,"deaths",10,11,11,15,14,16,17,21,435,0.738592314107086,0.214789004095343
"583","Missouri","return_normal","Past",2020-05-04,"cases",174,174,186,218,211,267,273,279,8774,0.794049258834804,0.185203754544749
"584","Missouri","return_normal","Past",2020-05-04,"cumulative_infections",30566,32343,34206,38555,38081,44284,44594,46232,NA,0.794049258834804,0.185203754544749
"585","Missouri","return_normal","Past",2020-05-04,"deaths",11,11,12,14,13,16,17,18,449,0.794049258834804,0.185203754544749
"586","Missouri","return_normal","Past",2020-05-05,"cases",175,177,183,220,215,252,271,284,8993,0.810276318202321,0.179679778690309
"587","Missouri","return_normal","Past",2020-05-05,"cumulative_infections",31000,32876,34725,39122,38625,45015,45248,46898,NA,0.810276318202321,0.179679778690309
"588","Missouri","return_normal","Past",2020-05-05,"deaths",12,12,12,15,15,17,18,18,464,0.810276318202321,0.179679778690309
"589","Missouri","return_normal","Past",2020-05-06,"cases",160,172,173,211,212,256,270,282,9204,0.842338493151883,0.174285321178585
"590","Missouri","return_normal","Past",2020-05-06,"cumulative_infections",31422,33388,35231,39675,39156,45721,45898,47542,NA,0.842338493151883,0.174285321178585
"591","Missouri","return_normal","Past",2020-05-06,"deaths",12,12,13,15,15,16,18,18,478,0.842338493151883,0.174285321178585
"592","Missouri","return_normal","Past",2020-05-07,"cases",156,168,171,209,202,251,261,280,9412,0.779775144042444,0.174285321178585
"593","Missouri","return_normal","Past",2020-05-07,"cumulative_infections",31841,33899,35743,40228,39679,46427,46548,48194,NA,0.779775144042444,0.174285321178585
"594","Missouri","return_normal","Past",2020-05-07,"deaths",11,11,12,15,15,17,18,20,493,0.779775144042444,0.174285321178585
"595","Missouri","return_normal","Past",2020-05-08,"cases",146,168,171,197,195,219,246,247,9609,0.740095931451185,0.174285321178585
"596","Missouri","return_normal","Past",2020-05-08,"cumulative_infections",32208,34353,36200,40720,40145,47059,47120,48765,NA,0.740095931451185,0.174285321178585
"597","Missouri","return_normal","Past",2020-05-08,"deaths",12,12,13,15,15,18,19,21,508,0.740095931451185,0.174285321178585
"598","Missouri","return_normal","Past",2020-05-09,"cases",140,150,164,191,184,228,233,245,9799,0.789748813770988,0.174285321178585
"599","Missouri","return_normal","Past",2020-05-09,"cumulative_infections",32545,34762,36589,41172,40571,47640,47658,49281,NA,0.789748813770988,0.174285321178585
"600","Missouri","return_normal","Past",2020-05-09,"deaths",12,13,13,16,15,19,20,21,523,0.789748813770988,0.174285321178585
"601","Missouri","return_normal","Past",2020-05-10,"cases",147,149,161,186,180,221,239,240,9985,0.855237764098577,0.174285321178585
"602","Missouri","return_normal","Past",2020-05-10,"cumulative_infections",32897,35189,36951,41643,41016,48210,48226,49825,NA,0.855237764098577,0.174285321178585
"603","Missouri","return_normal","Past",2020-05-10,"deaths",12,12,13,15,15,18,18,18,538,0.855237764098577,0.174285321178585
"604","Missouri","return_normal","Past",2020-05-11,"cases",133,139,144,177,170,207,215,234,10161,0.744334074031703,0.185203754544749
"605","Missouri","return_normal","Past",2020-05-11,"cumulative_infections",33276,35641,37337,42145,41496,48793,48857,50395,NA,0.744334074031703,0.185203754544749
"606","Missouri","return_normal","Past",2020-05-11,"deaths",12,12,13,16,15,19,20,20,553,0.744334074031703,0.185203754544749
"607","Missouri","return_normal","Past",2020-05-12,"cases",128,133,140,173,171,200,202,226,10334,0.752601623780465,0.190858044244865
"608","Missouri","return_normal","Past",2020-05-12,"cumulative_infections",33598,36029,37673,42578,41910,49302,49406,50894,NA,0.752601623780465,0.190858044244865
"609","Missouri","return_normal","Past",2020-05-12,"deaths",11,12,13,15,15,17,17,18,568,0.752601623780465,0.190858044244865
"610","Missouri","return_normal","Past",2020-05-13,"cases",125,128,138,165,169,189,194,209,10499,0.733095405653335,0.214789004095343
"611","Missouri","return_normal","Past",2020-05-13,"cumulative_infections",33926,36416,38017,43015,42332,49795,49956,51393,NA,0.733095405653335,0.214789004095343
"612","Missouri","return_normal","Past",2020-05-13,"deaths",11,12,12,15,15,17,18,20,582,0.733095405653335,0.214789004095343
"613","Missouri","return_normal","Past",2020-05-14,"cases",120,127,127,161,158,191,193,200,10659,0.769699058774493,0.23412116727746
"614","Missouri","return_normal","Past",2020-05-14,"cumulative_infections",34244,36798,38364,43440,42750,50280,50463,51890,NA,0.769699058774493,0.23412116727746
"615","Missouri","return_normal","Past",2020-05-14,"deaths",11,12,13,15,15,17,19,19,597,0.769699058774493,0.23412116727746
"616","Missouri","return_normal","Past",2020-05-15,"cases",119,120,122,158,156,182,190,196,10816,0.812970179159621,0.240827493889903
"617","Missouri","return_normal","Past",2020-05-15,"cumulative_infections",34581,37193,38734,43892,43197,50786,51012,52424,NA,0.812970179159621,0.240827493889903
"618","Missouri","return_normal","Past",2020-05-15,"deaths",12,12,12,15,14,17,18,18,612,0.812970179159621,0.240827493889903
"619","Missouri","return_normal","Past",2020-05-16,"cases",111,118,119,153,154,173,191,191,10969,0.744656830063654,0.254629080306845
"620","Missouri","return_normal","Past",2020-05-16,"cumulative_infections",34946,37616,39135,44375,43688,51339,51587,52992,NA,0.744656830063654,0.254629080306845
"621","Missouri","return_normal","Past",2020-05-16,"deaths",12,12,13,15,14,18,18,19,626,0.744656830063654,0.254629080306845
"622","Missouri","return_normal","Past",2020-05-17,"cases",109,117,118,148,148,168,181,200,11116,0.797500025067729,0.261722104084193
"623","Missouri","return_normal","Past",2020-05-17,"cumulative_infections",35287,38005,39523,44825,44147,51843,52127,53531,NA,0.797500025067729,0.261722104084193
"624","Missouri","return_normal","Past",2020-05-17,"deaths",11,12,12,14,14,16,18,18,640,0.797500025067729,0.261722104084193
"625","Missouri","return_normal","Past",2020-05-18,"cases",108,114,117,146,144,173,174,177,11262,0.79810607744234,0.261722104084193
"626","Missouri","return_normal","Past",2020-05-18,"cumulative_infections",35663,38427,39946,45317,44658,52369,52711,54150,NA,0.79810607744234,0.261722104084193
"627","Missouri","return_normal","Past",2020-05-18,"deaths",10,11,11,14,13,17,19,19,654,0.79810607744234,0.261722104084193
"628","Missouri","return_normal","Past",2020-05-19,"cases",110,117,117,148,150,173,174,193,11409,0.744156906323611,0.261722104084193
"629","Missouri","return_normal","Past",2020-05-19,"cumulative_infections",36049,38864,40391,45824,45191,52918,53308,54779,NA,0.744156906323611,0.261722104084193
"630","Missouri","return_normal","Past",2020-05-19,"deaths",10,10,11,14,13,16,16,16,667,0.744156906323611,0.261722104084193
"631","Missouri","return_normal","Past",2020-05-20,"cases",106,118,123,144,144,170,172,180,11552,0.814368647709446,0.261722104084193
"632","Missouri","return_normal","Past",2020-05-20,"cumulative_infections",36423,39279,40822,46308,45710,53426,53856,55393,NA,0.814368647709446,0.261722104084193
"633","Missouri","return_normal","Past",2020-05-20,"deaths",10,11,11,14,13,16,17,17,680,0.814368647709446,0.261722104084193
"634","Missouri","return_normal","Past",2020-05-21,"cases",115,116,120,149,149,179,182,184,11701,0.753833934778937,0.261722104084193
"635","Missouri","return_normal","Past",2020-05-21,"cumulative_infections",36849,39745,41317,46856,46294,54000,54481,56102,NA,0.753833934778937,0.261722104084193
"636","Missouri","return_normal","Past",2020-05-21,"deaths",10,11,11,13,13,15,17,18,693,0.753833934778937,0.261722104084193
"637","Missouri","return_normal","Past",2020-05-22,"cases",115,119,129,153,149,184,193,200,11853,0.899457063988933,0.261722104084193
"638","Missouri","return_normal","Past",2020-05-22,"cumulative_infections",37255,40190,41794,47378,46858,54551,55083,56776,NA,0.899457063988933,0.261722104084193
"639","Missouri","return_normal","Past",2020-05-22,"deaths",10,10,11,13,12,15,15,15,706,0.899457063988933,0.261722104084193
"640","Missouri","return_normal","Past",2020-05-23,"cases",112,125,129,151,146,177,180,186,12004,0.849777967948036,0.261722104084193
"641","Missouri","return_normal","Past",2020-05-23,"cumulative_infections",37769,40737,42383,48018,47556,55195,55813,57627,NA,0.849777967948036,0.261722104084193
"642","Missouri","return_normal","Past",2020-05-23,"deaths",9,9,10,12,12,14,14,15,717,0.849777967948036,0.261722104084193
"643","Missouri","return_normal","Past",2020-05-24,"cases",122,130,132,159,155,189,190,196,12162,0.801866829286684,0.261722104084193
"644","Missouri","return_normal","Past",2020-05-24,"cumulative_infections",38267,41265,42965,48638,48231,55817,56510,58442,NA,0.801866829286684,0.261722104084193
"645","Missouri","return_normal","Past",2020-05-24,"deaths",9,9,10,12,11,13,14,17,729,0.801866829286684,0.261722104084193
"646","Missouri","return_normal","Past",2020-05-25,"cases",124,134,137,165,161,196,197,201,12326,0.820397300518245,0.261722104084193
"647","Missouri","return_normal","Past",2020-05-25,"cumulative_infections",38756,41769,43518,49235,48873,56413,57183,59249,NA,0.820397300518245,0.261722104084193
"648","Missouri","return_normal","Past",2020-05-25,"deaths",9,9,9,12,11,14,14,14,740,0.820397300518245,0.261722104084193
"649","Missouri","return_normal","Past",2020-05-26,"cases",137,141,142,169,165,200,210,211,12495,0.783607411588653,0.261722104084193
"650","Missouri","return_normal","Past",2020-05-26,"cumulative_infections",39267,42298,44087,49853,49529,57026,57876,60070,NA,0.783607411588653,0.261722104084193
"651","Missouri","return_normal","Past",2020-05-26,"deaths",8,8,8,12,11,14,14,14,752,0.783607411588653,0.261722104084193
"652","Missouri","return_normal","Past",2020-05-27,"cases",137,149,150,179,176,212,216,228,12673,0.830930861945571,0.261722104084193
"653","Missouri","return_normal","Past",2020-05-27,"cumulative_infections",39758,42806,44626,50449,50148,57649,58547,60857,NA,0.830930861945571,0.261722104084193
"654","Missouri","return_normal","Past",2020-05-27,"deaths",9,9,9,12,11,13,13,13,763,0.830930861945571,0.261722104084193
"655","Missouri","return_normal","Past",2020-05-28,"cases",150,158,158,184,177,228,229,246,12857,0.796801146901719,0.261722104084193
"656","Missouri","return_normal","Past",2020-05-28,"cumulative_infections",40292,43348,45184,51077,50784,58279,59245,61683,NA,0.796801146901719,0.261722104084193
"657","Missouri","return_normal","Past",2020-05-28,"deaths",9,9,9,11,11,12,13,13,774,0.796801146901719,0.261722104084193
"658","Missouri","return_normal","Past",2020-05-29,"cases",152,152,160,192,188,233,237,239,13048,0.810229412699835,0.261722104084193
"659","Missouri","return_normal","Past",2020-05-29,"cumulative_infections",40795,43851,45705,51671,51366,58892,59916,62445,NA,0.810229412699835,0.261722104084193
"660","Missouri","return_normal","Past",2020-05-29,"deaths",8,9,9,11,11,12,13,13,784,0.810229412699835,0.261722104084193
"661","Missouri","return_normal","Past",2020-05-30,"cases",166,166,166,200,196,231,250,270,13247,0.892779851790817,0.247663801139072
"662","Missouri","return_normal","Past",2020-05-30,"cumulative_infections",41300,44344,46213,52262,51920,59521,60589,63180,NA,0.892779851790817,0.247663801139072
"663","Missouri","return_normal","Past",2020-05-30,"deaths",8,8,8,11,10,12,13,13,794,0.892779851790817,0.247663801139072
"664","Missouri","return_normal","Past",2020-05-31,"cases",155,171,176,200,194,235,241,262,13447,0.739805077682548,0.240827493889903
"665","Missouri","return_normal","Past",2020-05-31,"cumulative_infections",41835,44855,46748,52895,52486,60212,61306,63946,NA,0.739805077682548,0.240827493889903
"666","Missouri","return_normal","Past",2020-05-31,"deaths",7,8,8,11,10,12,12,13,805,0.739805077682548,0.240827493889903
"667","Missouri","return_normal","Past",2020-06-01,"cases",157,161,169,198,192,226,246,276,13644,0.811843315308168,0.227545617192816
"668","Missouri","return_normal","Past",2020-06-01,"cumulative_infections",42252,45245,47169,53401,52913,60802,61882,64524,NA,0.811843315308168,0.227545617192816
"669","Missouri","return_normal","Past",2020-06-01,"deaths",8,9,9,11,10,12,13,15,815,0.811843315308168,0.227545617192816
"670","Missouri","return_normal","Past",2020-06-02,"cases",160,163,165,201,197,250,253,270,13845,0.757390916146037,0.214789004095343
"671","Missouri","return_normal","Past",2020-06-02,"cumulative_infections",42675,45622,47620,53933,53333,61468,62501,65081,NA,0.757390916146037,0.214789004095343
"672","Missouri","return_normal","Past",2020-06-02,"deaths",8,9,9,12,11,14,15,15,826,0.757390916146037,0.214789004095343
"673","Missouri","return_normal","Past",2020-06-03,"cases",164,174,175,205,203,234,240,248,14049,0.79991868805618,0.19664329834279
"674","Missouri","return_normal","Past",2020-06-03,"cumulative_infections",43033,45927,48017,54407,53679,62116,63065,65519,NA,0.79991868805618,0.19664329834279
"675","Missouri","return_normal","Past",2020-06-03,"deaths",8,9,9,11,11,13,13,14,837,0.79991868805618,0.19664329834279
"676","Missouri","return_normal","Past",2020-06-04,"cases",165,167,171,198,194,227,231,247,14247,0.829926553878033,0.174285321178585
"677","Missouri","return_normal","Past",2020-06-04,"cumulative_infections",43368,46195,48434,54884,53999,62842,63633,65923,NA,0.829926553878033,0.174285321178585
"678","Missouri","return_normal","Past",2020-06-04,"deaths",8,8,8,12,12,13,15,16,848,0.829926553878033,0.174285321178585
"679","Missouri","return_normal","Past",2020-06-05,"cases",159,169,171,197,199,221,233,236,14443,0.971430531745696,0.174285321178585
"680","Missouri","return_normal","Past",2020-06-05,"cumulative_infections",43669,46418,48876,55355,54294,63636,64196,66263,NA,0.971430531745696,0.174285321178585
"681","Missouri","return_normal","Past",2020-06-05,"deaths",8,9,9,12,11,14,14,15,860,0.971430531745696,0.174285321178585
"682","Missouri","return_normal","Past",2020-06-06,"cases",138,155,159,190,186,226,233,240,14633,0.971381062276831,0.169019449915051
"683","Missouri","return_normal","Past",2020-06-06,"cumulative_infections",43969,46619,49409,55888,54748,64648,64820,66584,NA,0.971381062276831,0.169019449915051
"684","Missouri","return_normal","Past",2020-06-06,"deaths",8,9,9,12,12,14,14,15,871,0.971381062276831,0.169019449915051
"685","Missouri","return_normal","Past",2020-06-07,"cases",134,142,149,182,178,226,232,236,14815,0.971340810824958,0.169019449915051
"686","Missouri","return_normal","Past",2020-06-07,"cumulative_infections",44217,46767,49702,56411,55318,65434,65796,66838,NA,0.971340810824958,0.169019449915051
"687","Missouri","return_normal","Past",2020-06-07,"deaths",10,10,10,12,12,14,15,16,883,0.971340810824958,0.169019449915051
"688","Missouri","return_normal","Past",2020-06-08,"cases",123,133,139,176,175,219,239,259,14990,0.97130436625219,0.158869104880915
"689","Missouri","return_normal","Past",2020-06-08,"cumulative_infections",44414,46870,49926,56938,56029,66023,67035,67164,NA,0.97130436625219,0.158869104880915
"690","Missouri","return_normal","Past",2020-06-08,"deaths",8,9,10,13,12,15,16,18,896,0.97130436625219,0.158869104880915
"691","Missouri","return_normal","Future",2020-06-09,"cases",40,50,64,165,147,286,338,390,15154,0.97130436625219,0.142767721271076
"692","Missouri","return_normal","Future",2020-06-09,"cumulative_infections",40599,41178,44081,58538,58918,71957,74862,77710,NA,0.97130436625219,0.142767721271076
"693","Missouri","return_normal","Future",2020-06-09,"deaths",1,1,2,14,10,28,36,44,909,0.97130436625219,0.142767721271076
"694","Missouri","return_normal","Future",2020-06-10,"cases",36,46,62,169,147,301,359,433,15323,0.97130436625219,0.142767721271076
"695","Missouri","return_normal","Future",2020-06-10,"cumulative_infections",40945,41392,44446,59144,59302,72458,75368,78146,NA,0.97130436625219,0.142767721271076
"696","Missouri","return_normal","Future",2020-06-10,"deaths",0,1,2,14,10,28,35,43,922,0.97130436625219,0.142767721271076
"697","Missouri","return_normal","Future",2020-06-11,"cases",33,42,56,176,142,341,417,489,15499,0.97130436625219,0.142767721271076
"698","Missouri","return_normal","Future",2020-06-11,"cumulative_infections",41285,41600,44798,59758,59671,72951,75811,78549,NA,0.97130436625219,0.142767721271076
"699","Missouri","return_normal","Future",2020-06-11,"deaths",0,1,2,13,10,28,36,44,935,0.97130436625219,0.142767721271076
"700","Missouri","return_normal","Future",2020-06-12,"cases",31,42,57,176,144,337,420,493,15675,0.97130436625219,0.142767721271076
"701","Missouri","return_normal","Future",2020-06-12,"cumulative_infections",41638,41791,45134,60383,60034,73437,76222,78939,NA,0.97130436625219,0.142767721271076
"702","Missouri","return_normal","Future",2020-06-12,"deaths",0,1,2,13,10,27,33,40,948,0.97130436625219,0.142767721271076
"703","Missouri","return_normal","Future",2020-06-13,"cases",33,46,61,184,150,357,430,500,15858,0.97130436625219,0.142767721271076
"704","Missouri","return_normal","Future",2020-06-13,"cumulative_infections",41953,42000,45476,61020,60390,73924,76636,79327,NA,0.97130436625219,0.142767721271076
"705","Missouri","return_normal","Future",2020-06-13,"deaths",0,1,2,13,10,28,36,44,961,0.97130436625219,0.142767721271076
"706","Missouri","return_normal","Future",2020-06-14,"cases",42,53,67,191,157,351,453,528,16049,0.97130436625219,0.142767721271076
"707","Missouri","return_normal","Future",2020-06-14,"cumulative_infections",42185,42267,45816,61672,60746,74410,77080,79699,NA,0.97130436625219,0.142767721271076
"708","Missouri","return_normal","Future",2020-06-14,"deaths",0,1,2,13,9,27,34,40,973,0.97130436625219,0.142767721271076
"709","Missouri","return_normal","Future",2020-06-15,"cases",42,55,72,196,165,361,444,513,16245,0.97130436625219,0.142767721271076
"710","Missouri","return_normal","Future",2020-06-15,"cumulative_infections",42392,42608,46166,62342,61108,75206,77484,80078,NA,0.97130436625219,0.142767721271076
"711","Missouri","return_normal","Future",2020-06-15,"deaths",0,1,2,13,9,26,33,40,985,0.97130436625219,0.142767721271076
"712","Missouri","return_normal","Future",2020-06-16,"cases",43,57,72,206,174,382,470,549,16450,0.97130436625219,0.142767721271076
"713","Missouri","return_normal","Future",2020-06-16,"cumulative_infections",42579,42969,46528,63028,61529,76515,77937,80447,NA,0.97130436625219,0.142767721271076
"714","Missouri","return_normal","Future",2020-06-16,"deaths",0,1,2,12,9,26,34,40,997,0.97130436625219,0.142767721271076
"715","Missouri","return_normal","Future",2020-06-17,"cases",44,56,74,209,174,390,472,547,16659,0.97130436625219,0.142767721271076
"716","Missouri","return_normal","Future",2020-06-17,"cumulative_infections",42770,43339,46882,63732,62324,77882,78440,80848,NA,0.97130436625219,0.142767721271076
"717","Missouri","return_normal","Future",2020-06-17,"deaths",0,1,2,13,9,26,33,41,1009,0.97130436625219,0.142767721271076
"718","Missouri","return_normal","Future",2020-06-18,"cases",47,58,76,217,185,407,489,569,16875,0.97130436625219,0.142767721271076
"719","Missouri","return_normal","Future",2020-06-18,"cumulative_infections",42957,43701,47256,64457,63457,78617,79613,81236,NA,0.97130436625219,0.142767721271076
"720","Missouri","return_normal","Future",2020-06-18,"deaths",0,1,2,12,9,26,32,40,1021,0.97130436625219,0.142767721271076
"721","Missouri","return_normal","Future",2020-06-19,"cases",46,58,78,218,182,417,506,579,17093,0.97130436625219,0.142767721271076
"722","Missouri","return_normal","Future",2020-06-19,"cumulative_infections",43150,44092,47626,65201,64663,79070,81145,81648,NA,0.97130436625219,0.142767721271076
"723","Missouri","return_normal","Future",2020-06-19,"deaths",0,1,2,12,8,26,33,40,1032,0.97130436625219,0.142767721271076
"724","Missouri","return_normal","Future",2020-06-20,"cases",47,61,76,226,184,427,525,627,17318,0.97130436625219,0.142767721271076
"725","Missouri","return_normal","Future",2020-06-20,"cumulative_infections",43342,44478,48023,65967,65878,79520,82109,82400,NA,0.97130436625219,0.142767721271076
"726","Missouri","return_normal","Future",2020-06-20,"deaths",0,1,2,12,9,26,34,41,1044,0.97130436625219,0.142767721271076
"727","Missouri","return_normal","Future",2020-06-21,"cases",46,59,79,231,185,444,561,646,17549,0.97130436625219,0.142767721271076
"728","Missouri","return_normal","Future",2020-06-21,"cumulative_infections",43532,44874,48408,66754,67097,80412,82609,83857,NA,0.97130436625219,0.142767721271076
"729","Missouri","return_normal","Future",2020-06-21,"deaths",0,1,1,12,8,25,33,43,1056,0.97130436625219,0.142767721271076
"730","Missouri","return_normal","Future",2020-06-22,"cases",49,61,80,236,191,466,569,661,17784,0.97130436625219,0.142767721271076
"731","Missouri","return_normal","Future",2020-06-22,"cumulative_infections",43739,45279,48819,67562,68185,82110,83036,85490,NA,0.97130436625219,0.142767721271076
"732","Missouri","return_normal","Future",2020-06-22,"deaths",0,1,1,13,9,27,35,42,1068,0.97130436625219,0.142767721271076
