"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"1","New York","linear_increase_sd","Past",2020-03-04,"cases",0,0,0,0,0,0,0,0,0,0.833734805562489,1
"2","New York","linear_increase_sd","Past",2020-03-04,"cumulative_infections",0,0,0,0,0,0,0,0,NA,0.833734805562489,1
"3","New York","linear_increase_sd","Past",2020-03-04,"deaths",0,0,0,0,0,0,0,0,0,0.833734805562489,1
"4","New York","linear_increase_sd","Past",2020-03-05,"cases",2,2,2,2,2,2,2,2,2,0.589881105354896,0.993307149075715
"5","New York","linear_increase_sd","Past",2020-03-05,"cumulative_infections",406,406,406,406,406,406,406,406,NA,0.589881105354896,0.993307149075715
"6","New York","linear_increase_sd","Past",2020-03-05,"deaths",0,0,0,0,0,0,0,0,0,0.589881105354896,0.993307149075715
"7","New York","linear_increase_sd","Past",2020-03-06,"cases",5,5,5,5,5,5,5,5,7,0.61595935761257,0.993307149075715
"8","New York","linear_increase_sd","Past",2020-03-06,"cumulative_infections",1026,1026,1026,1026,1026,1026,1026,1026,NA,0.61595935761257,0.993307149075715
"9","New York","linear_increase_sd","Past",2020-03-06,"deaths",0,0,0,0,0,0,0,0,0,0.61595935761257,0.993307149075715
"10","New York","linear_increase_sd","Past",2020-03-07,"cases",12,12,12,12,12,12,12,12,19,0.726062008731586,0.993307149075715
"11","New York","linear_increase_sd","Past",2020-03-07,"cumulative_infections",2023,2023,2023,2023,2023,2023,2023,2023,NA,0.726062008731586,0.993307149075715
"12","New York","linear_increase_sd","Past",2020-03-07,"deaths",0,0,0,0,0,0,0,0,0,0.726062008731586,0.993307149075715
"13","New York","linear_increase_sd","Past",2020-03-08,"cases",20,20,20,20,20,20,20,20,39,0.697067767882221,0.993307149075715
"14","New York","linear_increase_sd","Past",2020-03-08,"cumulative_infections",3707,3707,3707,3707,3707,3707,3707,3707,NA,0.697067767882221,0.993307149075715
"15","New York","linear_increase_sd","Past",2020-03-08,"deaths",0,0,0,0,0,0,0,0,0,0.697067767882221,0.993307149075715
"16","New York","linear_increase_sd","Past",2020-03-09,"cases",29,29,29,29,29,29,29,29,68,0.66138999434555,0.993307149075715
"17","New York","linear_increase_sd","Past",2020-03-09,"cumulative_infections",6144,6144,6144,6144,6144,6144,6144,6144,NA,0.66138999434555,0.993307149075715
"18","New York","linear_increase_sd","Past",2020-03-09,"deaths",1,1,1,1,1,1,1,1,1,0.66138999434555,0.993307149075715
"19","New York","linear_increase_sd","Past",2020-03-10,"cases",43,43,43,43,43,43,43,43,111,0.662917270370215,0.993307149075715
"20","New York","linear_increase_sd","Past",2020-03-10,"cumulative_infections",9430,9430,9430,9430,9430,9430,9430,9430,NA,0.662917270370215,0.993307149075715
"21","New York","linear_increase_sd","Past",2020-03-10,"deaths",1,1,1,1,1,1,1,1,2,0.662917270370215,0.993307149075715
"22","New York","linear_increase_sd","Past",2020-03-11,"cases",67,67,67,67,67,67,67,67,178,0.586307158559093,0.982013790037908
"23","New York","linear_increase_sd","Past",2020-03-11,"cumulative_infections",14329,14329,14329,14329,14329,14329,14329,14329,NA,0.586307158559093,0.982013790037908
"24","New York","linear_increase_sd","Past",2020-03-11,"deaths",1,1,1,1,1,1,1,1,3,0.586307158559093,0.982013790037908
"25","New York","linear_increase_sd","Past",2020-03-12,"cases",112,112,112,112,112,112,112,112,290,0.659221691920849,0.982013790037908
"26","New York","linear_increase_sd","Past",2020-03-12,"cumulative_infections",20601,20601,20601,20601,20601,20601,20601,20601,NA,0.659221691920849,0.982013790037908
"27","New York","linear_increase_sd","Past",2020-03-12,"deaths",1,1,1,1,1,1,1,1,4,0.659221691920849,0.982013790037908
"28","New York","linear_increase_sd","Past",2020-03-13,"cases",173,173,173,173,173,173,173,173,463,0.583760286058411,0.982013790037908
"29","New York","linear_increase_sd","Past",2020-03-13,"cumulative_infections",30896,30896,30896,30896,30896,30896,30896,30896,NA,0.583760286058411,0.982013790037908
"30","New York","linear_increase_sd","Past",2020-03-13,"deaths",1,1,1,1,1,1,1,1,5,0.583760286058411,0.982013790037908
"31","New York","linear_increase_sd","Past",2020-03-14,"cases",244,244,244,244,244,244,244,244,707,0.631550167506868,0.952574126822433
"32","New York","linear_increase_sd","Past",2020-03-14,"cumulative_infections",42839,42839,42839,42839,42839,42839,42839,42839,NA,0.631550167506868,0.952574126822433
"33","New York","linear_increase_sd","Past",2020-03-14,"deaths",1,1,1,1,1,1,1,1,6,0.631550167506868,0.952574126822433
"34","New York","linear_increase_sd","Past",2020-03-15,"cases",368,368,368,368,368,368,368,368,1075,0.696467967803446,0.952574126822433
"35","New York","linear_increase_sd","Past",2020-03-15,"cumulative_infections",61559,61559,61559,61559,61559,61559,61559,61559,NA,0.696467967803446,0.952574126822433
"36","New York","linear_increase_sd","Past",2020-03-15,"deaths",1,1,1,1,1,1,1,1,7,0.696467967803446,0.952574126822433
"37","New York","linear_increase_sd","Past",2020-03-16,"cases",595,595,595,595,595,595,595,595,1670,0.594925217290911,0.880797077977882
"38","New York","linear_increase_sd","Past",2020-03-16,"cumulative_infections",90594,90594,90594,90594,90594,90594,90594,90594,NA,0.594925217290911,0.880797077977882
"39","New York","linear_increase_sd","Past",2020-03-16,"deaths",1,1,1,1,1,1,1,1,8,0.594925217290911,0.880797077977882
"40","New York","linear_increase_sd","Past",2020-03-17,"cases",855,855,855,855,855,855,855,855,2525,0.615652757775663,0.880797077977882
"41","New York","linear_increase_sd","Past",2020-03-17,"cumulative_infections",120317,120317,120317,120317,120317,120317,120317,120317,NA,0.615652757775663,0.880797077977882
"42","New York","linear_increase_sd","Past",2020-03-17,"deaths",2,2,2,2,2,2,2,2,10,0.615652757775663,0.880797077977882
"43","New York","linear_increase_sd","Past",2020-03-18,"cases",1280,1280,1280,1280,1280,1280,1280,1280,3805,0.634774544382338,0.880797077977882
"44","New York","linear_increase_sd","Past",2020-03-18,"cumulative_infections",159903,159903,159903,159903,159903,159903,159903,159903,NA,0.634774544382338,0.880797077977882
"45","New York","linear_increase_sd","Past",2020-03-18,"deaths",3,3,3,3,3,3,3,3,13,0.634774544382338,0.880797077977882
"46","New York","linear_increase_sd","Past",2020-03-19,"cases",1931,1931,1931,1931,1931,1931,1931,1931,5736,0.600687491106472,0.731058578630005
"47","New York","linear_increase_sd","Past",2020-03-19,"cumulative_infections",207511,207511,207511,207511,207511,207511,207511,207511,NA,0.600687491106472,0.731058578630005
"48","New York","linear_increase_sd","Past",2020-03-19,"deaths",4,4,4,4,4,4,4,4,17,0.600687491106472,0.731058578630005
"49","New York","linear_increase_sd","Past",2020-03-20,"cases",2536,2536,2536,2536,2536,2536,2536,2536,8272,0.77414877980214,0.731058578630005
"50","New York","linear_increase_sd","Past",2020-03-20,"cumulative_infections",263167,263167,263167,263167,263167,263167,263167,263167,NA,0.77414877980214,0.731058578630005
"51","New York","linear_increase_sd","Past",2020-03-20,"deaths",6,6,6,6,6,6,6,6,23,0.77414877980214,0.731058578630005
"52","New York","linear_increase_sd","Past",2020-03-21,"cases",3705,3705,3705,3705,3705,3705,3705,3705,11977,0.649746327717536,0.5
"53","New York","linear_increase_sd","Past",2020-03-21,"cumulative_infections",341922,341922,341922,341922,341922,341922,341922,341922,NA,0.649746327717536,0.5
"54","New York","linear_increase_sd","Past",2020-03-21,"deaths",9,9,9,9,9,9,9,9,32,0.649746327717536,0.5
"55","New York","linear_increase_sd","Past",2020-03-22,"cases",4824,4824,4824,4824,4824,4824,4824,4824,16801,0.665365525216687,0.5
"56","New York","linear_increase_sd","Past",2020-03-22,"cumulative_infections",411016,411016,411016,411016,411016,411016,411016,411016,NA,0.665365525216687,0.5
"57","New York","linear_increase_sd","Past",2020-03-22,"deaths",12,12,12,12,12,12,12,12,44,0.665365525216687,0.5
"58","New York","linear_increase_sd","Past",2020-03-23,"cases",7006,7006,7006,7006,7006,7006,7006,7006,23807,0.566389743391713,0.5
"59","New York","linear_increase_sd","Past",2020-03-23,"cumulative_infections",475722,475722,475722,475722,475722,475722,475722,475722,NA,0.566389743391713,0.5
"60","New York","linear_increase_sd","Past",2020-03-23,"deaths",19,19,19,19,19,19,19,19,63,0.566389743391713,0.5
"61","New York","linear_increase_sd","Past",2020-03-24,"cases",8687,8687,8687,8687,8687,8687,8687,8687,32494,0.593889243759742,0.5
"62","New York","linear_increase_sd","Past",2020-03-24,"cumulative_infections",530895,530895,530895,530895,530895,530895,530895,530895,NA,0.593889243759742,0.5
"63","New York","linear_increase_sd","Past",2020-03-24,"deaths",28,28,28,28,28,28,28,28,91,0.593889243759742,0.5
"64","New York","linear_increase_sd","Past",2020-03-25,"cases",9954,9954,9954,9954,9954,9954,9954,9954,42448,0.603271861720252,0.268941421369995
"65","New York","linear_increase_sd","Past",2020-03-25,"cumulative_infections",588082,588082,588082,588082,588082,588082,588082,588082,NA,0.603271861720252,0.268941421369995
"66","New York","linear_increase_sd","Past",2020-03-25,"deaths",36,36,36,36,36,36,36,36,127,0.603271861720252,0.268941421369995
"67","New York","linear_increase_sd","Past",2020-03-26,"cases",11718,11718,11718,11718,11718,11718,11718,11718,54166,0.694043484160381,0.268941421369995
"68","New York","linear_increase_sd","Past",2020-03-26,"cumulative_infections",638271,638271,638271,638271,638271,638271,638271,638271,NA,0.694043484160381,0.268941421369995
"69","New York","linear_increase_sd","Past",2020-03-26,"deaths",55,55,55,55,55,55,55,55,182,0.694043484160381,0.268941421369995
"70","New York","linear_increase_sd","Past",2020-03-27,"cases",12784,12784,12784,12784,12784,12784,12784,12784,66950,0.608731664968902,0.268941421369995
"71","New York","linear_increase_sd","Past",2020-03-27,"cumulative_infections",698475,698475,698475,698475,698475,698475,698475,698475,NA,0.608731664968902,0.268941421369995
"72","New York","linear_increase_sd","Past",2020-03-27,"deaths",72,72,72,72,72,72,72,72,254,0.608731664968902,0.268941421369995
"73","New York","linear_increase_sd","Past",2020-03-28,"cases",13539,13539,13539,13539,13539,13539,13539,13539,80489,0.584951467611166,0.268941421369995
"74","New York","linear_increase_sd","Past",2020-03-28,"cumulative_infections",742733,742733,742733,742733,742733,742733,742733,742733,NA,0.584951467611166,0.268941421369995
"75","New York","linear_increase_sd","Past",2020-03-28,"deaths",103,103,103,103,103,103,103,103,357,0.584951467611166,0.268941421369995
"76","New York","linear_increase_sd","Past",2020-03-29,"cases",14502,14502,14502,14502,14502,14502,14502,14502,94991,0.602250761308853,0.119202922022118
"77","New York","linear_increase_sd","Past",2020-03-29,"cumulative_infections",782778,782778,782778,782778,782778,782778,782778,782778,NA,0.602250761308853,0.119202922022118
"78","New York","linear_increase_sd","Past",2020-03-29,"deaths",139,139,139,139,139,139,139,139,496,0.602250761308853,0.119202922022118
"79","New York","linear_increase_sd","Past",2020-03-30,"cases",13470,13470,13470,13470,13470,13470,13470,13470,108461,0.589349038003979,0.119202922022118
"80","New York","linear_increase_sd","Past",2020-03-30,"cumulative_infections",816660,816660,816660,816660,816660,816660,816660,816660,NA,0.589349038003979,0.119202922022118
"81","New York","linear_increase_sd","Past",2020-03-30,"deaths",177,177,177,177,177,177,177,177,673,0.589349038003979,0.119202922022118
"82","New York","linear_increase_sd","Past",2020-03-31,"cases",13851,13851,13851,13851,13851,13851,13851,13851,122312,0.682863466078132,0.119202922022118
"83","New York","linear_increase_sd","Past",2020-03-31,"cumulative_infections",847631,847631,847631,847631,847631,847631,847631,847631,NA,0.682863466078132,0.119202922022118
"84","New York","linear_increase_sd","Past",2020-03-31,"deaths",226,226,226,226,226,226,226,226,899,0.682863466078132,0.119202922022118
"85","New York","linear_increase_sd","Past",2020-04-01,"cases",12930,12930,12930,12930,12930,12930,12930,12930,135242,0.656758223169978,0.119202922022118
"86","New York","linear_increase_sd","Past",2020-04-01,"cumulative_infections",881043,881043,881043,881043,881043,881043,881043,881043,NA,0.656758223169978,0.119202922022118
"87","New York","linear_increase_sd","Past",2020-04-01,"deaths",285,285,285,285,285,285,285,285,1184,0.656758223169978,0.119202922022118
"88","New York","linear_increase_sd","Past",2020-04-02,"cases",12065,12065,12065,12065,12065,12065,12065,12065,147307,0.680853367603775,0.119202922022118
"89","New York","linear_increase_sd","Past",2020-04-02,"cumulative_infections",909707,909707,909707,909707,909707,909707,909707,909707,NA,0.680853367603775,0.119202922022118
"90","New York","linear_increase_sd","Past",2020-04-02,"deaths",336,336,336,336,336,336,336,336,1520,0.680853367603775,0.119202922022118
"91","New York","linear_increase_sd","Past",2020-04-03,"cases",11159,11159,11159,11159,11159,11159,11159,11159,158466,0.640336692268952,0.119202922022118
"92","New York","linear_increase_sd","Past",2020-04-03,"cumulative_infections",938003,938003,938003,938003,938003,938003,938003,938003,NA,0.640336692268952,0.119202922022118
"93","New York","linear_increase_sd","Past",2020-04-03,"deaths",395,395,395,395,395,395,395,395,1915,0.640336692268952,0.119202922022118
"94","New York","linear_increase_sd","Past",2020-04-04,"cases",9900,9900,9900,9900,9900,9900,9900,9900,168366,0.651397561899596,0.119202922022118
"95","New York","linear_increase_sd","Past",2020-04-04,"cumulative_infections",960625,960625,960625,960625,960625,960625,960625,960625,NA,0.651397561899596,0.119202922022118
"96","New York","linear_increase_sd","Past",2020-04-04,"deaths",461,461,461,461,461,461,461,461,2376,0.651397561899596,0.119202922022118
"97","New York","linear_increase_sd","Past",2020-04-05,"cases",8768,8768,8768,8768,8768,8768,8768,8768,177134,0.526470542648476,0.119202922022118
"98","New York","linear_increase_sd","Past",2020-04-05,"cumulative_infections",985123,985123,985123,985123,985123,985123,985123,985123,NA,0.526470542648476,0.119202922022118
"99","New York","linear_increase_sd","Past",2020-04-05,"deaths",518,518,518,518,518,518,518,518,2894,0.526470542648476,0.119202922022118
"100","New York","linear_increase_sd","Past",2020-04-06,"cases",9561,9561,9561,9561,9561,9561,9561,9561,186695,0.628947960131414,0.119202922022118
"101","New York","linear_increase_sd","Past",2020-04-06,"cumulative_infections",1003577,1003577,1003577,1003577,1003577,1003577,1003577,1003577,NA,0.628947960131414,0.119202922022118
"102","New York","linear_increase_sd","Past",2020-04-06,"deaths",549,549,549,549,549,549,549,549,3443,0.628947960131414,0.119202922022118
"103","New York","linear_increase_sd","Past",2020-04-07,"cases",7968,7968,7968,7968,7968,7968,7968,7968,194663,0.519302610269028,0.119202922022118
"104","New York","linear_increase_sd","Past",2020-04-07,"cumulative_infections",1022761,1022761,1022761,1022761,1022761,1022761,1022761,1022761,NA,0.519302610269028,0.119202922022118
"105","New York","linear_increase_sd","Past",2020-04-07,"deaths",565,565,565,565,565,565,565,565,4008,0.519302610269028,0.119202922022118
"106","New York","linear_increase_sd","Past",2020-04-08,"cases",7044,7044,7044,7044,7044,7044,7044,7044,201707,0.627632524936978,0.119202922022118
"107","New York","linear_increase_sd","Past",2020-04-08,"cumulative_infections",1039160,1039160,1039160,1039160,1039160,1039160,1039160,1039160,NA,0.627632524936978,0.119202922022118
"108","New York","linear_increase_sd","Past",2020-04-08,"deaths",618,618,618,618,618,618,618,618,4626,0.627632524936978,0.119202922022118
"109","New York","linear_increase_sd","Past",2020-04-09,"cases",7712,7712,7712,7712,7712,7712,7712,7712,209419,0.545750361624147,0.119202922022118
"110","New York","linear_increase_sd","Past",2020-04-09,"cumulative_infections",1057740,1057740,1057740,1057740,1057740,1057740,1057740,1057740,NA,0.545750361624147,0.119202922022118
"111","New York","linear_increase_sd","Past",2020-04-09,"deaths",651,651,651,651,651,651,651,651,5277,0.545750361624147,0.119202922022118
"112","New York","linear_increase_sd","Past",2020-04-10,"cases",6441,6441,6441,6441,6441,6441,6441,6441,215860,0.595731701194717,0.119202922022118
"113","New York","linear_increase_sd","Past",2020-04-10,"cumulative_infections",1074316,1074316,1074316,1074316,1074316,1074316,1074316,1074316,NA,0.595731701194717,0.119202922022118
"114","New York","linear_increase_sd","Past",2020-04-10,"deaths",617,617,617,617,617,617,617,617,5894,0.595731701194717,0.119202922022118
"115","New York","linear_increase_sd","Past",2020-04-11,"cases",6126,6126,6126,6126,6126,6126,6126,6126,221986,0.559951514930095,0.119202922022118
"116","New York","linear_increase_sd","Past",2020-04-11,"cumulative_infections",1091198,1091198,1091198,1091198,1091198,1091198,1091198,1091198,NA,0.559951514930095,0.119202922022118
"117","New York","linear_increase_sd","Past",2020-04-11,"deaths",637,637,637,637,637,637,637,637,6531,0.559951514930095,0.119202922022118
"118","New York","linear_increase_sd","Past",2020-04-12,"cases",5372,5372,5372,5372,5372,5372,5372,5372,227358,0.613351792278501,0.119202922022118
"119","New York","linear_increase_sd","Past",2020-04-12,"cumulative_infections",1107312,1107312,1107312,1107312,1107312,1107312,1107312,1107312,NA,0.613351792278501,0.119202922022118
"120","New York","linear_increase_sd","Past",2020-04-12,"deaths",619,619,619,619,619,619,619,619,7150,0.613351792278501,0.119202922022118
"121","New York","linear_increase_sd","Past",2020-04-13,"cases",5284,5284,5284,5284,5284,5284,5284,5284,232642,0.548716836160167,0.268941421369995
"122","New York","linear_increase_sd","Past",2020-04-13,"cumulative_infections",1124937,1124937,1124937,1124937,1124937,1124937,1124937,1124937,NA,0.548716836160167,0.268941421369995
"123","New York","linear_increase_sd","Past",2020-04-13,"deaths",559,559,559,559,559,559,559,559,7709,0.548716836160167,0.268941421369995
"124","New York","linear_increase_sd","Past",2020-04-14,"cases",5370,5370,5370,5370,5370,5370,5370,5370,238012,0.534058621626945,0.268941421369995
"125","New York","linear_increase_sd","Past",2020-04-14,"cumulative_infections",1141925,1141925,1141925,1141925,1141925,1141925,1141925,1141925,NA,0.534058621626945,0.268941421369995
"126","New York","linear_increase_sd","Past",2020-04-14,"deaths",534,534,534,534,534,534,534,534,8243,0.534058621626945,0.268941421369995
"127","New York","linear_increase_sd","Past",2020-04-15,"cases",4754,4754,4754,4754,4754,4754,4754,4754,242766,0.654177699334566,0.268941421369995
"128","New York","linear_increase_sd","Past",2020-04-15,"cumulative_infections",1155933,1155933,1155933,1155933,1155933,1155933,1155933,1155933,NA,0.654177699334566,0.268941421369995
"129","New York","linear_increase_sd","Past",2020-04-15,"deaths",532,532,532,532,532,532,532,532,8775,0.654177699334566,0.268941421369995
"130","New York","linear_increase_sd","Past",2020-04-16,"cases",5201,5201,5201,5201,5201,5201,5201,5201,247967,0.644438005534965,0.268941421369995
"131","New York","linear_increase_sd","Past",2020-04-16,"cumulative_infections",1173282,1173282,1173282,1173282,1173282,1173282,1173282,1173282,NA,0.644438005534965,0.268941421369995
"132","New York","linear_increase_sd","Past",2020-04-16,"deaths",467,467,467,467,467,467,467,467,9242,0.644438005534965,0.268941421369995
"133","New York","linear_increase_sd","Past",2020-04-17,"cases",4601,4601,4601,4601,4601,4601,4601,4601,252568,0.517234602308523,0.268941421369995
"134","New York","linear_increase_sd","Past",2020-04-17,"cumulative_infections",1189911,1189911,1189911,1189911,1189911,1189911,1189911,1189911,NA,0.517234602308523,0.268941421369995
"135","New York","linear_increase_sd","Past",2020-04-17,"deaths",436,436,436,436,436,436,436,436,9678,0.517234602308523,0.268941421369995
"136","New York","linear_increase_sd","Past",2020-04-18,"cases",4762,4762,4762,4762,4762,4762,4762,4762,257330,0.632013522339504,0.268941421369995
"137","New York","linear_increase_sd","Past",2020-04-18,"cumulative_infections",1202756,1202756,1202756,1202756,1202756,1202756,1202756,1202756,NA,0.632013522339504,0.268941421369995
"138","New York","linear_increase_sd","Past",2020-04-18,"deaths",434,434,434,434,434,434,434,434,10112,0.632013522339504,0.268941421369995
"139","New York","linear_increase_sd","Past",2020-04-19,"cases",4768,4768,4768,4768,4768,4768,4768,4768,262098,0.600225907542546,0.268941421369995
"140","New York","linear_increase_sd","Past",2020-04-19,"cumulative_infections",1216808,1216808,1216808,1216808,1216808,1216808,1216808,1216808,NA,0.600225907542546,0.268941421369995
"141","New York","linear_increase_sd","Past",2020-04-19,"deaths",404,404,404,404,404,404,404,404,10516,0.600225907542546,0.268941421369995
"142","New York","linear_increase_sd","Past",2020-04-20,"cases",4664,4664,4664,4664,4664,4664,4664,4664,266762,0.64320659220804,0.268941421369995
"143","New York","linear_increase_sd","Past",2020-04-20,"cumulative_infections",1229886,1229886,1229886,1229886,1229886,1229886,1229886,1229886,NA,0.64320659220804,0.268941421369995
"144","New York","linear_increase_sd","Past",2020-04-20,"deaths",390,390,390,390,390,390,390,390,10906,0.64320659220804,0.268941421369995
"145","New York","linear_increase_sd","Past",2020-04-21,"cases",4594,4594,4594,4594,4594,4594,4594,4594,271356,0.537882917480985,0.268941421369995
"146","New York","linear_increase_sd","Past",2020-04-21,"cumulative_infections",1243627,1243627,1243627,1243627,1243627,1243627,1243627,1243627,NA,0.537882917480985,0.268941421369995
"147","New York","linear_increase_sd","Past",2020-04-21,"deaths",345,345,345,345,345,345,345,345,11251,0.537882917480985,0.268941421369995
"148","New York","linear_increase_sd","Past",2020-04-22,"cases",4344,4344,4344,4344,4344,4344,4344,4344,275700,0.657514086499194,0.268941421369995
"149","New York","linear_increase_sd","Past",2020-04-22,"cumulative_infections",1253834,1253834,1253834,1253834,1253834,1253834,1253834,1253834,NA,0.657514086499194,0.268941421369995
"150","New York","linear_increase_sd","Past",2020-04-22,"deaths",333,333,333,333,333,333,333,333,11584,0.657514086499194,0.268941421369995
"151","New York","linear_increase_sd","Past",2020-04-23,"cases",4685,4685,4685,4685,4685,4685,4685,4685,280385,0.496423013458111,0.268941421369995
"152","New York","linear_increase_sd","Past",2020-04-23,"cumulative_infections",1265468,1265468,1265468,1265468,1265468,1265468,1265468,1265468,NA,0.496423013458111,0.268941421369995
"153","New York","linear_increase_sd","Past",2020-04-23,"deaths",309,309,309,309,309,309,309,309,11893,0.496423013458111,0.268941421369995
"154","New York","linear_increase_sd","Past",2020-04-24,"cases",4455,4455,4455,4455,4455,4455,4455,4455,284840,0.599324150707658,0.119202922022118
"155","New York","linear_increase_sd","Past",2020-04-24,"cumulative_infections",1273549,1273549,1273549,1273549,1273549,1273549,1273549,1273549,NA,0.599324150707658,0.119202922022118
"156","New York","linear_increase_sd","Past",2020-04-24,"deaths",313,313,313,313,313,313,313,313,12206,0.599324150707658,0.119202922022118
"157","New York","linear_increase_sd","Past",2020-04-25,"cases",4440,4440,4440,4440,4440,4440,4440,4440,289280,0.519485796155269,0.119202922022118
"158","New York","linear_increase_sd","Past",2020-04-25,"cumulative_infections",1282670,1282670,1282670,1282670,1282670,1282670,1282670,1282670,NA,0.519485796155269,0.119202922022118
"159","New York","linear_increase_sd","Past",2020-04-25,"deaths",292,292,292,292,292,292,292,292,12498,0.519485796155269,0.119202922022118
"160","New York","linear_increase_sd","Past",2020-04-26,"cases",3750,3750,3750,3750,3750,3750,3750,3750,293030,0.552959183079391,0.119202922022118
"161","New York","linear_increase_sd","Past",2020-04-26,"cumulative_infections",1289552,1289552,1289552,1289552,1289552,1289552,1289552,1289552,NA,0.552959183079391,0.119202922022118
"162","New York","linear_increase_sd","Past",2020-04-26,"deaths",281,281,281,281,281,281,281,281,12779,0.552959183079391,0.119202922022118
"163","New York","linear_increase_sd","Past",2020-04-27,"cases",3847,3847,3847,3847,3847,3847,3847,3847,296877,0.64004472449308,0.119202922022118
"164","New York","linear_increase_sd","Past",2020-04-27,"cumulative_infections",1296457,1296457,1296457,1296457,1296457,1296457,1296457,1296457,NA,0.64004472449308,0.119202922022118
"165","New York","linear_increase_sd","Past",2020-04-27,"deaths",264,264,264,264,264,264,264,264,13043,0.64004472449308,0.119202922022118
"166","New York","linear_increase_sd","Past",2020-04-28,"cases",3440,3440,3440,3440,3440,3440,3440,3440,300317,0.603447885962938,0.119202922022118
"167","New York","linear_increase_sd","Past",2020-04-28,"cumulative_infections",1303542,1303542,1303542,1303542,1303542,1303542,1303542,1303542,NA,0.603447885962938,0.119202922022118
"168","New York","linear_increase_sd","Past",2020-04-28,"deaths",263,263,263,263,263,263,263,263,13306,0.603447885962938,0.119202922022118
"169","New York","linear_increase_sd","Past",2020-04-29,"cases",3029,3029,3029,3029,3029,3029,3029,3029,303346,0.6610416779629,0.119202922022118
"170","New York","linear_increase_sd","Past",2020-04-29,"cumulative_infections",1310165,1310165,1310165,1310165,1310165,1310165,1310165,1310165,NA,0.6610416779629,0.119202922022118
"171","New York","linear_increase_sd","Past",2020-04-29,"deaths",238,238,238,238,238,238,238,238,13544,0.6610416779629,0.119202922022118
"172","New York","linear_increase_sd","Past",2020-04-30,"cases",2722,2722,2722,2722,2722,2722,2722,2722,306068,0.630009556007092,0.119202922022118
"173","New York","linear_increase_sd","Past",2020-04-30,"cumulative_infections",1317146,1317146,1317146,1317146,1317146,1317146,1317146,1317146,NA,0.630009556007092,0.119202922022118
"174","New York","linear_increase_sd","Past",2020-04-30,"deaths",256,256,256,256,256,256,256,256,13800,0.630009556007092,0.119202922022118
"175","New York","linear_increase_sd","Past",2020-05-01,"cases",2594,2594,2594,2594,2594,2594,2594,2594,308662,0.593115663172143,0.119202922022118
"176","New York","linear_increase_sd","Past",2020-05-01,"cumulative_infections",1322783,1322783,1322783,1322783,1322783,1322783,1322783,1322783,NA,0.593115663172143,0.119202922022118
"177","New York","linear_increase_sd","Past",2020-05-01,"deaths",245,245,245,245,245,245,245,245,14045,0.593115663172143,0.119202922022118
"178","New York","linear_increase_sd","Past",2020-05-02,"cases",2364,2364,2364,2364,2364,2364,2364,2364,311026,0.707165021894852,0.119202922022118
"179","New York","linear_increase_sd","Past",2020-05-02,"cumulative_infections",1327788,1327788,1327788,1327788,1327788,1327788,1327788,1327788,NA,0.707165021894852,0.119202922022118
"180","New York","linear_increase_sd","Past",2020-05-02,"deaths",248,248,248,248,248,248,248,248,14293,0.707165021894852,0.119202922022118
"181","New York","linear_increase_sd","Past",2020-05-03,"cases",2258,2258,2258,2258,2258,2258,2258,2258,313284,0.60083868861157,0.119202922022118
"182","New York","linear_increase_sd","Past",2020-05-03,"cumulative_infections",1333884,1333884,1333884,1333884,1333884,1333884,1333884,1333884,NA,0.60083868861157,0.119202922022118
"183","New York","linear_increase_sd","Past",2020-05-03,"deaths",230,230,230,230,230,230,230,230,14523,0.60083868861157,0.119202922022118
"184","New York","linear_increase_sd","Past",2020-05-04,"cases",2080,2080,2080,2080,2080,2080,2080,2080,315364,0.627986103008512,0.119202922022118
"185","New York","linear_increase_sd","Past",2020-05-04,"cumulative_infections",1338332,1338332,1338332,1338332,1338332,1338332,1338332,1338332,NA,0.627986103008512,0.119202922022118
"186","New York","linear_increase_sd","Past",2020-05-04,"deaths",220,220,220,220,220,220,220,220,14743,0.627986103008512,0.119202922022118
"187","New York","linear_increase_sd","Past",2020-05-05,"cases",2018,2018,2018,2018,2018,2018,2018,2018,317382,0.615771741984198,0.119202922022118
"188","New York","linear_increase_sd","Past",2020-05-05,"cumulative_infections",1342745,1342745,1342745,1342745,1342745,1342745,1342745,1342745,NA,0.615771741984198,0.119202922022118
"189","New York","linear_increase_sd","Past",2020-05-05,"deaths",205,205,205,205,205,205,205,205,14948,0.615771741984198,0.119202922022118
"190","New York","linear_increase_sd","Past",2020-05-06,"cases",1941,1941,1941,1941,1941,1941,1941,1941,319323,0.531284900874452,0.119202922022118
"191","New York","linear_increase_sd","Past",2020-05-06,"cumulative_infections",1346827,1346827,1346827,1346827,1346827,1346827,1346827,1346827,NA,0.531284900874452,0.119202922022118
"192","New York","linear_increase_sd","Past",2020-05-06,"deaths",202,202,202,202,202,202,202,202,15150,0.531284900874452,0.119202922022118
"193","New York","linear_increase_sd","Past",2020-05-07,"cases",1809,1809,1809,1809,1809,1809,1809,1809,321132,0.513931687067826,0.119202922022118
"194","New York","linear_increase_sd","Past",2020-05-07,"cumulative_infections",1350031,1350031,1350031,1350031,1350031,1350031,1350031,1350031,NA,0.513931687067826,0.119202922022118
