"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"572","Colorado","return_normal","Past",2020-04-26,"cumulative_infections",61550,61550,62187,65692,64622,69435,74701,74701,NA,0.793384504363488,0.0732054840509604
"573","Colorado","return_normal","Past",2020-04-26,"deaths",24,24,24,28,27,30,35,35,624,0.793384504363488,0.0732054840509604
"574","Colorado","return_normal","Past",2020-04-27,"cases",405,405,433,478,473,515,555,555,14401,0.754964796168061,0.0732054840509604
"575","Colorado","return_normal","Past",2020-04-27,"cumulative_infections",63190,63190,64014,67523,66451,71402,76814,76814,NA,0.754964796168061,0.0732054840509604
"576","Colorado","return_normal","Past",2020-04-27,"deaths",23,23,24,28,27,32,33,33,651,0.754964796168061,0.0732054840509604
"577","Colorado","return_normal","Past",2020-04-28,"cases",414,414,424,465,464,504,528,528,14866,0.542326976496688,0.0732054840509604
"578","Colorado","return_normal","Past",2020-04-28,"cumulative_infections",64713,64713,65749,69235,68162,73273,78800,78800,NA,0.542326976496688,0.0732054840509604
"579","Colorado","return_normal","Past",2020-04-28,"deaths",24,24,24,28,28,30,31,31,679,0.542326976496688,0.0732054840509604
"580","Colorado","return_normal","Past",2020-04-29,"cases",377,377,397,476,489,524,544,544,15341,0.721007970233565,0.0681548319170872
"581","Colorado","return_normal","Past",2020-04-29,"cumulative_infections",65808,65808,66966,70430,69408,74565,80178,80178,NA,0.721007970233565,0.0681548319170872
"582","Colorado","return_normal","Past",2020-04-29,"deaths",24,24,24,28,27,32,35,35,707,0.721007970233565,0.0681548319170872
"583","Colorado","return_normal","Past",2020-04-30,"cases",421,421,421,467,457,508,537,537,15808,0.762780861910448,0.0634287903451321
"584","Colorado","return_normal","Past",2020-04-30,"cumulative_infections",67202,67202,68538,71964,70877,76193,81957,81957,NA,0.762780861910448,0.0634287903451321
"585","Colorado","return_normal","Past",2020-04-30,"deaths",24,24,25,28,28,30,31,31,735,0.762780861910448,0.0634287903451321
"586","Colorado","return_normal","Past",2020-05-01,"cases",415,415,446,495,490,551,560,560,16302,0.796683946767498,0.0634287903451321
"587","Colorado","return_normal","Past",2020-05-01,"cumulative_infections",68651,68651,70163,73531,72441,77864,83760,83760,NA,0.796683946767498,0.0634287903451321
"588","Colorado","return_normal","Past",2020-05-01,"deaths",25,25,26,29,29,31,31,31,764,0.796683946767498,0.0634287903451321
"589","Colorado","return_normal","Past",2020-05-02,"cases",408,408,416,477,470,530,553,553,16779,0.669621680865847,0.0634287903451321
"590","Colorado","return_normal","Past",2020-05-02,"cumulative_infections",70053,70053,71781,75089,73989,79537,85554,85554,NA,0.669621680865847,0.0634287903451321
"591","Colorado","return_normal","Past",2020-05-02,"deaths",26,26,26,30,30,32,32,32,793,0.669621680865847,0.0634287903451321
"592","Colorado","return_normal","Past",2020-05-03,"cases",422,422,438,489,490,532,581,581,17267,0.809660951242519,0.0634287903451321
"593","Colorado","return_normal","Past",2020-05-03,"cumulative_infections",71235,71235,72982,76339,75225,80857,86977,86977,NA,0.809660951242519,0.0634287903451321
"594","Colorado","return_normal","Past",2020-05-03,"deaths",25,25,27,30,29,33,37,37,823,0.809660951242519,0.0634287903451321
"595","Colorado","return_normal","Past",2020-05-04,"cases",417,417,428,479,473,538,555,555,17745,0.601708245792283,0.0590097124907376
"596","Colorado","return_normal","Past",2020-05-04,"cumulative_infections",72563,72563,74310,77770,76638,82370,88609,88609,NA,0.601708245792283,0.0590097124907376
"597","Colorado","return_normal","Past",2020-05-04,"deaths",24,24,28,31,29,34,36,36,853,0.601708245792283,0.0590097124907376
"598","Colorado","return_normal","Past",2020-05-05,"cases",351,351,378,465,469,533,540,540,18210,0.806361636334543,0.0590097124907376
"599","Colorado","return_normal","Past",2020-05-05,"cumulative_infections",73501,73501,75242,78774,77621,83439,89742,89742,NA,0.806361636334543,0.0590097124907376
"600","Colorado","return_normal","Past",2020-05-05,"deaths",28,28,28,32,31,35,38,38,884,0.806361636334543,0.0590097124907376
"601","Colorado","return_normal","Past",2020-05-06,"cases",406,406,423,459,431,531,557,557,18668,0.769759519256763,0.051024507215738
"602","Colorado","return_normal","Past",2020-05-06,"cumulative_infections",74688,74688,76424,80041,78858,84771,91166,91166,NA,0.769759519256763,0.051024507215738
"603","Colorado","return_normal","Past",2020-05-06,"deaths",28,28,28,32,31,33,39,39,915,0.769759519256763,0.051024507215738
"604","Colorado","return_normal","Past",2020-05-07,"cases",408,408,408,458,464,494,534,534,19126,0.793995469124851,0.0474258731775668
"605","Colorado","return_normal","Past",2020-05-07,"cumulative_infections",75770,75770,77489,81183,79969,85987,92437,92437,NA,0.793995469124851,0.0474258731775668
"606","Colorado","return_normal","Past",2020-05-07,"deaths",25,25,28,31,30,35,38,38,946,0.793995469124851,0.0474258731775668
"607","Colorado","return_normal","Past",2020-05-08,"cases",376,376,382,434,433,477,566,566,19559,0.684373739531757,0.0409399962314132
"608","Colorado","return_normal","Past",2020-05-08,"cumulative_infections",76856,76856,78521,82290,81041,87154,93654,93654,NA,0.684373739531757,0.0409399962314132
"609","Colorado","return_normal","Past",2020-05-08,"deaths",23,23,24,30,30,35,39,39,976,0.684373739531757,0.0409399962314132
"610","Colorado","return_normal","Past",2020-05-09,"cases",332,332,364,418,417,449,571,571,19976,0.74001277062455,0.0380240999407952
"611","Colorado","return_normal","Past",2020-05-09,"cumulative_infections",77721,77721,79368,83189,81908,88111,94642,94642,NA,0.74001277062455,0.0380240999407952
"612","Colorado","return_normal","Past",2020-05-09,"deaths",26,26,27,32,31,36,36,36,1008,0.74001277062455,0.0380240999407952
"613","Colorado","return_normal","Past",2020-05-10,"cases",328,328,369,398,382,443,458,458,20373,0.770673532908928,0.0380240999407952
"614","Colorado","return_normal","Past",2020-05-10,"cumulative_infections",78614,78614,80250,84107,82792,89069,95645,95645,NA,0.770673532908928,0.0380240999407952
"615","Colorado","return_normal","Past",2020-05-10,"deaths",27,27,28,32,32,36,37,37,1039,0.770673532908928,0.0380240999407952
"616","Colorado","return_normal","Past",2020-05-11,"cases",315,315,316,386,392,449,453,453,20759,0.752507912981462,0.0380240999407952
"617","Colorado","return_normal","Past",2020-05-11,"cumulative_infections",79508,79508,81119,85017,83701,90051,96627,96627,NA,0.752507912981462,0.0380240999407952
"618","Colorado","return_normal","Past",2020-05-11,"deaths",27,27,27,31,32,36,36,36,1070,0.752507912981462,0.0380240999407952
"619","Colorado","return_normal","Past",2020-05-12,"cases",336,336,337,369,364,397,443,443,21127,0.806541958932188,0.0380240999407952
"620","Colorado","return_normal","Past",2020-05-12,"cumulative_infections",80353,80353,81936,85866,84558,90945,97545,97545,NA,0.806541958932188,0.0380240999407952
"621","Colorado","return_normal","Past",2020-05-12,"deaths",28,28,29,32,30,35,37,37,1101,0.806541958932188,0.0380240999407952
"622","Colorado","return_normal","Past",2020-05-13,"cases",285,285,310,345,347,386,391,391,21471,0.713208780114999,0.0380240999407952
"623","Colorado","return_normal","Past",2020-05-13,"cumulative_infections",81230,81230,82779,86745,85449,91865,98497,98497,NA,0.713208780114999,0.0380240999407952
"624","Colorado","return_normal","Past",2020-05-13,"deaths",26,26,27,30,29,33,39,39,1131,0.713208780114999,0.0380240999407952
"625","Colorado","return_normal","Past",2020-05-14,"cases",291,291,307,335,330,366,388,388,21806,0.705206595354658,0.0409399962314132
"626","Colorado","return_normal","Past",2020-05-14,"cumulative_infections",81981,81981,83516,87502,86218,92664,99321,99321,NA,0.705206595354658,0.0409399962314132
"627","Colorado","return_normal","Past",2020-05-14,"deaths",24,24,25,31,31,34,35,35,1161,0.705206595354658,0.0409399962314132
"628","Colorado","return_normal","Past",2020-05-15,"cases",279,279,280,317,315,357,363,363,22122,0.715282039944957,0.0440692557266345
"629","Colorado","return_normal","Past",2020-05-15,"cumulative_infections",82712,82712,84234,88238,86977,93431,100133,100133,NA,0.715282039944957,0.0440692557266345
"630","Colorado","return_normal","Past",2020-05-15,"deaths",26,26,27,32,32,35,38,38,1193,0.715282039944957,0.0440692557266345
"631","Colorado","return_normal","Past",2020-05-16,"cases",257,257,271,297,293,323,335,335,22418,0.773849191807474,0.051024507215738
"632","Colorado","return_normal","Past",2020-05-16,"cumulative_infections",83429,83429,84965,88977,87749,94200,100947,100947,NA,0.773849191807474,0.051024507215738
"633","Colorado","return_normal","Past",2020-05-16,"deaths",27,27,28,31,29,34,34,34,1223,0.773849191807474,0.051024507215738
"634","Colorado","return_normal","Past",2020-05-17,"cases",262,262,273,294,287,331,331,331,22712,0.776755131718944,0.0548804706531661
"635","Colorado","return_normal","Past",2020-05-17,"cumulative_infections",84212,84212,85763,89778,88583,95042,101835,101835,NA,0.776755131718944,0.0548804706531661
"636","Colorado","return_normal","Past",2020-05-17,"deaths",24,24,26,29,28,33,33,33,1252,0.776755131718944,0.0548804706531661
"637","Colorado","return_normal","Past",2020-05-18,"cases",240,240,253,278,269,307,323,323,22989,0.805134796525248,0.0590097124907376
"638","Colorado","return_normal","Past",2020-05-18,"cumulative_infections",84996,84996,86562,90583,89429,95884,102744,102744,NA,0.805134796525248,0.0590097124907376
"639","Colorado","return_normal","Past",2020-05-18,"deaths",24,24,26,30,28,35,37,37,1281,0.805134796525248,0.0590097124907376
"640","Colorado","return_normal","Past",2020-05-19,"cases",228,228,241,270,265,310,327,327,23259,0.759507199234816,0.0590097124907376
"641","Colorado","return_normal","Past",2020-05-19,"cumulative_infections",85807,85807,87405,91427,90322,96781,103696,103696,NA,0.759507199234816,0.0590097124907376
"642","Colorado","return_normal","Past",2020-05-19,"deaths",24,24,24,28,27,32,34,34,1309,0.759507199234816,0.0590097124907376
"643","Colorado","return_normal","Past",2020-05-20,"cases",227,227,235,254,256,271,282,282,23513,0.729845412499058,0.0634287903451321
"644","Colorado","return_normal","Past",2020-05-20,"cumulative_infections",86586,86586,88216,92234,91175,97638,104624,104624,NA,0.729845412499058,0.0634287903451321
"645","Colorado","return_normal","Past",2020-05-20,"deaths",24,24,24,27,27,29,33,33,1336,0.729845412499058,0.0634287903451321
"646","Colorado","return_normal","Past",2020-05-21,"cases",228,228,237,256,257,272,279,279,23769,0.811170537006777,0.0634287903451321
"647","Colorado","return_normal","Past",2020-05-21,"cumulative_infections",87342,87342,88968,93025,92014,98480,105542,105542,NA,0.811170537006777,0.0634287903451321
"648","Colorado","return_normal","Past",2020-05-21,"deaths",22,22,24,28,28,30,33,33,1363,0.811170537006777,0.0634287903451321
"649","Colorado","return_normal","Past",2020-05-22,"cases",231,231,243,261,257,290,300,300,24029,0.793801851326078,0.0681548319170872
"650","Colorado","return_normal","Past",2020-05-22,"cumulative_infections",88148,88148,89734,93920,92963,99434,106600,106600,NA,0.793801851326078,0.0681548319170872
"651","Colorado","return_normal","Past",2020-05-22,"deaths",22,22,24,26,26,27,29,29,1389,0.793801851326078,0.0681548319170872
"652","Colorado","return_normal","Past",2020-05-23,"cases",206,206,234,254,255,279,280,280,24282,0.784463041658428,0.0681548319170872
"653","Colorado","return_normal","Past",2020-05-23,"cumulative_infections",88968,88968,90494,94818,93917,100404,107664,107664,NA,0.784463041658428,0.0681548319170872
"654","Colorado","return_normal","Past",2020-05-23,"deaths",21,21,22,25,25,27,29,29,1414,0.784463041658428,0.0681548319170872
"655","Colorado","return_normal","Past",2020-05-24,"cases",222,222,229,258,251,310,319,319,24540,0.761567411430452,0.0681548319170872
"656","Colorado","return_normal","Past",2020-05-24,"cumulative_infections",89774,89774,91242,95722,94868,101411,108743,108743,NA,0.761567411430452,0.0681548319170872
"657","Colorado","return_normal","Past",2020-05-24,"deaths",21,21,21,24,24,26,27,27,1438,0.761567411430452,0.0681548319170872
"658","Colorado","return_normal","Past",2020-05-25,"cases",215,215,239,266,267,298,300,300,24806,0.781052605800081,0.0681548319170872
"659","Colorado","return_normal","Past",2020-05-25,"cumulative_infections",90563,90563,91970,96608,95797,102394,109803,109803,NA,0.781052605800081,0.0681548319170872
"660","Colorado","return_normal","Past",2020-05-25,"deaths",19,19,20,23,23,26,27,27,1460,0.781052605800081,0.0681548319170872
"661","Colorado","return_normal","Past",2020-05-26,"cases",228,228,239,275,276,311,314,314,25080,0.722943525982919,0.0681548319170872
"662","Colorado","return_normal","Past",2020-05-26,"cumulative_infections",91364,91364,92715,97521,96745,103427,110889,110889,NA,0.722943525982919,0.0681548319170872
"663","Colorado","return_normal","Past",2020-05-26,"deaths",18,18,18,22,21,24,26,26,1481,0.722943525982919,0.0681548319170872
"664","Colorado","return_normal","Past",2020-05-27,"cases",230,230,236,283,282,317,358,358,25362,0.802754935834924,0.0681548319170872
"665","Colorado","return_normal","Past",2020-05-27,"cumulative_infections",92086,92086,93401,98357,97614,104387,111867,111867,NA,0.802754935834924,0.0681548319170872
"666","Colorado","return_normal","Past",2020-05-27,"deaths",18,18,19,22,21,23,24,24,1502,0.802754935834924,0.0681548319170872
"667","Colorado","return_normal","Past",2020-05-28,"cases",236,236,247,285,281,331,346,346,25647,0.801757844958632,0.0681548319170872
"668","Colorado","return_normal","Past",2020-05-28,"cumulative_infections",92857,92857,94155,99262,98541,105439,112903,112903,NA,0.801757844958632,0.0681548319170872
"669","Colorado","return_normal","Past",2020-05-28,"deaths",17,17,18,20,20,22,23,23,1522,0.801757844958632,0.0681548319170872
"670","Colorado","return_normal","Past",2020-05-29,"cases",246,246,258,288,292,321,334,334,25935,0.780345006512401,0.0634287903451321
"671","Colorado","return_normal","Past",2020-05-29,"cumulative_infections",93611,93611,94897,100130,99416,106439,113879,113879,NA,0.780345006512401,0.0634287903451321
"672","Colorado","return_normal","Past",2020-05-29,"deaths",17,17,19,20,19,20,22,22,1542,0.780345006512401,0.0634287903451321
"673","Colorado","return_normal","Past",2020-05-30,"cases",249,249,259,295,279,355,362,362,26229,0.770388176599567,0.0634287903451321
"674","Colorado","return_normal","Past",2020-05-30,"cumulative_infections",94324,94324,95601,100937,100206,107401,114758,114758,NA,0.770388176599567,0.0634287903451321
"675","Colorado","return_normal","Past",2020-05-30,"deaths",15,15,16,19,19,21,22,22,1560,0.770388176599567,0.0634287903451321
"676","Colorado","return_normal","Past",2020-05-31,"cases",244,244,249,300,301,338,338,338,26528,0.618499012195635,0.0590097124907376
"677","Colorado","return_normal","Past",2020-05-31,"cumulative_infections",94979,94979,96279,101678,100910,108272,115550,115550,NA,0.618499012195635,0.0590097124907376
"678","Colorado","return_normal","Past",2020-05-31,"deaths",16,16,18,20,20,20,21,21,1579,0.618499012195635,0.0590097124907376
"679","Colorado","return_normal","Past",2020-06-01,"cases",265,265,271,302,293,347,374,374,26829,0.751464604257745,0.0548804706531661
"680","Colorado","return_normal","Past",2020-06-01,"cumulative_infections",95501,95501,96808,102231,101420,108914,116137,116137,NA,0.751464604257745,0.0548804706531661
"681","Colorado","return_normal","Past",2020-06-01,"deaths",15,15,16,19,18,23,23,23,1598,0.751464604257745,0.0548804706531661
"682","Colorado","return_normal","Past",2020-06-02,"cases",227,227,248,284,291,302,310,310,27113,0.802533152762696,0.0440692557266345
"683","Colorado","return_normal","Past",2020-06-02,"cumulative_infections",96121,96121,97430,102846,101957,109606,116786,116786,NA,0.802533152762696,0.0440692557266345
"684","Colorado","return_normal","Past",2020-06-02,"deaths",17,17,17,19,19,21,22,22,1617,0.802533152762696,0.0440692557266345
"685","Colorado","return_normal","Past",2020-06-03,"cases",237,237,254,282,262,334,349,349,27394,0.803625137187668,0.0440692557266345
"686","Colorado","return_normal","Past",2020-06-03,"cumulative_infections",96780,96780,98067,103446,102451,110268,117422,117422,NA,0.803625137187668,0.0440692557266345
"687","Colorado","return_normal","Past",2020-06-03,"deaths",16,16,17,19,19,20,21,21,1635,0.803625137187668,0.0440692557266345
"688","Colorado","return_normal","Past",2020-06-04,"cases",227,227,230,269,267,317,327,327,27662,0.740631729217906,0.0409399962314132
"689","Colorado","return_normal","Past",2020-06-04,"cumulative_infections",97442,97442,98682,103991,102933,110822,118023,118023,NA,0.740631729217906,0.0409399962314132
"690","Colorado","return_normal","Past",2020-06-04,"deaths",14,14,16,19,18,20,24,24,1654,0.740631729217906,0.0409399962314132
"691","Colorado","return_normal","Past",2020-06-05,"cases",213,213,214,247,248,264,289,289,27909,0.563950547186806,0.0380240999407952
"692","Colorado","return_normal","Past",2020-06-05,"cumulative_infections",98077,98077,99222,104452,103426,111254,118552,118552,NA,0.563950547186806,0.0380240999407952
"693","Colorado","return_normal","Past",2020-06-05,"deaths",15,15,16,19,18,20,22,22,1672,0.563950547186806,0.0380240999407952
"694","Colorado","return_normal","Past",2020-06-06,"cases",196,196,201,230,227,255,266,266,28139,0.564179034353039,0.0380240999407952
"695","Colorado","return_normal","Past",2020-06-06,"cumulative_infections",98589,98589,99615,104776,103767,111520,118948,118948,NA,0.564179034353039,0.0380240999407952
"696","Colorado","return_normal","Past",2020-06-06,"deaths",16,16,16,20,19,23,23,23,1691,0.564179034353039,0.0380240999407952
"697","Colorado","return_normal","Past",2020-06-07,"cases",186,186,191,220,216,257,260,260,28359,0.564385812847213,0.0353082385854556
"698","Colorado","return_normal","Past",2020-06-07,"cumulative_infections",99176,99176,99995,105084,103934,111731,119353,119353,NA,0.564385812847213,0.0353082385854556
"699","Colorado","return_normal","Past",2020-06-07,"deaths",16,16,16,19,19,21,24,24,1709,0.564385812847213,0.0353082385854556
"700","Colorado","return_normal","Past",2020-06-08,"cases",171,171,177,213,213,255,257,257,28571,0.56458340786004,0.0327797469723268
"701","Colorado","return_normal","Past",2020-06-08,"cumulative_infections",99855,99855,100357,105385,104009,111896,119786,119786,NA,0.56458340786004,0.0327797469723268
"702","Colorado","return_normal","Past",2020-06-08,"deaths",13,13,16,18,18,20,20,20,1727,0.56458340786004,0.0327797469723268
"703","Colorado","return_normal","Future",2020-06-09,"cases",17,31,49,183,146,354,458,552,28754,0.56458340786004,0.0281368798330833
"704","Colorado","return_normal","Future",2020-06-09,"cumulative_infections",90463,90481,96064,108213,105650,117651,137926,137965,NA,0.56458340786004,0.0281368798330833
"705","Colorado","return_normal","Future",2020-06-09,"deaths",1,2,3,18,13,37,49,61,1745,0.56458340786004,0.0281368798330833
"706","Colorado","return_normal","Future",2020-06-10,"cases",13,23,37,155,119,309,401,495,28908,0.56458340786004,0.0281368798330833
"707","Colorado","return_normal","Future",2020-06-10,"cumulative_infections",90764,90784,96342,108499,105953,117936,138274,138321,NA,0.56458340786004,0.0281368798330833
"708","Colorado","return_normal","Future",2020-06-10,"deaths",1,2,3,18,13,37,47,58,1762,0.56458340786004,0.0281368798330833
"709","Colorado","return_normal","Future",2020-06-11,"cases",10,15,24,121,87,251,350,453,29029,0.56458340786004,0.0281368798330833
"710","Colorado","return_normal","Future",2020-06-11,"cumulative_infections",91049,91079,96597,108777,106238,118207,138611,138665,NA,0.56458340786004,0.0281368798330833
"711","Colorado","return_normal","Future",2020-06-11,"deaths",1,2,3,18,13,35,47,58,1780,0.56458340786004,0.0281368798330833
"712","Colorado","return_normal","Future",2020-06-12,"cases",7,10,19,116,84,259,328,429,29145,0.56458340786004,0.0281368798330833
"713","Colorado","return_normal","Future",2020-06-12,"cumulative_infections",91336,91367,96856,109050,106509,118470,138911,138980,NA,0.56458340786004,0.0281368798330833
"714","Colorado","return_normal","Future",2020-06-12,"deaths",1,2,3,18,14,37,46,60,1798,0.56458340786004,0.0281368798330833
"715","Colorado","return_normal","Future",2020-06-13,"cases",8,13,20,112,78,236,339,400,29256,0.56458340786004,0.0281368798330833
"716","Colorado","return_normal","Future",2020-06-13,"cumulative_infections",91619,91654,97113,109318,106771,118724,139204,139279,NA,0.56458340786004,0.0281368798330833
"717","Colorado","return_normal","Future",2020-06-13,"deaths",1,2,3,17,13,37,47,55,1815,0.56458340786004,0.0281368798330833
"718","Colorado","return_normal","Future",2020-06-14,"cases",9,16,22,104,79,227,288,341,29360,0.56458340786004,0.0281368798330833
"719","Colorado","return_normal","Future",2020-06-14,"cumulative_infections",91901,91938,97356,109582,107024,118971,139473,139574,NA,0.56458340786004,0.0281368798330833
"720","Colorado","return_normal","Future",2020-06-14,"deaths",1,2,3,17,13,36,47,55,1831,0.56458340786004,0.0281368798330833
"721","Colorado","return_normal","Future",2020-06-15,"cases",10,14,20,100,74,213,289,343,29460,0.56458340786004,0.0281368798330833
"722","Colorado","return_normal","Future",2020-06-15,"cumulative_infections",92180,92219,97600,109844,107289,119205,139751,139843,NA,0.56458340786004,0.0281368798330833
"723","Colorado","return_normal","Future",2020-06-15,"deaths",1,1,3,16,12,33,43,50,1847,0.56458340786004,0.0281368798330833
"724","Colorado","return_normal","Future",2020-06-16,"cases",9,13,20,100,76,216,256,335,29559,0.56458340786004,0.0281368798330833
"725","Colorado","return_normal","Future",2020-06-16,"cumulative_infections",92455,92499,97839,110104,107558,119450,140022,140127,NA,0.56458340786004,0.0281368798330833
"726","Colorado","return_normal","Future",2020-06-16,"deaths",1,1,3,16,12,33,42,52,1862,0.56458340786004,0.0281368798330833
"727","Colorado","return_normal","Future",2020-06-17,"cases",7,11,18,97,72,201,265,341,29655,0.56458340786004,0.0281368798330833
"728","Colorado","return_normal","Future",2020-06-17,"cumulative_infections",92734,92796,98082,110363,107876,119684,140290,140401,NA,0.56458340786004,0.0281368798330833
"729","Colorado","return_normal","Future",2020-06-17,"deaths",0,1,2,15,11,29,38,44,1876,0.56458340786004,0.0281368798330833
"730","Colorado","return_normal","Future",2020-06-18,"cases",7,10,17,96,70,204,267,330,29751,0.56458340786004,0.0281368798330833
"731","Colorado","return_normal","Future",2020-06-18,"cumulative_infections",93017,93074,98320,110624,108268,119926,140558,140677,NA,0.56458340786004,0.0281368798330833
"732","Colorado","return_normal","Future",2020-06-18,"deaths",0,1,2,14,10,29,35,43,1890,0.56458340786004,0.0281368798330833
"733","Colorado","return_normal","Future",2020-06-19,"cases",6,10,16,94,70,202,263,325,29844,0.56458340786004,0.0281368798330833
"734","Colorado","return_normal","Future",2020-06-19,"cumulative_infections",93299,93359,98562,110887,108810,120157,140812,140950,NA,0.56458340786004,0.0281368798330833
"735","Colorado","return_normal","Future",2020-06-19,"deaths",0,1,2,13,9,27,35,44,1902,0.56458340786004,0.0281368798330833
"736","Colorado","return_normal","Future",2020-06-20,"cases",5,8,15,92,64,211,263,331,29936,0.56458340786004,0.0281368798330833
"737","Colorado","return_normal","Future",2020-06-20,"cumulative_infections",93594,93655,98817,111155,109353,120402,141070,141212,NA,0.56458340786004,0.0281368798330833
"738","Colorado","return_normal","Future",2020-06-20,"deaths",0,1,2,11,9,23,30,36,1913,0.56458340786004,0.0281368798330833
"739","Colorado","return_normal","Future",2020-06-21,"cases",5,9,15,90,68,195,240,305,30025,0.56458340786004,0.0281368798330833
"740","Colorado","return_normal","Future",2020-06-21,"cumulative_infections",93870,93956,99069,111428,109939,120645,141354,141484,NA,0.56458340786004,0.0281368798330833
"741","Colorado","return_normal","Future",2020-06-21,"deaths",0,1,1,11,8,25,33,38,1924,0.56458340786004,0.0281368798330833
"742","Colorado","return_normal","Future",2020-06-22,"cases",5,9,15,93,68,194,269,346,30118,0.56458340786004,0.0281368798330833
"743","Colorado","return_normal","Future",2020-06-22,"cumulative_infections",94196,94279,99328,111706,110389,120899,141620,141753,NA,0.56458340786004,0.0281368798330833
"744","Colorado","return_normal","Future",2020-06-22,"deaths",0,1,2,10,7,22,26,32,1934,0.56458340786004,0.0281368798330833
"745","Colorado","return_normal","Future",2020-06-23,"cases",5,9,15,91,65,200,256,327,30208,0.56458340786004,0.0281368798330833
"746","Colorado","return_normal","Future",2020-06-23,"cumulative_infections",94500,94582,99602,111994,110456,121159,141915,142055,NA,0.56458340786004,0.0281368798330833
"747","Colorado","return_normal","Future",2020-06-23,"deaths",0,0,1,10,7,20,26,32,1943,0.56458340786004,0.0281368798330833
"748","Colorado","return_normal","Future",2020-06-24,"cases",4,6,13,94,69,202,269,334,30301,0.56458340786004,0.0281368798330833
"749","Colorado","return_normal","Future",2020-06-24,"cumulative_infections",94814,94909,99883,112282,110482,121407,142188,142361,NA,0.56458340786004,0.0281368798330833
"750","Colorado","return_normal","Future",2020-06-24,"deaths",0,0,1,9,6,20,26,32,1952,0.56458340786004,0.0281368798330833
"751","Colorado","return_normal","Future",2020-06-25,"cases",4,6,12,94,66,206,277,351,30395,0.56458340786004,0.0281368798330833
"752","Colorado","return_normal","Future",2020-06-25,"cumulative_infections",95135,95244,100164,112570,110498,121669,142453,142634,NA,0.56458340786004,0.0281368798330833
"753","Colorado","return_normal","Future",2020-06-25,"deaths",0,0,1,9,6,19,26,32,1960,0.56458340786004,0.0281368798330833
"754","Colorado","return_normal","Future",2020-06-26,"cases",3,7,12,94,63,209,275,357,30488,0.56458340786004,0.0281368798330833
"755","Colorado","return_normal","Future",2020-06-26,"cumulative_infections",95453,95575,100436,112861,110524,121901,142723,142933,NA,0.56458340786004,0.0281368798330833
"756","Colorado","return_normal","Future",2020-06-26,"deaths",0,0,1,8,5,17,23,29,1968,0.56458340786004,0.0281368798330833
"757","Colorado","return_normal","Future",2020-06-27,"cases",4,7,13,95,67,203,271,356,30582,0.56458340786004,0.0281368798330833
"758","Colorado","return_normal","Future",2020-06-27,"cumulative_infections",95768,95916,100700,113154,110765,122160,142994,143206,NA,0.56458340786004,0.0281368798330833
"759","Colorado","return_normal","Future",2020-06-27,"deaths",0,0,0,7,5,16,22,27,1975,0.56458340786004,0.0281368798330833
"760","Colorado","return_normal","Future",2020-06-28,"cases",3,6,12,101,69,228,293,368,30682,0.56458340786004,0.0281368798330833
"761","Colorado","return_normal","Future",2020-06-28,"cumulative_infections",96095,96244,100958,113450,111378,122405,143252,143487,NA,0.56458340786004,0.0281368798330833
"762","Colorado","return_normal","Future",2020-06-28,"deaths",0,0,1,8,5,16,21,28,1982,0.56458340786004,0.0281368798330833
"763","Colorado","return_normal","Future",2020-06-29,"cases",3,6,12,102,72,227,299,379,30784,0.56458340786004,0.0281368798330833
"764","Colorado","return_normal","Future",2020-06-29,"cumulative_infections",96405,96576,101244,113748,112127,122670,143536,143783,NA,0.56458340786004,0.0281368798330833
"765","Colorado","return_normal","Future",2020-06-29,"deaths",0,0,0,7,4,15,21,25,1988,0.56458340786004,0.0281368798330833
"766","Colorado","return_normal","Future",2020-06-30,"cases",3,5,11,102,67,221,325,409,30885,0.56458340786004,0.0281368798330833
"767","Colorado","return_normal","Future",2020-06-30,"cumulative_infections",96730,96904,101520,114052,112889,122924,143783,144068,NA,0.56458340786004,0.0281368798330833
"768","Colorado","return_normal","Future",2020-06-30,"deaths",0,0,0,7,4,15,20,26,1994,0.56458340786004,0.0281368798330833
"769","Colorado","return_normal","Future",2020-07-01,"cases",2,5,11,98,66,211,287,395,30983,0.56458340786004,0.0281368798330833
"770","Colorado","return_normal","Future",2020-07-01,"cumulative_infections",97080,97254,101810,114359,113656,123191,144043,144374,NA,0.56458340786004,0.0281368798330833
"771","Colorado","return_normal","Future",2020-07-01,"deaths",0,0,0,7,4,15,19,24,2001,0.56458340786004,0.0281368798330833
"772","Colorado","return_normal","Future",2020-07-02,"cases",1,4,10,99,67,216,317,367,31082,0.56458340786004,0.0281368798330833
"773","Colorado","return_normal","Future",2020-07-02,"cumulative_infections",97399,97622,102101,114668,114464,123458,144321,144646,NA,0.56458340786004,0.0281368798330833
"774","Colorado","return_normal","Future",2020-07-02,"deaths",0,0,0,7,4,15,21,26,2007,0.56458340786004,0.0281368798330833
"775","Colorado","return_normal","Future",2020-07-03,"cases",2,5,10,105,73,235,357,410,31187,0.56458340786004,0.0281368798330833
"776","Colorado","return_normal","Future",2020-07-03,"cumulative_infections",97744,97961,102396,114980,115275,123726,144579,144939,NA,0.56458340786004,0.0281368798330833
