"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"193","Hawaii","linear_increase_sd","Past",2020-05-10,"cases",2,2,2,3,2,3,3,3,689,0.526996377341056,0.232624910332075
"194","Hawaii","linear_increase_sd","Past",2020-05-10,"cumulative_infections",2484,2502,2527,2876,2907,3123,3264,3405,NA,0.526996377341056,0.232624910332075
"195","Hawaii","linear_increase_sd","Past",2020-05-10,"deaths",1,1,1,1,1,1,1,1,61,0.526996377341056,0.232624910332075
"196","Hawaii","linear_increase_sd","Past",2020-05-11,"cases",2,2,2,3,2,3,3,3,692,0.640504424807455,0.226916237465084
"197","Hawaii","linear_increase_sd","Past",2020-05-11,"cumulative_infections",2490,2506,2532,2881,2912,3128,3270,3410,NA,0.640504424807455,0.226916237465084
"198","Hawaii","linear_increase_sd","Past",2020-05-11,"deaths",1,1,1,1,1,1,1,1,62,0.640504424807455,0.226916237465084
"199","Hawaii","linear_increase_sd","Past",2020-05-12,"cases",2,2,2,3,2,3,3,3,694,0.495401483918587,0.221307254918843
"200","Hawaii","linear_increase_sd","Past",2020-05-12,"cumulative_infections",2496,2511,2538,2887,2919,3134,3276,3417,NA,0.495401483918587,0.221307254918843
"201","Hawaii","linear_increase_sd","Past",2020-05-12,"deaths",1,1,1,1,1,1,1,1,63,0.495401483918587,0.221307254918843
"202","Hawaii","linear_increase_sd","Past",2020-05-13,"cases",2,2,2,3,2,3,3,3,696,0.655177056419867,0.215798215706267
"203","Hawaii","linear_increase_sd","Past",2020-05-13,"cumulative_infections",2500,2515,2542,2891,2924,3139,3280,3421,NA,0.655177056419867,0.215798215706267
"204","Hawaii","linear_increase_sd","Past",2020-05-13,"deaths",1,1,1,1,1,1,1,1,64,0.655177056419867,0.215798215706267
"205","Hawaii","linear_increase_sd","Past",2020-05-14,"cases",2,2,2,3,2,3,3,3,698,0.530384934752331,0.215798215706267
"206","Hawaii","linear_increase_sd","Past",2020-05-14,"cumulative_infections",2506,2519,2547,2897,2930,3145,3285,3428,NA,0.530384934752331,0.215798215706267
"207","Hawaii","linear_increase_sd","Past",2020-05-14,"deaths",1,1,1,1,1,1,1,1,65,0.530384934752331,0.215798215706267
"208","Hawaii","linear_increase_sd","Past",2020-05-15,"cases",2,2,2,3,2,3,3,3,701,0.592251237855186,0.215798215706267
"209","Hawaii","linear_increase_sd","Past",2020-05-15,"cumulative_infections",2510,2523,2551,2901,2934,3149,3289,3433,NA,0.592251237855186,0.215798215706267
"210","Hawaii","linear_increase_sd","Past",2020-05-15,"deaths",1,1,1,1,1,1,1,1,66,0.592251237855186,0.215798215706267
"211","Hawaii","linear_increase_sd","Past",2020-05-16,"cases",2,2,2,3,2,3,3,3,703,0.671170478172557,0.199871644813266
"212","Hawaii","linear_increase_sd","Past",2020-05-16,"cumulative_infections",2514,2527,2555,2906,2939,3155,3293,3438,NA,0.671170478172557,0.199871644813266
"213","Hawaii","linear_increase_sd","Past",2020-05-16,"deaths",1,1,1,1,1,1,1,1,67,0.671170478172557,0.199871644813266
"214","Hawaii","linear_increase_sd","Past",2020-05-17,"cases",2,2,2,3,2,3,3,3,705,0.64815844790446,0.194762744452432
"215","Hawaii","linear_increase_sd","Past",2020-05-17,"cumulative_infections",2519,2531,2558,2910,2943,3160,3297,3443,NA,0.64815844790446,0.194762744452432
"216","Hawaii","linear_increase_sd","Past",2020-05-17,"deaths",0,1,1,1,1,1,1,1,68,0.64815844790446,0.194762744452432
"217","Hawaii","linear_increase_sd","Past",2020-05-18,"cases",2,2,2,3,2,2,3,3,707,0.537767639151562,0.184843444323015
"218","Hawaii","linear_increase_sd","Past",2020-05-18,"cumulative_infections",2522,2534,2562,2914,2947,3166,3301,3448,NA,0.537767639151562,0.184843444323015
"219","Hawaii","linear_increase_sd","Past",2020-05-18,"deaths",1,1,1,1,1,1,1,1,69,0.537767639151562,0.184843444323015
"220","Hawaii","linear_increase_sd","Past",2020-05-19,"cases",2,2,2,3,2,3,3,3,709,0.519198359036309,0.184843444323015
"221","Hawaii","linear_increase_sd","Past",2020-05-19,"cumulative_infections",2526,2537,2564,2918,2950,3170,3304,3453,NA,0.519198359036309,0.184843444323015
"222","Hawaii","linear_increase_sd","Past",2020-05-19,"deaths",1,1,1,1,1,1,1,1,70,0.519198359036309,0.184843444323015
"223","Hawaii","linear_increase_sd","Past",2020-05-20,"cases",2,2,2,3,2,2,2,3,711,0.52209780932974,0.180032246523546
"224","Hawaii","linear_increase_sd","Past",2020-05-20,"cumulative_infections",2529,2541,2567,2921,2952,3175,3307,3456,NA,0.52209780932974,0.180032246523546
"225","Hawaii","linear_increase_sd","Past",2020-05-20,"deaths",1,1,1,1,1,1,1,1,71,0.52209780932974,0.180032246523546
"226","Hawaii","linear_increase_sd","Past",2020-05-21,"cases",1,2,2,3,2,2,3,3,713,0.676333428801968,0.189753462747643
"227","Hawaii","linear_increase_sd","Past",2020-05-21,"cumulative_infections",2531,2544,2569,2924,2954,3180,3310,3460,NA,0.676333428801968,0.189753462747643
"228","Hawaii","linear_increase_sd","Past",2020-05-21,"deaths",1,1,1,1,1,1,1,1,72,0.676333428801968,0.189753462747643
"229","Hawaii","linear_increase_sd","Past",2020-05-22,"cases",1,1,2,2,2,2,2,3,715,0.535388838866715,0.194762744452432
"230","Hawaii","linear_increase_sd","Past",2020-05-22,"cumulative_infections",2535,2547,2572,2928,2957,3186,3314,3465,NA,0.535388838866715,0.194762744452432
"231","Hawaii","linear_increase_sd","Past",2020-05-22,"deaths",0,1,1,1,1,1,1,1,73,0.535388838866715,0.194762744452432
"232","Hawaii","linear_increase_sd","Past",2020-05-23,"cases",1,2,2,2,2,2,2,2,717,0.537081265681691,0.194762744452432
"233","Hawaii","linear_increase_sd","Past",2020-05-23,"cumulative_infections",2537,2550,2574,2931,2959,3191,3317,3469,NA,0.537081265681691,0.194762744452432
"234","Hawaii","linear_increase_sd","Past",2020-05-23,"deaths",0,1,1,1,1,1,1,1,74,0.537081265681691,0.194762744452432
"235","Hawaii","linear_increase_sd","Past",2020-05-24,"cases",1,1,1,2,2,2,2,2,719,0.681328360218193,0.205080427781516
"236","Hawaii","linear_increase_sd","Past",2020-05-24,"cumulative_infections",2540,2553,2576,2934,2962,3197,3320,3473,NA,0.681328360218193,0.205080427781516
"237","Hawaii","linear_increase_sd","Past",2020-05-24,"deaths",0,0,1,1,1,1,1,1,75,0.681328360218193,0.205080427781516
"238","Hawaii","linear_increase_sd","Past",2020-05-25,"cases",1,1,1,2,2,2,2,2,721,0.573133184800968,0.215798215706267
"239","Hawaii","linear_increase_sd","Past",2020-05-25,"cumulative_infections",2543,2557,2579,2939,2966,3203,3324,3478,NA,0.573133184800968,0.215798215706267
"240","Hawaii","linear_increase_sd","Past",2020-05-25,"deaths",0,0,1,1,1,1,1,1,76,0.573133184800968,0.215798215706267
"241","Hawaii","linear_increase_sd","Past",2020-05-26,"cases",1,1,1,2,2,2,2,2,723,0.640221960322435,0.244339738465597
"242","Hawaii","linear_increase_sd","Past",2020-05-26,"cumulative_infections",2547,2560,2582,2943,2969,3209,3328,3484,NA,0.640221960322435,0.244339738465597
"243","Hawaii","linear_increase_sd","Past",2020-05-26,"deaths",0,0,1,1,1,1,1,1,77,0.640221960322435,0.244339738465597
"244","Hawaii","linear_increase_sd","Past",2020-05-27,"cases",1,1,1,2,2,2,2,2,724,0.591692198633893,0.281813481586428
"245","Hawaii","linear_increase_sd","Past",2020-05-27,"cumulative_infections",2551,2564,2586,2948,2974,3217,3333,3490,NA,0.591692198633893,0.281813481586428
"246","Hawaii","linear_increase_sd","Past",2020-05-27,"deaths",1,1,1,1,1,1,1,1,78,0.591692198633893,0.281813481586428
"247","Hawaii","linear_increase_sd","Past",2020-05-28,"cases",1,1,1,2,2,2,2,2,726,0.586649559994752,0.308647150481145
"248","Hawaii","linear_increase_sd","Past",2020-05-28,"cumulative_infections",2557,2568,2590,2953,2979,3224,3338,3496,NA,0.586649559994752,0.308647150481145
"249","Hawaii","linear_increase_sd","Past",2020-05-28,"deaths",0,0,1,1,1,1,1,1,78,0.586649559994752,0.308647150481145
"250","Hawaii","linear_increase_sd","Past",2020-05-29,"cases",1,1,1,2,2,2,2,2,728,0.563532727959428,0.373757840006332
"251","Hawaii","linear_increase_sd","Past",2020-05-29,"cumulative_infections",2563,2572,2595,2959,2985,3233,3345,3504,NA,0.563532727959428,0.373757840006332
"252","Hawaii","linear_increase_sd","Past",2020-05-29,"deaths",0,0,1,1,1,1,1,1,79,0.563532727959428,0.373757840006332
"253","Hawaii","linear_increase_sd","Past",2020-05-30,"cases",1,1,1,2,2,2,2,2,729,0.621071419570956,0.427924895820386
"254","Hawaii","linear_increase_sd","Past",2020-05-30,"cumulative_infections",2571,2577,2601,2967,2993,3242,3353,3513,NA,0.621071419570956,0.427924895820386
"255","Hawaii","linear_increase_sd","Past",2020-05-30,"deaths",0,0,1,1,1,1,1,1,80,0.621071419570956,0.427924895820386
"256","Hawaii","linear_increase_sd","Past",2020-05-31,"cases",1,2,2,2,2,2,2,3,731,0.684025463996326,0.491936183114554
"257","Hawaii","linear_increase_sd","Past",2020-05-31,"cumulative_infections",2581,2584,2610,2977,3001,3253,3364,3525,NA,0.684025463996326,0.491936183114554
"258","Hawaii","linear_increase_sd","Past",2020-05-31,"deaths",0,1,1,1,1,1,1,1,81,0.684025463996326,0.491936183114554
"259","Hawaii","linear_increase_sd","Past",2020-06-01,"cases",1,1,2,3,2,2,3,3,733,0.604359519279044,0.564160447616249
"260","Hawaii","linear_increase_sd","Past",2020-06-01,"cumulative_infections",2592,2597,2622,2991,3016,3268,3378,3541,NA,0.604359519279044,0.564160447616249
"261","Hawaii","linear_increase_sd","Past",2020-06-01,"deaths",1,1,1,1,1,1,1,1,82,0.604359519279044,0.564160447616249
"262","Hawaii","linear_increase_sd","Past",2020-06-02,"cases",2,2,2,3,2,3,3,3,736,0.536241088545305,0.603328858132046
"263","Hawaii","linear_increase_sd","Past",2020-06-02,"cumulative_infections",2602,2616,2636,3006,3034,3283,3393,3556,NA,0.536241088545305,0.603328858132046
"264","Hawaii","linear_increase_sd","Past",2020-06-02,"deaths",0,0,0,1,1,1,1,1,83,0.536241088545305,0.603328858132046
"265","Hawaii","linear_increase_sd","Past",2020-06-03,"cases",2,2,2,3,2,3,3,3,738,0.60482963050904,0.648602782346871
"266","Hawaii","linear_increase_sd","Past",2020-06-03,"cumulative_infections",2614,2640,2652,3025,3054,3298,3410,3573,NA,0.60482963050904,0.648602782346871
"267","Hawaii","linear_increase_sd","Past",2020-06-03,"deaths",1,1,1,1,1,1,1,1,84,0.60482963050904,0.648602782346871
"268","Hawaii","linear_increase_sd","Past",2020-06-04,"cases",2,2,2,3,3,4,4,4,741,0.530250359546828,0.718186518413572
"269","Hawaii","linear_increase_sd","Past",2020-06-04,"cumulative_infections",2632,2674,2677,3052,3085,3323,3434,3597,NA,0.530250359546828,0.718186518413572
"270","Hawaii","linear_increase_sd","Past",2020-06-04,"deaths",0,0,1,1,1,1,1,1,85,0.530250359546828,0.718186518413572
"271","Hawaii","linear_increase_sd","Past",2020-06-05,"cases",2,3,3,4,4,4,5,5,745,0.639244397519667,0.778692745081157
"272","Hawaii","linear_increase_sd","Past",2020-06-05,"cumulative_infections",2658,2702,2724,3084,3117,3360,3462,3621,NA,0.639244397519667,0.778692745081157
"273","Hawaii","linear_increase_sd","Past",2020-06-05,"deaths",0,1,1,1,1,1,1,1,86,0.639244397519667,0.778692745081157
"274","Hawaii","linear_increase_sd","Past",2020-06-06,"cases",3,3,4,5,5,5,6,6,749,0.639073129803274,0.800128355186734
"275","Hawaii","linear_increase_sd","Past",2020-06-06,"cumulative_infections",2706,2744,2803,3135,3178,3416,3518,3658,NA,0.639073129803274,0.800128355186734
"276","Hawaii","linear_increase_sd","Past",2020-06-06,"deaths",0,1,1,1,1,1,1,1,87,0.639073129803274,0.800128355186734
"277","Hawaii","linear_increase_sd","Past",2020-06-07,"cases",3,4,4,6,5,7,7,7,755,0.638915712212218,0.84256250868867
"278","Hawaii","linear_increase_sd","Past",2020-06-07,"cumulative_infections",2785,2800,2885,3204,3232,3484,3611,3700,NA,0.638915712212218,0.84256250868867
"279","Hawaii","linear_increase_sd","Past",2020-06-07,"deaths",0,1,1,1,1,1,1,1,88,0.638915712212218,0.84256250868867
"280","Hawaii","linear_increase_sd","Past",2020-06-08,"cases",4,5,5,7,7,8,9,9,761,0.638764203347143,0.858932472492723
"281","Hawaii","linear_increase_sd","Past",2020-06-08,"cumulative_infections",2872,2926,2941,3299,3310,3588,3741,3752,NA,0.638764203347143,0.858932472492723
"282","Hawaii","linear_increase_sd","Past",2020-06-08,"deaths",0,0,0,1,1,1,1,1,89,0.638764203347143,0.858932472492723
"283","Hawaii","linear_increase_sd","Future",2020-06-09,"cases",0,0,0,7,5,15,19,23,772,0.638764203347143,0.260927880897595
"284","Hawaii","linear_increase_sd","Future",2020-06-09,"cumulative_infections",1951,2172,2295,3075,3148,3891,3910,4007,NA,0.638764203347143,0.260927880897595
"285","Hawaii","linear_increase_sd","Future",2020-06-09,"deaths",0,0,0,1,0,0,0,1,89,0.638764203347143,0.260927880897595
"286","Hawaii","linear_increase_sd","Future",2020-06-10,"cases",0,1,2,12,10,23,29,35,784,0.638764203347143,0.260927880897595
"287","Hawaii","linear_increase_sd","Future",2020-06-10,"cumulative_infections",2028,2193,2345,3131,3186,3935,4008,4114,NA,0.638764203347143,0.260927880897595
"288","Hawaii","linear_increase_sd","Future",2020-06-10,"deaths",0,0,0,1,0,0,0,0,89,0.638764203347143,0.260927880897595
"289","Hawaii","linear_increase_sd","Future",2020-06-11,"cases",1,2,4,17,13,32,42,53,801,0.638764203347143,0.260927880897595
"290","Hawaii","linear_increase_sd","Future",2020-06-11,"cumulative_infections",2104,2213,2404,3190,3225,3994,4139,4227,NA,0.638764203347143,0.260927880897595
"291","Hawaii","linear_increase_sd","Future",2020-06-11,"deaths",0,0,0,1,0,0,0,1,89,0.638764203347143,0.260927880897595
"292","Hawaii","linear_increase_sd","Future",2020-06-12,"cases",1,2,4,19,15,35,45,56,819,0.638764203347143,0.260927880897595
"293","Hawaii","linear_increase_sd","Future",2020-06-12,"cumulative_infections",2184,2235,2456,3252,3265,4050,4264,4340,NA,0.638764203347143,0.260927880897595
"294","Hawaii","linear_increase_sd","Future",2020-06-12,"deaths",0,0,0,1,0,0,0,1,89,0.638764203347143,0.260927880897595
"295","Hawaii","linear_increase_sd","Future",2020-06-13,"cases",1,2,4,19,15,36,45,57,837,0.638764203347143,0.260927880897595
"296","Hawaii","linear_increase_sd","Future",2020-06-13,"cumulative_infections",2247,2265,2502,3312,3306,4107,4382,4460,NA,0.638764203347143,0.260927880897595
"297","Hawaii","linear_increase_sd","Future",2020-06-13,"deaths",0,0,0,1,0,0,0,1,89,0.638764203347143,0.260927880897595
"298","Hawaii","linear_increase_sd","Future",2020-06-14,"cases",1,3,4,19,15,37,46,55,855,0.638764203347143,0.260927880897595
"299","Hawaii","linear_increase_sd","Future",2020-06-14,"cumulative_infections",2283,2314,2542,3369,3361,4166,4486,4566,NA,0.638764203347143,0.260927880897595
"300","Hawaii","linear_increase_sd","Future",2020-06-14,"deaths",0,0,0,1,0,0,1,1,89,0.638764203347143,0.260927880897595
"301","Hawaii","linear_increase_sd","Future",2020-06-15,"cases",1,2,4,19,15,37,47,58,874,0.638764203347143,0.260927880897595
"302","Hawaii","linear_increase_sd","Future",2020-06-15,"cumulative_infections",2306,2370,2562,3422,3399,4233,4584,4664,NA,0.638764203347143,0.260927880897595
"303","Hawaii","linear_increase_sd","Future",2020-06-15,"deaths",0,0,0,1,0,0,1,2,89,0.638764203347143,0.260927880897595
"304","Hawaii","linear_increase_sd","Future",2020-06-16,"cases",1,2,4,20,16,39,49,63,893,0.638764203347143,0.260927880897595
"305","Hawaii","linear_increase_sd","Future",2020-06-16,"cumulative_infections",2323,2423,2571,3468,3431,4312,4664,4747,NA,0.638764203347143,0.260927880897595
"306","Hawaii","linear_increase_sd","Future",2020-06-16,"deaths",0,0,0,1,0,0,1,2,90,0.638764203347143,0.260927880897595
"307","Hawaii","linear_increase_sd","Future",2020-06-17,"cases",1,2,4,20,16,40,51,61,913,0.638764203347143,0.260927880897595
"308","Hawaii","linear_increase_sd","Future",2020-06-17,"cumulative_infections",2339,2477,2577,3517,3461,4406,4742,4832,NA,0.638764203347143,0.260927880897595
"309","Hawaii","linear_increase_sd","Future",2020-06-17,"deaths",0,0,0,1,0,1,1,2,90,0.638764203347143,0.260927880897595
"310","Hawaii","linear_increase_sd","Future",2020-06-18,"cases",1,2,4,20,16,40,51,62,932,0.638764203347143,0.260927880897595
"311","Hawaii","linear_increase_sd","Future",2020-06-18,"cumulative_infections",2358,2529,2590,3566,3499,4509,4820,4919,NA,0.638764203347143,0.260927880897595
"312","Hawaii","linear_increase_sd","Future",2020-06-18,"deaths",0,0,0,1,0,1,2,2,90,0.638764203347143,0.260927880897595
"313","Hawaii","linear_increase_sd","Future",2020-06-19,"cases",1,2,4,20,15,41,53,63,952,0.638764203347143,0.260927880897595
"314","Hawaii","linear_increase_sd","Future",2020-06-19,"cumulative_infections",2373,2562,2625,3616,3551,4620,4894,5008,NA,0.638764203347143,0.260927880897595
"315","Hawaii","linear_increase_sd","Future",2020-06-19,"deaths",0,0,0,1,0,1,2,2,90,0.638764203347143,0.260927880897595
"316","Hawaii","linear_increase_sd","Future",2020-06-20,"cases",1,2,4,19,14,38,51,61,970,0.638764203347143,0.260927880897595
"317","Hawaii","linear_increase_sd","Future",2020-06-20,"cumulative_infections",2391,2573,2668,3666,3613,4743,4969,5092,NA,0.638764203347143,0.260927880897595
"318","Hawaii","linear_increase_sd","Future",2020-06-20,"deaths",0,0,0,1,0,1,2,3,91,0.638764203347143,0.260927880897595
"319","Hawaii","linear_increase_sd","Future",2020-06-21,"cases",1,2,3,18,13,39,51,62,988,0.638764203347143,0.260927880897595
"320","Hawaii","linear_increase_sd","Future",2020-06-21,"cumulative_infections",2407,2576,2705,3716,3654,4902,5045,5185,NA,0.638764203347143,0.260927880897595
"321","Hawaii","linear_increase_sd","Future",2020-06-21,"deaths",0,0,0,1,0,1,2,3,91,0.638764203347143,0.260927880897595
"322","Hawaii","linear_increase_sd","Future",2020-06-22,"cases",0,1,3,18,13,39,52,66,1006,0.638764203347143,0.260927880897595
"323","Hawaii","linear_increase_sd","Future",2020-06-22,"cumulative_infections",2422,2581,2739,3766,3674,5039,5184,5288,NA,0.638764203347143,0.260927880897595
"324","Hawaii","linear_increase_sd","Future",2020-06-22,"deaths",0,0,0,1,0,2,3,3,91,0.638764203347143,0.260927880897595
"325","Hawaii","linear_increase_sd","Future",2020-06-23,"cases",0,1,3,18,12,38,52,66,1023,0.638764203347143,0.260927880897595
"326","Hawaii","linear_increase_sd","Future",2020-06-23,"cumulative_infections",2438,2582,2769,3817,3693,5125,5348,5435,NA,0.638764203347143,0.260927880897595
"327","Hawaii","linear_increase_sd","Future",2020-06-23,"deaths",0,0,0,1,0,2,3,3,92,0.638764203347143,0.260927880897595
"328","Hawaii","linear_increase_sd","Future",2020-06-24,"cases",0,1,3,18,12,37,54,73,1040,0.638764203347143,0.260927880897595
"329","Hawaii","linear_increase_sd","Future",2020-06-24,"cumulative_infections",2458,2584,2799,3868,3711,5200,5477,5632,NA,0.638764203347143,0.260927880897595
"330","Hawaii","linear_increase_sd","Future",2020-06-24,"deaths",0,0,0,1,0,2,3,3,92,0.638764203347143,0.260927880897595
"331","Hawaii","linear_increase_sd","Future",2020-06-25,"cases",0,1,3,18,12,36,56,76,1058,0.638764203347143,0.260927880897595
"332","Hawaii","linear_increase_sd","Future",2020-06-25,"cumulative_infections",2472,2586,2826,3919,3733,5278,5564,5910,NA,0.638764203347143,0.260927880897595
"333","Hawaii","linear_increase_sd","Future",2020-06-25,"deaths",0,0,0,1,0,2,3,4,93,0.638764203347143,0.260927880897595
"334","Hawaii","linear_increase_sd","Future",2020-06-26,"cases",0,1,2,18,12,38,55,73,1075,0.638764203347143,0.260927880897595
"335","Hawaii","linear_increase_sd","Future",2020-06-26,"cumulative_infections",2490,2587,2850,3971,3753,5356,5644,6224,NA,0.638764203347143,0.260927880897595
"336","Hawaii","linear_increase_sd","Future",2020-06-26,"deaths",0,0,0,1,0,2,3,4,93,0.638764203347143,0.260927880897595
"337","Hawaii","linear_increase_sd","Future",2020-06-27,"cases",0,1,2,18,11,38,59,77,1092,0.638764203347143,0.260927880897595
"338","Hawaii","linear_increase_sd","Future",2020-06-27,"cumulative_infections",2502,2588,2876,4023,3777,5464,5728,6542,NA,0.638764203347143,0.260927880897595
"339","Hawaii","linear_increase_sd","Future",2020-06-27,"deaths",0,0,0,1,0,2,3,4,94,0.638764203347143,0.260927880897595
"340","Hawaii","linear_increase_sd","Future",2020-06-28,"cases",0,1,2,18,11,38,65,90,1109,0.638764203347143,0.260927880897595
"341","Hawaii","linear_increase_sd","Future",2020-06-28,"cumulative_infections",2518,2590,2899,4076,3798,5603,5854,6883,NA,0.638764203347143,0.260927880897595
"342","Hawaii","linear_increase_sd","Future",2020-06-28,"deaths",0,0,0,1,0,2,3,4,95,0.638764203347143,0.260927880897595
"343","Hawaii","linear_increase_sd","Future",2020-06-29,"cases",0,0,2,18,11,39,69,97,1127,0.638764203347143,0.260927880897595
"344","Hawaii","linear_increase_sd","Future",2020-06-29,"cumulative_infections",2536,2591,2925,4131,3824,5749,6066,7262,NA,0.638764203347143,0.260927880897595
"345","Hawaii","linear_increase_sd","Future",2020-06-29,"deaths",0,0,0,1,0,2,3,4,95,0.638764203347143,0.260927880897595
"346","Hawaii","linear_increase_sd","Future",2020-06-30,"cases",0,0,2,18,10,41,73,98,1145,0.638764203347143,0.260927880897595
"347","Hawaii","linear_increase_sd","Future",2020-06-30,"cumulative_infections",2550,2594,2946,4186,3852,5873,6437,7626,NA,0.638764203347143,0.260927880897595
"348","Hawaii","linear_increase_sd","Future",2020-06-30,"deaths",0,0,0,1,0,2,3,4,96,0.638764203347143,0.260927880897595
"349","Hawaii","linear_increase_sd","Future",2020-07-01,"cases",0,0,1,19,10,39,76,109,1163,0.638764203347143,0.260927880897595
"350","Hawaii","linear_increase_sd","Future",2020-07-01,"cumulative_infections",2562,2596,2967,4243,3878,5954,6812,8033,NA,0.638764203347143,0.260927880897595
"351","Hawaii","linear_increase_sd","Future",2020-07-01,"deaths",0,0,0,1,0,2,3,4,96,0.638764203347143,0.260927880897595
"352","Hawaii","linear_increase_sd","Future",2020-07-02,"cases",0,0,1,19,9,42,84,114,1181,0.638764203347143,0.260927880897595
"353","Hawaii","linear_increase_sd","Future",2020-07-02,"cumulative_infections",2571,2596,2985,4301,3907,6034,7254,8444,NA,0.638764203347143,0.260927880897595
"354","Hawaii","linear_increase_sd","Future",2020-07-02,"deaths",0,0,0,1,0,2,3,4,97,0.638764203347143,0.260927880897595
"355","Hawaii","linear_increase_sd","Future",2020-07-03,"cases",0,0,1,18,9,37,85,118,1199,0.638764203347143,0.260927880897595
"356","Hawaii","linear_increase_sd","Future",2020-07-03,"cumulative_infections",2577,2600,3003,4360,3934,6106,7722,8879,NA,0.638764203347143,0.260927880897595
"357","Hawaii","linear_increase_sd","Future",2020-07-03,"deaths",0,0,0,1,0,2,3,4,98,0.638764203347143,0.260927880897595
"358","Hawaii","linear_increase_sd","Future",2020-07-04,"cases",0,0,1,19,9,41,96,131,1218,0.638764203347143,0.260927880897595
"359","Hawaii","linear_increase_sd","Future",2020-07-04,"cumulative_infections",2580,2605,3022,4422,3960,6182,8239,9353,NA,0.638764203347143,0.260927880897595
"360","Hawaii","linear_increase_sd","Future",2020-07-04,"deaths",0,0,0,1,0,2,3,4,98,0.638764203347143,0.260927880897595
"361","Hawaii","linear_increase_sd","Future",2020-07-05,"cases",0,0,1,20,8,42,98,141,1237,0.638764203347143,0.260927880897595
"362","Hawaii","linear_increase_sd","Future",2020-07-05,"cumulative_infections",2583,2608,3042,4485,3988,6249,8794,9836,NA,0.638764203347143,0.260927880897595
"363","Hawaii","linear_increase_sd","Future",2020-07-05,"deaths",0,0,0,1,0,2,3,4,99,0.638764203347143,0.260927880897595
"364","Hawaii","linear_increase_sd","Future",2020-07-06,"cases",0,0,1,20,8,41,107,146,1257,0.638764203347143,0.260927880897595
"365","Hawaii","linear_increase_sd","Future",2020-07-06,"cumulative_infections",2587,2613,3062,4550,4010,6320,9399,10365,NA,0.638764203347143,0.260927880897595
"366","Hawaii","linear_increase_sd","Future",2020-07-06,"deaths",0,0,0,1,0,2,3,4,100,0.638764203347143,0.260927880897595
"367","Hawaii","linear_increase_sd","Future",2020-07-07,"cases",0,0,1,21,8,41,110,160,1277,0.638764203347143,0.260927880897595
"368","Hawaii","linear_increase_sd","Future",2020-07-07,"cumulative_infections",2593,2618,3078,4618,4028,6395,10033,10943,NA,0.638764203347143,0.260927880897595
"369","Hawaii","linear_increase_sd","Future",2020-07-07,"deaths",0,0,0,1,0,2,3,4,100,0.638764203347143,0.260927880897595
"370","Hawaii","linear_increase_sd","Future",2020-07-08,"cases",0,0,1,21,8,39,124,169,1298,0.638764203347143,0.260927880897595
"371","Hawaii","linear_increase_sd","Future",2020-07-08,"cumulative_infections",2595,2625,3090,4688,4045,6464,10732,11555,NA,0.638764203347143,0.260927880897595
"372","Hawaii","linear_increase_sd","Future",2020-07-08,"deaths",0,0,0,1,0,2,3,5,101,0.638764203347143,0.260927880897595
"373","Hawaii","linear_increase_sd","Future",2020-07-09,"cases",0,0,1,22,7,41,134,181,1319,0.638764203347143,0.260927880897595
"374","Hawaii","linear_increase_sd","Future",2020-07-09,"cumulative_infections",2596,2629,3106,4761,4062,6551,11451,12211,NA,0.638764203347143,0.260927880897595
"375","Hawaii","linear_increase_sd","Future",2020-07-09,"deaths",0,0,0,1,0,2,3,4,101,0.638764203347143,0.260927880897595
"376","Hawaii","linear_increase_sd","Future",2020-07-10,"cases",0,0,0,22,7,39,143,192,1340,0.638764203347143,0.260927880897595
"377","Hawaii","linear_increase_sd","Future",2020-07-10,"cumulative_infections",2597,2634,3117,4837,4076,6633,12147,12953,NA,0.638764203347143,0.260927880897595
"378","Hawaii","linear_increase_sd","Future",2020-07-10,"deaths",0,0,0,1,0,2,3,4,102,0.638764203347143,0.260927880897595
"379","Hawaii","linear_increase_sd","Future",2020-07-11,"cases",0,0,0,23,7,42,148,221,1363,0.638764203347143,0.260927880897595
"380","Hawaii","linear_increase_sd","Future",2020-07-11,"cumulative_infections",2599,2647,3133,4916,4091,6749,12878,13734,NA,0.638764203347143,0.260927880897595
"381","Hawaii","linear_increase_sd","Future",2020-07-11,"deaths",0,0,0,1,0,2,3,4,103,0.638764203347143,0.260927880897595
"382","Hawaii","linear_increase_sd","Future",2020-07-12,"cases",0,0,0,24,7,41,164,224,1387,0.638764203347143,0.260927880897595
"383","Hawaii","linear_increase_sd","Future",2020-07-12,"cumulative_infections",2600,2657,3147,4998,4106,6833,13763,14524,NA,0.638764203347143,0.260927880897595
"384","Hawaii","linear_increase_sd","Future",2020-07-12,"deaths",0,0,0,1,0,2,4,5,103,0.638764203347143,0.260927880897595
"385","Hawaii","linear_increase_sd","Future",2020-07-13,"cases",0,0,0,25,7,44,174,235,1412,0.638764203347143,0.260927880897595
"386","Hawaii","linear_increase_sd","Future",2020-07-13,"cumulative_infections",2600,2667,3160,5085,4122,6932,14607,15465,NA,0.638764203347143,0.260927880897595
"387","Hawaii","linear_increase_sd","Future",2020-07-13,"deaths",0,0,0,1,0,2,3,5,104,0.638764203347143,0.260927880897595
