"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"745","Texas","return_normal","Future",2020-06-21,"cases",16,21,38,3710,1908,9883,14677,18400,98059,0.6794545659926,0.253125880987076
"746","Texas","return_normal","Future",2020-06-21,"cumulative_infections",221619,221706,221820,423823,416990,880602,882957,883991,NA,0.6794545659926,0.253125880987076
"747","Texas","return_normal","Future",2020-06-21,"deaths",5,7,12,54,40,110,139,185,2531,0.6794545659926,0.253125880987076
"748","Texas","return_normal","Future",2020-06-22,"cases",9,15,32,4298,2027,11618,18720,23332,102357,0.6794545659926,0.253125880987076
"749","Texas","return_normal","Future",2020-06-22,"cumulative_infections",222051,222146,222276,453492,430073,1017158,1020293,1021531,NA,0.6794545659926,0.253125880987076
"750","Texas","return_normal","Future",2020-06-22,"deaths",3,6,9,53,40,112,147,175,2583,0.6794545659926,0.253125880987076
"751","Texas","return_normal","Future",2020-06-23,"cases",11,15,26,5696,2608,15617,25059,33631,108052,0.6794545659926,0.253125880987076
"752","Texas","return_normal","Future",2020-06-23,"cumulative_infections",222485,222566,222720,488729,444008,1184398,1188238,1189777,NA,0.6794545659926,0.253125880987076
"753","Texas","return_normal","Future",2020-06-23,"deaths",3,5,8,58,39,121,165,220,2641,0.6794545659926,0.253125880987076
"754","Texas","return_normal","Future",2020-06-24,"cases",8,12,20,6069,2338,18198,26044,36255,114120,0.6794545659926,0.253125880987076
"755","Texas","return_normal","Future",2020-06-24,"cumulative_infections",222877,222973,223125,529864,459893,1384695,1389071,1390854,NA,0.6794545659926,0.253125880987076
"756","Texas","return_normal","Future",2020-06-24,"deaths",3,4,7,65,44,147,193,235,2705,0.6794545659926,0.253125880987076
"757","Texas","return_normal","Future",2020-06-25,"cases",4,8,14,6512,2607,19280,28353,37663,120632,0.6794545659926,0.253125880987076
"758","Texas","return_normal","Future",2020-06-25,"cumulative_infections",223268,223353,223504,577890,475623,1623719,1629559,1632006,NA,0.6794545659926,0.253125880987076
"759","Texas","return_normal","Future",2020-06-25,"deaths",2,3,5,63,44,142,190,227,2768,0.6794545659926,0.253125880987076
"760","Texas","return_normal","Future",2020-06-26,"cases",6,9,16,8418,2988,27879,45092,54585,129049,0.6794545659926,0.253125880987076
"761","Texas","return_normal","Future",2020-06-26,"cumulative_infections",223622,223723,223865,634225,494433,1910770,1917505,1920578,NA,0.6794545659926,0.253125880987076
"762","Texas","return_normal","Future",2020-06-26,"deaths",2,3,6,72,44,178,220,279,2840,0.6794545659926,0.253125880987076
"763","Texas","return_normal","Future",2020-06-27,"cases",5,7,13,9150,3105,28821,43764,63035,138198,0.6794545659926,0.253125880987076
"764","Texas","return_normal","Future",2020-06-27,"cumulative_infections",223966,224062,224210,700040,512852,2252972,2261168,2265074,NA,0.6794545659926,0.253125880987076
"765","Texas","return_normal","Future",2020-06-27,"deaths",1,2,4,83,51,191,295,389,2922,0.6794545659926,0.253125880987076
"766","Texas","return_normal","Future",2020-06-28,"cases",3,5,9,11014,3224,35978,56189,77706,149212,0.6794545659926,0.253125880987076
"767","Texas","return_normal","Future",2020-06-28,"cumulative_infections",224294,224363,224544,776967,533835,2660406,2669453,2674358,NA,0.6794545659926,0.253125880987076
"768","Texas","return_normal","Future",2020-06-28,"deaths",1,2,4,89,54,232,292,402,3011,0.6794545659926,0.253125880987076
"769","Texas","return_normal","Future",2020-06-29,"cases",2,4,8,12943,3650,43911,68368,89086,162154,0.6794545659926,0.253125880987076
"770","Texas","return_normal","Future",2020-06-29,"cumulative_infections",224593,224675,224850,866531,555998,3141480,3152493,3158569,NA,0.6794545659926,0.253125880987076
"771","Texas","return_normal","Future",2020-06-29,"deaths",0,1,3,97,56,240,355,484,3108,0.6794545659926,0.253125880987076
"772","Texas","return_normal","Future",2020-06-30,"cases",3,4,7,15966,4018,50968,91845,119586,178120,0.6794545659926,0.253125880987076
"773","Texas","return_normal","Future",2020-06-30,"cumulative_infections",224878,224974,225159,970354,580079,3707798,3720129,3726845,NA,0.6794545659926,0.253125880987076
"774","Texas","return_normal","Future",2020-06-30,"deaths",0,1,3,115,59,299,415,606,3222,0.6794545659926,0.253125880987076
"775","Texas","return_normal","Future",2020-07-01,"cases",1,3,6,17281,4451,58823,97807,125398,195401,0.6794545659926,0.253125880987076
"776","Texas","return_normal","Future",2020-07-01,"cumulative_infections",225150,225236,225444,1090027,606370,4367989,4382089,4389563,NA,0.6794545659926,0.253125880987076
"777","Texas","return_normal","Future",2020-07-01,"deaths",0,1,2,129,64,344,499,693,3351,0.6794545659926,0.253125880987076
"778","Texas","return_normal","Future",2020-07-02,"cases",1,3,6,21557,4749,67401,134057,155356,216957,0.6794545659926,0.253125880987076
"779","Texas","return_normal","Future",2020-07-02,"cumulative_infections",225389,225500,225719,1227189,631273,5130526,5147239,5155295,NA,0.6794545659926,0.253125880987076
"780","Texas","return_normal","Future",2020-07-02,"deaths",0,1,2,142,66,352,615,829,3492,0.6794545659926,0.253125880987076
"781","Texas","return_normal","Future",2020-07-03,"cases",0,1,5,24749,5153,83445,144901,201748,241706,0.6794545659926,0.253125880987076
"782","Texas","return_normal","Future",2020-07-03,"cumulative_infections",225636,225747,225962,1383096,660780,6004053,6023990,6032078,NA,0.6794545659926,0.253125880987076
"783","Texas","return_normal","Future",2020-07-03,"deaths",0,0,1,177,75,491,823,1001,3669,0.6794545659926,0.253125880987076
"784","Texas","return_normal","Future",2020-07-04,"cases",0,1,3,28636,5989,101118,168464,231465,270341,0.6794545659926,0.253125880987076
"785","Texas","return_normal","Future",2020-07-04,"cumulative_infections",225889,225989,226213,1558948,691337,6993833,7015219,7025188,NA,0.6794545659926,0.253125880987076
"786","Texas","return_normal","Future",2020-07-04,"deaths",0,0,1,195,79,566,886,1120,3863,0.6794545659926,0.253125880987076
"787","Texas","return_normal","Future",2020-07-05,"cases",0,0,2,35588,6063,125539,200052,278854,305928,0.6794545659926,0.253125880987076
"788","Texas","return_normal","Future",2020-07-05,"cumulative_infections",226103,226201,226434,1754913,723152,8098380,8122778,8133462,NA,0.6794545659926,0.253125880987076
"789","Texas","return_normal","Future",2020-07-05,"deaths",0,0,1,231,88,700,1162,1413,4094,0.6794545659926,0.253125880987076
"790","Texas","return_normal","Future",2020-07-06,"cases",0,1,3,42256,6813,149355,267161,334637,348184,0.6794545659926,0.253125880987076
"791","Texas","return_normal","Future",2020-07-06,"cumulative_infections",226307,226401,226663,1970713,759271,9313843,9341002,9352457,NA,0.6794545659926,0.253125880987076
"792","Texas","return_normal","Future",2020-07-06,"deaths",0,0,0,268,87,849,1353,1811,4361,0.6794545659926,0.253125880987076
"793","Texas","return_normal","Future",2020-07-07,"cases",0,0,3,45729,7205,158726,284987,370082,393912,0.6794545659926,0.253125880987076
"794","Texas","return_normal","Future",2020-07-07,"cumulative_infections",226500,226612,226871,2204992,799754,10628572,10659043,10670852,NA,0.6794545659926,0.253125880987076
"795","Texas","return_normal","Future",2020-07-07,"deaths",0,0,1,282,95,834,1369,1777,4642,0.6794545659926,0.253125880987076
"796","Texas","return_normal","Future",2020-07-08,"cases",0,0,2,44544,7755,158479,258542,337904,438456,0.6794545659926,0.253125880987076
"797","Texas","return_normal","Future",2020-07-08,"cumulative_infections",226673,226801,227061,2455523,840605,12023598,12057220,12068334,NA,0.6794545659926,0.253125880987076
"798","Texas","return_normal","Future",2020-07-08,"deaths",0,0,0,378,108,1215,2006,2632,5020,0.6794545659926,0.253125880987076
"799","Texas","return_normal","Future",2020-07-09,"cases",0,0,2,58563,8481,218887,371548,482746,497018,0.6794545659926,0.253125880987076
"800","Texas","return_normal","Future",2020-07-09,"cumulative_infections",226848,226966,227251,2719073,885564,13475702,13509549,13519773,NA,0.6794545659926,0.253125880987076
"801","Texas","return_normal","Future",2020-07-09,"deaths",0,0,0,393,111,1238,1957,2839,5413,0.6794545659926,0.253125880987076
"802","Texas","return_normal","Future",2020-07-10,"cases",0,0,1,67939,8554,268746,434806,552796,564957,0.6794545659926,0.253125880987076
"803","Texas","return_normal","Future",2020-07-10,"cumulative_infections",227019,227136,227419,2991666,928771,14951631,14984523,14995531,NA,0.6794545659926,0.253125880987076
"804","Texas","return_normal","Future",2020-07-10,"deaths",0,0,0,530,126,1754,3181,3992,5942,0.6794545659926,0.253125880987076
"805","Texas","return_normal","Future",2020-07-11,"cases",0,0,1,68617,8758,247729,439110,580114,633574,0.6794545659926,0.253125880987076
"806","Texas","return_normal","Future",2020-07-11,"cumulative_infections",227168,227316,227587,3269272,986809,16418276,16450435,16461163,NA,0.6794545659926,0.253125880987076
"807","Texas","return_normal","Future",2020-07-11,"deaths",0,0,0,571,142,1919,3269,4356,6513,0.6794545659926,0.253125880987076
"808","Texas","return_normal","Future",2020-07-12,"cases",0,0,1,72534,11212,262815,446774,552679,706108,0.6794545659926,0.253125880987076
"809","Texas","return_normal","Future",2020-07-12,"cumulative_infections",227313,227459,227752,3546981,1036942,17841176,17872629,17884025,NA,0.6794545659926,0.253125880987076
"810","Texas","return_normal","Future",2020-07-12,"deaths",0,0,0,615,152,1780,3521,4428,7128,0.6794545659926,0.253125880987076
"811","Texas","return_normal","Future",2020-07-13,"cases",0,0,1,82500,11568,292897,521737,629820,788607,0.6794545659926,0.253125880987076
"812","Texas","return_normal","Future",2020-07-13,"cumulative_infections",227445,227609,227898,3821109,1096006,19189213,19218088,19229522,NA,0.6794545659926,0.253125880987076
"813","Texas","return_normal","Future",2020-07-13,"deaths",0,0,0,800,149,2924,4804,5825,7927,0.6794545659926,0.253125880987076
"814","Texas","return_normal","Future",2020-07-14,"cases",0,0,0,89244,11509,319352,538529,768595,877851,0.6794545659926,0.253125880987076
"815","Texas","return_normal","Future",2020-07-14,"cumulative_infections",227565,227732,228037,4088640,1160227,20437566,20463094,20474972,NA,0.6794545659926,0.253125880987076
"816","Texas","return_normal","Future",2020-07-14,"deaths",0,0,0,885,181,3101,5060,6517,8811,0.6794545659926,0.253125880987076
"817","Texas","return_normal","Future",2020-07-15,"cases",0,0,0,87985,14154,298020,503357,702283,965836,0.6794545659926,0.253125880987076
"818","Texas","return_normal","Future",2020-07-15,"cumulative_infections",227694,227858,228179,4347073,1228116,21566976,21589561,21600674,NA,0.6794545659926,0.253125880987076
"819","Texas","return_normal","Future",2020-07-15,"deaths",0,0,0,1045,174,3384,5949,8305,9855,0.6794545659926,0.253125880987076
"820","Texas","return_normal","Future",2020-07-16,"cases",0,0,0,91870,14733,301631,563423,679950,1057705,0.6794545659926,0.253125880987076
"821","Texas","return_normal","Future",2020-07-16,"cumulative_infections",227808,227965,228312,4595810,1299511,22565722,22586575,22595921,NA,0.6794545659926,0.253125880987076
"822","Texas","return_normal","Future",2020-07-16,"deaths",0,0,0,1179,224,3592,7305,9713,11034,0.6794545659926,0.253125880987076
"823","Texas","return_normal","Future",2020-07-17,"cases",0,0,0,94540,15219,318075,527309,719664,1152244,0.6794545659926,0.253125880987076
"824","Texas","return_normal","Future",2020-07-17,"cumulative_infections",227927,228095,228444,4834525,1373956,23435440,23453603,23462166,NA,0.6794545659926,0.253125880987076
"825","Texas","return_normal","Future",2020-07-17,"deaths",0,0,0,1451,219,5267,8657,12413,12485,0.6794545659926,0.253125880987076
"826","Texas","return_normal","Future",2020-07-18,"cases",0,0,0,98062,15527,302643,528759,763367,1250305,0.6794545659926,0.253125880987076
"827","Texas","return_normal","Future",2020-07-18,"cumulative_infections",228042,228188,228560,5064735,1446512,24179878,24194847,24202207,NA,0.6794545659926,0.253125880987076
"828","Texas","return_normal","Future",2020-07-18,"deaths",0,0,0,1518,246,5169,8665,11620,14002,0.6794545659926,0.253125880987076
"829","Texas","return_normal","Future",2020-07-19,"cases",0,0,0,104065,18502,308695,571954,753361,1354370,0.6794545659926,0.253125880987076
"830","Texas","return_normal","Future",2020-07-19,"cumulative_infections",228143,228295,228662,5288298,1531779,24807377,24820295,24826719,NA,0.6794545659926,0.253125880987076
"831","Texas","return_normal","Future",2020-07-19,"deaths",0,0,0,1771,247,6295,11196,15148,15773,0.6794545659926,0.253125880987076
"832","Texas","return_normal","Future",2020-07-20,"cases",0,0,0,89637,20336,269819,441759,585622,1444007,0.6794545659926,0.253125880987076
"833","Texas","return_normal","Future",2020-07-20,"cumulative_infections",228241,228419,228750,5507142,1630467,25330318,25341199,25347528,NA,0.6794545659926,0.253125880987076
"834","Texas","return_normal","Future",2020-07-20,"deaths",0,0,0,1957,285,6183,11415,16881,17729,0.6794545659926,0.253125880987076
"835","Texas","status_quo","Past",2020-03-04,"cases",0,0,0,0,0,0,0,0,0,0.817300928685596,1
"836","Texas","status_quo","Past",2020-03-04,"cumulative_infections",0,0,0,0,0,0,0,0,NA,0.817300928685596,1
"837","Texas","status_quo","Past",2020-03-04,"deaths",0,0,0,0,0,0,0,0,0,0.817300928685596,1
"838","Texas","status_quo","Past",2020-03-05,"cases",2,2,2,2,2,2,2,2,2,0.824429351479199,0.979308887729912
"839","Texas","status_quo","Past",2020-03-05,"cumulative_infections",23,23,23,29,29,32,32,32,NA,0.824429351479199,0.979308887729912
"840","Texas","status_quo","Past",2020-03-05,"deaths",0,0,0,0,0,0,0,0,0,0.824429351479199,0.979308887729912
"841","Texas","status_quo","Past",2020-03-06,"cases",2,2,2,2,2,2,2,2,4,0.763280668793789,0.979308887729912
"842","Texas","status_quo","Past",2020-03-06,"cumulative_infections",57,57,57,77,77,91,91,91,NA,0.763280668793789,0.979308887729912
"843","Texas","status_quo","Past",2020-03-06,"deaths",0,0,0,0,0,0,0,0,0,0.763280668793789,0.979308887729912
"844","Texas","status_quo","Past",2020-03-07,"cases",2,2,2,3,2,4,4,4,7,0.767186602698089,0.979308887729912
"845","Texas","status_quo","Past",2020-03-07,"cumulative_infections",101,101,101,139,139,169,169,169,NA,0.767186602698089,0.979308887729912
"846","Texas","status_quo","Past",2020-03-07,"deaths",0,0,0,0,0,0,0,0,0,0.767186602698089,0.979308887729912
"847","Texas","status_quo","Past",2020-03-08,"cases",2,2,2,3,3,5,5,5,10,0.827306947258078,0.979308887729912
"848","Texas","status_quo","Past",2020-03-08,"cumulative_infections",160,160,160,223,222,275,275,275,NA,0.827306947258078,0.979308887729912
"849","Texas","status_quo","Past",2020-03-08,"deaths",0,0,0,1,1,1,1,1,1,0.827306947258078,0.979308887729912
"850","Texas","status_quo","Past",2020-03-09,"cases",2,2,2,4,4,6,6,6,13,0.827225706078191,0.976207057601835
"851","Texas","status_quo","Past",2020-03-09,"cumulative_infections",242,242,242,340,335,422,422,422,NA,0.827225706078191,0.976207057601835
"852","Texas","status_quo","Past",2020-03-09,"deaths",0,0,0,1,1,1,1,1,2,0.827225706078191,0.976207057601835
"853","Texas","status_quo","Past",2020-03-10,"cases",3,3,3,5,4,7,7,7,17,0.808938281427595,0.979308887729912
"854","Texas","status_quo","Past",2020-03-10,"cumulative_infections",354,354,354,489,479,599,599,599,NA,0.808938281427595,0.979308887729912
"855","Texas","status_quo","Past",2020-03-10,"deaths",0,0,0,1,1,1,1,1,2,0.808938281427595,0.979308887729912
"856","Texas","status_quo","Past",2020-03-11,"cases",4,4,4,6,6,7,7,7,23,0.84669719750758,0.976207057601835
"857","Texas","status_quo","Past",2020-03-11,"cumulative_infections",499,499,499,679,660,812,812,812,NA,0.84669719750758,0.976207057601835
"858","Texas","status_quo","Past",2020-03-11,"deaths",1,1,1,1,1,1,1,1,3,0.84669719750758,0.976207057601835
"859","Texas","status_quo","Past",2020-03-12,"cases",5,5,5,8,7,11,11,11,30,0.762232843063691,0.96858562896843
"860","Texas","status_quo","Past",2020-03-12,"cumulative_infections",704,704,704,937,900,1094,1094,1094,NA,0.762232843063691,0.96858562896843
"861","Texas","status_quo","Past",2020-03-12,"deaths",1,1,1,1,1,1,1,1,4,0.762232843063691,0.96858562896843
"862","Texas","status_quo","Past",2020-03-13,"cases",6,6,6,10,9,13,13,13,40,0.823133200101759,0.963935461900834
"863","Texas","status_quo","Past",2020-03-13,"cumulative_infections",949,949,949,1239,1196,1417,1417,1417,NA,0.823133200101759,0.963935461900834
"864","Texas","status_quo","Past",2020-03-13,"deaths",1,1,1,1,1,1,1,1,5,0.823133200101759,0.963935461900834
"865","Texas","status_quo","Past",2020-03-14,"cases",10,10,10,14,13,16,16,16,53,0.764081624972868,0.963935461900834
"866","Texas","status_quo","Past",2020-03-14,"cumulative_infections",1307,1307,1307,1657,1631,1896,1896,1896,NA,0.764081624972868,0.963935461900834
"867","Texas","status_quo","Past",2020-03-14,"deaths",1,1,1,1,1,1,1,1,6,0.764081624972868,0.963935461900834
"868","Texas","status_quo","Past",2020-03-15,"cases",15,15,15,20,20,24,24,24,73,0.795585585248644,0.952574126822433
"869","Texas","status_quo","Past",2020-03-15,"cumulative_infections",1740,1740,1740,2154,2155,2451,2451,2451,NA,0.795585585248644,0.952574126822433
"870","Texas","status_quo","Past",2020-03-15,"deaths",1,1,1,1,1,1,1,1,7,0.795585585248644,0.952574126822433
"871","Texas","status_quo","Past",2020-03-16,"cases",19,19,19,26,25,31,31,31,99,0.838023217080135,0.952574126822433
"872","Texas","status_quo","Past",2020-03-16,"cumulative_infections",2348,2348,2348,2814,2852,3182,3182,3182,NA,0.838023217080135,0.952574126822433
"873","Texas","status_quo","Past",2020-03-16,"deaths",1,1,1,1,1,1,1,1,8,0.838023217080135,0.952574126822433
"874","Texas","status_quo","Past",2020-03-17,"cases",24,24,24,32,32,38,38,38,130,0.829322292934627,0.93786436691357
"875","Texas","status_quo","Past",2020-03-17,"cumulative_infections",3187,3187,3187,3694,3778,4135,4135,4135,NA,0.829322292934627,0.93786436691357
"876","Texas","status_quo","Past",2020-03-17,"deaths",1,1,1,1,1,1,1,1,9,0.829322292934627,0.93786436691357
"877","Texas","status_quo","Past",2020-03-18,"cases",38,38,38,44,43,51,51,51,174,0.824120475189906,0.918980231334692
"878","Texas","status_quo","Past",2020-03-18,"cumulative_infections",4279,4279,4279,4795,4899,5299,5299,5299,NA,0.824120475189906,0.918980231334692
"879","Texas","status_quo","Past",2020-03-18,"deaths",1,1,1,1,1,1,1,1,10,0.824120475189906,0.918980231334692
"880","Texas","status_quo","Past",2020-03-19,"cases",52,52,52,60,59,69,69,69,234,0.80132337292215,0.894999414979735
"881","Texas","status_quo","Past",2020-03-19,"cumulative_infections",5584,5584,5584,6153,6216,6700,6700,6700,NA,0.80132337292215,0.894999414979735
"882","Texas","status_quo","Past",2020-03-19,"deaths",1,1,1,1,1,1,1,1,11,0.80132337292215,0.894999414979735
"883","Texas","status_quo","Past",2020-03-20,"cases",67,67,67,77,76,87,87,87,310,0.778565519455346,0.894999414979735
"884","Texas","status_quo","Past",2020-03-20,"cumulative_infections",7037,7037,7037,7777,7784,8329,8329,8329,NA,0.778565519455346,0.894999414979735
"885","Texas","status_quo","Past",2020-03-20,"deaths",1,1,1,1,1,1,1,1,12,0.778565519455346,0.894999414979735
"886","Texas","status_quo","Past",2020-03-21,"cases",90,90,90,106,107,121,121,121,416,0.726214761390825,0.880797077977882
"887","Texas","status_quo","Past",2020-03-21,"cumulative_infections",8757,8757,8757,9687,9623,10390,10390,10390,NA,0.726214761390825,0.880797077977882
"888","Texas","status_quo","Past",2020-03-21,"deaths",1,1,1,1,1,1,1,1,13,0.726214761390825,0.880797077977882
"889","Texas","status_quo","Past",2020-03-22,"cases",120,120,120,134,136,146,146,146,549,0.77477136715364,0.827987167064239
"890","Texas","status_quo","Past",2020-03-22,"cumulative_infections",10668,10668,10668,11785,11763,12797,12797,12797,NA,0.77477136715364,0.827987167064239
"891","Texas","status_quo","Past",2020-03-22,"deaths",1,1,1,1,1,1,1,1,14,0.77477136715364,0.827987167064239
"892","Texas","status_quo","Past",2020-03-23,"cases",145,145,145,175,178,193,193,193,724,0.798192704326432,0.75820382759259
"893","Texas","status_quo","Past",2020-03-23,"cumulative_infections",13053,13053,13053,14394,14397,15767,15767,15767,NA,0.798192704326432,0.75820382759259
"894","Texas","status_quo","Past",2020-03-23,"deaths",1,1,1,1,1,1,1,1,15,0.798192704326432,0.75820382759259
"895","Texas","status_quo","Past",2020-03-24,"cases",199,199,199,232,234,259,259,259,956,0.727265897281535,0.75820382759259
"896","Texas","status_quo","Past",2020-03-24,"cumulative_infections",15856,15856,15856,17435,17457,19228,19228,19228,NA,0.727265897281535,0.75820382759259
"897","Texas","status_quo","Past",2020-03-24,"deaths",1,1,1,1,1,1,1,1,16,0.727265897281535,0.75820382759259
"898","Texas","status_quo","Past",2020-03-25,"cases",257,257,257,273,271,306,306,306,1228,0.728453874466957,0.70206336987893
"899","Texas","status_quo","Past",2020-03-25,"cumulative_infections",18691,18691,18691,20479,20247,22668,22668,22668,NA,0.728453874466957,0.70206336987893
"900","Texas","status_quo","Past",2020-03-25,"deaths",1,1,1,2,1,2,2,2,18,0.728453874466957,0.70206336987893
"901","Texas","status_quo","Past",2020-03-26,"cases",298,298,298,336,334,374,374,374,1564,0.743840166119992,0.605532487220586
"902","Texas","status_quo","Past",2020-03-26,"cumulative_infections",21756,21756,21756,23745,23385,26335,26335,26335,NA,0.743840166119992,0.605532487220586
"903","Texas","status_quo","Past",2020-03-26,"deaths",1,1,1,2,2,2,2,2,19,0.743840166119992,0.605532487220586
"904","Texas","status_quo","Past",2020-03-27,"cases",376,376,376,410,406,454,454,454,1973,0.791659192770248,0.605532487220586
"905","Texas","status_quo","Past",2020-03-27,"cumulative_infections",25038,25038,25038,27220,26785,30222,30222,30222,NA,0.791659192770248,0.605532487220586
"906","Texas","status_quo","Past",2020-03-27,"deaths",2,2,2,2,2,2,2,2,21,0.791659192770248,0.605532487220586
"907","Texas","status_quo","Past",2020-03-28,"cases",451,451,451,498,467,583,583,583,2471,0.771376374680821,0.5
"908","Texas","status_quo","Past",2020-03-28,"cumulative_infections",28460,28460,28460,31003,30423,34416,34416,34416,NA,0.771376374680821,0.5
"909","Texas","status_quo","Past",2020-03-28,"deaths",2,2,2,3,3,3,3,3,24,0.771376374680821,0.5
"910","Texas","status_quo","Past",2020-03-29,"cases",475,475,475,554,542,627,627,627,3025,0.80044510682593,0.5
"911","Texas","status_quo","Past",2020-03-29,"cumulative_infections",31588,31588,31588,34691,33990,38497,38497,38497,NA,0.80044510682593,0.5
"912","Texas","status_quo","Past",2020-03-29,"deaths",3,3,3,3,3,3,3,3,27,0.80044510682593,0.5
"913","Texas","status_quo","Past",2020-03-30,"cases",513,513,513,619,637,712,712,712,3643,0.780254139242356,0.464346329166028
"914","Texas","status_quo","Past",2020-03-30,"cumulative_infections",34825,34825,34825,38440,37480,42657,42657,42657,NA,0.780254139242356,0.464346329166028
"915","Texas","status_quo","Past",2020-03-30,"deaths",3,3,3,4,4,5,5,5,31,0.780254139242356,0.464346329166028
"916","Texas","status_quo","Past",2020-03-31,"cases",546,546,546,689,706,787,787,787,4332,0.823754908191203,0.394467512779414
"917","Texas","status_quo","Past",2020-03-31,"cumulative_infections",37934,37934,37934,41997,41125,46616,46616,46616,NA,0.823754908191203,0.394467512779414
"918","Texas","status_quo","Past",2020-03-31,"deaths",4,4,4,5,4,5,5,5,35,0.823754908191203,0.394467512779414
"919","Texas","status_quo","Past",2020-04-01,"cases",666,666,666,776,736,930,930,930,5107,0.818548848578648,0.394467512779414
"920","Texas","status_quo","Past",2020-04-01,"cumulative_infections",41173,41173,41173,45625,45005,50641,50641,50641,NA,0.818548848578648,0.394467512779414
"921","Texas","status_quo","Past",2020-04-01,"deaths",5,5,5,6,6,6,6,6,41,0.818548848578648,0.394467512779414
"922","Texas","status_quo","Past",2020-04-02,"cases",705,705,705,868,871,1019,1019,1019,5974,0.829004513017598,0.29793663012107
"923","Texas","status_quo","Past",2020-04-02,"cumulative_infections",44349,44349,44349,49114,48830,54496,54496,54496,NA,0.829004513017598,0.29793663012107
"924","Texas","status_quo","Past",2020-04-02,"deaths",6,6,6,7,7,8,8,8,48,0.829004513017598,0.29793663012107
"925","Texas","status_quo","Past",2020-04-03,"cases",711,711,711,863,823,1085,1085,1085,6837,0.758500196431246,0.268941421369995
"926","Texas","status_quo","Past",2020-04-03,"cumulative_infections",47509,47509,47509,52525,52269,58254,58254,58254,NA,0.758500196431246,0.268941421369995
"927","Texas","status_quo","Past",2020-04-03,"deaths",8,8,8,9,8,10,10,10,56,0.758500196431246,0.268941421369995
"928","Texas","status_quo","Past",2020-04-04,"cases",788,788,788,884,898,991,991,991,7720,0.732924216692223,0.268941421369995
"929","Texas","status_quo","Past",2020-04-04,"cumulative_infections",50353,50353,50353,55561,55084,61618,61618,61618,NA,0.732924216692223,0.268941421369995
"930","Texas","status_quo","Past",2020-04-04,"deaths",10,10,10,11,10,12,12,12,66,0.732924216692223,0.268941421369995
"931","Texas","status_quo","Past",2020-04-05,"cases",790,790,790,884,850,989,989,989,8604,0.737104892661612,0.268941421369995
"932","Texas","status_quo","Past",2020-04-05,"cumulative_infections",53082,53082,53082,58416,57724,64755,64755,64755,NA,0.737104892661612,0.268941421369995
"933","Texas","status_quo","Past",2020-04-05,"deaths",11,11,11,12,11,13,13,13,78,0.737104892661612,0.268941421369995
"934","Texas","status_quo","Past",2020-04-06,"cases",774,774,774,919,852,1111,1111,1111,9522,0.741959062260303,0.268941421369995
"935","Texas","status_quo","Past",2020-04-06,"cumulative_infections",55781,55781,55781,61202,60279,67824,67824,67824,NA,0.741959062260303,0.268941421369995
"936","Texas","status_quo","Past",2020-04-06,"deaths",13,13,13,14,13,15,15,15,92,0.741959062260303,0.268941421369995
"937","Texas","status_quo","Past",2020-04-07,"cases",792,792,792,878,845,965,965,965,10400,0.802193485420901,0.268941421369995
"938","Texas","status_quo","Past",2020-04-07,"cumulative_infections",58461,58461,58461,63939,62764,70832,70832,70832,NA,0.802193485420901,0.268941421369995
"939","Texas","status_quo","Past",2020-04-07,"deaths",15,15,15,16,16,17,17,17,108,0.802193485420901,0.268941421369995
"940","Texas","status_quo","Past",2020-04-08,"cases",772,772,772,884,829,1051,1051,1051,11284,0.759577116578885,0.268941421369995
"941","Texas","status_quo","Past",2020-04-08,"cumulative_infections",61323,61323,61323,66835,65376,74003,74003,74003,NA,0.759577116578885,0.268941421369995
"942","Texas","status_quo","Past",2020-04-08,"deaths",16,16,16,18,18,20,20,20,125,0.759577116578885,0.268941421369995
"943","Texas","status_quo","Past",2020-04-09,"cases",787,787,787,867,855,984,984,984,12150,0.758722293556795,0.268941421369995
"944","Texas","status_quo","Past",2020-04-09,"cumulative_infections",63999,63999,63999,69529,67791,76933,76933,76933,NA,0.758722293556795,0.268941421369995
"945","Texas","status_quo","Past",2020-04-09,"deaths",17,17,17,20,19,22,22,22,145,0.758722293556795,0.268941421369995
"946","Texas","status_quo","Past",2020-04-10,"cases",731,731,731,837,821,945,945,945,12986,0.759548872668314,0.268941421369995
"947","Texas","status_quo","Past",2020-04-10,"cumulative_infections",66641,66641,66641,72185,70143,79804,79804,79804,NA,0.759548872668314,0.268941421369995
"948","Texas","status_quo","Past",2020-04-10,"deaths",19,19,19,22,22,25,25,25,166,0.759548872668314,0.268941421369995
"949","Texas","status_quo","Past",2020-04-11,"cases",774,774,774,829,809,915,915,915,13815,0.777910867549176,0.268941421369995
"950","Texas","status_quo","Past",2020-04-11,"cumulative_infections",69271,69271,69271,74825,72463,82657,82657,82657,NA,0.777910867549176,0.268941421369995
"951","Texas","status_quo","Past",2020-04-11,"deaths",19,19,19,24,24,25,25,25,189,0.777910867549176,0.268941421369995
"952","Texas","status_quo","Past",2020-04-12,"cases",681,681,681,765,755,846,846,846,14580,0.770206169947123,0.29793663012107
"953","Texas","status_quo","Past",2020-04-12,"cumulative_infections",71887,71887,71887,77511,74824,85542,85542,85542,NA,0.770206169947123,0.29793663012107
