"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"196","Mississippi","linear_increase_sd","Past",2020-05-11,"cases",207,220,222,263,268,290,311,326,10233,0.847580697863749,0.105612382362466
"197","Mississippi","linear_increase_sd","Past",2020-05-11,"cumulative_infections",37255,37893,37935,43561,43169,49070,49162,54835,NA,0.847580697863749,0.105612382362466
"198","Mississippi","linear_increase_sd","Past",2020-05-11,"deaths",13,13,14,16,16,19,19,19,463,0.847580697863749,0.105612382362466
"199","Mississippi","linear_increase_sd","Past",2020-05-12,"cases",199,207,225,256,256,292,302,341,10489,0.890782782360547,0.105612382362466
"200","Mississippi","linear_increase_sd","Past",2020-05-12,"cumulative_infections",37927,38619,38645,44400,44016,50033,50093,55913,NA,0.890782782360547,0.105612382362466
"201","Mississippi","linear_increase_sd","Past",2020-05-12,"deaths",12,12,14,16,16,17,19,19,478,0.890782782360547,0.105612382362466
"202","Mississippi","linear_increase_sd","Past",2020-05-13,"cases",204,211,229,260,260,290,295,346,10748,0.934988621025777,0.105612382362466
"203","Mississippi","linear_increase_sd","Past",2020-05-13,"cumulative_infections",38642,39349,39434,45278,44901,51042,51071,57041,NA,0.934988621025777,0.105612382362466
"204","Mississippi","linear_increase_sd","Past",2020-05-13,"deaths",12,13,13,16,16,18,18,19,494,0.934988621025777,0.105612382362466
"205","Mississippi","linear_increase_sd","Past",2020-05-14,"cases",199,214,219,261,260,306,320,334,11009,0.878992854482527,0.105612382362466
"206","Mississippi","linear_increase_sd","Past",2020-05-14,"cumulative_infections",39407,40119,40255,46205,45837,52104,52110,58214,NA,0.878992854482527,0.105612382362466
"207","Mississippi","linear_increase_sd","Past",2020-05-14,"deaths",12,13,14,16,16,18,18,19,509,0.878992854482527,0.105612382362466
"208","Mississippi","linear_increase_sd","Past",2020-05-15,"cases",202,220,223,263,266,303,312,329,11271,0.876981924426685,0.105612382362466
"209","Mississippi","linear_increase_sd","Past",2020-05-15,"cumulative_infections",40137,40842,41014,47078,46716,53091,53094,59340,NA,0.876981924426685,0.105612382362466
"210","Mississippi","linear_increase_sd","Past",2020-05-15,"deaths",13,13,13,16,16,18,18,21,525,0.876981924426685,0.105612382362466
"211","Mississippi","linear_increase_sd","Past",2020-05-16,"cases",205,235,241,266,266,291,298,352,11536,0.904447008478611,0.105612382362466
"212","Mississippi","linear_increase_sd","Past",2020-05-16,"cumulative_infections",40882,41584,41772,47956,47598,54081,54089,60489,NA,0.904447008478611,0.105612382362466
"213","Mississippi","linear_increase_sd","Past",2020-05-16,"deaths",13,13,13,16,16,18,19,19,541,0.904447008478611,0.105612382362466
"214","Mississippi","linear_increase_sd","Past",2020-05-17,"cases",212,232,241,270,268,311,327,330,11805,0.859876605438877,0.105612382362466
"215","Mississippi","linear_increase_sd","Past",2020-05-17,"cumulative_infections",41668,42370,42550,48868,48511,55114,55117,61672,NA,0.859876605438877,0.105612382362466
"216","Mississippi","linear_increase_sd","Past",2020-05-17,"deaths",12,13,14,16,16,18,18,19,556,0.859876605438877,0.105612382362466
"217","Mississippi","linear_increase_sd","Past",2020-05-18,"cases",223,228,245,277,269,307,338,349,12082,0.889177224540528,0.105612382362466
"218","Mississippi","linear_increase_sd","Past",2020-05-18,"cumulative_infections",42434,43121,43287,49743,49388,56098,56113,62791,NA,0.889177224540528,0.105612382362466
"219","Mississippi","linear_increase_sd","Past",2020-05-18,"deaths",12,13,13,16,16,18,19,20,572,0.889177224540528,0.105612382362466
"220","Mississippi","linear_increase_sd","Past",2020-05-19,"cases",228,238,245,286,285,324,328,368,12368,0.894774614803245,0.105612382362466
"221","Mississippi","linear_increase_sd","Past",2020-05-19,"cumulative_infections",43246,43902,44045,50657,50307,57118,57153,63979,NA,0.894774614803245,0.105612382362466
"222","Mississippi","linear_increase_sd","Past",2020-05-19,"deaths",12,13,13,16,16,18,19,19,588,0.894774614803245,0.105612382362466
"223","Mississippi","linear_increase_sd","Past",2020-05-20,"cases",231,248,254,282,275,327,331,361,12650,0.814882244412919,0.105612382362466
"224","Mississippi","linear_increase_sd","Past",2020-05-20,"cumulative_infections",44086,44708,44806,51583,51232,58145,58211,65206,NA,0.814882244412919,0.105612382362466
"225","Mississippi","linear_increase_sd","Past",2020-05-20,"deaths",12,13,13,16,16,17,19,20,603,0.814882244412919,0.105612382362466
"226","Mississippi","linear_increase_sd","Past",2020-05-21,"cases",239,245,247,287,280,324,327,353,12936,0.818199457048254,0.105612382362466
"227","Mississippi","linear_increase_sd","Past",2020-05-21,"cumulative_infections",44863,45451,45491,52431,52083,59083,59183,66315,NA,0.818199457048254,0.105612382362466
"228","Mississippi","linear_increase_sd","Past",2020-05-21,"deaths",13,13,14,16,15,18,19,21,619,0.818199457048254,0.105612382362466
"229","Mississippi","linear_increase_sd","Past",2020-05-22,"cases",246,249,251,290,290,325,328,354,13225,0.806784926540088,0.105612382362466
"230","Mississippi","linear_increase_sd","Past",2020-05-22,"cumulative_infections",45652,46177,46195,53285,52942,60028,60167,67424,NA,0.806784926540088,0.105612382362466
"231","Mississippi","linear_increase_sd","Past",2020-05-22,"deaths",12,12,13,16,15,18,18,21,634,0.806784926540088,0.105612382362466
"232","Mississippi","linear_increase_sd","Past",2020-05-23,"cases",241,249,250,294,293,334,343,371,13519,0.783055236838925,0.105612382362466
"233","Mississippi","linear_increase_sd","Past",2020-05-23,"cumulative_infections",46439,46848,46931,54129,53799,60961,61127,68534,NA,0.783055236838925,0.105612382362466
"234","Mississippi","linear_increase_sd","Past",2020-05-23,"deaths",13,14,14,16,16,18,19,20,650,0.783055236838925,0.105612382362466
"235","Mississippi","linear_increase_sd","Past",2020-05-24,"cases",224,247,257,290,291,312,339,371,13808,0.795362892283381,0.105612382362466
"236","Mississippi","linear_increase_sd","Past",2020-05-24,"cumulative_infections",47202,47498,47641,54945,54629,61864,62044,69596,NA,0.795362892283381,0.105612382362466
"237","Mississippi","linear_increase_sd","Past",2020-05-24,"deaths",12,13,14,16,16,18,18,21,666,0.795362892283381,0.105612382362466
"238","Mississippi","linear_increase_sd","Past",2020-05-25,"cases",239,248,250,289,290,326,329,370,14096,0.81362357186333,0.105612382362466
"239","Mississippi","linear_increase_sd","Past",2020-05-25,"cumulative_infections",47970,48156,48358,55768,55477,62784,62970,70661,NA,0.81362357186333,0.105612382362466
"240","Mississippi","linear_increase_sd","Past",2020-05-25,"deaths",12,12,14,16,16,18,19,19,682,0.81362357186333,0.105612382362466
"241","Mississippi","linear_increase_sd","Past",2020-05-26,"cases",232,239,239,288,284,337,354,385,14384,0.896360073279921,0.105612382362466
"242","Mississippi","linear_increase_sd","Past",2020-05-26,"cumulative_infections",48740,48828,49077,56600,56335,63717,63892,71737,NA,0.896360073279921,0.105612382362466
"243","Mississippi","linear_increase_sd","Past",2020-05-26,"deaths",13,13,14,16,15,19,19,19,698,0.896360073279921,0.105612382362466
"244","Mississippi","linear_increase_sd","Past",2020-05-27,"cases",233,245,245,287,279,320,326,373,14670,0.927563461134588,0.105612382362466
"245","Mississippi","linear_increase_sd","Past",2020-05-27,"cumulative_infections",49564,49569,49841,57509,57288,64746,64889,72931,NA,0.927563461134588,0.105612382362466
"246","Mississippi","linear_increase_sd","Past",2020-05-27,"deaths",13,13,14,17,16,18,19,21,714,0.927563461134588,0.105612382362466
"247","Mississippi","linear_increase_sd","Past",2020-05-28,"cases",234,235,239,282,282,308,317,381,14951,0.873509864116118,0.105612382362466
"248","Mississippi","linear_increase_sd","Past",2020-05-28,"cumulative_infections",50347,50392,50628,58444,58273,65817,65902,74149,NA,0.873509864116118,0.105612382362466
"249","Mississippi","linear_increase_sd","Past",2020-05-28,"deaths",12,14,14,16,16,19,20,20,730,0.873509864116118,0.105612382362466
"250","Mississippi","linear_increase_sd","Past",2020-05-29,"cases",229,230,246,280,285,308,316,352,15230,0.853436286180042,0.105612382362466
"251","Mississippi","linear_increase_sd","Past",2020-05-29,"cumulative_infections",51105,51161,51352,59324,59207,66832,66856,75304,NA,0.853436286180042,0.105612382362466
"252","Mississippi","linear_increase_sd","Past",2020-05-29,"deaths",13,14,15,17,17,19,19,21,746,0.853436286180042,0.105612382362466
"253","Mississippi","linear_increase_sd","Past",2020-05-30,"cases",217,237,238,281,284,317,317,341,15510,0.883496353537478,0.105612382362466
"254","Mississippi","linear_increase_sd","Past",2020-05-30,"cumulative_infections",51863,51893,52060,60189,60126,67793,67833,76420,NA,0.883496353537478,0.105612382362466
"255","Mississippi","linear_increase_sd","Past",2020-05-30,"deaths",13,14,14,17,16,19,19,20,763,0.883496353537478,0.105612382362466
"256","Mississippi","linear_increase_sd","Past",2020-05-31,"cases",237,241,243,281,282,309,322,388,15791,0.875793874295142,0.109983554467327
"257","Mississippi","linear_increase_sd","Past",2020-05-31,"cumulative_infections",52655,52683,52811,61099,61092,68787,68886,77589,NA,0.875793874295142,0.109983554467327
"258","Mississippi","linear_increase_sd","Past",2020-05-31,"deaths",13,14,15,17,17,19,20,21,780,0.875793874295142,0.109983554467327
"259","Mississippi","linear_increase_sd","Past",2020-06-01,"cases",234,237,242,290,293,314,316,385,16081,0.86841980648045,0.109983554467327
"260","Mississippi","linear_increase_sd","Past",2020-06-01,"cumulative_infections",53423,53551,53572,62029,62069,69833,69965,78787,NA,0.86841980648045,0.109983554467327
"261","Mississippi","linear_increase_sd","Past",2020-06-01,"deaths",14,14,15,17,17,19,19,22,796,0.86841980648045,0.109983554467327
"262","Mississippi","linear_increase_sd","Past",2020-06-02,"cases",235,235,246,292,292,319,331,390,16372,0.933216869896566,0.119202922022118
"263","Mississippi","linear_increase_sd","Past",2020-06-02,"cumulative_infections",54204,54366,54471,62989,63058,70953,71072,80014,NA,0.933216869896566,0.119202922022118
"264","Mississippi","linear_increase_sd","Past",2020-06-02,"deaths",13,14,15,17,17,19,20,21,813,0.933216869896566,0.119202922022118
"265","Mississippi","linear_increase_sd","Past",2020-06-03,"cases",238,238,251,293,306,327,336,373,16665,0.829284572941819,0.119202922022118
"266","Mississippi","linear_increase_sd","Past",2020-06-03,"cumulative_infections",55081,55274,55551,64077,64151,72300,72311,81395,NA,0.829284572941819,0.119202922022118
"267","Mississippi","linear_increase_sd","Past",2020-06-03,"deaths",14,14,15,17,17,19,19,21,830,0.829284572941819,0.119202922022118
"268","Mississippi","linear_increase_sd","Past",2020-06-04,"cases",237,243,247,299,299,336,337,393,16963,0.910318938995525,0.129083018227834
"269","Mississippi","linear_increase_sd","Past",2020-06-04,"cumulative_infections",55927,56193,56611,65122,65157,73469,73691,82728,NA,0.910318938995525,0.129083018227834
"270","Mississippi","linear_increase_sd","Past",2020-06-04,"deaths",13,14,15,17,17,20,21,21,847,0.910318938995525,0.129083018227834
"271","Mississippi","linear_increase_sd","Past",2020-06-05,"cases",244,246,261,304,304,335,342,419,17267,0.948845662920803,0.134279766909321
"272","Mississippi","linear_increase_sd","Past",2020-06-05,"cumulative_infections",56964,57358,57914,66384,66211,74803,75549,84305,NA,0.948845662920803,0.134279766909321
"273","Mississippi","linear_increase_sd","Past",2020-06-05,"deaths",14,14,14,17,17,19,20,22,864,0.948845662920803,0.134279766909321
"274","Mississippi","linear_increase_sd","Past",2020-06-06,"cases",266,275,275,315,310,355,372,431,17581,0.94880022360019,0.1509367603529
"275","Mississippi","linear_increase_sd","Past",2020-06-06,"cumulative_infections",58227,58833,59473,67890,67086,76295,78051,86161,NA,0.94880022360019,0.1509367603529
"276","Mississippi","linear_increase_sd","Past",2020-06-06,"deaths",14,14,14,17,17,20,21,24,880,0.94880022360019,0.1509367603529
"277","Mississippi","linear_increase_sd","Past",2020-06-07,"cases",261,265,280,329,327,368,398,421,17910,0.948762310185957,0.162960470702322
"278","Mississippi","linear_increase_sd","Past",2020-06-07,"cumulative_infections",59769,60723,61272,69680,68951,77917,81471,88323,NA,0.948762310185957,0.162960470702322
"279","Mississippi","linear_increase_sd","Past",2020-06-07,"deaths",13,14,14,17,17,20,20,22,897,0.948762310185957,0.162960470702322
"280","Mississippi","linear_increase_sd","Past",2020-06-08,"cases",276,285,305,344,336,386,434,440,18253,0.948727514679227,0.182425523806356
"281","Mississippi","linear_increase_sd","Past",2020-06-08,"cumulative_infections",61773,63281,63430,71926,70703,79696,86505,90916,NA,0.948727514679227,0.182425523806356
"282","Mississippi","linear_increase_sd","Past",2020-06-08,"deaths",13,15,15,17,17,19,20,23,914,0.948727514679227,0.182425523806356
"283","Mississippi","linear_increase_sd","Future",2020-06-09,"cases",160,188,223,447,412,707,824,914,18699,0.948727514679227,0.0725582185719238
"284","Mississippi","linear_increase_sd","Future",2020-06-09,"cumulative_infections",56827,63711,70260,80765,77647,93716,105664,117856,NA,0.948727514679227,0.0725582185719238
"285","Mississippi","linear_increase_sd","Future",2020-06-09,"deaths",6,7,9,20,18,32,38,42,934,0.948727514679227,0.0725582185719238
"286","Mississippi","linear_increase_sd","Future",2020-06-10,"cases",170,204,244,571,517,997,1164,1316,19270,0.948727514679227,0.0725582185719238
"287","Mississippi","linear_increase_sd","Future",2020-06-10,"cumulative_infections",57786,65108,71684,82642,80036,95258,107875,120372,NA,0.948727514679227,0.0725582185719238
"288","Mississippi","linear_increase_sd","Future",2020-06-10,"deaths",6,7,9,20,18,33,39,43,954,0.948727514679227,0.0725582185719238
"289","Mississippi","linear_increase_sd","Future",2020-06-11,"cases",190,224,283,685,588,1228,1424,1616,19955,0.948727514679227,0.0725582185719238
"290","Mississippi","linear_increase_sd","Future",2020-06-11,"cumulative_infections",58660,66497,73025,84445,82254,96614,109939,122879,NA,0.948727514679227,0.0725582185719238
"291","Mississippi","linear_increase_sd","Future",2020-06-11,"deaths",5,7,9,20,18,32,36,42,973,0.948727514679227,0.0725582185719238
"292","Mississippi","linear_increase_sd","Future",2020-06-12,"cases",195,237,288,728,627,1305,1524,1759,20682,0.948727514679227,0.0725582185719238
"293","Mississippi","linear_increase_sd","Future",2020-06-12,"cumulative_infections",59431,67758,74239,86097,84442,97803,111789,125025,NA,0.948727514679227,0.0725582185719238
"294","Mississippi","linear_increase_sd","Future",2020-06-12,"deaths",6,7,9,21,19,34,40,44,993,0.948727514679227,0.0725582185719238
"295","Mississippi","linear_increase_sd","Future",2020-06-13,"cases",190,234,289,715,621,1260,1457,1715,21397,0.948727514679227,0.0725582185719238
"296","Mississippi","linear_increase_sd","Future",2020-06-13,"cumulative_infections",60107,68866,75278,87544,86413,99718,113416,127002,NA,0.948727514679227,0.0725582185719238
"297","Mississippi","linear_increase_sd","Future",2020-06-13,"deaths",6,7,9,21,19,33,39,44,1013,0.948727514679227,0.0725582185719238
"298","Mississippi","linear_increase_sd","Future",2020-06-14,"cases",186,230,283,681,605,1202,1413,1587,22077,0.948727514679227,0.0725582185719238
"299","Mississippi","linear_increase_sd","Future",2020-06-14,"cumulative_infections",60647,69810,76156,88748,87981,102176,114737,128685,NA,0.948727514679227,0.0725582185719238
"300","Mississippi","linear_increase_sd","Future",2020-06-14,"deaths",7,8,10,22,19,34,39,45,1035,0.948727514679227,0.0725582185719238
"301","Mississippi","linear_increase_sd","Future",2020-06-15,"cases",195,230,278,655,576,1144,1352,1539,22731,0.948727514679227,0.0725582185719238
"302","Mississippi","linear_increase_sd","Future",2020-06-15,"cumulative_infections",61069,70523,76839,89690,88954,104150,115793,129883,NA,0.948727514679227,0.0725582185719238
"303","Mississippi","linear_increase_sd","Future",2020-06-15,"deaths",7,8,10,22,20,34,39,45,1056,0.948727514679227,0.0725582185719238
"304","Mississippi","linear_increase_sd","Future",2020-06-16,"cases",180,211,258,613,547,1060,1242,1410,23344,0.948727514679227,0.0725582185719238
"305","Mississippi","linear_increase_sd","Future",2020-06-16,"cumulative_infections",61370,71045,77318,90359,89657,105445,116525,130812,NA,0.948727514679227,0.0725582185719238
"306","Mississippi","linear_increase_sd","Future",2020-06-16,"deaths",7,9,11,23,21,36,41,46,1079,0.948727514679227,0.0725582185719238
"307","Mississippi","linear_increase_sd","Future",2020-06-17,"cases",166,193,240,586,506,1043,1240,1409,23929,0.948727514679227,0.0725582185719238
"308","Mississippi","linear_increase_sd","Future",2020-06-17,"cumulative_infections",61655,71546,77784,90998,90338,106741,117260,131646,NA,0.948727514679227,0.0725582185719238
"309","Mississippi","linear_increase_sd","Future",2020-06-17,"deaths",8,10,12,24,22,37,43,49,1102,0.948727514679227,0.0725582185719238
"310","Mississippi","linear_increase_sd","Future",2020-06-18,"cases",149,179,216,519,458,906,1051,1173,24447,0.948727514679227,0.0725582185719238
"311","Mississippi","linear_increase_sd","Future",2020-06-18,"cumulative_infections",61916,72000,78197,91594,90929,107975,117895,132424,NA,0.948727514679227,0.0725582185719238
"312","Mississippi","linear_increase_sd","Future",2020-06-18,"deaths",9,10,13,26,24,41,47,54,1128,0.948727514679227,0.0725582185719238
"313","Mississippi","linear_increase_sd","Future",2020-06-19,"cases",127,154,194,461,398,795,969,1129,24908,0.948727514679227,0.0725582185719238
"314","Mississippi","linear_increase_sd","Future",2020-06-19,"cumulative_infections",62156,72417,78589,92141,91496,109041,118509,133105,NA,0.948727514679227,0.0725582185719238
"315","Mississippi","linear_increase_sd","Future",2020-06-19,"deaths",9,11,13,28,25,43,50,56,1155,0.948727514679227,0.0725582185719238
"316","Mississippi","linear_increase_sd","Future",2020-06-20,"cases",111,131,161,392,339,685,833,963,25300,0.948727514679227,0.0725582185719238
"317","Mississippi","linear_increase_sd","Future",2020-06-20,"cumulative_infections",62380,72799,78922,92636,92006,110070,119067,133761,NA,0.948727514679227,0.0725582185719238
"318","Mississippi","linear_increase_sd","Future",2020-06-20,"deaths",9,11,14,30,27,49,58,64,1185,0.948727514679227,0.0725582185719238
"319","Mississippi","linear_increase_sd","Future",2020-06-21,"cases",90,109,136,336,297,586,694,791,25635,0.948727514679227,0.0725582185719238
"320","Mississippi","linear_increase_sd","Future",2020-06-21,"cumulative_infections",62576,73139,79185,93078,92496,111006,119537,134313,NA,0.948727514679227,0.0725582185719238
"321","Mississippi","linear_increase_sd","Future",2020-06-21,"deaths",10,11,14,32,29,51,60,67,1217,0.948727514679227,0.0725582185719238
"322","Mississippi","linear_increase_sd","Future",2020-06-22,"cases",77,96,114,287,253,509,595,679,25922,0.948727514679227,0.0725582185719238
"323","Mississippi","linear_increase_sd","Future",2020-06-22,"cumulative_infections",62751,73441,79374,93470,92889,111802,119955,134851,NA,0.948727514679227,0.0725582185719238
"324","Mississippi","linear_increase_sd","Future",2020-06-22,"deaths",9,11,15,33,31,54,63,71,1250,0.948727514679227,0.0725582185719238
"325","Mississippi","linear_increase_sd","Future",2020-06-23,"cases",60,77,95,248,218,447,525,584,26170,0.948727514679227,0.0725582185719238
"326","Mississippi","linear_increase_sd","Future",2020-06-23,"cumulative_infections",62899,73700,79508,93817,93217,112516,120338,135313,NA,0.948727514679227,0.0725582185719238
"327","Mississippi","linear_increase_sd","Future",2020-06-23,"deaths",10,12,15,35,31,57,67,76,1284,0.948727514679227,0.0725582185719238
"328","Mississippi","linear_increase_sd","Future",2020-06-24,"cases",57,67,86,215,189,380,447,514,26384,0.948727514679227,0.0725582185719238
"329","Mississippi","linear_increase_sd","Future",2020-06-24,"cumulative_infections",63023,73940,79626,94123,93530,113167,120662,135748,NA,0.948727514679227,0.0725582185719238
"330","Mississippi","linear_increase_sd","Future",2020-06-24,"deaths",10,12,15,35,31,57,67,76,1318,0.948727514679227,0.0725582185719238
"331","Mississippi","linear_increase_sd","Future",2020-06-25,"cases",46,60,76,191,165,340,413,477,26575,0.948727514679227,0.0725582185719238
"332","Mississippi","linear_increase_sd","Future",2020-06-25,"cumulative_infections",63150,74153,79733,94394,93813,113758,120972,136096,NA,0.948727514679227,0.0725582185719238
"333","Mississippi","linear_increase_sd","Future",2020-06-25,"deaths",9,12,14,34,31,57,67,74,1352,0.948727514679227,0.0725582185719238
"334","Mississippi","linear_increase_sd","Future",2020-06-26,"cases",46,54,67,174,148,312,380,430,26749,0.948727514679227,0.0725582185719238
"335","Mississippi","linear_increase_sd","Future",2020-06-26,"cumulative_infections",63244,74335,79816,94633,94073,114272,121225,136401,NA,0.948727514679227,0.0725582185719238
"336","Mississippi","linear_increase_sd","Future",2020-06-26,"deaths",9,11,14,34,30,57,68,76,1385,0.948727514679227,0.0725582185719238
"337","Mississippi","linear_increase_sd","Future",2020-06-27,"cases",39,46,58,155,132,282,338,381,26903,0.948727514679227,0.0725582185719238
"338","Mississippi","linear_increase_sd","Future",2020-06-27,"cumulative_infections",63343,74506,79894,94844,94274,114763,121452,136666,NA,0.948727514679227,0.0725582185719238
"339","Mississippi","linear_increase_sd","Future",2020-06-27,"deaths",8,10,13,33,29,54,64,75,1417,0.948727514679227,0.0725582185719238
"340","Mississippi","linear_increase_sd","Future",2020-06-28,"cases",32,40,50,136,118,244,298,344,27039,0.948727514679227,0.0725582185719238
"341","Mississippi","linear_increase_sd","Future",2020-06-28,"cumulative_infections",63429,74664,79960,95030,94460,115101,121641,136933,NA,0.948727514679227,0.0725582185719238
"342","Mississippi","linear_increase_sd","Future",2020-06-28,"deaths",7,10,13,32,28,54,62,71,1448,0.948727514679227,0.0725582185719238
"343","Mississippi","linear_increase_sd","Future",2020-06-29,"cases",30,36,45,123,106,227,268,302,27161,0.948727514679227,0.0725582185719238
"344","Mississippi","linear_increase_sd","Future",2020-06-29,"cumulative_infections",63492,74789,80019,95195,94618,115495,121807,137107,NA,0.948727514679227,0.0725582185719238
"345","Mississippi","linear_increase_sd","Future",2020-06-29,"deaths",7,9,12,29,25,50,58,66,1477,0.948727514679227,0.0725582185719238
"346","Mississippi","linear_increase_sd","Future",2020-06-30,"cases",25,30,39,109,94,200,233,273,27269,0.948727514679227,0.0725582185719238
"347","Mississippi","linear_increase_sd","Future",2020-06-30,"cumulative_infections",63556,74891,80067,95341,94766,115803,121965,137327,NA,0.948727514679227,0.0725582185719238
"348","Mississippi","linear_increase_sd","Future",2020-06-30,"deaths",6,8,10,27,24,46,55,60,1504,0.948727514679227,0.0725582185719238
"349","Mississippi","linear_increase_sd","Future",2020-07-01,"cases",22,28,35,97,83,173,210,241,27365,0.948727514679227,0.0725582185719238
"350","Mississippi","linear_increase_sd","Future",2020-07-01,"cumulative_infections",63613,74989,80109,95470,94891,116097,122100,137491,NA,0.948727514679227,0.0725582185719238
"351","Mississippi","linear_increase_sd","Future",2020-07-01,"deaths",5,7,9,25,22,43,52,61,1528,0.948727514679227,0.0725582185719238
"352","Mississippi","linear_increase_sd","Future",2020-07-02,"cases",19,24,31,86,73,154,188,228,27451,0.948727514679227,0.0725582185719238
"353","Mississippi","linear_increase_sd","Future",2020-07-02,"cumulative_infections",63661,75086,80150,95584,95009,116351,122212,137611,NA,0.948727514679227,0.0725582185719238
"354","Mississippi","linear_increase_sd","Future",2020-07-02,"deaths",4,6,8,23,20,39,47,52,1550,0.948727514679227,0.0725582185719238
"355","Mississippi","linear_increase_sd","Future",2020-07-03,"cases",16,21,28,76,64,141,163,196,27526,0.948727514679227,0.0725582185719238
"356","Mississippi","linear_increase_sd","Future",2020-07-03,"cumulative_infections",63701,75168,80184,95685,95113,116562,122309,137735,NA,0.948727514679227,0.0725582185719238
"357","Mississippi","linear_increase_sd","Future",2020-07-03,"deaths",3,5,7,21,18,35,43,52,1570,0.948727514679227,0.0725582185719238
"358","Mississippi","linear_increase_sd","Future",2020-07-04,"cases",14,18,23,67,58,121,148,174,27593,0.948727514679227,0.0725582185719238
"359","Mississippi","linear_increase_sd","Future",2020-07-04,"cumulative_infections",63735,75235,80211,95775,95218,116775,122416,137864,NA,0.948727514679227,0.0725582185719238
"360","Mississippi","linear_increase_sd","Future",2020-07-04,"deaths",3,4,6,19,16,32,39,45,1588,0.948727514679227,0.0725582185719238
"361","Mississippi","linear_increase_sd","Future",2020-07-05,"cases",12,16,20,59,49,111,139,160,27652,0.948727514679227,0.0725582185719238
"362","Mississippi","linear_increase_sd","Future",2020-07-05,"cumulative_infections",63765,75295,80231,95853,95295,116958,122488,137981,NA,0.948727514679227,0.0725582185719238
"363","Mississippi","linear_increase_sd","Future",2020-07-05,"deaths",3,4,5,17,14,30,36,42,1605,0.948727514679227,0.0725582185719238
"364","Mississippi","linear_increase_sd","Future",2020-07-06,"cases",10,13,17,52,44,93,113,134,27703,0.948727514679227,0.0725582185719238
"365","Mississippi","linear_increase_sd","Future",2020-07-06,"cumulative_infections",63797,75348,80251,95923,95356,117130,122554,138074,NA,0.948727514679227,0.0725582185719238
"366","Mississippi","linear_increase_sd","Future",2020-07-06,"deaths",2,3,4,15,12,26,31,36,1619,0.948727514679227,0.0725582185719238
"367","Mississippi","linear_increase_sd","Future",2020-07-07,"cases",9,11,15,46,39,85,104,119,27748,0.948727514679227,0.0725582185719238
"368","Mississippi","linear_increase_sd","Future",2020-07-07,"cumulative_infections",63823,75396,80274,95985,95421,117259,122616,138150,NA,0.948727514679227,0.0725582185719238
"369","Mississippi","linear_increase_sd","Future",2020-07-07,"deaths",1,2,4,13,11,24,29,32,1631,0.948727514679227,0.0725582185719238
"370","Mississippi","linear_increase_sd","Future",2020-07-08,"cases",8,10,13,41,34,75,92,108,27789,0.948727514679227,0.0725582185719238
"371","Mississippi","linear_increase_sd","Future",2020-07-08,"cumulative_infections",63842,75442,80286,96040,95473,117397,122670,138222,NA,0.948727514679227,0.0725582185719238
"372","Mississippi","linear_increase_sd","Future",2020-07-08,"deaths",1,2,3,12,10,21,25,30,1642,0.948727514679227,0.0725582185719238
"373","Mississippi","linear_increase_sd","Future",2020-07-09,"cases",6,8,11,36,30,69,84,98,27825,0.948727514679227,0.0725582185719238
"374","Mississippi","linear_increase_sd","Future",2020-07-09,"cumulative_infections",63862,75476,80306,96088,95513,117524,122718,138295,NA,0.948727514679227,0.0725582185719238
"375","Mississippi","linear_increase_sd","Future",2020-07-09,"deaths",1,1,2,11,9,19,24,27,1653,0.948727514679227,0.0725582185719238
"376","Mississippi","linear_increase_sd","Future",2020-07-10,"cases",5,7,10,33,28,63,76,87,27857,0.948727514679227,0.0725582185719238
"377","Mississippi","linear_increase_sd","Future",2020-07-10,"cumulative_infections",63879,75508,80317,96131,95547,117618,122757,138343,NA,0.948727514679227,0.0725582185719238
"378","Mississippi","linear_increase_sd","Future",2020-07-10,"deaths",0,1,2,9,8,17,21,24,1661,0.948727514679227,0.0725582185719238
"379","Mississippi","linear_increase_sd","Future",2020-07-11,"cases",4,6,8,29,24,54,65,78,27886,0.948727514679227,0.0725582185719238
"380","Mississippi","linear_increase_sd","Future",2020-07-11,"cumulative_infections",63894,75537,80335,96169,95591,117701,122795,138391,NA,0.948727514679227,0.0725582185719238
"381","Mississippi","linear_increase_sd","Future",2020-07-11,"deaths",0,1,2,8,7,16,20,24,1669,0.948727514679227,0.0725582185719238
"382","Mississippi","linear_increase_sd","Future",2020-07-12,"cases",4,5,7,26,21,50,62,72,27911,0.948727514679227,0.0725582185719238
"383","Mississippi","linear_increase_sd","Future",2020-07-12,"cumulative_infections",63910,75563,80348,96202,95631,117775,122830,138434,NA,0.948727514679227,0.0725582185719238
"384","Mississippi","linear_increase_sd","Future",2020-07-12,"deaths",0,1,1,8,6,14,17,20,1676,0.948727514679227,0.0725582185719238
"385","Mississippi","linear_increase_sd","Future",2020-07-13,"cases",3,5,7,23,19,45,54,63,27934,0.948727514679227,0.0725582185719238
"386","Mississippi","linear_increase_sd","Future",2020-07-13,"cumulative_infections",63926,75587,80354,96232,95657,117857,122865,138468,NA,0.948727514679227,0.0725582185719238
"387","Mississippi","linear_increase_sd","Future",2020-07-13,"deaths",0,0,1,7,5,13,16,19,1682,0.948727514679227,0.0725582185719238
