"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Delaware","data","Past",2020-03-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.987684388375966,1
"Delaware","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.987684388375966,1
"Delaware","data","Past",2020-03-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.978452926436998,0.751543050883293
"Delaware","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.978452926436998,0.751543050883293
"Delaware","data","Past",2020-03-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.96741157422798,0.706838822722466
"Delaware","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.96741157422798,0.706838822722466
"Delaware","data","Past",2020-03-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.954262255271085,0.6611895719633
"Delaware","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.954262255271085,0.6611895719633
"Delaware","data","Past",2020-03-10,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.938903591680927,0.615915763544464
"Delaware","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.938903591680927,0.615915763544464
"Delaware","data","Past",2020-03-11,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.921351415386606,0.572205606644108
"Delaware","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.921351415386606,0.572205606644108
"Delaware","data","Past",2020-03-12,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA,0.901893698982738,0.531023140946242
"Delaware","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.901893698982738,0.531023140946242
"Delaware","data","Past",2020-03-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.880985543413642,0.493067435271017
"Delaware","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.880985543413642,0.493067435271017
"Delaware","data","Past",2020-03-14,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.859334750364747,0.458777097334532
"Delaware","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.859334750364747,0.458777097334532
"Delaware","data","Past",2020-03-15,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.83717352673605,0.428365801008324
"Delaware","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.83717352673605,0.428365801008324
"Delaware","data","Past",2020-03-16,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.814526905807888,0.401873020242812
"Delaware","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.814526905807888,0.401873020242812
"Delaware","data","Past",2020-03-17,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA,0.791165914350704,0.379217241368209
"Delaware","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.791165914350704,0.379217241368209
"Delaware","data","Past",2020-03-18,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.766938843171766,0.360243662099345
"Delaware","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.766938843171766,0.360243662099345
"Delaware","data","Past",2020-03-19,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.742257045735518,0.344762711626122
"Delaware","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.742257045735518,0.344762711626122
"Delaware","data","Past",2020-03-20,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA,0.717734404996157,0.332578755418087
"Delaware","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.717734404996157,0.332578755418087
"Delaware","data","Past",2020-03-21,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.694231859209713,0.323510029611385
"Delaware","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.694231859209713,0.323510029611385
"Delaware","data","Past",2020-03-22,"daily_cases",NA,NA,NA,11,NA,NA,NA,NA,0.672581552173739,0.31738117856037
"Delaware","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.672581552173739,0.31738117856037
"Delaware","data","Past",2020-03-23,"daily_cases",NA,NA,NA,12,NA,NA,NA,NA,0.653151016356199,0.313853010532278
"Delaware","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.653151016356199,0.313853010532278
"Delaware","data","Past",2020-03-24,"daily_cases",NA,NA,NA,23,NA,NA,NA,NA,0.635807713165706,0.31251265176523
"Delaware","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.635807713165706,0.31251265176523
"Delaware","data","Past",2020-03-25,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA,0.620353283574006,0.312976134439843
"Delaware","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.620353283574006,0.312976134439843
"Delaware","data","Past",2020-03-26,"daily_cases",NA,NA,NA,15,NA,NA,NA,NA,0.606735599580763,0.314877733772839
"Delaware","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.606735599580763,0.314877733772839
"Delaware","data","Past",2020-03-27,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.595010401722288,0.317859580612724
"Delaware","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.595010401722288,0.317859580612724
"Delaware","data","Past",2020-03-28,"daily_cases",NA,NA,NA,51,NA,NA,NA,NA,0.585518673653543,0.321563517045979
"Delaware","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.585518673653543,0.321563517045979
"Delaware","data","Past",2020-03-29,"daily_cases",NA,NA,NA,18,NA,NA,NA,NA,0.578478921330811,0.325625490070626
"Delaware","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.578478921330811,0.325625490070626
"Delaware","data","Past",2020-03-30,"daily_cases",NA,NA,NA,32,NA,NA,NA,NA,0.573334496797007,0.329672535854388
"Delaware","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.573334496797007,0.329672535854388
"Delaware","data","Past",2020-03-31,"daily_cases",NA,NA,NA,55,NA,NA,NA,NA,0.569361141220041,0.333322235900541
"Delaware","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.569361141220041,0.333322235900541
"Delaware","data","Past",2020-04-01,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA,0.565939306181179,0.336184423178697
"Delaware","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.565939306181179,0.336184423178697
"Delaware","data","Past",2020-04-02,"daily_cases",NA,NA,NA,25,NA,NA,NA,NA,0.562574191744684,0.337864901020245
"Delaware","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.562574191744684,0.337864901020245
"Delaware","data","Past",2020-04-03,"daily_cases",NA,NA,NA,57,NA,NA,NA,NA,0.55924999338389,0.337971036481313
"Delaware","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.55924999338389,0.337971036481313
"Delaware","data","Past",2020-04-04,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.556388325013584,0.336119318350221
"Delaware","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.556388325013584,0.336119318350221
"Delaware","data","Past",2020-04-05,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.554369561540164,0.331954336641943
"Delaware","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.554369561540164,0.331954336641943
"Delaware","data","Past",2020-04-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.553070274274678,0.325447514915807
"Delaware","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.553070274274678,0.325447514915807
"Delaware","data","Past",2020-04-07,"daily_cases",NA,NA,NA,255,NA,NA,NA,NA,0.552265076613467,0.316951985366905
"Delaware","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.552265076613467,0.316951985366905
"Delaware","data","Past",2020-04-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.551824553889392,0.306852944438747
"Delaware","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.551824553889392,0.306852944438747
"Delaware","data","Past",2020-04-09,"daily_cases",NA,NA,NA,279,NA,NA,NA,NA,0.551718612190831,0.295537561892069
"Delaware","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.551718612190831,0.295537561892069
"Delaware","data","Past",2020-04-10,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.552218468691732,0.283386262876791
"Delaware","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.552218468691732,0.283386262876791
"Delaware","data","Past",2020-04-11,"daily_cases",NA,NA,NA,153,NA,NA,NA,NA,0.553716269259316,0.270764080147303
"Delaware","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.553716269259316,0.270764080147303
"Delaware","data","Past",2020-04-12,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.556614863122934,0.258012636016985
"Delaware","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.556614863122934,0.258012636016985
"Delaware","data","Past",2020-04-13,"daily_cases",NA,NA,NA,146,NA,NA,NA,NA,0.560675899132192,0.245443468412467
"Delaware","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.560675899132192,0.245443468412467
"Delaware","data","Past",2020-04-14,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.565385007451486,0.233333377916837
"Delaware","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.565385007451486,0.233333377916837
"Delaware","data","Past",2020-04-15,"daily_cases",NA,NA,NA,253,NA,NA,NA,NA,0.56981054480601,0.221922284654002
"Delaware","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.56981054480601,0.221922284654002
"Delaware","data","Past",2020-04-16,"daily_cases",NA,NA,NA,61,NA,NA,NA,NA,0.573105720234392,0.21141381455645
"Delaware","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.573105720234392,0.21141381455645
"Delaware","data","Past",2020-04-17,"daily_cases",NA,NA,NA,248,NA,NA,NA,NA,0.575180425468213,0.201978561448568
"Delaware","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.575180425468213,0.201978561448568
"Delaware","data","Past",2020-04-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.576169147329935,0.193759760037918
"Delaware","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.576169147329935,0.193759760037918
"Delaware","data","Past",2020-04-19,"daily_cases",NA,NA,NA,215,NA,NA,NA,NA,0.576348070312573,0.186880833236063
"Delaware","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.576348070312573,0.186880833236063
"Delaware","data","Past",2020-04-20,"daily_cases",NA,NA,NA,207,NA,NA,NA,NA,0.575983034898724,0.181374448587065
"Delaware","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.575983034898724,0.181374448587065
"Delaware","data","Past",2020-04-21,"daily_cases",NA,NA,NA,186,NA,NA,NA,NA,0.575156807858734,0.177071949653615
"Delaware","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.575156807858734,0.177071949653615
"Delaware","data","Past",2020-04-22,"daily_cases",NA,NA,NA,269,NA,NA,NA,NA,0.573963568215343,0.173795112917276
"Delaware","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.573963568215343,0.173795112917276
"Delaware","data","Past",2020-04-23,"daily_cases",NA,NA,NA,108,NA,NA,NA,NA,0.572761028329073,0.171386451197263
"Delaware","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.572761028329073,0.171386451197263
"Delaware","data","Past",2020-04-24,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.572103323704714,0.169704224258921
"Delaware","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.572103323704714,0.169704224258921
"Delaware","data","Past",2020-04-25,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.572510704392614,0.168618175824874
"Delaware","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.572510704392614,0.168618175824874
"Delaware","data","Past",2020-04-26,"daily_cases",NA,NA,NA,458,NA,NA,NA,NA,0.574228636161543,0.168005975134798
"Delaware","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.574228636161543,0.168005975134798
"Delaware","data","Past",2020-04-27,"daily_cases",NA,NA,NA,128,NA,NA,NA,NA,0.577291195517514,0.167750331912682
"Delaware","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.577291195517514,0.167750331912682
"Delaware","data","Past",2020-04-28,"daily_cases",NA,NA,NA,413,NA,NA,NA,NA,0.581161686197091,0.167736756860071
"Delaware","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.581161686197091,0.167736756860071
"Delaware","data","Past",2020-04-29,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.585355946183827,0.167851947939534
"Delaware","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.585355946183827,0.167851947939534
"Delaware","data","Past",2020-04-30,"daily_cases",NA,NA,NA,79,NA,NA,NA,NA,0.590170723218669,0.167982791332096
"Delaware","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.590170723218669,0.167982791332096
"Delaware","data","Past",2020-05-01,"daily_cases",NA,NA,NA,184,NA,NA,NA,NA,0.5961103735406,0.168015972689717
"Delaware","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.5961103735406,0.168015972689717
"Delaware","data","Past",2020-05-02,"daily_cases",NA,NA,NA,120,NA,NA,NA,NA,0.603660391643039,0.167838198080299
"Delaware","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.603660391643039,0.167838198080299
"Delaware","data","Past",2020-05-03,"daily_cases",NA,NA,NA,170,NA,NA,NA,NA,0.613045109156842,0.167337024484095
"Delaware","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.613045109156842,0.167337024484095
"Delaware","data","Past",2020-05-04,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.624274223168853,0.166418775413868
"Delaware","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.624274223168853,0.166418775413868
"Delaware","data","Past",2020-05-05,"daily_cases",NA,NA,NA,83,NA,NA,NA,NA,0.636772436511092,0.165094660446812
"Delaware","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.636772436511092,0.165094660446812
"Delaware","data","Past",2020-05-06,"daily_cases",NA,NA,NA,407,NA,NA,NA,NA,0.649861657216285,0.163416378355914
"Delaware","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.649861657216285,0.163416378355914
"Delaware","data","Past",2020-05-07,"daily_cases",NA,NA,NA,161,NA,NA,NA,NA,0.663037608374774,0.161436320762932
"Delaware","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.663037608374774,0.161436320762932
"Delaware","data","Past",2020-05-08,"daily_cases",NA,NA,NA,172,NA,NA,NA,NA,0.675887225357969,0.159206740430854
"Delaware","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.675887225357969,0.159206740430854
"Delaware","data","Past",2020-05-09,"daily_cases",NA,NA,NA,166,NA,NA,NA,NA,0.688188477603915,0.156779099512823
"Delaware","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.688188477603915,0.156779099512823
"Delaware","data","Past",2020-05-10,"daily_cases",NA,NA,NA,170,NA,NA,NA,NA,0.699776679413279,0.154203523457179
"Delaware","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.699776679413279,0.154203523457179
"Delaware","data","Past",2020-05-11,"daily_cases",NA,NA,NA,118,NA,NA,NA,NA,0.71052549047058,0.15152836181237
"Delaware","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.71052549047058,0.15152836181237
"Delaware","data","Past",2020-05-12,"daily_cases",NA,NA,NA,176,NA,NA,NA,NA,0.720348676697403,0.148799855989545
"Delaware","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.720348676697403,0.148799855989545
"Delaware","data","Past",2020-05-13,"daily_cases",NA,NA,NA,211,NA,NA,NA,NA,0.729233347683794,0.146061912773423
"Delaware","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.729233347683794,0.146061912773423
"Delaware","data","Past",2020-05-14,"daily_cases",NA,NA,NA,271,NA,NA,NA,NA,0.737002189326942,0.143355981096319
"Delaware","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.737002189326942,0.143355981096319
"Delaware","data","Past",2020-05-15,"daily_cases",NA,NA,NA,150,NA,NA,NA,NA,0.743493803831068,0.140721028409361
"Delaware","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.743493803831068,0.140721028409361
"Delaware","data","Past",2020-05-16,"daily_cases",NA,NA,NA,174,NA,NA,NA,NA,0.748805402212489,0.138193612012481
"Delaware","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.748805402212489,0.138193612012481
"Delaware","data","Past",2020-05-17,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.753120356143331,0.135808040047339
"Delaware","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.753120356143331,0.135808040047339
"Delaware","data","Past",2020-05-18,"daily_cases",NA,NA,NA,199,NA,NA,NA,NA,0.756708071106859,0.133594619887042
"Delaware","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.756708071106859,0.133594619887042
"Delaware","data","Past",2020-05-19,"daily_cases",NA,NA,NA,168,NA,NA,NA,NA,0.759756042337958,0.131548974295993
"Delaware","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.759756042337958,0.131548974295993
"Delaware","data","Past",2020-05-20,"daily_cases",NA,NA,NA,157,NA,NA,NA,NA,0.762038090266855,0.129639956070683
"Delaware","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.762038090266855,0.129639956070683
"Delaware","data","Past",2020-05-21,"daily_cases",NA,NA,NA,192,NA,NA,NA,NA,0.763221800588762,0.127837230201264
"Delaware","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.763221800588762,0.127837230201264
"Delaware","data","Past",2020-05-22,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.763087571298359,0.126111930145143
"Delaware","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.763087571298359,0.126111930145143
"Delaware","data","Past",2020-05-23,"daily_cases",NA,NA,NA,161,NA,NA,NA,NA,0.761909290095907,0.124436511133292
"Delaware","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.761909290095907,0.124436511133292
"Delaware","data","Past",2020-05-24,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.76007023439914,0.122784652331558
"Delaware","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.76007023439914,0.122784652331558
"Delaware","data","Past",2020-05-25,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.757894934756243,0.121131205669056
"Delaware","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.757894934756243,0.121131205669056
"Delaware","data","Past",2020-05-26,"daily_cases",NA,NA,NA,101,NA,NA,NA,NA,0.755662882266422,0.119452189179525
"Delaware","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.755662882266422,0.119452189179525
"Delaware","data","Past",2020-05-27,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.753532157102523,0.117724822628109
"Delaware","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.753532157102523,0.117724822628109
"Delaware","data","Past",2020-05-28,"daily_cases",NA,NA,NA,75,NA,NA,NA,NA,0.751615111045445,0.115927602999735
"Delaware","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.751615111045445,0.115927602999735
"Delaware","data","Past",2020-05-29,"daily_cases",NA,NA,NA,65,NA,NA,NA,NA,0.749962593234675,0.114040417094665
"Delaware","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.749962593234675,0.114040417094665
"Delaware","data","Past",2020-05-30,"daily_cases",NA,NA,NA,186,NA,NA,NA,NA,0.74860112067687,0.112044688003721
"Delaware","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.74860112067687,0.112044688003721
"Delaware","data","Past",2020-05-31,"daily_cases",NA,NA,NA,76,NA,NA,NA,NA,0.747521384488797,0.109923551615298
"Delaware","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.747521384488797,0.109923551615298
"Delaware","data","Past",2020-06-01,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.74670224367437,0.107663486585641
"Delaware","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.74670224367437,0.107663486585641
"Delaware","data","Past",2020-06-02,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.746110635944437,0.105375019887269
"Delaware","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.746110635944437,0.105375019887269
"Delaware","data","Past",2020-06-03,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.745708948443311,0.103372395250861
"Delaware","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.745708948443311,0.103372395250861
"Delaware","data","Past",2020-06-04,"daily_cases",NA,NA,NA,34,NA,NA,NA,NA,0.745459819220315,0.101971045008179
"Delaware","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.745459819220315,0.101971045008179
"Delaware","data","Past",2020-06-05,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.745328564870974,0.10147693206309
"Delaware","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.745328564870974,0.10147693206309
"Delaware","data","Past",2020-06-06,"daily_cases",NA,NA,NA,72,NA,NA,NA,NA,0.74528286400211,0.102207428768404
"Delaware","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.74528286400211,0.102207428768404
"Delaware","data","Past",2020-06-07,"daily_cases",NA,NA,NA,97,NA,NA,NA,NA,0.745297164719539,0.104521588994008
"Delaware","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.745297164719539,0.104521588994008
"Delaware","data","Past",2020-06-08,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.745349324405746,0.108861847230004
"Delaware","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.745349324405746,0.108861847230004
"Delaware","data","Past",2020-06-09,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.745424068050893,0.115811086146277
"Delaware","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.745424068050893,0.115811086146277
"Delaware","data","Past",2020-06-10,"daily_cases",NA,NA,NA,36,NA,NA,NA,NA,0.745509271417846,0.126171074850587
"Delaware","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.745509271417846,0.126171074850587
"Delaware","data","Past",2020-06-11,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.745598545752587,0.141069441330419
"Delaware","data","Past",2020-06-11,"daily_deaths",NA,NA,NA,25,NA,NA,NA,NA,0.745598545752587,0.141069441330419
"Delaware","data","Past",2020-06-12,"daily_cases",NA,NA,NA,67,NA,NA,NA,NA,0.745598545752587,0.16209938774676
"Delaware","data","Past",2020-06-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.745598545752587,0.16209938774676
"Delaware","data","Past",2020-06-13,"daily_cases",NA,NA,NA,56,NA,NA,NA,NA,0.745598545752587,0.191480690842978
"Delaware","data","Past",2020-06-13,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.745598545752587,0.191480690842978
"Delaware","data","Past",2020-06-14,"daily_cases",NA,NA,NA,35,NA,NA,NA,NA,0.745598545752587,0.232182443860776
"Delaware","data","Past",2020-06-14,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.745598545752587,0.232182443860776
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_cases",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"daily_cases",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"daily_hosps",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",7,11,11,13,12,14,17,17,0.978452926436998,0.751543050883293
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_cases",1,2,2,2,2,2,2,2,0.978452926436998,0.751543050883293
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,1,0,0,1,1,0.978452926436998,0.751543050883293
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",1,1,1,1,1,1,1,1,0.978452926436998,0.751543050883293
"Delaware","linear_increase_sd","Past",2020-03-07,"daily_cases",1,2,2,2,2,2,2,2,0.978452926436998,0.751543050883293
"Delaware","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,1,0,0,1,1,0.978452926436998,0.751543050883293
"Delaware","linear_increase_sd","Past",2020-03-07,"daily_hosps",1,1,1,1,1,1,1,1,0.978452926436998,0.751543050883293
