"location","sim_type","period","date","variable","var_type","value"
"Montana","linear_increase_sd","Future",2020-07-02,"daily_cases","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-02,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-02,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-03,"daily_all_infections","lower_90",7
"Montana","linear_increase_sd","Future",2020-07-03,"daily_cases","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-03,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-03,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-04,"daily_all_infections","lower_90",6
"Montana","linear_increase_sd","Future",2020-07-04,"daily_cases","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-04,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-04,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-05,"daily_all_infections","lower_90",3
"Montana","linear_increase_sd","Future",2020-07-05,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-05,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-05,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-06,"daily_all_infections","lower_90",3
"Montana","linear_increase_sd","Future",2020-07-06,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-06,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-06,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-07,"daily_all_infections","lower_90",5
"Montana","linear_increase_sd","Future",2020-07-07,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-07,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-07,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-08,"daily_all_infections","lower_90",2
"Montana","linear_increase_sd","Future",2020-07-08,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-08,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-08,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-09,"daily_all_infections","lower_90",3
"Montana","linear_increase_sd","Future",2020-07-09,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-09,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-09,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-10,"daily_all_infections","lower_90",3
"Montana","linear_increase_sd","Future",2020-07-10,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-10,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-10,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-11,"daily_all_infections","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-11,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-11,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-11,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-12,"daily_all_infections","lower_90",2
"Montana","linear_increase_sd","Future",2020-07-12,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-12,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-12,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-13,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-13,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-13,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-13,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-14,"daily_all_infections","lower_90",2
"Montana","linear_increase_sd","Future",2020-07-14,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-14,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-14,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-15,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-15,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-15,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-15,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-16,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-16,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-16,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-16,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-17,"daily_all_infections","lower_90",2
"Montana","linear_increase_sd","Future",2020-07-17,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-17,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-17,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-18,"daily_all_infections","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-18,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-18,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-18,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-19,"daily_all_infections","lower_90",2
"Montana","linear_increase_sd","Future",2020-07-19,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-19,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-19,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-20,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-20,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-20,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-20,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-21,"daily_all_infections","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-21,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-21,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-21,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-22,"daily_all_infections","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-22,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-22,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-22,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-23,"daily_all_infections","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-23,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-23,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-23,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-24,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-24,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-24,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-24,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-25,"daily_all_infections","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-25,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-25,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-25,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-26,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-26,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-26,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-26,"daily_hosps","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-27,"daily_all_infections","lower_90",1
"Montana","linear_increase_sd","Future",2020-07-27,"daily_cases","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-27,"daily_deaths","lower_90",0
"Montana","linear_increase_sd","Future",2020-07-27,"daily_hosps","lower_90",0
"Montana","return_normal","Past",2020-03-07,"daily_all_infections","lower_90",0
"Montana","return_normal","Past",2020-03-07,"daily_cases","lower_90",0
"Montana","return_normal","Past",2020-03-07,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-07,"daily_hosps","lower_90",0
"Montana","return_normal","Past",2020-03-08,"daily_all_infections","lower_90",10
"Montana","return_normal","Past",2020-03-08,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-03-08,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-08,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-09,"daily_all_infections","lower_90",10
"Montana","return_normal","Past",2020-03-09,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-03-09,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-09,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-10,"daily_all_infections","lower_90",8
"Montana","return_normal","Past",2020-03-10,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-03-10,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-10,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-11,"daily_all_infections","lower_90",10
"Montana","return_normal","Past",2020-03-11,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-03-11,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-11,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-12,"daily_all_infections","lower_90",13
"Montana","return_normal","Past",2020-03-12,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-03-12,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-12,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-13,"daily_all_infections","lower_90",17
"Montana","return_normal","Past",2020-03-13,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-03-13,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-13,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-14,"daily_all_infections","lower_90",21
"Montana","return_normal","Past",2020-03-14,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-03-14,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-14,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-15,"daily_all_infections","lower_90",28
"Montana","return_normal","Past",2020-03-15,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-03-15,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-15,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-16,"daily_all_infections","lower_90",36
"Montana","return_normal","Past",2020-03-16,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-03-16,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-16,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-17,"daily_all_infections","lower_90",42
"Montana","return_normal","Past",2020-03-17,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-03-17,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-17,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-18,"daily_all_infections","lower_90",52
"Montana","return_normal","Past",2020-03-18,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-03-18,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-18,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-19,"daily_all_infections","lower_90",62
"Montana","return_normal","Past",2020-03-19,"daily_cases","lower_90",3
"Montana","return_normal","Past",2020-03-19,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-19,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-20,"daily_all_infections","lower_90",69
"Montana","return_normal","Past",2020-03-20,"daily_cases","lower_90",4
"Montana","return_normal","Past",2020-03-20,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-20,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-21,"daily_all_infections","lower_90",77
"Montana","return_normal","Past",2020-03-21,"daily_cases","lower_90",5
"Montana","return_normal","Past",2020-03-21,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-21,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-22,"daily_all_infections","lower_90",86
"Montana","return_normal","Past",2020-03-22,"daily_cases","lower_90",7
"Montana","return_normal","Past",2020-03-22,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-22,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-23,"daily_all_infections","lower_90",90
"Montana","return_normal","Past",2020-03-23,"daily_cases","lower_90",8
"Montana","return_normal","Past",2020-03-23,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-23,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-24,"daily_all_infections","lower_90",97
"Montana","return_normal","Past",2020-03-24,"daily_cases","lower_90",10
"Montana","return_normal","Past",2020-03-24,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-03-24,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-25,"daily_all_infections","lower_90",94
"Montana","return_normal","Past",2020-03-25,"daily_cases","lower_90",12
"Montana","return_normal","Past",2020-03-25,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-25,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-26,"daily_all_infections","lower_90",95
"Montana","return_normal","Past",2020-03-26,"daily_cases","lower_90",14
"Montana","return_normal","Past",2020-03-26,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-26,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-27,"daily_all_infections","lower_90",92
"Montana","return_normal","Past",2020-03-27,"daily_cases","lower_90",16
"Montana","return_normal","Past",2020-03-27,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-27,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-03-28,"daily_all_infections","lower_90",86
"Montana","return_normal","Past",2020-03-28,"daily_cases","lower_90",16
"Montana","return_normal","Past",2020-03-28,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-28,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-03-29,"daily_all_infections","lower_90",79
"Montana","return_normal","Past",2020-03-29,"daily_cases","lower_90",19
"Montana","return_normal","Past",2020-03-29,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-29,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-03-30,"daily_all_infections","lower_90",71
"Montana","return_normal","Past",2020-03-30,"daily_cases","lower_90",19
"Montana","return_normal","Past",2020-03-30,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-30,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-03-31,"daily_all_infections","lower_90",64
"Montana","return_normal","Past",2020-03-31,"daily_cases","lower_90",20
"Montana","return_normal","Past",2020-03-31,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-03-31,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-01,"daily_all_infections","lower_90",59
"Montana","return_normal","Past",2020-04-01,"daily_cases","lower_90",20
"Montana","return_normal","Past",2020-04-01,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-01,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-02,"daily_all_infections","lower_90",51
"Montana","return_normal","Past",2020-04-02,"daily_cases","lower_90",19
"Montana","return_normal","Past",2020-04-02,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-02,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-03,"daily_all_infections","lower_90",45
"Montana","return_normal","Past",2020-04-03,"daily_cases","lower_90",19
"Montana","return_normal","Past",2020-04-03,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-03,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-04,"daily_all_infections","lower_90",40
"Montana","return_normal","Past",2020-04-04,"daily_cases","lower_90",18
"Montana","return_normal","Past",2020-04-04,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-04,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-05,"daily_all_infections","lower_90",34
"Montana","return_normal","Past",2020-04-05,"daily_cases","lower_90",17
"Montana","return_normal","Past",2020-04-05,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-05,"daily_hosps","lower_90",3
"Montana","return_normal","Past",2020-04-06,"daily_all_infections","lower_90",31
"Montana","return_normal","Past",2020-04-06,"daily_cases","lower_90",16
"Montana","return_normal","Past",2020-04-06,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-06,"daily_hosps","lower_90",3
"Montana","return_normal","Past",2020-04-07,"daily_all_infections","lower_90",27
"Montana","return_normal","Past",2020-04-07,"daily_cases","lower_90",16
"Montana","return_normal","Past",2020-04-07,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-07,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-08,"daily_all_infections","lower_90",23
"Montana","return_normal","Past",2020-04-08,"daily_cases","lower_90",14
"Montana","return_normal","Past",2020-04-08,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-08,"daily_hosps","lower_90",3
"Montana","return_normal","Past",2020-04-09,"daily_all_infections","lower_90",21
"Montana","return_normal","Past",2020-04-09,"daily_cases","lower_90",13
"Montana","return_normal","Past",2020-04-09,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-09,"daily_hosps","lower_90",3
"Montana","return_normal","Past",2020-04-10,"daily_all_infections","lower_90",18
"Montana","return_normal","Past",2020-04-10,"daily_cases","lower_90",11
"Montana","return_normal","Past",2020-04-10,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-10,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-11,"daily_all_infections","lower_90",15
"Montana","return_normal","Past",2020-04-11,"daily_cases","lower_90",10
"Montana","return_normal","Past",2020-04-11,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-11,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-12,"daily_all_infections","lower_90",14
"Montana","return_normal","Past",2020-04-12,"daily_cases","lower_90",9
"Montana","return_normal","Past",2020-04-12,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-12,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-13,"daily_all_infections","lower_90",12
"Montana","return_normal","Past",2020-04-13,"daily_cases","lower_90",8
"Montana","return_normal","Past",2020-04-13,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-13,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-14,"daily_all_infections","lower_90",10
"Montana","return_normal","Past",2020-04-14,"daily_cases","lower_90",8
"Montana","return_normal","Past",2020-04-14,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-14,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-15,"daily_all_infections","lower_90",9
"Montana","return_normal","Past",2020-04-15,"daily_cases","lower_90",6
"Montana","return_normal","Past",2020-04-15,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-15,"daily_hosps","lower_90",2
"Montana","return_normal","Past",2020-04-16,"daily_all_infections","lower_90",8
"Montana","return_normal","Past",2020-04-16,"daily_cases","lower_90",5
"Montana","return_normal","Past",2020-04-16,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-16,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-17,"daily_all_infections","lower_90",8
"Montana","return_normal","Past",2020-04-17,"daily_cases","lower_90",5
"Montana","return_normal","Past",2020-04-17,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-17,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-18,"daily_all_infections","lower_90",6
"Montana","return_normal","Past",2020-04-18,"daily_cases","lower_90",4
"Montana","return_normal","Past",2020-04-18,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-18,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-19,"daily_all_infections","lower_90",6
"Montana","return_normal","Past",2020-04-19,"daily_cases","lower_90",4
"Montana","return_normal","Past",2020-04-19,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-19,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-20,"daily_all_infections","lower_90",5
"Montana","return_normal","Past",2020-04-20,"daily_cases","lower_90",3
"Montana","return_normal","Past",2020-04-20,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-20,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-21,"daily_all_infections","lower_90",6
"Montana","return_normal","Past",2020-04-21,"daily_cases","lower_90",3
"Montana","return_normal","Past",2020-04-21,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-21,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-22,"daily_all_infections","lower_90",4
"Montana","return_normal","Past",2020-04-22,"daily_cases","lower_90",3
"Montana","return_normal","Past",2020-04-22,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-22,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-23,"daily_all_infections","lower_90",4
"Montana","return_normal","Past",2020-04-23,"daily_cases","lower_90",3
"Montana","return_normal","Past",2020-04-23,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-23,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-24,"daily_all_infections","lower_90",4
"Montana","return_normal","Past",2020-04-24,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-04-24,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-24,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-25,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-04-25,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-04-25,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-25,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-26,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-04-26,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-04-26,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-26,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-27,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-04-27,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-04-27,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-27,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-28,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-04-28,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-04-28,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-28,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-29,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-04-29,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-04-29,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-29,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-04-30,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-04-30,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-04-30,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-04-30,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-01,"daily_all_infections","lower_90",2
"Montana","return_normal","Past",2020-05-01,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-01,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-01,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-02,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-05-02,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-02,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-02,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-03,"daily_all_infections","lower_90",2
"Montana","return_normal","Past",2020-05-03,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-03,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-03,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-04,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-05-04,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-04,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-04,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-05,"daily_all_infections","lower_90",2
"Montana","return_normal","Past",2020-05-05,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-05,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-05,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-06,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-05-06,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-06,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-06,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-07,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-05-07,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-07,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-07,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-08,"daily_all_infections","lower_90",3
"Montana","return_normal","Past",2020-05-08,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-08,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-08,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-09,"daily_all_infections","lower_90",4
"Montana","return_normal","Past",2020-05-09,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-09,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-09,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-10,"daily_all_infections","lower_90",4
"Montana","return_normal","Past",2020-05-10,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-10,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-05-10,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-11,"daily_all_infections","lower_90",4
"Montana","return_normal","Past",2020-05-11,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-11,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-11,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-12,"daily_all_infections","lower_90",6
"Montana","return_normal","Past",2020-05-12,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-12,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-12,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-13,"daily_all_infections","lower_90",5
"Montana","return_normal","Past",2020-05-13,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-13,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-13,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-14,"daily_all_infections","lower_90",7
"Montana","return_normal","Past",2020-05-14,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-14,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-14,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-15,"daily_all_infections","lower_90",7
"Montana","return_normal","Past",2020-05-15,"daily_cases","lower_90",1
"Montana","return_normal","Past",2020-05-15,"daily_deaths","lower_90",0
"Montana","return_normal","Past",2020-05-15,"daily_hosps","lower_90",1
"Montana","return_normal","Past",2020-05-16,"daily_all_infections","lower_90",9
"Montana","return_normal","Past",2020-05-16,"daily_cases","lower_90",2
"Montana","return_normal","Past",2020-05-16,"daily_deaths","lower_90",1
"Montana","return_normal","Past",2020-05-16,"daily_hosps","lower_90",1
