"location","sim_type","period","date","variable","var_type","value"
"Florida","linear_increase_sd","Future",2020-06-30,"daily_cases","lower_80",732
"Florida","linear_increase_sd","Future",2020-06-30,"daily_deaths","lower_80",71
"Florida","linear_increase_sd","Future",2020-06-30,"daily_hosps","lower_80",324
"Florida","linear_increase_sd","Future",2020-07-01,"daily_all_infections","lower_80",2372
"Florida","linear_increase_sd","Future",2020-07-01,"daily_cases","lower_80",446
"Florida","linear_increase_sd","Future",2020-07-01,"daily_deaths","lower_80",71
"Florida","linear_increase_sd","Future",2020-07-01,"daily_hosps","lower_80",301
"Florida","linear_increase_sd","Future",2020-07-02,"daily_all_infections","lower_80",2169
"Florida","linear_increase_sd","Future",2020-07-02,"daily_cases","lower_80",702
"Florida","linear_increase_sd","Future",2020-07-02,"daily_deaths","lower_80",91
"Florida","linear_increase_sd","Future",2020-07-02,"daily_hosps","lower_80",273
"Florida","linear_increase_sd","Future",2020-07-03,"daily_all_infections","lower_80",1964
"Florida","linear_increase_sd","Future",2020-07-03,"daily_cases","lower_80",504
"Florida","linear_increase_sd","Future",2020-07-03,"daily_deaths","lower_80",77
"Florida","linear_increase_sd","Future",2020-07-03,"daily_hosps","lower_80",246
"Florida","linear_increase_sd","Future",2020-07-04,"daily_all_infections","lower_80",1795
"Florida","linear_increase_sd","Future",2020-07-04,"daily_cases","lower_80",539
"Florida","linear_increase_sd","Future",2020-07-04,"daily_deaths","lower_80",66
"Florida","linear_increase_sd","Future",2020-07-04,"daily_hosps","lower_80",222
"Florida","linear_increase_sd","Future",2020-07-05,"daily_all_infections","lower_80",1613
"Florida","linear_increase_sd","Future",2020-07-05,"daily_cases","lower_80",458
"Florida","linear_increase_sd","Future",2020-07-05,"daily_deaths","lower_80",61
"Florida","linear_increase_sd","Future",2020-07-05,"daily_hosps","lower_80",205
"Florida","linear_increase_sd","Future",2020-07-06,"daily_all_infections","lower_80",1471
"Florida","linear_increase_sd","Future",2020-07-06,"daily_cases","lower_80",371
"Florida","linear_increase_sd","Future",2020-07-06,"daily_deaths","lower_80",65
"Florida","linear_increase_sd","Future",2020-07-06,"daily_hosps","lower_80",183
"Florida","linear_increase_sd","Future",2020-07-07,"daily_all_infections","lower_80",1352
"Florida","linear_increase_sd","Future",2020-07-07,"daily_cases","lower_80",399
"Florida","linear_increase_sd","Future",2020-07-07,"daily_deaths","lower_80",61
"Florida","linear_increase_sd","Future",2020-07-07,"daily_hosps","lower_80",166
"Florida","linear_increase_sd","Future",2020-07-08,"daily_all_infections","lower_80",1214
"Florida","linear_increase_sd","Future",2020-07-08,"daily_cases","lower_80",357
"Florida","linear_increase_sd","Future",2020-07-08,"daily_deaths","lower_80",66
"Florida","linear_increase_sd","Future",2020-07-08,"daily_hosps","lower_80",149
"Florida","linear_increase_sd","Future",2020-07-09,"daily_all_infections","lower_80",1106
"Florida","linear_increase_sd","Future",2020-07-09,"daily_cases","lower_80",349
"Florida","linear_increase_sd","Future",2020-07-09,"daily_deaths","lower_80",51
"Florida","linear_increase_sd","Future",2020-07-09,"daily_hosps","lower_80",135
"Florida","linear_increase_sd","Future",2020-07-10,"daily_all_infections","lower_80",998
"Florida","linear_increase_sd","Future",2020-07-10,"daily_cases","lower_80",302
"Florida","linear_increase_sd","Future",2020-07-10,"daily_deaths","lower_80",52
"Florida","linear_increase_sd","Future",2020-07-10,"daily_hosps","lower_80",128
"Florida","linear_increase_sd","Future",2020-07-11,"daily_all_infections","lower_80",902
"Florida","linear_increase_sd","Future",2020-07-11,"daily_cases","lower_80",247
"Florida","linear_increase_sd","Future",2020-07-11,"daily_deaths","lower_80",43
"Florida","linear_increase_sd","Future",2020-07-11,"daily_hosps","lower_80",112
"Florida","linear_increase_sd","Future",2020-07-12,"daily_all_infections","lower_80",838
"Florida","linear_increase_sd","Future",2020-07-12,"daily_cases","lower_80",243
"Florida","linear_increase_sd","Future",2020-07-12,"daily_deaths","lower_80",39
"Florida","linear_increase_sd","Future",2020-07-12,"daily_hosps","lower_80",102
"Florida","linear_increase_sd","Future",2020-07-13,"daily_all_infections","lower_80",753
"Florida","linear_increase_sd","Future",2020-07-13,"daily_cases","lower_80",266
"Florida","linear_increase_sd","Future",2020-07-13,"daily_deaths","lower_80",40
"Florida","linear_increase_sd","Future",2020-07-13,"daily_hosps","lower_80",90
"Florida","linear_increase_sd","Future",2020-07-14,"daily_all_infections","lower_80",701
"Florida","linear_increase_sd","Future",2020-07-14,"daily_cases","lower_80",182
"Florida","linear_increase_sd","Future",2020-07-14,"daily_deaths","lower_80",36
"Florida","linear_increase_sd","Future",2020-07-14,"daily_hosps","lower_80",83
"Florida","linear_increase_sd","Future",2020-07-15,"daily_all_infections","lower_80",609
"Florida","linear_increase_sd","Future",2020-07-15,"daily_cases","lower_80",181
"Florida","linear_increase_sd","Future",2020-07-15,"daily_deaths","lower_80",29
"Florida","linear_increase_sd","Future",2020-07-15,"daily_hosps","lower_80",74
"Florida","linear_increase_sd","Future",2020-07-16,"daily_all_infections","lower_80",534
"Florida","linear_increase_sd","Future",2020-07-16,"daily_cases","lower_80",169
"Florida","linear_increase_sd","Future",2020-07-16,"daily_deaths","lower_80",26
"Florida","linear_increase_sd","Future",2020-07-16,"daily_hosps","lower_80",68
"Florida","linear_increase_sd","Future",2020-07-17,"daily_all_infections","lower_80",509
"Florida","linear_increase_sd","Future",2020-07-17,"daily_cases","lower_80",178
"Florida","linear_increase_sd","Future",2020-07-17,"daily_deaths","lower_80",28
"Florida","linear_increase_sd","Future",2020-07-17,"daily_hosps","lower_80",62
"Florida","linear_increase_sd","Future",2020-07-18,"daily_all_infections","lower_80",481
"Florida","linear_increase_sd","Future",2020-07-18,"daily_cases","lower_80",151
"Florida","linear_increase_sd","Future",2020-07-18,"daily_deaths","lower_80",20
"Florida","linear_increase_sd","Future",2020-07-18,"daily_hosps","lower_80",56
"Florida","linear_increase_sd","Future",2020-07-19,"daily_all_infections","lower_80",417
"Florida","linear_increase_sd","Future",2020-07-19,"daily_cases","lower_80",130
"Florida","linear_increase_sd","Future",2020-07-19,"daily_deaths","lower_80",23
"Florida","linear_increase_sd","Future",2020-07-19,"daily_hosps","lower_80",50
"Florida","linear_increase_sd","Future",2020-07-20,"daily_all_infections","lower_80",381
"Florida","linear_increase_sd","Future",2020-07-20,"daily_cases","lower_80",128
"Florida","linear_increase_sd","Future",2020-07-20,"daily_deaths","lower_80",22
"Florida","linear_increase_sd","Future",2020-07-20,"daily_hosps","lower_80",46
"Florida","linear_increase_sd","Future",2020-07-21,"daily_all_infections","lower_80",356
"Florida","linear_increase_sd","Future",2020-07-21,"daily_cases","lower_80",115
"Florida","linear_increase_sd","Future",2020-07-21,"daily_deaths","lower_80",18
"Florida","linear_increase_sd","Future",2020-07-21,"daily_hosps","lower_80",41
"Florida","linear_increase_sd","Future",2020-07-22,"daily_all_infections","lower_80",311
"Florida","linear_increase_sd","Future",2020-07-22,"daily_cases","lower_80",95
"Florida","linear_increase_sd","Future",2020-07-22,"daily_deaths","lower_80",14
"Florida","linear_increase_sd","Future",2020-07-22,"daily_hosps","lower_80",37
"Florida","linear_increase_sd","Future",2020-07-23,"daily_all_infections","lower_80",274
"Florida","linear_increase_sd","Future",2020-07-23,"daily_cases","lower_80",92
"Florida","linear_increase_sd","Future",2020-07-23,"daily_deaths","lower_80",15
"Florida","linear_increase_sd","Future",2020-07-23,"daily_hosps","lower_80",33
"Florida","linear_increase_sd","Future",2020-07-24,"daily_all_infections","lower_80",253
"Florida","linear_increase_sd","Future",2020-07-24,"daily_cases","lower_80",89
"Florida","linear_increase_sd","Future",2020-07-24,"daily_deaths","lower_80",11
"Florida","linear_increase_sd","Future",2020-07-24,"daily_hosps","lower_80",31
"Florida","linear_increase_sd","Future",2020-07-25,"daily_all_infections","lower_80",262
"Florida","linear_increase_sd","Future",2020-07-25,"daily_cases","lower_80",85
"Florida","linear_increase_sd","Future",2020-07-25,"daily_deaths","lower_80",11
"Florida","linear_increase_sd","Future",2020-07-25,"daily_hosps","lower_80",28
"Florida","linear_increase_sd","Future",2020-07-26,"daily_all_infections","lower_80",212
"Florida","linear_increase_sd","Future",2020-07-26,"daily_cases","lower_80",59
"Florida","linear_increase_sd","Future",2020-07-26,"daily_deaths","lower_80",10
"Florida","linear_increase_sd","Future",2020-07-26,"daily_hosps","lower_80",25
"Florida","linear_increase_sd","Future",2020-07-27,"daily_all_infections","lower_80",192
"Florida","linear_increase_sd","Future",2020-07-27,"daily_cases","lower_80",60
"Florida","linear_increase_sd","Future",2020-07-27,"daily_deaths","lower_80",10
"Florida","linear_increase_sd","Future",2020-07-27,"daily_hosps","lower_80",22
"Florida","return_normal","Past",2020-03-04,"daily_all_infections","lower_80",0
"Florida","return_normal","Past",2020-03-04,"daily_cases","lower_80",0
"Florida","return_normal","Past",2020-03-04,"daily_deaths","lower_80",0
"Florida","return_normal","Past",2020-03-04,"daily_hosps","lower_80",0
"Florida","return_normal","Past",2020-03-05,"daily_all_infections","lower_80",109
"Florida","return_normal","Past",2020-03-05,"daily_cases","lower_80",2
"Florida","return_normal","Past",2020-03-05,"daily_deaths","lower_80",0
"Florida","return_normal","Past",2020-03-05,"daily_hosps","lower_80",1
"Florida","return_normal","Past",2020-03-06,"daily_all_infections","lower_80",216
"Florida","return_normal","Past",2020-03-06,"daily_cases","lower_80",5
"Florida","return_normal","Past",2020-03-06,"daily_deaths","lower_80",0
"Florida","return_normal","Past",2020-03-06,"daily_hosps","lower_80",1
"Florida","return_normal","Past",2020-03-07,"daily_all_infections","lower_80",310
"Florida","return_normal","Past",2020-03-07,"daily_cases","lower_80",10
"Florida","return_normal","Past",2020-03-07,"daily_deaths","lower_80",0
"Florida","return_normal","Past",2020-03-07,"daily_hosps","lower_80",1
"Florida","return_normal","Past",2020-03-08,"daily_all_infections","lower_80",404
"Florida","return_normal","Past",2020-03-08,"daily_cases","lower_80",17
"Florida","return_normal","Past",2020-03-08,"daily_deaths","lower_80",0
"Florida","return_normal","Past",2020-03-08,"daily_hosps","lower_80",1
"Florida","return_normal","Past",2020-03-09,"daily_all_infections","lower_80",475
"Florida","return_normal","Past",2020-03-09,"daily_cases","lower_80",20
"Florida","return_normal","Past",2020-03-09,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-09,"daily_hosps","lower_80",1
"Florida","return_normal","Past",2020-03-10,"daily_all_infections","lower_80",567
"Florida","return_normal","Past",2020-03-10,"daily_cases","lower_80",27
"Florida","return_normal","Past",2020-03-10,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-10,"daily_hosps","lower_80",2
"Florida","return_normal","Past",2020-03-11,"daily_all_infections","lower_80",660
"Florida","return_normal","Past",2020-03-11,"daily_cases","lower_80",28
"Florida","return_normal","Past",2020-03-11,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-11,"daily_hosps","lower_80",2
"Florida","return_normal","Past",2020-03-12,"daily_all_infections","lower_80",755
"Florida","return_normal","Past",2020-03-12,"daily_cases","lower_80",31
"Florida","return_normal","Past",2020-03-12,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-12,"daily_hosps","lower_80",3
"Florida","return_normal","Past",2020-03-13,"daily_all_infections","lower_80",884
"Florida","return_normal","Past",2020-03-13,"daily_cases","lower_80",48
"Florida","return_normal","Past",2020-03-13,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-13,"daily_hosps","lower_80",3
"Florida","return_normal","Past",2020-03-14,"daily_all_infections","lower_80",1038
"Florida","return_normal","Past",2020-03-14,"daily_cases","lower_80",58
"Florida","return_normal","Past",2020-03-14,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-14,"daily_hosps","lower_80",3
"Florida","return_normal","Past",2020-03-15,"daily_all_infections","lower_80",1191
"Florida","return_normal","Past",2020-03-15,"daily_cases","lower_80",71
"Florida","return_normal","Past",2020-03-15,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-15,"daily_hosps","lower_80",4
"Florida","return_normal","Past",2020-03-16,"daily_all_infections","lower_80",1375
"Florida","return_normal","Past",2020-03-16,"daily_cases","lower_80",86
"Florida","return_normal","Past",2020-03-16,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-16,"daily_hosps","lower_80",5
"Florida","return_normal","Past",2020-03-17,"daily_all_infections","lower_80",1568
"Florida","return_normal","Past",2020-03-17,"daily_cases","lower_80",105
"Florida","return_normal","Past",2020-03-17,"daily_deaths","lower_80",1
"Florida","return_normal","Past",2020-03-17,"daily_hosps","lower_80",6
"Florida","return_normal","Past",2020-03-18,"daily_all_infections","lower_80",1730
"Florida","return_normal","Past",2020-03-18,"daily_cases","lower_80",126
"Florida","return_normal","Past",2020-03-18,"daily_deaths","lower_80",2
"Florida","return_normal","Past",2020-03-18,"daily_hosps","lower_80",8
"Florida","return_normal","Past",2020-03-19,"daily_all_infections","lower_80",1949
"Florida","return_normal","Past",2020-03-19,"daily_cases","lower_80",163
"Florida","return_normal","Past",2020-03-19,"daily_deaths","lower_80",2
"Florida","return_normal","Past",2020-03-19,"daily_hosps","lower_80",9
"Florida","return_normal","Past",2020-03-20,"daily_all_infections","lower_80",2136
"Florida","return_normal","Past",2020-03-20,"daily_cases","lower_80",200
"Florida","return_normal","Past",2020-03-20,"daily_deaths","lower_80",2
"Florida","return_normal","Past",2020-03-20,"daily_hosps","lower_80",10
"Florida","return_normal","Past",2020-03-21,"daily_all_infections","lower_80",2286
"Florida","return_normal","Past",2020-03-21,"daily_cases","lower_80",224
"Florida","return_normal","Past",2020-03-21,"daily_deaths","lower_80",2
"Florida","return_normal","Past",2020-03-21,"daily_hosps","lower_80",14
"Florida","return_normal","Past",2020-03-22,"daily_all_infections","lower_80",2577
"Florida","return_normal","Past",2020-03-22,"daily_cases","lower_80",244
"Florida","return_normal","Past",2020-03-22,"daily_deaths","lower_80",3
"Florida","return_normal","Past",2020-03-22,"daily_hosps","lower_80",15
"Florida","return_normal","Past",2020-03-23,"daily_all_infections","lower_80",2765
"Florida","return_normal","Past",2020-03-23,"daily_cases","lower_80",307
"Florida","return_normal","Past",2020-03-23,"daily_deaths","lower_80",4
"Florida","return_normal","Past",2020-03-23,"daily_hosps","lower_80",19
"Florida","return_normal","Past",2020-03-24,"daily_all_infections","lower_80",2899
"Florida","return_normal","Past",2020-03-24,"daily_cases","lower_80",359
"Florida","return_normal","Past",2020-03-24,"daily_deaths","lower_80",5
"Florida","return_normal","Past",2020-03-24,"daily_hosps","lower_80",22
"Florida","return_normal","Past",2020-03-25,"daily_all_infections","lower_80",3148
"Florida","return_normal","Past",2020-03-25,"daily_cases","lower_80",375
"Florida","return_normal","Past",2020-03-25,"daily_deaths","lower_80",5
"Florida","return_normal","Past",2020-03-25,"daily_hosps","lower_80",26
"Florida","return_normal","Past",2020-03-26,"daily_all_infections","lower_80",3307
"Florida","return_normal","Past",2020-03-26,"daily_cases","lower_80",457
"Florida","return_normal","Past",2020-03-26,"daily_deaths","lower_80",6
"Florida","return_normal","Past",2020-03-26,"daily_hosps","lower_80",30
"Florida","return_normal","Past",2020-03-27,"daily_all_infections","lower_80",3609
"Florida","return_normal","Past",2020-03-27,"daily_cases","lower_80",512
"Florida","return_normal","Past",2020-03-27,"daily_deaths","lower_80",7
"Florida","return_normal","Past",2020-03-27,"daily_hosps","lower_80",34
"Florida","return_normal","Past",2020-03-28,"daily_all_infections","lower_80",3793
"Florida","return_normal","Past",2020-03-28,"daily_cases","lower_80",596
"Florida","return_normal","Past",2020-03-28,"daily_deaths","lower_80",8
"Florida","return_normal","Past",2020-03-28,"daily_hosps","lower_80",41
"Florida","return_normal","Past",2020-03-29,"daily_all_infections","lower_80",3824
"Florida","return_normal","Past",2020-03-29,"daily_cases","lower_80",589
"Florida","return_normal","Past",2020-03-29,"daily_deaths","lower_80",11
"Florida","return_normal","Past",2020-03-29,"daily_hosps","lower_80",45
"Florida","return_normal","Past",2020-03-30,"daily_all_infections","lower_80",4016
"Florida","return_normal","Past",2020-03-30,"daily_cases","lower_80",643
"Florida","return_normal","Past",2020-03-30,"daily_deaths","lower_80",12
"Florida","return_normal","Past",2020-03-30,"daily_hosps","lower_80",50
"Florida","return_normal","Past",2020-03-31,"daily_all_infections","lower_80",4088
"Florida","return_normal","Past",2020-03-31,"daily_cases","lower_80",745
"Florida","return_normal","Past",2020-03-31,"daily_deaths","lower_80",13
"Florida","return_normal","Past",2020-03-31,"daily_hosps","lower_80",56
"Florida","return_normal","Past",2020-04-01,"daily_all_infections","lower_80",4167
"Florida","return_normal","Past",2020-04-01,"daily_cases","lower_80",867
"Florida","return_normal","Past",2020-04-01,"daily_deaths","lower_80",16
"Florida","return_normal","Past",2020-04-01,"daily_hosps","lower_80",63
"Florida","return_normal","Past",2020-04-02,"daily_all_infections","lower_80",4113
"Florida","return_normal","Past",2020-04-02,"daily_cases","lower_80",841
"Florida","return_normal","Past",2020-04-02,"daily_deaths","lower_80",16
"Florida","return_normal","Past",2020-04-02,"daily_hosps","lower_80",67
"Florida","return_normal","Past",2020-04-03,"daily_all_infections","lower_80",3933
"Florida","return_normal","Past",2020-04-03,"daily_cases","lower_80",885
"Florida","return_normal","Past",2020-04-03,"daily_deaths","lower_80",20
"Florida","return_normal","Past",2020-04-03,"daily_hosps","lower_80",75
"Florida","return_normal","Past",2020-04-04,"daily_all_infections","lower_80",3885
"Florida","return_normal","Past",2020-04-04,"daily_cases","lower_80",880
"Florida","return_normal","Past",2020-04-04,"daily_deaths","lower_80",21
"Florida","return_normal","Past",2020-04-04,"daily_hosps","lower_80",82
"Florida","return_normal","Past",2020-04-05,"daily_all_infections","lower_80",3659
"Florida","return_normal","Past",2020-04-05,"daily_cases","lower_80",935
"Florida","return_normal","Past",2020-04-05,"daily_deaths","lower_80",26
"Florida","return_normal","Past",2020-04-05,"daily_hosps","lower_80",87
"Florida","return_normal","Past",2020-04-06,"daily_all_infections","lower_80",3443
"Florida","return_normal","Past",2020-04-06,"daily_cases","lower_80",967
"Florida","return_normal","Past",2020-04-06,"daily_deaths","lower_80",28
"Florida","return_normal","Past",2020-04-06,"daily_hosps","lower_80",93
"Florida","return_normal","Past",2020-04-07,"daily_all_infections","lower_80",3328
"Florida","return_normal","Past",2020-04-07,"daily_cases","lower_80",971
"Florida","return_normal","Past",2020-04-07,"daily_deaths","lower_80",27
"Florida","return_normal","Past",2020-04-07,"daily_hosps","lower_80",100
"Florida","return_normal","Past",2020-04-08,"daily_all_infections","lower_80",3131
"Florida","return_normal","Past",2020-04-08,"daily_cases","lower_80",1043
"Florida","return_normal","Past",2020-04-08,"daily_deaths","lower_80",33
"Florida","return_normal","Past",2020-04-08,"daily_hosps","lower_80",104
"Florida","return_normal","Past",2020-04-09,"daily_all_infections","lower_80",2991
"Florida","return_normal","Past",2020-04-09,"daily_cases","lower_80",955
"Florida","return_normal","Past",2020-04-09,"daily_deaths","lower_80",36
"Florida","return_normal","Past",2020-04-09,"daily_hosps","lower_80",109
"Florida","return_normal","Past",2020-04-10,"daily_all_infections","lower_80",2890
"Florida","return_normal","Past",2020-04-10,"daily_cases","lower_80",991
"Florida","return_normal","Past",2020-04-10,"daily_deaths","lower_80",42
"Florida","return_normal","Past",2020-04-10,"daily_hosps","lower_80",113
"Florida","return_normal","Past",2020-04-11,"daily_all_infections","lower_80",2742
"Florida","return_normal","Past",2020-04-11,"daily_cases","lower_80",1000
"Florida","return_normal","Past",2020-04-11,"daily_deaths","lower_80",42
"Florida","return_normal","Past",2020-04-11,"daily_hosps","lower_80",112
"Florida","return_normal","Past",2020-04-12,"daily_all_infections","lower_80",2675
"Florida","return_normal","Past",2020-04-12,"daily_cases","lower_80",1000
"Florida","return_normal","Past",2020-04-12,"daily_deaths","lower_80",40
"Florida","return_normal","Past",2020-04-12,"daily_hosps","lower_80",113
"Florida","return_normal","Past",2020-04-13,"daily_all_infections","lower_80",2607
"Florida","return_normal","Past",2020-04-13,"daily_cases","lower_80",872
"Florida","return_normal","Past",2020-04-13,"daily_deaths","lower_80",46
"Florida","return_normal","Past",2020-04-13,"daily_hosps","lower_80",115
"Florida","return_normal","Past",2020-04-14,"daily_all_infections","lower_80",2506
"Florida","return_normal","Past",2020-04-14,"daily_cases","lower_80",859
"Florida","return_normal","Past",2020-04-14,"daily_deaths","lower_80",48
"Florida","return_normal","Past",2020-04-14,"daily_hosps","lower_80",117
"Florida","return_normal","Past",2020-04-15,"daily_all_infections","lower_80",2429
"Florida","return_normal","Past",2020-04-15,"daily_cases","lower_80",813
"Florida","return_normal","Past",2020-04-15,"daily_deaths","lower_80",49
"Florida","return_normal","Past",2020-04-15,"daily_hosps","lower_80",112
"Florida","return_normal","Past",2020-04-16,"daily_all_infections","lower_80",2347
"Florida","return_normal","Past",2020-04-16,"daily_cases","lower_80",773
"Florida","return_normal","Past",2020-04-16,"daily_deaths","lower_80",52
"Florida","return_normal","Past",2020-04-16,"daily_hosps","lower_80",111
"Florida","return_normal","Past",2020-04-17,"daily_all_infections","lower_80",2342
"Florida","return_normal","Past",2020-04-17,"daily_cases","lower_80",766
"Florida","return_normal","Past",2020-04-17,"daily_deaths","lower_80",55
"Florida","return_normal","Past",2020-04-17,"daily_hosps","lower_80",107
"Florida","return_normal","Past",2020-04-18,"daily_all_infections","lower_80",2262
"Florida","return_normal","Past",2020-04-18,"daily_cases","lower_80",816
"Florida","return_normal","Past",2020-04-18,"daily_deaths","lower_80",55
"Florida","return_normal","Past",2020-04-18,"daily_hosps","lower_80",104
"Florida","return_normal","Past",2020-04-19,"daily_all_infections","lower_80",2194
"Florida","return_normal","Past",2020-04-19,"daily_cases","lower_80",736
"Florida","return_normal","Past",2020-04-19,"daily_deaths","lower_80",56
"Florida","return_normal","Past",2020-04-19,"daily_hosps","lower_80",101
"Florida","return_normal","Past",2020-04-20,"daily_all_infections","lower_80",2177
"Florida","return_normal","Past",2020-04-20,"daily_cases","lower_80",803
"Florida","return_normal","Past",2020-04-20,"daily_deaths","lower_80",59
"Florida","return_normal","Past",2020-04-20,"daily_hosps","lower_80",98
"Florida","return_normal","Past",2020-04-21,"daily_all_infections","lower_80",2118
"Florida","return_normal","Past",2020-04-21,"daily_cases","lower_80",656
"Florida","return_normal","Past",2020-04-21,"daily_deaths","lower_80",51
"Florida","return_normal","Past",2020-04-21,"daily_hosps","lower_80",95
"Florida","return_normal","Past",2020-04-22,"daily_all_infections","lower_80",2078
"Florida","return_normal","Past",2020-04-22,"daily_cases","lower_80",702
"Florida","return_normal","Past",2020-04-22,"daily_deaths","lower_80",52
"Florida","return_normal","Past",2020-04-22,"daily_hosps","lower_80",92
"Florida","return_normal","Past",2020-04-23,"daily_all_infections","lower_80",2029
"Florida","return_normal","Past",2020-04-23,"daily_cases","lower_80",654
"Florida","return_normal","Past",2020-04-23,"daily_deaths","lower_80",52
"Florida","return_normal","Past",2020-04-23,"daily_hosps","lower_80",90
"Florida","return_normal","Past",2020-04-24,"daily_all_infections","lower_80",1980
"Florida","return_normal","Past",2020-04-24,"daily_cases","lower_80",652
"Florida","return_normal","Past",2020-04-24,"daily_deaths","lower_80",51
"Florida","return_normal","Past",2020-04-24,"daily_hosps","lower_80",89
"Florida","return_normal","Past",2020-04-25,"daily_all_infections","lower_80",1875
"Florida","return_normal","Past",2020-04-25,"daily_cases","lower_80",628
"Florida","return_normal","Past",2020-04-25,"daily_deaths","lower_80",50
"Florida","return_normal","Past",2020-04-25,"daily_hosps","lower_80",86
"Florida","return_normal","Past",2020-04-26,"daily_all_infections","lower_80",1877
"Florida","return_normal","Past",2020-04-26,"daily_cases","lower_80",587
"Florida","return_normal","Past",2020-04-26,"daily_deaths","lower_80",49
"Florida","return_normal","Past",2020-04-26,"daily_hosps","lower_80",83
"Florida","return_normal","Past",2020-04-27,"daily_all_infections","lower_80",1810
"Florida","return_normal","Past",2020-04-27,"daily_cases","lower_80",681
"Florida","return_normal","Past",2020-04-27,"daily_deaths","lower_80",48
"Florida","return_normal","Past",2020-04-27,"daily_hosps","lower_80",84
"Florida","return_normal","Past",2020-04-28,"daily_all_infections","lower_80",1808
"Florida","return_normal","Past",2020-04-28,"daily_cases","lower_80",622
"Florida","return_normal","Past",2020-04-28,"daily_deaths","lower_80",48
"Florida","return_normal","Past",2020-04-28,"daily_hosps","lower_80",80
"Florida","return_normal","Past",2020-04-29,"daily_all_infections","lower_80",1815
"Florida","return_normal","Past",2020-04-29,"daily_cases","lower_80",624
"Florida","return_normal","Past",2020-04-29,"daily_deaths","lower_80",46
"Florida","return_normal","Past",2020-04-29,"daily_hosps","lower_80",78
"Florida","return_normal","Past",2020-04-30,"daily_all_infections","lower_80",1794
"Florida","return_normal","Past",2020-04-30,"daily_cases","lower_80",536
"Florida","return_normal","Past",2020-04-30,"daily_deaths","lower_80",44
"Florida","return_normal","Past",2020-04-30,"daily_hosps","lower_80",76
"Florida","return_normal","Past",2020-05-01,"daily_all_infections","lower_80",1786
"Florida","return_normal","Past",2020-05-01,"daily_cases","lower_80",593
"Florida","return_normal","Past",2020-05-01,"daily_deaths","lower_80",41
"Florida","return_normal","Past",2020-05-01,"daily_hosps","lower_80",77
"Florida","return_normal","Past",2020-05-02,"daily_all_infections","lower_80",1763
"Florida","return_normal","Past",2020-05-02,"daily_cases","lower_80",526
"Florida","return_normal","Past",2020-05-02,"daily_deaths","lower_80",42
"Florida","return_normal","Past",2020-05-02,"daily_hosps","lower_80",75
"Florida","return_normal","Past",2020-05-03,"daily_all_infections","lower_80",1719
"Florida","return_normal","Past",2020-05-03,"daily_cases","lower_80",602
"Florida","return_normal","Past",2020-05-03,"daily_deaths","lower_80",42
"Florida","return_normal","Past",2020-05-03,"daily_hosps","lower_80",72
"Florida","return_normal","Past",2020-05-04,"daily_all_infections","lower_80",1744
"Florida","return_normal","Past",2020-05-04,"daily_cases","lower_80",516
"Florida","return_normal","Past",2020-05-04,"daily_deaths","lower_80",40
"Florida","return_normal","Past",2020-05-04,"daily_hosps","lower_80",72
"Florida","return_normal","Past",2020-05-05,"daily_all_infections","lower_80",1728
"Florida","return_normal","Past",2020-05-05,"daily_cases","lower_80",530
"Florida","return_normal","Past",2020-05-05,"daily_deaths","lower_80",34
"Florida","return_normal","Past",2020-05-05,"daily_hosps","lower_80",71
"Florida","return_normal","Past",2020-05-06,"daily_all_infections","lower_80",1758
"Florida","return_normal","Past",2020-05-06,"daily_cases","lower_80",539
"Florida","return_normal","Past",2020-05-06,"daily_deaths","lower_80",37
"Florida","return_normal","Past",2020-05-06,"daily_hosps","lower_80",68
"Florida","return_normal","Past",2020-05-07,"daily_all_infections","lower_80",1818
"Florida","return_normal","Past",2020-05-07,"daily_cases","lower_80",576
"Florida","return_normal","Past",2020-05-07,"daily_deaths","lower_80",38
"Florida","return_normal","Past",2020-05-07,"daily_hosps","lower_80",69
"Florida","return_normal","Past",2020-05-08,"daily_all_infections","lower_80",1785
"Florida","return_normal","Past",2020-05-08,"daily_cases","lower_80",521
"Florida","return_normal","Past",2020-05-08,"daily_deaths","lower_80",38
"Florida","return_normal","Past",2020-05-08,"daily_hosps","lower_80",68
"Florida","return_normal","Past",2020-05-09,"daily_all_infections","lower_80",1817
"Florida","return_normal","Past",2020-05-09,"daily_cases","lower_80",530
"Florida","return_normal","Past",2020-05-09,"daily_deaths","lower_80",38
"Florida","return_normal","Past",2020-05-09,"daily_hosps","lower_80",67
"Florida","return_normal","Past",2020-05-10,"daily_all_infections","lower_80",1816
"Florida","return_normal","Past",2020-05-10,"daily_cases","lower_80",559
"Florida","return_normal","Past",2020-05-10,"daily_deaths","lower_80",33
"Florida","return_normal","Past",2020-05-10,"daily_hosps","lower_80",66
"Florida","return_normal","Past",2020-05-11,"daily_all_infections","lower_80",1841
