"location","sim_type","period","date","variable","var_type","value"
"West Virginia","return_normal","Past",2020-03-13,"daily_cases","lower_90",1
"West Virginia","return_normal","Past",2020-03-13,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-13,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-14,"daily_all_infections","lower_90",12
"West Virginia","return_normal","Past",2020-03-14,"daily_cases","lower_90",1
"West Virginia","return_normal","Past",2020-03-14,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-14,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-15,"daily_all_infections","lower_90",15
"West Virginia","return_normal","Past",2020-03-15,"daily_cases","lower_90",1
"West Virginia","return_normal","Past",2020-03-15,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-15,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-16,"daily_all_infections","lower_90",20
"West Virginia","return_normal","Past",2020-03-16,"daily_cases","lower_90",1
"West Virginia","return_normal","Past",2020-03-16,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-16,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-17,"daily_all_infections","lower_90",23
"West Virginia","return_normal","Past",2020-03-17,"daily_cases","lower_90",1
"West Virginia","return_normal","Past",2020-03-17,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-17,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-18,"daily_all_infections","lower_90",29
"West Virginia","return_normal","Past",2020-03-18,"daily_cases","lower_90",2
"West Virginia","return_normal","Past",2020-03-18,"daily_deaths","lower_90",0
"West Virginia","return_normal","Past",2020-03-18,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-19,"daily_all_infections","lower_90",35
"West Virginia","return_normal","Past",2020-03-19,"daily_cases","lower_90",2
"West Virginia","return_normal","Past",2020-03-19,"daily_deaths","lower_90",0
"West Virginia","return_normal","Past",2020-03-19,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-20,"daily_all_infections","lower_90",44
"West Virginia","return_normal","Past",2020-03-20,"daily_cases","lower_90",3
"West Virginia","return_normal","Past",2020-03-20,"daily_deaths","lower_90",0
"West Virginia","return_normal","Past",2020-03-20,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-21,"daily_all_infections","lower_90",52
"West Virginia","return_normal","Past",2020-03-21,"daily_cases","lower_90",3
"West Virginia","return_normal","Past",2020-03-21,"daily_deaths","lower_90",0
"West Virginia","return_normal","Past",2020-03-21,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-22,"daily_all_infections","lower_90",63
"West Virginia","return_normal","Past",2020-03-22,"daily_cases","lower_90",4
"West Virginia","return_normal","Past",2020-03-22,"daily_deaths","lower_90",0
"West Virginia","return_normal","Past",2020-03-22,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-23,"daily_all_infections","lower_90",74
"West Virginia","return_normal","Past",2020-03-23,"daily_cases","lower_90",5
"West Virginia","return_normal","Past",2020-03-23,"daily_deaths","lower_90",0
"West Virginia","return_normal","Past",2020-03-23,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-24,"daily_all_infections","lower_90",86
"West Virginia","return_normal","Past",2020-03-24,"daily_cases","lower_90",6
"West Virginia","return_normal","Past",2020-03-24,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-24,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-25,"daily_all_infections","lower_90",98
"West Virginia","return_normal","Past",2020-03-25,"daily_cases","lower_90",7
"West Virginia","return_normal","Past",2020-03-25,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-25,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-26,"daily_all_infections","lower_90",109
"West Virginia","return_normal","Past",2020-03-26,"daily_cases","lower_90",10
"West Virginia","return_normal","Past",2020-03-26,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-26,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-27,"daily_all_infections","lower_90",120
"West Virginia","return_normal","Past",2020-03-27,"daily_cases","lower_90",10
"West Virginia","return_normal","Past",2020-03-27,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-27,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-28,"daily_all_infections","lower_90",127
"West Virginia","return_normal","Past",2020-03-28,"daily_cases","lower_90",12
"West Virginia","return_normal","Past",2020-03-28,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-28,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-29,"daily_all_infections","lower_90",136
"West Virginia","return_normal","Past",2020-03-29,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-03-29,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-29,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-30,"daily_all_infections","lower_90",138
"West Virginia","return_normal","Past",2020-03-30,"daily_cases","lower_90",18
"West Virginia","return_normal","Past",2020-03-30,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-30,"daily_hosps","lower_90",1
"West Virginia","return_normal","Past",2020-03-31,"daily_all_infections","lower_90",140
"West Virginia","return_normal","Past",2020-03-31,"daily_cases","lower_90",21
"West Virginia","return_normal","Past",2020-03-31,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-03-31,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-04-01,"daily_all_infections","lower_90",137
"West Virginia","return_normal","Past",2020-04-01,"daily_cases","lower_90",24
"West Virginia","return_normal","Past",2020-04-01,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-01,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-04-02,"daily_all_infections","lower_90",133
"West Virginia","return_normal","Past",2020-04-02,"daily_cases","lower_90",27
"West Virginia","return_normal","Past",2020-04-02,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-02,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-04-03,"daily_all_infections","lower_90",129
"West Virginia","return_normal","Past",2020-04-03,"daily_cases","lower_90",30
"West Virginia","return_normal","Past",2020-04-03,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-03,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-04-04,"daily_all_infections","lower_90",124
"West Virginia","return_normal","Past",2020-04-04,"daily_cases","lower_90",33
"West Virginia","return_normal","Past",2020-04-04,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-04,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-05,"daily_all_infections","lower_90",116
"West Virginia","return_normal","Past",2020-04-05,"daily_cases","lower_90",31
"West Virginia","return_normal","Past",2020-04-05,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-05,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-06,"daily_all_infections","lower_90",113
"West Virginia","return_normal","Past",2020-04-06,"daily_cases","lower_90",32
"West Virginia","return_normal","Past",2020-04-06,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-06,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-07,"daily_all_infections","lower_90",108
"West Virginia","return_normal","Past",2020-04-07,"daily_cases","lower_90",34
"West Virginia","return_normal","Past",2020-04-07,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-07,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-08,"daily_all_infections","lower_90",103
"West Virginia","return_normal","Past",2020-04-08,"daily_cases","lower_90",33
"West Virginia","return_normal","Past",2020-04-08,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-08,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-09,"daily_all_infections","lower_90",100
"West Virginia","return_normal","Past",2020-04-09,"daily_cases","lower_90",33
"West Virginia","return_normal","Past",2020-04-09,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-09,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-10,"daily_all_infections","lower_90",96
"West Virginia","return_normal","Past",2020-04-10,"daily_cases","lower_90",32
"West Virginia","return_normal","Past",2020-04-10,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-10,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-11,"daily_all_infections","lower_90",92
"West Virginia","return_normal","Past",2020-04-11,"daily_cases","lower_90",32
"West Virginia","return_normal","Past",2020-04-11,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-11,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-12,"daily_all_infections","lower_90",89
"West Virginia","return_normal","Past",2020-04-12,"daily_cases","lower_90",31
"West Virginia","return_normal","Past",2020-04-12,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-12,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-13,"daily_all_infections","lower_90",88
"West Virginia","return_normal","Past",2020-04-13,"daily_cases","lower_90",30
"West Virginia","return_normal","Past",2020-04-13,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-13,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-14,"daily_all_infections","lower_90",87
"West Virginia","return_normal","Past",2020-04-14,"daily_cases","lower_90",25
"West Virginia","return_normal","Past",2020-04-14,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-14,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-15,"daily_all_infections","lower_90",85
"West Virginia","return_normal","Past",2020-04-15,"daily_cases","lower_90",27
"West Virginia","return_normal","Past",2020-04-15,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-15,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-16,"daily_all_infections","lower_90",81
"West Virginia","return_normal","Past",2020-04-16,"daily_cases","lower_90",25
"West Virginia","return_normal","Past",2020-04-16,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-16,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-17,"daily_all_infections","lower_90",77
"West Virginia","return_normal","Past",2020-04-17,"daily_cases","lower_90",25
"West Virginia","return_normal","Past",2020-04-17,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-17,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-18,"daily_all_infections","lower_90",76
"West Virginia","return_normal","Past",2020-04-18,"daily_cases","lower_90",24
"West Virginia","return_normal","Past",2020-04-18,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-18,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-19,"daily_all_infections","lower_90",78
"West Virginia","return_normal","Past",2020-04-19,"daily_cases","lower_90",23
"West Virginia","return_normal","Past",2020-04-19,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-19,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-20,"daily_all_infections","lower_90",76
"West Virginia","return_normal","Past",2020-04-20,"daily_cases","lower_90",23
"West Virginia","return_normal","Past",2020-04-20,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-20,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-21,"daily_all_infections","lower_90",75
"West Virginia","return_normal","Past",2020-04-21,"daily_cases","lower_90",21
"West Virginia","return_normal","Past",2020-04-21,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-21,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-22,"daily_all_infections","lower_90",71
"West Virginia","return_normal","Past",2020-04-22,"daily_cases","lower_90",20
"West Virginia","return_normal","Past",2020-04-22,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-22,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-04-23,"daily_all_infections","lower_90",69
"West Virginia","return_normal","Past",2020-04-23,"daily_cases","lower_90",23
"West Virginia","return_normal","Past",2020-04-23,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-23,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-24,"daily_all_infections","lower_90",67
"West Virginia","return_normal","Past",2020-04-24,"daily_cases","lower_90",24
"West Virginia","return_normal","Past",2020-04-24,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-24,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-25,"daily_all_infections","lower_90",61
"West Virginia","return_normal","Past",2020-04-25,"daily_cases","lower_90",20
"West Virginia","return_normal","Past",2020-04-25,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-25,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-26,"daily_all_infections","lower_90",61
"West Virginia","return_normal","Past",2020-04-26,"daily_cases","lower_90",21
"West Virginia","return_normal","Past",2020-04-26,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-26,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-27,"daily_all_infections","lower_90",56
"West Virginia","return_normal","Past",2020-04-27,"daily_cases","lower_90",20
"West Virginia","return_normal","Past",2020-04-27,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-27,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-28,"daily_all_infections","lower_90",54
"West Virginia","return_normal","Past",2020-04-28,"daily_cases","lower_90",22
"West Virginia","return_normal","Past",2020-04-28,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-28,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-29,"daily_all_infections","lower_90",50
"West Virginia","return_normal","Past",2020-04-29,"daily_cases","lower_90",21
"West Virginia","return_normal","Past",2020-04-29,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-04-29,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-04-30,"daily_all_infections","lower_90",48
"West Virginia","return_normal","Past",2020-04-30,"daily_cases","lower_90",20
"West Virginia","return_normal","Past",2020-04-30,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-04-30,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-01,"daily_all_infections","lower_90",46
"West Virginia","return_normal","Past",2020-05-01,"daily_cases","lower_90",20
"West Virginia","return_normal","Past",2020-05-01,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-01,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-02,"daily_all_infections","lower_90",43
"West Virginia","return_normal","Past",2020-05-02,"daily_cases","lower_90",18
"West Virginia","return_normal","Past",2020-05-02,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-02,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-03,"daily_all_infections","lower_90",42
"West Virginia","return_normal","Past",2020-05-03,"daily_cases","lower_90",18
"West Virginia","return_normal","Past",2020-05-03,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-03,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-04,"daily_all_infections","lower_90",42
"West Virginia","return_normal","Past",2020-05-04,"daily_cases","lower_90",16
"West Virginia","return_normal","Past",2020-05-04,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-04,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-05,"daily_all_infections","lower_90",42
"West Virginia","return_normal","Past",2020-05-05,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-05-05,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-05,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-06,"daily_all_infections","lower_90",42
"West Virginia","return_normal","Past",2020-05-06,"daily_cases","lower_90",16
"West Virginia","return_normal","Past",2020-05-06,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-06,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-07,"daily_all_infections","lower_90",45
"West Virginia","return_normal","Past",2020-05-07,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-05-07,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-07,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-08,"daily_all_infections","lower_90",46
"West Virginia","return_normal","Past",2020-05-08,"daily_cases","lower_90",14
"West Virginia","return_normal","Past",2020-05-08,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-08,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-09,"daily_all_infections","lower_90",48
"West Virginia","return_normal","Past",2020-05-09,"daily_cases","lower_90",14
"West Virginia","return_normal","Past",2020-05-09,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-09,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-10,"daily_all_infections","lower_90",52
"West Virginia","return_normal","Past",2020-05-10,"daily_cases","lower_90",14
"West Virginia","return_normal","Past",2020-05-10,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-10,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-11,"daily_all_infections","lower_90",54
"West Virginia","return_normal","Past",2020-05-11,"daily_cases","lower_90",13
"West Virginia","return_normal","Past",2020-05-11,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-11,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-12,"daily_all_infections","lower_90",57
"West Virginia","return_normal","Past",2020-05-12,"daily_cases","lower_90",14
"West Virginia","return_normal","Past",2020-05-12,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-12,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-13,"daily_all_infections","lower_90",62
"West Virginia","return_normal","Past",2020-05-13,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-05-13,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-13,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-14,"daily_all_infections","lower_90",68
"West Virginia","return_normal","Past",2020-05-14,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-05-14,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-14,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-15,"daily_all_infections","lower_90",73
"West Virginia","return_normal","Past",2020-05-15,"daily_cases","lower_90",16
"West Virginia","return_normal","Past",2020-05-15,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-15,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-16,"daily_all_infections","lower_90",77
"West Virginia","return_normal","Past",2020-05-16,"daily_cases","lower_90",17
"West Virginia","return_normal","Past",2020-05-16,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-16,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-17,"daily_all_infections","lower_90",81
"West Virginia","return_normal","Past",2020-05-17,"daily_cases","lower_90",18
"West Virginia","return_normal","Past",2020-05-17,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-17,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-18,"daily_all_infections","lower_90",87
"West Virginia","return_normal","Past",2020-05-18,"daily_cases","lower_90",18
"West Virginia","return_normal","Past",2020-05-18,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-18,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-19,"daily_all_infections","lower_90",88
"West Virginia","return_normal","Past",2020-05-19,"daily_cases","lower_90",19
"West Virginia","return_normal","Past",2020-05-19,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-19,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-20,"daily_all_infections","lower_90",87
"West Virginia","return_normal","Past",2020-05-20,"daily_cases","lower_90",23
"West Virginia","return_normal","Past",2020-05-20,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-20,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-05-21,"daily_all_infections","lower_90",88
"West Virginia","return_normal","Past",2020-05-21,"daily_cases","lower_90",24
"West Virginia","return_normal","Past",2020-05-21,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-21,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-22,"daily_all_infections","lower_90",85
"West Virginia","return_normal","Past",2020-05-22,"daily_cases","lower_90",25
"West Virginia","return_normal","Past",2020-05-22,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-22,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-23,"daily_all_infections","lower_90",79
"West Virginia","return_normal","Past",2020-05-23,"daily_cases","lower_90",27
"West Virginia","return_normal","Past",2020-05-23,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-23,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-24,"daily_all_infections","lower_90",74
"West Virginia","return_normal","Past",2020-05-24,"daily_cases","lower_90",28
"West Virginia","return_normal","Past",2020-05-24,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-24,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-25,"daily_all_infections","lower_90",68
"West Virginia","return_normal","Past",2020-05-25,"daily_cases","lower_90",29
"West Virginia","return_normal","Past",2020-05-25,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-25,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-26,"daily_all_infections","lower_90",60
"West Virginia","return_normal","Past",2020-05-26,"daily_cases","lower_90",27
"West Virginia","return_normal","Past",2020-05-26,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-26,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-27,"daily_all_infections","lower_90",52
"West Virginia","return_normal","Past",2020-05-27,"daily_cases","lower_90",27
"West Virginia","return_normal","Past",2020-05-27,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-27,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-28,"daily_all_infections","lower_90",46
"West Virginia","return_normal","Past",2020-05-28,"daily_cases","lower_90",25
"West Virginia","return_normal","Past",2020-05-28,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-28,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-29,"daily_all_infections","lower_90",42
"West Virginia","return_normal","Past",2020-05-29,"daily_cases","lower_90",27
"West Virginia","return_normal","Past",2020-05-29,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-29,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-30,"daily_all_infections","lower_90",36
"West Virginia","return_normal","Past",2020-05-30,"daily_cases","lower_90",23
"West Virginia","return_normal","Past",2020-05-30,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-05-30,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-05-31,"daily_all_infections","lower_90",33
"West Virginia","return_normal","Past",2020-05-31,"daily_cases","lower_90",21
"West Virginia","return_normal","Past",2020-05-31,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-05-31,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-06-01,"daily_all_infections","lower_90",32
"West Virginia","return_normal","Past",2020-06-01,"daily_cases","lower_90",20
"West Virginia","return_normal","Past",2020-06-01,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-01,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-06-02,"daily_all_infections","lower_90",32
"West Virginia","return_normal","Past",2020-06-02,"daily_cases","lower_90",19
"West Virginia","return_normal","Past",2020-06-02,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-02,"daily_hosps","lower_90",4
"West Virginia","return_normal","Past",2020-06-03,"daily_all_infections","lower_90",32
"West Virginia","return_normal","Past",2020-06-03,"daily_cases","lower_90",17
"West Virginia","return_normal","Past",2020-06-03,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-03,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-06-04,"daily_all_infections","lower_90",35
"West Virginia","return_normal","Past",2020-06-04,"daily_cases","lower_90",16
"West Virginia","return_normal","Past",2020-06-04,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-04,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-06-05,"daily_all_infections","lower_90",38
"West Virginia","return_normal","Past",2020-06-05,"daily_cases","lower_90",13
"West Virginia","return_normal","Past",2020-06-05,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-05,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-06-06,"daily_all_infections","lower_90",42
"West Virginia","return_normal","Past",2020-06-06,"daily_cases","lower_90",12
"West Virginia","return_normal","Past",2020-06-06,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-06,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-06-07,"daily_all_infections","lower_90",48
"West Virginia","return_normal","Past",2020-06-07,"daily_cases","lower_90",13
"West Virginia","return_normal","Past",2020-06-07,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-07,"daily_hosps","lower_90",3
"West Virginia","return_normal","Past",2020-06-08,"daily_all_infections","lower_90",58
"West Virginia","return_normal","Past",2020-06-08,"daily_cases","lower_90",11
"West Virginia","return_normal","Past",2020-06-08,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-06-08,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-09,"daily_all_infections","lower_90",66
"West Virginia","return_normal","Past",2020-06-09,"daily_cases","lower_90",12
"West Virginia","return_normal","Past",2020-06-09,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-06-09,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-10,"daily_all_infections","lower_90",79
"West Virginia","return_normal","Past",2020-06-10,"daily_cases","lower_90",13
"West Virginia","return_normal","Past",2020-06-10,"daily_deaths","lower_90",2
"West Virginia","return_normal","Past",2020-06-10,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-11,"daily_all_infections","lower_90",94
"West Virginia","return_normal","Past",2020-06-11,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-06-11,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-06-11,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-12,"daily_all_infections","lower_90",110
"West Virginia","return_normal","Past",2020-06-12,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-06-12,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-06-12,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-13,"daily_all_infections","lower_90",132
"West Virginia","return_normal","Past",2020-06-13,"daily_cases","lower_90",15
"West Virginia","return_normal","Past",2020-06-13,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-06-13,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-14,"daily_all_infections","lower_90",156
"West Virginia","return_normal","Past",2020-06-14,"daily_cases","lower_90",17
"West Virginia","return_normal","Past",2020-06-14,"daily_deaths","lower_90",1
"West Virginia","return_normal","Past",2020-06-14,"daily_hosps","lower_90",2
"West Virginia","return_normal","Past",2020-06-15,"daily_all_infections","lower_90",132
"West Virginia","return_normal","Past",2020-06-15,"daily_cases","lower_90",19
