"location","sim_type","period","date","variable","var_type","value"
"Missouri","linear_increase_sd","Future",2020-06-22,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-22,"daily_hosps","lower_80",19
"Missouri","linear_increase_sd","Future",2020-06-23,"daily_all_infections","lower_80",223
"Missouri","linear_increase_sd","Future",2020-06-23,"daily_cases","lower_80",89
"Missouri","linear_increase_sd","Future",2020-06-23,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-23,"daily_hosps","lower_80",19
"Missouri","linear_increase_sd","Future",2020-06-24,"daily_all_infections","lower_80",217
"Missouri","linear_increase_sd","Future",2020-06-24,"daily_cases","lower_80",83
"Missouri","linear_increase_sd","Future",2020-06-24,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-24,"daily_hosps","lower_80",19
"Missouri","linear_increase_sd","Future",2020-06-25,"daily_all_infections","lower_80",202
"Missouri","linear_increase_sd","Future",2020-06-25,"daily_cases","lower_80",74
"Missouri","linear_increase_sd","Future",2020-06-25,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-25,"daily_hosps","lower_80",19
"Missouri","linear_increase_sd","Future",2020-06-26,"daily_all_infections","lower_80",184
"Missouri","linear_increase_sd","Future",2020-06-26,"daily_cases","lower_80",67
"Missouri","linear_increase_sd","Future",2020-06-26,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-26,"daily_hosps","lower_80",19
"Missouri","linear_increase_sd","Future",2020-06-27,"daily_all_infections","lower_80",171
"Missouri","linear_increase_sd","Future",2020-06-27,"daily_cases","lower_80",54
"Missouri","linear_increase_sd","Future",2020-06-27,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-27,"daily_hosps","lower_80",18
"Missouri","linear_increase_sd","Future",2020-06-28,"daily_all_infections","lower_80",160
"Missouri","linear_increase_sd","Future",2020-06-28,"daily_cases","lower_80",46
"Missouri","linear_increase_sd","Future",2020-06-28,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-06-28,"daily_hosps","lower_80",17
"Missouri","linear_increase_sd","Future",2020-06-29,"daily_all_infections","lower_80",149
"Missouri","linear_increase_sd","Future",2020-06-29,"daily_cases","lower_80",38
"Missouri","linear_increase_sd","Future",2020-06-29,"daily_deaths","lower_80",3
"Missouri","linear_increase_sd","Future",2020-06-29,"daily_hosps","lower_80",16
"Missouri","linear_increase_sd","Future",2020-06-30,"daily_all_infections","lower_80",117
"Missouri","linear_increase_sd","Future",2020-06-30,"daily_cases","lower_80",32
"Missouri","linear_increase_sd","Future",2020-06-30,"daily_deaths","lower_80",3
"Missouri","linear_increase_sd","Future",2020-06-30,"daily_hosps","lower_80",14
"Missouri","linear_increase_sd","Future",2020-07-01,"daily_all_infections","lower_80",100
"Missouri","linear_increase_sd","Future",2020-07-01,"daily_cases","lower_80",29
"Missouri","linear_increase_sd","Future",2020-07-01,"daily_deaths","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-01,"daily_hosps","lower_80",13
"Missouri","linear_increase_sd","Future",2020-07-02,"daily_all_infections","lower_80",79
"Missouri","linear_increase_sd","Future",2020-07-02,"daily_cases","lower_80",25
"Missouri","linear_increase_sd","Future",2020-07-02,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-02,"daily_hosps","lower_80",11
"Missouri","linear_increase_sd","Future",2020-07-03,"daily_all_infections","lower_80",80
"Missouri","linear_increase_sd","Future",2020-07-03,"daily_cases","lower_80",22
"Missouri","linear_increase_sd","Future",2020-07-03,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-03,"daily_hosps","lower_80",9
"Missouri","linear_increase_sd","Future",2020-07-04,"daily_all_infections","lower_80",76
"Missouri","linear_increase_sd","Future",2020-07-04,"daily_cases","lower_80",19
"Missouri","linear_increase_sd","Future",2020-07-04,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-04,"daily_hosps","lower_80",8
"Missouri","linear_increase_sd","Future",2020-07-05,"daily_all_infections","lower_80",63
"Missouri","linear_increase_sd","Future",2020-07-05,"daily_cases","lower_80",16
"Missouri","linear_increase_sd","Future",2020-07-05,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-05,"daily_hosps","lower_80",7
"Missouri","linear_increase_sd","Future",2020-07-06,"daily_all_infections","lower_80",59
"Missouri","linear_increase_sd","Future",2020-07-06,"daily_cases","lower_80",14
"Missouri","linear_increase_sd","Future",2020-07-06,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-06,"daily_hosps","lower_80",6
"Missouri","linear_increase_sd","Future",2020-07-07,"daily_all_infections","lower_80",46
"Missouri","linear_increase_sd","Future",2020-07-07,"daily_cases","lower_80",12
"Missouri","linear_increase_sd","Future",2020-07-07,"daily_deaths","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-07,"daily_hosps","lower_80",5
"Missouri","linear_increase_sd","Future",2020-07-08,"daily_all_infections","lower_80",33
"Missouri","linear_increase_sd","Future",2020-07-08,"daily_cases","lower_80",11
"Missouri","linear_increase_sd","Future",2020-07-08,"daily_deaths","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-08,"daily_hosps","lower_80",4
"Missouri","linear_increase_sd","Future",2020-07-09,"daily_all_infections","lower_80",38
"Missouri","linear_increase_sd","Future",2020-07-09,"daily_cases","lower_80",9
"Missouri","linear_increase_sd","Future",2020-07-09,"daily_deaths","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-09,"daily_hosps","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-10,"daily_all_infections","lower_80",35
"Missouri","linear_increase_sd","Future",2020-07-10,"daily_cases","lower_80",8
"Missouri","linear_increase_sd","Future",2020-07-10,"daily_deaths","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-10,"daily_hosps","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-11,"daily_all_infections","lower_80",30
"Missouri","linear_increase_sd","Future",2020-07-11,"daily_cases","lower_80",6
"Missouri","linear_increase_sd","Future",2020-07-11,"daily_deaths","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-11,"daily_hosps","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-12,"daily_all_infections","lower_80",21
"Missouri","linear_increase_sd","Future",2020-07-12,"daily_cases","lower_80",6
"Missouri","linear_increase_sd","Future",2020-07-12,"daily_deaths","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-12,"daily_hosps","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-13,"daily_all_infections","lower_80",19
"Missouri","linear_increase_sd","Future",2020-07-13,"daily_cases","lower_80",5
"Missouri","linear_increase_sd","Future",2020-07-13,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-13,"daily_hosps","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-14,"daily_all_infections","lower_80",23
"Missouri","linear_increase_sd","Future",2020-07-14,"daily_cases","lower_80",4
"Missouri","linear_increase_sd","Future",2020-07-14,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-14,"daily_hosps","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-15,"daily_all_infections","lower_80",16
"Missouri","linear_increase_sd","Future",2020-07-15,"daily_cases","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-15,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-15,"daily_hosps","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-16,"daily_all_infections","lower_80",11
"Missouri","linear_increase_sd","Future",2020-07-16,"daily_cases","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-16,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-16,"daily_hosps","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-17,"daily_all_infections","lower_80",15
"Missouri","linear_increase_sd","Future",2020-07-17,"daily_cases","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-17,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-17,"daily_hosps","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-18,"daily_all_infections","lower_80",12
"Missouri","linear_increase_sd","Future",2020-07-18,"daily_cases","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-18,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-18,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-19,"daily_all_infections","lower_80",11
"Missouri","linear_increase_sd","Future",2020-07-19,"daily_cases","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-19,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-19,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-20,"daily_all_infections","lower_80",10
"Missouri","linear_increase_sd","Future",2020-07-20,"daily_cases","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-20,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-20,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-21,"daily_all_infections","lower_80",5
"Missouri","linear_increase_sd","Future",2020-07-21,"daily_cases","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-21,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-21,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-22,"daily_all_infections","lower_80",12
"Missouri","linear_increase_sd","Future",2020-07-22,"daily_cases","lower_80",1
"Missouri","linear_increase_sd","Future",2020-07-22,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-22,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-23,"daily_all_infections","lower_80",5
"Missouri","linear_increase_sd","Future",2020-07-23,"daily_cases","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-23,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-23,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-24,"daily_all_infections","lower_80",6
"Missouri","linear_increase_sd","Future",2020-07-24,"daily_cases","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-24,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-24,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-25,"daily_all_infections","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-25,"daily_cases","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-25,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-25,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-26,"daily_all_infections","lower_80",2
"Missouri","linear_increase_sd","Future",2020-07-26,"daily_cases","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-26,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-26,"daily_hosps","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-27,"daily_all_infections","lower_80",3
"Missouri","linear_increase_sd","Future",2020-07-27,"daily_cases","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-27,"daily_deaths","lower_80",0
"Missouri","linear_increase_sd","Future",2020-07-27,"daily_hosps","lower_80",0
"Missouri","return_normal","Past",2020-03-07,"daily_all_infections","lower_80",0
"Missouri","return_normal","Past",2020-03-07,"daily_cases","lower_80",0
"Missouri","return_normal","Past",2020-03-07,"daily_deaths","lower_80",0
"Missouri","return_normal","Past",2020-03-07,"daily_hosps","lower_80",0
"Missouri","return_normal","Past",2020-03-08,"daily_all_infections","lower_80",16
"Missouri","return_normal","Past",2020-03-08,"daily_cases","lower_80",2
"Missouri","return_normal","Past",2020-03-08,"daily_deaths","lower_80",0
"Missouri","return_normal","Past",2020-03-08,"daily_hosps","lower_80",1
"Missouri","return_normal","Past",2020-03-09,"daily_all_infections","lower_80",19
"Missouri","return_normal","Past",2020-03-09,"daily_cases","lower_80",1
"Missouri","return_normal","Past",2020-03-09,"daily_deaths","lower_80",0
"Missouri","return_normal","Past",2020-03-09,"daily_hosps","lower_80",1
"Missouri","return_normal","Past",2020-03-10,"daily_all_infections","lower_80",20
"Missouri","return_normal","Past",2020-03-10,"daily_cases","lower_80",1
"Missouri","return_normal","Past",2020-03-10,"daily_deaths","lower_80",0
"Missouri","return_normal","Past",2020-03-10,"daily_hosps","lower_80",1
"Missouri","return_normal","Past",2020-03-11,"daily_all_infections","lower_80",29
"Missouri","return_normal","Past",2020-03-11,"daily_cases","lower_80",1
"Missouri","return_normal","Past",2020-03-11,"daily_deaths","lower_80",0
"Missouri","return_normal","Past",2020-03-11,"daily_hosps","lower_80",1
"Missouri","return_normal","Past",2020-03-12,"daily_all_infections","lower_80",42
"Missouri","return_normal","Past",2020-03-12,"daily_cases","lower_80",1
"Missouri","return_normal","Past",2020-03-12,"daily_deaths","lower_80",1
"Missouri","return_normal","Past",2020-03-12,"daily_hosps","lower_80",1
"Missouri","return_normal","Past",2020-03-13,"daily_all_infections","lower_80",65
"Missouri","return_normal","Past",2020-03-13,"daily_cases","lower_80",1
"Missouri","return_normal","Past",2020-03-13,"daily_deaths","lower_80",1
"Missouri","return_normal","Past",2020-03-13,"daily_hosps","lower_80",1
"Missouri","return_normal","Past",2020-03-14,"daily_all_infections","lower_80",93
"Missouri","return_normal","Past",2020-03-14,"daily_cases","lower_80",2
"Missouri","return_normal","Past",2020-03-14,"daily_deaths","lower_80",1
