"location","sim_type","period","date","variable","var_type","value"
"Indiana","return_normal","Past",2020-04-30,"daily_all_infections","median_value",1040
"Indiana","return_normal","Past",2020-04-30,"daily_cases","median_value",343
"Indiana","return_normal","Past",2020-04-30,"daily_deaths","median_value",23
"Indiana","return_normal","Past",2020-04-30,"daily_hosps","median_value",42
"Indiana","return_normal","Past",2020-05-01,"daily_all_infections","median_value",1397
"Indiana","return_normal","Past",2020-05-01,"daily_cases","median_value",415
"Indiana","return_normal","Past",2020-05-01,"daily_deaths","median_value",20
"Indiana","return_normal","Past",2020-05-01,"daily_hosps","median_value",41
"Indiana","return_normal","Past",2020-05-02,"daily_all_infections","median_value",1085
"Indiana","return_normal","Past",2020-05-02,"daily_cases","median_value",553
"Indiana","return_normal","Past",2020-05-02,"daily_deaths","median_value",25
"Indiana","return_normal","Past",2020-05-02,"daily_hosps","median_value",40
"Indiana","return_normal","Past",2020-05-03,"daily_all_infections","median_value",999
"Indiana","return_normal","Past",2020-05-03,"daily_cases","median_value",421
"Indiana","return_normal","Past",2020-05-03,"daily_deaths","median_value",24
"Indiana","return_normal","Past",2020-05-03,"daily_hosps","median_value",40
"Indiana","return_normal","Past",2020-05-04,"daily_all_infections","median_value",1411
"Indiana","return_normal","Past",2020-05-04,"daily_cases","median_value",391
"Indiana","return_normal","Past",2020-05-04,"daily_deaths","median_value",26
"Indiana","return_normal","Past",2020-05-04,"daily_hosps","median_value",41
"Indiana","return_normal","Past",2020-05-05,"daily_all_infections","median_value",1444
"Indiana","return_normal","Past",2020-05-05,"daily_cases","median_value",426
"Indiana","return_normal","Past",2020-05-05,"daily_deaths","median_value",21
"Indiana","return_normal","Past",2020-05-05,"daily_hosps","median_value",41
"Indiana","return_normal","Past",2020-05-06,"daily_all_infections","median_value",1175
"Indiana","return_normal","Past",2020-05-06,"daily_cases","median_value",435
"Indiana","return_normal","Past",2020-05-06,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-05-06,"daily_hosps","median_value",43
"Indiana","return_normal","Past",2020-05-07,"daily_all_infections","median_value",767
"Indiana","return_normal","Past",2020-05-07,"daily_cases","median_value",408
"Indiana","return_normal","Past",2020-05-07,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-05-07,"daily_hosps","median_value",43
"Indiana","return_normal","Past",2020-05-08,"daily_all_infections","median_value",1052
"Indiana","return_normal","Past",2020-05-08,"daily_cases","median_value",378
"Indiana","return_normal","Past",2020-05-08,"daily_deaths","median_value",18
"Indiana","return_normal","Past",2020-05-08,"daily_hosps","median_value",43
"Indiana","return_normal","Past",2020-05-09,"daily_all_infections","median_value",1482
"Indiana","return_normal","Past",2020-05-09,"daily_cases","median_value",327
"Indiana","return_normal","Past",2020-05-09,"daily_deaths","median_value",21
"Indiana","return_normal","Past",2020-05-09,"daily_hosps","median_value",44
"Indiana","return_normal","Past",2020-05-10,"daily_all_infections","median_value",1282
"Indiana","return_normal","Past",2020-05-10,"daily_cases","median_value",322
"Indiana","return_normal","Past",2020-05-10,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-05-10,"daily_hosps","median_value",44
"Indiana","return_normal","Past",2020-05-11,"daily_all_infections","median_value",745
"Indiana","return_normal","Past",2020-05-11,"daily_cases","median_value",409
"Indiana","return_normal","Past",2020-05-11,"daily_deaths","median_value",20
"Indiana","return_normal","Past",2020-05-11,"daily_hosps","median_value",45
"Indiana","return_normal","Past",2020-05-12,"daily_all_infections","median_value",1002
"Indiana","return_normal","Past",2020-05-12,"daily_cases","median_value",434
"Indiana","return_normal","Past",2020-05-12,"daily_deaths","median_value",18
"Indiana","return_normal","Past",2020-05-12,"daily_hosps","median_value",45
"Indiana","return_normal","Past",2020-05-13,"daily_all_infections","median_value",1085
"Indiana","return_normal","Past",2020-05-13,"daily_cases","median_value",377
"Indiana","return_normal","Past",2020-05-13,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-05-13,"daily_hosps","median_value",45
"Indiana","return_normal","Past",2020-05-14,"daily_all_infections","median_value",602
"Indiana","return_normal","Past",2020-05-14,"daily_cases","median_value",421
"Indiana","return_normal","Past",2020-05-14,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-05-14,"daily_hosps","median_value",45
"Indiana","return_normal","Past",2020-05-15,"daily_all_infections","median_value",798
"Indiana","return_normal","Past",2020-05-15,"daily_cases","median_value",357
"Indiana","return_normal","Past",2020-05-15,"daily_deaths","median_value",21
"Indiana","return_normal","Past",2020-05-15,"daily_hosps","median_value",44
"Indiana","return_normal","Past",2020-05-16,"daily_all_infections","median_value",651
"Indiana","return_normal","Past",2020-05-16,"daily_cases","median_value",300
"Indiana","return_normal","Past",2020-05-16,"daily_deaths","median_value",16
"Indiana","return_normal","Past",2020-05-16,"daily_hosps","median_value",44
"Indiana","return_normal","Past",2020-05-17,"daily_all_infections","median_value",911
"Indiana","return_normal","Past",2020-05-17,"daily_cases","median_value",294
"Indiana","return_normal","Past",2020-05-17,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-05-17,"daily_hosps","median_value",44
"Indiana","return_normal","Past",2020-05-18,"daily_all_infections","median_value",1063
"Indiana","return_normal","Past",2020-05-18,"daily_cases","median_value",372
"Indiana","return_normal","Past",2020-05-18,"daily_deaths","median_value",26
"Indiana","return_normal","Past",2020-05-18,"daily_hosps","median_value",44
"Indiana","return_normal","Past",2020-05-19,"daily_all_infections","median_value",1020
"Indiana","return_normal","Past",2020-05-19,"daily_cases","median_value",286
"Indiana","return_normal","Past",2020-05-19,"daily_deaths","median_value",18
"Indiana","return_normal","Past",2020-05-19,"daily_hosps","median_value",42
"Indiana","return_normal","Past",2020-05-20,"daily_all_infections","median_value",725
"Indiana","return_normal","Past",2020-05-20,"daily_cases","median_value",308
"Indiana","return_normal","Past",2020-05-20,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-05-20,"daily_hosps","median_value",42
"Indiana","return_normal","Past",2020-05-21,"daily_all_infections","median_value",863
"Indiana","return_normal","Past",2020-05-21,"daily_cases","median_value",248
"Indiana","return_normal","Past",2020-05-21,"daily_deaths","median_value",22
"Indiana","return_normal","Past",2020-05-21,"daily_hosps","median_value",39
"Indiana","return_normal","Past",2020-05-22,"daily_all_infections","median_value",699
"Indiana","return_normal","Past",2020-05-22,"daily_cases","median_value",258
"Indiana","return_normal","Past",2020-05-22,"daily_deaths","median_value",22
"Indiana","return_normal","Past",2020-05-22,"daily_hosps","median_value",40
"Indiana","return_normal","Past",2020-05-23,"daily_all_infections","median_value",679
"Indiana","return_normal","Past",2020-05-23,"daily_cases","median_value",315
"Indiana","return_normal","Past",2020-05-23,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-05-23,"daily_hosps","median_value",36
"Indiana","return_normal","Past",2020-05-24,"daily_all_infections","median_value",983
"Indiana","return_normal","Past",2020-05-24,"daily_cases","median_value",295
"Indiana","return_normal","Past",2020-05-24,"daily_deaths","median_value",18
"Indiana","return_normal","Past",2020-05-24,"daily_hosps","median_value",36
"Indiana","return_normal","Past",2020-05-25,"daily_all_infections","median_value",1000
"Indiana","return_normal","Past",2020-05-25,"daily_cases","median_value",290
"Indiana","return_normal","Past",2020-05-25,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-05-25,"daily_hosps","median_value",35
"Indiana","return_normal","Past",2020-05-26,"daily_all_infections","median_value",699
"Indiana","return_normal","Past",2020-05-26,"daily_cases","median_value",291
"Indiana","return_normal","Past",2020-05-26,"daily_deaths","median_value",20
"Indiana","return_normal","Past",2020-05-26,"daily_hosps","median_value",35
"Indiana","return_normal","Past",2020-05-27,"daily_all_infections","median_value",804
"Indiana","return_normal","Past",2020-05-27,"daily_cases","median_value",299
"Indiana","return_normal","Past",2020-05-27,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-05-27,"daily_hosps","median_value",35
"Indiana","return_normal","Past",2020-05-28,"daily_all_infections","median_value",897
"Indiana","return_normal","Past",2020-05-28,"daily_cases","median_value",279
"Indiana","return_normal","Past",2020-05-28,"daily_deaths","median_value",22
"Indiana","return_normal","Past",2020-05-28,"daily_hosps","median_value",33
"Indiana","return_normal","Past",2020-05-29,"daily_all_infections","median_value",1227
"Indiana","return_normal","Past",2020-05-29,"daily_cases","median_value",280
"Indiana","return_normal","Past",2020-05-29,"daily_deaths","median_value",13
"Indiana","return_normal","Past",2020-05-29,"daily_hosps","median_value",34
"Indiana","return_normal","Past",2020-05-30,"daily_all_infections","median_value",717
"Indiana","return_normal","Past",2020-05-30,"daily_cases","median_value",294
"Indiana","return_normal","Past",2020-05-30,"daily_deaths","median_value",15
"Indiana","return_normal","Past",2020-05-30,"daily_hosps","median_value",34
"Indiana","return_normal","Past",2020-05-31,"daily_all_infections","median_value",1064
"Indiana","return_normal","Past",2020-05-31,"daily_cases","median_value",251
"Indiana","return_normal","Past",2020-05-31,"daily_deaths","median_value",18
"Indiana","return_normal","Past",2020-05-31,"daily_hosps","median_value",34
"Indiana","return_normal","Past",2020-06-01,"daily_all_infections","median_value",1015
"Indiana","return_normal","Past",2020-06-01,"daily_cases","median_value",343
"Indiana","return_normal","Past",2020-06-01,"daily_deaths","median_value",12
"Indiana","return_normal","Past",2020-06-01,"daily_hosps","median_value",33
"Indiana","return_normal","Past",2020-06-02,"daily_all_infections","median_value",1231
"Indiana","return_normal","Past",2020-06-02,"daily_cases","median_value",314
"Indiana","return_normal","Past",2020-06-02,"daily_deaths","median_value",16
"Indiana","return_normal","Past",2020-06-02,"daily_hosps","median_value",34
"Indiana","return_normal","Past",2020-06-03,"daily_all_infections","median_value",759
"Indiana","return_normal","Past",2020-06-03,"daily_cases","median_value",295
"Indiana","return_normal","Past",2020-06-03,"daily_deaths","median_value",14
"Indiana","return_normal","Past",2020-06-03,"daily_hosps","median_value",33
"Indiana","return_normal","Past",2020-06-04,"daily_all_infections","median_value",1017
"Indiana","return_normal","Past",2020-06-04,"daily_cases","median_value",382
"Indiana","return_normal","Past",2020-06-04,"daily_deaths","median_value",16
"Indiana","return_normal","Past",2020-06-04,"daily_hosps","median_value",34
"Indiana","return_normal","Past",2020-06-05,"daily_all_infections","median_value",1040
"Indiana","return_normal","Past",2020-06-05,"daily_cases","median_value",313
"Indiana","return_normal","Past",2020-06-05,"daily_deaths","median_value",16
"Indiana","return_normal","Past",2020-06-05,"daily_hosps","median_value",35
"Indiana","return_normal","Past",2020-06-06,"daily_all_infections","median_value",1245
"Indiana","return_normal","Past",2020-06-06,"daily_cases","median_value",395
"Indiana","return_normal","Past",2020-06-06,"daily_deaths","median_value",12
"Indiana","return_normal","Past",2020-06-06,"daily_hosps","median_value",35
"Indiana","return_normal","Past",2020-06-07,"daily_all_infections","median_value",812
"Indiana","return_normal","Past",2020-06-07,"daily_cases","median_value",322
"Indiana","return_normal","Past",2020-06-07,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-06-07,"daily_hosps","median_value",36
"Indiana","return_normal","Past",2020-06-08,"daily_all_infections","median_value",982
"Indiana","return_normal","Past",2020-06-08,"daily_cases","median_value",342
"Indiana","return_normal","Past",2020-06-08,"daily_deaths","median_value",16
"Indiana","return_normal","Past",2020-06-08,"daily_hosps","median_value",38
"Indiana","return_normal","Past",2020-06-09,"daily_all_infections","median_value",1119
"Indiana","return_normal","Past",2020-06-09,"daily_cases","median_value",370
"Indiana","return_normal","Past",2020-06-09,"daily_deaths","median_value",15
"Indiana","return_normal","Past",2020-06-09,"daily_hosps","median_value",37
"Indiana","return_normal","Past",2020-06-10,"daily_all_infections","median_value",994
"Indiana","return_normal","Past",2020-06-10,"daily_cases","median_value",368
"Indiana","return_normal","Past",2020-06-10,"daily_deaths","median_value",16
"Indiana","return_normal","Past",2020-06-10,"daily_hosps","median_value",37
"Indiana","return_normal","Past",2020-06-11,"daily_all_infections","median_value",914
"Indiana","return_normal","Past",2020-06-11,"daily_cases","median_value",341
"Indiana","return_normal","Past",2020-06-11,"daily_deaths","median_value",15
"Indiana","return_normal","Past",2020-06-11,"daily_hosps","median_value",39
"Indiana","return_normal","Past",2020-06-12,"daily_all_infections","median_value",1901
"Indiana","return_normal","Past",2020-06-12,"daily_cases","median_value",376
"Indiana","return_normal","Past",2020-06-12,"daily_deaths","median_value",18
"Indiana","return_normal","Past",2020-06-12,"daily_hosps","median_value",38
"Indiana","return_normal","Past",2020-06-13,"daily_all_infections","median_value",1192
"Indiana","return_normal","Past",2020-06-13,"daily_cases","median_value",369
"Indiana","return_normal","Past",2020-06-13,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-06-13,"daily_hosps","median_value",41
"Indiana","return_normal","Past",2020-06-14,"daily_all_infections","median_value",1516
"Indiana","return_normal","Past",2020-06-14,"daily_cases","median_value",374
"Indiana","return_normal","Past",2020-06-14,"daily_deaths","median_value",19
"Indiana","return_normal","Past",2020-06-14,"daily_hosps","median_value",40
"Indiana","return_normal","Past",2020-06-15,"daily_all_infections","median_value",1390
"Indiana","return_normal","Past",2020-06-15,"daily_cases","median_value",305
"Indiana","return_normal","Past",2020-06-15,"daily_deaths","median_value",17
"Indiana","return_normal","Past",2020-06-15,"daily_hosps","median_value",40
"Indiana","return_normal","Future",2020-06-16,"daily_all_infections","median_value",0
"Indiana","return_normal","Future",2020-06-16,"daily_cases","median_value",273
"Indiana","return_normal","Future",2020-06-16,"daily_deaths","median_value",33
"Indiana","return_normal","Future",2020-06-16,"daily_hosps","median_value",62
"Indiana","return_normal","Future",2020-06-17,"daily_all_infections","median_value",815
"Indiana","return_normal","Future",2020-06-17,"daily_cases","median_value",202
"Indiana","return_normal","Future",2020-06-17,"daily_deaths","median_value",34
"Indiana","return_normal","Future",2020-06-17,"daily_hosps","median_value",61
"Indiana","return_normal","Future",2020-06-18,"daily_all_infections","median_value",898
"Indiana","return_normal","Future",2020-06-18,"daily_cases","median_value",134
"Indiana","return_normal","Future",2020-06-18,"daily_deaths","median_value",33
"Indiana","return_normal","Future",2020-06-18,"daily_hosps","median_value",59
"Indiana","return_normal","Future",2020-06-19,"daily_all_infections","median_value",717
"Indiana","return_normal","Future",2020-06-19,"daily_cases","median_value",115
"Indiana","return_normal","Future",2020-06-19,"daily_deaths","median_value",31
"Indiana","return_normal","Future",2020-06-19,"daily_hosps","median_value",54
"Indiana","return_normal","Future",2020-06-20,"daily_all_infections","median_value",904
"Indiana","return_normal","Future",2020-06-20,"daily_cases","median_value",128
"Indiana","return_normal","Future",2020-06-20,"daily_deaths","median_value",33
"Indiana","return_normal","Future",2020-06-20,"daily_hosps","median_value",47
"Indiana","return_normal","Future",2020-06-21,"daily_all_infections","median_value",431
"Indiana","return_normal","Future",2020-06-21,"daily_cases","median_value",168
"Indiana","return_normal","Future",2020-06-21,"daily_deaths","median_value",25
"Indiana","return_normal","Future",2020-06-21,"daily_hosps","median_value",42
"Indiana","return_normal","Future",2020-06-22,"daily_all_infections","median_value",645
"Indiana","return_normal","Future",2020-06-22,"daily_cases","median_value",171
"Indiana","return_normal","Future",2020-06-22,"daily_deaths","median_value",26
"Indiana","return_normal","Future",2020-06-22,"daily_hosps","median_value",37
"Indiana","return_normal","Future",2020-06-23,"daily_all_infections","median_value",600
"Indiana","return_normal","Future",2020-06-23,"daily_cases","median_value",223
"Indiana","return_normal","Future",2020-06-23,"daily_deaths","median_value",30
"Indiana","return_normal","Future",2020-06-23,"daily_hosps","median_value",31
"Indiana","return_normal","Future",2020-06-24,"daily_all_infections","median_value",973
"Indiana","return_normal","Future",2020-06-24,"daily_cases","median_value",193
"Indiana","return_normal","Future",2020-06-24,"daily_deaths","median_value",22
"Indiana","return_normal","Future",2020-06-24,"daily_hosps","median_value",27
"Indiana","return_normal","Future",2020-06-25,"daily_all_infections","median_value",1157
"Indiana","return_normal","Future",2020-06-25,"daily_cases","median_value",217
"Indiana","return_normal","Future",2020-06-25,"daily_deaths","median_value",24
"Indiana","return_normal","Future",2020-06-25,"daily_hosps","median_value",26
"Indiana","return_normal","Future",2020-06-26,"daily_all_infections","median_value",662
"Indiana","return_normal","Future",2020-06-26,"daily_cases","median_value",202
"Indiana","return_normal","Future",2020-06-26,"daily_deaths","median_value",19
"Indiana","return_normal","Future",2020-06-26,"daily_hosps","median_value",26
"Indiana","return_normal","Future",2020-06-27,"daily_all_infections","median_value",518
"Indiana","return_normal","Future",2020-06-27,"daily_cases","median_value",186
"Indiana","return_normal","Future",2020-06-27,"daily_deaths","median_value",15
"Indiana","return_normal","Future",2020-06-27,"daily_hosps","median_value",24
"Indiana","return_normal","Future",2020-06-28,"daily_all_infections","median_value",567
"Indiana","return_normal","Future",2020-06-28,"daily_cases","median_value",239
"Indiana","return_normal","Future",2020-06-28,"daily_deaths","median_value",13
"Indiana","return_normal","Future",2020-06-28,"daily_hosps","median_value",27
"Indiana","return_normal","Future",2020-06-29,"daily_all_infections","median_value",668
"Indiana","return_normal","Future",2020-06-29,"daily_cases","median_value",183
"Indiana","return_normal","Future",2020-06-29,"daily_deaths","median_value",14
"Indiana","return_normal","Future",2020-06-29,"daily_hosps","median_value",26
"Indiana","return_normal","Future",2020-06-30,"daily_all_infections","median_value",1388
"Indiana","return_normal","Future",2020-06-30,"daily_cases","median_value",273
"Indiana","return_normal","Future",2020-06-30,"daily_deaths","median_value",15
"Indiana","return_normal","Future",2020-06-30,"daily_hosps","median_value",27
"Indiana","return_normal","Future",2020-07-01,"daily_all_infections","median_value",1031
"Indiana","return_normal","Future",2020-07-01,"daily_cases","median_value",180
"Indiana","return_normal","Future",2020-07-01,"daily_deaths","median_value",13
"Indiana","return_normal","Future",2020-07-01,"daily_hosps","median_value",27
"Indiana","return_normal","Future",2020-07-02,"daily_all_infections","median_value",1373
"Indiana","return_normal","Future",2020-07-02,"daily_cases","median_value",237
"Indiana","return_normal","Future",2020-07-02,"daily_deaths","median_value",12
"Indiana","return_normal","Future",2020-07-02,"daily_hosps","median_value",31
"Indiana","return_normal","Future",2020-07-03,"daily_all_infections","median_value",863
"Indiana","return_normal","Future",2020-07-03,"daily_cases","median_value",193
"Indiana","return_normal","Future",2020-07-03,"daily_deaths","median_value",12
"Indiana","return_normal","Future",2020-07-03,"daily_hosps","median_value",29
"Indiana","return_normal","Future",2020-07-04,"daily_all_infections","median_value",726
"Indiana","return_normal","Future",2020-07-04,"daily_cases","median_value",213
"Indiana","return_normal","Future",2020-07-04,"daily_deaths","median_value",11
"Indiana","return_normal","Future",2020-07-04,"daily_hosps","median_value",30
"Indiana","return_normal","Future",2020-07-05,"daily_all_infections","median_value",2372
"Indiana","return_normal","Future",2020-07-05,"daily_cases","median_value",231
"Indiana","return_normal","Future",2020-07-05,"daily_deaths","median_value",10
"Indiana","return_normal","Future",2020-07-05,"daily_hosps","median_value",30
"Indiana","return_normal","Future",2020-07-06,"daily_all_infections","median_value",947
"Indiana","return_normal","Future",2020-07-06,"daily_cases","median_value",227
"Indiana","return_normal","Future",2020-07-06,"daily_deaths","median_value",11
"Indiana","return_normal","Future",2020-07-06,"daily_hosps","median_value",32
"Indiana","return_normal","Future",2020-07-07,"daily_all_infections","median_value",1077
"Indiana","return_normal","Future",2020-07-07,"daily_cases","median_value",257
"Indiana","return_normal","Future",2020-07-07,"daily_deaths","median_value",10
"Indiana","return_normal","Future",2020-07-07,"daily_hosps","median_value",33
"Indiana","return_normal","Future",2020-07-08,"daily_all_infections","median_value",780
"Indiana","return_normal","Future",2020-07-08,"daily_cases","median_value",197
"Indiana","return_normal","Future",2020-07-08,"daily_deaths","median_value",12
"Indiana","return_normal","Future",2020-07-08,"daily_hosps","median_value",33
"Indiana","return_normal","Future",2020-07-09,"daily_all_infections","median_value",1325
"Indiana","return_normal","Future",2020-07-09,"daily_cases","median_value",279
"Indiana","return_normal","Future",2020-07-09,"daily_deaths","median_value",12
"Indiana","return_normal","Future",2020-07-09,"daily_hosps","median_value",33
"Indiana","return_normal","Future",2020-07-10,"daily_all_infections","median_value",1331
"Indiana","return_normal","Future",2020-07-10,"daily_cases","median_value",265
"Indiana","return_normal","Future",2020-07-10,"daily_deaths","median_value",9
"Indiana","return_normal","Future",2020-07-10,"daily_hosps","median_value",33
"Indiana","return_normal","Future",2020-07-11,"daily_all_infections","median_value",3007
"Indiana","return_normal","Future",2020-07-11,"daily_cases","median_value",207
"Indiana","return_normal","Future",2020-07-11,"daily_deaths","median_value",12
"Indiana","return_normal","Future",2020-07-11,"daily_hosps","median_value",36
"Indiana","return_normal","Future",2020-07-12,"daily_all_infections","median_value",1421
"Indiana","return_normal","Future",2020-07-12,"daily_cases","median_value",307
"Indiana","return_normal","Future",2020-07-12,"daily_deaths","median_value",13
"Indiana","return_normal","Future",2020-07-12,"daily_hosps","median_value",36
"Indiana","return_normal","Future",2020-07-13,"daily_all_infections","median_value",1013
"Indiana","return_normal","Future",2020-07-13,"daily_cases","median_value",255
"Indiana","return_normal","Future",2020-07-13,"daily_deaths","median_value",10
"Indiana","return_normal","Future",2020-07-13,"daily_hosps","median_value",36
"Indiana","return_normal","Future",2020-07-14,"daily_all_infections","median_value",1666
"Indiana","return_normal","Future",2020-07-14,"daily_cases","median_value",291
"Indiana","return_normal","Future",2020-07-14,"daily_deaths","median_value",13
"Indiana","return_normal","Future",2020-07-14,"daily_hosps","median_value",37
"Indiana","return_normal","Future",2020-07-15,"daily_all_infections","median_value",957
"Indiana","return_normal","Future",2020-07-15,"daily_cases","median_value",280
"Indiana","return_normal","Future",2020-07-15,"daily_deaths","median_value",11
"Indiana","return_normal","Future",2020-07-15,"daily_hosps","median_value",38
"Indiana","return_normal","Future",2020-07-16,"daily_all_infections","median_value",623
"Indiana","return_normal","Future",2020-07-16,"daily_cases","median_value",359
"Indiana","return_normal","Future",2020-07-16,"daily_deaths","median_value",12
"Indiana","return_normal","Future",2020-07-16,"daily_hosps","median_value",43
"Indiana","return_normal","Future",2020-07-17,"daily_all_infections","median_value",444
"Indiana","return_normal","Future",2020-07-17,"daily_cases","median_value",343
"Indiana","return_normal","Future",2020-07-17,"daily_deaths","median_value",15
"Indiana","return_normal","Future",2020-07-17,"daily_hosps","median_value",45
"Indiana","return_normal","Future",2020-07-18,"daily_all_infections","median_value",4162
"Indiana","return_normal","Future",2020-07-18,"daily_cases","median_value",316
"Indiana","return_normal","Future",2020-07-18,"daily_deaths","median_value",14
"Indiana","return_normal","Future",2020-07-18,"daily_hosps","median_value",45
"Indiana","return_normal","Future",2020-07-19,"daily_all_infections","median_value",3031
"Indiana","return_normal","Future",2020-07-19,"daily_cases","median_value",355
"Indiana","return_normal","Future",2020-07-19,"daily_deaths","median_value",17
"Indiana","return_normal","Future",2020-07-19,"daily_hosps","median_value",48
"Indiana","return_normal","Future",2020-07-20,"daily_all_infections","median_value",2405
"Indiana","return_normal","Future",2020-07-20,"daily_cases","median_value",313
"Indiana","return_normal","Future",2020-07-20,"daily_deaths","median_value",16
"Indiana","return_normal","Future",2020-07-20,"daily_hosps","median_value",44
"Indiana","return_normal","Future",2020-07-21,"daily_all_infections","median_value",1659
"Indiana","return_normal","Future",2020-07-21,"daily_cases","median_value",349
"Indiana","return_normal","Future",2020-07-21,"daily_deaths","median_value",16
"Indiana","return_normal","Future",2020-07-21,"daily_hosps","median_value",45
"Indiana","return_normal","Future",2020-07-22,"daily_all_infections","median_value",1825
"Indiana","return_normal","Future",2020-07-22,"daily_cases","median_value",414
"Indiana","return_normal","Future",2020-07-22,"daily_deaths","median_value",15
"Indiana","return_normal","Future",2020-07-22,"daily_hosps","median_value",48
"Indiana","return_normal","Future",2020-07-23,"daily_all_infections","median_value",2211
"Indiana","return_normal","Future",2020-07-23,"daily_cases","median_value",372
"Indiana","return_normal","Future",2020-07-23,"daily_deaths","median_value",17
"Indiana","return_normal","Future",2020-07-23,"daily_hosps","median_value",46
"Indiana","return_normal","Future",2020-07-24,"daily_all_infections","median_value",105
"Indiana","return_normal","Future",2020-07-24,"daily_cases","median_value",445
"Indiana","return_normal","Future",2020-07-24,"daily_deaths","median_value",17
"Indiana","return_normal","Future",2020-07-24,"daily_hosps","median_value",59
"Indiana","return_normal","Future",2020-07-25,"daily_all_infections","median_value",1238
"Indiana","return_normal","Future",2020-07-25,"daily_cases","median_value",374
"Indiana","return_normal","Future",2020-07-25,"daily_deaths","median_value",13
"Indiana","return_normal","Future",2020-07-25,"daily_hosps","median_value",54
"Indiana","return_normal","Future",2020-07-26,"daily_all_infections","median_value",649
"Indiana","return_normal","Future",2020-07-26,"daily_cases","median_value",558
"Indiana","return_normal","Future",2020-07-26,"daily_deaths","median_value",17
"Indiana","return_normal","Future",2020-07-26,"daily_hosps","median_value",56
"Indiana","return_normal","Future",2020-07-27,"daily_all_infections","median_value",1021
"Indiana","return_normal","Future",2020-07-27,"daily_cases","median_value",533
"Indiana","return_normal","Future",2020-07-27,"daily_deaths","median_value",16
"Indiana","return_normal","Future",2020-07-27,"daily_hosps","median_value",56
"Indiana","status_quo","Past",2020-03-06,"daily_all_infections","median_value",0
"Indiana","status_quo","Past",2020-03-06,"daily_cases","median_value",0
"Indiana","status_quo","Past",2020-03-06,"daily_deaths","median_value",0
"Indiana","status_quo","Past",2020-03-06,"daily_hosps","median_value",0
"Indiana","status_quo","Past",2020-03-07,"daily_all_infections","median_value",432
"Indiana","status_quo","Past",2020-03-07,"daily_cases","median_value",3
"Indiana","status_quo","Past",2020-03-07,"daily_deaths","median_value",0
"Indiana","status_quo","Past",2020-03-07,"daily_hosps","median_value",1
"Indiana","status_quo","Past",2020-03-08,"daily_all_infections","median_value",817
"Indiana","status_quo","Past",2020-03-08,"daily_cases","median_value",21
"Indiana","status_quo","Past",2020-03-08,"daily_deaths","median_value",0
"Indiana","status_quo","Past",2020-03-08,"daily_hosps","median_value",1
"Indiana","status_quo","Past",2020-03-09,"daily_all_infections","median_value",1157
"Indiana","status_quo","Past",2020-03-09,"daily_cases","median_value",76
"Indiana","status_quo","Past",2020-03-09,"daily_deaths","median_value",0
"Indiana","status_quo","Past",2020-03-09,"daily_hosps","median_value",1
"Indiana","status_quo","Past",2020-03-10,"daily_all_infections","median_value",1111
"Indiana","status_quo","Past",2020-03-10,"daily_cases","median_value",110
"Indiana","status_quo","Past",2020-03-10,"daily_deaths","median_value",1
"Indiana","status_quo","Past",2020-03-10,"daily_hosps","median_value",2
"Indiana","status_quo","Past",2020-03-11,"daily_all_infections","median_value",1127
"Indiana","status_quo","Past",2020-03-11,"daily_cases","median_value",145
"Indiana","status_quo","Past",2020-03-11,"daily_deaths","median_value",1
"Indiana","status_quo","Past",2020-03-11,"daily_hosps","median_value",4
"Indiana","status_quo","Past",2020-03-12,"daily_all_infections","median_value",1904
"Indiana","status_quo","Past",2020-03-12,"daily_cases","median_value",142
"Indiana","status_quo","Past",2020-03-12,"daily_deaths","median_value",1
"Indiana","status_quo","Past",2020-03-12,"daily_hosps","median_value",7
"Indiana","status_quo","Past",2020-03-13,"daily_all_infections","median_value",1773
"Indiana","status_quo","Past",2020-03-13,"daily_cases","median_value",146
"Indiana","status_quo","Past",2020-03-13,"daily_deaths","median_value",1
"Indiana","status_quo","Past",2020-03-13,"daily_hosps","median_value",10
"Indiana","status_quo","Past",2020-03-14,"daily_all_infections","median_value",1615
"Indiana","status_quo","Past",2020-03-14,"daily_cases","median_value",141
"Indiana","status_quo","Past",2020-03-14,"daily_deaths","median_value",1
"Indiana","status_quo","Past",2020-03-14,"daily_hosps","median_value",13
"Indiana","status_quo","Past",2020-03-15,"daily_all_infections","median_value",1846
"Indiana","status_quo","Past",2020-03-15,"daily_cases","median_value",167
"Indiana","status_quo","Past",2020-03-15,"daily_deaths","median_value",2
"Indiana","status_quo","Past",2020-03-15,"daily_hosps","median_value",14
"Indiana","status_quo","Past",2020-03-16,"daily_all_infections","median_value",2232
