"location","sim_type","period","date","variable","var_type","value"
"New Mexico","status_quo","Past",2020-05-17,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-05-18,"daily_all_infections","lower_95",292
"New Mexico","status_quo","Past",2020-05-18,"daily_cases","lower_95",111
"New Mexico","status_quo","Past",2020-05-18,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-18,"daily_hosps","lower_95",15
"New Mexico","status_quo","Past",2020-05-19,"daily_all_infections","lower_95",288
"New Mexico","status_quo","Past",2020-05-19,"daily_cases","lower_95",99
"New Mexico","status_quo","Past",2020-05-19,"daily_deaths","lower_95",8
"New Mexico","status_quo","Past",2020-05-19,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-05-20,"daily_all_infections","lower_95",287
"New Mexico","status_quo","Past",2020-05-20,"daily_cases","lower_95",93
"New Mexico","status_quo","Past",2020-05-20,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-20,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-05-21,"daily_all_infections","lower_95",290
"New Mexico","status_quo","Past",2020-05-21,"daily_cases","lower_95",95
"New Mexico","status_quo","Past",2020-05-21,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-21,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-05-22,"daily_all_infections","lower_95",291
"New Mexico","status_quo","Past",2020-05-22,"daily_cases","lower_95",94
"New Mexico","status_quo","Past",2020-05-22,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-22,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-05-23,"daily_all_infections","lower_95",300
"New Mexico","status_quo","Past",2020-05-23,"daily_cases","lower_95",91
"New Mexico","status_quo","Past",2020-05-23,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-23,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-05-24,"daily_all_infections","lower_95",306
"New Mexico","status_quo","Past",2020-05-24,"daily_cases","lower_95",93
"New Mexico","status_quo","Past",2020-05-24,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-24,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-05-25,"daily_all_infections","lower_95",310
"New Mexico","status_quo","Past",2020-05-25,"daily_cases","lower_95",88
"New Mexico","status_quo","Past",2020-05-25,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-25,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-05-26,"daily_all_infections","lower_95",323
"New Mexico","status_quo","Past",2020-05-26,"daily_cases","lower_95",94
"New Mexico","status_quo","Past",2020-05-26,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-26,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-05-27,"daily_all_infections","lower_95",326
"New Mexico","status_quo","Past",2020-05-27,"daily_cases","lower_95",88
"New Mexico","status_quo","Past",2020-05-27,"daily_deaths","lower_95",7
"New Mexico","status_quo","Past",2020-05-27,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-05-28,"daily_all_infections","lower_95",336
"New Mexico","status_quo","Past",2020-05-28,"daily_cases","lower_95",92
"New Mexico","status_quo","Past",2020-05-28,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-05-28,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-05-29,"daily_all_infections","lower_95",342
"New Mexico","status_quo","Past",2020-05-29,"daily_cases","lower_95",90
"New Mexico","status_quo","Past",2020-05-29,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-05-29,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-05-30,"daily_all_infections","lower_95",351
"New Mexico","status_quo","Past",2020-05-30,"daily_cases","lower_95",95
"New Mexico","status_quo","Past",2020-05-30,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-05-30,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-05-31,"daily_all_infections","lower_95",352
"New Mexico","status_quo","Past",2020-05-31,"daily_cases","lower_95",96
"New Mexico","status_quo","Past",2020-05-31,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-05-31,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-06-01,"daily_all_infections","lower_95",360
"New Mexico","status_quo","Past",2020-06-01,"daily_cases","lower_95",94
"New Mexico","status_quo","Past",2020-06-01,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-01,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-06-02,"daily_all_infections","lower_95",358
"New Mexico","status_quo","Past",2020-06-02,"daily_cases","lower_95",100
"New Mexico","status_quo","Past",2020-06-02,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-02,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-06-03,"daily_all_infections","lower_95",351
"New Mexico","status_quo","Past",2020-06-03,"daily_cases","lower_95",105
"New Mexico","status_quo","Past",2020-06-03,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-03,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-06-04,"daily_all_infections","lower_95",339
"New Mexico","status_quo","Past",2020-06-04,"daily_cases","lower_95",109
"New Mexico","status_quo","Past",2020-06-04,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-04,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-06-05,"daily_all_infections","lower_95",326
"New Mexico","status_quo","Past",2020-06-05,"daily_cases","lower_95",111
"New Mexico","status_quo","Past",2020-06-05,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-05,"daily_hosps","lower_95",12
"New Mexico","status_quo","Past",2020-06-06,"daily_all_infections","lower_95",304
"New Mexico","status_quo","Past",2020-06-06,"daily_cases","lower_95",116
"New Mexico","status_quo","Past",2020-06-06,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-06,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-06-07,"daily_all_infections","lower_95",283
"New Mexico","status_quo","Past",2020-06-07,"daily_cases","lower_95",105
"New Mexico","status_quo","Past",2020-06-07,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-07,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-06-08,"daily_all_infections","lower_95",255
"New Mexico","status_quo","Past",2020-06-08,"daily_cases","lower_95",114
"New Mexico","status_quo","Past",2020-06-08,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-08,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-06-09,"daily_all_infections","lower_95",222
"New Mexico","status_quo","Past",2020-06-09,"daily_cases","lower_95",107
"New Mexico","status_quo","Past",2020-06-09,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-09,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-06-10,"daily_all_infections","lower_95",186
"New Mexico","status_quo","Past",2020-06-10,"daily_cases","lower_95",103
"New Mexico","status_quo","Past",2020-06-10,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-10,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-06-11,"daily_all_infections","lower_95",157
"New Mexico","status_quo","Past",2020-06-11,"daily_cases","lower_95",109
"New Mexico","status_quo","Past",2020-06-11,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-11,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-06-12,"daily_all_infections","lower_95",124
"New Mexico","status_quo","Past",2020-06-12,"daily_cases","lower_95",93
"New Mexico","status_quo","Past",2020-06-12,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-12,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-06-13,"daily_all_infections","lower_95",96
"New Mexico","status_quo","Past",2020-06-13,"daily_cases","lower_95",80
"New Mexico","status_quo","Past",2020-06-13,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-13,"daily_hosps","lower_95",14
"New Mexico","status_quo","Past",2020-06-14,"daily_all_infections","lower_95",73
"New Mexico","status_quo","Past",2020-06-14,"daily_cases","lower_95",88
"New Mexico","status_quo","Past",2020-06-14,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-14,"daily_hosps","lower_95",13
"New Mexico","status_quo","Past",2020-06-15,"daily_all_infections","lower_95",54
"New Mexico","status_quo","Past",2020-06-15,"daily_cases","lower_95",72
"New Mexico","status_quo","Past",2020-06-15,"daily_deaths","lower_95",6
"New Mexico","status_quo","Past",2020-06-15,"daily_hosps","lower_95",14
"New Mexico","status_quo","Future",2020-06-16,"daily_all_infections","lower_95",0
"New Mexico","status_quo","Future",2020-06-16,"daily_cases","lower_95",14
"New Mexico","status_quo","Future",2020-06-16,"daily_deaths","lower_95",1
"New Mexico","status_quo","Future",2020-06-16,"daily_hosps","lower_95",5
"New Mexico","status_quo","Future",2020-06-17,"daily_all_infections","lower_95",120
"New Mexico","status_quo","Future",2020-06-17,"daily_cases","lower_95",11
"New Mexico","status_quo","Future",2020-06-17,"daily_deaths","lower_95",1
"New Mexico","status_quo","Future",2020-06-17,"daily_hosps","lower_95",5
"New Mexico","status_quo","Future",2020-06-18,"daily_all_infections","lower_95",114
"New Mexico","status_quo","Future",2020-06-18,"daily_cases","lower_95",9
"New Mexico","status_quo","Future",2020-06-18,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-18,"daily_hosps","lower_95",5
"New Mexico","status_quo","Future",2020-06-19,"daily_all_infections","lower_95",115
"New Mexico","status_quo","Future",2020-06-19,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-06-19,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-19,"daily_hosps","lower_95",4
"New Mexico","status_quo","Future",2020-06-20,"daily_all_infections","lower_95",104
"New Mexico","status_quo","Future",2020-06-20,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-06-20,"daily_deaths","lower_95",1
"New Mexico","status_quo","Future",2020-06-20,"daily_hosps","lower_95",4
"New Mexico","status_quo","Future",2020-06-21,"daily_all_infections","lower_95",110
"New Mexico","status_quo","Future",2020-06-21,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-06-21,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-21,"daily_hosps","lower_95",3
"New Mexico","status_quo","Future",2020-06-22,"daily_all_infections","lower_95",102
"New Mexico","status_quo","Future",2020-06-22,"daily_cases","lower_95",10
"New Mexico","status_quo","Future",2020-06-22,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-22,"daily_hosps","lower_95",2
"New Mexico","status_quo","Future",2020-06-23,"daily_all_infections","lower_95",103
"New Mexico","status_quo","Future",2020-06-23,"daily_cases","lower_95",10
"New Mexico","status_quo","Future",2020-06-23,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-23,"daily_hosps","lower_95",2
"New Mexico","status_quo","Future",2020-06-24,"daily_all_infections","lower_95",100
"New Mexico","status_quo","Future",2020-06-24,"daily_cases","lower_95",10
"New Mexico","status_quo","Future",2020-06-24,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-24,"daily_hosps","lower_95",2
"New Mexico","status_quo","Future",2020-06-25,"daily_all_infections","lower_95",100
"New Mexico","status_quo","Future",2020-06-25,"daily_cases","lower_95",11
"New Mexico","status_quo","Future",2020-06-25,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-25,"daily_hosps","lower_95",2
"New Mexico","status_quo","Future",2020-06-26,"daily_all_infections","lower_95",95
"New Mexico","status_quo","Future",2020-06-26,"daily_cases","lower_95",9
"New Mexico","status_quo","Future",2020-06-26,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-26,"daily_hosps","lower_95",2
"New Mexico","status_quo","Future",2020-06-27,"daily_all_infections","lower_95",89
"New Mexico","status_quo","Future",2020-06-27,"daily_cases","lower_95",9
"New Mexico","status_quo","Future",2020-06-27,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-27,"daily_hosps","lower_95",2
"New Mexico","status_quo","Future",2020-06-28,"daily_all_infections","lower_95",95
"New Mexico","status_quo","Future",2020-06-28,"daily_cases","lower_95",9
"New Mexico","status_quo","Future",2020-06-28,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-28,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-06-29,"daily_all_infections","lower_95",87
"New Mexico","status_quo","Future",2020-06-29,"daily_cases","lower_95",9
"New Mexico","status_quo","Future",2020-06-29,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-29,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-06-30,"daily_all_infections","lower_95",83
"New Mexico","status_quo","Future",2020-06-30,"daily_cases","lower_95",9
"New Mexico","status_quo","Future",2020-06-30,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-06-30,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-01,"daily_all_infections","lower_95",90
"New Mexico","status_quo","Future",2020-07-01,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-07-01,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-01,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-02,"daily_all_infections","lower_95",86
"New Mexico","status_quo","Future",2020-07-02,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-07-02,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-02,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-03,"daily_all_infections","lower_95",81
"New Mexico","status_quo","Future",2020-07-03,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-07-03,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-03,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-04,"daily_all_infections","lower_95",76
"New Mexico","status_quo","Future",2020-07-04,"daily_cases","lower_95",7
"New Mexico","status_quo","Future",2020-07-04,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-04,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-05,"daily_all_infections","lower_95",78
"New Mexico","status_quo","Future",2020-07-05,"daily_cases","lower_95",8
"New Mexico","status_quo","Future",2020-07-05,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-05,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-06,"daily_all_infections","lower_95",78
"New Mexico","status_quo","Future",2020-07-06,"daily_cases","lower_95",7
"New Mexico","status_quo","Future",2020-07-06,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-06,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-07,"daily_all_infections","lower_95",75
"New Mexico","status_quo","Future",2020-07-07,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-07,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-07,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-08,"daily_all_infections","lower_95",76
"New Mexico","status_quo","Future",2020-07-08,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-08,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-08,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-09,"daily_all_infections","lower_95",69
"New Mexico","status_quo","Future",2020-07-09,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-09,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-09,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-10,"daily_all_infections","lower_95",71
"New Mexico","status_quo","Future",2020-07-10,"daily_cases","lower_95",7
"New Mexico","status_quo","Future",2020-07-10,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-10,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-11,"daily_all_infections","lower_95",69
"New Mexico","status_quo","Future",2020-07-11,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-11,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-11,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-12,"daily_all_infections","lower_95",70
"New Mexico","status_quo","Future",2020-07-12,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-12,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-12,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-13,"daily_all_infections","lower_95",61
"New Mexico","status_quo","Future",2020-07-13,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-13,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-13,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-14,"daily_all_infections","lower_95",63
"New Mexico","status_quo","Future",2020-07-14,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-14,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-14,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-15,"daily_all_infections","lower_95",61
"New Mexico","status_quo","Future",2020-07-15,"daily_cases","lower_95",6
"New Mexico","status_quo","Future",2020-07-15,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-15,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-16,"daily_all_infections","lower_95",63
"New Mexico","status_quo","Future",2020-07-16,"daily_cases","lower_95",5
"New Mexico","status_quo","Future",2020-07-16,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-16,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-17,"daily_all_infections","lower_95",62
"New Mexico","status_quo","Future",2020-07-17,"daily_cases","lower_95",5
"New Mexico","status_quo","Future",2020-07-17,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-17,"daily_hosps","lower_95",1
"New Mexico","status_quo","Future",2020-07-18,"daily_all_infections","lower_95",58
"New Mexico","status_quo","Future",2020-07-18,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-18,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-18,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-19,"daily_all_infections","lower_95",55
"New Mexico","status_quo","Future",2020-07-19,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-19,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-19,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-20,"daily_all_infections","lower_95",57
"New Mexico","status_quo","Future",2020-07-20,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-20,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-20,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-21,"daily_all_infections","lower_95",52
"New Mexico","status_quo","Future",2020-07-21,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-21,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-21,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-22,"daily_all_infections","lower_95",52
"New Mexico","status_quo","Future",2020-07-22,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-22,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-22,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-23,"daily_all_infections","lower_95",60
"New Mexico","status_quo","Future",2020-07-23,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-23,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-23,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-24,"daily_all_infections","lower_95",50
"New Mexico","status_quo","Future",2020-07-24,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-24,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-24,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-25,"daily_all_infections","lower_95",40
"New Mexico","status_quo","Future",2020-07-25,"daily_cases","lower_95",3
"New Mexico","status_quo","Future",2020-07-25,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-25,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-26,"daily_all_infections","lower_95",48
"New Mexico","status_quo","Future",2020-07-26,"daily_cases","lower_95",4
"New Mexico","status_quo","Future",2020-07-26,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-26,"daily_hosps","lower_95",0
"New Mexico","status_quo","Future",2020-07-27,"daily_all_infections","lower_95",50
"New Mexico","status_quo","Future",2020-07-27,"daily_cases","lower_95",3
"New Mexico","status_quo","Future",2020-07-27,"daily_deaths","lower_95",0
"New Mexico","status_quo","Future",2020-07-27,"daily_hosps","lower_95",0
"New Mexico","linear_increase_sd","Past",2020-03-06,"daily_all_infections","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-06,"daily_cases","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-06,"daily_deaths","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-06,"daily_hosps","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-07,"daily_all_infections","lower_90",10
"New Mexico","linear_increase_sd","Past",2020-03-07,"daily_cases","lower_90",2
"New Mexico","linear_increase_sd","Past",2020-03-07,"daily_deaths","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-07,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-08,"daily_all_infections","lower_90",13
"New Mexico","linear_increase_sd","Past",2020-03-08,"daily_cases","lower_90",2
"New Mexico","linear_increase_sd","Past",2020-03-08,"daily_deaths","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-08,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-09,"daily_all_infections","lower_90",17
"New Mexico","linear_increase_sd","Past",2020-03-09,"daily_cases","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-09,"daily_deaths","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-09,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-10,"daily_all_infections","lower_90",20
"New Mexico","linear_increase_sd","Past",2020-03-10,"daily_cases","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-10,"daily_deaths","lower_90",0
"New Mexico","linear_increase_sd","Past",2020-03-10,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-11,"daily_all_infections","lower_90",24
"New Mexico","linear_increase_sd","Past",2020-03-11,"daily_cases","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-11,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-11,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-12,"daily_all_infections","lower_90",30
"New Mexico","linear_increase_sd","Past",2020-03-12,"daily_cases","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-12,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-12,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_all_infections","lower_90",35
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_cases","lower_90",2
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_all_infections","lower_90",42
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_cases","lower_90",2
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_90",50
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_90",3
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_90",61
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_90",4
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_90",73
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_90",5
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_90",83
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_90",5
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_90",96
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_90",6
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_90",107
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_90",8
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_90",111
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_90",9
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_90",121
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_90",10
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_90",134
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_90",13
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_90",147
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_90",14
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_90",161
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_90",16
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_90",1
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_90",2
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_90",176
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_90",19
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_90",1
