"location","sim_type","period","date","variable","var_type","value"
"Louisiana","return_normal","Past",2020-03-22,"daily_hosps","lower_95",15
"Louisiana","return_normal","Past",2020-03-23,"daily_all_infections","lower_95",4223
"Louisiana","return_normal","Past",2020-03-23,"daily_cases","lower_95",337
"Louisiana","return_normal","Past",2020-03-23,"daily_deaths","lower_95",4
"Louisiana","return_normal","Past",2020-03-23,"daily_hosps","lower_95",19
"Louisiana","return_normal","Past",2020-03-24,"daily_all_infections","lower_95",4564
"Louisiana","return_normal","Past",2020-03-24,"daily_cases","lower_95",399
"Louisiana","return_normal","Past",2020-03-24,"daily_deaths","lower_95",5
"Louisiana","return_normal","Past",2020-03-24,"daily_hosps","lower_95",23
"Louisiana","return_normal","Past",2020-03-25,"daily_all_infections","lower_95",4985
"Louisiana","return_normal","Past",2020-03-25,"daily_cases","lower_95",492
"Louisiana","return_normal","Past",2020-03-25,"daily_deaths","lower_95",6
"Louisiana","return_normal","Past",2020-03-25,"daily_hosps","lower_95",29
"Louisiana","return_normal","Past",2020-03-26,"daily_all_infections","lower_95",5224
"Louisiana","return_normal","Past",2020-03-26,"daily_cases","lower_95",594
"Louisiana","return_normal","Past",2020-03-26,"daily_deaths","lower_95",7
"Louisiana","return_normal","Past",2020-03-26,"daily_hosps","lower_95",34
"Louisiana","return_normal","Past",2020-03-27,"daily_all_infections","lower_95",5411
"Louisiana","return_normal","Past",2020-03-27,"daily_cases","lower_95",687
"Louisiana","return_normal","Past",2020-03-27,"daily_deaths","lower_95",10
"Louisiana","return_normal","Past",2020-03-27,"daily_hosps","lower_95",41
"Louisiana","return_normal","Past",2020-03-28,"daily_all_infections","lower_95",5549
"Louisiana","return_normal","Past",2020-03-28,"daily_cases","lower_95",735
"Louisiana","return_normal","Past",2020-03-28,"daily_deaths","lower_95",12
"Louisiana","return_normal","Past",2020-03-28,"daily_hosps","lower_95",48
"Louisiana","return_normal","Past",2020-03-29,"daily_all_infections","lower_95",4823
"Louisiana","return_normal","Past",2020-03-29,"daily_cases","lower_95",743
"Louisiana","return_normal","Past",2020-03-29,"daily_deaths","lower_95",13
"Louisiana","return_normal","Past",2020-03-29,"daily_hosps","lower_95",55
"Louisiana","return_normal","Past",2020-03-30,"daily_all_infections","lower_95",3150
"Louisiana","return_normal","Past",2020-03-30,"daily_cases","lower_95",841
"Louisiana","return_normal","Past",2020-03-30,"daily_deaths","lower_95",17
"Louisiana","return_normal","Past",2020-03-30,"daily_hosps","lower_95",66
"Louisiana","return_normal","Past",2020-03-31,"daily_all_infections","lower_95",3055
"Louisiana","return_normal","Past",2020-03-31,"daily_cases","lower_95",842
"Louisiana","return_normal","Past",2020-03-31,"daily_deaths","lower_95",22
"Louisiana","return_normal","Past",2020-03-31,"daily_hosps","lower_95",76
"Louisiana","return_normal","Past",2020-04-01,"daily_all_infections","lower_95",2961
"Louisiana","return_normal","Past",2020-04-01,"daily_cases","lower_95",783
"Louisiana","return_normal","Past",2020-04-01,"daily_deaths","lower_95",26
"Louisiana","return_normal","Past",2020-04-01,"daily_hosps","lower_95",86
"Louisiana","return_normal","Past",2020-04-02,"daily_all_infections","lower_95",2854
"Louisiana","return_normal","Past",2020-04-02,"daily_cases","lower_95",779
"Louisiana","return_normal","Past",2020-04-02,"daily_deaths","lower_95",29
"Louisiana","return_normal","Past",2020-04-02,"daily_hosps","lower_95",89
"Louisiana","return_normal","Past",2020-04-03,"daily_all_infections","lower_95",2771
"Louisiana","return_normal","Past",2020-04-03,"daily_cases","lower_95",787
"Louisiana","return_normal","Past",2020-04-03,"daily_deaths","lower_95",32
"Louisiana","return_normal","Past",2020-04-03,"daily_hosps","lower_95",91
"Louisiana","return_normal","Past",2020-04-04,"daily_all_infections","lower_95",2671
"Louisiana","return_normal","Past",2020-04-04,"daily_cases","lower_95",764
"Louisiana","return_normal","Past",2020-04-04,"daily_deaths","lower_95",39
"Louisiana","return_normal","Past",2020-04-04,"daily_hosps","lower_95",92
"Louisiana","return_normal","Past",2020-04-05,"daily_all_infections","lower_95",2568
"Louisiana","return_normal","Past",2020-04-05,"daily_cases","lower_95",661
"Louisiana","return_normal","Past",2020-04-05,"daily_deaths","lower_95",49
"Louisiana","return_normal","Past",2020-04-05,"daily_hosps","lower_95",91
"Louisiana","return_normal","Past",2020-04-06,"daily_all_infections","lower_95",2461
"Louisiana","return_normal","Past",2020-04-06,"daily_cases","lower_95",761
"Louisiana","return_normal","Past",2020-04-06,"daily_deaths","lower_95",52
"Louisiana","return_normal","Past",2020-04-06,"daily_hosps","lower_95",92
"Louisiana","return_normal","Past",2020-04-07,"daily_all_infections","lower_95",2361
"Louisiana","return_normal","Past",2020-04-07,"daily_cases","lower_95",705
"Louisiana","return_normal","Past",2020-04-07,"daily_deaths","lower_95",54
"Louisiana","return_normal","Past",2020-04-07,"daily_hosps","lower_95",91
"Louisiana","return_normal","Past",2020-04-08,"daily_all_infections","lower_95",2249
"Louisiana","return_normal","Past",2020-04-08,"daily_cases","lower_95",638
"Louisiana","return_normal","Past",2020-04-08,"daily_deaths","lower_95",52
"Louisiana","return_normal","Past",2020-04-08,"daily_hosps","lower_95",90
"Louisiana","return_normal","Past",2020-04-09,"daily_all_infections","lower_95",2138
"Louisiana","return_normal","Past",2020-04-09,"daily_cases","lower_95",708
"Louisiana","return_normal","Past",2020-04-09,"daily_deaths","lower_95",61
"Louisiana","return_normal","Past",2020-04-09,"daily_hosps","lower_95",89
"Louisiana","return_normal","Past",2020-04-10,"daily_all_infections","lower_95",2036
"Louisiana","return_normal","Past",2020-04-10,"daily_cases","lower_95",754
"Louisiana","return_normal","Past",2020-04-10,"daily_deaths","lower_95",56
"Louisiana","return_normal","Past",2020-04-10,"daily_hosps","lower_95",88
"Louisiana","return_normal","Past",2020-04-11,"daily_all_infections","lower_95",1944
"Louisiana","return_normal","Past",2020-04-11,"daily_cases","lower_95",630
"Louisiana","return_normal","Past",2020-04-11,"daily_deaths","lower_95",62
"Louisiana","return_normal","Past",2020-04-11,"daily_hosps","lower_95",87
"Louisiana","return_normal","Past",2020-04-12,"daily_all_infections","lower_95",1848
"Louisiana","return_normal","Past",2020-04-12,"daily_cases","lower_95",586
"Louisiana","return_normal","Past",2020-04-12,"daily_deaths","lower_95",64
"Louisiana","return_normal","Past",2020-04-12,"daily_hosps","lower_95",84
"Louisiana","return_normal","Past",2020-04-13,"daily_all_infections","lower_95",1756
"Louisiana","return_normal","Past",2020-04-13,"daily_cases","lower_95",607
"Louisiana","return_normal","Past",2020-04-13,"daily_deaths","lower_95",55
"Louisiana","return_normal","Past",2020-04-13,"daily_hosps","lower_95",83
"Louisiana","return_normal","Past",2020-04-14,"daily_all_infections","lower_95",1666
"Louisiana","return_normal","Past",2020-04-14,"daily_cases","lower_95",625
"Louisiana","return_normal","Past",2020-04-14,"daily_deaths","lower_95",61
"Louisiana","return_normal","Past",2020-04-14,"daily_hosps","lower_95",80
"Louisiana","return_normal","Past",2020-04-15,"daily_all_infections","lower_95",1597
"Louisiana","return_normal","Past",2020-04-15,"daily_cases","lower_95",535
"Louisiana","return_normal","Past",2020-04-15,"daily_deaths","lower_95",61
"Louisiana","return_normal","Past",2020-04-15,"daily_hosps","lower_95",79
"Louisiana","return_normal","Past",2020-04-16,"daily_all_infections","lower_95",1524
"Louisiana","return_normal","Past",2020-04-16,"daily_cases","lower_95",511
"Louisiana","return_normal","Past",2020-04-16,"daily_deaths","lower_95",60
"Louisiana","return_normal","Past",2020-04-16,"daily_hosps","lower_95",77
"Louisiana","return_normal","Past",2020-04-17,"daily_all_infections","lower_95",1453
"Louisiana","return_normal","Past",2020-04-17,"daily_cases","lower_95",522
"Louisiana","return_normal","Past",2020-04-17,"daily_deaths","lower_95",57
"Louisiana","return_normal","Past",2020-04-17,"daily_hosps","lower_95",74
"Louisiana","return_normal","Past",2020-04-18,"daily_all_infections","lower_95",1384
"Louisiana","return_normal","Past",2020-04-18,"daily_cases","lower_95",459
"Louisiana","return_normal","Past",2020-04-18,"daily_deaths","lower_95",61
"Louisiana","return_normal","Past",2020-04-18,"daily_hosps","lower_95",73
"Louisiana","return_normal","Past",2020-04-19,"daily_all_infections","lower_95",1325
"Louisiana","return_normal","Past",2020-04-19,"daily_cases","lower_95",494
"Louisiana","return_normal","Past",2020-04-19,"daily_deaths","lower_95",54
"Louisiana","return_normal","Past",2020-04-19,"daily_hosps","lower_95",70
"Louisiana","return_normal","Past",2020-04-20,"daily_all_infections","lower_95",1276
"Louisiana","return_normal","Past",2020-04-20,"daily_cases","lower_95",464
"Louisiana","return_normal","Past",2020-04-20,"daily_deaths","lower_95",53
"Louisiana","return_normal","Past",2020-04-20,"daily_hosps","lower_95",67
"Louisiana","return_normal","Past",2020-04-21,"daily_all_infections","lower_95",1229
"Louisiana","return_normal","Past",2020-04-21,"daily_cases","lower_95",459
"Louisiana","return_normal","Past",2020-04-21,"daily_deaths","lower_95",50
"Louisiana","return_normal","Past",2020-04-21,"daily_hosps","lower_95",65
"Louisiana","return_normal","Past",2020-04-22,"daily_all_infections","lower_95",1183
"Louisiana","return_normal","Past",2020-04-22,"daily_cases","lower_95",394
"Louisiana","return_normal","Past",2020-04-22,"daily_deaths","lower_95",47
"Louisiana","return_normal","Past",2020-04-22,"daily_hosps","lower_95",62
"Louisiana","return_normal","Past",2020-04-23,"daily_all_infections","lower_95",1153
"Louisiana","return_normal","Past",2020-04-23,"daily_cases","lower_95",436
"Louisiana","return_normal","Past",2020-04-23,"daily_deaths","lower_95",49
"Louisiana","return_normal","Past",2020-04-23,"daily_hosps","lower_95",56
"Louisiana","return_normal","Past",2020-04-24,"daily_all_infections","lower_95",1123
"Louisiana","return_normal","Past",2020-04-24,"daily_cases","lower_95",391
"Louisiana","return_normal","Past",2020-04-24,"daily_deaths","lower_95",46
"Louisiana","return_normal","Past",2020-04-24,"daily_hosps","lower_95",55
"Louisiana","return_normal","Past",2020-04-25,"daily_all_infections","lower_95",1093
"Louisiana","return_normal","Past",2020-04-25,"daily_cases","lower_95",374
"Louisiana","return_normal","Past",2020-04-25,"daily_deaths","lower_95",49
"Louisiana","return_normal","Past",2020-04-25,"daily_hosps","lower_95",55
"Louisiana","return_normal","Past",2020-04-26,"daily_all_infections","lower_95",1078
"Louisiana","return_normal","Past",2020-04-26,"daily_cases","lower_95",372
"Louisiana","return_normal","Past",2020-04-26,"daily_deaths","lower_95",47
"Louisiana","return_normal","Past",2020-04-26,"daily_hosps","lower_95",52
"Louisiana","return_normal","Past",2020-04-27,"daily_all_infections","lower_95",1062
"Louisiana","return_normal","Past",2020-04-27,"daily_cases","lower_95",334
"Louisiana","return_normal","Past",2020-04-27,"daily_deaths","lower_95",42
"Louisiana","return_normal","Past",2020-04-27,"daily_hosps","lower_95",50
"Louisiana","return_normal","Past",2020-04-28,"daily_all_infections","lower_95",1047
"Louisiana","return_normal","Past",2020-04-28,"daily_cases","lower_95",365
"Louisiana","return_normal","Past",2020-04-28,"daily_deaths","lower_95",37
"Louisiana","return_normal","Past",2020-04-28,"daily_hosps","lower_95",48
"Louisiana","return_normal","Past",2020-04-29,"daily_all_infections","lower_95",1039
"Louisiana","return_normal","Past",2020-04-29,"daily_cases","lower_95",332
"Louisiana","return_normal","Past",2020-04-29,"daily_deaths","lower_95",35
"Louisiana","return_normal","Past",2020-04-29,"daily_hosps","lower_95",48
"Louisiana","return_normal","Past",2020-04-30,"daily_all_infections","lower_95",1036
"Louisiana","return_normal","Past",2020-04-30,"daily_cases","lower_95",345
"Louisiana","return_normal","Past",2020-04-30,"daily_deaths","lower_95",34
"Louisiana","return_normal","Past",2020-04-30,"daily_hosps","lower_95",46
"Louisiana","return_normal","Past",2020-05-01,"daily_all_infections","lower_95",1025
"Louisiana","return_normal","Past",2020-05-01,"daily_cases","lower_95",361
"Louisiana","return_normal","Past",2020-05-01,"daily_deaths","lower_95",37
"Louisiana","return_normal","Past",2020-05-01,"daily_hosps","lower_95",45
"Louisiana","return_normal","Past",2020-05-02,"daily_all_infections","lower_95",1023
"Louisiana","return_normal","Past",2020-05-02,"daily_cases","lower_95",323
"Louisiana","return_normal","Past",2020-05-02,"daily_deaths","lower_95",36
"Louisiana","return_normal","Past",2020-05-02,"daily_hosps","lower_95",44
"Louisiana","return_normal","Past",2020-05-03,"daily_all_infections","lower_95",1019
"Louisiana","return_normal","Past",2020-05-03,"daily_cases","lower_95",297
"Louisiana","return_normal","Past",2020-05-03,"daily_deaths","lower_95",35
"Louisiana","return_normal","Past",2020-05-03,"daily_hosps","lower_95",42
"Louisiana","return_normal","Past",2020-05-04,"daily_all_infections","lower_95",1010
"Louisiana","return_normal","Past",2020-05-04,"daily_cases","lower_95",315
"Louisiana","return_normal","Past",2020-05-04,"daily_deaths","lower_95",33
"Louisiana","return_normal","Past",2020-05-04,"daily_hosps","lower_95",42
"Louisiana","return_normal","Past",2020-05-05,"daily_all_infections","lower_95",1003
"Louisiana","return_normal","Past",2020-05-05,"daily_cases","lower_95",322
"Louisiana","return_normal","Past",2020-05-05,"daily_deaths","lower_95",31
"Louisiana","return_normal","Past",2020-05-05,"daily_hosps","lower_95",41
"Louisiana","return_normal","Past",2020-05-06,"daily_all_infections","lower_95",987
"Louisiana","return_normal","Past",2020-05-06,"daily_cases","lower_95",304
"Louisiana","return_normal","Past",2020-05-06,"daily_deaths","lower_95",32
"Louisiana","return_normal","Past",2020-05-06,"daily_hosps","lower_95",40
"Louisiana","return_normal","Past",2020-05-07,"daily_all_infections","lower_95",980
"Louisiana","return_normal","Past",2020-05-07,"daily_cases","lower_95",299
"Louisiana","return_normal","Past",2020-05-07,"daily_deaths","lower_95",25
"Louisiana","return_normal","Past",2020-05-07,"daily_hosps","lower_95",41
"Louisiana","return_normal","Past",2020-05-08,"daily_all_infections","lower_95",960
"Louisiana","return_normal","Past",2020-05-08,"daily_cases","lower_95",297
"Louisiana","return_normal","Past",2020-05-08,"daily_deaths","lower_95",29
"Louisiana","return_normal","Past",2020-05-08,"daily_hosps","lower_95",38
"Louisiana","return_normal","Past",2020-05-09,"daily_all_infections","lower_95",940
"Louisiana","return_normal","Past",2020-05-09,"daily_cases","lower_95",317
"Louisiana","return_normal","Past",2020-05-09,"daily_deaths","lower_95",27
"Louisiana","return_normal","Past",2020-05-09,"daily_hosps","lower_95",39
"Louisiana","return_normal","Past",2020-05-10,"daily_all_infections","lower_95",915
"Louisiana","return_normal","Past",2020-05-10,"daily_cases","lower_95",306
"Louisiana","return_normal","Past",2020-05-10,"daily_deaths","lower_95",26
"Louisiana","return_normal","Past",2020-05-10,"daily_hosps","lower_95",38
"Louisiana","return_normal","Past",2020-05-11,"daily_all_infections","lower_95",897
"Louisiana","return_normal","Past",2020-05-11,"daily_cases","lower_95",296
"Louisiana","return_normal","Past",2020-05-11,"daily_deaths","lower_95",26
"Louisiana","return_normal","Past",2020-05-11,"daily_hosps","lower_95",37
"Louisiana","return_normal","Past",2020-05-12,"daily_all_infections","lower_95",866
"Louisiana","return_normal","Past",2020-05-12,"daily_cases","lower_95",293
"Louisiana","return_normal","Past",2020-05-12,"daily_deaths","lower_95",27
"Louisiana","return_normal","Past",2020-05-12,"daily_hosps","lower_95",36
"Louisiana","return_normal","Past",2020-05-13,"daily_all_infections","lower_95",839
"Louisiana","return_normal","Past",2020-05-13,"daily_cases","lower_95",307
"Louisiana","return_normal","Past",2020-05-13,"daily_deaths","lower_95",26
"Louisiana","return_normal","Past",2020-05-13,"daily_hosps","lower_95",38
"Louisiana","return_normal","Past",2020-05-14,"daily_all_infections","lower_95",809
"Louisiana","return_normal","Past",2020-05-14,"daily_cases","lower_95",328
"Louisiana","return_normal","Past",2020-05-14,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-05-14,"daily_hosps","lower_95",37
"Louisiana","return_normal","Past",2020-05-15,"daily_all_infections","lower_95",790
"Louisiana","return_normal","Past",2020-05-15,"daily_cases","lower_95",299
"Louisiana","return_normal","Past",2020-05-15,"daily_deaths","lower_95",25
"Louisiana","return_normal","Past",2020-05-15,"daily_hosps","lower_95",37
"Louisiana","return_normal","Past",2020-05-16,"daily_all_infections","lower_95",765
"Louisiana","return_normal","Past",2020-05-16,"daily_cases","lower_95",315
"Louisiana","return_normal","Past",2020-05-16,"daily_deaths","lower_95",22
"Louisiana","return_normal","Past",2020-05-16,"daily_hosps","lower_95",38
"Louisiana","return_normal","Past",2020-05-17,"daily_all_infections","lower_95",745
"Louisiana","return_normal","Past",2020-05-17,"daily_cases","lower_95",272
"Louisiana","return_normal","Past",2020-05-17,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-05-17,"daily_hosps","lower_95",36
"Louisiana","return_normal","Past",2020-05-18,"daily_all_infections","lower_95",732
"Louisiana","return_normal","Past",2020-05-18,"daily_cases","lower_95",272
"Louisiana","return_normal","Past",2020-05-18,"daily_deaths","lower_95",25
"Louisiana","return_normal","Past",2020-05-18,"daily_hosps","lower_95",36
"Louisiana","return_normal","Past",2020-05-19,"daily_all_infections","lower_95",722
"Louisiana","return_normal","Past",2020-05-19,"daily_cases","lower_95",283
"Louisiana","return_normal","Past",2020-05-19,"daily_deaths","lower_95",26
"Louisiana","return_normal","Past",2020-05-19,"daily_hosps","lower_95",35
"Louisiana","return_normal","Past",2020-05-20,"daily_all_infections","lower_95",713
"Louisiana","return_normal","Past",2020-05-20,"daily_cases","lower_95",261
"Louisiana","return_normal","Past",2020-05-20,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-05-20,"daily_hosps","lower_95",34
"Louisiana","return_normal","Past",2020-05-21,"daily_all_infections","lower_95",714
"Louisiana","return_normal","Past",2020-05-21,"daily_cases","lower_95",255
"Louisiana","return_normal","Past",2020-05-21,"daily_deaths","lower_95",24
"Louisiana","return_normal","Past",2020-05-21,"daily_hosps","lower_95",35
"Louisiana","return_normal","Past",2020-05-22,"daily_all_infections","lower_95",713
"Louisiana","return_normal","Past",2020-05-22,"daily_cases","lower_95",252
"Louisiana","return_normal","Past",2020-05-22,"daily_deaths","lower_95",25
"Louisiana","return_normal","Past",2020-05-22,"daily_hosps","lower_95",34
"Louisiana","return_normal","Past",2020-05-23,"daily_all_infections","lower_95",720
"Louisiana","return_normal","Past",2020-05-23,"daily_cases","lower_95",228
"Louisiana","return_normal","Past",2020-05-23,"daily_deaths","lower_95",25
"Louisiana","return_normal","Past",2020-05-23,"daily_hosps","lower_95",33
"Louisiana","return_normal","Past",2020-05-24,"daily_all_infections","lower_95",719
"Louisiana","return_normal","Past",2020-05-24,"daily_cases","lower_95",214
"Louisiana","return_normal","Past",2020-05-24,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-05-24,"daily_hosps","lower_95",32
"Louisiana","return_normal","Past",2020-05-25,"daily_all_infections","lower_95",732
"Louisiana","return_normal","Past",2020-05-25,"daily_cases","lower_95",211
"Louisiana","return_normal","Past",2020-05-25,"daily_deaths","lower_95",24
"Louisiana","return_normal","Past",2020-05-25,"daily_hosps","lower_95",31
"Louisiana","return_normal","Past",2020-05-26,"daily_all_infections","lower_95",749
"Louisiana","return_normal","Past",2020-05-26,"daily_cases","lower_95",234
"Louisiana","return_normal","Past",2020-05-26,"daily_deaths","lower_95",22
"Louisiana","return_normal","Past",2020-05-26,"daily_hosps","lower_95",32
"Louisiana","return_normal","Past",2020-05-27,"daily_all_infections","lower_95",764
"Louisiana","return_normal","Past",2020-05-27,"daily_cases","lower_95",223
"Louisiana","return_normal","Past",2020-05-27,"daily_deaths","lower_95",21
"Louisiana","return_normal","Past",2020-05-27,"daily_hosps","lower_95",30
"Louisiana","return_normal","Past",2020-05-28,"daily_all_infections","lower_95",795
"Louisiana","return_normal","Past",2020-05-28,"daily_cases","lower_95",215
"Louisiana","return_normal","Past",2020-05-28,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-05-28,"daily_hosps","lower_95",30
"Louisiana","return_normal","Past",2020-05-29,"daily_all_infections","lower_95",822
"Louisiana","return_normal","Past",2020-05-29,"daily_cases","lower_95",222
"Louisiana","return_normal","Past",2020-05-29,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-05-29,"daily_hosps","lower_95",28
"Louisiana","return_normal","Past",2020-05-30,"daily_all_infections","lower_95",859
"Louisiana","return_normal","Past",2020-05-30,"daily_cases","lower_95",241
"Louisiana","return_normal","Past",2020-05-30,"daily_deaths","lower_95",22
"Louisiana","return_normal","Past",2020-05-30,"daily_hosps","lower_95",29
"Louisiana","return_normal","Past",2020-05-31,"daily_all_infections","lower_95",912
"Louisiana","return_normal","Past",2020-05-31,"daily_cases","lower_95",241
"Louisiana","return_normal","Past",2020-05-31,"daily_deaths","lower_95",21
"Louisiana","return_normal","Past",2020-05-31,"daily_hosps","lower_95",29
"Louisiana","return_normal","Past",2020-06-01,"daily_all_infections","lower_95",957
"Louisiana","return_normal","Past",2020-06-01,"daily_cases","lower_95",294
"Louisiana","return_normal","Past",2020-06-01,"daily_deaths","lower_95",22
"Louisiana","return_normal","Past",2020-06-01,"daily_hosps","lower_95",28
"Louisiana","return_normal","Past",2020-06-02,"daily_all_infections","lower_95",1026
"Louisiana","return_normal","Past",2020-06-02,"daily_cases","lower_95",232
"Louisiana","return_normal","Past",2020-06-02,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-06-02,"daily_hosps","lower_95",29
"Louisiana","return_normal","Past",2020-06-03,"daily_all_infections","lower_95",1102
"Louisiana","return_normal","Past",2020-06-03,"daily_cases","lower_95",269
"Louisiana","return_normal","Past",2020-06-03,"daily_deaths","lower_95",21
"Louisiana","return_normal","Past",2020-06-03,"daily_hosps","lower_95",29
"Louisiana","return_normal","Past",2020-06-04,"daily_all_infections","lower_95",1193
"Louisiana","return_normal","Past",2020-06-04,"daily_cases","lower_95",291
"Louisiana","return_normal","Past",2020-06-04,"daily_deaths","lower_95",21
"Louisiana","return_normal","Past",2020-06-04,"daily_hosps","lower_95",30
"Louisiana","return_normal","Past",2020-06-05,"daily_all_infections","lower_95",1310
"Louisiana","return_normal","Past",2020-06-05,"daily_cases","lower_95",314
"Louisiana","return_normal","Past",2020-06-05,"daily_deaths","lower_95",19
"Louisiana","return_normal","Past",2020-06-05,"daily_hosps","lower_95",30
"Louisiana","return_normal","Past",2020-06-06,"daily_all_infections","lower_95",1466
"Louisiana","return_normal","Past",2020-06-06,"daily_cases","lower_95",297
"Louisiana","return_normal","Past",2020-06-06,"daily_deaths","lower_95",20
"Louisiana","return_normal","Past",2020-06-06,"daily_hosps","lower_95",30
"Louisiana","return_normal","Past",2020-06-07,"daily_all_infections","lower_95",1676
"Louisiana","return_normal","Past",2020-06-07,"daily_cases","lower_95",317
"Louisiana","return_normal","Past",2020-06-07,"daily_deaths","lower_95",16
"Louisiana","return_normal","Past",2020-06-07,"daily_hosps","lower_95",31
"Louisiana","return_normal","Past",2020-06-08,"daily_all_infections","lower_95",1959
"Louisiana","return_normal","Past",2020-06-08,"daily_cases","lower_95",315
"Louisiana","return_normal","Past",2020-06-08,"daily_deaths","lower_95",18
"Louisiana","return_normal","Past",2020-06-08,"daily_hosps","lower_95",33
"Louisiana","return_normal","Past",2020-06-09,"daily_all_infections","lower_95",2354
"Louisiana","return_normal","Past",2020-06-09,"daily_cases","lower_95",386
"Louisiana","return_normal","Past",2020-06-09,"daily_deaths","lower_95",18
"Louisiana","return_normal","Past",2020-06-09,"daily_hosps","lower_95",34
"Louisiana","return_normal","Past",2020-06-10,"daily_all_infections","lower_95",2951
"Louisiana","return_normal","Past",2020-06-10,"daily_cases","lower_95",419
"Louisiana","return_normal","Past",2020-06-10,"daily_deaths","lower_95",19
"Louisiana","return_normal","Past",2020-06-10,"daily_hosps","lower_95",36
"Louisiana","return_normal","Past",2020-06-11,"daily_all_infections","lower_95",3848
"Louisiana","return_normal","Past",2020-06-11,"daily_cases","lower_95",444
"Louisiana","return_normal","Past",2020-06-11,"daily_deaths","lower_95",19
"Louisiana","return_normal","Past",2020-06-11,"daily_hosps","lower_95",37
"Louisiana","return_normal","Past",2020-06-12,"daily_all_infections","lower_95",5289
"Louisiana","return_normal","Past",2020-06-12,"daily_cases","lower_95",468
"Louisiana","return_normal","Past",2020-06-12,"daily_deaths","lower_95",21
"Louisiana","return_normal","Past",2020-06-12,"daily_hosps","lower_95",41
"Louisiana","return_normal","Past",2020-06-13,"daily_all_infections","lower_95",7712
"Louisiana","return_normal","Past",2020-06-13,"daily_cases","lower_95",637
"Louisiana","return_normal","Past",2020-06-13,"daily_deaths","lower_95",20
"Louisiana","return_normal","Past",2020-06-13,"daily_hosps","lower_95",43
"Louisiana","return_normal","Past",2020-06-14,"daily_all_infections","lower_95",10880
"Louisiana","return_normal","Past",2020-06-14,"daily_cases","lower_95",565
"Louisiana","return_normal","Past",2020-06-14,"daily_deaths","lower_95",22
"Louisiana","return_normal","Past",2020-06-14,"daily_hosps","lower_95",48
"Louisiana","return_normal","Past",2020-06-15,"daily_all_infections","lower_95",3242
"Louisiana","return_normal","Past",2020-06-15,"daily_cases","lower_95",696
"Louisiana","return_normal","Past",2020-06-15,"daily_deaths","lower_95",23
"Louisiana","return_normal","Past",2020-06-15,"daily_hosps","lower_95",51
"Louisiana","return_normal","Future",2020-06-16,"daily_all_infections","lower_95",0
"Louisiana","return_normal","Future",2020-06-16,"daily_cases","lower_95",213
"Louisiana","return_normal","Future",2020-06-16,"daily_deaths","lower_95",5
"Louisiana","return_normal","Future",2020-06-16,"daily_hosps","lower_95",63
"Louisiana","return_normal","Future",2020-06-17,"daily_all_infections","lower_95",2847
"Louisiana","return_normal","Future",2020-06-17,"daily_cases","lower_95",280
"Louisiana","return_normal","Future",2020-06-17,"daily_deaths","lower_95",7
"Louisiana","return_normal","Future",2020-06-17,"daily_hosps","lower_95",62
"Louisiana","return_normal","Future",2020-06-18,"daily_all_infections","lower_95",2974
"Louisiana","return_normal","Future",2020-06-18,"daily_cases","lower_95",236
"Louisiana","return_normal","Future",2020-06-18,"daily_deaths","lower_95",5
"Louisiana","return_normal","Future",2020-06-18,"daily_hosps","lower_95",64
"Louisiana","return_normal","Future",2020-06-19,"daily_all_infections","lower_95",3192
"Louisiana","return_normal","Future",2020-06-19,"daily_cases","lower_95",230
"Louisiana","return_normal","Future",2020-06-19,"daily_deaths","lower_95",7
"Louisiana","return_normal","Future",2020-06-19,"daily_hosps","lower_95",68
"Louisiana","return_normal","Future",2020-06-20,"daily_all_infections","lower_95",3379
"Louisiana","return_normal","Future",2020-06-20,"daily_cases","lower_95",225
"Louisiana","return_normal","Future",2020-06-20,"daily_deaths","lower_95",7
"Louisiana","return_normal","Future",2020-06-20,"daily_hosps","lower_95",74
"Louisiana","return_normal","Future",2020-06-21,"daily_all_infections","lower_95",3411
"Louisiana","return_normal","Future",2020-06-21,"daily_cases","lower_95",266
"Louisiana","return_normal","Future",2020-06-21,"daily_deaths","lower_95",6
"Louisiana","return_normal","Future",2020-06-21,"daily_hosps","lower_95",80
"Louisiana","return_normal","Future",2020-06-22,"daily_all_infections","lower_95",3667
"Louisiana","return_normal","Future",2020-06-22,"daily_cases","lower_95",265
"Louisiana","return_normal","Future",2020-06-22,"daily_deaths","lower_95",9
"Louisiana","return_normal","Future",2020-06-22,"daily_hosps","lower_95",81
"Louisiana","return_normal","Future",2020-06-23,"daily_all_infections","lower_95",3488
"Louisiana","return_normal","Future",2020-06-23,"daily_cases","lower_95",225
"Louisiana","return_normal","Future",2020-06-23,"daily_deaths","lower_95",11
"Louisiana","return_normal","Future",2020-06-23,"daily_hosps","lower_95",90
"Louisiana","return_normal","Future",2020-06-24,"daily_all_infections","lower_95",3870
"Louisiana","return_normal","Future",2020-06-24,"daily_cases","lower_95",323
"Louisiana","return_normal","Future",2020-06-24,"daily_deaths","lower_95",6
