"location","sim_type","period","date","variable","var_type","value"
"New Jersey","return_normal","Past",2020-04-22,"daily_hosps","lower_80",368
"New Jersey","return_normal","Past",2020-04-23,"daily_all_infections","lower_80",9034
"New Jersey","return_normal","Past",2020-04-23,"daily_cases","lower_80",3005
"New Jersey","return_normal","Past",2020-04-23,"daily_deaths","lower_80",251
"New Jersey","return_normal","Past",2020-04-23,"daily_hosps","lower_80",365
"New Jersey","return_normal","Past",2020-04-24,"daily_all_infections","lower_80",8198
"New Jersey","return_normal","Past",2020-04-24,"daily_cases","lower_80",2971
"New Jersey","return_normal","Past",2020-04-24,"daily_deaths","lower_80",248
"New Jersey","return_normal","Past",2020-04-24,"daily_hosps","lower_80",369
"New Jersey","return_normal","Past",2020-04-25,"daily_all_infections","lower_80",7676
"New Jersey","return_normal","Past",2020-04-25,"daily_cases","lower_80",2940
"New Jersey","return_normal","Past",2020-04-25,"daily_deaths","lower_80",263
"New Jersey","return_normal","Past",2020-04-25,"daily_hosps","lower_80",366
"New Jersey","return_normal","Past",2020-04-26,"daily_all_infections","lower_80",7170
"New Jersey","return_normal","Past",2020-04-26,"daily_cases","lower_80",2816
"New Jersey","return_normal","Past",2020-04-26,"daily_deaths","lower_80",261
"New Jersey","return_normal","Past",2020-04-26,"daily_hosps","lower_80",366
"New Jersey","return_normal","Past",2020-04-27,"daily_all_infections","lower_80",6714
"New Jersey","return_normal","Past",2020-04-27,"daily_cases","lower_80",2786
"New Jersey","return_normal","Past",2020-04-27,"daily_deaths","lower_80",253
"New Jersey","return_normal","Past",2020-04-27,"daily_hosps","lower_80",366
"New Jersey","return_normal","Past",2020-04-28,"daily_all_infections","lower_80",6252
"New Jersey","return_normal","Past",2020-04-28,"daily_cases","lower_80",2717
"New Jersey","return_normal","Past",2020-04-28,"daily_deaths","lower_80",267
"New Jersey","return_normal","Past",2020-04-28,"daily_hosps","lower_80",360
"New Jersey","return_normal","Past",2020-04-29,"daily_all_infections","lower_80",5848
"New Jersey","return_normal","Past",2020-04-29,"daily_cases","lower_80",2536
"New Jersey","return_normal","Past",2020-04-29,"daily_deaths","lower_80",245
"New Jersey","return_normal","Past",2020-04-29,"daily_hosps","lower_80",356
"New Jersey","return_normal","Past",2020-04-30,"daily_all_infections","lower_80",5416
"New Jersey","return_normal","Past",2020-04-30,"daily_cases","lower_80",2511
"New Jersey","return_normal","Past",2020-04-30,"daily_deaths","lower_80",253
"New Jersey","return_normal","Past",2020-04-30,"daily_hosps","lower_80",345
"New Jersey","return_normal","Past",2020-05-01,"daily_all_infections","lower_80",5073
"New Jersey","return_normal","Past",2020-05-01,"daily_cases","lower_80",2237
"New Jersey","return_normal","Past",2020-05-01,"daily_deaths","lower_80",253
"New Jersey","return_normal","Past",2020-05-01,"daily_hosps","lower_80",336
"New Jersey","return_normal","Past",2020-05-02,"daily_all_infections","lower_80",4738
"New Jersey","return_normal","Past",2020-05-02,"daily_cases","lower_80",2154
"New Jersey","return_normal","Past",2020-05-02,"daily_deaths","lower_80",266
"New Jersey","return_normal","Past",2020-05-02,"daily_hosps","lower_80",324
"New Jersey","return_normal","Past",2020-05-03,"daily_all_infections","lower_80",4461
"New Jersey","return_normal","Past",2020-05-03,"daily_cases","lower_80",2122
"New Jersey","return_normal","Past",2020-05-03,"daily_deaths","lower_80",240
"New Jersey","return_normal","Past",2020-05-03,"daily_hosps","lower_80",311
"New Jersey","return_normal","Past",2020-05-04,"daily_all_infections","lower_80",4226
"New Jersey","return_normal","Past",2020-05-04,"daily_cases","lower_80",1932
"New Jersey","return_normal","Past",2020-05-04,"daily_deaths","lower_80",239
"New Jersey","return_normal","Past",2020-05-04,"daily_hosps","lower_80",301
"New Jersey","return_normal","Past",2020-05-05,"daily_all_infections","lower_80",4019
"New Jersey","return_normal","Past",2020-05-05,"daily_cases","lower_80",1774
"New Jersey","return_normal","Past",2020-05-05,"daily_deaths","lower_80",231
"New Jersey","return_normal","Past",2020-05-05,"daily_hosps","lower_80",287
"New Jersey","return_normal","Past",2020-05-06,"daily_all_infections","lower_80",3871
"New Jersey","return_normal","Past",2020-05-06,"daily_cases","lower_80",1713
"New Jersey","return_normal","Past",2020-05-06,"daily_deaths","lower_80",238
"New Jersey","return_normal","Past",2020-05-06,"daily_hosps","lower_80",271
"New Jersey","return_normal","Past",2020-05-07,"daily_all_infections","lower_80",3744
"New Jersey","return_normal","Past",2020-05-07,"daily_cases","lower_80",1561
"New Jersey","return_normal","Past",2020-05-07,"daily_deaths","lower_80",207
"New Jersey","return_normal","Past",2020-05-07,"daily_hosps","lower_80",256
"New Jersey","return_normal","Past",2020-05-08,"daily_all_infections","lower_80",3624
"New Jersey","return_normal","Past",2020-05-08,"daily_cases","lower_80",1436
"New Jersey","return_normal","Past",2020-05-08,"daily_deaths","lower_80",218
"New Jersey","return_normal","Past",2020-05-08,"daily_hosps","lower_80",243
"New Jersey","return_normal","Past",2020-05-09,"daily_all_infections","lower_80",3524
"New Jersey","return_normal","Past",2020-05-09,"daily_cases","lower_80",1455
"New Jersey","return_normal","Past",2020-05-09,"daily_deaths","lower_80",213
"New Jersey","return_normal","Past",2020-05-09,"daily_hosps","lower_80",231
"New Jersey","return_normal","Past",2020-05-10,"daily_all_infections","lower_80",3455
"New Jersey","return_normal","Past",2020-05-10,"daily_cases","lower_80",1306
"New Jersey","return_normal","Past",2020-05-10,"daily_deaths","lower_80",200
"New Jersey","return_normal","Past",2020-05-10,"daily_hosps","lower_80",218
"New Jersey","return_normal","Past",2020-05-11,"daily_all_infections","lower_80",3410
"New Jersey","return_normal","Past",2020-05-11,"daily_cases","lower_80",1246
"New Jersey","return_normal","Past",2020-05-11,"daily_deaths","lower_80",189
"New Jersey","return_normal","Past",2020-05-11,"daily_hosps","lower_80",207
"New Jersey","return_normal","Past",2020-05-12,"daily_all_infections","lower_80",3352
"New Jersey","return_normal","Past",2020-05-12,"daily_cases","lower_80",1220
"New Jersey","return_normal","Past",2020-05-12,"daily_deaths","lower_80",194
"New Jersey","return_normal","Past",2020-05-12,"daily_hosps","lower_80",193
"New Jersey","return_normal","Past",2020-05-13,"daily_all_infections","lower_80",3304
"New Jersey","return_normal","Past",2020-05-13,"daily_cases","lower_80",1143
"New Jersey","return_normal","Past",2020-05-13,"daily_deaths","lower_80",172
"New Jersey","return_normal","Past",2020-05-13,"daily_hosps","lower_80",185
"New Jersey","return_normal","Past",2020-05-14,"daily_all_infections","lower_80",3283
"New Jersey","return_normal","Past",2020-05-14,"daily_cases","lower_80",1126
"New Jersey","return_normal","Past",2020-05-14,"daily_deaths","lower_80",172
"New Jersey","return_normal","Past",2020-05-14,"daily_hosps","lower_80",172
"New Jersey","return_normal","Past",2020-05-15,"daily_all_infections","lower_80",3243
"New Jersey","return_normal","Past",2020-05-15,"daily_cases","lower_80",1125
"New Jersey","return_normal","Past",2020-05-15,"daily_deaths","lower_80",160
"New Jersey","return_normal","Past",2020-05-15,"daily_hosps","lower_80",166
"New Jersey","return_normal","Past",2020-05-16,"daily_all_infections","lower_80",3192
"New Jersey","return_normal","Past",2020-05-16,"daily_cases","lower_80",1115
"New Jersey","return_normal","Past",2020-05-16,"daily_deaths","lower_80",157
"New Jersey","return_normal","Past",2020-05-16,"daily_hosps","lower_80",154
"New Jersey","return_normal","Past",2020-05-17,"daily_all_infections","lower_80",3153
"New Jersey","return_normal","Past",2020-05-17,"daily_cases","lower_80",1026
"New Jersey","return_normal","Past",2020-05-17,"daily_deaths","lower_80",150
"New Jersey","return_normal","Past",2020-05-17,"daily_hosps","lower_80",149
"New Jersey","return_normal","Past",2020-05-18,"daily_all_infections","lower_80",3088
"New Jersey","return_normal","Past",2020-05-18,"daily_cases","lower_80",1063
"New Jersey","return_normal","Past",2020-05-18,"daily_deaths","lower_80",143
"New Jersey","return_normal","Past",2020-05-18,"daily_hosps","lower_80",144
"New Jersey","return_normal","Past",2020-05-19,"daily_all_infections","lower_80",3002
"New Jersey","return_normal","Past",2020-05-19,"daily_cases","lower_80",1035
"New Jersey","return_normal","Past",2020-05-19,"daily_deaths","lower_80",125
"New Jersey","return_normal","Past",2020-05-19,"daily_hosps","lower_80",139
"New Jersey","return_normal","Past",2020-05-20,"daily_all_infections","lower_80",2897
"New Jersey","return_normal","Past",2020-05-20,"daily_cases","lower_80",991
"New Jersey","return_normal","Past",2020-05-20,"daily_deaths","lower_80",122
"New Jersey","return_normal","Past",2020-05-20,"daily_hosps","lower_80",136
"New Jersey","return_normal","Past",2020-05-21,"daily_all_infections","lower_80",2789
"New Jersey","return_normal","Past",2020-05-21,"daily_cases","lower_80",1013
"New Jersey","return_normal","Past",2020-05-21,"daily_deaths","lower_80",115
"New Jersey","return_normal","Past",2020-05-21,"daily_hosps","lower_80",132
"New Jersey","return_normal","Past",2020-05-22,"daily_all_infections","lower_80",2667
"New Jersey","return_normal","Past",2020-05-22,"daily_cases","lower_80",990
"New Jersey","return_normal","Past",2020-05-22,"daily_deaths","lower_80",105
"New Jersey","return_normal","Past",2020-05-22,"daily_hosps","lower_80",129
"New Jersey","return_normal","Past",2020-05-23,"daily_all_infections","lower_80",2527
"New Jersey","return_normal","Past",2020-05-23,"daily_cases","lower_80",949
"New Jersey","return_normal","Past",2020-05-23,"daily_deaths","lower_80",104
"New Jersey","return_normal","Past",2020-05-23,"daily_hosps","lower_80",126
"New Jersey","return_normal","Past",2020-05-24,"daily_all_infections","lower_80",2371
"New Jersey","return_normal","Past",2020-05-24,"daily_cases","lower_80",958
"New Jersey","return_normal","Past",2020-05-24,"daily_deaths","lower_80",100
"New Jersey","return_normal","Past",2020-05-24,"daily_hosps","lower_80",125
"New Jersey","return_normal","Past",2020-05-25,"daily_all_infections","lower_80",2220
"New Jersey","return_normal","Past",2020-05-25,"daily_cases","lower_80",920
"New Jersey","return_normal","Past",2020-05-25,"daily_deaths","lower_80",101
"New Jersey","return_normal","Past",2020-05-25,"daily_hosps","lower_80",123
"New Jersey","return_normal","Past",2020-05-26,"daily_all_infections","lower_80",2067
"New Jersey","return_normal","Past",2020-05-26,"daily_cases","lower_80",900
"New Jersey","return_normal","Past",2020-05-26,"daily_deaths","lower_80",97
"New Jersey","return_normal","Past",2020-05-26,"daily_hosps","lower_80",121
"New Jersey","return_normal","Past",2020-05-27,"daily_all_infections","lower_80",1929
"New Jersey","return_normal","Past",2020-05-27,"daily_cases","lower_80",884
"New Jersey","return_normal","Past",2020-05-27,"daily_deaths","lower_80",90
"New Jersey","return_normal","Past",2020-05-27,"daily_hosps","lower_80",119
"New Jersey","return_normal","Past",2020-05-28,"daily_all_infections","lower_80",1767
"New Jersey","return_normal","Past",2020-05-28,"daily_cases","lower_80",844
"New Jersey","return_normal","Past",2020-05-28,"daily_deaths","lower_80",91
"New Jersey","return_normal","Past",2020-05-28,"daily_hosps","lower_80",117
"New Jersey","return_normal","Past",2020-05-29,"daily_all_infections","lower_80",1641
"New Jersey","return_normal","Past",2020-05-29,"daily_cases","lower_80",837
"New Jersey","return_normal","Past",2020-05-29,"daily_deaths","lower_80",84
"New Jersey","return_normal","Past",2020-05-29,"daily_hosps","lower_80",113
"New Jersey","return_normal","Past",2020-05-30,"daily_all_infections","lower_80",1519
"New Jersey","return_normal","Past",2020-05-30,"daily_cases","lower_80",770
"New Jersey","return_normal","Past",2020-05-30,"daily_deaths","lower_80",79
"New Jersey","return_normal","Past",2020-05-30,"daily_hosps","lower_80",113
"New Jersey","return_normal","Past",2020-05-31,"daily_all_infections","lower_80",1404
"New Jersey","return_normal","Past",2020-05-31,"daily_cases","lower_80",739
"New Jersey","return_normal","Past",2020-05-31,"daily_deaths","lower_80",83
"New Jersey","return_normal","Past",2020-05-31,"daily_hosps","lower_80",110
"New Jersey","return_normal","Past",2020-06-01,"daily_all_infections","lower_80",1315
"New Jersey","return_normal","Past",2020-06-01,"daily_cases","lower_80",683
"New Jersey","return_normal","Past",2020-06-01,"daily_deaths","lower_80",80
"New Jersey","return_normal","Past",2020-06-01,"daily_hosps","lower_80",107
"New Jersey","return_normal","Past",2020-06-02,"daily_all_infections","lower_80",1216
"New Jersey","return_normal","Past",2020-06-02,"daily_cases","lower_80",641
"New Jersey","return_normal","Past",2020-06-02,"daily_deaths","lower_80",78
"New Jersey","return_normal","Past",2020-06-02,"daily_hosps","lower_80",103
"New Jersey","return_normal","Past",2020-06-03,"daily_all_infections","lower_80",1139
"New Jersey","return_normal","Past",2020-06-03,"daily_cases","lower_80",619
"New Jersey","return_normal","Past",2020-06-03,"daily_deaths","lower_80",80
"New Jersey","return_normal","Past",2020-06-03,"daily_hosps","lower_80",97
"New Jersey","return_normal","Past",2020-06-04,"daily_all_infections","lower_80",1080
"New Jersey","return_normal","Past",2020-06-04,"daily_cases","lower_80",542
"New Jersey","return_normal","Past",2020-06-04,"daily_deaths","lower_80",79
"New Jersey","return_normal","Past",2020-06-04,"daily_hosps","lower_80",93
"New Jersey","return_normal","Past",2020-06-05,"daily_all_infections","lower_80",1031
"New Jersey","return_normal","Past",2020-06-05,"daily_cases","lower_80",500
"New Jersey","return_normal","Past",2020-06-05,"daily_deaths","lower_80",74
"New Jersey","return_normal","Past",2020-06-05,"daily_hosps","lower_80",89
"New Jersey","return_normal","Past",2020-06-06,"daily_all_infections","lower_80",997
"New Jersey","return_normal","Past",2020-06-06,"daily_cases","lower_80",489
"New Jersey","return_normal","Past",2020-06-06,"daily_deaths","lower_80",73
"New Jersey","return_normal","Past",2020-06-06,"daily_hosps","lower_80",83
"New Jersey","return_normal","Past",2020-06-07,"daily_all_infections","lower_80",989
"New Jersey","return_normal","Past",2020-06-07,"daily_cases","lower_80",438
"New Jersey","return_normal","Past",2020-06-07,"daily_deaths","lower_80",74
"New Jersey","return_normal","Past",2020-06-07,"daily_hosps","lower_80",78
"New Jersey","return_normal","Past",2020-06-08,"daily_all_infections","lower_80",983
"New Jersey","return_normal","Past",2020-06-08,"daily_cases","lower_80",427
"New Jersey","return_normal","Past",2020-06-08,"daily_deaths","lower_80",64
"New Jersey","return_normal","Past",2020-06-08,"daily_hosps","lower_80",74
"New Jersey","return_normal","Past",2020-06-09,"daily_all_infections","lower_80",1001
"New Jersey","return_normal","Past",2020-06-09,"daily_cases","lower_80",388
"New Jersey","return_normal","Past",2020-06-09,"daily_deaths","lower_80",64
"New Jersey","return_normal","Past",2020-06-09,"daily_hosps","lower_80",68
"New Jersey","return_normal","Past",2020-06-10,"daily_all_infections","lower_80",1056
"New Jersey","return_normal","Past",2020-06-10,"daily_cases","lower_80",384
"New Jersey","return_normal","Past",2020-06-10,"daily_deaths","lower_80",64
"New Jersey","return_normal","Past",2020-06-10,"daily_hosps","lower_80",64
"New Jersey","return_normal","Past",2020-06-11,"daily_all_infections","lower_80",1127
"New Jersey","return_normal","Past",2020-06-11,"daily_cases","lower_80",350
"New Jersey","return_normal","Past",2020-06-11,"daily_deaths","lower_80",59
"New Jersey","return_normal","Past",2020-06-11,"daily_hosps","lower_80",59
"New Jersey","return_normal","Past",2020-06-12,"daily_all_infections","lower_80",1252
"New Jersey","return_normal","Past",2020-06-12,"daily_cases","lower_80",328
"New Jersey","return_normal","Past",2020-06-12,"daily_deaths","lower_80",56
"New Jersey","return_normal","Past",2020-06-12,"daily_hosps","lower_80",56
"New Jersey","return_normal","Past",2020-06-13,"daily_all_infections","lower_80",1416
"New Jersey","return_normal","Past",2020-06-13,"daily_cases","lower_80",322
"New Jersey","return_normal","Past",2020-06-13,"daily_deaths","lower_80",55
"New Jersey","return_normal","Past",2020-06-13,"daily_hosps","lower_80",53
"New Jersey","return_normal","Past",2020-06-14,"daily_all_infections","lower_80",1280
"New Jersey","return_normal","Past",2020-06-14,"daily_cases","lower_80",299
"New Jersey","return_normal","Past",2020-06-14,"daily_deaths","lower_80",52
"New Jersey","return_normal","Past",2020-06-14,"daily_hosps","lower_80",50
"New Jersey","return_normal","Past",2020-06-15,"daily_all_infections","lower_80",539
"New Jersey","return_normal","Past",2020-06-15,"daily_cases","lower_80",286
"New Jersey","return_normal","Past",2020-06-15,"daily_deaths","lower_80",45
"New Jersey","return_normal","Past",2020-06-15,"daily_hosps","lower_80",48
"New Jersey","return_normal","Future",2020-06-16,"daily_all_infections","lower_80",0
"New Jersey","return_normal","Future",2020-06-16,"daily_cases","lower_80",178
"New Jersey","return_normal","Future",2020-06-16,"daily_deaths","lower_80",18
"New Jersey","return_normal","Future",2020-06-16,"daily_hosps","lower_80",29
"New Jersey","return_normal","Future",2020-06-17,"daily_all_infections","lower_80",505
"New Jersey","return_normal","Future",2020-06-17,"daily_cases","lower_80",164
"New Jersey","return_normal","Future",2020-06-17,"daily_deaths","lower_80",17
"New Jersey","return_normal","Future",2020-06-17,"daily_hosps","lower_80",29
"New Jersey","return_normal","Future",2020-06-18,"daily_all_infections","lower_80",516
"New Jersey","return_normal","Future",2020-06-18,"daily_cases","lower_80",157
"New Jersey","return_normal","Future",2020-06-18,"daily_deaths","lower_80",15
"New Jersey","return_normal","Future",2020-06-18,"daily_hosps","lower_80",29
"New Jersey","return_normal","Future",2020-06-19,"daily_all_infections","lower_80",521
"New Jersey","return_normal","Future",2020-06-19,"daily_cases","lower_80",157
"New Jersey","return_normal","Future",2020-06-19,"daily_deaths","lower_80",15
"New Jersey","return_normal","Future",2020-06-19,"daily_hosps","lower_80",27
"New Jersey","return_normal","Future",2020-06-20,"daily_all_infections","lower_80",519
"New Jersey","return_normal","Future",2020-06-20,"daily_cases","lower_80",159
"New Jersey","return_normal","Future",2020-06-20,"daily_deaths","lower_80",14
"New Jersey","return_normal","Future",2020-06-20,"daily_hosps","lower_80",27
"New Jersey","return_normal","Future",2020-06-21,"daily_all_infections","lower_80",523
"New Jersey","return_normal","Future",2020-06-21,"daily_cases","lower_80",145
"New Jersey","return_normal","Future",2020-06-21,"daily_deaths","lower_80",14
"New Jersey","return_normal","Future",2020-06-21,"daily_hosps","lower_80",26
"New Jersey","return_normal","Future",2020-06-22,"daily_all_infections","lower_80",525
"New Jersey","return_normal","Future",2020-06-22,"daily_cases","lower_80",141
"New Jersey","return_normal","Future",2020-06-22,"daily_deaths","lower_80",14
"New Jersey","return_normal","Future",2020-06-22,"daily_hosps","lower_80",25
"New Jersey","return_normal","Future",2020-06-23,"daily_all_infections","lower_80",538
"New Jersey","return_normal","Future",2020-06-23,"daily_cases","lower_80",131
"New Jersey","return_normal","Future",2020-06-23,"daily_deaths","lower_80",13
"New Jersey","return_normal","Future",2020-06-23,"daily_hosps","lower_80",24
"New Jersey","return_normal","Future",2020-06-24,"daily_all_infections","lower_80",521
"New Jersey","return_normal","Future",2020-06-24,"daily_cases","lower_80",136
"New Jersey","return_normal","Future",2020-06-24,"daily_deaths","lower_80",11
"New Jersey","return_normal","Future",2020-06-24,"daily_hosps","lower_80",22
"New Jersey","return_normal","Future",2020-06-25,"daily_all_infections","lower_80",546
"New Jersey","return_normal","Future",2020-06-25,"daily_cases","lower_80",123
"New Jersey","return_normal","Future",2020-06-25,"daily_deaths","lower_80",10
"New Jersey","return_normal","Future",2020-06-25,"daily_hosps","lower_80",21
"New Jersey","return_normal","Future",2020-06-26,"daily_all_infections","lower_80",554
"New Jersey","return_normal","Future",2020-06-26,"daily_cases","lower_80",121
"New Jersey","return_normal","Future",2020-06-26,"daily_deaths","lower_80",11
"New Jersey","return_normal","Future",2020-06-26,"daily_hosps","lower_80",20
"New Jersey","return_normal","Future",2020-06-27,"daily_all_infections","lower_80",563
"New Jersey","return_normal","Future",2020-06-27,"daily_cases","lower_80",129
"New Jersey","return_normal","Future",2020-06-27,"daily_deaths","lower_80",10
"New Jersey","return_normal","Future",2020-06-27,"daily_hosps","lower_80",18
"New Jersey","return_normal","Future",2020-06-28,"daily_all_infections","lower_80",580
"New Jersey","return_normal","Future",2020-06-28,"daily_cases","lower_80",126
"New Jersey","return_normal","Future",2020-06-28,"daily_deaths","lower_80",10
"New Jersey","return_normal","Future",2020-06-28,"daily_hosps","lower_80",18
"New Jersey","return_normal","Future",2020-06-29,"daily_all_infections","lower_80",614
"New Jersey","return_normal","Future",2020-06-29,"daily_cases","lower_80",126
"New Jersey","return_normal","Future",2020-06-29,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-06-29,"daily_hosps","lower_80",18
"New Jersey","return_normal","Future",2020-06-30,"daily_all_infections","lower_80",606
"New Jersey","return_normal","Future",2020-06-30,"daily_cases","lower_80",127
"New Jersey","return_normal","Future",2020-06-30,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-06-30,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-01,"daily_all_infections","lower_80",613
"New Jersey","return_normal","Future",2020-07-01,"daily_cases","lower_80",138
"New Jersey","return_normal","Future",2020-07-01,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-01,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-02,"daily_all_infections","lower_80",611
"New Jersey","return_normal","Future",2020-07-02,"daily_cases","lower_80",134
"New Jersey","return_normal","Future",2020-07-02,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-02,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-03,"daily_all_infections","lower_80",641
"New Jersey","return_normal","Future",2020-07-03,"daily_cases","lower_80",132
"New Jersey","return_normal","Future",2020-07-03,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-03,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-04,"daily_all_infections","lower_80",649
"New Jersey","return_normal","Future",2020-07-04,"daily_cases","lower_80",147
"New Jersey","return_normal","Future",2020-07-04,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-04,"daily_hosps","lower_80",16
"New Jersey","return_normal","Future",2020-07-05,"daily_all_infections","lower_80",666
"New Jersey","return_normal","Future",2020-07-05,"daily_cases","lower_80",147
"New Jersey","return_normal","Future",2020-07-05,"daily_deaths","lower_80",6
"New Jersey","return_normal","Future",2020-07-05,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-06,"daily_all_infections","lower_80",661
"New Jersey","return_normal","Future",2020-07-06,"daily_cases","lower_80",142
"New Jersey","return_normal","Future",2020-07-06,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-06,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-07,"daily_all_infections","lower_80",675
"New Jersey","return_normal","Future",2020-07-07,"daily_cases","lower_80",145
"New Jersey","return_normal","Future",2020-07-07,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-07,"daily_hosps","lower_80",17
"New Jersey","return_normal","Future",2020-07-08,"daily_all_infections","lower_80",696
"New Jersey","return_normal","Future",2020-07-08,"daily_cases","lower_80",152
"New Jersey","return_normal","Future",2020-07-08,"daily_deaths","lower_80",6
"New Jersey","return_normal","Future",2020-07-08,"daily_hosps","lower_80",18
"New Jersey","return_normal","Future",2020-07-09,"daily_all_infections","lower_80",698
"New Jersey","return_normal","Future",2020-07-09,"daily_cases","lower_80",152
"New Jersey","return_normal","Future",2020-07-09,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-09,"daily_hosps","lower_80",18
"New Jersey","return_normal","Future",2020-07-10,"daily_all_infections","lower_80",696
"New Jersey","return_normal","Future",2020-07-10,"daily_cases","lower_80",154
"New Jersey","return_normal","Future",2020-07-10,"daily_deaths","lower_80",6
"New Jersey","return_normal","Future",2020-07-10,"daily_hosps","lower_80",18
"New Jersey","return_normal","Future",2020-07-11,"daily_all_infections","lower_80",719
"New Jersey","return_normal","Future",2020-07-11,"daily_cases","lower_80",156
"New Jersey","return_normal","Future",2020-07-11,"daily_deaths","lower_80",6
"New Jersey","return_normal","Future",2020-07-11,"daily_hosps","lower_80",19
"New Jersey","return_normal","Future",2020-07-12,"daily_all_infections","lower_80",758
"New Jersey","return_normal","Future",2020-07-12,"daily_cases","lower_80",165
"New Jersey","return_normal","Future",2020-07-12,"daily_deaths","lower_80",6
"New Jersey","return_normal","Future",2020-07-12,"daily_hosps","lower_80",19
"New Jersey","return_normal","Future",2020-07-13,"daily_all_infections","lower_80",748
"New Jersey","return_normal","Future",2020-07-13,"daily_cases","lower_80",166
"New Jersey","return_normal","Future",2020-07-13,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-13,"daily_hosps","lower_80",19
"New Jersey","return_normal","Future",2020-07-14,"daily_all_infections","lower_80",750
"New Jersey","return_normal","Future",2020-07-14,"daily_cases","lower_80",168
"New Jersey","return_normal","Future",2020-07-14,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-14,"daily_hosps","lower_80",19
"New Jersey","return_normal","Future",2020-07-15,"daily_all_infections","lower_80",754
"New Jersey","return_normal","Future",2020-07-15,"daily_cases","lower_80",167
"New Jersey","return_normal","Future",2020-07-15,"daily_deaths","lower_80",6
"New Jersey","return_normal","Future",2020-07-15,"daily_hosps","lower_80",20
"New Jersey","return_normal","Future",2020-07-16,"daily_all_infections","lower_80",796
"New Jersey","return_normal","Future",2020-07-16,"daily_cases","lower_80",171
"New Jersey","return_normal","Future",2020-07-16,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-16,"daily_hosps","lower_80",20
"New Jersey","return_normal","Future",2020-07-17,"daily_all_infections","lower_80",804
"New Jersey","return_normal","Future",2020-07-17,"daily_cases","lower_80",177
"New Jersey","return_normal","Future",2020-07-17,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-17,"daily_hosps","lower_80",21
"New Jersey","return_normal","Future",2020-07-18,"daily_all_infections","lower_80",813
"New Jersey","return_normal","Future",2020-07-18,"daily_cases","lower_80",176
"New Jersey","return_normal","Future",2020-07-18,"daily_deaths","lower_80",7
"New Jersey","return_normal","Future",2020-07-18,"daily_hosps","lower_80",21
"New Jersey","return_normal","Future",2020-07-19,"daily_all_infections","lower_80",824
"New Jersey","return_normal","Future",2020-07-19,"daily_cases","lower_80",183
"New Jersey","return_normal","Future",2020-07-19,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-19,"daily_hosps","lower_80",22
"New Jersey","return_normal","Future",2020-07-20,"daily_all_infections","lower_80",835
"New Jersey","return_normal","Future",2020-07-20,"daily_cases","lower_80",190
"New Jersey","return_normal","Future",2020-07-20,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-20,"daily_hosps","lower_80",22
"New Jersey","return_normal","Future",2020-07-21,"daily_all_infections","lower_80",864
"New Jersey","return_normal","Future",2020-07-21,"daily_cases","lower_80",181
"New Jersey","return_normal","Future",2020-07-21,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-21,"daily_hosps","lower_80",22
"New Jersey","return_normal","Future",2020-07-22,"daily_all_infections","lower_80",764
"New Jersey","return_normal","Future",2020-07-22,"daily_cases","lower_80",188
"New Jersey","return_normal","Future",2020-07-22,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-22,"daily_hosps","lower_80",23
"New Jersey","return_normal","Future",2020-07-23,"daily_all_infections","lower_80",828
"New Jersey","return_normal","Future",2020-07-23,"daily_cases","lower_80",200
"New Jersey","return_normal","Future",2020-07-23,"daily_deaths","lower_80",9
"New Jersey","return_normal","Future",2020-07-23,"daily_hosps","lower_80",23
"New Jersey","return_normal","Future",2020-07-24,"daily_all_infections","lower_80",872
"New Jersey","return_normal","Future",2020-07-24,"daily_cases","lower_80",189
"New Jersey","return_normal","Future",2020-07-24,"daily_deaths","lower_80",8
"New Jersey","return_normal","Future",2020-07-24,"daily_hosps","lower_80",24
"New Jersey","return_normal","Future",2020-07-25,"daily_all_infections","lower_80",800
"New Jersey","return_normal","Future",2020-07-25,"daily_cases","lower_80",206
