"location","sim_type","period","date","variable","var_type","value"
"Nevada","return_normal","Past",2020-06-02,"daily_hosps","lower_80",12
"Nevada","return_normal","Past",2020-06-03,"daily_all_infections","lower_80",435
"Nevada","return_normal","Past",2020-06-03,"daily_cases","lower_80",114
"Nevada","return_normal","Past",2020-06-03,"daily_deaths","lower_80",5
"Nevada","return_normal","Past",2020-06-03,"daily_hosps","lower_80",13
"Nevada","return_normal","Past",2020-06-04,"daily_all_infections","lower_80",455
"Nevada","return_normal","Past",2020-06-04,"daily_cases","lower_80",121
"Nevada","return_normal","Past",2020-06-04,"daily_deaths","lower_80",5
"Nevada","return_normal","Past",2020-06-04,"daily_hosps","lower_80",13
"Nevada","return_normal","Past",2020-06-05,"daily_all_infections","lower_80",455
"Nevada","return_normal","Past",2020-06-05,"daily_cases","lower_80",133
"Nevada","return_normal","Past",2020-06-05,"daily_deaths","lower_80",5
"Nevada","return_normal","Past",2020-06-05,"daily_hosps","lower_80",14
"Nevada","return_normal","Past",2020-06-06,"daily_all_infections","lower_80",461
"Nevada","return_normal","Past",2020-06-06,"daily_cases","lower_80",139
"Nevada","return_normal","Past",2020-06-06,"daily_deaths","lower_80",5
"Nevada","return_normal","Past",2020-06-06,"daily_hosps","lower_80",14
"Nevada","return_normal","Past",2020-06-07,"daily_all_infections","lower_80",472
"Nevada","return_normal","Past",2020-06-07,"daily_cases","lower_80",140
"Nevada","return_normal","Past",2020-06-07,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-07,"daily_hosps","lower_80",14
"Nevada","return_normal","Past",2020-06-08,"daily_all_infections","lower_80",487
"Nevada","return_normal","Past",2020-06-08,"daily_cases","lower_80",143
"Nevada","return_normal","Past",2020-06-08,"daily_deaths","lower_80",5
"Nevada","return_normal","Past",2020-06-08,"daily_hosps","lower_80",15
"Nevada","return_normal","Past",2020-06-09,"daily_all_infections","lower_80",507
"Nevada","return_normal","Past",2020-06-09,"daily_cases","lower_80",147
"Nevada","return_normal","Past",2020-06-09,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-09,"daily_hosps","lower_80",15
"Nevada","return_normal","Past",2020-06-10,"daily_all_infections","lower_80",552
"Nevada","return_normal","Past",2020-06-10,"daily_cases","lower_80",141
"Nevada","return_normal","Past",2020-06-10,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-10,"daily_hosps","lower_80",16
"Nevada","return_normal","Past",2020-06-11,"daily_all_infections","lower_80",600
"Nevada","return_normal","Past",2020-06-11,"daily_cases","lower_80",153
"Nevada","return_normal","Past",2020-06-11,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-11,"daily_hosps","lower_80",17
"Nevada","return_normal","Past",2020-06-12,"daily_all_infections","lower_80",673
"Nevada","return_normal","Past",2020-06-12,"daily_cases","lower_80",172
"Nevada","return_normal","Past",2020-06-12,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-12,"daily_hosps","lower_80",16
"Nevada","return_normal","Past",2020-06-13,"daily_all_infections","lower_80",761
"Nevada","return_normal","Past",2020-06-13,"daily_cases","lower_80",162
"Nevada","return_normal","Past",2020-06-13,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-13,"daily_hosps","lower_80",17
"Nevada","return_normal","Past",2020-06-14,"daily_all_infections","lower_80",922
"Nevada","return_normal","Past",2020-06-14,"daily_cases","lower_80",181
"Nevada","return_normal","Past",2020-06-14,"daily_deaths","lower_80",7
"Nevada","return_normal","Past",2020-06-14,"daily_hosps","lower_80",18
"Nevada","return_normal","Past",2020-06-15,"daily_all_infections","lower_80",1092
"Nevada","return_normal","Past",2020-06-15,"daily_cases","lower_80",186
"Nevada","return_normal","Past",2020-06-15,"daily_deaths","lower_80",6
"Nevada","return_normal","Past",2020-06-15,"daily_hosps","lower_80",18
"Nevada","return_normal","Future",2020-06-16,"daily_all_infections","lower_80",0
"Nevada","return_normal","Future",2020-06-16,"daily_cases","lower_80",105
"Nevada","return_normal","Future",2020-06-16,"daily_deaths","lower_80",1
"Nevada","return_normal","Future",2020-06-16,"daily_hosps","lower_80",15
"Nevada","return_normal","Future",2020-06-17,"daily_all_infections","lower_80",590
"Nevada","return_normal","Future",2020-06-17,"daily_cases","lower_80",118
"Nevada","return_normal","Future",2020-06-17,"daily_deaths","lower_80",1
"Nevada","return_normal","Future",2020-06-17,"daily_hosps","lower_80",16
"Nevada","return_normal","Future",2020-06-18,"daily_all_infections","lower_80",666
"Nevada","return_normal","Future",2020-06-18,"daily_cases","lower_80",138
"Nevada","return_normal","Future",2020-06-18,"daily_deaths","lower_80",2
"Nevada","return_normal","Future",2020-06-18,"daily_hosps","lower_80",15
"Nevada","return_normal","Future",2020-06-19,"daily_all_infections","lower_80",730
"Nevada","return_normal","Future",2020-06-19,"daily_cases","lower_80",146
"Nevada","return_normal","Future",2020-06-19,"daily_deaths","lower_80",1
"Nevada","return_normal","Future",2020-06-19,"daily_hosps","lower_80",16
"Nevada","return_normal","Future",2020-06-20,"daily_all_infections","lower_80",775
"Nevada","return_normal","Future",2020-06-20,"daily_cases","lower_80",148
"Nevada","return_normal","Future",2020-06-20,"daily_deaths","lower_80",2
"Nevada","return_normal","Future",2020-06-20,"daily_hosps","lower_80",16
"Nevada","return_normal","Future",2020-06-21,"daily_all_infections","lower_80",825
"Nevada","return_normal","Future",2020-06-21,"daily_cases","lower_80",166
"Nevada","return_normal","Future",2020-06-21,"daily_deaths","lower_80",2
"Nevada","return_normal","Future",2020-06-21,"daily_hosps","lower_80",18
"Nevada","return_normal","Future",2020-06-22,"daily_all_infections","lower_80",878
"Nevada","return_normal","Future",2020-06-22,"daily_cases","lower_80",159
"Nevada","return_normal","Future",2020-06-22,"daily_deaths","lower_80",3
"Nevada","return_normal","Future",2020-06-22,"daily_hosps","lower_80",20
"Nevada","return_normal","Future",2020-06-23,"daily_all_infections","lower_80",965
"Nevada","return_normal","Future",2020-06-23,"daily_cases","lower_80",160
"Nevada","return_normal","Future",2020-06-23,"daily_deaths","lower_80",3
"Nevada","return_normal","Future",2020-06-23,"daily_hosps","lower_80",21
"Nevada","return_normal","Future",2020-06-24,"daily_all_infections","lower_80",1014
"Nevada","return_normal","Future",2020-06-24,"daily_cases","lower_80",158
"Nevada","return_normal","Future",2020-06-24,"daily_deaths","lower_80",3
"Nevada","return_normal","Future",2020-06-24,"daily_hosps","lower_80",22
"Nevada","return_normal","Future",2020-06-25,"daily_all_infections","lower_80",1183
"Nevada","return_normal","Future",2020-06-25,"daily_cases","lower_80",175
"Nevada","return_normal","Future",2020-06-25,"daily_deaths","lower_80",3
"Nevada","return_normal","Future",2020-06-25,"daily_hosps","lower_80",22
"Nevada","return_normal","Future",2020-06-26,"daily_all_infections","lower_80",1194
"Nevada","return_normal","Future",2020-06-26,"daily_cases","lower_80",195
"Nevada","return_normal","Future",2020-06-26,"daily_deaths","lower_80",5
"Nevada","return_normal","Future",2020-06-26,"daily_hosps","lower_80",24
"Nevada","return_normal","Future",2020-06-27,"daily_all_infections","lower_80",1304
"Nevada","return_normal","Future",2020-06-27,"daily_cases","lower_80",207
"Nevada","return_normal","Future",2020-06-27,"daily_deaths","lower_80",4
"Nevada","return_normal","Future",2020-06-27,"daily_hosps","lower_80",25
"Nevada","return_normal","Future",2020-06-28,"daily_all_infections","lower_80",1413
"Nevada","return_normal","Future",2020-06-28,"daily_cases","lower_80",195
"Nevada","return_normal","Future",2020-06-28,"daily_deaths","lower_80",5
"Nevada","return_normal","Future",2020-06-28,"daily_hosps","lower_80",26
"Nevada","return_normal","Future",2020-06-29,"daily_all_infections","lower_80",1631
"Nevada","return_normal","Future",2020-06-29,"daily_cases","lower_80",250
"Nevada","return_normal","Future",2020-06-29,"daily_deaths","lower_80",4
"Nevada","return_normal","Future",2020-06-29,"daily_hosps","lower_80",27
"Nevada","return_normal","Future",2020-06-30,"daily_all_infections","lower_80",1671
"Nevada","return_normal","Future",2020-06-30,"daily_cases","lower_80",238
"Nevada","return_normal","Future",2020-06-30,"daily_deaths","lower_80",5
"Nevada","return_normal","Future",2020-06-30,"daily_hosps","lower_80",29
"Nevada","return_normal","Future",2020-07-01,"daily_all_infections","lower_80",1897
"Nevada","return_normal","Future",2020-07-01,"daily_cases","lower_80",284
"Nevada","return_normal","Future",2020-07-01,"daily_deaths","lower_80",5
"Nevada","return_normal","Future",2020-07-01,"daily_hosps","lower_80",30
"Nevada","return_normal","Future",2020-07-02,"daily_all_infections","lower_80",2023
"Nevada","return_normal","Future",2020-07-02,"daily_cases","lower_80",299
"Nevada","return_normal","Future",2020-07-02,"daily_deaths","lower_80",6
"Nevada","return_normal","Future",2020-07-02,"daily_hosps","lower_80",33
"Nevada","return_normal","Future",2020-07-03,"daily_all_infections","lower_80",2130
"Nevada","return_normal","Future",2020-07-03,"daily_cases","lower_80",331
"Nevada","return_normal","Future",2020-07-03,"daily_deaths","lower_80",6
"Nevada","return_normal","Future",2020-07-03,"daily_hosps","lower_80",35
"Nevada","return_normal","Future",2020-07-04,"daily_all_infections","lower_80",2414
"Nevada","return_normal","Future",2020-07-04,"daily_cases","lower_80",370
"Nevada","return_normal","Future",2020-07-04,"daily_deaths","lower_80",7
"Nevada","return_normal","Future",2020-07-04,"daily_hosps","lower_80",38
"Nevada","return_normal","Future",2020-07-05,"daily_all_infections","lower_80",2455
"Nevada","return_normal","Future",2020-07-05,"daily_cases","lower_80",400
"Nevada","return_normal","Future",2020-07-05,"daily_deaths","lower_80",6
"Nevada","return_normal","Future",2020-07-05,"daily_hosps","lower_80",41
"Nevada","return_normal","Future",2020-07-06,"daily_all_infections","lower_80",2716
"Nevada","return_normal","Future",2020-07-06,"daily_cases","lower_80",384
"Nevada","return_normal","Future",2020-07-06,"daily_deaths","lower_80",7
"Nevada","return_normal","Future",2020-07-06,"daily_hosps","lower_80",44
"Nevada","return_normal","Future",2020-07-07,"daily_all_infections","lower_80",3083
"Nevada","return_normal","Future",2020-07-07,"daily_cases","lower_80",426
"Nevada","return_normal","Future",2020-07-07,"daily_deaths","lower_80",8
"Nevada","return_normal","Future",2020-07-07,"daily_hosps","lower_80",49
"Nevada","return_normal","Future",2020-07-08,"daily_all_infections","lower_80",3327
"Nevada","return_normal","Future",2020-07-08,"daily_cases","lower_80",499
"Nevada","return_normal","Future",2020-07-08,"daily_deaths","lower_80",8
"Nevada","return_normal","Future",2020-07-08,"daily_hosps","lower_80",50
"Nevada","return_normal","Future",2020-07-09,"daily_all_infections","lower_80",3497
"Nevada","return_normal","Future",2020-07-09,"daily_cases","lower_80",511
"Nevada","return_normal","Future",2020-07-09,"daily_deaths","lower_80",9
"Nevada","return_normal","Future",2020-07-09,"daily_hosps","lower_80",55
"Nevada","return_normal","Future",2020-07-10,"daily_all_infections","lower_80",3805
"Nevada","return_normal","Future",2020-07-10,"daily_cases","lower_80",536
"Nevada","return_normal","Future",2020-07-10,"daily_deaths","lower_80",11
"Nevada","return_normal","Future",2020-07-10,"daily_hosps","lower_80",61
"Nevada","return_normal","Future",2020-07-11,"daily_all_infections","lower_80",3998
"Nevada","return_normal","Future",2020-07-11,"daily_cases","lower_80",553
"Nevada","return_normal","Future",2020-07-11,"daily_deaths","lower_80",12
"Nevada","return_normal","Future",2020-07-11,"daily_hosps","lower_80",67
"Nevada","return_normal","Future",2020-07-12,"daily_all_infections","lower_80",4290
"Nevada","return_normal","Future",2020-07-12,"daily_cases","lower_80",643
"Nevada","return_normal","Future",2020-07-12,"daily_deaths","lower_80",12
"Nevada","return_normal","Future",2020-07-12,"daily_hosps","lower_80",72
"Nevada","return_normal","Future",2020-07-13,"daily_all_infections","lower_80",4962
"Nevada","return_normal","Future",2020-07-13,"daily_cases","lower_80",690
"Nevada","return_normal","Future",2020-07-13,"daily_deaths","lower_80",12
"Nevada","return_normal","Future",2020-07-13,"daily_hosps","lower_80",79
"Nevada","return_normal","Future",2020-07-14,"daily_all_infections","lower_80",5349
"Nevada","return_normal","Future",2020-07-14,"daily_cases","lower_80",756
"Nevada","return_normal","Future",2020-07-14,"daily_deaths","lower_80",13
"Nevada","return_normal","Future",2020-07-14,"daily_hosps","lower_80",85
"Nevada","return_normal","Future",2020-07-15,"daily_all_infections","lower_80",5076
"Nevada","return_normal","Future",2020-07-15,"daily_cases","lower_80",831
"Nevada","return_normal","Future",2020-07-15,"daily_deaths","lower_80",15
"Nevada","return_normal","Future",2020-07-15,"daily_hosps","lower_80",92
"Nevada","return_normal","Future",2020-07-16,"daily_all_infections","lower_80",6178
"Nevada","return_normal","Future",2020-07-16,"daily_cases","lower_80",899
"Nevada","return_normal","Future",2020-07-16,"daily_deaths","lower_80",16
"Nevada","return_normal","Future",2020-07-16,"daily_hosps","lower_80",99
"Nevada","return_normal","Future",2020-07-17,"daily_all_infections","lower_80",6606
"Nevada","return_normal","Future",2020-07-17,"daily_cases","lower_80",885
"Nevada","return_normal","Future",2020-07-17,"daily_deaths","lower_80",18
"Nevada","return_normal","Future",2020-07-17,"daily_hosps","lower_80",109
"Nevada","return_normal","Future",2020-07-18,"daily_all_infections","lower_80",7215
"Nevada","return_normal","Future",2020-07-18,"daily_cases","lower_80",988
"Nevada","return_normal","Future",2020-07-18,"daily_deaths","lower_80",17
"Nevada","return_normal","Future",2020-07-18,"daily_hosps","lower_80",116
"Nevada","return_normal","Future",2020-07-19,"daily_all_infections","lower_80",7677
"Nevada","return_normal","Future",2020-07-19,"daily_cases","lower_80",1124
"Nevada","return_normal","Future",2020-07-19,"daily_deaths","lower_80",20
"Nevada","return_normal","Future",2020-07-19,"daily_hosps","lower_80",128
"Nevada","return_normal","Future",2020-07-20,"daily_all_infections","lower_80",8318
"Nevada","return_normal","Future",2020-07-20,"daily_cases","lower_80",1131
"Nevada","return_normal","Future",2020-07-20,"daily_deaths","lower_80",21
"Nevada","return_normal","Future",2020-07-20,"daily_hosps","lower_80",139
"Nevada","return_normal","Future",2020-07-21,"daily_all_infections","lower_80",8711
"Nevada","return_normal","Future",2020-07-21,"daily_cases","lower_80",1233
"Nevada","return_normal","Future",2020-07-21,"daily_deaths","lower_80",25
"Nevada","return_normal","Future",2020-07-21,"daily_hosps","lower_80",148
"Nevada","return_normal","Future",2020-07-22,"daily_all_infections","lower_80",9220
"Nevada","return_normal","Future",2020-07-22,"daily_cases","lower_80",1357
"Nevada","return_normal","Future",2020-07-22,"daily_deaths","lower_80",27
"Nevada","return_normal","Future",2020-07-22,"daily_hosps","lower_80",159
"Nevada","return_normal","Future",2020-07-23,"daily_all_infections","lower_80",10779
"Nevada","return_normal","Future",2020-07-23,"daily_cases","lower_80",1396
"Nevada","return_normal","Future",2020-07-23,"daily_deaths","lower_80",28
"Nevada","return_normal","Future",2020-07-23,"daily_hosps","lower_80",170
"Nevada","return_normal","Future",2020-07-24,"daily_all_infections","lower_80",10846
"Nevada","return_normal","Future",2020-07-24,"daily_cases","lower_80",1659
"Nevada","return_normal","Future",2020-07-24,"daily_deaths","lower_80",32
"Nevada","return_normal","Future",2020-07-24,"daily_hosps","lower_80",186
"Nevada","return_normal","Future",2020-07-25,"daily_all_infections","lower_80",11743
"Nevada","return_normal","Future",2020-07-25,"daily_cases","lower_80",1618
"Nevada","return_normal","Future",2020-07-25,"daily_deaths","lower_80",37
"Nevada","return_normal","Future",2020-07-25,"daily_hosps","lower_80",199
"Nevada","return_normal","Future",2020-07-26,"daily_all_infections","lower_80",12374
"Nevada","return_normal","Future",2020-07-26,"daily_cases","lower_80",1855
"Nevada","return_normal","Future",2020-07-26,"daily_deaths","lower_80",35
"Nevada","return_normal","Future",2020-07-26,"daily_hosps","lower_80",215
"Nevada","return_normal","Future",2020-07-27,"daily_all_infections","lower_80",13696
"Nevada","return_normal","Future",2020-07-27,"daily_cases","lower_80",2195
"Nevada","return_normal","Future",2020-07-27,"daily_deaths","lower_80",38
"Nevada","return_normal","Future",2020-07-27,"daily_hosps","lower_80",228
"Nevada","status_quo","Past",2020-03-05,"daily_all_infections","lower_80",0
"Nevada","status_quo","Past",2020-03-05,"daily_cases","lower_80",0
"Nevada","status_quo","Past",2020-03-05,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-05,"daily_hosps","lower_80",0
"Nevada","status_quo","Past",2020-03-06,"daily_all_infections","lower_80",16
"Nevada","status_quo","Past",2020-03-06,"daily_cases","lower_80",2
"Nevada","status_quo","Past",2020-03-06,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-06,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-07,"daily_all_infections","lower_80",20
"Nevada","status_quo","Past",2020-03-07,"daily_cases","lower_80",1
"Nevada","status_quo","Past",2020-03-07,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-07,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-08,"daily_all_infections","lower_80",24
"Nevada","status_quo","Past",2020-03-08,"daily_cases","lower_80",1
"Nevada","status_quo","Past",2020-03-08,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-08,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-09,"daily_all_infections","lower_80",32
"Nevada","status_quo","Past",2020-03-09,"daily_cases","lower_80",1
"Nevada","status_quo","Past",2020-03-09,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-09,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-10,"daily_all_infections","lower_80",44
"Nevada","status_quo","Past",2020-03-10,"daily_cases","lower_80",1
"Nevada","status_quo","Past",2020-03-10,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-10,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-11,"daily_all_infections","lower_80",58
"Nevada","status_quo","Past",2020-03-11,"daily_cases","lower_80",1
"Nevada","status_quo","Past",2020-03-11,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-11,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-12,"daily_all_infections","lower_80",76
"Nevada","status_quo","Past",2020-03-12,"daily_cases","lower_80",2
"Nevada","status_quo","Past",2020-03-12,"daily_deaths","lower_80",0
"Nevada","status_quo","Past",2020-03-12,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-13,"daily_all_infections","lower_80",102
"Nevada","status_quo","Past",2020-03-13,"daily_cases","lower_80",3
"Nevada","status_quo","Past",2020-03-13,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-13,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-14,"daily_all_infections","lower_80",134
"Nevada","status_quo","Past",2020-03-14,"daily_cases","lower_80",4
"Nevada","status_quo","Past",2020-03-14,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-14,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-15,"daily_all_infections","lower_80",171
"Nevada","status_quo","Past",2020-03-15,"daily_cases","lower_80",6
"Nevada","status_quo","Past",2020-03-15,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-15,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-16,"daily_all_infections","lower_80",213
"Nevada","status_quo","Past",2020-03-16,"daily_cases","lower_80",8
"Nevada","status_quo","Past",2020-03-16,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-16,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-17,"daily_all_infections","lower_80",268
"Nevada","status_quo","Past",2020-03-17,"daily_cases","lower_80",10
"Nevada","status_quo","Past",2020-03-17,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-17,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-18,"daily_all_infections","lower_80",330
"Nevada","status_quo","Past",2020-03-18,"daily_cases","lower_80",13
"Nevada","status_quo","Past",2020-03-18,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-18,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-19,"daily_all_infections","lower_80",395
"Nevada","status_quo","Past",2020-03-19,"daily_cases","lower_80",19
"Nevada","status_quo","Past",2020-03-19,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-19,"daily_hosps","lower_80",1
"Nevada","status_quo","Past",2020-03-20,"daily_all_infections","lower_80",466
"Nevada","status_quo","Past",2020-03-20,"daily_cases","lower_80",23
"Nevada","status_quo","Past",2020-03-20,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-20,"daily_hosps","lower_80",2
"Nevada","status_quo","Past",2020-03-21,"daily_all_infections","lower_80",538
"Nevada","status_quo","Past",2020-03-21,"daily_cases","lower_80",32
"Nevada","status_quo","Past",2020-03-21,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-21,"daily_hosps","lower_80",2
"Nevada","status_quo","Past",2020-03-22,"daily_all_infections","lower_80",613
"Nevada","status_quo","Past",2020-03-22,"daily_cases","lower_80",40
"Nevada","status_quo","Past",2020-03-22,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-22,"daily_hosps","lower_80",2
"Nevada","status_quo","Past",2020-03-23,"daily_all_infections","lower_80",683
"Nevada","status_quo","Past",2020-03-23,"daily_cases","lower_80",50
"Nevada","status_quo","Past",2020-03-23,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-23,"daily_hosps","lower_80",3
"Nevada","status_quo","Past",2020-03-24,"daily_all_infections","lower_80",646
"Nevada","status_quo","Past",2020-03-24,"daily_cases","lower_80",65
"Nevada","status_quo","Past",2020-03-24,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-24,"daily_hosps","lower_80",3
"Nevada","status_quo","Past",2020-03-25,"daily_all_infections","lower_80",659
"Nevada","status_quo","Past",2020-03-25,"daily_cases","lower_80",76
"Nevada","status_quo","Past",2020-03-25,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-25,"daily_hosps","lower_80",4
"Nevada","status_quo","Past",2020-03-26,"daily_all_infections","lower_80",689
"Nevada","status_quo","Past",2020-03-26,"daily_cases","lower_80",86
"Nevada","status_quo","Past",2020-03-26,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-26,"daily_hosps","lower_80",5
"Nevada","status_quo","Past",2020-03-27,"daily_all_infections","lower_80",700
"Nevada","status_quo","Past",2020-03-27,"daily_cases","lower_80",105
"Nevada","status_quo","Past",2020-03-27,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-27,"daily_hosps","lower_80",7
"Nevada","status_quo","Past",2020-03-28,"daily_all_infections","lower_80",714
"Nevada","status_quo","Past",2020-03-28,"daily_cases","lower_80",104
"Nevada","status_quo","Past",2020-03-28,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-28,"daily_hosps","lower_80",8
"Nevada","status_quo","Past",2020-03-29,"daily_all_infections","lower_80",725
"Nevada","status_quo","Past",2020-03-29,"daily_cases","lower_80",128
"Nevada","status_quo","Past",2020-03-29,"daily_deaths","lower_80",1
"Nevada","status_quo","Past",2020-03-29,"daily_hosps","lower_80",9
"Nevada","status_quo","Past",2020-03-30,"daily_all_infections","lower_80",721
"Nevada","status_quo","Past",2020-03-30,"daily_cases","lower_80",132
"Nevada","status_quo","Past",2020-03-30,"daily_deaths","lower_80",2
"Nevada","status_quo","Past",2020-03-30,"daily_hosps","lower_80",10
"Nevada","status_quo","Past",2020-03-31,"daily_all_infections","lower_80",718
"Nevada","status_quo","Past",2020-03-31,"daily_cases","lower_80",140
"Nevada","status_quo","Past",2020-03-31,"daily_deaths","lower_80",2
"Nevada","status_quo","Past",2020-03-31,"daily_hosps","lower_80",11
"Nevada","status_quo","Past",2020-04-01,"daily_all_infections","lower_80",704
"Nevada","status_quo","Past",2020-04-01,"daily_cases","lower_80",159
"Nevada","status_quo","Past",2020-04-01,"daily_deaths","lower_80",3
"Nevada","status_quo","Past",2020-04-01,"daily_hosps","lower_80",13
"Nevada","status_quo","Past",2020-04-02,"daily_all_infections","lower_80",685
"Nevada","status_quo","Past",2020-04-02,"daily_cases","lower_80",161
"Nevada","status_quo","Past",2020-04-02,"daily_deaths","lower_80",3
"Nevada","status_quo","Past",2020-04-02,"daily_hosps","lower_80",14
"Nevada","status_quo","Past",2020-04-03,"daily_all_infections","lower_80",667
"Nevada","status_quo","Past",2020-04-03,"daily_cases","lower_80",158
"Nevada","status_quo","Past",2020-04-03,"daily_deaths","lower_80",3
"Nevada","status_quo","Past",2020-04-03,"daily_hosps","lower_80",15
"Nevada","status_quo","Past",2020-04-04,"daily_all_infections","lower_80",637
"Nevada","status_quo","Past",2020-04-04,"daily_cases","lower_80",158
"Nevada","status_quo","Past",2020-04-04,"daily_deaths","lower_80",4
"Nevada","status_quo","Past",2020-04-04,"daily_hosps","lower_80",17
"Nevada","status_quo","Past",2020-04-05,"daily_all_infections","lower_80",615
"Nevada","status_quo","Past",2020-04-05,"daily_cases","lower_80",167
"Nevada","status_quo","Past",2020-04-05,"daily_deaths","lower_80",5
"Nevada","status_quo","Past",2020-04-05,"daily_hosps","lower_80",18
"Nevada","status_quo","Past",2020-04-06,"daily_all_infections","lower_80",588
"Nevada","status_quo","Past",2020-04-06,"daily_cases","lower_80",174
"Nevada","status_quo","Past",2020-04-06,"daily_deaths","lower_80",6
"Nevada","status_quo","Past",2020-04-06,"daily_hosps","lower_80",18
"Nevada","status_quo","Past",2020-04-07,"daily_all_infections","lower_80",560
"Nevada","status_quo","Past",2020-04-07,"daily_cases","lower_80",164
"Nevada","status_quo","Past",2020-04-07,"daily_deaths","lower_80",6
"Nevada","status_quo","Past",2020-04-07,"daily_hosps","lower_80",19
"Nevada","status_quo","Past",2020-04-08,"daily_all_infections","lower_80",540
"Nevada","status_quo","Past",2020-04-08,"daily_cases","lower_80",153
"Nevada","status_quo","Past",2020-04-08,"daily_deaths","lower_80",6
"Nevada","status_quo","Past",2020-04-08,"daily_hosps","lower_80",19
"Nevada","status_quo","Past",2020-04-09,"daily_all_infections","lower_80",520
"Nevada","status_quo","Past",2020-04-09,"daily_cases","lower_80",162
"Nevada","status_quo","Past",2020-04-09,"daily_deaths","lower_80",7
"Nevada","status_quo","Past",2020-04-09,"daily_hosps","lower_80",20
"Nevada","status_quo","Past",2020-04-10,"daily_all_infections","lower_80",497
"Nevada","status_quo","Past",2020-04-10,"daily_cases","lower_80",143
"Nevada","status_quo","Past",2020-04-10,"daily_deaths","lower_80",8
"Nevada","status_quo","Past",2020-04-10,"daily_hosps","lower_80",19
"Nevada","status_quo","Past",2020-04-11,"daily_all_infections","lower_80",480
"Nevada","status_quo","Past",2020-04-11,"daily_cases","lower_80",146
"Nevada","status_quo","Past",2020-04-11,"daily_deaths","lower_80",7
"Nevada","status_quo","Past",2020-04-11,"daily_hosps","lower_80",20
"Nevada","status_quo","Past",2020-04-12,"daily_all_infections","lower_80",397
"Nevada","status_quo","Past",2020-04-12,"daily_cases","lower_80",125
"Nevada","status_quo","Past",2020-04-12,"daily_deaths","lower_80",9
"Nevada","status_quo","Past",2020-04-12,"daily_hosps","lower_80",19
"Nevada","status_quo","Past",2020-04-13,"daily_all_infections","lower_80",394
"Nevada","status_quo","Past",2020-04-13,"daily_cases","lower_80",128
"Nevada","status_quo","Past",2020-04-13,"daily_deaths","lower_80",8
"Nevada","status_quo","Past",2020-04-13,"daily_hosps","lower_80",20
"Nevada","status_quo","Past",2020-04-14,"daily_all_infections","lower_80",379
"Nevada","status_quo","Past",2020-04-14,"daily_cases","lower_80",114
"Nevada","status_quo","Past",2020-04-14,"daily_deaths","lower_80",8
"Nevada","status_quo","Past",2020-04-14,"daily_hosps","lower_80",18
"Nevada","status_quo","Past",2020-04-15,"daily_all_infections","lower_80",379
"Nevada","status_quo","Past",2020-04-15,"daily_cases","lower_80",129
