"location","sim_type","period","date","variable","var_type","value"
"California","status_quo","Past",2020-03-22,"daily_hosps","lower_90",13
"California","status_quo","Past",2020-03-23,"daily_all_infections","lower_90",3365
"California","status_quo","Past",2020-03-23,"daily_cases","lower_90",291
"California","status_quo","Past",2020-03-23,"daily_deaths","lower_90",3
"California","status_quo","Past",2020-03-23,"daily_hosps","lower_90",15
"California","status_quo","Past",2020-03-24,"daily_all_infections","lower_90",4135
"California","status_quo","Past",2020-03-24,"daily_cases","lower_90",353
"California","status_quo","Past",2020-03-24,"daily_deaths","lower_90",3
"California","status_quo","Past",2020-03-24,"daily_hosps","lower_90",20
"California","status_quo","Past",2020-03-25,"daily_all_infections","lower_90",4159
"California","status_quo","Past",2020-03-25,"daily_cases","lower_90",408
"California","status_quo","Past",2020-03-25,"daily_deaths","lower_90",3
"California","status_quo","Past",2020-03-25,"daily_hosps","lower_90",23
"California","status_quo","Past",2020-03-26,"daily_all_infections","lower_90",4771
"California","status_quo","Past",2020-03-26,"daily_cases","lower_90",495
"California","status_quo","Past",2020-03-26,"daily_deaths","lower_90",4
"California","status_quo","Past",2020-03-26,"daily_hosps","lower_90",28
"California","status_quo","Past",2020-03-27,"daily_all_infections","lower_90",5190
"California","status_quo","Past",2020-03-27,"daily_cases","lower_90",574
"California","status_quo","Past",2020-03-27,"daily_deaths","lower_90",4
"California","status_quo","Past",2020-03-27,"daily_hosps","lower_90",33
"California","status_quo","Past",2020-03-28,"daily_all_infections","lower_90",5686
"California","status_quo","Past",2020-03-28,"daily_cases","lower_90",661
"California","status_quo","Past",2020-03-28,"daily_deaths","lower_90",5
"California","status_quo","Past",2020-03-28,"daily_hosps","lower_90",41
"California","status_quo","Past",2020-03-29,"daily_all_infections","lower_90",5879
"California","status_quo","Past",2020-03-29,"daily_cases","lower_90",781
"California","status_quo","Past",2020-03-29,"daily_deaths","lower_90",6
"California","status_quo","Past",2020-03-29,"daily_hosps","lower_90",48
"California","status_quo","Past",2020-03-30,"daily_all_infections","lower_90",6039
"California","status_quo","Past",2020-03-30,"daily_cases","lower_90",947
"California","status_quo","Past",2020-03-30,"daily_deaths","lower_90",7
"California","status_quo","Past",2020-03-30,"daily_hosps","lower_90",57
"California","status_quo","Past",2020-03-31,"daily_all_infections","lower_90",5923
"California","status_quo","Past",2020-03-31,"daily_cases","lower_90",998
"California","status_quo","Past",2020-03-31,"daily_deaths","lower_90",9
"California","status_quo","Past",2020-03-31,"daily_hosps","lower_90",66
"California","status_quo","Past",2020-04-01,"daily_all_infections","lower_90",6380
"California","status_quo","Past",2020-04-01,"daily_cases","lower_90",1084
"California","status_quo","Past",2020-04-01,"daily_deaths","lower_90",12
"California","status_quo","Past",2020-04-01,"daily_hosps","lower_90",76
"California","status_quo","Past",2020-04-02,"daily_all_infections","lower_90",6120
"California","status_quo","Past",2020-04-02,"daily_cases","lower_90",1262
"California","status_quo","Past",2020-04-02,"daily_deaths","lower_90",13
"California","status_quo","Past",2020-04-02,"daily_hosps","lower_90",86
"California","status_quo","Past",2020-04-03,"daily_all_infections","lower_90",6378
"California","status_quo","Past",2020-04-03,"daily_cases","lower_90",1332
"California","status_quo","Past",2020-04-03,"daily_deaths","lower_90",15
"California","status_quo","Past",2020-04-03,"daily_hosps","lower_90",98
"California","status_quo","Past",2020-04-04,"daily_all_infections","lower_90",6313
"California","status_quo","Past",2020-04-04,"daily_cases","lower_90",1338
"California","status_quo","Past",2020-04-04,"daily_deaths","lower_90",18
"California","status_quo","Past",2020-04-04,"daily_hosps","lower_90",110
"California","status_quo","Past",2020-04-05,"daily_all_infections","lower_90",6318
"California","status_quo","Past",2020-04-05,"daily_cases","lower_90",1458
"California","status_quo","Past",2020-04-05,"daily_deaths","lower_90",22
"California","status_quo","Past",2020-04-05,"daily_hosps","lower_90",121
"California","status_quo","Past",2020-04-06,"daily_all_infections","lower_90",6618
"California","status_quo","Past",2020-04-06,"daily_cases","lower_90",1556
"California","status_quo","Past",2020-04-06,"daily_deaths","lower_90",25
"California","status_quo","Past",2020-04-06,"daily_hosps","lower_90",131
"California","status_quo","Past",2020-04-07,"daily_all_infections","lower_90",5909
"California","status_quo","Past",2020-04-07,"daily_cases","lower_90",1502
"California","status_quo","Past",2020-04-07,"daily_deaths","lower_90",28
"California","status_quo","Past",2020-04-07,"daily_hosps","lower_90",142
"California","status_quo","Past",2020-04-08,"daily_all_infections","lower_90",6243
"California","status_quo","Past",2020-04-08,"daily_cases","lower_90",1573
"California","status_quo","Past",2020-04-08,"daily_deaths","lower_90",33
"California","status_quo","Past",2020-04-08,"daily_hosps","lower_90",154
"California","status_quo","Past",2020-04-09,"daily_all_infections","lower_90",5984
"California","status_quo","Past",2020-04-09,"daily_cases","lower_90",1606
"California","status_quo","Past",2020-04-09,"daily_deaths","lower_90",35
"California","status_quo","Past",2020-04-09,"daily_hosps","lower_90",161
"California","status_quo","Past",2020-04-10,"daily_all_infections","lower_90",5527
"California","status_quo","Past",2020-04-10,"daily_cases","lower_90",1679
"California","status_quo","Past",2020-04-10,"daily_deaths","lower_90",39
"California","status_quo","Past",2020-04-10,"daily_hosps","lower_90",168
"California","status_quo","Past",2020-04-11,"daily_all_infections","lower_90",5442
"California","status_quo","Past",2020-04-11,"daily_cases","lower_90",1583
"California","status_quo","Past",2020-04-11,"daily_deaths","lower_90",39
"California","status_quo","Past",2020-04-11,"daily_hosps","lower_90",174
"California","status_quo","Past",2020-04-12,"daily_all_infections","lower_90",5349
"California","status_quo","Past",2020-04-12,"daily_cases","lower_90",1623
"California","status_quo","Past",2020-04-12,"daily_deaths","lower_90",47
"California","status_quo","Past",2020-04-12,"daily_hosps","lower_90",180
"California","status_quo","Past",2020-04-13,"daily_all_infections","lower_90",5688
"California","status_quo","Past",2020-04-13,"daily_cases","lower_90",1624
"California","status_quo","Past",2020-04-13,"daily_deaths","lower_90",50
"California","status_quo","Past",2020-04-13,"daily_hosps","lower_90",187
"California","status_quo","Past",2020-04-14,"daily_all_infections","lower_90",5342
"California","status_quo","Past",2020-04-14,"daily_cases","lower_90",1632
"California","status_quo","Past",2020-04-14,"daily_deaths","lower_90",54
"California","status_quo","Past",2020-04-14,"daily_hosps","lower_90",187
"California","status_quo","Past",2020-04-15,"daily_all_infections","lower_90",4955
"California","status_quo","Past",2020-04-15,"daily_cases","lower_90",1560
"California","status_quo","Past",2020-04-15,"daily_deaths","lower_90",54
"California","status_quo","Past",2020-04-15,"daily_hosps","lower_90",192
"California","status_quo","Past",2020-04-16,"daily_all_infections","lower_90",5172
"California","status_quo","Past",2020-04-16,"daily_cases","lower_90",1504
"California","status_quo","Past",2020-04-16,"daily_deaths","lower_90",57
"California","status_quo","Past",2020-04-16,"daily_hosps","lower_90",191
"California","status_quo","Past",2020-04-17,"daily_all_infections","lower_90",5225
"California","status_quo","Past",2020-04-17,"daily_cases","lower_90",1564
"California","status_quo","Past",2020-04-17,"daily_deaths","lower_90",61
"California","status_quo","Past",2020-04-17,"daily_hosps","lower_90",190
"California","status_quo","Past",2020-04-18,"daily_all_infections","lower_90",4825
"California","status_quo","Past",2020-04-18,"daily_cases","lower_90",1509
"California","status_quo","Past",2020-04-18,"daily_deaths","lower_90",61
"California","status_quo","Past",2020-04-18,"daily_hosps","lower_90",189
"California","status_quo","Past",2020-04-19,"daily_all_infections","lower_90",5057
"California","status_quo","Past",2020-04-19,"daily_cases","lower_90",1515
"California","status_quo","Past",2020-04-19,"daily_deaths","lower_90",64
"California","status_quo","Past",2020-04-19,"daily_hosps","lower_90",191
"California","status_quo","Past",2020-04-20,"daily_all_infections","lower_90",5358
"California","status_quo","Past",2020-04-20,"daily_cases","lower_90",1554
"California","status_quo","Past",2020-04-20,"daily_deaths","lower_90",70
"California","status_quo","Past",2020-04-20,"daily_hosps","lower_90",184
"California","status_quo","Past",2020-04-21,"daily_all_infections","lower_90",4814
"California","status_quo","Past",2020-04-21,"daily_cases","lower_90",1482
"California","status_quo","Past",2020-04-21,"daily_deaths","lower_90",74
"California","status_quo","Past",2020-04-21,"daily_hosps","lower_90",186
"California","status_quo","Past",2020-04-22,"daily_all_infections","lower_90",4886
"California","status_quo","Past",2020-04-22,"daily_cases","lower_90",1475
"California","status_quo","Past",2020-04-22,"daily_deaths","lower_90",68
"California","status_quo","Past",2020-04-22,"daily_hosps","lower_90",185
"California","status_quo","Past",2020-04-23,"daily_all_infections","lower_90",4995
"California","status_quo","Past",2020-04-23,"daily_cases","lower_90",1467
"California","status_quo","Past",2020-04-23,"daily_deaths","lower_90",70
"California","status_quo","Past",2020-04-23,"daily_hosps","lower_90",182
"California","status_quo","Past",2020-04-24,"daily_all_infections","lower_90",5400
"California","status_quo","Past",2020-04-24,"daily_cases","lower_90",1478
"California","status_quo","Past",2020-04-24,"daily_deaths","lower_90",67
"California","status_quo","Past",2020-04-24,"daily_hosps","lower_90",180
"California","status_quo","Past",2020-04-25,"daily_all_infections","lower_90",5372
"California","status_quo","Past",2020-04-25,"daily_cases","lower_90",1599
"California","status_quo","Past",2020-04-25,"daily_deaths","lower_90",66
"California","status_quo","Past",2020-04-25,"daily_hosps","lower_90",179
"California","status_quo","Past",2020-04-26,"daily_all_infections","lower_90",5473
"California","status_quo","Past",2020-04-26,"daily_cases","lower_90",1495
"California","status_quo","Past",2020-04-26,"daily_deaths","lower_90",64
"California","status_quo","Past",2020-04-26,"daily_hosps","lower_90",177
"California","status_quo","Past",2020-04-27,"daily_all_infections","lower_90",5303
"California","status_quo","Past",2020-04-27,"daily_cases","lower_90",1512
"California","status_quo","Past",2020-04-27,"daily_deaths","lower_90",63
"California","status_quo","Past",2020-04-27,"daily_hosps","lower_90",177
"California","status_quo","Past",2020-04-28,"daily_all_infections","lower_90",6187
"California","status_quo","Past",2020-04-28,"daily_cases","lower_90",1557
"California","status_quo","Past",2020-04-28,"daily_deaths","lower_90",62
"California","status_quo","Past",2020-04-28,"daily_hosps","lower_90",177
"California","status_quo","Past",2020-04-29,"daily_all_infections","lower_90",5897
"California","status_quo","Past",2020-04-29,"daily_cases","lower_90",1600
"California","status_quo","Past",2020-04-29,"daily_deaths","lower_90",71
"California","status_quo","Past",2020-04-29,"daily_hosps","lower_90",174
"California","status_quo","Past",2020-04-30,"daily_all_infections","lower_90",6132
"California","status_quo","Past",2020-04-30,"daily_cases","lower_90",1536
"California","status_quo","Past",2020-04-30,"daily_deaths","lower_90",63
"California","status_quo","Past",2020-04-30,"daily_hosps","lower_90",176
"California","status_quo","Past",2020-05-01,"daily_all_infections","lower_90",5756
"California","status_quo","Past",2020-05-01,"daily_cases","lower_90",1636
"California","status_quo","Past",2020-05-01,"daily_deaths","lower_90",66
"California","status_quo","Past",2020-05-01,"daily_hosps","lower_90",180
"California","status_quo","Past",2020-05-02,"daily_all_infections","lower_90",7014
"California","status_quo","Past",2020-05-02,"daily_cases","lower_90",1735
"California","status_quo","Past",2020-05-02,"daily_deaths","lower_90",69
"California","status_quo","Past",2020-05-02,"daily_hosps","lower_90",179
"California","status_quo","Past",2020-05-03,"daily_all_infections","lower_90",7013
"California","status_quo","Past",2020-05-03,"daily_cases","lower_90",1662
"California","status_quo","Past",2020-05-03,"daily_deaths","lower_90",68
"California","status_quo","Past",2020-05-03,"daily_hosps","lower_90",181
"California","status_quo","Past",2020-05-04,"daily_all_infections","lower_90",7077
"California","status_quo","Past",2020-05-04,"daily_cases","lower_90",1687
"California","status_quo","Past",2020-05-04,"daily_deaths","lower_90",72
"California","status_quo","Past",2020-05-04,"daily_hosps","lower_90",185
"California","status_quo","Past",2020-05-05,"daily_all_infections","lower_90",7740
"California","status_quo","Past",2020-05-05,"daily_cases","lower_90",1843
"California","status_quo","Past",2020-05-05,"daily_deaths","lower_90",58
"California","status_quo","Past",2020-05-05,"daily_hosps","lower_90",188
"California","status_quo","Past",2020-05-06,"daily_all_infections","lower_90",7526
"California","status_quo","Past",2020-05-06,"daily_cases","lower_90",1942
"California","status_quo","Past",2020-05-06,"daily_deaths","lower_90",63
"California","status_quo","Past",2020-05-06,"daily_hosps","lower_90",192
"California","status_quo","Past",2020-05-07,"daily_all_infections","lower_90",7035
"California","status_quo","Past",2020-05-07,"daily_cases","lower_90",2021
"California","status_quo","Past",2020-05-07,"daily_deaths","lower_90",66
"California","status_quo","Past",2020-05-07,"daily_hosps","lower_90",199
"California","status_quo","Past",2020-05-08,"daily_all_infections","lower_90",6581
"California","status_quo","Past",2020-05-08,"daily_cases","lower_90",2041
"California","status_quo","Past",2020-05-08,"daily_deaths","lower_90",64
"California","status_quo","Past",2020-05-08,"daily_hosps","lower_90",203
"California","status_quo","Past",2020-05-09,"daily_all_infections","lower_90",6856
"California","status_quo","Past",2020-05-09,"daily_cases","lower_90",2254
"California","status_quo","Past",2020-05-09,"daily_deaths","lower_90",63
"California","status_quo","Past",2020-05-09,"daily_hosps","lower_90",210
"California","status_quo","Past",2020-05-10,"daily_all_infections","lower_90",7271
"California","status_quo","Past",2020-05-10,"daily_cases","lower_90",2120
"California","status_quo","Past",2020-05-10,"daily_deaths","lower_90",66
"California","status_quo","Past",2020-05-10,"daily_hosps","lower_90",219
"California","status_quo","Past",2020-05-11,"daily_all_infections","lower_90",7485
"California","status_quo","Past",2020-05-11,"daily_cases","lower_90",2259
"California","status_quo","Past",2020-05-11,"daily_deaths","lower_90",76
"California","status_quo","Past",2020-05-11,"daily_hosps","lower_90",228
"California","status_quo","Past",2020-05-12,"daily_all_infections","lower_90",7480
"California","status_quo","Past",2020-05-12,"daily_cases","lower_90",2233
"California","status_quo","Past",2020-05-12,"daily_deaths","lower_90",71
"California","status_quo","Past",2020-05-12,"daily_hosps","lower_90",235
"California","status_quo","Past",2020-05-13,"daily_all_infections","lower_90",6912
"California","status_quo","Past",2020-05-13,"daily_cases","lower_90",2192
"California","status_quo","Past",2020-05-13,"daily_deaths","lower_90",71
"California","status_quo","Past",2020-05-13,"daily_hosps","lower_90",243
"California","status_quo","Past",2020-05-14,"daily_all_infections","lower_90",7577
"California","status_quo","Past",2020-05-14,"daily_cases","lower_90",2256
"California","status_quo","Past",2020-05-14,"daily_deaths","lower_90",81
"California","status_quo","Past",2020-05-14,"daily_hosps","lower_90",249
"California","status_quo","Past",2020-05-15,"daily_all_infections","lower_90",6770
"California","status_quo","Past",2020-05-15,"daily_cases","lower_90",2246
"California","status_quo","Past",2020-05-15,"daily_deaths","lower_90",78
"California","status_quo","Past",2020-05-15,"daily_hosps","lower_90",254
"California","status_quo","Past",2020-05-16,"daily_all_infections","lower_90",7083
"California","status_quo","Past",2020-05-16,"daily_cases","lower_90",2286
"California","status_quo","Past",2020-05-16,"daily_deaths","lower_90",82
"California","status_quo","Past",2020-05-16,"daily_hosps","lower_90",260
"California","status_quo","Past",2020-05-17,"daily_all_infections","lower_90",6900
"California","status_quo","Past",2020-05-17,"daily_cases","lower_90",2234
"California","status_quo","Past",2020-05-17,"daily_deaths","lower_90",84
"California","status_quo","Past",2020-05-17,"daily_hosps","lower_90",262
"California","status_quo","Past",2020-05-18,"daily_all_infections","lower_90",7088
"California","status_quo","Past",2020-05-18,"daily_cases","lower_90",2245
"California","status_quo","Past",2020-05-18,"daily_deaths","lower_90",84
"California","status_quo","Past",2020-05-18,"daily_hosps","lower_90",264
"California","status_quo","Past",2020-05-19,"daily_all_infections","lower_90",6857
"California","status_quo","Past",2020-05-19,"daily_cases","lower_90",2313
"California","status_quo","Past",2020-05-19,"daily_deaths","lower_90",85
"California","status_quo","Past",2020-05-19,"daily_hosps","lower_90",266
"California","status_quo","Past",2020-05-20,"daily_all_infections","lower_90",7038
"California","status_quo","Past",2020-05-20,"daily_cases","lower_90",2414
"California","status_quo","Past",2020-05-20,"daily_deaths","lower_90",85
"California","status_quo","Past",2020-05-20,"daily_hosps","lower_90",268
"California","status_quo","Past",2020-05-21,"daily_all_infections","lower_90",6851
"California","status_quo","Past",2020-05-21,"daily_cases","lower_90",2371
"California","status_quo","Past",2020-05-21,"daily_deaths","lower_90",87
"California","status_quo","Past",2020-05-21,"daily_hosps","lower_90",268
"California","status_quo","Past",2020-05-22,"daily_all_infections","lower_90",6824
"California","status_quo","Past",2020-05-22,"daily_cases","lower_90",2379
"California","status_quo","Past",2020-05-22,"daily_deaths","lower_90",94
"California","status_quo","Past",2020-05-22,"daily_hosps","lower_90",268
"California","status_quo","Past",2020-05-23,"daily_all_infections","lower_90",7362
"California","status_quo","Past",2020-05-23,"daily_cases","lower_90",2262
"California","status_quo","Past",2020-05-23,"daily_deaths","lower_90",91
"California","status_quo","Past",2020-05-23,"daily_hosps","lower_90",271
"California","status_quo","Past",2020-05-24,"daily_all_infections","lower_90",7628
"California","status_quo","Past",2020-05-24,"daily_cases","lower_90",2405
"California","status_quo","Past",2020-05-24,"daily_deaths","lower_90",89
"California","status_quo","Past",2020-05-24,"daily_hosps","lower_90",271
"California","status_quo","Past",2020-05-25,"daily_all_infections","lower_90",7867
"California","status_quo","Past",2020-05-25,"daily_cases","lower_90",2199
"California","status_quo","Past",2020-05-25,"daily_deaths","lower_90",93
"California","status_quo","Past",2020-05-25,"daily_hosps","lower_90",271
"California","status_quo","Past",2020-05-26,"daily_all_infections","lower_90",8146
"California","status_quo","Past",2020-05-26,"daily_cases","lower_90",2131
"California","status_quo","Past",2020-05-26,"daily_deaths","lower_90",92
"California","status_quo","Past",2020-05-26,"daily_hosps","lower_90",272
"California","status_quo","Past",2020-05-27,"daily_all_infections","lower_90",8126
"California","status_quo","Past",2020-05-27,"daily_cases","lower_90",2238
"California","status_quo","Past",2020-05-27,"daily_deaths","lower_90",98
"California","status_quo","Past",2020-05-27,"daily_hosps","lower_90",273
"California","status_quo","Past",2020-05-28,"daily_all_infections","lower_90",8755
"California","status_quo","Past",2020-05-28,"daily_cases","lower_90",2403
"California","status_quo","Past",2020-05-28,"daily_deaths","lower_90",92
"California","status_quo","Past",2020-05-28,"daily_hosps","lower_90",270
"California","status_quo","Past",2020-05-29,"daily_all_infections","lower_90",9639
"California","status_quo","Past",2020-05-29,"daily_cases","lower_90",2538
"California","status_quo","Past",2020-05-29,"daily_deaths","lower_90",98
"California","status_quo","Past",2020-05-29,"daily_hosps","lower_90",269
"California","status_quo","Past",2020-05-30,"daily_all_infections","lower_90",9524
"California","status_quo","Past",2020-05-30,"daily_cases","lower_90",2564
"California","status_quo","Past",2020-05-30,"daily_deaths","lower_90",101
"California","status_quo","Past",2020-05-30,"daily_hosps","lower_90",274
"California","status_quo","Past",2020-05-31,"daily_all_infections","lower_90",10720
"California","status_quo","Past",2020-05-31,"daily_cases","lower_90",2472
"California","status_quo","Past",2020-05-31,"daily_deaths","lower_90",90
"California","status_quo","Past",2020-05-31,"daily_hosps","lower_90",277
"California","status_quo","Past",2020-06-01,"daily_all_infections","lower_90",11321
"California","status_quo","Past",2020-06-01,"daily_cases","lower_90",2762
"California","status_quo","Past",2020-06-01,"daily_deaths","lower_90",90
"California","status_quo","Past",2020-06-01,"daily_hosps","lower_90",281
"California","status_quo","Past",2020-06-02,"daily_all_infections","lower_90",9858
"California","status_quo","Past",2020-06-02,"daily_cases","lower_90",3152
"California","status_quo","Past",2020-06-02,"daily_deaths","lower_90",99
"California","status_quo","Past",2020-06-02,"daily_hosps","lower_90",285
"California","status_quo","Past",2020-06-03,"daily_all_infections","lower_90",11037
"California","status_quo","Past",2020-06-03,"daily_cases","lower_90",2983
"California","status_quo","Past",2020-06-03,"daily_deaths","lower_90",99
"California","status_quo","Past",2020-06-03,"daily_hosps","lower_90",293
"California","status_quo","Past",2020-06-04,"daily_all_infections","lower_90",10993
"California","status_quo","Past",2020-06-04,"daily_cases","lower_90",3044
"California","status_quo","Past",2020-06-04,"daily_deaths","lower_90",98
"California","status_quo","Past",2020-06-04,"daily_hosps","lower_90",300
"California","status_quo","Past",2020-06-05,"daily_all_infections","lower_90",11282
"California","status_quo","Past",2020-06-05,"daily_cases","lower_90",3545
"California","status_quo","Past",2020-06-05,"daily_deaths","lower_90",103
"California","status_quo","Past",2020-06-05,"daily_hosps","lower_90",314
"California","status_quo","Past",2020-06-06,"daily_all_infections","lower_90",11683
"California","status_quo","Past",2020-06-06,"daily_cases","lower_90",3395
"California","status_quo","Past",2020-06-06,"daily_deaths","lower_90",94
"California","status_quo","Past",2020-06-06,"daily_hosps","lower_90",328
"California","status_quo","Past",2020-06-07,"daily_all_infections","lower_90",10438
"California","status_quo","Past",2020-06-07,"daily_cases","lower_90",3417
"California","status_quo","Past",2020-06-07,"daily_deaths","lower_90",89
"California","status_quo","Past",2020-06-07,"daily_hosps","lower_90",340
"California","status_quo","Past",2020-06-08,"daily_all_infections","lower_90",9682
"California","status_quo","Past",2020-06-08,"daily_cases","lower_90",3682
"California","status_quo","Past",2020-06-08,"daily_deaths","lower_90",97
"California","status_quo","Past",2020-06-08,"daily_hosps","lower_90",354
"California","status_quo","Past",2020-06-09,"daily_all_infections","lower_90",11075
"California","status_quo","Past",2020-06-09,"daily_cases","lower_90",3527
"California","status_quo","Past",2020-06-09,"daily_deaths","lower_90",98
"California","status_quo","Past",2020-06-09,"daily_hosps","lower_90",370
"California","status_quo","Past",2020-06-10,"daily_all_infections","lower_90",9779
"California","status_quo","Past",2020-06-10,"daily_cases","lower_90",3480
"California","status_quo","Past",2020-06-10,"daily_deaths","lower_90",110
"California","status_quo","Past",2020-06-10,"daily_hosps","lower_90",382
"California","status_quo","Past",2020-06-11,"daily_all_infections","lower_90",9628
"California","status_quo","Past",2020-06-11,"daily_cases","lower_90",3752
"California","status_quo","Past",2020-06-11,"daily_deaths","lower_90",112
"California","status_quo","Past",2020-06-11,"daily_hosps","lower_90",394
"California","status_quo","Past",2020-06-12,"daily_all_infections","lower_90",9471
"California","status_quo","Past",2020-06-12,"daily_cases","lower_90",3541
"California","status_quo","Past",2020-06-12,"daily_deaths","lower_90",118
"California","status_quo","Past",2020-06-12,"daily_hosps","lower_90",408
"California","status_quo","Past",2020-06-13,"daily_all_infections","lower_90",7584
"California","status_quo","Past",2020-06-13,"daily_cases","lower_90",3454
"California","status_quo","Past",2020-06-13,"daily_deaths","lower_90",117
"California","status_quo","Past",2020-06-13,"daily_hosps","lower_90",419
"California","status_quo","Past",2020-06-14,"daily_all_infections","lower_90",8586
"California","status_quo","Past",2020-06-14,"daily_cases","lower_90",3555
"California","status_quo","Past",2020-06-14,"daily_deaths","lower_90",130
"California","status_quo","Past",2020-06-14,"daily_hosps","lower_90",419
"California","status_quo","Past",2020-06-15,"daily_all_infections","lower_90",6606
"California","status_quo","Past",2020-06-15,"daily_cases","lower_90",3376
"California","status_quo","Past",2020-06-15,"daily_deaths","lower_90",133
"California","status_quo","Past",2020-06-15,"daily_hosps","lower_90",425
"California","status_quo","Future",2020-06-16,"daily_all_infections","lower_90",0
"California","status_quo","Future",2020-06-16,"daily_cases","lower_90",1029
"California","status_quo","Future",2020-06-16,"daily_deaths","lower_90",21
"California","status_quo","Future",2020-06-16,"daily_hosps","lower_90",172
"California","status_quo","Future",2020-06-17,"daily_all_infections","lower_90",3708
"California","status_quo","Future",2020-06-17,"daily_cases","lower_90",1071
"California","status_quo","Future",2020-06-17,"daily_deaths","lower_90",24
"California","status_quo","Future",2020-06-17,"daily_hosps","lower_90",169
"California","status_quo","Future",2020-06-18,"daily_all_infections","lower_90",3023
"California","status_quo","Future",2020-06-18,"daily_cases","lower_90",891
"California","status_quo","Future",2020-06-18,"daily_deaths","lower_90",26
"California","status_quo","Future",2020-06-18,"daily_hosps","lower_90",169
"California","status_quo","Future",2020-06-19,"daily_all_infections","lower_90",3828
"California","status_quo","Future",2020-06-19,"daily_cases","lower_90",715
"California","status_quo","Future",2020-06-19,"daily_deaths","lower_90",25
"California","status_quo","Future",2020-06-19,"daily_hosps","lower_90",175
"California","status_quo","Future",2020-06-20,"daily_all_infections","lower_90",2390
"California","status_quo","Future",2020-06-20,"daily_cases","lower_90",892
"California","status_quo","Future",2020-06-20,"daily_deaths","lower_90",27
"California","status_quo","Future",2020-06-20,"daily_hosps","lower_90",166
"California","status_quo","Future",2020-06-21,"daily_all_infections","lower_90",3346
"California","status_quo","Future",2020-06-21,"daily_cases","lower_90",810
"California","status_quo","Future",2020-06-21,"daily_deaths","lower_90",21
"California","status_quo","Future",2020-06-21,"daily_hosps","lower_90",163
"California","status_quo","Future",2020-06-22,"daily_all_infections","lower_90",3274
"California","status_quo","Future",2020-06-22,"daily_cases","lower_90",860
"California","status_quo","Future",2020-06-22,"daily_deaths","lower_90",22
"California","status_quo","Future",2020-06-22,"daily_hosps","lower_90",159
"California","status_quo","Future",2020-06-23,"daily_all_infections","lower_90",3316
"California","status_quo","Future",2020-06-23,"daily_cases","lower_90",819
"California","status_quo","Future",2020-06-23,"daily_deaths","lower_90",26
"California","status_quo","Future",2020-06-23,"daily_hosps","lower_90",155
"California","status_quo","Future",2020-06-24,"daily_all_infections","lower_90",2893
"California","status_quo","Future",2020-06-24,"daily_cases","lower_90",774
"California","status_quo","Future",2020-06-24,"daily_deaths","lower_90",22
"California","status_quo","Future",2020-06-24,"daily_hosps","lower_90",145
"California","status_quo","Future",2020-06-25,"daily_all_infections","lower_90",2671
"California","status_quo","Future",2020-06-25,"daily_cases","lower_90",1011
"California","status_quo","Future",2020-06-25,"daily_deaths","lower_90",24
"California","status_quo","Future",2020-06-25,"daily_hosps","lower_90",147
"California","status_quo","Future",2020-06-26,"daily_all_infections","lower_90",2933
"California","status_quo","Future",2020-06-26,"daily_cases","lower_90",858
"California","status_quo","Future",2020-06-26,"daily_deaths","lower_90",30
"California","status_quo","Future",2020-06-26,"daily_hosps","lower_90",137
"California","status_quo","Future",2020-06-27,"daily_all_infections","lower_90",3456
"California","status_quo","Future",2020-06-27,"daily_cases","lower_90",829
"California","status_quo","Future",2020-06-27,"daily_deaths","lower_90",25
"California","status_quo","Future",2020-06-27,"daily_hosps","lower_90",134
"California","status_quo","Future",2020-06-28,"daily_all_infections","lower_90",3148
"California","status_quo","Future",2020-06-28,"daily_cases","lower_90",721
"California","status_quo","Future",2020-06-28,"daily_deaths","lower_90",25
"California","status_quo","Future",2020-06-28,"daily_hosps","lower_90",128
"California","status_quo","Future",2020-06-29,"daily_all_infections","lower_90",4235
"California","status_quo","Future",2020-06-29,"daily_cases","lower_90",787
"California","status_quo","Future",2020-06-29,"daily_deaths","lower_90",26
"California","status_quo","Future",2020-06-29,"daily_hosps","lower_90",128
"California","status_quo","Future",2020-06-30,"daily_all_infections","lower_90",2363
"California","status_quo","Future",2020-06-30,"daily_cases","lower_90",740
"California","status_quo","Future",2020-06-30,"daily_deaths","lower_90",23
"California","status_quo","Future",2020-06-30,"daily_hosps","lower_90",127
"California","status_quo","Future",2020-07-01,"daily_all_infections","lower_90",2666
"California","status_quo","Future",2020-07-01,"daily_cases","lower_90",712
"California","status_quo","Future",2020-07-01,"daily_deaths","lower_90",23
"California","status_quo","Future",2020-07-01,"daily_hosps","lower_90",120
"California","status_quo","Future",2020-07-02,"daily_all_infections","lower_90",4586
"California","status_quo","Future",2020-07-02,"daily_cases","lower_90",939
"California","status_quo","Future",2020-07-02,"daily_deaths","lower_90",24
"California","status_quo","Future",2020-07-02,"daily_hosps","lower_90",126
"California","status_quo","Future",2020-07-03,"daily_all_infections","lower_90",3538
"California","status_quo","Future",2020-07-03,"daily_cases","lower_90",840
"California","status_quo","Future",2020-07-03,"daily_deaths","lower_90",18
"California","status_quo","Future",2020-07-03,"daily_hosps","lower_90",120
"California","status_quo","Future",2020-07-04,"daily_all_infections","lower_90",3302
"California","status_quo","Future",2020-07-04,"daily_cases","lower_90",803
"California","status_quo","Future",2020-07-04,"daily_deaths","lower_90",21
"California","status_quo","Future",2020-07-04,"daily_hosps","lower_90",121
"California","status_quo","Future",2020-07-05,"daily_all_infections","lower_90",1906
