"variable","sim_type","location","conf","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"daily_cases","status_quo","Texas",90,0.846153846153846,0.844444444444444,0.78021978021978,0.703296703296703,0.703296703296703,0.648351648351648,0.648351648351648,0.648351648351648,0.604395604395604,0.626373626373626,0.615384615384615,0.604395604395604,0.582417582417582,0.582417582417582,0.56043956043956,0.571428571428571,0.582417582417582,0.549450549450549,0.582417582417582,0.571428571428571,0.549450549450549,0.56043956043956,0.549450549450549,0.549450549450549,0.538461538461538,0.538461538461538,0.549450549450549,0.56043956043956,0.516483516483517
"daily_cases","status_quo","Texas",95,0.884615384615385,0.877777777777778,0.835164835164835,0.791208791208791,0.747252747252747,0.714285714285714,0.703296703296703,0.692307692307692,0.692307692307692,0.703296703296703,0.659340659340659,0.626373626373626,0.615384615384615,0.626373626373626,0.593406593406593,0.604395604395604,0.615384615384615,0.582417582417582,0.604395604395604,0.615384615384615,0.615384615384615,0.604395604395604,0.604395604395604,0.604395604395604,0.593406593406593,0.593406593406593,0.582417582417582,0.593406593406593,0.582417582417582
"daily_cases","status_quo","Utah",80,0.788461538461538,0.752808988764045,0.696629213483146,0.611111111111111,0.588888888888889,0.577777777777778,0.566666666666667,0.533333333333333,0.522222222222222,0.488888888888889,0.477777777777778,0.5,0.466666666666667,0.477777777777778,0.477777777777778,0.477777777777778,0.444444444444444,0.444444444444444,0.488888888888889,0.455555555555556,0.5,0.466666666666667,0.477777777777778,0.466666666666667,0.477777777777778,0.488888888888889,0.477777777777778,0.444444444444444,0.466666666666667
"daily_cases","status_quo","Utah",90,0.865384615384615,0.853932584269663,0.775280898876405,0.688888888888889,0.688888888888889,0.611111111111111,0.622222222222222,0.6,0.611111111111111,0.577777777777778,0.577777777777778,0.588888888888889,0.533333333333333,0.522222222222222,0.533333333333333,0.522222222222222,0.533333333333333,0.533333333333333,0.522222222222222,0.544444444444444,0.522222222222222,0.533333333333333,0.555555555555556,0.555555555555556,0.566666666666667,0.544444444444444,0.555555555555556,0.566666666666667,0.544444444444444
"daily_cases","status_quo","Utah",95,0.865384615384615,0.887640449438202,0.820224719101124,0.755555555555556,0.766666666666667,0.7,0.644444444444444,0.655555555555556,0.622222222222222,0.633333333333333,0.622222222222222,0.611111111111111,0.588888888888889,0.588888888888889,0.577777777777778,0.555555555555556,0.533333333333333,0.577777777777778,0.533333333333333,0.577777777777778,0.577777777777778,0.588888888888889,0.611111111111111,0.577777777777778,0.577777777777778,0.6,0.622222222222222,0.611111111111111,0.622222222222222
"daily_cases","status_quo","Vermont",80,0.92156862745098,0.898876404494382,0.831460674157303,0.775280898876405,0.744444444444444,0.711111111111111,0.722222222222222,0.677777777777778,0.655555555555556,0.644444444444444,0.622222222222222,0.644444444444444,0.633333333333333,0.622222222222222,0.595505617977528,0.6,0.617977528089888,0.622222222222222,0.606741573033708,0.640449438202247,0.611111111111111,0.566666666666667,0.561797752808989,0.561797752808989,0.550561797752809,0.561797752808989,0.550561797752809,0.539325842696629,0.550561797752809
"daily_cases","status_quo","Vermont",90,0.980392156862745,0.97752808988764,0.910112359550562,0.898876404494382,0.866666666666667,0.835164835164835,0.8,0.8,0.758241758241758,0.758241758241758,0.736263736263736,0.733333333333333,0.733333333333333,0.725274725274725,0.714285714285714,0.711111111111111,0.733333333333333,0.714285714285714,0.7,0.722222222222222,0.688888888888889,0.67032967032967,0.677777777777778,0.655555555555556,0.651685393258427,0.633333333333333,0.655555555555556,0.622222222222222,0.637362637362637
"daily_cases","status_quo","Vermont",95,0.980392156862745,0.97752808988764,0.943820224719101,0.898876404494382,0.9,0.868131868131868,0.877777777777778,0.866666666666667,0.868131868131868,0.846153846153846,0.857142857142857,0.822222222222222,0.811111111111111,0.813186813186813,0.78021978021978,0.8,0.8,0.758241758241758,0.777777777777778,0.766666666666667,0.755555555555556,0.758241758241758,0.733333333333333,0.7,0.707865168539326,0.7,0.677777777777778,0.677777777777778,0.648351648351648
"daily_cases","status_quo","Virginia",80,0.846153846153846,0.842696629213483,0.775280898876405,0.730337078651685,0.730337078651685,0.707865168539326,0.719101123595506,0.674157303370786,0.696629213483146,0.685393258426966,0.633333333333333,0.633333333333333,0.633333333333333,0.577777777777778,0.611111111111111,0.566666666666667,0.577777777777778,0.6,0.588888888888889,0.577777777777778,0.566666666666667,0.555555555555556,0.544444444444444,0.533333333333333,0.5,0.511111111111111,0.522222222222222,0.488888888888889,0.522222222222222
"daily_cases","status_quo","Virginia",90,0.903846153846154,0.876404494382023,0.842696629213483,0.786516853932584,0.786516853932584,0.764044943820225,0.752808988764045,0.741573033707865,0.752808988764045,0.741573033707865,0.733333333333333,0.711111111111111,0.722222222222222,0.7,0.7,0.666666666666667,0.688888888888889,0.7,0.666666666666667,0.688888888888889,0.644444444444444,0.7,0.666666666666667,0.6,0.644444444444444,0.588888888888889,0.577777777777778,0.588888888888889,0.566666666666667
"daily_cases","status_quo","Virginia",95,0.903846153846154,0.910112359550562,0.865168539325843,0.865168539325843,0.808988764044944,0.808988764044944,0.808988764044944,0.752808988764045,0.764044943820225,0.752808988764045,0.744444444444444,0.733333333333333,0.744444444444444,0.711111111111111,0.733333333333333,0.722222222222222,0.766666666666667,0.722222222222222,0.711111111111111,0.711111111111111,0.7,0.722222222222222,0.7,0.711111111111111,0.7,0.677777777777778,0.677777777777778,0.655555555555556,0.611111111111111
"daily_cases","status_quo","Washington",80,0.72,0.6875,0.6625,0.645569620253165,0.594936708860759,0.6375,0.6125,0.6,0.6125,0.6,0.6125,0.6375,0.6125,0.5875,0.6,0.5875,0.575,0.5875,0.6,0.5875,0.6,0.6,0.6125,0.65,0.6375,0.6125,0.6375,0.6,0.6
"daily_cases","status_quo","Washington",90,0.82,0.8,0.75,0.6875,0.7,0.6875,0.675,0.65,0.675,0.675,0.6625,0.6875,0.6625,0.675,0.6875,0.6625,0.6375,0.65,0.641975308641975,0.6625,0.7,0.6875,0.6875,0.6625,0.675,0.691358024691358,0.7,0.675,0.6875
"daily_cases","status_quo","Washington",95,0.84,0.8375,0.7875,0.775,0.7625,0.7375,0.7125,0.7375,0.7375,0.7,0.7375,0.7625,0.7,0.7125,0.725,0.7125,0.691358024691358,0.7125,0.691358024691358,0.7125,0.703703703703704,0.7375,0.703703703703704,0.7125,0.7375,0.740740740740741,0.725,0.7125,0.75
"daily_cases","status_quo","West Virginia",80,0.807692307692308,0.824175824175824,0.758241758241758,0.725274725274725,0.681318681318681,0.703296703296703,0.681318681318681,0.659340659340659,0.659340659340659,0.626373626373626,0.615384615384615,0.604395604395604,0.58695652173913,0.58695652173913,0.576086956521739,0.58695652173913,0.619565217391304,0.597826086956522,0.608695652173913,0.576086956521739,0.58695652173913,0.554347826086957,0.532608695652174,0.532608695652174,0.554347826086957,0.532608695652174,0.510869565217391,0.5,0.521739130434783
"daily_cases","status_quo","West Virginia",90,0.923076923076923,0.857142857142857,0.835164835164835,0.802197802197802,0.78021978021978,0.769230769230769,0.758241758241758,0.725274725274725,0.703296703296703,0.681318681318681,0.692307692307692,0.67032967032967,0.695652173913043,0.652173913043478,0.673913043478261,0.652173913043478,0.673913043478261,0.684782608695652,0.673913043478261,0.66304347826087,0.66304347826087,0.673913043478261,0.66304347826087,0.641304347826087,0.630434782608696,0.619565217391304,0.597826086956522,0.619565217391304,0.619565217391304
"daily_cases","status_quo","West Virginia",95,0.942307692307692,0.912087912087912,0.868131868131868,0.835164835164835,0.824175824175824,0.824175824175824,0.791208791208791,0.758241758241758,0.78021978021978,0.714285714285714,0.725274725274725,0.714285714285714,0.739130434782609,0.728260869565217,0.728260869565217,0.695652173913043,0.706521739130435,0.728260869565217,0.695652173913043,0.717391304347826,0.717391304347826,0.706521739130435,0.728260869565217,0.684782608695652,0.706521739130435,0.684782608695652,0.706521739130435,0.706521739130435,0.695652173913043
"daily_cases","status_quo","Wisconsin",80,0.807692307692308,0.797752808988764,0.696629213483146,0.629213483146067,0.595505617977528,0.595505617977528,0.539325842696629,0.577777777777778,0.577777777777778,0.588888888888889,0.522222222222222,0.522222222222222,0.488888888888889,0.444444444444444,0.466666666666667,0.422222222222222,0.455555555555556,0.444444444444444,0.433333333333333,0.477777777777778,0.444444444444444,0.444444444444444,0.4,0.411111111111111,0.4,0.366666666666667,0.4,0.388888888888889,0.388888888888889
"daily_cases","status_quo","Wisconsin",90,0.865384615384615,0.876404494382023,0.786516853932584,0.764044943820225,0.730337078651685,0.730337078651685,0.662921348314607,0.644444444444444,0.644444444444444,0.611111111111111,0.6,0.577777777777778,0.577777777777778,0.566666666666667,0.544444444444444,0.544444444444444,0.533333333333333,0.533333333333333,0.533333333333333,0.522222222222222,0.488888888888889,0.511111111111111,0.455555555555556,0.477777777777778,0.433333333333333,0.466666666666667,0.455555555555556,0.433333333333333,0.433333333333333
"daily_cases","status_quo","Wisconsin",95,0.942307692307692,0.943820224719101,0.842696629213483,0.831460674157303,0.808988764044944,0.775280898876405,0.741573033707865,0.722222222222222,0.7,0.666666666666667,0.666666666666667,0.644444444444444,0.622222222222222,0.644444444444444,0.6,0.588888888888889,0.6,0.6,0.577777777777778,0.633333333333333,0.588888888888889,0.577777777777778,0.555555555555556,0.566666666666667,0.544444444444444,0.544444444444444,0.533333333333333,0.555555555555556,0.477777777777778
"daily_cases","status_quo","Wyoming",80,0.884615384615385,0.943820224719101,0.921348314606742,0.931818181818182,0.909090909090909,0.876404494382023,0.865168539325843,0.842696629213483,0.853932584269663,0.820224719101124,0.808988764044944,0.797752808988764,0.808988764044944,0.797752808988764,0.808988764044944,0.797752808988764,0.797752808988764,0.775280898876405,0.786516853932584,0.775280898876405,0.797752808988764,0.752808988764045,0.764044943820225,0.730337078651685,0.741573033707865,0.752808988764045,0.764044943820225,0.730337078651685,0.741573033707865
"daily_cases","status_quo","Wyoming",90,0.942307692307692,0.943820224719101,0.955056179775281,0.954545454545455,0.954545454545455,0.932584269662921,0.921348314606742,0.910112359550562,0.910112359550562,0.898876404494382,0.865168539325843,0.865168539325843,0.865168539325843,0.853932584269663,0.853932584269663,0.865168539325843,0.833333333333333,0.853932584269663,0.876404494382023,0.853932584269663,0.844444444444444,0.853932584269663,0.853932584269663,0.831460674157303,0.831460674157303,0.822222222222222,0.808988764044944,0.820224719101124,0.788888888888889
"daily_cases","status_quo","Wyoming",95,0.961538461538462,0.955056179775281,0.955056179775281,0.965909090909091,0.954545454545455,0.966292134831461,0.955056179775281,0.932584269662921,0.921348314606742,0.921348314606742,0.921348314606742,0.932584269662921,0.910112359550562,0.910112359550562,0.932584269662921,0.877777777777778,0.877777777777778,0.898876404494382,0.910112359550562,0.887640449438202,0.877777777777778,0.887640449438202,0.898876404494382,0.898876404494382,0.844444444444444,0.855555555555556,0.865168539325843,0.876404494382023,0.833333333333333
"daily_deaths","linear_increase_sd","Alabama",80,0.769230769230769,0.855555555555556,0.888888888888889,0.866666666666667,0.833333333333333,0.855555555555556,0.868131868131868,0.835164835164835,0.824175824175824,0.802197802197802,0.802197802197802,0.791208791208791,0.791208791208791,0.791208791208791,0.835164835164835,0.788888888888889,0.811111111111111,0.744444444444444,0.722222222222222,0.688888888888889,0.666666666666667,0.622222222222222,0.633333333333333,0.622222222222222,0.629213483146067,0.561797752808989,0.528089887640449,0.49438202247191,0.488636363636364
"daily_deaths","linear_increase_sd","Alabama",90,0.903846153846154,0.944444444444444,0.955555555555556,0.944444444444444,0.922222222222222,0.933333333333333,0.901098901098901,0.912087912087912,0.901098901098901,0.879120879120879,0.868131868131868,0.89010989010989,0.901098901098901,0.89010989010989,0.89010989010989,0.868131868131868,0.89010989010989,0.879120879120879,0.866666666666667,0.866666666666667,0.822222222222222,0.766666666666667,0.833333333333333,0.8,0.755555555555556,0.722222222222222,0.733333333333333,0.644444444444444,0.625
"daily_deaths","linear_increase_sd","Alabama",95,0.980769230769231,1,0.988888888888889,0.966666666666667,0.988888888888889,0.977777777777778,0.978021978021978,0.967032967032967,0.956043956043956,0.923076923076923,0.923076923076923,0.934065934065934,0.945054945054945,0.912087912087912,0.945054945054945,0.901098901098901,0.934065934065934,0.879120879120879,0.888888888888889,0.911111111111111,0.888888888888889,0.846153846153846,0.857142857142857,0.866666666666667,0.866666666666667,0.811111111111111,0.822222222222222,0.777777777777778,0.75
"daily_deaths","linear_increase_sd","Alaska",80,0.803921568627451,0.846153846153846,0.820224719101124,0.820224719101124,0.788888888888889,0.833333333333333,0.797752808988764,0.755555555555556,0.766666666666667,0.797752808988764,0.764044943820225,0.784090909090909,0.808988764044944,0.822222222222222,0.839080459770115,0.797752808988764,0.833333333333333,0.843373493975904,0.867469879518072,0.855421686746988,0.890243902439024,0.855421686746988,0.829268292682927,0.884615384615385,0.906666666666667,0.92,0.904109589041096,0.89041095890411,0.830985915492958
"daily_deaths","linear_increase_sd","Alaska",90,0.882352941176471,0.879120879120879,0.901098901098901,0.866666666666667,0.879120879120879,0.868131868131868,0.855555555555556,0.847826086956522,0.844444444444444,0.853932584269663,0.846153846153846,0.879120879120879,0.880434782608696,0.912087912087912,0.879120879120879,0.879120879120879,0.873563218390805,0.853932584269663,0.910112359550562,0.895348837209302,0.883720930232558,0.883720930232558,0.857142857142857,0.848837209302326,0.904761904761905,0.872093023255814,0.925925925925926,0.91358024691358,0.875
"daily_deaths","linear_increase_sd","Alaska",95,0.901960784313726,0.89010989010989,0.901098901098901,0.888888888888889,0.901098901098901,0.879120879120879,0.857142857142857,0.869565217391304,0.879120879120879,0.876404494382023,0.857142857142857,0.879120879120879,0.902173913043478,0.902173913043478,0.912087912087912,0.901098901098901,0.896551724137931,0.9,0.955555555555556,0.906976744186046,0.908045977011494,0.886363636363636,0.892857142857143,0.862068965517241,0.916666666666667,0.883720930232558,0.939024390243902,0.91358024691358,0.891566265060241
"daily_deaths","linear_increase_sd","Arizona",80,0.869565217391304,0.918604651162791,0.942528735632184,0.942528735632184,0.885057471264368,0.896551724137931,0.919540229885057,0.873563218390805,0.873563218390805,0.850574712643678,0.839080459770115,0.827586206896552,0.839080459770115,0.839080459770115,0.816091954022989,0.827586206896552,0.804597701149425,0.827586206896552,0.839080459770115,0.816091954022989,0.816091954022989,0.781609195402299,0.781609195402299,0.758620689655172,0.770114942528736,0.735632183908046,0.71264367816092,0.64367816091954,0.632183908045977
"daily_deaths","linear_increase_sd","Arizona",90,0.936170212765957,0.976744186046512,0.96551724137931,0.977011494252874,0.96551724137931,0.965909090909091,0.965909090909091,0.988505747126437,0.988505747126437,0.954022988505747,0.954022988505747,0.954022988505747,0.942528735632184,0.896551724137931,0.919540229885057,0.908045977011494,0.908045977011494,0.885057471264368,0.873563218390805,0.885057471264368,0.885057471264368,0.873563218390805,0.896551724137931,0.885057471264368,0.850574712643678,0.885057471264368,0.896551724137931,0.804597701149425,0.804597701149425
"daily_deaths","linear_increase_sd","Arizona",95,0.957446808510638,0.988372093023256,0.977011494252874,0.988505747126437,0.977011494252874,0.977272727272727,0.977272727272727,0.988505747126437,0.988636363636364,0.977011494252874,0.977011494252874,0.988505747126437,0.977011494252874,0.977011494252874,0.96551724137931,0.988505747126437,0.96551724137931,0.942528735632184,0.942528735632184,0.931034482758621,0.931034482758621,0.919540229885057,0.919540229885057,0.931034482758621,0.919540229885057,0.919540229885057,0.896551724137931,0.885057471264368,0.873563218390805
"daily_deaths","linear_increase_sd","Arkansas",80,0.942307692307692,0.901098901098901,0.901098901098901,0.89010989010989,0.879120879120879,0.912087912087912,0.83695652173913,0.858695652173913,0.847826086956522,0.815217391304348,0.771739130434783,0.760869565217391,0.739130434782609,0.728260869565217,0.706521739130435,0.695652173913043,0.673913043478261,0.717391304347826,0.673913043478261,0.66304347826087,0.66304347826087,0.673913043478261,0.684782608695652,0.67032967032967,0.681318681318681,0.655555555555556,0.644444444444444,0.629213483146067,0.633333333333333
"daily_deaths","linear_increase_sd","Arkansas",90,0.961538461538462,0.923076923076923,0.912087912087912,0.912087912087912,0.923076923076923,0.945054945054945,0.923913043478261,0.934782608695652,0.934782608695652,0.902173913043478,0.869565217391304,0.826086956521739,0.815217391304348,0.826086956521739,0.815217391304348,0.815217391304348,0.793478260869565,0.771739130434783,0.771739130434783,0.804347826086957,0.793478260869565,0.760869565217391,0.75,0.771739130434783,0.760869565217391,0.802197802197802,0.788888888888889,0.788888888888889,0.725274725274725
"daily_deaths","linear_increase_sd","Arkansas",95,0.961538461538462,0.923076923076923,0.912087912087912,0.912087912087912,0.923076923076923,0.945054945054945,0.945652173913043,0.945652173913043,0.956521739130435,0.967391304347826,0.945652173913043,0.923913043478261,0.902173913043478,0.880434782608696,0.869565217391304,0.858695652173913,0.869565217391304,0.826086956521739,0.847826086956522,0.83695652173913,0.847826086956522,0.83695652173913,0.826086956521739,0.858695652173913,0.858695652173913,0.835164835164835,0.844444444444444,0.833333333333333,0.802197802197802
"daily_deaths","linear_increase_sd","California",80,0.596153846153846,0.644444444444444,0.659340659340659,0.692307692307692,0.659340659340659,0.637362637362637,0.648351648351648,0.593406593406593,0.615384615384615,0.56043956043956,0.571428571428571,0.56043956043956,0.516483516483517,0.505494505494505,0.538461538461538,0.505494505494505,0.505494505494505,0.516483516483517,0.494505494505495,0.516483516483517,0.527472527472527,0.516483516483517,0.516483516483517,0.527472527472527,0.505494505494505,0.494505494505495,0.483516483516484,0.428571428571429,0.384615384615385
"daily_deaths","linear_increase_sd","California",90,0.692307692307692,0.777777777777778,0.802197802197802,0.813186813186813,0.813186813186813,0.78021978021978,0.747252747252747,0.758241758241758,0.769230769230769,0.714285714285714,0.67032967032967,0.692307692307692,0.593406593406593,0.571428571428571,0.626373626373626,0.593406593406593,0.593406593406593,0.582417582417582,0.582417582417582,0.582417582417582,0.593406593406593,0.593406593406593,0.527472527472527,0.56043956043956,0.582417582417582,0.56043956043956,0.56043956043956,0.527472527472527,0.505494505494505
"daily_deaths","linear_increase_sd","California",95,0.711538461538462,0.833333333333333,0.846153846153846,0.846153846153846,0.835164835164835,0.835164835164835,0.835164835164835,0.802197802197802,0.824175824175824,0.769230769230769,0.747252747252747,0.758241758241758,0.692307692307692,0.692307692307692,0.659340659340659,0.648351648351648,0.659340659340659,0.648351648351648,0.637362637362637,0.637362637362637,0.659340659340659,0.626373626373626,0.626373626373626,0.604395604395604,0.615384615384615,0.626373626373626,0.604395604395604,0.604395604395604,0.571428571428571
"daily_deaths","linear_increase_sd","Colorado",80,0.980769230769231,0.977777777777778,0.978021978021978,0.978021978021978,0.956043956043956,0.956043956043956,0.956043956043956,0.956043956043956,0.956043956043956,0.923076923076923,0.912087912087912,0.912087912087912,0.912087912087912,0.923076923076923,0.901098901098901,0.901098901098901,0.901098901098901,0.868131868131868,0.857142857142857,0.846153846153846,0.879120879120879,0.857142857142857,0.868131868131868,0.868131868131868,0.846153846153846,0.835164835164835,0.802197802197802,0.78021978021978,0.758241758241758
"daily_deaths","linear_increase_sd","Colorado",90,1,1,1,0.989010989010989,0.978021978021978,0.978021978021978,0.967032967032967,0.956043956043956,0.956043956043956,0.967032967032967,0.967032967032967,0.956043956043956,0.956043956043956,0.934065934065934,0.934065934065934,0.934065934065934,0.934065934065934,0.934065934065934,0.934065934065934,0.923076923076923,0.934065934065934,0.934065934065934,0.945054945054945,0.923076923076923,0.923076923076923,0.912087912087912,0.934065934065934,0.912087912087912,0.912087912087912
"daily_deaths","linear_increase_sd","Colorado",95,1,1,1,1,1,0.989010989010989,0.967032967032967,1,0.967032967032967,0.967032967032967,0.978021978021978,0.967032967032967,0.978021978021978,0.945054945054945,0.945054945054945,0.945054945054945,0.956043956043956,0.956043956043956,0.945054945054945,0.967032967032967,0.956043956043956,0.945054945054945,0.967032967032967,0.956043956043956,0.956043956043956,0.945054945054945,0.945054945054945,0.956043956043956,0.945054945054945
"daily_deaths","linear_increase_sd","Connecticut",80,0.980769230769231,0.989130434782609,1,0.978260869565217,0.978260869565217,0.956521739130435,0.967391304347826,0.934782608695652,0.978260869565217,0.91304347826087,0.902173913043478,0.923913043478261,0.923913043478261,0.891304347826087,0.869565217391304,0.868131868131868,0.877777777777778,0.866666666666667,0.844444444444444,0.844444444444444,0.786516853932584,0.804597701149425,0.793103448275862,0.758620689655172,0.793103448275862,0.781609195402299,0.80952380952381,0.813953488372093,0.807228915662651
"daily_deaths","linear_increase_sd","Connecticut",90,1,1,1,1,0.989130434782609,0.989130434782609,1,0.989130434782609,0.989130434782609,0.989130434782609,0.967391304347826,0.956521739130435,0.956521739130435,0.956521739130435,0.945652173913043,0.934782608695652,0.945054945054945,0.912087912087912,0.902173913043478,0.912087912087912,0.879120879120879,0.898876404494382,0.876404494382023,0.863636363636364,0.852272727272727,0.886363636363636,0.863636363636364,0.909090909090909,0.863636363636364
"daily_deaths","linear_increase_sd","Connecticut",95,1,1,1,1,1,1,1,1,0.989130434782609,1,0.978260869565217,0.978260869565217,0.989130434782609,0.989130434782609,0.956521739130435,0.967391304347826,0.945054945054945,0.945054945054945,0.923913043478261,0.934065934065934,0.923076923076923,0.932584269662921,0.921348314606742,0.909090909090909,0.909090909090909,0.932584269662921,0.897727272727273,0.920454545454545,0.909090909090909
"daily_deaths","linear_increase_sd","Delaware",80,0.96,0.965909090909091,0.931818181818182,0.931818181818182,0.931818181818182,0.932584269662921,0.910112359550562,0.910112359550562,0.865168539325843,0.876404494382023,0.865168539325843,0.820224719101124,0.797752808988764,0.797752808988764,0.764044943820225,0.775280898876405,0.772727272727273,0.727272727272727,0.761363636363636,0.704545454545455,0.727272727272727,0.71264367816092,0.670454545454545,0.666666666666667,0.636363636363636,0.651162790697674,0.651162790697674,0.616279069767442,0.593023255813954
"daily_deaths","linear_increase_sd","Delaware",90,1,1,0.977272727272727,0.977272727272727,0.977272727272727,0.966292134831461,0.966292134831461,0.98876404494382,0.966292134831461,0.955056179775281,0.910112359550562,0.910112359550562,0.876404494382023,0.865168539325843,0.865168539325843,0.842696629213483,0.829545454545455,0.808988764044944,0.829545454545455,0.829545454545455,0.818181818181818,0.829545454545455,0.818181818181818,0.818181818181818,0.829545454545455,0.813953488372093,0.804597701149425,0.827586206896552,0.761363636363636
"daily_deaths","linear_increase_sd","Delaware",95,1,1,0.977272727272727,0.977272727272727,0.988636363636364,1,0.98876404494382,0.98876404494382,0.98876404494382,0.98876404494382,0.966292134831461,0.97752808988764,0.966292134831461,0.921348314606742,0.943820224719101,0.898876404494382,0.875,0.876404494382023,0.920454545454545,0.876404494382023,0.875,0.920454545454545,0.875,0.886363636363636,0.897727272727273,0.906976744186046,0.896551724137931,0.885057471264368,0.852272727272727
"daily_deaths","linear_increase_sd","Florida",80,0.942307692307692,0.758241758241758,0.769230769230769,0.758241758241758,0.747252747252747,0.703296703296703,0.714285714285714,0.67032967032967,0.692307692307692,0.593406593406593,0.604395604395604,0.593406593406593,0.571428571428571,0.593406593406593,0.571428571428571,0.549450549450549,0.56043956043956,0.56043956043956,0.549450549450549,0.538461538461538,0.516483516483517,0.494505494505495,0.494505494505495,0.571428571428571,0.516483516483517,0.549450549450549,0.494505494505495,0.461538461538462,0.428571428571429
"daily_deaths","linear_increase_sd","Florida",90,0.942307692307692,0.945054945054945,0.934065934065934,0.89010989010989,0.912087912087912,0.879120879120879,0.879120879120879,0.879120879120879,0.802197802197802,0.791208791208791,0.736263736263736,0.736263736263736,0.747252747252747,0.769230769230769,0.725274725274725,0.758241758241758,0.703296703296703,0.758241758241758,0.703296703296703,0.725274725274725,0.67032967032967,0.703296703296703,0.725274725274725,0.67032967032967,0.626373626373626,0.604395604395604,0.615384615384615,0.582417582417582,0.549450549450549
"daily_deaths","linear_increase_sd","Florida",95,0.961538461538462,0.978021978021978,0.989010989010989,0.967032967032967,0.967032967032967,0.967032967032967,0.934065934065934,0.923076923076923,0.901098901098901,0.879120879120879,0.846153846153846,0.912087912087912,0.879120879120879,0.868131868131868,0.868131868131868,0.835164835164835,0.846153846153846,0.835164835164835,0.824175824175824,0.824175824175824,0.802197802197802,0.769230769230769,0.78021978021978,0.736263736263736,0.714285714285714,0.714285714285714,0.703296703296703,0.681318681318681,0.626373626373626
"daily_deaths","linear_increase_sd","Georgia",80,0.75,0.747252747252747,0.813186813186813,0.771739130434783,0.782608695652174,0.782608695652174,0.771739130434783,0.760869565217391,0.75,0.717391304347826,0.728260869565217,0.66304347826087,0.630434782608696,0.673913043478261,0.66304347826087,0.641304347826087,0.673913043478261,0.66304347826087,0.673913043478261,0.66304347826087,0.695652173913043,0.652173913043478,0.619565217391304,0.576086956521739,0.521739130434783,0.5,0.445652173913043,0.402173913043478,0.402173913043478
"daily_deaths","linear_increase_sd","Georgia",90,0.961538461538462,0.945054945054945,0.945054945054945,0.967391304347826,0.923913043478261,0.945652173913043,0.902173913043478,0.880434782608696,0.891304347826087,0.891304347826087,0.858695652173913,0.83695652173913,0.826086956521739,0.83695652173913,0.83695652173913,0.815217391304348,0.815217391304348,0.793478260869565,0.804347826086957,0.782608695652174,0.793478260869565,0.75,0.728260869565217,0.75,0.760869565217391,0.728260869565217,0.695652173913043,0.630434782608696,0.619565217391304
"daily_deaths","linear_increase_sd","Georgia",95,1,1,0.989010989010989,0.978260869565217,0.989130434782609,0.978260869565217,0.989130434782609,0.967391304347826,0.967391304347826,0.956521739130435,0.945652173913043,0.934782608695652,0.923913043478261,0.934782608695652,0.923913043478261,0.91304347826087,0.91304347826087,0.902173913043478,0.91304347826087,0.891304347826087,0.880434782608696,0.880434782608696,0.869565217391304,0.847826086956522,0.858695652173913,0.83695652173913,0.815217391304348,0.793478260869565,0.728260869565217
"daily_deaths","linear_increase_sd","Hawaii",80,0.979591836734694,0.892857142857143,0.880952380952381,0.858823529411765,0.894117647058824,0.895348837209302,0.862068965517241,0.885057471264368,0.866666666666667,0.877777777777778,0.877777777777778,0.9,0.886363636363636,0.887640449438202,0.897727272727273,0.909090909090909,0.852272727272727,0.862068965517241,0.850574712643678,0.850574712643678,0.839080459770115,0.8,0.770114942528736,0.744186046511628,0.8,0.771084337349398,0.819277108433735,0.759036144578313,0.807228915662651
"daily_deaths","linear_increase_sd","Hawaii",90,0.96078431372549,0.875,0.875,0.863636363636364,0.875,0.898876404494382,0.888888888888889,0.9,0.9,0.9,0.888888888888889,0.911111111111111,0.911111111111111,0.922222222222222,0.933333333333333,0.955056179775281,0.943820224719101,0.909090909090909,0.898876404494382,0.897727272727273,0.885057471264368,0.872093023255814,0.875,0.896551724137931,0.885057471264368,0.848837209302326,0.823529411764706,0.837209302325581,0.848837209302326
"daily_deaths","linear_increase_sd","Hawaii",95,0.96078431372549,0.875,0.875,0.863636363636364,0.897727272727273,0.898876404494382,0.888888888888889,0.911111111111111,0.9,0.9,0.9,0.911111111111111,0.911111111111111,0.944444444444444,0.955555555555556,0.98876404494382,0.966292134831461,0.943181818181818,0.921348314606742,0.909090909090909,0.920454545454545,0.895348837209302,0.909090909090909,0.908045977011494,0.919540229885057,0.883720930232558,0.894117647058824,0.883720930232558,0.895348837209302
"daily_deaths","linear_increase_sd","Idaho",80,1,0.966666666666667,0.955555555555556,0.988888888888889,0.966666666666667,0.955555555555556,0.944444444444444,0.89010989010989,0.89010989010989,0.868131868131868,0.857142857142857,0.846153846153846,0.866666666666667,0.844444444444444,0.833333333333333,0.852272727272727,0.822222222222222,0.795454545454545,0.738636363636364,0.704545454545455,0.715909090909091,0.715909090909091,0.693181818181818,0.647727272727273,0.666666666666667,0.63953488372093,0.6,0.581395348837209,0.534883720930233
