"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Missouri",NA,"Past",2020-03-08,"actual_cumulative_cases",NA,NA,NA,1,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-08,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-08,"actual_daily_cases",NA,NA,NA,1,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-08,"combined_trend",NA,NA,NA,0.971426887132916,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-08,"combined_trend",NA,NA,NA,0.971426887132916,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-08,"combined_trend",NA,NA,NA,0.971426887132916,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"cumulative_all_infections",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"cumulative_all_infections",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_cases",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"cumulative_cases",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"cumulative_cases",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_hosps",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"cumulative_hosps",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"cumulative_hosps",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"daily_all_infections",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"daily_all_infections",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"daily_all_infections",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"daily_cases",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"daily_cases",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"daily_cases",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"daily_hosps",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-08,"daily_hosps",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-08,"daily_hosps",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-08,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-08,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-08,"latent_trend",NA,NA,NA,1,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-08,"mobility_trend",NA,NA,NA,0.971426887132916,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-08,"mobility_trend",NA,NA,NA,0.971426887132916,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-08,"mobility_trend",NA,NA,NA,0.971426887132916,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-09,"actual_cumulative_cases",NA,NA,NA,1,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-09,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-09,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-09,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-09,"combined_trend",NA,NA,NA,0.960571770640954,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-09,"combined_trend",NA,NA,NA,0.960571770640954,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-09,"combined_trend",NA,NA,NA,0.960571770640954,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_all_infections",90,90,90,114,119,131,131,131
"Missouri","return_normal","Past",2020-03-09,"cumulative_all_infections",90,90,90,114,119,131,131,131
"Missouri","status_quo","Past",2020-03-09,"cumulative_all_infections",90,90,90,114,119,131,131,131
"Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_cases",0,0,0,1,0,2,2,2
"Missouri","return_normal","Past",2020-03-09,"cumulative_cases",0,0,0,1,0,2,2,2
"Missouri","status_quo","Past",2020-03-09,"cumulative_cases",0,0,0,1,0,2,2,2
"Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-09,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-09,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_hosps",1,1,1,1,1,1,1,1
"Missouri","return_normal","Past",2020-03-09,"cumulative_hosps",1,1,1,1,1,1,1,1
"Missouri","status_quo","Past",2020-03-09,"cumulative_hosps",1,1,1,1,1,1,1,1
"Missouri","linear_increase_sd","Past",2020-03-09,"daily_all_infections",90,90,90,114,119,131,131,131
"Missouri","return_normal","Past",2020-03-09,"daily_all_infections",90,90,90,114,119,131,131,131
"Missouri","status_quo","Past",2020-03-09,"daily_all_infections",90,90,90,114,119,131,131,131
"Missouri","linear_increase_sd","Past",2020-03-09,"daily_cases",0,0,0,1,0,2,2,2
"Missouri","return_normal","Past",2020-03-09,"daily_cases",0,0,0,1,0,2,2,2
"Missouri","status_quo","Past",2020-03-09,"daily_cases",0,0,0,1,0,2,2,2
"Missouri","linear_increase_sd","Past",2020-03-09,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-09,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-09,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-09,"daily_hosps",1,1,1,1,1,1,1,1
"Missouri","return_normal","Past",2020-03-09,"daily_hosps",1,1,1,1,1,1,1,1
"Missouri","status_quo","Past",2020-03-09,"daily_hosps",1,1,1,1,1,1,1,1
"Missouri","linear_increase_sd","Past",2020-03-09,"latent_trend",NA,NA,NA,0.998387777596565,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-09,"latent_trend",NA,NA,NA,0.998387777596565,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-09,"latent_trend",NA,NA,NA,0.998387777596565,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-09,"mobility_trend",NA,NA,NA,0.962122926778365,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-09,"mobility_trend",NA,NA,NA,0.962122926778365,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-09,"mobility_trend",NA,NA,NA,0.962122926778365,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-10,"actual_cumulative_cases",NA,NA,NA,1,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-10,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-10,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-10,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-10,"combined_trend",NA,NA,NA,0.950120027933503,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-10,"combined_trend",NA,NA,NA,0.950120027933503,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-10,"combined_trend",NA,NA,NA,0.950120027933503,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-10,"cumulative_all_infections",178,178,178,218,227,252,252,252
"Missouri","return_normal","Past",2020-03-10,"cumulative_all_infections",178,178,178,218,227,252,252,252
"Missouri","status_quo","Past",2020-03-10,"cumulative_all_infections",178,178,178,218,227,252,252,252
"Missouri","linear_increase_sd","Past",2020-03-10,"cumulative_cases",1,1,1,2,1,4,4,4
"Missouri","return_normal","Past",2020-03-10,"cumulative_cases",1,1,1,2,1,4,4,4
"Missouri","status_quo","Past",2020-03-10,"cumulative_cases",1,1,1,2,1,4,4,4
"Missouri","linear_increase_sd","Past",2020-03-10,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-10,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-10,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-10,"cumulative_hosps",2,2,2,2,2,2,2,2
"Missouri","return_normal","Past",2020-03-10,"cumulative_hosps",2,2,2,2,2,2,2,2
"Missouri","status_quo","Past",2020-03-10,"cumulative_hosps",2,2,2,2,2,2,2,2
"Missouri","linear_increase_sd","Past",2020-03-10,"daily_all_infections",88,88,88,104,108,121,121,121
"Missouri","return_normal","Past",2020-03-10,"daily_all_infections",88,88,88,104,108,121,121,121
"Missouri","status_quo","Past",2020-03-10,"daily_all_infections",88,88,88,104,108,121,121,121
"Missouri","linear_increase_sd","Past",2020-03-10,"daily_cases",1,1,1,2,1,2,2,2
"Missouri","return_normal","Past",2020-03-10,"daily_cases",1,1,1,2,1,2,2,2
"Missouri","status_quo","Past",2020-03-10,"daily_cases",1,1,1,2,1,2,2,2
"Missouri","linear_increase_sd","Past",2020-03-10,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-10,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-10,"daily_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-10,"daily_hosps",1,1,1,1,1,1,1,1
"Missouri","return_normal","Past",2020-03-10,"daily_hosps",1,1,1,1,1,1,1,1
"Missouri","status_quo","Past",2020-03-10,"daily_hosps",1,1,1,1,1,1,1,1
"Missouri","linear_increase_sd","Past",2020-03-10,"latent_trend",NA,NA,NA,0.998174284591688,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-10,"latent_trend",NA,NA,NA,0.998174284591688,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-10,"latent_trend",NA,NA,NA,0.998174284591688,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-10,"mobility_trend",NA,NA,NA,0.951857849475814,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-10,"mobility_trend",NA,NA,NA,0.951857849475814,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-10,"mobility_trend",NA,NA,NA,0.951857849475814,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-11,"actual_cumulative_cases",NA,NA,NA,1,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-11,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-11,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Missouri",NA,"Past",2020-03-11,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-11,"combined_trend",NA,NA,NA,0.938664033012194,NA,NA,NA,NA
"Missouri","return_normal","Past",2020-03-11,"combined_trend",NA,NA,NA,0.938664033012194,NA,NA,NA,NA
"Missouri","status_quo","Past",2020-03-11,"combined_trend",NA,NA,NA,0.938664033012194,NA,NA,NA,NA
"Missouri","linear_increase_sd","Past",2020-03-11,"cumulative_all_infections",269,269,269,317,329,367,367,367
"Missouri","return_normal","Past",2020-03-11,"cumulative_all_infections",269,269,269,317,329,367,367,367
"Missouri","status_quo","Past",2020-03-11,"cumulative_all_infections",269,269,269,317,329,367,367,367
"Missouri","linear_increase_sd","Past",2020-03-11,"cumulative_cases",2,2,2,3,2,5,5,5
"Missouri","return_normal","Past",2020-03-11,"cumulative_cases",2,2,2,3,2,5,5,5
"Missouri","status_quo","Past",2020-03-11,"cumulative_cases",2,2,2,3,2,5,5,5
"Missouri","linear_increase_sd","Past",2020-03-11,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","return_normal","Past",2020-03-11,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","status_quo","Past",2020-03-11,"cumulative_deaths",0,0,0,0,0,0,0,0
"Missouri","linear_increase_sd","Past",2020-03-11,"cumulative_hosps",3,3,3,3,3,3,3,3
"Missouri","return_normal","Past",2020-03-11,"cumulative_hosps",3,3,3,3,3,3,3,3
"Missouri","status_quo","Past",2020-03-11,"cumulative_hosps",3,3,3,3,3,3,3,3
"Missouri","linear_increase_sd","Past",2020-03-11,"daily_all_infections",87,87,87,99,98,115,115,115
