"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"New Jersey","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.987820901043285,1
"New Jersey","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.987820901043285,1
"New Jersey","data","Past",2020-03-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.97889466004884,0.998026444652006
"New Jersey","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.97889466004884,0.998026444652006
"New Jersey","data","Past",2020-03-07,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA,0.96739345969121,0.997416480453399
"New Jersey","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.96739345969121,0.997416480453399
"New Jersey","data","Past",2020-03-08,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.952952123808383,0.99655327931783
"New Jersey","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.952952123808383,0.99655327931783
"New Jersey","data","Past",2020-03-09,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.935271512010918,0.995326383902654
"New Jersey","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.935271512010918,0.995326383902654
"New Jersey","data","Past",2020-03-10,"daily_cases",NA,NA,NA,4,NA,NA,NA,NA,0.914223866868316,0.993576796268885
"New Jersey","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.914223866868316,0.993576796268885
"New Jersey","data","Past",2020-03-11,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.889828199436664,0.99107782515619
"New Jersey","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.889828199436664,0.99107782515619
"New Jersey","data","Past",2020-03-12,"daily_cases",NA,NA,NA,6,NA,NA,NA,NA,0.862519211759471,0.987510740799057
"New Jersey","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.862519211759471,0.987510740799057
"New Jersey","data","Past",2020-03-13,"daily_cases",NA,NA,NA,20,NA,NA,NA,NA,0.832906014989666,0.98243616178307
"New Jersey","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.832906014989666,0.98243616178307
"New Jersey","data","Past",2020-03-14,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.801802531768268,0.975264800210222
"New Jersey","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.801802531768268,0.975264800210222
"New Jersey","data","Past",2020-03-15,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.76978463525012,0.96523591000682
"New Jersey","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.76978463525012,0.96523591000682
"New Jersey","data","Past",2020-03-16,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.737308426672309,0.951418657913074
"New Jersey","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.737308426672309,0.951418657913074
"New Jersey","data","Past",2020-03-17,"daily_cases",NA,NA,NA,89,NA,NA,NA,NA,0.70465945544965,0.932759188268227
"New Jersey","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.70465945544965,0.932759188268227
"New Jersey","data","Past",2020-03-18,"daily_cases",NA,NA,NA,160,NA,NA,NA,NA,0.672182260005399,0.908199596118029
"New Jersey","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.672182260005399,0.908199596118029
"New Jersey","data","Past",2020-03-19,"daily_cases",NA,NA,NA,315,NA,NA,NA,NA,0.640627886618861,0.876885414310082
"New Jersey","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.640627886618861,0.876885414310082
"New Jersey","data","Past",2020-03-20,"daily_cases",NA,NA,NA,148,NA,NA,NA,NA,0.610862396859786,0.838445831179775
"New Jersey","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.610862396859786,0.838445831179775
"New Jersey","data","Past",2020-03-21,"daily_cases",NA,NA,NA,437,NA,NA,NA,NA,0.583805405603642,0.793194122764916
"New Jersey","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.583805405603642,0.793194122764916
"New Jersey","data","Past",2020-03-22,"daily_cases",NA,NA,NA,587,NA,NA,NA,NA,0.560286805539649,0.742069630791619
"New Jersey","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.560286805539649,0.742069630791619
"New Jersey","data","Past",2020-03-23,"daily_cases",NA,NA,NA,930,NA,NA,NA,NA,0.540560717411452,0.686681402887272
"New Jersey","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.540560717411452,0.686681402887272
"New Jersey","data","Past",2020-03-24,"daily_cases",NA,NA,NA,831,NA,NA,NA,NA,0.524124831870643,0.629137677102893
"New Jersey","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.524124831870643,0.629137677102893
"New Jersey","data","Past",2020-03-25,"daily_cases",NA,NA,NA,727,NA,NA,NA,NA,0.510366066104794,0.571727757672406
"New Jersey","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.510366066104794,0.571727757672406
"New Jersey","data","Past",2020-03-26,"daily_cases",NA,NA,NA,2474,NA,NA,NA,NA,0.498881563024766,0.516580470170812
"New Jersey","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.498881563024766,0.516580470170812
"New Jersey","data","Past",2020-03-27,"daily_cases",NA,NA,NA,1949,NA,NA,NA,NA,0.489413696772921,0.465402547598166
"New Jersey","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.489413696772921,0.465402547598166
"New Jersey","data","Past",2020-03-28,"daily_cases",NA,NA,NA,2299,NA,NA,NA,NA,0.482075540694337,0.419353891900045
"New Jersey","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.482075540694337,0.419353891900045
"New Jersey","data","Past",2020-03-29,"daily_cases",NA,NA,NA,2262,NA,NA,NA,NA,0.47693329616928,0.379056152051259
"New Jersey","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.47693329616928,0.379056152051259
"New Jersey","data","Past",2020-03-30,"daily_cases",NA,NA,NA,3250,NA,NA,NA,NA,0.473494977516033,0.344690904161086
"New Jersey","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.473494977516033,0.344690904161086
"New Jersey","data","Past",2020-03-31,"daily_cases",NA,NA,NA,2060,NA,NA,NA,NA,0.471139884987261,0.316134871701806
"New Jersey","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,69,NA,NA,NA,NA,0.471139884987261,0.316134871701806
"New Jersey","data","Past",2020-04-01,"daily_cases",NA,NA,NA,3559,NA,NA,NA,NA,0.469290649635148,0.293092322323891
"New Jersey","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,88,NA,NA,NA,NA,0.469290649635148,0.293092322323891
"New Jersey","data","Past",2020-04-02,"daily_cases",NA,NA,NA,3335,NA,NA,NA,NA,0.467468583644515,0.275203832937116
"New Jersey","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,182,NA,NA,NA,NA,0.467468583644515,0.275203832937116
"New Jersey","data","Past",2020-04-03,"daily_cases",NA,NA,NA,4305,NA,NA,NA,NA,0.465607960693412,0.262123727192712
"New Jersey","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,109,NA,NA,NA,NA,0.465607960693412,0.262123727192712
"New Jersey","data","Past",2020-04-04,"daily_cases",NA,NA,NA,4229,NA,NA,NA,NA,0.463977173941454,0.253377064665075
"New Jersey","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,200,NA,NA,NA,NA,0.463977173941454,0.253377064665075
"New Jersey","data","Past",2020-04-05,"daily_cases",NA,NA,NA,3381,NA,NA,NA,NA,0.46281676400504,0.248256812993958
"New Jersey","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,71,NA,NA,NA,NA,0.46281676400504,0.248256812993958
"New Jersey","data","Past",2020-04-06,"daily_cases",NA,NA,NA,3585,NA,NA,NA,NA,0.462009590278907,0.246144131543266
"New Jersey","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,86,NA,NA,NA,NA,0.462009590278907,0.246144131543266
"New Jersey","data","Past",2020-04-07,"daily_cases",NA,NA,NA,3326,NA,NA,NA,NA,0.461378554076677,0.246509431664072
"New Jersey","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,229,NA,NA,NA,NA,0.461378554076677,0.246509431664072
"New Jersey","data","Past",2020-04-08,"daily_cases",NA,NA,NA,3021,NA,NA,NA,NA,0.460864405609194,0.248878251493694
"New Jersey","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,272,NA,NA,NA,NA,0.460864405609194,0.248878251493694
"New Jersey","data","Past",2020-04-09,"daily_cases",NA,NA,NA,3590,NA,NA,NA,NA,0.460486420968446,0.252802132412738
"New Jersey","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,196,NA,NA,NA,NA,0.460486420968446,0.252802132412738
"New Jersey","data","Past",2020-04-10,"daily_cases",NA,NA,NA,3561,NA,NA,NA,NA,0.460460130873782,0.257835480069498
"New Jersey","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,232,NA,NA,NA,NA,0.460460130873782,0.257835480069498
"New Jersey","data","Past",2020-04-11,"daily_cases",NA,NA,NA,3563,NA,NA,NA,NA,0.461091061226179,0.2635188396917
"New Jersey","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,251,NA,NA,NA,NA,0.461091061226179,0.2635188396917
"New Jersey","data","Past",2020-04-12,"daily_cases",NA,NA,NA,3699,NA,NA,NA,NA,0.462727831603881,0.269368761851776
"New Jersey","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,167,NA,NA,NA,NA,0.462727831603881,0.269368761851776
"New Jersey","data","Past",2020-04-13,"daily_cases",NA,NA,NA,2734,NA,NA,NA,NA,0.465277463422411,0.274874218466842
"New Jersey","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,93,NA,NA,NA,NA,0.465277463422411,0.274874218466842
"New Jersey","data","Past",2020-04-14,"daily_cases",NA,NA,NA,4240,NA,NA,NA,NA,0.46845431150523,0.279499293495173
"New Jersey","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,362,NA,NA,NA,NA,0.46845431150523,0.279499293495173
"New Jersey","data","Past",2020-04-15,"daily_cases",NA,NA,NA,2206,NA,NA,NA,NA,0.471684593995049,0.282691696485826
"New Jersey","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,351,NA,NA,NA,NA,0.471684593995049,0.282691696485826
"New Jersey","data","Past",2020-04-16,"daily_cases",NA,NA,NA,4287,NA,NA,NA,NA,0.474437971629118,0.283896670185751
"New Jersey","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,362,NA,NA,NA,NA,0.474437971629118,0.283896670185751
"New Jersey","data","Past",2020-04-17,"daily_cases",NA,NA,NA,3150,NA,NA,NA,NA,0.476646012203567,0.282587822352419
"New Jersey","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,322,NA,NA,NA,NA,0.476646012203567,0.282587822352419
"New Jersey","data","Past",2020-04-18,"daily_cases",NA,NA,NA,2953,NA,NA,NA,NA,0.478365986523491,0.278660556769657
"New Jersey","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,230,NA,NA,NA,NA,0.478365986523491,0.278660556769657
"New Jersey","data","Past",2020-04-19,"daily_cases",NA,NA,NA,3881,NA,NA,NA,NA,0.479696070370947,0.272510807115633
"New Jersey","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,132,NA,NA,NA,NA,0.479696070370947,0.272510807115633
"New Jersey","data","Past",2020-04-20,"daily_cases",NA,NA,NA,3505,NA,NA,NA,NA,0.480714319607833,0.264582427420023
"New Jersey","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,175,NA,NA,NA,NA,0.480714319607833,0.264582427420023
"New Jersey","data","Past",2020-04-21,"daily_cases",NA,NA,NA,3581,NA,NA,NA,NA,0.481377405438417,0.255323637050052
"New Jersey","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,376,NA,NA,NA,NA,0.481377405438417,0.255323637050052
"New Jersey","data","Past",2020-04-22,"daily_cases",NA,NA,NA,3478,NA,NA,NA,NA,0.481676028847864,0.245172809211832
"New Jersey","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,310,NA,NA,NA,NA,0.481676028847864,0.245172809211832
"New Jersey","data","Past",2020-04-23,"daily_cases",NA,NA,NA,4124,NA,NA,NA,NA,0.481883568277206,0.234546084795136
"New Jersey","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,305,NA,NA,NA,NA,0.481883568277206,0.234546084795136
"New Jersey","data","Past",2020-04-24,"daily_cases",NA,NA,NA,2207,NA,NA,NA,NA,0.482438472811509,0.223827332275352
"New Jersey","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,249,NA,NA,NA,NA,0.482438472811509,0.223827332275352
"New Jersey","data","Past",2020-04-25,"daily_cases",NA,NA,NA,3327,NA,NA,NA,NA,0.483763773098677,0.21336111958474
"New Jersey","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,246,NA,NA,NA,NA,0.483763773098677,0.21336111958474
"New Jersey","data","Past",2020-04-26,"daily_cases",NA,NA,NA,3515,NA,NA,NA,NA,0.486120131339243,0.203449250708047
"New Jersey","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,75,NA,NA,NA,NA,0.486120131339243,0.203449250708047
"New Jersey","data","Past",2020-04-27,"daily_cases",NA,NA,NA,2150,NA,NA,NA,NA,0.489596447402207,0.194351137745166
"New Jersey","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,106,NA,NA,NA,NA,0.489596447402207,0.194351137745166
"New Jersey","data","Past",2020-04-28,"daily_cases",NA,NA,NA,2668,NA,NA,NA,NA,0.493756940277826,0.186287948779
"New Jersey","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,398,NA,NA,NA,NA,0.493756940277826,0.186287948779
"New Jersey","data","Past",2020-04-29,"daily_cases",NA,NA,NA,2408,NA,NA,NA,NA,0.498176399436887,0.179450205370226
"New Jersey","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,328,NA,NA,NA,NA,0.498176399436887,0.179450205370226
"New Jersey","data","Past",2020-04-30,"daily_cases",NA,NA,NA,2388,NA,NA,NA,NA,0.502996577151041,0.174008376174266
"New Jersey","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,458,NA,NA,NA,NA,0.502996577151041,0.174008376174266
"New Jersey","data","Past",2020-05-01,"daily_cases",NA,NA,NA,2538,NA,NA,NA,NA,0.508496574378478,0.170112927939972
"New Jersey","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,310,NA,NA,NA,NA,0.508496574378478,0.170112927939972
"New Jersey","data","Past",2020-05-02,"daily_cases",NA,NA,NA,2527,NA,NA,NA,NA,0.514911661224183,0.167705450636742
"New Jersey","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,204,NA,NA,NA,NA,0.514911661224183,0.167705450636742
"New Jersey","data","Past",2020-05-03,"daily_cases",NA,NA,NA,3027,NA,NA,NA,NA,0.522367664585537,0.166576153369329
"New Jersey","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,129,NA,NA,NA,NA,0.522367664585537,0.166576153369329
"New Jersey","data","Past",2020-05-04,"daily_cases",NA,NA,NA,1525,NA,NA,NA,NA,0.530879664030098,0.166538337940917
"New Jersey","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.530879664030098,0.166538337940917
"New Jersey","data","Past",2020-05-05,"daily_cases",NA,NA,NA,2324,NA,NA,NA,NA,0.540124801000055,0.167424423362827
"New Jersey","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,334,NA,NA,NA,NA,0.540124801000055,0.167424423362827
"New Jersey","data","Past",2020-05-06,"daily_cases",NA,NA,NA,1297,NA,NA,NA,NA,0.549725578685998,0.169077884700271
"New Jersey","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,305,NA,NA,NA,NA,0.549725578685998,0.169077884700271
"New Jersey","data","Past",2020-05-07,"daily_cases",NA,NA,NA,1745,NA,NA,NA,NA,0.559423885397497,0.171346597893985
"New Jersey","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,252,NA,NA,NA,NA,0.559423885397497,0.171346597893985
"New Jersey","data","Past",2020-05-08,"daily_cases",NA,NA,NA,1819,NA,NA,NA,NA,0.569008246726621,0.174077494709277
"New Jersey","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,151,NA,NA,NA,NA,0.569008246726621,0.174077494709277
"New Jersey","data","Past",2020-05-09,"daily_cases",NA,NA,NA,1631,NA,NA,NA,NA,0.578334352276468,0.177112486377206
"New Jersey","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,164,NA,NA,NA,NA,0.578334352276468,0.177112486377206
"New Jersey","data","Past",2020-05-10,"daily_cases",NA,NA,NA,1447,NA,NA,NA,NA,0.587300562851467,0.180285659259316
"New Jersey","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,139,NA,NA,NA,NA,0.587300562851467,0.180285659259316
"New Jersey","data","Past",2020-05-11,"daily_cases",NA,NA,NA,1413,NA,NA,NA,NA,0.595908760050354,0.183421774122641
"New Jersey","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,55,NA,NA,NA,NA,0.595908760050354,0.183421774122641
"New Jersey","data","Past",2020-05-12,"daily_cases",NA,NA,NA,798,NA,NA,NA,NA,0.604195330428274,0.18633611087366
"New Jersey","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,198,NA,NA,NA,NA,0.604195330428274,0.18633611087366
"New Jersey","data","Past",2020-05-13,"daily_cases",NA,NA,NA,817,NA,NA,NA,NA,0.61216090038448,0.188835695541305
"New Jersey","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,194,NA,NA,NA,NA,0.61216090038448,0.188835695541305
"New Jersey","data","Past",2020-05-14,"daily_cases",NA,NA,NA,1144,NA,NA,NA,NA,0.619533684327086,0.190721931553835
"New Jersey","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,244,NA,NA,NA,NA,0.619533684327086,0.190721931553835
"New Jersey","data","Past",2020-05-15,"daily_cases",NA,NA,NA,1201,NA,NA,NA,NA,0.625998514730783,0.191810623093049
"New Jersey","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,192,NA,NA,NA,NA,0.625998514730783,0.191810623093049
"New Jersey","data","Past",2020-05-16,"daily_cases",NA,NA,NA,1184,NA,NA,NA,NA,0.631347733085527,0.192078595543034
"New Jersey","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,111,NA,NA,NA,NA,0.631347733085527,0.192078595543034
"New Jersey","data","Past",2020-05-17,"daily_cases",NA,NA,NA,1245,NA,NA,NA,NA,0.635458751950913,0.191599647098427
"New Jersey","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,107,NA,NA,NA,NA,0.635458751950913,0.191599647098427
"New Jersey","data","Past",2020-05-18,"daily_cases",NA,NA,NA,1705,NA,NA,NA,NA,0.638441759149817,0.190455137711072
"New Jersey","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.638441759149817,0.190455137711072
"New Jersey","data","Past",2020-05-19,"daily_cases",NA,NA,NA,974,NA,NA,NA,NA,0.640389845980162,0.188730779944975
"New Jersey","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,151,NA,NA,NA,NA,0.640389845980162,0.188730779944975
"New Jersey","data","Past",2020-05-20,"daily_cases",NA,NA,NA,1386,NA,NA,NA,NA,0.641094942376764,0.18651467902601
"New Jersey","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,161,NA,NA,NA,NA,0.641094942376764,0.18651467902601
"New Jersey","data","Past",2020-05-21,"daily_cases",NA,NA,NA,1073,NA,NA,NA,NA,0.640293052750839,0.183895610254141
"New Jersey","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,96,NA,NA,NA,NA,0.640293052750839,0.183895610254141
"New Jersey","data","Past",2020-05-22,"daily_cases",NA,NA,NA,1247,NA,NA,NA,NA,0.637913361866875,0.180961539300436
"New Jersey","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,142,NA,NA,NA,NA,0.637913361866875,0.180961539300436
"New Jersey","data","Past",2020-05-23,"daily_cases",NA,NA,NA,385,NA,NA,NA,NA,0.634367303644802,0.177798390537302
"New Jersey","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,96,NA,NA,NA,NA,0.634367303644802,0.177798390537302
"New Jersey","data","Past",2020-05-24,"daily_cases",NA,NA,NA,1050,NA,NA,NA,NA,0.630169428616578,0.174489067840651
"New Jersey","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,52,NA,NA,NA,NA,0.630169428616578,0.174489067840651
"New Jersey","data","Past",2020-05-25,"daily_cases",NA,NA,NA,938,NA,NA,NA,NA,0.625783869424033,0.171112730699103
"New Jersey","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.625783869424033,0.171112730699103
"New Jersey","data","Past",2020-05-26,"daily_cases",NA,NA,NA,672,NA,NA,NA,NA,0.621610409627386,0.167744325899391
"New Jersey","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.621610409627386,0.167744325899391
"New Jersey","data","Past",2020-05-27,"daily_cases",NA,NA,NA,864,NA,NA,NA,NA,0.617841854350563,0.164454371821569
"New Jersey","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,148,NA,NA,NA,NA,0.617841854350563,0.164454371821569
"New Jersey","data","Past",2020-05-28,"daily_cases",NA,NA,NA,1187,NA,NA,NA,NA,0.614597715538108,0.161308988984049
"New Jersey","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,62,NA,NA,NA,NA,0.614597715538108,0.161308988984049
"New Jersey","data","Past",2020-05-29,"daily_cases",NA,NA,NA,1029,NA,NA,NA,NA,0.611911310853341,0.158375596728293
"New Jersey","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,130,NA,NA,NA,NA,0.611911310853341,0.158375596728293
"New Jersey","data","Past",2020-05-30,"daily_cases",NA,NA,NA,764,NA,NA,NA,NA,0.609782609920307,0.155750729524155
"New Jersey","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,103,NA,NA,NA,NA,0.609782609920307,0.155750729524155
"New Jersey","data","Past",2020-05-31,"daily_cases",NA,NA,NA,837,NA,NA,NA,NA,0.608164384487177,0.153538651229624
"New Jersey","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,64,NA,NA,NA,NA,0.608164384487177,0.153538651229624
"New Jersey","data","Past",2020-06-01,"daily_cases",NA,NA,NA,473,NA,NA,NA,NA,0.606994885358843,0.151840253514125
"New Jersey","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.606994885358843,0.151840253514125
"New Jersey","data","Past",2020-06-02,"daily_cases",NA,NA,NA,627,NA,NA,NA,NA,0.606202073904587,0.150755715970867
"New Jersey","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.606202073904587,0.150755715970867
"New Jersey","data","Past",2020-06-03,"daily_cases",NA,NA,NA,523,NA,NA,NA,NA,0.605713575865879,0.150387840205226
"New Jersey","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,110,NA,NA,NA,NA,0.605713575865879,0.150387840205226
"New Jersey","data","Past",2020-06-04,"daily_cases",NA,NA,NA,462,NA,NA,NA,NA,0.605460143608355,0.150846060454565
"New Jersey","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,90,NA,NA,NA,NA,0.605460143608355,0.150846060454565
"New Jersey","data","Past",2020-06-05,"daily_cases",NA,NA,NA,806,NA,NA,NA,NA,0.605382650147816,0.152251192526089
"New Jersey","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.605382650147816,0.152251192526089
"New Jersey","data","Past",2020-06-06,"daily_cases",NA,NA,NA,557,NA,NA,NA,NA,0.605427894882477,0.154741018149398
"New Jersey","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.605427894882477,0.154741018149398
"New Jersey","data","Past",2020-06-07,"daily_cases",NA,NA,NA,271,NA,NA,NA,NA,0.605556262090054,0.158476831447765
"New Jersey","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,70,NA,NA,NA,NA,0.605556262090054,0.158476831447765
"New Jersey","data","Past",2020-06-08,"daily_cases",NA,NA,NA,333,NA,NA,NA,NA,0.605734517055067,0.163651085318687
"New Jersey","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.605734517055067,0.163651085318687
"New Jersey","data","Past",2020-06-09,"daily_cases",NA,NA,NA,299,NA,NA,NA,NA,0.605941364209754,0.170496245460241
"New Jersey","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,89,NA,NA,NA,NA,0.605941364209754,0.170496245460241
"New Jersey","data","Past",2020-06-10,"daily_cases",NA,NA,NA,550,NA,NA,NA,NA,0.606160597433457,0.1792948491524
"New Jersey","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,74,NA,NA,NA,NA,0.606160597433457,0.1792948491524
"New Jersey","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-05,"cumulative_cases",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-05,"daily_cases",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-05,"daily_hosps",0,0,0,0,0,0,0,0,0.987820901043285,1
"New Jersey","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",74,74,74,81,82,86,86,86,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-06,"cumulative_cases",2,2,2,2,2,2,2,2,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",1,1,1,1,1,1,1,1,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-06,"daily_cases",2,2,2,2,2,2,2,2,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1,0.97889466004884,0.998026444652006
"New Jersey","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",206,206,206,226,232,239,239,239,0.96739345969121,0.997416480453399
"New Jersey","linear_increase_sd","Past",2020-03-07,"cumulative_cases",4,4,4,4,4,4,4,4,0.96739345969121,0.997416480453399
