"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Delaware","data","Past",2020-04-04,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.556388325013584,0.496933103036924
"Delaware","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.556388325013584,0.496933103036924
"Delaware","data","Past",2020-04-05,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.554369561540164,0.489286773816133
"Delaware","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.554369561540164,0.489286773816133
"Delaware","data","Past",2020-04-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.553070274274678,0.477004575222964
"Delaware","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.553070274274678,0.477004575222964
"Delaware","data","Past",2020-04-07,"daily_cases",NA,NA,NA,255,NA,NA,NA,NA,0.552265076613467,0.460843559919125
"Delaware","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.552265076613467,0.460843559919125
"Delaware","data","Past",2020-04-08,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.551824553889392,0.441598077852611
"Delaware","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.551824553889392,0.441598077852611
"Delaware","data","Past",2020-04-09,"daily_cases",NA,NA,NA,279,NA,NA,NA,NA,0.551718612190831,0.420100785985783
"Delaware","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.551718612190831,0.420100785985783
"Delaware","data","Past",2020-04-10,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.552218468691732,0.39720911246122
"Delaware","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.552218468691732,0.39720911246122
"Delaware","data","Past",2020-04-11,"daily_cases",NA,NA,NA,153,NA,NA,NA,NA,0.553716269259316,0.373778643426799
"Delaware","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.553716269259316,0.373778643426799
"Delaware","data","Past",2020-04-12,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.556614863122934,0.350628983959023
"Delaware","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.556614863122934,0.350628983959023
"Delaware","data","Past",2020-04-13,"daily_cases",NA,NA,NA,146,NA,NA,NA,NA,0.560675899132192,0.328510039797414
"Delaware","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.560675899132192,0.328510039797414
"Delaware","data","Past",2020-04-14,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.565385007451486,0.30807671392783
"Delaware","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.565385007451486,0.30807671392783
"Delaware","data","Past",2020-04-15,"daily_cases",NA,NA,NA,253,NA,NA,NA,NA,0.56981054480601,0.289877867800885
"Delaware","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.56981054480601,0.289877867800885
"Delaware","data","Past",2020-04-16,"daily_cases",NA,NA,NA,61,NA,NA,NA,NA,0.573105720234392,0.274362053573248
"Delaware","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.573105720234392,0.274362053573248
"Delaware","data","Past",2020-04-17,"daily_cases",NA,NA,NA,248,NA,NA,NA,NA,0.575180425468213,0.261899318331128
"Delaware","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.575180425468213,0.261899318331128
"Delaware","data","Past",2020-04-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.576169147329935,0.25272196978024
"Delaware","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.576169147329935,0.25272196978024
"Delaware","data","Past",2020-04-19,"daily_cases",NA,NA,NA,215,NA,NA,NA,NA,0.576348070312573,0.246496506243094
"Delaware","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.576348070312573,0.246496506243094
"Delaware","data","Past",2020-04-20,"daily_cases",NA,NA,NA,207,NA,NA,NA,NA,0.575983034898724,0.242740654999279
"Delaware","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.575983034898724,0.242740654999279
"Delaware","data","Past",2020-04-21,"daily_cases",NA,NA,NA,186,NA,NA,NA,NA,0.575156807858734,0.241036487939736
"Delaware","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.575156807858734,0.241036487939736
"Delaware","data","Past",2020-04-22,"daily_cases",NA,NA,NA,269,NA,NA,NA,NA,0.573963568215343,0.241011054952636
"Delaware","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.573963568215343,0.241011054952636
"Delaware","data","Past",2020-04-23,"daily_cases",NA,NA,NA,108,NA,NA,NA,NA,0.572761028329073,0.242318845981731
"Delaware","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.572761028329073,0.242318845981731
"Delaware","data","Past",2020-04-24,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.572103323704714,0.244627217563828
"Delaware","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.572103323704714,0.244627217563828
"Delaware","data","Past",2020-04-25,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.572510704392614,0.247605078102561
"Delaware","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.572510704392614,0.247605078102561
"Delaware","data","Past",2020-04-26,"daily_cases",NA,NA,NA,458,NA,NA,NA,NA,0.574228636161543,0.250914955414445
"Delaware","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.574228636161543,0.250914955414445
"Delaware","data","Past",2020-04-27,"daily_cases",NA,NA,NA,128,NA,NA,NA,NA,0.577291195517514,0.254208483452266
"Delaware","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.577291195517514,0.254208483452266
"Delaware","data","Past",2020-04-28,"daily_cases",NA,NA,NA,413,NA,NA,NA,NA,0.581161686197091,0.257125280906553
"Delaware","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.581161686197091,0.257125280906553
"Delaware","data","Past",2020-04-29,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.585355946183827,0.259295142424536
"Delaware","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.585355946183827,0.259295142424536
"Delaware","data","Past",2020-04-30,"daily_cases",NA,NA,NA,79,NA,NA,NA,NA,0.590170723218669,0.260343443659772
"Delaware","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.590170723218669,0.260343443659772
"Delaware","data","Past",2020-05-01,"daily_cases",NA,NA,NA,184,NA,NA,NA,NA,0.5961103735406,0.259899988968408
"Delaware","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.5961103735406,0.259899988968408
"Delaware","data","Past",2020-05-02,"daily_cases",NA,NA,NA,120,NA,NA,NA,NA,0.603660391643039,0.257754504749483
"Delaware","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.603660391643039,0.257754504749483
"Delaware","data","Past",2020-05-03,"daily_cases",NA,NA,NA,170,NA,NA,NA,NA,0.613045109156842,0.254095839464014
"Delaware","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.613045109156842,0.254095839464014
"Delaware","data","Past",2020-05-04,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.624274223168853,0.249186233566645
"Delaware","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.624274223168853,0.249186233566645
"Delaware","data","Past",2020-05-05,"daily_cases",NA,NA,NA,83,NA,NA,NA,NA,0.636772436511092,0.243291809137237
"Delaware","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.636772436511092,0.243291809137237
"Delaware","data","Past",2020-05-06,"daily_cases",NA,NA,NA,407,NA,NA,NA,NA,0.649861657216285,0.236675750154419
"Delaware","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.649861657216285,0.236675750154419
"Delaware","data","Past",2020-05-07,"daily_cases",NA,NA,NA,161,NA,NA,NA,NA,0.663037608374774,0.229592520080352
"Delaware","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.663037608374774,0.229592520080352
"Delaware","data","Past",2020-05-08,"daily_cases",NA,NA,NA,172,NA,NA,NA,NA,0.675887225357969,0.222283197616152
"Delaware","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.675887225357969,0.222283197616152
"Delaware","data","Past",2020-05-09,"daily_cases",NA,NA,NA,166,NA,NA,NA,NA,0.688188477603915,0.214972061146006
"Delaware","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.688188477603915,0.214972061146006
"Delaware","data","Past",2020-05-10,"daily_cases",NA,NA,NA,170,NA,NA,NA,NA,0.699776679413279,0.207864550156147
"Delaware","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.699776679413279,0.207864550156147
"Delaware","data","Past",2020-05-11,"daily_cases",NA,NA,NA,118,NA,NA,NA,NA,0.71052549047058,0.201146689388769
"Delaware","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.71052549047058,0.201146689388769
"Delaware","data","Past",2020-05-12,"daily_cases",NA,NA,NA,176,NA,NA,NA,NA,0.720348676697403,0.194985997918957
"Delaware","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.720348676697403,0.194985997918957
"Delaware","data","Past",2020-05-13,"daily_cases",NA,NA,NA,211,NA,NA,NA,NA,0.729233347683794,0.189533841842292
"Delaware","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.729233347683794,0.189533841842292
"Delaware","data","Past",2020-05-14,"daily_cases",NA,NA,NA,271,NA,NA,NA,NA,0.737002189326942,0.184929143870404
"Delaware","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.737002189326942,0.184929143870404
"Delaware","data","Past",2020-05-15,"daily_cases",NA,NA,NA,150,NA,NA,NA,NA,0.743493803831068,0.181299157301367
"Delaware","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.743493803831068,0.181299157301367
"Delaware","data","Past",2020-05-16,"daily_cases",NA,NA,NA,174,NA,NA,NA,NA,0.748805402212489,0.178633090558851
"Delaware","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.748805402212489,0.178633090558851
"Delaware","data","Past",2020-05-17,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.753120356143331,0.176766022179324
"Delaware","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.753120356143331,0.176766022179324
"Delaware","data","Past",2020-05-18,"daily_cases",NA,NA,NA,199,NA,NA,NA,NA,0.756708071106859,0.175536794718638
"Delaware","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.756708071106859,0.175536794718638
"Delaware","data","Past",2020-05-19,"daily_cases",NA,NA,NA,168,NA,NA,NA,NA,0.759756042337958,0.174793560693334
"Delaware","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.759756042337958,0.174793560693334
"Delaware","data","Past",2020-05-20,"daily_cases",NA,NA,NA,157,NA,NA,NA,NA,0.762038090266855,0.174390211060886
"Delaware","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.762038090266855,0.174390211060886
"Delaware","data","Past",2020-05-21,"daily_cases",NA,NA,NA,192,NA,NA,NA,NA,0.763221800588762,0.174183743420815
"Delaware","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.763221800588762,0.174183743420815
"Delaware","data","Past",2020-05-22,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.763087571298359,0.174032549236181
"Delaware","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.763087571298359,0.174032549236181
"Delaware","data","Past",2020-05-23,"daily_cases",NA,NA,NA,161,NA,NA,NA,NA,0.761909290095907,0.1737956088427
"Delaware","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.761909290095907,0.1737956088427
"Delaware","data","Past",2020-05-24,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.76007023439914,0.173332589480296
"Delaware","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.76007023439914,0.173332589480296
"Delaware","data","Past",2020-05-25,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.757894934756243,0.172504843448214
"Delaware","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.757894934756243,0.172504843448214
"Delaware","data","Past",2020-05-26,"daily_cases",NA,NA,NA,101,NA,NA,NA,NA,0.755662882266422,0.171177300081009
"Delaware","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.755662882266422,0.171177300081009
"Delaware","data","Past",2020-05-27,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.753532157102523,0.169221235821622
"Delaware","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.753532157102523,0.169221235821622
"Delaware","data","Past",2020-05-28,"daily_cases",NA,NA,NA,75,NA,NA,NA,NA,0.751615111045445,0.166517889499591
"Delaware","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.751615111045445,0.166517889499591
"Delaware","data","Past",2020-05-29,"daily_cases",NA,NA,NA,65,NA,NA,NA,NA,0.749962593234675,0.162966268518544
"Delaware","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.749962593234675,0.162966268518544
"Delaware","data","Past",2020-05-30,"daily_cases",NA,NA,NA,186,NA,NA,NA,NA,0.74860112067687,0.158517241422828
"Delaware","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.74860112067687,0.158517241422828
"Delaware","data","Past",2020-05-31,"daily_cases",NA,NA,NA,76,NA,NA,NA,NA,0.747521384488797,0.153160609253038
"Delaware","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.747521384488797,0.153160609253038
"Delaware","data","Past",2020-06-01,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.74670224367437,0.146908571817673
"Delaware","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.74670224367437,0.146908571817673
"Delaware","data","Past",2020-06-02,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.746110635944437,0.139797970312003
"Delaware","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.746110635944437,0.139797970312003
"Delaware","data","Past",2020-06-03,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.745708948443311,0.131892110378071
"Delaware","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.745708948443311,0.131892110378071
"Delaware","data","Past",2020-06-04,"daily_cases",NA,NA,NA,34,NA,NA,NA,NA,0.745459819220315,0.123281624132561
"Delaware","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.745459819220315,0.123281624132561
"Delaware","data","Past",2020-06-05,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.745328564870974,0.114084029255876
"Delaware","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.745328564870974,0.114084029255876
"Delaware","data","Past",2020-06-06,"daily_cases",NA,NA,NA,72,NA,NA,NA,NA,0.74528286400211,0.104441665331542
"Delaware","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.74528286400211,0.104441665331542
"Delaware","data","Past",2020-06-07,"daily_cases",NA,NA,NA,97,NA,NA,NA,NA,0.745297164719539,0.0945177723696447
"Delaware","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.745297164719539,0.0945177723696447
"Delaware","data","Past",2020-06-08,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.745349324405746,0.0844906350411087
"Delaware","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.745349324405746,0.0844906350411087
"Delaware","data","Past",2020-06-09,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.745424068050893,0.0745459452004316
"Delaware","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.745424068050893,0.0745459452004316
"Delaware","data","Past",2020-06-10,"daily_cases",NA,NA,NA,36,NA,NA,NA,NA,0.745509271417846,0.064867810547074
"Delaware","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.745509271417846,0.064867810547074
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_cases",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"daily_cases",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-06,"daily_hosps",0,0,0,0,0,0,0,0,0.987684388375966,1
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",11,11,11,14,13,15,16,17,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_cases",1,2,2,2,2,2,2,2,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",1,1,1,1,1,1,1,1,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-07,"daily_cases",1,2,2,2,2,2,2,2,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,0,0,0,0,0,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-07,"daily_hosps",1,1,1,1,1,1,1,1,0.978452926436998,0.901390009487009
"Delaware","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",23,24,25,30,29,35,35,35,0.96741157422798,0.902509378007396
"Delaware","linear_increase_sd","Past",2020-03-08,"cumulative_cases",2,3,4,4,4,4,4,4,0.96741157422798,0.902509378007396
"Delaware","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,1,0,0,0,1,0.96741157422798,0.902509378007396
"Delaware","linear_increase_sd","Past",2020-03-08,"cumulative_hosps",2,2,2,2,2,2,2,2,0.96741157422798,0.902509378007396
"Delaware","linear_increase_sd","Past",2020-03-08,"daily_cases",1,1,2,2,2,2,2,2,0.96741157422798,0.902509378007396
"Delaware","linear_increase_sd","Past",2020-03-08,"daily_deaths",0,0,0,1,0,0,0,1,0.96741157422798,0.902509378007396
