"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Nevada","data","Past",2020-03-14,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.860160723342878,0.979303703781867
"Nevada","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.860160723342878,0.979303703781867
"Nevada","data","Past",2020-03-15,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.826415168443678,0.977358785856374
"Nevada","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.826415168443678,0.977358785856374
"Nevada","data","Past",2020-03-16,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA,0.789555399507141,0.974225337502592
"Nevada","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.789555399507141,0.974225337502592
"Nevada","data","Past",2020-03-17,"daily_cases",NA,NA,NA,10,NA,NA,NA,NA,0.750223705764226,0.969659171645844
"Nevada","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.750223705764226,0.969659171645844
"Nevada","data","Past",2020-03-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.709309299694825,0.963305297325294
"Nevada","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.709309299694825,0.963305297325294
"Nevada","data","Past",2020-03-19,"daily_cases",NA,NA,NA,40,NA,NA,NA,NA,0.668635508753419,0.954703480132259
"Nevada","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.668635508753419,0.954703480132259
"Nevada","data","Past",2020-03-20,"daily_cases",NA,NA,NA,14,NA,NA,NA,NA,0.630144538402703,0.943310355716146
"Nevada","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.630144538402703,0.943310355716146
"Nevada","data","Past",2020-03-21,"daily_cases",NA,NA,NA,15,NA,NA,NA,NA,0.595319991163652,0.928505905789083
"Nevada","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.595319991163652,0.928505905789083
"Nevada","data","Past",2020-03-22,"daily_cases",NA,NA,NA,66,NA,NA,NA,NA,0.565343282736272,0.909541574214975
"Nevada","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.565343282736272,0.909541574214975
"Nevada","data","Past",2020-03-23,"daily_cases",NA,NA,NA,55,NA,NA,NA,NA,0.540487031422767,0.885660707893461
"Nevada","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.540487031422767,0.885660707893461
"Nevada","data","Past",2020-03-24,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.520201707217252,0.856238874259803
"Nevada","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.520201707217252,0.856238874259803
"Nevada","data","Past",2020-03-25,"daily_cases",NA,NA,NA,43,NA,NA,NA,NA,0.503809689819071,0.82095672434409
"Nevada","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.503809689819071,0.82095672434409
"Nevada","data","Past",2020-03-26,"daily_cases",NA,NA,NA,99,NA,NA,NA,NA,0.490755609971042,0.779988226188795
"Nevada","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.490755609971042,0.779988226188795
"Nevada","data","Past",2020-03-27,"daily_cases",NA,NA,NA,115,NA,NA,NA,NA,0.480553773443021,0.734145006948469
"Nevada","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.480553773443021,0.734145006948469
"Nevada","data","Past",2020-03-28,"daily_cases",NA,NA,NA,86,NA,NA,NA,NA,0.472874935069554,0.68490602458424
"Nevada","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.472874935069554,0.68490602458424
"Nevada","data","Past",2020-03-29,"daily_cases",NA,NA,NA,117,NA,NA,NA,NA,0.467362799481275,0.634288183235734
"Nevada","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.467362799481275,0.634288183235734
"Nevada","data","Past",2020-03-30,"daily_cases",NA,NA,NA,270,NA,NA,NA,NA,0.46339642142847,0.58457699415891
"Nevada","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.46339642142847,0.58457699415891
"Nevada","data","Past",2020-03-31,"daily_cases",NA,NA,NA,105,NA,NA,NA,NA,0.46030792216618,0.538002953038539
"Nevada","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.46030792216618,0.538002953038539
"Nevada","data","Past",2020-04-01,"daily_cases",NA,NA,NA,166,NA,NA,NA,NA,0.457506338848818,0.49647388272171
"Nevada","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.457506338848818,0.49647388272171
"Nevada","data","Past",2020-04-02,"daily_cases",NA,NA,NA,179,NA,NA,NA,NA,0.454566293418797,0.4614404547354
"Nevada","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.454566293418797,0.4614404547354
"Nevada","data","Past",2020-04-03,"daily_cases",NA,NA,NA,56,NA,NA,NA,NA,0.451670088519298,0.433902653979217
"Nevada","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.451670088519298,0.433902653979217
"Nevada","data","Past",2020-04-04,"daily_cases",NA,NA,NA,228,NA,NA,NA,NA,0.449235412399245,0.414012064947455
"Nevada","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.449235412399245,0.414012064947455
"Nevada","data","Past",2020-04-05,"daily_cases",NA,NA,NA,94,NA,NA,NA,NA,0.447632946936069,0.400871779901684
"Nevada","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.447632946936069,0.400871779901684
"Nevada","data","Past",2020-04-06,"daily_cases",NA,NA,NA,117,NA,NA,NA,NA,0.446956318728653,0.393520346268267
"Nevada","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.446956318728653,0.393520346268267
"Nevada","data","Past",2020-04-07,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.447183636888572,0.391069204074639
"Nevada","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.447183636888572,0.391069204074639
"Nevada","data","Past",2020-04-08,"daily_cases",NA,NA,NA,231,NA,NA,NA,NA,0.448107995856724,0.392698829982761
"Nevada","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.448107995856724,0.392698829982761
"Nevada","data","Past",2020-04-09,"daily_cases",NA,NA,NA,138,NA,NA,NA,NA,0.449528747918663,0.397635620761321
"Nevada","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.449528747918663,0.397635620761321
"Nevada","data","Past",2020-04-10,"daily_cases",NA,NA,NA,128,NA,NA,NA,NA,0.451455291409247,0.40512472106441
"Nevada","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.451455291409247,0.40512472106441
"Nevada","data","Past",2020-04-11,"daily_cases",NA,NA,NA,116,NA,NA,NA,NA,0.453976955822977,0.414407204565585
"Nevada","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.453976955822977,0.414407204565585
"Nevada","data","Past",2020-04-12,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.45719509388671,0.424705609902297
"Nevada","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.45719509388671,0.424705609902297
"Nevada","data","Past",2020-04-13,"daily_cases",NA,NA,NA,135,NA,NA,NA,NA,0.46084785654696,0.435218731953313
"Nevada","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.46084785654696,0.435218731953313
"Nevada","data","Past",2020-04-14,"daily_cases",NA,NA,NA,117,NA,NA,NA,NA,0.464553350991091,0.445124241269377
"Nevada","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.464553350991091,0.445124241269377
"Nevada","data","Past",2020-04-15,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.46784013079756,0.453586140322711
"Nevada","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.46784013079756,0.453586140322711
"Nevada","data","Past",2020-04-16,"daily_cases",NA,NA,NA,110,NA,NA,NA,NA,0.470321465400759,0.45976353701353
"Nevada","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.470321465400759,0.45976353701353
"Nevada","data","Past",2020-04-17,"daily_cases",NA,NA,NA,203,NA,NA,NA,NA,0.472039041267761,0.462835258616375
"Nevada","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.472039041267761,0.462835258616375
"Nevada","data","Past",2020-04-18,"daily_cases",NA,NA,NA,102,NA,NA,NA,NA,0.473162615441623,0.462557980096611
"Nevada","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.473162615441623,0.462557980096611
"Nevada","data","Past",2020-04-19,"daily_cases",NA,NA,NA,102,NA,NA,NA,NA,0.473945810236685,0.459385268219651
"Nevada","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.473945810236685,0.459385268219651
"Nevada","data","Past",2020-04-20,"daily_cases",NA,NA,NA,102,NA,NA,NA,NA,0.474624228258531,0.453818929793943
"Nevada","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.474624228258531,0.453818929793943
"Nevada","data","Past",2020-04-21,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.47527752800644,0.446365813076953
"Nevada","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.47527752800644,0.446365813076953
"Nevada","data","Past",2020-04-22,"daily_cases",NA,NA,NA,144,NA,NA,NA,NA,0.476000027855398,0.437535689051861
"Nevada","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.476000027855398,0.437535689051861
"Nevada","data","Past",2020-04-23,"daily_cases",NA,NA,NA,127,NA,NA,NA,NA,0.477100760035135,0.427838124440179
"Nevada","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.477100760035135,0.427838124440179
"Nevada","data","Past",2020-04-24,"daily_cases",NA,NA,NA,190,NA,NA,NA,NA,0.478942923660118,0.417778206492618
"Nevada","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.478942923660118,0.417778206492618
"Nevada","data","Past",2020-04-25,"daily_cases",NA,NA,NA,141,NA,NA,NA,NA,0.481829273809648,0.407851775707886
"Nevada","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.481829273809648,0.407851775707886
"Nevada","data","Past",2020-04-26,"daily_cases",NA,NA,NA,63,NA,NA,NA,NA,0.485820268439903,0.39854129532723
"Nevada","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.485820268439903,0.39854129532723
"Nevada","data","Past",2020-04-27,"daily_cases",NA,NA,NA,88,NA,NA,NA,NA,0.490816381091432,0.390313626298338
"Nevada","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.490816381091432,0.390313626298338
"Nevada","data","Past",2020-04-28,"daily_cases",NA,NA,NA,115,NA,NA,NA,NA,0.496320444765393,0.383620814883102
"Nevada","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.496320444765393,0.383620814883102
"Nevada","data","Past",2020-04-29,"daily_cases",NA,NA,NA,93,NA,NA,NA,NA,0.501847945838214,0.378904606551568
"Nevada","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.501847945838214,0.378904606551568
"Nevada","data","Past",2020-04-30,"daily_cases",NA,NA,NA,100,NA,NA,NA,NA,0.507362624726786,0.376604854494211
"Nevada","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.507362624726786,0.376604854494211
"Nevada","data","Past",2020-05-01,"daily_cases",NA,NA,NA,229,NA,NA,NA,NA,0.512986167100487,0.377140704749891
"Nevada","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.512986167100487,0.377140704749891
"Nevada","data","Past",2020-05-02,"daily_cases",NA,NA,NA,84,NA,NA,NA,NA,0.518998714005262,0.380438226600134
"Nevada","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.518998714005262,0.380438226600134
"Nevada","data","Past",2020-05-03,"daily_cases",NA,NA,NA,115,NA,NA,NA,NA,0.525626001857699,0.386014958603797
"Nevada","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.525626001857699,0.386014958603797
"Nevada","data","Past",2020-05-04,"daily_cases",NA,NA,NA,65,NA,NA,NA,NA,0.532937142178753,0.393380031658977
"Nevada","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.532937142178753,0.393380031658977
"Nevada","data","Past",2020-05-05,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.54047503327857,0.402035527128599
"Nevada","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.54047503327857,0.402035527128599
"Nevada","data","Past",2020-05-06,"daily_cases",NA,NA,NA,69,NA,NA,NA,NA,0.547725653004179,0.411469342228717
"Nevada","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.547725653004179,0.411469342228717
"Nevada","data","Past",2020-05-07,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.554473510560961,0.421152573567009
"Nevada","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.554473510560961,0.421152573567009
"Nevada","data","Past",2020-05-08,"daily_cases",NA,NA,NA,118,NA,NA,NA,NA,0.560622417260997,0.430540774795171
"Nevada","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.560622417260997,0.430540774795171
"Nevada","data","Past",2020-05-09,"daily_cases",NA,NA,NA,144,NA,NA,NA,NA,0.566254861484818,0.439077897050779
"Nevada","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.566254861484818,0.439077897050779
"Nevada","data","Past",2020-05-10,"daily_cases",NA,NA,NA,70,NA,NA,NA,NA,0.571545838839827,0.446201456407771
"Nevada","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.571545838839827,0.446201456407771
"Nevada","data","Past",2020-05-11,"daily_cases",NA,NA,NA,54,NA,NA,NA,NA,0.576861696772478,0.451347588331965
"Nevada","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.576861696772478,0.451347588331965
"Nevada","data","Past",2020-05-12,"daily_cases",NA,NA,NA,159,NA,NA,NA,NA,0.582554095622897,0.453955201464015
"Nevada","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.582554095622897,0.453955201464015
"Nevada","data","Past",2020-05-13,"daily_cases",NA,NA,NA,83,NA,NA,NA,NA,0.588738346590911,0.453469433008698
"Nevada","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.588738346590911,0.453469433008698
"Nevada","data","Past",2020-05-14,"daily_cases",NA,NA,NA,105,NA,NA,NA,NA,0.595522240306511,0.449345994842539
"Nevada","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.595522240306511,0.449345994842539
"Nevada","data","Past",2020-05-15,"daily_cases",NA,NA,NA,115,NA,NA,NA,NA,0.603037578105296,0.441146887857778
"Nevada","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.603037578105296,0.441146887857778
"Nevada","data","Past",2020-05-16,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.611457199649025,0.429319691652421
"Nevada","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.611457199649025,0.429319691652421
"Nevada","data","Past",2020-05-17,"daily_cases",NA,NA,NA,195,NA,NA,NA,NA,0.620962072046766,0.414819564812541
"Nevada","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.620962072046766,0.414819564812541
"Nevada","data","Past",2020-05-18,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA,0.631724633870634,0.39861450351458
"Nevada","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.631724633870634,0.39861450351458
"Nevada","data","Past",2020-05-19,"daily_cases",NA,NA,NA,140,NA,NA,NA,NA,0.643767016492658,0.381660444079174
"Nevada","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.643767016492658,0.381660444079174
"Nevada","data","Past",2020-05-20,"daily_cases",NA,NA,NA,120,NA,NA,NA,NA,0.656518651021469,0.364877413335835
"Nevada","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.656518651021469,0.364877413335835
"Nevada","data","Past",2020-05-21,"daily_cases",NA,NA,NA,89,NA,NA,NA,NA,0.669283494173659,0.349127487955756
"Nevada","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.669283494173659,0.349127487955756
"Nevada","data","Past",2020-05-22,"daily_cases",NA,NA,NA,146,NA,NA,NA,NA,0.681475865301516,0.335201670709998
"Nevada","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.681475865301516,0.335201670709998
"Nevada","data","Past",2020-05-23,"daily_cases",NA,NA,NA,295,NA,NA,NA,NA,0.692611024192934,0.323821293279834
"Nevada","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.692611024192934,0.323821293279834
"Nevada","data","Past",2020-05-24,"daily_cases",NA,NA,NA,74,NA,NA,NA,NA,0.702290250089252,0.315656777399534
"Nevada","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.702290250089252,0.315656777399534
"Nevada","data","Past",2020-05-25,"daily_cases",NA,NA,NA,109,NA,NA,NA,NA,0.710380660283792,0.311363678633964
"Nevada","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.710380660283792,0.311363678633964
"Nevada","data","Past",2020-05-26,"daily_cases",NA,NA,NA,118,NA,NA,NA,NA,0.716852736152382,0.311633595986568
"Nevada","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.716852736152382,0.311633595986568
"Nevada","data","Past",2020-05-27,"daily_cases",NA,NA,NA,116,NA,NA,NA,NA,0.721824577348902,0.317255501482923
"Nevada","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.721824577348902,0.317255501482923
"Nevada","data","Past",2020-05-28,"daily_cases",NA,NA,NA,95,NA,NA,NA,NA,0.725461104445834,0.329179843309119
"Nevada","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.725461104445834,0.329179843309119
"Nevada","data","Past",2020-05-29,"daily_cases",NA,NA,NA,142,NA,NA,NA,NA,0.727966903412028,0.348340548935653
"Nevada","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.727966903412028,0.348340548935653
"Nevada","data","Past",2020-05-30,"daily_cases",NA,NA,NA,145,NA,NA,NA,NA,0.729552715126104,0.374397897873527
"Nevada","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.729552715126104,0.374397897873527
"Nevada","data","Past",2020-05-31,"daily_cases",NA,NA,NA,98,NA,NA,NA,NA,0.730414234709393,0.406346711967616
"Nevada","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.730414234709393,0.406346711967616
"Nevada","data","Past",2020-06-01,"daily_cases",NA,NA,NA,95,NA,NA,NA,NA,0.730737283984127,0.442886320211043
"Nevada","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.730737283984127,0.442886320211043
"Nevada","data","Past",2020-06-02,"daily_cases",NA,NA,NA,142,NA,NA,NA,NA,0.730676371437444,0.482374118733222
"Nevada","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.730676371437444,0.482374118733222
"Nevada","data","Past",2020-06-03,"daily_cases",NA,NA,NA,105,NA,NA,NA,NA,0.730352430112757,0.522895669840313
"Nevada","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.730352430112757,0.522895669840313
"Nevada","data","Past",2020-06-04,"daily_cases",NA,NA,NA,155,NA,NA,NA,NA,0.729870358039539,0.562434318031316
"Nevada","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.729870358039539,0.562434318031316
"Nevada","data","Past",2020-06-05,"daily_cases",NA,NA,NA,176,NA,NA,NA,NA,0.729298376775446,0.599080348788936
"Nevada","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.729298376775446,0.599080348788936
"Nevada","data","Past",2020-06-06,"daily_cases",NA,NA,NA,194,NA,NA,NA,NA,0.728689301677015,0.631201191234671
"Nevada","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.728689301677015,0.631201191234671
"Nevada","data","Past",2020-06-07,"daily_cases",NA,NA,NA,189,NA,NA,NA,NA,0.728070999768098,0.657512541824465
"Nevada","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.728070999768098,0.657512541824465
"Nevada","data","Past",2020-06-08,"daily_cases",NA,NA,NA,137,NA,NA,NA,NA,0.727461397887139,0.677032168027922
"Nevada","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.727461397887139,0.677032168027922
"Nevada","data","Past",2020-06-09,"daily_cases",NA,NA,NA,244,NA,NA,NA,NA,0.72686361046362,0.688936134958017
"Nevada","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.72686361046362,0.688936134958017
"Nevada","data","Past",2020-06-10,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.726276156387261,0.69235381824727
"Nevada","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.726276156387261,0.69235381824727
"Nevada","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-05,"cumulative_cases",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-05,"daily_cases",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-05,"daily_hosps",0,0,0,0,0,0,0,0,0.990573663129071,1
"Nevada","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",15,15,17,20,18,20,43,43,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-06,"cumulative_cases",2,2,2,2,2,2,2,2,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",1,1,1,1,1,1,1,1,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-06,"daily_cases",2,2,2,2,2,2,2,2,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1,0.986773055547597,0.915872452024179
"Nevada","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",32,32,37,46,42,49,88,88,0.981957099974466,0.944903689838288
"Nevada","linear_increase_sd","Past",2020-03-07,"cumulative_cases",3,3,4,4,4,4,4,4,0.981957099974466,0.944903689838288
"Nevada","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,1,0,1,1,1,0.981957099974466,0.944903689838288
"Nevada","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",2,2,2,2,2,2,2,2,0.981957099974466,0.944903689838288
"Nevada","linear_increase_sd","Past",2020-03-07,"daily_cases",1,1,2,2,2,2,2,2,0.981957099974466,0.944903689838288
