"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"California","data","Past",2020-03-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.981725655289557,1
"California","data","Past",2020-03-04,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.981725655289557,1
"California","data","Past",2020-03-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.975149840505368,0.999879893509264
"California","data","Past",2020-03-05,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.975149840505368,0.999879893509264
"California","data","Past",2020-03-06,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.966664360185037,0.99990267054957
"California","data","Past",2020-03-06,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.966664360185037,0.99990267054957
"California","data","Past",2020-03-07,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.955910164631512,0.999912571911106
"California","data","Past",2020-03-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.955910164631512,0.999912571911106
"California","data","Past",2020-03-08,"daily_cases",NA,NA,NA,19,NA,NA,NA,NA,0.942723246699532,0.999913670173379
"California","data","Past",2020-03-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.942723246699532,0.999913670173379
"California","data","Past",2020-03-09,"daily_cases",NA,NA,NA,26,NA,NA,NA,NA,0.927003161119095,0.999907071937588
"California","data","Past",2020-03-09,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.927003161119095,0.999907071937588
"California","data","Past",2020-03-10,"daily_cases",NA,NA,NA,19,NA,NA,NA,NA,0.908708667569449,0.999891861309329
"California","data","Past",2020-03-10,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.908708667569449,0.999891861309329
"California","data","Past",2020-03-11,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA,0.887913689077953,0.999865092919645
"California","data","Past",2020-03-11,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.887913689077953,0.999865092919645
"California","data","Past",2020-03-12,"daily_cases",NA,NA,NA,45,NA,NA,NA,NA,0.865093597115154,0.99982107221021
"California","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.865093597115154,0.99982107221021
"California","data","Past",2020-03-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.840896579542731,0.999749805127043
"California","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.840896579542731,0.999749805127043
"California","data","Past",2020-03-14,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.81611798735357,0.999634235429263
"California","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.81611798735357,0.999634235429263
"California","data","Past",2020-03-15,"daily_cases",NA,NA,NA,41,NA,NA,NA,NA,0.791055009860321,0.999445620106374
"California","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.791055009860321,0.999445620106374
"California","data","Past",2020-03-16,"daily_cases",NA,NA,NA,42,NA,NA,NA,NA,0.765783593274033,0.999136131608731
"California","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.765783593274033,0.999136131608731
"California","data","Past",2020-03-17,"daily_cases",NA,NA,NA,148,NA,NA,NA,NA,0.740065327359926,0.998627664055181
"California","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.740065327359926,0.998627664055181
"California","data","Past",2020-03-18,"daily_cases",NA,NA,NA,128,NA,NA,NA,NA,0.713804692270819,0.997796239345157
"California","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.713804692270819,0.997796239345157
"California","data","Past",2020-03-19,"daily_cases",NA,NA,NA,313,NA,NA,NA,NA,0.687792086155758,0.99645309620875
"California","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.687792086155758,0.99645309620875
"California","data","Past",2020-03-20,"daily_cases",NA,NA,NA,139,NA,NA,NA,NA,0.663063323315372,0.994322003841827
"California","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.663063323315372,0.994322003841827
"California","data","Past",2020-03-21,"daily_cases",NA,NA,NA,216,NA,NA,NA,NA,0.640749964660404,0.990993909017178
"California","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.640749964660404,0.990993909017178
"California","data","Past",2020-03-22,"daily_cases",NA,NA,NA,257,NA,NA,NA,NA,0.621842184970276,0.985889008498159
"California","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.621842184970276,0.985889008498159
"California","data","Past",2020-03-23,"daily_cases",NA,NA,NA,197,NA,NA,NA,NA,0.606512312164278,0.978230582040697
"California","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.606512312164278,0.978230582040697
"California","data","Past",2020-03-24,"daily_cases",NA,NA,NA,369,NA,NA,NA,NA,0.59414112847886,0.967047641836033
"California","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.59414112847886,0.967047641836033
"California","data","Past",2020-03-25,"daily_cases",NA,NA,NA,253,NA,NA,NA,NA,0.584019107826388,0.951239988178955
"California","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.584019107826388,0.951239988178955
"California","data","Past",2020-03-26,"daily_cases",NA,NA,NA,651,NA,NA,NA,NA,0.575701713721886,0.929738611588243
"California","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.575701713721886,0.929738611588243
"California","data","Past",2020-03-27,"daily_cases",NA,NA,NA,873,NA,NA,NA,NA,0.568889415016627,0.901773713307067
"California","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.568889415016627,0.901773713307067
"California","data","Past",2020-03-28,"daily_cases",NA,NA,NA,764,NA,NA,NA,NA,0.563597712304202,0.867209854185137
"California","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.563597712304202,0.867209854185137
"California","data","Past",2020-03-29,"daily_cases",NA,NA,NA,1065,NA,NA,NA,NA,0.559794386425818,0.826836939644647
"California","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.559794386425818,0.826836939644647
"California","data","Past",2020-03-30,"daily_cases",NA,NA,NA,739,NA,NA,NA,NA,0.556941307470808,0.782468055767848
"California","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.556941307470808,0.782468055767848
"California","data","Past",2020-03-31,"daily_cases",NA,NA,NA,1035,NA,NA,NA,NA,0.554393370085045,0.736749288357463
"California","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.554393370085045,0.736749288357463
"California","data","Past",2020-04-01,"daily_cases",NA,NA,NA,673,NA,NA,NA,NA,0.551583477892427,0.692727801942841
"California","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.551583477892427,0.692727801942841
"California","data","Past",2020-04-02,"daily_cases",NA,NA,NA,1036,NA,NA,NA,NA,0.548108243913127,0.653355928146535
"California","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.548108243913127,0.653355928146535
"California","data","Past",2020-04-03,"daily_cases",NA,NA,NA,1510,NA,NA,NA,NA,0.544224184166197,0.620877954227071
"California","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.544224184166197,0.620877954227071
"California","data","Past",2020-04-04,"daily_cases",NA,NA,NA,1325,NA,NA,NA,NA,0.540664319389689,0.595901660441562
"California","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.540664319389689,0.595901660441562
"California","data","Past",2020-04-05,"daily_cases",NA,NA,NA,1412,NA,NA,NA,NA,0.538118684045446,0.578190032151413
"California","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,43,NA,NA,NA,NA,0.538118684045446,0.578190032151413
"California","data","Past",2020-04-06,"daily_cases",NA,NA,NA,898,NA,NA,NA,NA,0.536773069923238,0.567134227781995
"California","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,24,NA,NA,NA,NA,0.536773069923238,0.567134227781995
"California","data","Past",2020-04-07,"daily_cases",NA,NA,NA,1529,NA,NA,NA,NA,0.5366295791215,0.561925516644598
"California","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,31,NA,NA,NA,NA,0.5366295791215,0.561925516644598
"California","data","Past",2020-04-08,"daily_cases",NA,NA,NA,1092,NA,NA,NA,NA,0.537459797645411,0.561655825584808
"California","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,68,NA,NA,NA,NA,0.537459797645411,0.561655825584808
"California","data","Past",2020-04-09,"daily_cases",NA,NA,NA,1352,NA,NA,NA,NA,0.539043704234249,0.565369414434482
"California","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,50,NA,NA,NA,NA,0.539043704234249,0.565369414434482
"California","data","Past",2020-04-10,"daily_cases",NA,NA,NA,1163,NA,NA,NA,NA,0.541425364656946,0.572088072407318
"California","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.541425364656946,0.572088072407318
"California","data","Past",2020-04-11,"daily_cases",NA,NA,NA,1143,NA,NA,NA,NA,0.544742896931365,0.580825696991268
"California","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,68,NA,NA,NA,NA,0.544742896931365,0.580825696991268
"California","data","Past",2020-04-12,"daily_cases",NA,NA,NA,1179,NA,NA,NA,NA,0.549099712098279,0.590600638740373
"California","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.549099712098279,0.590600638740373
"California","data","Past",2020-04-13,"daily_cases",NA,NA,NA,554,NA,NA,NA,NA,0.554039935917347,0.600447924439474
"California","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.554039935917347,0.600447924439474
"California","data","Past",2020-04-14,"daily_cases",NA,NA,NA,990,NA,NA,NA,NA,0.5589604979954,0.609429208142996
"California","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,71,NA,NA,NA,NA,0.5589604979954,0.609429208142996
"California","data","Past",2020-04-15,"daily_cases",NA,NA,NA,1086,NA,NA,NA,NA,0.563256859100603,0.616636302648193
"California","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,63,NA,NA,NA,NA,0.563256859100603,0.616636302648193
"California","data","Past",2020-04-16,"daily_cases",NA,NA,NA,1758,NA,NA,NA,NA,0.566459851710379,0.621184286817318
"California","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,69,NA,NA,NA,NA,0.566459851710379,0.621184286817318
"California","data","Past",2020-04-17,"daily_cases",NA,NA,NA,1346,NA,NA,NA,NA,0.568643263977838,0.622407216545801
"California","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,95,NA,NA,NA,NA,0.568643263977838,0.622407216545801
"California","data","Past",2020-04-18,"daily_cases",NA,NA,NA,1435,NA,NA,NA,NA,0.570035142153627,0.620477325423558
"California","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,87,NA,NA,NA,NA,0.570035142153627,0.620477325423558
"California","data","Past",2020-04-19,"daily_cases",NA,NA,NA,1370,NA,NA,NA,NA,0.570937609202841,0.615753269838285
"California","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,94,NA,NA,NA,NA,0.570937609202841,0.615753269838285
"California","data","Past",2020-04-20,"daily_cases",NA,NA,NA,645,NA,NA,NA,NA,0.571618093824973,0.608576520785214
"California","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.571618093824973,0.608576520785214
"California","data","Past",2020-04-21,"daily_cases",NA,NA,NA,2283,NA,NA,NA,NA,0.572131170942651,0.599283900028897
"California","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,60,NA,NA,NA,NA,0.572131170942651,0.599283900028897
"California","data","Past",2020-04-22,"daily_cases",NA,NA,NA,2135,NA,NA,NA,NA,0.572593900108648,0.588218222802471
"California","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,86,NA,NA,NA,NA,0.572593900108648,0.588218222802471
"California","data","Past",2020-04-23,"daily_cases",NA,NA,NA,1973,NA,NA,NA,NA,0.573571988381385,0.575736013127492
"California","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,115,NA,NA,NA,NA,0.573571988381385,0.575736013127492
"California","data","Past",2020-04-24,"daily_cases",NA,NA,NA,1885,NA,NA,NA,NA,0.575690261726425,0.562211716014928
"California","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,93,NA,NA,NA,NA,0.575690261726425,0.562211716014928
"California","data","Past",2020-04-25,"daily_cases",NA,NA,NA,1883,NA,NA,NA,NA,0.5794514429118,0.548038284186345
"California","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,89,NA,NA,NA,NA,0.5794514429118,0.548038284186345
"California","data","Past",2020-04-26,"daily_cases",NA,NA,NA,1027,NA,NA,NA,NA,0.58492642108262,0.533624489047634
"California","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,59,NA,NA,NA,NA,0.58492642108262,0.533624489047634
"California","data","Past",2020-04-27,"daily_cases",NA,NA,NA,1300,NA,NA,NA,NA,0.59194966548466,0.519389758685139
"California","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,45,NA,NA,NA,NA,0.59194966548466,0.519389758685139
"California","data","Past",2020-04-28,"daily_cases",NA,NA,NA,1567,NA,NA,NA,NA,0.59984179938926,0.505757704641134
"California","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.59984179938926,0.505757704641134
"California","data","Past",2020-04-29,"daily_cases",NA,NA,NA,1469,NA,NA,NA,NA,0.607938011306764,0.493149684987248
"California","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,78,NA,NA,NA,NA,0.607938011306764,0.493149684987248
"California","data","Past",2020-04-30,"daily_cases",NA,NA,NA,2417,NA,NA,NA,NA,0.616145596677967,0.481979712552696
"California","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,95,NA,NA,NA,NA,0.616145596677967,0.481979712552696
"California","data","Past",2020-05-01,"daily_cases",NA,NA,NA,1525,NA,NA,NA,NA,0.624566188864321,0.472568826660986
"California","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,91,NA,NA,NA,NA,0.624566188864321,0.472568826660986
"California","data","Past",2020-05-02,"daily_cases",NA,NA,NA,1755,NA,NA,NA,NA,0.633443254955423,0.464897811934836
"California","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,98,NA,NA,NA,NA,0.633443254955423,0.464897811934836
"California","data","Past",2020-05-03,"daily_cases",NA,NA,NA,1419,NA,NA,NA,NA,0.642817929132759,0.458860756175971
"California","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.642817929132759,0.458860756175971
"California","data","Past",2020-05-04,"daily_cases",NA,NA,NA,1321,NA,NA,NA,NA,0.652569766738948,0.4543509300053
"California","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.652569766738948,0.4543509300053
"California","data","Past",2020-05-05,"daily_cases",NA,NA,NA,1275,NA,NA,NA,NA,0.66218565185727,0.451262450664098
"California","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,63,NA,NA,NA,NA,0.66218565185727,0.451262450664098
"California","data","Past",2020-05-06,"daily_cases",NA,NA,NA,2603,NA,NA,NA,NA,0.671129750813642,0.449491143927307
"California","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,95,NA,NA,NA,NA,0.671129750813642,0.449491143927307
"California","data","Past",2020-05-07,"daily_cases",NA,NA,NA,1799,NA,NA,NA,NA,0.679168030163875,0.448934825821411
"California","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,92,NA,NA,NA,NA,0.679168030163875,0.448934825821411
"California","data","Past",2020-05-08,"daily_cases",NA,NA,NA,1898,NA,NA,NA,NA,0.686165770099497,0.449493188397734
"California","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,81,NA,NA,NA,NA,0.686165770099497,0.449493188397734
"California","data","Past",2020-05-09,"daily_cases",NA,NA,NA,2049,NA,NA,NA,NA,0.692083705125031,0.4510674385145
"California","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,93,NA,NA,NA,NA,0.692083705125031,0.4510674385145
"California","data","Past",2020-05-10,"daily_cases",NA,NA,NA,2119,NA,NA,NA,NA,0.696995974275401,0.453559807372276
"California","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,67,NA,NA,NA,NA,0.696995974275401,0.453559807372276
"California","data","Past",2020-05-11,"daily_cases",NA,NA,NA,1259,NA,NA,NA,NA,0.701334880394147,0.456873021800971
"California","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,25,NA,NA,NA,NA,0.701334880394147,0.456873021800971
"California","data","Past",2020-05-12,"daily_cases",NA,NA,NA,1443,NA,NA,NA,NA,0.705638287009174,0.460909805577416
"California","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,77,NA,NA,NA,NA,0.705638287009174,0.460909805577416
"California","data","Past",2020-05-13,"daily_cases",NA,NA,NA,1759,NA,NA,NA,NA,0.710430678559649,0.465572459617863
"California","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,87,NA,NA,NA,NA,0.710430678559649,0.465572459617863
"California","data","Past",2020-05-14,"daily_cases",NA,NA,NA,2023,NA,NA,NA,NA,0.715942727146599,0.47076255299527
"California","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,98,NA,NA,NA,NA,0.715942727146599,0.47076255299527
"California","data","Past",2020-05-15,"daily_cases",NA,NA,NA,1772,NA,NA,NA,NA,0.722318983570605,0.476362316955892
"California","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,76,NA,NA,NA,NA,0.722318983570605,0.476362316955892
"California","data","Past",2020-05-16,"daily_cases",NA,NA,NA,1857,NA,NA,NA,NA,0.729669345500828,0.482179177011047
"California","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,96,NA,NA,NA,NA,0.729669345500828,0.482179177011047
"California","data","Past",2020-05-17,"daily_cases",NA,NA,NA,2046,NA,NA,NA,NA,0.738102512684735,0.488000982319298
"California","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.738102512684735,0.488000982319298
"California","data","Past",2020-05-18,"daily_cases",NA,NA,NA,1591,NA,NA,NA,NA,0.74775704631446,0.493614882208016
"California","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,41,NA,NA,NA,NA,0.74775704631446,0.493614882208016
"California","data","Past",2020-05-19,"daily_cases",NA,NA,NA,1365,NA,NA,NA,NA,0.75864677391649,0.498807891163287
"California","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.75864677391649,0.498807891163287
"California","data","Past",2020-05-20,"daily_cases",NA,NA,NA,2262,NA,NA,NA,NA,0.770256726910056,0.503367381408195
"California","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,102,NA,NA,NA,NA,0.770256726910056,0.503367381408195
"California","data","Past",2020-05-21,"daily_cases",NA,NA,NA,2140,NA,NA,NA,NA,0.781938324665002,0.507081384566345
"California","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,106,NA,NA,NA,NA,0.781938324665002,0.507081384566345
"California","data","Past",2020-05-22,"daily_cases",NA,NA,NA,2247,NA,NA,NA,NA,0.793074574862434,0.509738627213509
"California","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,88,NA,NA,NA,NA,0.793074574862434,0.509738627213509
"California","data","Past",2020-05-23,"daily_cases",NA,NA,NA,2187,NA,NA,NA,NA,0.803196033767044,0.511128289730016
"California","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,78,NA,NA,NA,NA,0.803196033767044,0.511128289730016
"California","data","Past",2020-05-24,"daily_cases",NA,NA,NA,2079,NA,NA,NA,NA,0.811936908315512,0.511039562774164
"California","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,66,NA,NA,NA,NA,0.811936908315512,0.511039562774164
"California","data","Past",2020-05-25,"daily_cases",NA,NA,NA,1848,NA,NA,NA,NA,0.81919704652631,0.509261180692333
"California","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.81919704652631,0.509261180692333
"California","data","Past",2020-05-26,"daily_cases",NA,NA,NA,2175,NA,NA,NA,NA,0.824973114773355,0.505581237187165
"California","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.824973114773355,0.505581237187165
"California","data","Past",2020-05-27,"daily_cases",NA,NA,NA,2247,NA,NA,NA,NA,0.829383411770567,0.499787736961747
"California","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,70,NA,NA,NA,NA,0.829383411770567,0.499787736961747
"California","data","Past",2020-05-28,"daily_cases",NA,NA,NA,2717,NA,NA,NA,NA,0.832585062770532,0.491670507249077
"California","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,89,NA,NA,NA,NA,0.832585062770532,0.491670507249077
"California","data","Past",2020-05-29,"daily_cases",NA,NA,NA,2189,NA,NA,NA,NA,0.834768866840515,0.481096841852678
"California","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,95,NA,NA,NA,NA,0.834768866840515,0.481096841852678
"California","data","Past",2020-05-30,"daily_cases",NA,NA,NA,2992,NA,NA,NA,NA,0.836129900090226,0.468231891458179
"California","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,88,NA,NA,NA,NA,0.836129900090226,0.468231891458179
"California","data","Past",2020-05-31,"daily_cases",NA,NA,NA,3705,NA,NA,NA,NA,0.836846672984507,0.453328331591357
"California","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.836846672984507,0.453328331591357
"California","data","Past",2020-06-01,"daily_cases",NA,NA,NA,2423,NA,NA,NA,NA,0.83708780337973,0.436657770392866
"California","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.83708780337973,0.436657770392866
"California","data","Past",2020-06-02,"daily_cases",NA,NA,NA,2304,NA,NA,NA,NA,0.836992575392917,0.418511566766864
"California","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,35,NA,NA,NA,NA,0.836992575392917,0.418511566766864
"California","data","Past",2020-06-03,"daily_cases",NA,NA,NA,2377,NA,NA,NA,NA,0.836669206142434,0.399198952003551
"California","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,75,NA,NA,NA,NA,0.836669206142434,0.399198952003551
"California","data","Past",2020-06-04,"daily_cases",NA,NA,NA,2120,NA,NA,NA,NA,0.836211235492936,0.379042361943784
"California","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,61,NA,NA,NA,NA,0.836211235492936,0.379042361943784
"California","data","Past",2020-06-05,"daily_cases",NA,NA,NA,3094,NA,NA,NA,NA,0.835678810095663,0.358370269987921
"California","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,63,NA,NA,NA,NA,0.835678810095663,0.358370269987921
"California","data","Past",2020-06-06,"daily_cases",NA,NA,NA,3115,NA,NA,NA,NA,0.835118130425696,0.33750817948961
"California","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,74,NA,NA,NA,NA,0.835118130425696,0.33750817948961
"California","data","Past",2020-06-07,"daily_cases",NA,NA,NA,2796,NA,NA,NA,NA,0.834553005466909,0.316768721063049
"California","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,67,NA,NA,NA,NA,0.834553005466909,0.316768721063049
"California","data","Past",2020-06-08,"daily_cases",NA,NA,NA,2507,NA,NA,NA,NA,0.83399837063448,0.296441945640148
"California","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.83399837063448,0.296441945640148
"California","data","Past",2020-06-09,"daily_cases",NA,NA,NA,2170,NA,NA,NA,NA,0.833456058560011,0.276786874200077
"California","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.833456058560011,0.276786874200077
"California","data","Past",2020-06-10,"daily_cases",NA,NA,NA,2702,NA,NA,NA,NA,0.83292390471651,0.258025166470449
"California","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.83292390471651,0.258025166470449
"California","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,0.981725655289557,1
"California","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",111,111,111,116,116,120,120,120,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-05,"daily_hosps",1,1,1,1,1,1,1,1,0.975149840505368,0.999879893509264
"California","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",319,319,319,338,338,356,356,356,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-06,"cumulative_cases",5,5,5,6,6,7,7,7,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",2,2,2,2,2,2,2,2,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-06,"daily_cases",3,3,3,4,4,5,5,5,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1,0.966664360185037,0.99990267054957
"California","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",628,628,628,656,656,684,684,684,0.955910164631512,0.999912571911106
"California","linear_increase_sd","Past",2020-03-07,"cumulative_cases",12,12,12,15,15,17,17,17,0.955910164631512,0.999912571911106
"California","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,1,1,1,1,1,0.955910164631512,0.999912571911106
"California","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",3,3,3,3,3,3,3,3,0.955910164631512,0.999912571911106
"California","linear_increase_sd","Past",2020-03-07,"daily_cases",7,7,7,9,9,10,10,10,0.955910164631512,0.999912571911106
"California","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,1,1,1,1,1,0.955910164631512,0.999912571911106
