"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"New York","data","Past",2020-04-24,"daily_cases",NA,NA,NA,8130,NA,NA,NA,NA,0.473910602611801,0.0294534953066054
"New York","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,422,NA,NA,NA,NA,0.473910602611801,0.0294534953066054
"New York","data","Past",2020-04-25,"daily_cases",NA,NA,NA,10553,NA,NA,NA,NA,0.476673778219165,0.0284402309933301
"New York","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,437,NA,NA,NA,NA,0.476673778219165,0.0284402309933301
"New York","data","Past",2020-04-26,"daily_cases",NA,NA,NA,5902,NA,NA,NA,NA,0.480421923206831,0.0274033116261159
"New York","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,367,NA,NA,NA,NA,0.480421923206831,0.0274033116261159
"New York","data","Past",2020-04-27,"daily_cases",NA,NA,NA,3951,NA,NA,NA,NA,0.485135542215887,0.0263728687741183
"New York","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,337,NA,NA,NA,NA,0.485135542215887,0.0263728687741183
"New York","data","Past",2020-04-28,"daily_cases",NA,NA,NA,3110,NA,NA,NA,NA,0.490350868812378,0.0253751502671808
"New York","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,335,NA,NA,NA,NA,0.490350868812378,0.0253751502671808
"New York","data","Past",2020-04-29,"daily_cases",NA,NA,NA,4585,NA,NA,NA,NA,0.495630446696773,0.0244326758335549
"New York","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,377,NA,NA,NA,NA,0.495630446696773,0.0244326758335549
"New York","data","Past",2020-04-30,"daily_cases",NA,NA,NA,4681,NA,NA,NA,NA,0.501086331182274,0.0235646159404321
"New York","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,306,NA,NA,NA,NA,0.501086331182274,0.0235646159404321
"New York","data","Past",2020-05-01,"daily_cases",NA,NA,NA,3942,NA,NA,NA,NA,0.506979572742969,0.0227845128439728
"New York","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,289,NA,NA,NA,NA,0.506979572742969,0.0227845128439728
"New York","data","Past",2020-05-02,"daily_cases",NA,NA,NA,4663,NA,NA,NA,NA,0.513571121144855,0.0220931347341202
"New York","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,299,NA,NA,NA,NA,0.513571121144855,0.0220931347341202
"New York","data","Past",2020-05-03,"daily_cases",NA,NA,NA,3438,NA,NA,NA,NA,0.520947264456048,0.0214885609980801
"New York","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,280,NA,NA,NA,NA,0.520947264456048,0.0214885609980801
"New York","data","Past",2020-05-04,"daily_cases",NA,NA,NA,2538,NA,NA,NA,NA,0.529085054753115,0.0209692893620262
"New York","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,226,NA,NA,NA,NA,0.529085054753115,0.0209692893620262
"New York","data","Past",2020-05-05,"daily_cases",NA,NA,NA,2239,NA,NA,NA,NA,0.537710879102034,0.0205343156790702
"New York","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,230,NA,NA,NA,NA,0.537710879102034,0.0205343156790702
"New York","data","Past",2020-05-06,"daily_cases",NA,NA,NA,2786,NA,NA,NA,NA,0.546526849793326,0.0201832168161954
"New York","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,232,NA,NA,NA,NA,0.546526849793326,0.0201832168161954
"New York","data","Past",2020-05-07,"daily_cases",NA,NA,NA,3671,NA,NA,NA,NA,0.555388645026269,0.0199162398253183
"New York","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,951,NA,NA,NA,NA,0.555388645026269,0.0199162398253183
"New York","data","Past",2020-05-08,"daily_cases",NA,NA,NA,2758,NA,NA,NA,NA,0.564216558295208,0.019734401034055
"New York","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,217,NA,NA,NA,NA,0.564216558295208,0.019734401034055
"New York","data","Past",2020-05-09,"daily_cases",NA,NA,NA,2715,NA,NA,NA,NA,0.573035778365973,0.019639599268993
"New York","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,226,NA,NA,NA,NA,0.573035778365973,0.019639599268993
"New York","data","Past",2020-05-10,"daily_cases",NA,NA,NA,2273,NA,NA,NA,NA,0.581891027093544,0.0196347481705934
"New York","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,207,NA,NA,NA,NA,0.581891027093544,0.0196347481705934
"New York","data","Past",2020-05-11,"daily_cases",NA,NA,NA,1660,NA,NA,NA,NA,0.590800263418024,0.0197239335262303
"New York","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,162,NA,NA,NA,NA,0.590800263418024,0.0197239335262303
"New York","data","Past",2020-05-12,"daily_cases",NA,NA,NA,1430,NA,NA,NA,NA,0.599776102916613,0.0199126028011144
"New York","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,205,NA,NA,NA,NA,0.599776102916613,0.0199126028011144
"New York","data","Past",2020-05-13,"daily_cases",NA,NA,NA,2176,NA,NA,NA,NA,0.608787344355223,0.0202077956676422
"New York","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,168,NA,NA,NA,NA,0.608787344355223,0.0202077956676422
"New York","data","Past",2020-05-14,"daily_cases",NA,NA,NA,2390,NA,NA,NA,NA,0.617607308767375,0.0206184264256747
"New York","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,157,NA,NA,NA,NA,0.617607308767375,0.0206184264256747
"New York","data","Past",2020-05-15,"daily_cases",NA,NA,NA,2762,NA,NA,NA,NA,0.625982341542442,0.0211509235351605
"New York","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,134,NA,NA,NA,NA,0.625982341542442,0.0211509235351605
"New York","data","Past",2020-05-16,"daily_cases",NA,NA,NA,2419,NA,NA,NA,NA,0.633747710591435,0.0217943850092862
"New York","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,174,NA,NA,NA,NA,0.633747710591435,0.0217943850092862
"New York","data","Past",2020-05-17,"daily_cases",NA,NA,NA,1889,NA,NA,NA,NA,0.640794248173407,0.0225324925733359
"New York","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,141,NA,NA,NA,NA,0.640794248173407,0.0225324925733359
"New York","data","Past",2020-05-18,"daily_cases",NA,NA,NA,1250,NA,NA,NA,NA,0.647146121417968,0.0233470440843827
"New York","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,110,NA,NA,NA,NA,0.647146121417968,0.0233470440843827
"New York","data","Past",2020-05-19,"daily_cases",NA,NA,NA,1474,NA,NA,NA,NA,0.652776697253909,0.024217123608731
"New York","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,114,NA,NA,NA,NA,0.652776697253909,0.024217123608731
"New York","data","Past",2020-05-20,"daily_cases",NA,NA,NA,1525,NA,NA,NA,NA,0.657322806936193,0.0251184405037923
"New York","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,133,NA,NA,NA,NA,0.657322806936193,0.0251184405037923
"New York","data","Past",2020-05-21,"daily_cases",NA,NA,NA,2088,NA,NA,NA,NA,0.660347338509804,0.0260228857861939
"New York","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,107,NA,NA,NA,NA,0.660347338509804,0.0260228857861939
"New York","data","Past",2020-05-22,"daily_cases",NA,NA,NA,1696,NA,NA,NA,NA,0.661588510425132,0.0268983686658028
"New York","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,112,NA,NA,NA,NA,0.661588510425132,0.0268983686658028
"New York","data","Past",2020-05-23,"daily_cases",NA,NA,NA,1772,NA,NA,NA,NA,0.661333002127061,0.0277090036560347
"New York","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,87,NA,NA,NA,NA,0.661333002127061,0.0277090036560347
"New York","data","Past",2020-05-24,"daily_cases",NA,NA,NA,1589,NA,NA,NA,NA,0.660002461816823,0.0284157167128255
"New York","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,109,NA,NA,NA,NA,0.660002461816823,0.0284157167128255
"New York","data","Past",2020-05-25,"daily_cases",NA,NA,NA,1249,NA,NA,NA,NA,0.658020142435019,0.028977324992592
"New York","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,97,NA,NA,NA,NA,0.658020142435019,0.028977324992592
"New York","data","Past",2020-05-26,"daily_cases",NA,NA,NA,1072,NA,NA,NA,NA,0.655770440287208,0.0293521171919048
"New York","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,76,NA,NA,NA,NA,0.655770440287208,0.0293521171919048
"New York","data","Past",2020-05-27,"daily_cases",NA,NA,NA,1129,NA,NA,NA,NA,0.6534807203994,0.0294999193341473
"New York","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.6534807203994,0.0294999193341473
"New York","data","Past",2020-05-28,"daily_cases",NA,NA,NA,1768,NA,NA,NA,NA,0.651320156297891,0.0293845753550644
"New York","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.651320156297891,0.0293845753550644
"New York","data","Past",2020-05-29,"daily_cases",NA,NA,NA,1551,NA,NA,NA,NA,0.649382186789653,0.029000124975207
"New York","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,58,NA,NA,NA,NA,0.649382186789653,0.029000124975207
"New York","data","Past",2020-05-30,"daily_cases",NA,NA,NA,1376,NA,NA,NA,NA,0.64772855402987,0.028439874348787
"New York","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,68,NA,NA,NA,NA,0.64772855402987,0.028439874348787
"New York","data","Past",2020-05-31,"daily_cases",NA,NA,NA,1110,NA,NA,NA,NA,0.646369948285881,0.0278176548874367
"New York","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.646369948285881,0.0278176548874367
"New York","data","Past",2020-06-01,"daily_cases",NA,NA,NA,941,NA,NA,NA,NA,0.645299743949864,0.0272395330246754
"New York","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.645299743949864,0.0272395330246754
"New York","data","Past",2020-06-02,"daily_cases",NA,NA,NA,1329,NA,NA,NA,NA,0.6444916889434,0.0268034142061412
"New York","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,64,NA,NA,NA,NA,0.6444916889434,0.0268034142061412
"New York","data","Past",2020-06-03,"daily_cases",NA,NA,NA,1045,NA,NA,NA,NA,0.643909318853769,0.0266022981412326
"New York","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,56,NA,NA,NA,NA,0.643909318853769,0.0266022981412326
"New York","data","Past",2020-06-04,"daily_cases",NA,NA,NA,1048,NA,NA,NA,NA,0.643514569689807,0.0267308798785042
"New York","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.643514569689807,0.0267308798785042
"New York","data","Past",2020-06-05,"daily_cases",NA,NA,NA,1075,NA,NA,NA,NA,0.643268638577704,0.0272956522647363
"New York","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.643268638577704,0.0272956522647363
"New York","data","Past",2020-06-06,"daily_cases",NA,NA,NA,1108,NA,NA,NA,NA,0.643134083365956,0.0284294704485479
"New York","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.643134083365956,0.0284294704485479
"New York","data","Past",2020-06-07,"daily_cases",NA,NA,NA,781,NA,NA,NA,NA,0.643079643674944,0.0303128026820478
"New York","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.643079643674944,0.0303128026820478
"New York","data","Past",2020-06-08,"daily_cases",NA,NA,NA,702,NA,NA,NA,NA,0.643077486764775,0.0332059003211102
"New York","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,40,NA,NA,NA,NA,0.643077486764775,0.0332059003211102
"New York","data","Past",2020-06-09,"daily_cases",NA,NA,NA,683,NA,NA,NA,NA,0.643107308682571,0.037499425668251
"New York","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.643107308682571,0.037499425668251
"New York","data","Past",2020-06-10,"daily_cases",NA,NA,NA,674,NA,NA,NA,NA,0.643152521927461,0.0437966035316536
"New York","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,56,NA,NA,NA,NA,0.643152521927461,0.0437966035316536
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,0.974953386166857,1
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",666,666,666,666,666,666,666,666,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-05,"daily_hosps",1,1,1,1,1,1,1,1,0.967797187551907,0.178521905857526
"New York","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",1885,1885,1885,1885,1885,1885,1885,1885,0.95883083865804,0.155258258030366
"New York","linear_increase_sd","Past",2020-03-06,"cumulative_cases",8,8,8,8,8,8,8,8,0.95883083865804,0.155258258030366
"New York","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",1,1,1,1,1,1,1,1,0.95883083865804,0.155258258030366
"New York","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",2,2,2,2,2,2,2,2,0.95883083865804,0.155258258030366
"New York","linear_increase_sd","Past",2020-03-06,"daily_cases",6,6,6,6,6,6,6,6,0.95883083865804,0.155258258030366
"New York","linear_increase_sd","Past",2020-03-06,"daily_deaths",1,1,1,1,1,1,1,1,0.95883083865804,0.155258258030366
